Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
828,4.733,1661.0,11.19,3064.0,100.0,0.0,0.0,0.0,4.733,1217.58,1145.01
829,4.738,1623.0,9.43,3063.0,100.0,0.0,0.0,0.0,4.738,1206.14,1134.91
830,4.725,1612.0,9.63,3064.0,100.0,0.0,0.0,0.0,4.725,1206.54,1152.18
831,4.74,1592.0,11.03,3064.0,100.0,0.0,713.0,0.31,4.74,1186.34,1142.5
832,4.725,1655.0,9.44,3062.0,100.0,0.0,0.0,0.0,4.725,1215.49,1145.74
833,4.74,1648.0,9.43,3063.0,100.0,0.0,0.0,0.0,4.74,1214.91,1142.14
834,4.73,1673.0,9.55,3064.0,100.0,0.0,0.0,0.0,4.73,1214.35,1142.69
835,4.73,1620.0,9.01,3062.0,100.0,0.0,0.0,0.0,4.73,1201.74,1136.2
836,4.75,1640.0,10.96,3062.0,100.0,0.002,713.0,0.63,4.752,1219.73,1151.32
837,4.735,1647.0,9.99,3063.0,100.0,0.0,0.0,0.0,4.735,1214.46,1136.0
838,4.747,1681.0,10.33,3062.0,100.0,0.001,712.0,0.31,4.748,1213.5,1153.82
839,4.745,1632.0,9.35,3063.0,100.0,0.0,0.0,0.0,4.745,1203.28,1135.38
840,4.747,1620.0,10.42,3063.0,100.0,0.0,0.0,0.0,4.747,1214.56,1151.32
841,4.736,1615.0,9.5,3062.0,100.0,0.0,0.0,0.0,4.736,1212.98,1142.44
842,4.732,1701.0,9.62,3062.0,100.0,0.0,0.0,0.0,4.732,1214.31,1142.8
843,4.745,1686.0,9.18,3063.0,100.0,0.0,0.0,0.0,4.745,1203.17,1142.69
844,4.739,1668.0,9.56,3062.0,100.0,0.0,0.0,0.0,4.739,1209.52,1140.87
845,4.727,1623.0,9.84,3063.0,100.0,0.0,0.0,0.0,4.727,1216.21,1145.71
846,4.726,1653.0,9.54,3063.0,100.0,0.0,0.0,0.0,4.726,1205.37,1142.42
847,4.732,1666.0,9.85,3063.0,100.0,0.0,0.0,0.0,4.732,1217.53,1145.62
848,4.724,1663.0,11.28,3065.0,100.0,0.0,0.0,0.0,4.724,1213.85,1142.22
849,4.735,1652.0,9.24,3063.0,100.0,0.0,0.0,0.0,4.735,1210.08,1143.89
850,4.726,1666.0,9.89,3064.0,100.0,0.0,0.0,0.0,4.726,1215.81,1145.33
851,4.706,1725.0,14.52,3065.0,100.0,0.0,713.0,0.63,4.706,1215.59,1136.69
852,4.75,1678.0,9.51,3063.0,100.0,0.0,0.0,0.0,4.75,1211.82,1149.33
853,4.755,1648.0,10.1,3062.0,100.0,0.003,711.0,0.53,4.758,1207.57,1140.27
854,4.792,1638.0,21.68,3063.0,100.0,0.0,0.0,0.0,4.792,1210.2,1146.37
855,4.715,1664.0,10.71,3064.0,100.0,0.0,0.0,0.0,4.715,1205.99,1145.11
856,4.744,1649.0,9.6,3063.0,100.0,0.0,0.0,0.0,4.744,1215.16,1145.5
857,4.789,1637.0,17.36,3063.0,100.0,0.0,710.0,0.22,4.789,1202.58,1143.43
858,4.74,1631.0,9.09,3062.0,100.0,0.0,0.0,0.0,4.74,1215.33,1138.68
859,4.726,1626.0,9.67,3063.0,100.0,0.0,0.0,0.0,4.726,1205.05,1148.44
860,4.723,1652.0,10.38,3062.0,100.0,0.0,0.0,0.0,4.723,1218.72,1133.99
861,4.716,1632.0,11.28,3064.0,100.0,0.0,0.0,0.0,4.716,1206.93,1151.68
862,4.732,1565.0,9.71,3063.0,100.0,0.0,0.0,0.0,4.732,1196.74,1143.76
863,4.721,1657.0,10.42,3064.0,100.0,0.0,712.0,0.32,4.721,1205.28,1143.75
864,4.723,1637.0,9.27,3062.0,100.0,0.0,0.0,0.0,4.723,1216.88,1139.94
865,4.73,1674.0,9.35,3063.0,100.0,0.0,0.0,0.0,4.73,1210.97,1135.62
866,4.756,1677.0,9.01,3063.0,100.0,0.0,0.0,0.0,4.756,1208.66,1147.35
867,4.759,1649.0,10.97,3062.0,100.0,0.0,711.0,0.53,4.759,1210.29,1149.84
868,4.755,1641.0,9.21,3062.0,100.0,0.0,0.0,0.0,4.755,1208.17,1140.92
869,4.747,1633.0,11.16,3062.0,100.0,0.0,709.0,0.43,4.747,1213.86,1137.99
870,4.743,1616.0,9.18,3062.0,100.0,0.0,0.0,0.0,4.743,1202.69,1146.58
871,4.738,1575.0,9.32,3062.0,100.0,0.0,0.0,0.0,4.738,1202.32,1135.41
872,4.754,1578.0,9.76,3061.0,100.0,0.0,0.0,0.0,4.754,1210.04,1152.37
873,4.747,1550.0,8.84,3060.0,100.0,0.0,0.0,0.0,4.747,1205.09,1135.87
874,4.745,1580.0,8.91,3061.0,100.0,0.0,0.0,0.0,4.745,1210.4,1148.83
875,4.733,1544.0,9.17,3061.0,100.0,0.0,0.0,0.0,4.733,1201.02,1141.26
876,4.781,1557.0,18.72,3062.0,100.0,0.0,0.0,0.0,4.781,1200.64,1122.12
877,4.727,1595.0,9.0,3061.0,100.0,0.0,0.0,0.0,4.727,1208.67,1138.53
878,4.725,1494.0,9.27,3064.0,100.0,0.0,0.0,0.0,4.725,1210.21,1119.97
879,4.732,1526.0,9.36,3063.0,100.0,0.0,0.0,0.0,4.732,1205.6,1119.16
880,4.718,1535.0,8.98,3065.0,100.0,0.0,0.0,0.0,4.718,1201.15,1116.2
881,4.735,1495.0,9.12,3064.0,100.0,0.0,0.0,0.0,4.735,1203.01,1115.86
882,4.711,1505.0,8.73,3065.0,100.0,0.0,0.0,0.0,4.711,1202.95,1105.43
883,4.734,1516.0,10.43,3062.0,100.0,0.001,711.0,0.53,4.735,1207.24,1128.02
884,4.764,1524.0,22.71,3065.0,100.0,0.0,0.0,0.0,4.764,1200.31,1110.44
885,4.724,1522.0,11.11,3066.0,100.0,0.0,708.0,0.22,4.724,1202.2,1114.79
886,4.483,1420.0,8.15,3074.0,100.0,0.0,0.0,0.0,4.483,1187.66,956.35
887,3.148,1075.0,13.2,3132.0,100.0,0.0,0.0,0.0,3.148,1138.93,0.58
888,3.158,1075.0,8.44,3133.0,100.0,0.0,0.0,0.0,3.158,1129.26,0.56
889,3.147,1067.0,5.44,3132.0,100.0,0.0,0.0,0.0,3.147,1137.77,0.6
890,3.142,1086.0,8.37,3132.0,100.0,0.0,710.0,0.22,3.142,1134.38,0.63
891,3.385,1110.0,9.04,3129.0,100.0,0.0,714.0,0.41,3.385,1171.2,0.65
892,3.22,1052.0,9.63,3133.0,100.0,0.001,709.0,0.22,3.221,1164.47,0.66
893,3.241,1064.0,18.86,3133.0,100.0,0.0,0.0,0.0,3.241,1154.53,0.52
894,3.193,1031.0,5.83,3133.0,100.0,0.0,0.0,0.0,3.193,1161.99,0.54
895,3.184,1030.0,6.19,3133.0,100.0,0.0,0.0,0.0,3.184,1153.54,0.61
896,1.744,1005.0,4.79,1992.0,55.15,0.0,0.0,0.0,1.744,635.12,0.6
897,0.011,983.0,3.69,624.0,1.0,0.0,0.0,0.0,0.011,1.29,0.8
898,0.011,982.0,2.88,652.0,1.29,0.0,0.0,0.0,0.011,1.54,1.01
899,0.014,985.0,3.69,617.0,1.45,0.0,0.0,0.0,0.014,1.63,1.18
