Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,4.84,1735.0,25.95,3068.0,99.55,0.0,0.0,0.0,4.84,1274.01,1153.67
830,4.886,1693.0,23.65,3067.0,99.86,0.0,0.0,0.0,4.886,1295.49,1150.18
831,4.849,1699.0,25.64,3069.0,99.71,0.0,0.0,0.0,4.849,1288.16,1158.15
832,4.852,1689.0,23.8,3068.0,99.74,0.0,0.0,0.0,4.852,1278.37,1148.59
833,4.807,1731.0,28.23,3071.0,99.43,0.0,0.0,0.0,4.807,1263.52,1154.62
834,4.825,1728.0,37.97,3071.0,99.45,0.0,0.0,0.0,4.825,1247.74,1142.96
835,4.868,1708.0,24.96,3068.0,99.87,0.0,712.0,0.32,4.868,1294.72,1160.35
836,4.873,1694.0,19.79,3067.0,99.86,0.0,0.0,0.0,4.873,1287.98,1154.55
837,4.878,1700.0,23.74,3067.0,99.88,0.0,0.0,0.0,4.878,1292.26,1152.81
838,4.846,1714.0,26.63,3069.0,99.67,0.0,0.0,0.0,4.846,1287.47,1150.38
839,4.866,1710.0,24.4,3068.0,99.64,0.0,0.0,0.0,4.866,1291.42,1144.12
840,4.817,1716.0,27.96,3069.0,99.6,0.0,0.0,0.0,4.817,1285.63,1157.71
841,4.858,1691.0,25.05,3068.0,99.74,0.0,0.0,0.0,4.858,1285.24,1152.5
842,4.86,1724.0,23.94,3067.0,99.74,0.0,0.0,0.0,4.86,1283.77,1144.28
843,4.897,1691.0,22.36,3066.0,100.0,0.0,0.0,0.0,4.897,1303.15,1160.38
844,4.818,1713.0,27.41,3070.0,99.55,0.0,0.0,0.0,4.818,1280.57,1153.53
845,4.828,1712.0,27.47,3069.0,99.53,0.0,0.0,0.0,4.828,1272.34,1150.87
846,4.863,1702.0,26.0,3068.0,99.72,0.0,0.0,0.0,4.863,1296.22,1145.96
847,4.825,1722.0,24.56,3069.0,99.76,0.0,0.0,0.0,4.825,1289.73,1159.79
848,4.832,1671.0,25.57,3069.0,99.87,0.0,0.0,0.0,4.832,1277.63,1142.03
849,4.908,1682.0,24.66,3066.0,100.0,0.0,0.0,0.0,4.908,1304.09,1163.42
850,4.856,1720.0,26.3,3068.0,99.74,0.0,0.0,0.0,4.856,1293.42,1147.07
851,4.915,1742.0,31.23,3067.0,99.87,0.0,708.0,0.22,4.915,1307.58,1155.7
852,4.853,1696.0,27.06,3068.0,99.7,0.0,0.0,0.0,4.853,1298.31,1155.28
853,4.846,1736.0,25.45,3068.0,99.56,0.0,0.0,0.0,4.846,1281.2,1150.78
854,4.842,1712.0,25.46,3068.0,99.6,0.0,0.0,0.0,4.842,1271.11,1146.45
855,4.821,1723.0,21.79,3069.0,99.55,0.0,0.0,0.0,4.821,1284.84,1161.22
856,4.791,1727.0,27.33,3070.0,99.38,0.0,0.0,0.0,4.791,1268.03,1146.19
857,4.884,1695.0,24.72,3067.0,100.0,0.0,0.0,0.0,4.884,1299.9,1153.73
858,4.842,1710.0,25.99,3069.0,99.55,0.0,0.0,0.0,4.842,1281.81,1155.15
859,4.861,1719.0,24.87,3068.0,99.7,0.0,0.0,0.0,4.861,1282.91,1153.29
860,4.831,1702.0,25.69,3069.0,99.65,0.0,0.0,0.0,4.831,1293.73,1147.03
861,4.884,1710.0,25.08,3067.0,100.0,0.0,0.0,0.0,4.884,1306.11,1154.53
862,4.836,1695.0,25.1,3069.0,99.56,0.0,0.0,0.0,4.836,1270.59,1151.43
863,4.847,1730.0,27.75,3068.0,99.58,0.0,714.0,0.41,4.847,1298.34,1148.87
864,4.915,1715.0,36.09,3066.0,99.85,0.0,0.0,0.0,4.915,1285.79,1155.27
865,4.859,1727.0,23.58,3067.0,99.71,0.0,0.0,0.0,4.859,1266.46,1154.92
866,5.195,1720.0,29.37,3063.0,99.84,0.0,0.0,0.0,5.195,1258.52,1149.2
867,4.881,1700.0,25.78,3067.0,100.0,0.003,713.0,0.63,4.884,1299.92,1147.2
868,4.869,1704.0,25.76,3068.0,99.71,0.0,0.0,0.0,4.869,1293.38,1157.54
869,4.88,1685.0,24.57,3067.0,99.84,0.0,0.0,0.0,4.88,1298.33,1159.09
870,4.891,1708.0,23.22,3066.0,100.0,0.0,0.0,0.0,4.891,1303.6,1154.22
871,4.866,1702.0,23.35,3067.0,99.83,0.0,0.0,0.0,4.866,1285.75,1149.11
872,4.815,1762.0,27.76,3070.0,99.65,0.0,0.0,0.0,4.815,1288.81,1152.13
873,4.828,1714.0,27.96,3069.0,99.52,0.0,0.0,0.0,4.828,1294.88,1157.04
874,4.848,1700.0,23.57,3068.0,99.71,0.0,0.0,0.0,4.848,1278.98,1150.44
875,4.832,1692.0,22.17,3068.0,99.66,0.0,0.0,0.0,4.832,1298.88,1151.37
876,4.862,1717.0,26.47,3068.0,99.7,0.0,0.0,0.0,4.862,1295.71,1153.79
877,4.874,1720.0,24.7,3067.0,99.86,0.0,0.0,0.0,4.874,1299.28,1149.27
878,4.807,1716.0,27.35,3070.0,99.58,0.0,0.0,0.0,4.807,1274.04,1151.04
879,4.884,1695.0,24.09,3066.0,99.84,0.0,0.0,0.0,4.884,1291.78,1157.47
880,4.833,1703.0,27.34,3070.0,99.78,0.0,0.0,0.0,4.833,1286.11,1142.4
881,4.825,1731.0,27.83,3069.0,99.43,0.0,0.0,0.0,4.825,1289.22,1162.19
882,4.85,1709.0,25.29,3068.0,99.69,0.0,0.0,0.0,4.85,1275.11,1142.23
883,4.863,1691.0,24.21,3068.0,99.83,0.0,0.0,0.0,4.863,1290.75,1155.21
884,4.882,1678.0,24.15,3067.0,100.0,0.0,0.0,0.0,4.882,1310.8,1156.77
885,4.812,1724.0,25.74,3070.0,99.61,0.0,0.0,0.0,4.812,1287.77,1153.76
886,4.819,1710.0,24.49,3070.0,99.71,0.0,0.0,0.0,4.819,1254.36,1154.38
887,3.471,1389.0,17.53,3125.0,100.0,0.0,0.0,0.0,3.471,105.18,1165.53
888,3.439,1345.0,15.9,3125.0,100.0,0.0,0.0,0.0,3.439,100.74,1165.87
889,3.437,1369.0,16.74,3125.0,100.0,0.0,0.0,0.0,3.437,100.6,1166.7
890,3.44,1400.0,16.45,3125.0,100.0,0.0,0.0,0.0,3.44,99.28,1164.76
891,3.433,1367.0,15.49,3126.0,100.0,0.0,0.0,0.0,3.433,98.78,1165.49
892,3.422,1323.0,15.35,3125.0,100.0,0.0,0.0,0.0,3.422,96.25,1167.54
893,3.451,1384.0,30.49,3125.0,100.0,0.003,714.0,0.73,3.454,96.29,1166.94
894,3.419,1299.0,14.44,3126.0,100.0,0.0,0.0,0.0,3.419,93.18,1163.63
895,3.403,1298.0,15.22,3126.0,100.0,0.001,712.0,0.32,3.404,79.81,1164.0
896,2.6,1255.0,21.16,2560.0,75.38,0.0,0.0,0.0,2.6,59.1,854.15
897,0.177,1141.0,27.39,715.0,5.6,0.002,704.0,0.67,0.178,102.31,1.9
898,0.069,1111.0,33.7,616.0,1.52,0.0,0.0,0.0,0.069,1.58,1.63
899,0.037,1057.0,16.42,618.0,1.49,0.0,0.0,0.0,0.037,1.6,1.6
