Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,4.682,1589.0,13.88,3067.0,98.87,0.0,0.0,0.0,4.682,1252.77,1084.65
552,4.687,1694.0,18.92,3067.0,99.46,0.0,0.0,0.0,4.687,1276.37,1109.65
553,4.743,1634.0,14.19,3064.0,99.51,0.0,0.0,0.0,4.743,1274.33,1108.02
554,4.738,1653.0,16.45,3066.0,99.74,0.0,0.0,0.0,4.738,1266.55,1114.21
555,4.721,1676.0,15.39,3063.0,99.22,0.0,0.0,0.0,4.721,1256.11,1121.14
556,4.726,1705.0,16.09,3066.0,99.73,0.0,0.0,0.0,4.726,1271.26,1116.91
557,4.689,1583.0,14.49,3067.0,98.36,0.0,0.0,0.0,4.689,1257.85,1085.99
558,4.725,1600.0,15.23,3066.0,99.27,0.0,0.0,0.0,4.725,1266.94,1090.69
559,4.686,1525.0,13.41,3067.0,98.35,0.0,0.0,0.0,4.686,1248.9,1080.87
560,4.666,1653.0,17.5,3069.0,98.65,0.0,712.0,0.31,4.666,1257.41,1067.05
561,4.742,1646.0,14.54,3065.0,99.81,0.0,0.0,0.0,4.742,1272.29,1120.01
562,4.708,1628.0,14.69,3066.0,99.32,0.0,0.0,0.0,4.708,1246.97,1090.87
563,4.701,1664.0,16.37,3067.0,99.37,0.0,0.0,0.0,4.701,1272.12,1097.8
564,4.737,1662.0,15.77,3065.0,99.76,0.0,0.0,0.0,4.737,1270.55,1113.89
565,4.758,1660.0,14.71,3065.0,99.78,0.0,0.0,0.0,4.758,1281.03,1120.14
566,4.694,1597.0,14.59,3067.0,98.24,0.0,0.0,0.0,4.694,1250.53,1081.68
567,4.707,1623.0,14.56,3067.0,99.18,0.0,0.0,0.0,4.707,1252.6,1088.95
568,4.986,1617.0,18.07,3063.0,98.32,0.0,0.0,0.0,4.986,1247.44,1045.97
569,4.666,1587.0,16.22,3069.0,98.77,0.0,0.0,0.0,4.666,1256.65,1085.94
570,4.729,1639.0,14.24,3065.0,99.66,0.0,0.0,0.0,4.729,1267.41,1109.5
571,4.737,1609.0,14.07,3066.0,99.66,0.0,0.0,0.0,4.737,1257.78,1111.71
572,4.726,1645.0,26.65,3065.0,98.82,0.0,0.0,0.0,4.726,1260.05,1087.9
573,4.798,1647.0,12.36,3062.0,99.83,0.0,0.0,0.0,4.798,1272.33,1133.8
574,4.791,1651.0,13.32,3062.0,99.95,0.0,0.0,0.0,4.791,1278.47,1128.94
575,4.716,1642.0,15.24,3068.0,98.78,0.0,0.0,0.0,4.716,1266.9,1078.48
576,4.695,1617.0,15.98,3066.0,99.0,0.001,712.0,0.63,4.696,1264.24,1088.22
577,4.621,1576.0,16.63,3071.0,97.96,0.0,0.0,0.0,4.621,1247.68,1057.82
578,4.683,1617.0,16.32,3068.0,99.21,0.0,0.0,0.0,4.683,1265.99,1080.51
579,4.793,1632.0,32.44,3065.0,99.78,0.0,0.0,0.0,4.793,1268.73,1110.44
580,4.961,1669.0,36.07,3061.0,98.9,0.001,715.0,0.51,4.962,1252.54,1071.17
581,4.735,1614.0,14.66,3066.0,99.59,0.0,0.0,0.0,4.735,1270.14,1110.4
582,4.746,1663.0,15.3,3067.0,99.87,0.0,0.0,0.0,4.746,1266.41,1103.53
583,4.741,1687.0,15.03,3066.0,99.62,0.0,0.0,0.0,4.741,1265.98,1103.56
584,4.734,1612.0,14.59,3065.0,99.29,0.0,0.0,0.0,4.734,1264.41,1108.26
585,4.648,1600.0,17.21,3069.0,98.09,0.0,0.0,0.0,4.648,1270.28,1062.1
586,4.661,1593.0,16.0,3069.0,98.5,0.0,0.0,0.0,4.661,1242.76,1073.01
587,4.653,1615.0,14.67,3069.0,98.32,0.0,0.0,0.0,4.653,1258.0,1068.87
588,4.746,1660.0,14.63,3065.0,99.72,0.0,0.0,0.0,4.746,1266.18,1111.47
589,4.736,1712.0,16.78,3064.0,99.67,0.0,0.0,0.0,4.736,1274.69,1145.65
590,4.697,1676.0,15.94,3067.0,99.04,0.0,0.0,0.0,4.697,1262.2,1101.01
591,4.715,1657.0,15.64,3067.0,99.52,0.0,0.0,0.0,4.715,1268.51,1099.8
592,4.743,1658.0,16.01,3066.0,99.38,0.001,714.0,0.41,4.744,1268.97,1103.96
593,4.787,1667.0,13.89,3061.0,100.0,0.0,0.0,0.0,4.787,1265.81,1148.72
594,4.611,1586.0,17.44,3071.0,97.42,0.0,0.0,0.0,4.611,1248.22,1057.38
595,4.717,1643.0,15.6,3066.0,99.14,0.0,0.0,0.0,4.717,1256.35,1100.94
596,4.623,1601.0,16.16,3070.0,97.58,0.0,0.0,0.0,4.623,1260.21,1064.85
597,4.679,1610.0,16.33,3068.0,99.0,0.0,0.0,0.0,4.679,1266.03,1084.26
598,4.746,1628.0,13.31,3065.0,99.59,0.0,0.0,0.0,4.746,1269.3,1109.32
599,4.713,1654.0,16.07,3066.0,99.35,0.0,0.0,0.0,4.713,1265.03,1102.13
600,4.717,1632.0,14.72,3067.0,99.43,0.0,0.0,0.0,4.717,1266.85,1096.55
601,4.758,1670.0,27.53,3067.0,99.64,0.0,0.0,0.0,4.758,1267.48,1104.69
602,4.759,1666.0,14.62,3063.0,99.84,0.0,0.0,0.0,4.759,1267.77,1122.4
603,4.726,1603.0,14.35,3066.0,98.86,0.0,0.0,0.0,4.726,1264.93,1098.57
604,4.697,1636.0,14.07,3068.0,98.68,0.0,0.0,0.0,4.697,1257.7,1093.69
605,4.643,1559.0,15.23,3069.0,97.97,0.0,0.0,0.0,4.643,1255.8,1066.94
606,4.679,1608.0,15.75,3068.0,99.12,0.0,0.0,0.0,4.679,1255.58,1080.85
607,4.738,1644.0,15.07,3064.0,99.64,0.0,0.0,0.0,4.738,1266.06,1112.44
608,4.736,1607.0,16.55,3065.0,99.62,0.001,712.0,0.32,4.737,1274.36,1095.6
609,4.737,1607.0,13.95,3065.0,99.22,0.0,0.0,0.0,4.737,1268.08,1103.73
610,4.752,1625.0,14.55,3066.0,99.83,0.0,0.0,0.0,4.752,1261.08,1116.82
611,4.716,1689.0,17.69,3067.0,99.63,0.0,0.0,0.0,4.716,1274.94,1109.57
612,4.727,1635.0,16.64,3067.0,99.72,0.0,0.0,0.0,4.727,1275.06,1099.44
613,4.644,1583.0,15.24,3069.0,97.88,0.0,0.0,0.0,4.644,1248.37,1063.95
614,4.716,1586.0,13.53,3066.0,99.29,0.0,0.0,0.0,4.716,1255.38,1090.58
615,4.601,1580.0,16.77,3065.0,97.18,0.0,0.0,0.0,4.601,1254.94,1069.32
616,4.722,1626.0,13.92,3065.0,99.36,0.0,0.0,0.0,4.722,1263.61,1093.42
617,4.658,1664.0,18.07,3069.0,98.61,0.0,0.0,0.0,4.658,1258.14,1100.58
618,4.786,1649.0,13.22,3061.0,100.0,0.0,0.0,0.0,4.786,1260.31,1145.71
619,4.705,1631.0,15.56,3067.0,99.39,0.0,0.0,0.0,4.705,1263.07,1098.59
620,4.72,1623.0,15.29,3066.0,99.24,0.0,0.0,0.0,4.72,1261.51,1102.68
621,4.754,1675.0,14.77,3064.0,99.59,0.0,0.0,0.0,4.754,1281.63,1113.13
622,4.724,1637.0,14.84,3066.0,99.68,0.0,0.0,0.0,4.724,1257.9,1105.96
623,4.716,1611.0,14.99,3068.0,99.25,0.0,0.0,0.0,4.716,1261.78,1084.39
624,4.705,1628.0,14.7,3068.0,98.89,0.0,0.0,0.0,4.705,1258.26,1086.57
625,4.651,1561.0,15.5,3066.0,98.12,0.0,0.0,0.0,4.651,1253.47,1066.42
626,4.742,1647.0,14.43,3065.0,99.49,0.0,0.0,0.0,4.742,1275.96,1106.31
627,4.737,1666.0,14.33,3065.0,99.48,0.0,0.0,0.0,4.737,1273.91,1109.21
628,4.751,1632.0,13.68,3065.0,99.58,0.0,0.0,0.0,4.751,1275.54,1108.31
629,4.727,1612.0,14.45,3064.0,99.55,0.0,0.0,0.0,4.727,1262.65,1117.87
630,4.745,1689.0,14.9,3064.0,99.85,0.0,0.0,0.0,4.745,1266.18,1121.28
631,4.779,1640.0,26.06,3066.0,99.77,0.0,0.0,0.0,4.779,1273.53,1114.44
632,4.742,1610.0,14.08,3066.0,99.67,0.0,0.0,0.0,4.742,1258.19,1106.28
633,4.65,1597.0,15.41,3069.0,98.21,0.0,0.0,0.0,4.65,1250.79,1065.21
634,4.673,1570.0,15.46,3069.0,98.61,0.0,0.0,0.0,4.673,1250.15,1069.19
635,4.601,1578.0,16.86,3070.0,97.57,0.0,0.0,0.0,4.601,1258.78,1064.58
636,4.752,1632.0,13.65,3064.0,99.86,0.0,0.0,0.0,4.752,1252.73,1123.7
637,4.737,1584.0,14.07,3065.0,99.43,0.0,0.0,0.0,4.737,1274.54,1102.25
638,4.717,1671.0,15.94,3067.0,99.45,0.0,0.0,0.0,4.717,1272.07,1098.94
639,4.704,1628.0,15.48,3065.0,99.06,0.0,712.0,0.32,4.704,1259.18,1102.58
640,4.752,1660.0,15.12,3065.0,99.72,0.0,708.0,0.22,4.752,1266.51,1115.72
641,4.764,1654.0,14.51,3062.0,99.64,0.0,0.0,0.0,4.764,1273.51,1127.3
642,4.789,1624.0,12.35,3061.0,99.89,0.0,0.0,0.0,4.789,1257.84,1119.49
643,4.72,1592.0,15.68,3067.0,98.46,0.0,0.0,0.0,4.72,1267.8,1078.96
644,4.68,1604.0,14.19,3068.0,98.83,0.0,0.0,0.0,4.68,1256.56,1078.15
645,4.577,1597.0,17.57,3072.0,96.87,0.0,0.0,0.0,4.577,1248.93,1048.1
646,4.69,1606.0,15.97,3068.0,99.22,0.0,0.0,0.0,4.69,1260.04,1088.2
647,4.756,1605.0,14.15,3064.0,99.93,0.0,0.0,0.0,4.756,1266.83,1128.99
648,4.721,1681.0,17.17,3066.0,99.68,0.0,0.0,0.0,4.721,1250.21,1134.28
649,4.708,1647.0,15.35,3067.0,99.17,0.0,0.0,0.0,4.708,1271.46,1086.9
650,4.673,1620.0,16.42,3069.0,99.09,0.0,0.0,0.0,4.673,1260.27,1085.76
651,4.771,1608.0,13.33,3064.0,99.81,0.0,0.0,0.0,4.771,1267.79,1116.6
652,4.804,1591.0,11.98,3060.0,99.97,0.0,0.0,0.0,4.804,1274.24,1135.67
653,4.681,1569.0,14.77,3068.0,98.2,0.0,0.0,0.0,4.681,1251.87,1079.65
654,4.745,1610.0,12.84,3065.0,99.48,0.0,0.0,0.0,4.745,1270.89,1085.51
655,4.634,1624.0,16.74,3070.0,98.07,0.0,0.0,0.0,4.634,1254.46,1066.65
656,4.632,1611.0,16.48,3069.0,98.13,0.0,0.0,0.0,4.632,1256.17,1076.6
657,4.723,1601.0,14.67,3065.0,99.39,0.0,0.0,0.0,4.723,1261.41,1098.44
658,4.66,1638.0,17.33,3068.0,98.89,0.0,0.0,0.0,4.66,1263.41,1077.8
659,4.744,1585.0,13.82,3065.0,99.48,0.0,0.0,0.0,4.744,1277.73,1107.49
660,4.76,1653.0,25.43,3067.0,99.41,0.0,0.0,0.0,4.76,1276.72,1096.67
661,4.75,1626.0,13.84,3063.0,99.62,0.0,0.0,0.0,4.75,1265.89,1114.46
662,4.771,1645.0,14.5,3064.0,99.32,0.0,0.0,0.0,4.771,1284.88,1114.32
663,4.754,1612.0,15.7,3064.0,99.71,0.0,0.0,0.0,4.754,1259.48,1124.91
664,4.668,1623.0,15.56,3069.0,98.62,0.0,0.0,0.0,4.668,1261.76,1074.62
665,4.684,1576.0,13.94,3066.0,98.37,0.0,0.0,0.0,4.684,1249.92,1106.27
666,4.636,1640.0,17.91,3070.0,98.02,0.0,0.0,0.0,4.636,1264.64,1067.9
667,4.693,1638.0,17.87,3067.0,99.22,0.0,0.0,0.0,4.693,1258.19,1098.11
668,4.726,1638.0,15.2,3065.0,99.67,0.0,0.0,0.0,4.726,1265.64,1113.82
669,4.709,1668.0,16.54,3067.0,99.62,0.0,0.0,0.0,4.709,1259.95,1112.11
670,4.701,1628.0,16.59,3068.0,99.36,0.0,0.0,0.0,4.701,1279.59,1089.55
671,4.693,1636.0,15.58,3068.0,99.04,0.0,0.0,0.0,4.693,1269.12,1083.48
672,4.776,1677.0,16.28,3062.0,99.94,0.001,714.0,0.41,4.777,1275.4,1120.42
673,4.697,1650.0,17.84,3069.0,99.31,0.0,0.0,0.0,4.697,1273.72,1099.38
674,4.678,1616.0,17.16,3069.0,98.72,0.0,0.0,0.0,4.678,1250.24,1084.92
675,4.744,1613.0,13.32,3065.0,99.24,0.0,0.0,0.0,4.744,1269.67,1098.19
676,4.695,1593.0,14.93,3068.0,98.76,0.0,0.0,0.0,4.695,1254.47,1080.19
677,4.621,1591.0,15.2,3069.0,97.83,0.0,0.0,0.0,4.621,1247.38,1077.75
678,4.704,1611.0,14.95,3067.0,99.27,0.0,0.0,0.0,4.704,1271.8,1097.84
679,4.697,1642.0,14.52,3066.0,99.27,0.0,0.0,0.0,4.697,1252.64,1099.32
680,4.746,1632.0,14.68,3066.0,99.76,0.0,0.0,0.0,4.746,1264.65,1112.07
681,4.702,1639.0,16.7,3067.0,99.28,0.0,0.0,0.0,4.702,1268.83,1096.14
682,4.763,1653.0,13.22,3062.0,99.66,0.0,0.0,0.0,4.763,1265.61,1118.53
683,4.726,1636.0,15.48,3066.0,99.41,0.0,0.0,0.0,4.726,1272.56,1103.23
684,4.733,1587.0,14.75,3066.0,99.62,0.0,0.0,0.0,4.733,1267.44,1106.94
685,4.704,1580.0,14.32,3068.0,99.04,0.0,0.0,0.0,4.704,1251.64,1086.99
686,4.708,1593.0,14.77,3067.0,99.0,0.0,0.0,0.0,4.708,1271.97,1078.03
687,4.96,1639.0,20.94,3064.0,97.83,0.0,0.0,0.0,4.96,1254.26,1071.97
688,4.663,1640.0,16.98,3068.0,98.55,0.0,0.0,0.0,4.663,1270.27,1089.4
689,4.647,1645.0,17.08,3066.0,98.34,0.0,0.0,0.0,4.647,1265.4,1081.44
690,4.718,1628.0,26.41,3066.0,98.8,0.0,0.0,0.0,4.718,1256.91,1099.31
691,4.744,1600.0,13.06,3065.0,99.64,0.0,0.0,0.0,4.744,1268.75,1103.14
692,4.699,1662.0,17.51,3067.0,99.45,0.0,0.0,0.0,4.699,1269.46,1091.56
693,4.695,1660.0,16.12,3067.0,98.95,0.0,0.0,0.0,4.695,1269.76,1114.48
694,4.693,1658.0,17.51,3066.0,99.1,0.0,0.0,0.0,4.693,1270.68,1098.63
695,4.724,1672.0,15.68,3066.0,99.83,0.0,0.0,0.0,4.724,1271.08,1119.43
696,4.667,1573.0,16.48,3070.0,98.48,0.0,0.0,0.0,4.667,1250.74,1057.83
697,4.647,1611.0,16.59,3068.0,98.2,0.0,0.0,0.0,4.647,1261.16,1069.54
698,4.632,1611.0,17.73,3069.0,98.12,0.0,714.0,0.41,4.632,1251.89,1076.67
699,4.678,1603.0,15.16,3067.0,98.95,0.0,0.0,0.0,4.678,1252.93,1096.31
700,4.684,1605.0,16.0,3067.0,98.66,0.0,0.0,0.0,4.684,1267.26,1089.64
701,4.764,1615.0,13.84,3064.0,99.71,0.0,0.0,0.0,4.764,1279.43,1115.23
702,4.704,1648.0,15.63,3068.0,99.27,0.0,0.0,0.0,4.704,1258.18,1083.32
703,4.7,1661.0,16.29,3067.0,99.1,0.0,0.0,0.0,4.7,1278.65,1100.84
704,4.723,1642.0,16.47,3066.0,99.5,0.001,712.0,0.63,4.724,1266.64,1093.51
705,4.729,1639.0,14.58,3067.0,99.63,0.0,0.0,0.0,4.729,1271.43,1100.17
706,4.716,1624.0,16.37,3067.0,99.51,0.0,0.0,0.0,4.716,1272.03,1100.06
707,4.704,1561.0,14.5,3067.0,98.48,0.0,0.0,0.0,4.704,1260.3,1065.63
708,4.636,1642.0,17.13,3070.0,98.8,0.0,0.0,0.0,4.636,1256.67,1079.45
709,4.712,1560.0,13.2,3067.0,98.93,0.0,0.0,0.0,4.712,1242.24,1085.57
710,4.675,1594.0,14.91,3068.0,98.52,0.0,0.0,0.0,4.675,1258.33,1085.66
711,4.722,1679.0,16.41,3065.0,99.54,0.0,0.0,0.0,4.722,1275.72,1123.7
712,4.777,1654.0,23.2,3060.0,99.26,0.0,0.0,0.0,4.777,1264.32,1127.43
713,4.678,1634.0,15.42,3067.0,99.02,0.0,0.0,0.0,4.678,1265.35,1082.92
714,4.744,1578.0,13.39,3064.0,99.74,0.0,0.0,0.0,4.744,1266.27,1110.07
715,4.717,1594.0,14.77,3067.0,99.46,0.0,0.0,0.0,4.717,1266.46,1085.03
716,4.728,1611.0,15.39,3066.0,99.64,0.0,0.0,0.0,4.728,1262.74,1104.58
717,4.753,1646.0,15.45,3065.0,99.74,0.0,0.0,0.0,4.753,1284.75,1106.68
718,4.679,1643.0,15.61,3068.0,98.51,0.0,0.0,0.0,4.679,1249.75,1085.77
719,4.737,1588.0,19.18,3067.0,98.79,0.0,0.0,0.0,4.737,1269.52,1092.04
720,4.667,1630.0,24.25,3069.0,98.55,0.0,0.0,0.0,4.667,1263.64,1080.97
721,4.656,1573.0,15.94,3069.0,98.28,0.002,712.0,0.32,4.658,1246.75,1075.44
722,4.679,1662.0,17.67,3067.0,98.83,0.0,0.0,0.0,4.679,1270.26,1111.76
723,4.719,1622.0,15.26,3066.0,99.47,0.0,0.0,0.0,4.719,1260.74,1098.76
724,4.736,1616.0,14.65,3064.0,99.1,0.0,0.0,0.0,4.736,1282.95,1119.79
725,4.734,1631.0,14.98,3066.0,99.4,0.0,0.0,0.0,4.734,1265.72,1103.93
726,4.672,1599.0,18.41,3069.0,99.41,0.0,0.0,0.0,4.672,1270.93,1081.34
727,4.713,1611.0,15.79,3065.0,99.43,0.0,0.0,0.0,4.713,1264.74,1099.62
728,4.762,1634.0,14.24,3064.0,99.78,0.0,0.0,0.0,4.762,1275.9,1129.41
729,4.792,1657.0,12.51,3062.0,100.0,0.0,0.0,0.0,4.792,1260.74,1137.37
730,4.587,1581.0,16.14,3071.0,97.08,0.0,0.0,0.0,4.587,1247.33,1048.06
731,4.676,1599.0,15.76,3069.0,98.83,0.0,0.0,0.0,4.676,1267.03,1073.9
732,4.694,1573.0,14.51,3068.0,99.04,0.0,0.0,0.0,4.694,1251.71,1082.01
733,4.619,1598.0,16.0,3070.0,98.1,0.0,0.0,0.0,4.619,1247.91,1071.15
734,4.67,1628.0,15.93,3069.0,98.94,0.0,0.0,0.0,4.67,1262.16,1076.04
735,4.719,1609.0,14.05,3067.0,99.13,0.0,0.0,0.0,4.719,1264.27,1099.54
736,4.72,1620.0,14.28,3065.0,99.21,0.0,0.0,0.0,4.72,1267.72,1096.02
737,4.699,1592.0,15.54,3067.0,99.11,0.0,0.0,0.0,4.699,1257.17,1092.44
738,4.744,1614.0,14.14,3064.0,99.76,0.0,0.0,0.0,4.744,1270.33,1107.26
739,4.689,1645.0,15.87,3068.0,99.06,0.0,0.0,0.0,4.689,1265.37,1102.14
740,4.75,1643.0,14.88,3065.0,99.51,0.0,0.0,0.0,4.75,1271.86,1105.87
741,4.717,1623.0,13.73,3065.0,99.26,0.0,0.0,0.0,4.717,1247.94,1107.86
742,4.634,1578.0,15.78,3069.0,97.86,0.0,0.0,0.0,4.634,1248.57,1060.8
743,4.685,1617.0,14.68,3068.0,98.99,0.0,0.0,0.0,4.685,1261.74,1070.95
744,4.61,1609.0,16.93,3070.0,97.39,0.0,0.0,0.0,4.61,1250.29,1074.89
745,4.613,1639.0,16.89,3070.0,97.86,0.0,0.0,0.0,4.613,1254.53,1064.1
746,4.677,1576.0,15.36,3067.0,98.67,0.0,0.0,0.0,4.677,1267.03,1070.55
747,4.73,1614.0,13.72,3065.0,99.36,0.0,0.0,0.0,4.73,1267.6,1102.28
748,4.672,1639.0,17.06,3068.0,99.15,0.0,0.0,0.0,4.672,1268.87,1089.2
749,4.755,1623.0,25.16,3065.0,99.08,0.0,0.0,0.0,4.755,1269.07,1093.71
750,4.716,1655.0,15.07,3065.0,99.31,0.0,0.0,0.0,4.716,1263.79,1096.94
751,4.715,1650.0,14.55,3066.0,99.41,0.0,0.0,0.0,4.715,1258.47,1102.85
752,4.747,1608.0,13.85,3065.0,99.44,0.0,0.0,0.0,4.747,1271.25,1103.95
753,4.745,1650.0,16.11,3065.0,99.45,0.001,713.0,0.31,4.746,1266.83,1105.58
754,4.653,1587.0,16.08,3069.0,98.14,0.0,0.0,0.0,4.653,1249.79,1075.17
755,4.739,1589.0,13.77,3066.0,99.3,0.0,0.0,0.0,4.739,1266.32,1092.58
756,4.636,1580.0,16.84,3070.0,98.4,0.0,0.0,0.0,4.636,1252.97,1061.04
757,4.643,1644.0,18.53,3069.0,98.03,0.0,708.0,0.22,4.643,1262.91,1065.81
758,4.714,1619.0,15.94,3067.0,99.51,0.0,711.0,0.32,4.714,1264.44,1107.8
759,4.675,1617.0,15.37,3067.0,98.83,0.0,0.0,0.0,4.675,1267.66,1078.46
760,4.685,1636.0,16.04,3067.0,98.81,0.0,0.0,0.0,4.685,1269.69,1093.72
761,4.672,1615.0,15.53,3068.0,98.62,0.0,0.0,0.0,4.672,1265.85,1078.2
762,4.739,1582.0,13.5,3065.0,99.78,0.0,0.0,0.0,4.739,1263.25,1110.38
763,4.717,1633.0,15.69,3067.0,99.43,0.0,0.0,0.0,4.717,1266.75,1098.17
764,4.769,1631.0,13.47,3065.0,99.64,0.0,0.0,0.0,4.769,1273.29,1103.66
765,4.71,1621.0,15.06,3067.0,99.05,0.0,0.0,0.0,4.71,1260.63,1084.6
766,4.627,1611.0,16.27,3069.0,97.78,0.0,0.0,0.0,4.627,1260.25,1067.26
767,4.716,1594.0,14.13,3066.0,98.64,0.0,0.0,0.0,4.716,1270.55,1086.46
768,4.618,1602.0,17.18,3069.0,97.56,0.001,713.0,0.63,4.619,1244.44,1053.02
769,4.598,1593.0,16.13,3067.0,97.41,0.0,0.0,0.0,4.598,1256.29,1066.84
770,4.752,1605.0,13.91,3064.0,99.5,0.0,708.0,0.22,4.752,1266.07,1107.56
771,4.746,1608.0,13.6,3064.0,99.54,0.0,0.0,0.0,4.746,1254.54,1112.18
772,4.735,1561.0,13.52,3065.0,99.39,0.0,0.0,0.0,4.735,1266.95,1103.49
773,4.725,1593.0,13.04,3067.0,99.14,0.0,0.0,0.0,4.725,1259.07,1087.72
774,4.731,1627.0,14.81,3065.0,99.18,0.0,0.0,0.0,4.731,1259.0,1122.66
775,4.745,1630.0,13.48,3065.0,99.58,0.0,0.0,0.0,4.745,1264.04,1102.63
776,4.729,1608.0,15.17,3067.0,99.48,0.0,0.0,0.0,4.729,1258.94,1101.58
777,4.732,1645.0,15.22,3066.0,99.29,0.0,0.0,0.0,4.732,1277.58,1102.83
778,4.702,1548.0,14.46,3068.0,98.98,0.0,0.0,0.0,4.702,1256.64,1083.63
779,4.818,1632.0,25.34,3065.0,99.65,0.0,0.0,0.0,4.818,1271.27,1103.73
780,4.666,1561.0,15.52,3069.0,98.64,0.0,0.0,0.0,4.666,1252.6,1077.95
781,4.606,1617.0,18.48,3068.0,98.04,0.0,0.0,0.0,4.606,1252.27,1056.92
782,4.704,1611.0,15.7,3067.0,99.38,0.0,0.0,0.0,4.704,1268.15,1105.24
783,4.728,1612.0,13.76,3064.0,99.16,0.0,0.0,0.0,4.728,1267.06,1091.88
784,4.738,1610.0,13.39,3065.0,99.21,0.0,0.0,0.0,4.738,1269.07,1106.78
785,4.722,1609.0,17.21,3066.0,99.7,0.0,712.0,0.32,4.722,1262.89,1108.71
786,4.712,1618.0,15.3,3067.0,99.36,0.0,0.0,0.0,4.712,1272.86,1088.71
787,4.773,1608.0,12.8,3063.0,99.76,0.0,0.0,0.0,4.773,1261.57,1113.66
788,4.783,1598.0,13.83,3063.0,99.92,0.0,709.0,0.22,4.783,1267.25,1112.85
789,4.752,1626.0,14.84,3065.0,99.77,0.0,0.0,0.0,4.752,1272.32,1104.46
790,4.705,1597.0,15.22,3067.0,98.76,0.0,0.0,0.0,4.705,1272.66,1085.8
791,4.693,1584.0,14.98,3068.0,98.82,0.0,0.0,0.0,4.693,1259.63,1077.4
792,4.747,1562.0,12.25,3065.0,99.47,0.0,0.0,0.0,4.747,1261.2,1090.01
793,4.616,1575.0,17.0,3071.0,97.65,0.0,0.0,0.0,4.616,1254.86,1051.39
794,4.587,1561.0,17.65,3071.0,97.86,0.0,0.0,0.0,4.587,1256.71,1060.68
795,4.736,1617.0,14.05,3066.0,99.47,0.0,0.0,0.0,4.736,1266.95,1103.72
796,4.717,1649.0,16.85,3066.0,99.49,0.0,0.0,0.0,4.717,1271.94,1107.75
797,4.728,1627.0,15.0,3065.0,99.36,0.0,0.0,0.0,4.728,1271.08,1104.67
798,4.691,1583.0,15.33,3067.0,99.13,0.0,0.0,0.0,4.691,1265.78,1080.24
799,4.721,1604.0,14.41,3066.0,99.19,0.0,0.0,0.0,4.721,1272.31,1096.02
800,4.72,1663.0,16.5,3067.0,99.3,0.0,713.0,0.31,4.72,1274.94,1087.64
801,4.713,1612.0,16.52,3067.0,99.42,0.0,0.0,0.0,4.713,1273.21,1097.66
802,4.747,1649.0,14.25,3064.0,99.48,0.0,709.0,0.22,4.747,1247.64,1112.77
803,4.68,1582.0,13.89,3068.0,98.42,0.0,0.0,0.0,4.68,1252.31,1092.08
804,4.628,1612.0,16.6,3070.0,98.24,0.0,0.0,0.0,4.628,1248.86,1061.63
805,5.05,1604.0,18.11,3061.0,98.86,0.0,0.0,0.0,5.05,1263.96,1086.21
806,4.653,1602.0,15.69,3065.0,98.13,0.0,0.0,0.0,4.653,1241.76,1078.71
807,4.696,1578.0,14.03,3067.0,98.77,0.0,0.0,0.0,4.696,1268.84,1078.9
808,4.742,1612.0,25.18,3066.0,99.27,0.0,0.0,0.0,4.742,1273.05,1091.86
809,4.747,1606.0,13.75,3065.0,99.58,0.0,0.0,0.0,4.747,1267.57,1109.84
810,4.739,1639.0,14.44,3063.0,99.71,0.0,0.0,0.0,4.739,1257.42,1121.45
811,4.721,1594.0,14.06,3066.0,99.31,0.0,0.0,0.0,4.721,1269.2,1083.91
812,4.716,1582.0,14.59,3066.0,99.48,0.0,0.0,0.0,4.716,1251.11,1100.97
813,4.708,1603.0,16.26,3068.0,99.37,0.0,0.0,0.0,4.708,1282.57,1083.56
814,4.731,1643.0,15.24,3067.0,99.67,0.0,0.0,0.0,4.731,1260.96,1107.61
815,4.726,1629.0,15.36,3066.0,99.53,0.0,0.0,0.0,4.726,1270.27,1100.86
816,4.65,1595.0,15.5,3070.0,98.03,0.0,0.0,0.0,4.65,1240.49,1070.47
817,4.753,1632.0,33.93,3070.0,99.01,0.0,714.0,0.41,4.753,1263.49,1077.74
818,4.686,1610.0,16.36,3068.0,98.91,0.0,708.0,0.22,4.686,1242.79,1076.82
819,4.637,1571.0,15.31,3069.0,97.97,0.0,0.0,0.0,4.637,1248.93,1069.12
820,4.697,1583.0,15.11,3067.0,99.15,0.0,0.0,0.0,4.697,1263.74,1083.47
821,4.708,1584.0,14.09,3067.0,99.1,0.0,0.0,0.0,4.708,1267.17,1081.29
822,4.725,1603.0,13.84,3065.0,99.35,0.0,0.0,0.0,4.725,1252.57,1109.33
823,4.749,1603.0,13.21,3065.0,99.57,0.0,0.0,0.0,4.749,1268.24,1105.02
824,4.749,1595.0,12.55,3063.0,99.5,0.0,0.0,0.0,4.749,1264.93,1102.93
825,4.759,1618.0,13.86,3063.0,99.82,0.0,0.0,0.0,4.759,1273.55,1115.51
826,4.716,1626.0,16.07,3066.0,99.35,0.0,0.0,0.0,4.716,1268.86,1107.71
827,4.688,1626.0,16.25,3067.0,99.04,0.0,0.0,0.0,4.688,1268.11,1080.98
