Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,4.902,1701.0,24.32,3065.0,100.0,0.0,0.0,0.0,4.902,1329.61,1148.52
830,4.873,1719.0,25.59,3067.0,99.85,0.0,0.0,0.0,4.873,1318.33,1155.9
831,4.847,1701.0,27.66,3068.0,99.86,0.0,0.0,0.0,4.847,1318.35,1154.6
832,4.851,1695.0,23.46,3067.0,99.87,0.0,0.0,0.0,4.851,1314.02,1148.27
833,4.874,1716.0,32.3,3068.0,99.56,0.0,0.0,0.0,4.874,1314.7,1155.43
834,4.878,1719.0,27.52,3067.0,99.66,0.0,0.0,0.0,4.878,1334.12,1152.13
835,4.884,1679.0,25.96,3067.0,99.85,0.0,0.0,0.0,4.884,1334.08,1153.2
836,4.878,1733.0,29.82,3067.0,99.7,0.003,713.0,1.04,4.881,1325.53,1155.47
837,4.884,1726.0,32.13,3067.0,99.7,0.0,0.0,0.0,4.884,1317.51,1151.36
838,4.831,1727.0,27.95,3068.0,99.6,0.003,712.0,0.63,4.834,1305.41,1151.34
839,4.855,1732.0,24.14,3067.0,99.84,0.0,0.0,0.0,4.855,1313.22,1145.79
840,4.891,1683.0,22.32,3065.0,100.0,0.0,0.0,0.0,4.891,1326.65,1157.98
841,4.859,1715.0,26.98,3068.0,99.7,0.0,0.0,0.0,4.859,1327.87,1153.46
842,4.858,1687.0,25.2,3067.0,99.85,0.0,0.0,0.0,4.858,1320.01,1154.15
843,4.93,1693.0,28.55,3065.0,100.0,0.0,708.0,0.22,4.93,1324.48,1142.83
844,4.825,1700.0,25.39,3068.0,99.55,0.0,0.0,0.0,4.825,1299.99,1151.6
845,4.908,1676.0,24.94,3066.0,100.0,0.0,0.0,0.0,4.908,1347.48,1157.46
846,4.903,1689.0,26.03,3067.0,100.0,0.0,0.0,0.0,4.903,1331.09,1158.04
847,4.887,1712.0,26.33,3067.0,100.0,0.0,0.0,0.0,4.887,1312.42,1143.0
848,4.845,1711.0,28.13,3068.0,99.7,0.0,0.0,0.0,4.845,1311.84,1157.98
849,4.913,1710.0,23.79,3065.0,100.0,0.0,0.0,0.0,4.913,1341.19,1149.7
850,4.925,1695.0,24.75,3065.0,100.0,0.0,0.0,0.0,4.925,1339.47,1157.34
851,4.888,1704.0,23.69,3066.0,99.87,0.0,0.0,0.0,4.888,1322.76,1145.99
852,4.87,1683.0,22.96,3067.0,99.91,0.001,712.0,0.31,4.871,1306.29,1146.4
853,4.901,1696.0,24.46,3066.0,100.0,0.0,0.0,0.0,4.901,1340.89,1157.55
854,4.892,1699.0,25.8,3066.0,100.0,0.0,0.0,0.0,4.892,1318.65,1154.04
855,4.865,1730.0,25.8,3067.0,99.71,0.0,0.0,0.0,4.865,1314.06,1148.27
856,5.152,1749.0,30.52,3064.0,99.45,0.0,0.0,0.0,5.152,1282.04,1147.14
857,4.879,1721.0,27.23,3067.0,99.7,0.0,0.0,0.0,4.879,1323.46,1155.36
858,4.886,1699.0,26.65,3067.0,99.88,0.0,0.0,0.0,4.886,1345.78,1149.85
859,4.84,1686.0,26.69,3069.0,99.77,0.0,0.0,0.0,4.84,1313.64,1153.98
860,4.833,1713.0,27.87,3068.0,99.68,0.0,0.0,0.0,4.833,1305.25,1147.39
861,4.898,1699.0,26.1,3066.0,100.0,0.0,0.0,0.0,4.898,1342.9,1160.53
862,4.865,1720.0,26.1,3068.0,99.73,0.0,0.0,0.0,4.865,1314.77,1146.75
863,4.9,1696.0,24.52,3066.0,100.0,0.0,0.0,0.0,4.9,1332.81,1156.06
864,4.913,1700.0,25.42,3066.0,100.0,0.0,0.0,0.0,4.913,1340.86,1152.41
865,4.864,1710.0,25.05,3067.0,99.75,0.0,0.0,0.0,4.864,1326.36,1152.57
866,4.821,1754.0,42.81,3071.0,99.18,0.0,0.0,0.0,4.821,1296.3,1151.16
867,4.813,1704.0,30.19,3070.0,99.47,0.0,0.0,0.0,4.813,1311.54,1150.47
868,4.852,1720.0,29.77,3068.0,99.89,0.0,711.0,0.53,4.852,1327.96,1150.43
869,4.874,1713.0,26.05,3067.0,99.67,0.0,0.0,0.0,4.874,1310.26,1147.42
870,4.906,1693.0,24.5,3066.0,100.0,0.0,0.0,0.0,4.906,1354.91,1156.03
871,4.899,1725.0,25.83,3062.0,99.9,0.0,0.0,0.0,4.899,1409.68,1150.73
872,4.954,1760.0,27.95,3060.0,99.97,0.0,0.0,0.0,4.954,1427.46,1149.15
873,4.891,1812.0,31.22,3063.0,99.79,0.0,0.0,0.0,4.891,1426.13,1141.22
874,4.897,1777.0,31.34,3063.0,99.85,0.0,0.0,0.0,4.897,1427.87,1151.97
875,4.931,1762.0,28.03,3061.0,99.98,0.0,0.0,0.0,4.931,1432.96,1141.86
876,4.948,1771.0,26.71,3060.0,99.97,0.0,0.0,0.0,4.948,1432.12,1149.95
877,4.852,1772.0,32.26,3065.0,99.8,0.0,0.0,0.0,4.852,1396.01,1148.04
878,4.884,1778.0,32.78,3062.0,99.9,0.0,0.0,0.0,4.884,1433.28,1137.62
879,4.949,1769.0,28.23,3061.0,99.91,0.0,0.0,0.0,4.949,1449.49,1154.74
880,4.963,1765.0,27.69,3060.0,99.93,0.0,0.0,0.0,4.963,1436.46,1150.82
881,4.928,1767.0,28.55,3061.0,99.94,0.0,0.0,0.0,4.928,1413.84,1146.02
882,4.869,1773.0,32.79,3063.0,99.79,0.0,0.0,0.0,4.869,1414.08,1145.55
883,4.94,1768.0,29.36,3061.0,99.98,0.0,0.0,0.0,4.94,1443.1,1142.77
884,4.922,1776.0,32.28,3062.0,99.91,0.0,0.0,0.0,4.922,1453.87,1151.48
885,4.914,1786.0,28.7,3061.0,99.88,0.0,0.0,0.0,4.914,1396.94,1146.89
886,4.998,1766.0,33.0,3059.0,99.96,0.0,0.0,0.0,4.998,1439.19,1144.51
887,3.467,1364.0,16.38,3125.0,100.0,0.0,709.0,0.22,3.467,121.52,1166.77
888,3.459,1380.0,16.26,3125.0,100.0,0.0,0.0,0.0,3.459,99.99,1161.97
889,3.445,1360.0,15.0,3125.0,100.0,0.0,0.0,0.0,3.445,98.36,1174.98
890,3.433,1336.0,11.63,3126.0,100.0,0.0,0.0,0.0,3.433,99.64,1162.47
891,3.422,1329.0,12.1,3126.0,100.0,0.0,0.0,0.0,3.422,97.05,1169.18
892,3.416,1329.0,15.38,3126.0,100.0,0.0,0.0,0.0,3.416,94.49,1154.18
893,3.438,1343.0,17.01,3126.0,100.0,0.0,0.0,0.0,3.438,93.52,1174.6
894,3.413,1319.0,15.96,3126.0,100.0,0.0,0.0,0.0,3.413,92.36,1161.95
895,3.396,1332.0,18.04,3126.0,100.0,0.001,713.0,0.73,3.397,91.16,1162.8
896,2.767,1275.0,34.97,2623.0,79.32,0.0,0.0,0.0,2.767,69.78,895.33
897,0.162,1134.0,26.48,692.0,6.3,0.001,710.0,0.63,0.163,122.48,1.74
898,0.076,1145.0,51.25,618.0,1.3,0.0,704.0,0.22,0.076,2.58,1.79
899,0.044,1064.0,21.53,616.0,2.2,0.0,0.0,0.0,0.044,2.08,1.73
