Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.908,1695.0,36.28,3067.0,99.83,0.0,0.0,0.0,4.908,1286.59,1156.27
553,4.829,1674.0,23.01,3067.0,99.68,0.0,0.0,0.0,4.829,1258.09,1144.82
554,4.783,1703.0,25.48,3070.0,99.42,0.0,0.0,0.0,4.783,1257.52,1159.35
555,4.863,1667.0,21.11,3067.0,100.0,0.0,0.0,0.0,4.863,1260.59,1153.7
556,4.845,1680.0,20.39,3067.0,99.86,0.0,0.0,0.0,4.845,1242.57,1149.62
557,4.86,1698.0,24.15,3067.0,99.86,0.0,712.0,0.31,4.86,1262.48,1154.37
558,4.853,1705.0,21.54,3067.0,99.91,0.0,0.0,0.0,4.853,1266.68,1144.79
559,4.781,1709.0,22.52,3070.0,99.46,0.0,0.0,0.0,4.781,1250.23,1161.66
560,4.802,1684.0,18.97,3069.0,99.72,0.0,0.0,0.0,4.802,1254.04,1143.06
561,4.824,1700.0,24.69,3068.0,99.85,0.0,0.0,0.0,4.824,1278.88,1151.29
562,4.849,1683.0,20.56,3067.0,99.86,0.0,0.0,0.0,4.849,1275.25,1155.1
563,4.814,1697.0,25.92,3069.0,99.76,0.0,0.0,0.0,4.814,1266.32,1157.66
564,4.86,1677.0,21.56,3067.0,99.86,0.0,0.0,0.0,4.86,1267.98,1154.59
565,4.814,1691.0,25.3,3069.0,99.59,0.0,0.0,0.0,4.814,1243.7,1140.97
566,4.868,1715.0,29.9,3068.0,99.69,0.0,0.0,0.0,4.868,1264.52,1155.41
567,4.837,1711.0,23.28,3068.0,99.71,0.0,0.0,0.0,4.837,1270.54,1157.81
568,4.881,1679.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.881,1274.1,1151.41
569,4.848,1678.0,22.44,3067.0,99.72,0.0,0.0,0.0,4.848,1260.36,1155.27
570,4.832,1701.0,22.72,3067.0,99.75,0.0,0.0,0.0,4.832,1261.16,1150.19
571,4.819,1710.0,23.06,3068.0,99.76,0.0,0.0,0.0,4.819,1248.33,1147.12
572,4.786,1743.0,26.4,3069.0,99.45,0.0,713.0,0.31,4.786,1257.28,1156.13
573,4.831,1667.0,22.21,3068.0,99.71,0.0,0.0,0.0,4.831,1257.69,1145.74
574,4.865,1691.0,22.97,3067.0,99.81,0.0,710.0,0.22,4.865,1270.37,1153.28
575,4.91,1676.0,23.37,3066.0,100.0,0.0,0.0,0.0,4.91,1270.17,1161.78
576,4.831,1704.0,23.16,3067.0,99.68,0.0,0.0,0.0,4.831,1264.04,1144.73
577,4.866,1694.0,24.92,3067.0,99.85,0.0,0.0,0.0,4.866,1271.51,1155.7
578,4.849,1704.0,22.85,3067.0,99.84,0.0,0.0,0.0,4.849,1265.92,1155.41
579,4.81,1678.0,21.96,3069.0,99.87,0.0,0.0,0.0,4.81,1258.73,1148.09
580,4.774,1699.0,23.47,3070.0,99.52,0.0,712.0,0.31,4.774,1251.27,1156.29
581,4.877,1705.0,36.78,3068.0,99.69,0.0,0.0,0.0,4.877,1265.06,1156.96
582,4.845,1682.0,22.51,3067.0,99.86,0.0,0.0,0.0,4.845,1265.49,1149.36
583,4.862,1678.0,21.16,3067.0,100.0,0.0,0.0,0.0,4.862,1266.26,1155.21
584,4.774,1707.0,26.17,3071.0,99.55,0.0,0.0,0.0,4.774,1246.38,1147.86
585,4.881,1673.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.881,1269.67,1152.94
586,4.858,1687.0,22.83,3067.0,99.81,0.0,0.0,0.0,4.858,1269.82,1156.44
587,4.766,1744.0,28.61,3071.0,99.33,0.0,0.0,0.0,4.766,1222.2,1149.49
588,4.841,1686.0,24.53,3068.0,99.85,0.0,712.0,0.31,4.841,1258.01,1152.93
589,5.203,1714.0,24.47,3061.0,100.0,0.0,0.0,0.0,5.203,1270.01,1152.37
590,4.837,1690.0,23.22,3068.0,99.73,0.0,0.0,0.0,4.837,1253.14,1143.63
591,4.839,1688.0,22.28,3068.0,99.85,0.0,0.0,0.0,4.839,1260.44,1155.07
592,4.811,1697.0,26.78,3069.0,99.86,0.001,713.0,0.63,4.812,1248.98,1148.26
593,4.822,1697.0,25.38,3068.0,99.56,0.0,0.0,0.0,4.822,1261.8,1158.63
594,4.841,1698.0,23.63,3068.0,99.72,0.0,0.0,0.0,4.841,1262.68,1155.79
595,4.829,1681.0,23.1,3069.0,99.86,0.0,0.0,0.0,4.829,1265.5,1152.02
596,4.886,1679.0,20.88,3066.0,100.0,0.0,0.0,0.0,4.886,1275.11,1154.29
597,4.85,1697.0,29.41,3068.0,99.71,0.001,714.0,0.41,4.851,1256.87,1147.06
598,4.733,1723.0,25.99,3071.0,99.15,0.0,0.0,0.0,4.733,1236.04,1158.63
599,4.829,1670.0,20.85,3068.0,99.84,0.0,0.0,0.0,4.829,1272.54,1149.95
600,4.778,1713.0,21.96,3070.0,99.57,0.0,0.0,0.0,4.778,1246.74,1153.06
601,4.908,1748.0,22.47,3059.0,99.96,0.0,0.0,0.0,4.908,1378.57,1147.3
602,4.874,1779.0,28.16,3063.0,99.93,0.0,0.0,0.0,4.874,1379.91,1149.1
603,4.829,1700.0,23.93,3068.0,99.73,0.0,0.0,0.0,4.829,1270.54,1151.84
604,4.858,1706.0,22.84,3067.0,99.81,0.0,0.0,0.0,4.858,1263.32,1156.34
605,4.872,1698.0,21.52,3066.0,100.0,0.0,0.0,0.0,4.872,1290.29,1151.87
606,4.851,1693.0,28.75,3068.0,99.74,0.0,0.0,0.0,4.851,1262.57,1143.53
607,4.853,1699.0,24.79,3068.0,99.87,0.0,0.0,0.0,4.853,1264.27,1155.19
608,4.76,1697.0,26.2,3070.0,99.32,0.0,0.0,0.0,4.76,1241.76,1157.23
609,4.848,1655.0,24.65,3068.0,99.87,0.0,0.0,0.0,4.848,1271.32,1144.14
610,4.812,1711.0,24.36,3069.0,99.73,0.0,0.0,0.0,4.812,1260.08,1157.8
611,4.904,1691.0,35.61,3066.0,99.86,0.0,0.0,0.0,4.904,1273.7,1154.47
612,4.862,1678.0,19.39,3066.0,99.88,0.0,0.0,0.0,4.862,1263.9,1154.3
613,4.847,1687.0,22.17,3067.0,100.0,0.0,0.0,0.0,4.847,1270.93,1151.16
614,4.839,1697.0,23.83,3068.0,99.77,0.0,0.0,0.0,4.839,1257.76,1150.78
615,4.825,1717.0,25.17,3068.0,99.69,0.0,0.0,0.0,4.825,1278.9,1143.07
616,4.879,1672.0,20.67,3066.0,100.0,0.0,0.0,0.0,4.879,1276.09,1153.25
617,4.842,1674.0,23.51,3068.0,99.7,0.0,0.0,0.0,4.842,1266.15,1154.53
618,4.834,1706.0,22.92,3067.0,99.66,0.0,0.0,0.0,4.834,1244.6,1156.68
619,4.803,1703.0,26.14,3069.0,99.71,0.004,713.0,0.63,4.807,1248.87,1146.01
620,4.792,1695.0,19.53,3069.0,99.7,0.0,0.0,0.0,4.792,1261.8,1158.35
621,4.84,1691.0,21.34,3067.0,99.86,0.0,0.0,0.0,4.84,1259.53,1141.8
622,4.863,1685.0,22.12,3067.0,100.0,0.0,0.0,0.0,4.863,1266.8,1155.11
623,4.831,1705.0,21.89,3068.0,99.69,0.0,0.0,0.0,4.831,1265.46,1157.13
624,4.851,1673.0,22.6,3067.0,99.86,0.0,0.0,0.0,4.851,1260.39,1150.37
625,4.879,1722.0,27.08,3067.0,99.86,0.0,0.0,0.0,4.879,1272.14,1143.71
626,4.833,1681.0,23.53,3068.0,99.86,0.0,0.0,0.0,4.833,1266.02,1157.22
627,4.857,1659.0,21.41,3067.0,100.0,0.0,0.0,0.0,4.857,1266.81,1155.88
628,4.802,1671.0,23.75,3069.0,99.68,0.0,0.0,0.0,4.802,1247.29,1140.18
629,4.845,1669.0,24.19,3068.0,99.86,0.0,0.0,0.0,4.845,1266.77,1157.1
630,4.826,1700.0,22.89,3068.0,99.65,0.0,0.0,0.0,4.826,1263.88,1155.55
631,4.836,1669.0,21.92,3067.0,99.85,0.0,0.0,0.0,4.836,1258.44,1142.89
632,4.836,1693.0,22.4,3068.0,99.67,0.0,0.0,0.0,4.836,1266.92,1158.32
633,4.87,1684.0,19.89,3066.0,100.0,0.0,0.0,0.0,4.87,1270.26,1155.4
634,4.858,1709.0,23.0,3067.0,99.9,0.0,714.0,0.41,4.858,1264.27,1142.77
635,4.803,1677.0,24.01,3069.0,99.75,0.0,0.0,0.0,4.803,1264.61,1155.32
636,4.835,1691.0,28.24,3069.0,99.61,0.001,709.0,0.22,4.836,1255.45,1148.08
637,4.832,1691.0,22.03,3068.0,99.71,0.0,0.0,0.0,4.832,1260.1,1155.86
638,4.839,1684.0,24.78,3068.0,99.86,0.0,0.0,0.0,4.839,1254.31,1140.72
639,4.874,1660.0,18.5,3066.0,100.0,0.0,0.0,0.0,4.874,1277.6,1156.23
640,4.877,1640.0,24.83,3066.0,100.0,0.0,714.0,0.41,4.877,1275.71,1155.84
641,4.792,1720.0,24.55,3069.0,99.59,0.0,0.0,0.0,4.792,1261.26,1146.22
642,4.801,1689.0,23.0,3069.0,99.61,0.0,0.0,0.0,4.801,1246.71,1154.21
643,4.852,1702.0,21.04,3067.0,100.0,0.0,0.0,0.0,4.852,1272.06,1148.79
644,4.851,1685.0,21.85,3067.0,100.0,0.0,0.0,0.0,4.851,1268.46,1159.56
645,4.843,1699.0,22.89,3068.0,99.89,0.0,0.0,0.0,4.843,1253.11,1149.15
646,4.791,1717.0,26.02,3070.0,99.48,0.0,0.0,0.0,4.791,1266.3,1152.6
647,4.777,1710.0,25.26,3069.0,99.44,0.0,0.0,0.0,4.777,1243.16,1146.92
648,4.875,1661.0,20.2,3066.0,100.0,0.0,0.0,0.0,4.875,1266.93,1155.67
649,4.857,1679.0,21.7,3067.0,100.0,0.0,0.0,0.0,4.857,1249.9,1154.3
650,4.86,1692.0,24.74,3067.0,99.85,0.0,714.0,0.41,4.86,1267.14,1144.36
651,4.784,1702.0,26.71,3070.0,99.51,0.0,0.0,0.0,4.784,1251.24,1156.97
652,4.85,1684.0,20.51,3067.0,99.85,0.0,0.0,0.0,4.85,1273.33,1148.64
653,4.855,1675.0,21.22,3067.0,99.86,0.0,0.0,0.0,4.855,1272.8,1159.24
654,4.851,1679.0,21.1,3067.0,99.8,0.0,0.0,0.0,4.851,1255.11,1148.09
655,4.868,1709.0,25.9,3067.0,99.84,0.0,0.0,0.0,4.868,1275.18,1147.22
656,4.841,1696.0,23.26,3068.0,99.71,0.0,0.0,0.0,4.841,1272.16,1159.41
657,4.782,1697.0,25.53,3069.0,99.45,0.0,0.0,0.0,4.782,1247.9,1144.85
658,4.739,1716.0,27.85,3071.0,99.19,0.0,0.0,0.0,4.739,1243.67,1150.67
659,4.812,1717.0,23.6,3069.0,99.55,0.0,0.0,0.0,4.812,1260.57,1158.05
660,4.82,1733.0,20.23,3062.0,99.89,0.0,0.0,0.0,4.82,1364.2,1146.62
661,4.866,1779.0,26.38,3060.0,99.89,0.0,0.0,0.0,4.866,1405.86,1137.99
662,4.931,1756.0,23.17,3057.0,100.0,0.0,0.0,0.0,4.931,1400.31,1146.74
663,4.886,1756.0,23.39,3061.0,99.83,0.0,0.0,0.0,4.886,1352.88,1149.73
664,4.924,1717.0,21.17,3058.0,100.0,0.0,0.0,0.0,4.924,1382.63,1146.3
665,4.933,1706.0,22.98,3060.0,100.0,0.0,0.0,0.0,4.933,1358.16,1151.19
666,4.805,1686.0,22.6,3069.0,99.81,0.0,0.0,0.0,4.805,1279.31,1147.03
667,4.838,1685.0,20.97,3068.0,99.78,0.0,0.0,0.0,4.838,1258.69,1153.86
668,4.778,1691.0,26.35,3070.0,99.5,0.0,0.0,0.0,4.778,1256.6,1153.56
669,4.814,1697.0,23.29,3069.0,99.67,0.0,0.0,0.0,4.814,1246.81,1140.25
670,4.917,1698.0,29.47,3066.0,100.0,0.0,0.0,0.0,4.917,1281.88,1154.23
671,4.837,1689.0,23.56,3068.0,99.77,0.0,0.0,0.0,4.837,1268.06,1159.29
672,4.824,1690.0,21.89,3068.0,99.7,0.0,0.0,0.0,4.824,1274.09,1150.11
673,4.823,1704.0,24.06,3068.0,99.68,0.0,0.0,0.0,4.823,1267.8,1149.47
674,4.829,1681.0,23.02,3068.0,99.68,0.0,0.0,0.0,4.829,1265.13,1151.42
675,4.861,1686.0,24.32,3067.0,99.85,0.0,0.0,0.0,4.861,1282.71,1146.65
676,4.814,1701.0,26.01,3069.0,99.63,0.0,0.0,0.0,4.814,1268.04,1157.87
677,4.835,1709.0,22.37,3068.0,99.68,0.0,0.0,0.0,4.835,1258.46,1147.35
678,4.826,1661.0,21.98,3068.0,99.86,0.0,0.0,0.0,4.826,1258.16,1156.11
679,4.837,1684.0,21.29,3067.0,99.82,0.0,0.0,0.0,4.837,1249.1,1142.72
680,4.802,1657.0,17.25,3068.0,99.85,0.0,0.0,0.0,4.802,1252.73,1159.44
681,4.85,1679.0,21.86,3067.0,100.0,0.0,712.0,0.32,4.85,1267.32,1144.02
682,4.816,1698.0,24.47,3069.0,99.57,0.0,0.0,0.0,4.816,1265.81,1160.63
683,4.842,1694.0,22.84,3067.0,99.86,0.0,0.0,0.0,4.842,1259.78,1151.52
684,4.859,1680.0,22.77,3066.0,99.9,0.0,0.0,0.0,4.859,1271.39,1148.35
685,4.905,1682.0,25.47,3066.0,100.0,0.0,0.0,0.0,4.905,1275.45,1155.46
686,4.823,1695.0,20.75,3068.0,99.68,0.0,0.0,0.0,4.823,1253.58,1152.1
687,4.812,1696.0,22.84,3069.0,99.62,0.0,0.0,0.0,4.812,1264.51,1149.93
688,4.727,1721.0,28.68,3072.0,99.26,0.0,0.0,0.0,4.727,1238.16,1149.22
689,4.85,1706.0,24.19,3068.0,99.72,0.0,0.0,0.0,4.85,1270.21,1152.5
690,4.784,1709.0,24.76,3069.0,99.6,0.0,0.0,0.0,4.784,1265.86,1148.3
691,4.825,1696.0,21.61,3068.0,99.71,0.0,0.0,0.0,4.825,1254.55,1153.41
692,4.782,1708.0,23.28,3070.0,99.6,0.0,0.0,0.0,4.782,1264.02,1150.2
693,4.801,1692.0,23.82,3069.0,99.58,0.0,0.0,0.0,4.801,1255.65,1147.33
694,4.782,1707.0,25.02,3069.0,99.43,0.0,0.0,0.0,4.782,1248.55,1148.14
695,4.846,1690.0,23.16,3067.0,99.85,0.0,0.0,0.0,4.846,1273.71,1159.35
696,4.828,1689.0,26.27,3069.0,99.78,0.0,712.0,0.31,4.828,1246.28,1145.65
697,4.878,1688.0,20.86,3066.0,100.0,0.0,0.0,0.0,4.878,1282.64,1157.67
698,4.848,1688.0,25.46,3068.0,99.86,0.0,708.0,0.22,4.848,1262.8,1154.59
699,4.84,1663.0,19.51,3067.0,100.0,0.0,712.0,0.32,4.84,1263.25,1145.86
700,4.886,1675.0,27.46,3066.0,99.83,0.0,0.0,0.0,4.886,1271.75,1155.84
701,4.838,1678.0,23.94,3068.0,99.75,0.0,0.0,0.0,4.838,1264.12,1153.54
702,4.798,1697.0,24.39,3069.0,99.59,0.0,0.0,0.0,4.798,1257.17,1150.18
703,4.802,1683.0,24.32,3069.0,99.6,0.0,0.0,0.0,4.802,1252.4,1144.91
704,4.786,1713.0,25.47,3069.0,99.43,0.0,0.0,0.0,4.786,1248.42,1155.39
705,4.834,1697.0,23.85,3068.0,99.75,0.0,0.0,0.0,4.834,1275.19,1148.67
706,4.834,1703.0,23.86,3068.0,99.74,0.0,0.0,0.0,4.834,1267.02,1154.88
707,5.195,1733.0,25.04,3061.0,99.86,0.0,0.0,0.0,5.195,1267.6,1154.49
708,4.812,1713.0,24.36,3069.0,99.6,0.0,0.0,0.0,4.812,1257.64,1147.22
709,4.76,1696.0,25.87,3071.0,99.44,0.0,0.0,0.0,4.76,1240.13,1146.33
710,4.801,1726.0,24.37,3069.0,99.57,0.0,0.0,0.0,4.801,1248.11,1159.88
711,4.854,1708.0,23.74,3067.0,99.85,0.0,0.0,0.0,4.854,1259.92,1144.2
712,4.82,1730.0,26.58,3069.0,99.57,0.0,0.0,0.0,4.82,1266.56,1159.61
713,4.861,1687.0,23.42,3066.0,100.0,0.0,714.0,0.41,4.861,1262.13,1143.63
714,4.872,1687.0,23.02,3066.0,99.87,0.0,0.0,0.0,4.872,1272.56,1154.77
715,4.792,1704.0,25.85,3070.0,99.36,0.0,0.0,0.0,4.792,1254.87,1157.56
716,4.93,1706.0,25.96,3067.0,100.0,0.0,0.0,0.0,4.93,1273.12,1152.87
717,4.896,1714.0,31.42,3067.0,100.0,0.0,0.0,0.0,4.896,1270.35,1152.26
718,4.818,1695.0,23.8,3069.0,99.71,0.0,0.0,0.0,4.818,1257.16,1151.32
719,4.867,1691.0,21.59,3067.0,99.85,0.0,0.0,0.0,4.867,1266.73,1154.14
720,4.749,1698.0,23.02,3071.0,99.34,0.0,0.0,0.0,4.749,1254.45,1152.95
721,4.809,1693.0,23.96,3069.0,99.78,0.0,0.0,0.0,4.809,1248.27,1141.92
722,4.751,1711.0,28.06,3072.0,99.53,0.0,0.0,0.0,4.751,1255.18,1156.61
723,4.82,1732.0,23.91,3069.0,99.53,0.0,0.0,0.0,4.82,1253.4,1152.37
724,4.844,1696.0,23.83,3068.0,99.81,0.0,0.0,0.0,4.844,1272.08,1151.21
725,4.765,1687.0,25.68,3071.0,99.44,0.0,0.0,0.0,4.765,1238.1,1148.38
726,4.786,1709.0,25.19,3071.0,99.49,0.0,0.0,0.0,4.786,1260.39,1152.64
727,4.815,1723.0,31.34,3071.0,99.55,0.001,711.0,0.53,4.816,1253.84,1154.38
728,4.817,1693.0,22.87,3069.0,99.52,0.0,0.0,0.0,4.817,1251.66,1151.13
729,4.909,1708.0,37.01,3067.0,99.85,0.0,714.0,0.41,4.909,1295.2,1155.78
730,4.87,1688.0,22.17,3066.0,99.87,0.0,0.0,0.0,4.87,1264.43,1151.45
731,4.811,1696.0,25.31,3069.0,99.53,0.0,0.0,0.0,4.811,1268.3,1140.91
732,4.871,1687.0,22.56,3067.0,99.84,0.0,0.0,0.0,4.871,1276.67,1153.83
733,4.867,1674.0,22.3,3067.0,99.87,0.0,0.0,0.0,4.867,1274.26,1152.97
734,4.884,1688.0,24.79,3067.0,100.0,0.0,0.0,0.0,4.884,1269.4,1153.05
735,4.827,1708.0,24.99,3069.0,99.7,0.0,0.0,0.0,4.827,1265.84,1156.57
736,4.807,1688.0,23.19,3069.0,99.58,0.0,0.0,0.0,4.807,1254.71,1143.51
737,4.866,1696.0,21.47,3067.0,99.85,0.0,0.0,0.0,4.866,1275.69,1153.72
738,4.819,1691.0,22.99,3069.0,99.57,0.0,0.0,0.0,4.819,1258.74,1155.1
739,4.797,1682.0,22.85,3069.0,99.56,0.0,0.0,0.0,4.797,1269.26,1146.2
740,4.866,1678.0,21.01,3067.0,99.84,0.0,0.0,0.0,4.866,1272.07,1156.29
741,4.876,1686.0,21.35,3066.0,100.0,0.0,0.0,0.0,4.876,1278.31,1154.5
742,4.843,1685.0,20.35,3067.0,99.86,0.0,0.0,0.0,4.843,1254.27,1151.62
743,4.787,1715.0,25.8,3070.0,99.4,0.001,712.0,0.32,4.788,1263.52,1148.98
744,4.841,1714.0,30.68,3069.0,99.53,0.0,0.0,0.0,4.841,1266.15,1152.18
745,4.886,1681.0,21.9,3066.0,100.0,0.0,709.0,0.22,4.886,1277.68,1153.77
746,4.861,1721.0,23.28,3068.0,99.96,0.0,0.0,0.0,4.861,1269.5,1156.28
747,4.832,1700.0,23.73,3068.0,99.7,0.0,0.0,0.0,4.832,1259.58,1151.49
748,4.87,1655.0,21.86,3067.0,99.86,0.0,0.0,0.0,4.87,1273.0,1151.78
749,4.818,1697.0,22.61,3069.0,99.6,0.0,0.0,0.0,4.818,1263.01,1146.57
750,4.857,1685.0,23.14,3068.0,99.87,0.0,0.0,0.0,4.857,1264.47,1155.89
751,4.81,1700.0,24.66,3069.0,99.56,0.0,0.0,0.0,4.81,1256.07,1139.73
752,4.874,1694.0,24.17,3067.0,99.87,0.0,0.0,0.0,4.874,1279.31,1156.07
753,4.793,1703.0,25.3,3070.0,99.43,0.0,0.0,0.0,4.793,1254.65,1155.23
754,4.822,1695.0,25.75,3069.0,99.72,0.0,0.0,0.0,4.822,1256.33,1145.7
755,4.854,1695.0,22.91,3068.0,99.72,0.0,0.0,0.0,4.854,1269.33,1153.38
756,4.874,1674.0,23.33,3067.0,100.0,0.0,0.0,0.0,4.874,1275.07,1153.09
757,4.881,1672.0,22.65,3067.0,100.0,0.0,0.0,0.0,4.881,1270.05,1154.63
758,4.795,1710.0,26.87,3069.0,99.57,0.0,714.0,0.41,4.795,1257.07,1145.08
759,4.931,1677.0,30.56,3065.0,100.0,0.0,709.0,0.22,4.931,1277.17,1153.71
760,4.844,1681.0,23.38,3068.0,99.84,0.0,0.0,0.0,4.844,1268.21,1154.37
761,4.871,1696.0,24.05,3065.0,99.86,0.0,0.0,0.0,4.871,1310.97,1156.12
762,4.822,1716.0,28.25,3068.0,99.81,0.0,0.0,0.0,4.822,1289.58,1150.0
763,4.893,1684.0,20.24,3066.0,100.0,0.0,0.0,0.0,4.893,1271.66,1145.24
764,4.848,1702.0,23.48,3068.0,99.7,0.0,0.0,0.0,4.848,1271.05,1158.36
765,4.833,1695.0,24.41,3069.0,99.81,0.0,0.0,0.0,4.833,1258.23,1156.63
766,4.793,1728.0,26.39,3070.0,99.55,0.0,0.0,0.0,4.793,1254.69,1142.94
767,4.833,1692.0,24.7,3069.0,99.73,0.0,0.0,0.0,4.833,1265.42,1159.71
768,4.805,1685.0,22.8,3069.0,99.71,0.0,0.0,0.0,4.805,1249.47,1142.42
769,4.816,1674.0,23.85,3069.0,99.79,0.0,0.0,0.0,4.816,1267.26,1156.96
770,4.873,1696.0,25.08,3067.0,99.79,0.0,712.0,0.31,4.873,1271.85,1154.85
771,4.887,1686.0,20.67,3066.0,100.0,0.0,0.0,0.0,4.887,1283.22,1151.39
772,4.784,1694.0,24.98,3070.0,99.4,0.0,0.0,0.0,4.784,1239.5,1150.26
773,4.77,1722.0,25.98,3070.0,99.33,0.0,0.0,0.0,4.77,1246.67,1148.11
774,4.897,1694.0,22.72,3066.0,100.0,0.0,0.0,0.0,4.897,1279.44,1152.89
775,4.838,1680.0,24.87,3068.0,99.77,0.0,710.0,0.53,4.838,1263.28,1154.92
776,4.854,1702.0,21.73,3067.0,99.85,0.0,0.0,0.0,4.854,1268.24,1146.57
777,4.836,1667.0,23.14,3068.0,99.84,0.0,0.0,0.0,4.836,1263.83,1157.25
778,4.842,1682.0,19.27,3067.0,99.84,0.0,0.0,0.0,4.842,1265.55,1142.71
779,4.855,1666.0,18.7,3067.0,100.0,0.0,0.0,0.0,4.855,1275.12,1158.68
780,4.864,1685.0,21.9,3067.0,99.81,0.0,0.0,0.0,4.864,1271.34,1152.02
781,4.832,1710.0,23.78,3068.0,99.71,0.0,0.0,0.0,4.832,1272.71,1147.81
782,4.83,1706.0,24.44,3069.0,99.69,0.0,0.0,0.0,4.83,1259.62,1156.52
783,4.75,1703.0,27.03,3072.0,99.47,0.0,0.0,0.0,4.75,1251.54,1152.43
784,4.84,1707.0,24.7,3068.0,99.73,0.0,0.0,0.0,4.84,1262.87,1144.09
785,4.833,1683.0,24.09,3068.0,99.7,0.0,0.0,0.0,4.833,1273.6,1162.17
786,4.839,1684.0,22.6,3068.0,99.71,0.0,0.0,0.0,4.839,1257.8,1149.93
787,4.864,1675.0,21.51,3067.0,99.81,0.0,0.0,0.0,4.864,1275.19,1144.75
788,4.908,1713.0,35.48,3066.0,99.84,0.0,0.0,0.0,4.908,1278.86,1157.01
789,4.854,1714.0,25.49,3068.0,99.85,0.001,713.0,0.31,4.855,1268.79,1155.99
790,4.856,1699.0,21.68,3067.0,99.86,0.0,0.0,0.0,4.856,1272.09,1143.24
791,4.875,1722.0,29.91,3068.0,99.86,0.001,708.0,0.22,4.876,1278.96,1159.4
792,4.783,1695.0,27.16,3071.0,99.48,0.0,0.0,0.0,4.783,1242.19,1145.86
793,4.831,1683.0,24.27,3069.0,99.71,0.0,0.0,0.0,4.831,1269.34,1157.66
794,4.831,1691.0,22.68,3069.0,99.61,0.0,0.0,0.0,4.831,1256.96,1153.24
795,4.844,1694.0,22.7,3068.0,99.66,0.0,0.0,0.0,4.844,1268.89,1145.89
796,4.857,1682.0,24.04,3068.0,99.86,0.0,0.0,0.0,4.857,1275.54,1154.04
797,4.82,1690.0,24.33,3068.0,99.59,0.0,0.0,0.0,4.82,1259.84,1156.43
798,4.803,1713.0,21.68,3069.0,99.49,0.0,0.0,0.0,4.803,1261.84,1147.67
799,4.856,1664.0,19.74,3067.0,100.0,0.0,0.0,0.0,4.856,1280.75,1154.83
800,4.894,1700.0,21.5,3067.0,99.94,0.0,0.0,0.0,4.894,1270.04,1152.12
801,4.858,1689.0,24.34,3068.0,99.64,0.0,0.0,0.0,4.858,1271.01,1154.75
802,4.874,1684.0,22.24,3067.0,99.88,0.0,0.0,0.0,4.874,1272.91,1152.77
803,4.883,1689.0,31.68,3068.0,99.69,0.0,0.0,0.0,4.883,1249.56,1154.83
804,4.849,1683.0,23.78,3068.0,99.81,0.0,0.0,0.0,4.849,1267.87,1147.96
805,4.883,1749.0,25.83,3062.0,99.89,0.0,709.0,0.22,4.883,1364.04,1147.67
806,4.9,1759.0,26.32,3061.0,99.84,0.0,0.0,0.0,4.9,1361.56,1146.79
807,4.889,1736.0,25.32,3062.0,99.91,0.002,710.0,0.53,4.891,1378.25,1144.91
808,4.921,1712.0,21.56,3060.0,99.89,0.0,0.0,0.0,4.921,1356.59,1146.92
809,4.889,1712.0,22.14,3066.0,100.0,0.0,0.0,0.0,4.889,1284.1,1154.01
810,4.835,1712.0,24.99,3069.0,99.79,0.0,0.0,0.0,4.835,1262.86,1154.6
811,4.864,1704.0,21.13,3067.0,99.85,0.0,0.0,0.0,4.864,1263.51,1148.71
812,4.845,1709.0,21.34,3068.0,99.71,0.0,0.0,0.0,4.845,1281.53,1146.52
813,4.849,1684.0,23.22,3069.0,99.85,0.0,0.0,0.0,4.849,1271.79,1155.61
814,4.813,1696.0,26.28,3070.0,99.56,0.0,0.0,0.0,4.813,1263.27,1154.43
815,4.885,1677.0,21.83,3066.0,100.0,0.0,0.0,0.0,4.885,1291.76,1144.86
816,4.83,1709.0,24.94,3069.0,99.71,0.0,0.0,0.0,4.83,1273.25,1154.68
817,4.79,1723.0,29.46,3070.0,99.37,0.001,715.0,0.51,4.791,1264.04,1153.59
818,4.883,1700.0,37.02,3068.0,99.54,0.0,0.0,0.0,4.883,1273.28,1148.67
819,4.849,1674.0,18.61,3067.0,99.87,0.0,0.0,0.0,4.849,1278.14,1157.53
820,4.877,1698.0,23.8,3067.0,100.0,0.0,0.0,0.0,4.877,1282.83,1155.45
821,4.831,1678.0,22.01,3068.0,99.86,0.001,712.0,0.32,4.832,1256.74,1140.46
822,4.869,1706.0,22.32,3066.0,99.99,0.0,0.0,0.0,4.869,1301.1,1156.68
823,4.795,1692.0,24.49,3069.0,99.46,0.0,0.0,0.0,4.795,1249.35,1153.34
824,4.83,1703.0,24.76,3069.0,99.76,0.0,0.0,0.0,4.83,1268.82,1147.25
825,4.841,1705.0,23.59,3068.0,99.7,0.0,0.0,0.0,4.841,1270.48,1159.26
826,5.195,1713.0,28.08,3063.0,99.77,0.0,0.0,0.0,5.195,1266.05,1150.05
827,4.803,1725.0,25.78,3070.0,99.57,0.0,0.0,0.0,4.803,1246.04,1142.67
828,4.803,1720.0,25.31,3070.0,99.47,0.0,0.0,0.0,4.803,1266.4,1162.39
