Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,4.882,1684.0,25.35,3067.0,99.87,0.0,0.0,0.0,4.882,1305.6,1144.6
830,4.91,1700.0,23.13,3065.0,99.99,0.0,0.0,0.0,4.91,1317.73,1154.41
831,4.883,1716.0,24.69,3067.0,99.83,0.0,0.0,0.0,4.883,1311.53,1156.37
832,4.906,1709.0,24.58,3064.0,100.0,0.0,0.0,0.0,4.906,1343.48,1145.09
833,4.946,1794.0,27.09,3060.0,99.95,0.0,0.0,0.0,4.946,1414.5,1149.92
834,4.934,1719.0,26.32,3062.0,99.89,0.0,0.0,0.0,4.934,1367.69,1148.83
835,4.897,1691.0,23.55,3066.0,100.0,0.0,712.0,0.32,4.897,1304.11,1155.28
836,4.854,1699.0,23.98,3068.0,99.84,0.0,0.0,0.0,4.854,1302.7,1148.35
837,4.89,1689.0,24.58,3067.0,100.0,0.0,0.0,0.0,4.89,1312.08,1154.99
838,4.868,1703.0,25.02,3068.0,99.99,0.0,0.0,0.0,4.868,1312.21,1144.41
839,4.966,1728.0,31.57,3065.0,100.0,0.0,0.0,0.0,4.966,1322.89,1154.25
840,4.91,1689.0,22.52,3065.0,100.0,0.0,0.0,0.0,4.91,1307.74,1156.1
841,4.899,1703.0,25.64,3066.0,100.0,0.0,0.0,0.0,4.899,1330.46,1153.11
842,4.869,1733.0,26.8,3068.0,99.85,0.0,0.0,0.0,4.869,1316.88,1154.65
843,4.857,1663.0,20.76,3066.0,99.85,0.0,0.0,0.0,4.857,1300.03,1141.64
844,4.868,1699.0,23.11,3067.0,99.86,0.0,0.0,0.0,4.868,1316.29,1159.2
845,4.849,1702.0,25.54,3068.0,99.72,0.0,0.0,0.0,4.849,1293.98,1143.56
846,4.873,1691.0,24.94,3067.0,99.86,0.0,0.0,0.0,4.873,1301.64,1158.72
847,4.887,1703.0,24.72,3067.0,99.88,0.0,0.0,0.0,4.887,1304.23,1153.22
848,4.866,1693.0,25.12,3067.0,99.88,0.0,0.0,0.0,4.866,1310.16,1144.92
849,4.874,1710.0,28.07,3068.0,99.88,0.001,715.0,0.51,4.875,1304.88,1158.49
850,4.894,1732.0,38.84,3068.0,99.76,0.0,709.0,0.22,4.894,1304.71,1151.83
851,4.873,1705.0,26.54,3068.0,99.85,0.0,0.0,0.0,4.873,1305.57,1152.77
852,4.828,1706.0,28.87,3069.0,99.6,0.0,712.0,0.32,4.828,1298.29,1145.55
853,4.887,1670.0,24.48,3067.0,100.0,0.0,0.0,0.0,4.887,1318.08,1155.87
854,5.035,1738.0,59.45,3061.0,99.65,0.001,709.0,0.43,5.04,1312.16,1154.56
855,4.888,1720.0,32.56,3068.0,99.74,0.0,0.0,0.0,4.888,1316.04,1157.7
856,4.969,1711.0,32.64,3066.0,100.0,0.0,709.0,0.22,4.969,1310.68,1141.47
857,4.843,1709.0,25.34,3068.0,99.57,0.0,0.0,0.0,4.843,1274.9,1159.37
858,4.909,1671.0,23.27,3064.0,100.0,0.0,0.0,0.0,4.909,1305.63,1149.65
859,4.886,1692.0,24.73,3067.0,99.88,0.0,0.0,0.0,4.886,1309.03,1146.88
860,4.88,1704.0,23.7,3067.0,99.86,0.0,0.0,0.0,4.88,1313.39,1152.19
861,5.03,1725.0,39.18,3067.0,100.0,0.0,0.0,0.0,5.03,1321.39,1153.17
862,5.101,1789.0,62.43,3063.0,99.77,0.0,0.0,0.0,5.101,1407.27,1150.02
863,4.826,1730.0,24.72,3066.0,99.78,0.0,0.0,0.0,4.826,1352.85,1142.46
864,4.889,1699.0,24.5,3067.0,100.0,0.0,0.0,0.0,4.889,1308.67,1155.75
865,4.913,1680.0,24.02,3066.0,100.0,0.0,0.0,0.0,4.913,1304.8,1144.82
866,4.869,1698.0,26.56,3067.0,99.89,0.0,711.0,0.53,4.869,1311.85,1163.31
867,4.915,1694.0,22.16,3066.0,100.0,0.0,0.0,0.0,4.915,1312.34,1152.47
868,4.85,1685.0,23.95,3068.0,99.85,0.003,712.0,0.63,4.853,1297.54,1148.67
869,4.873,1714.0,25.65,3067.0,99.85,0.0,0.0,0.0,4.873,1309.45,1152.64
870,4.878,1711.0,25.71,3067.0,99.86,0.0,0.0,0.0,4.878,1320.49,1150.09
871,5.135,1720.0,71.42,3060.0,100.0,0.002,709.0,0.43,5.141,1330.12,1161.42
872,5.37,1783.0,100.0,3061.0,99.9,0.0,713.0,0.31,5.37,1410.04,1147.29
873,5.259,1742.0,99.93,3067.0,99.68,0.0,0.0,0.0,5.259,1348.33,1166.58
874,5.309,1740.0,100.0,3066.0,99.85,0.0,0.0,0.0,5.309,1315.82,1157.15
875,5.259,1776.0,100.0,3069.0,99.76,0.0,0.0,0.0,5.259,1322.51,1164.95
876,5.309,1742.0,100.0,3066.0,99.84,0.0,0.0,0.0,5.309,1326.64,1165.55
877,5.283,1725.0,100.0,3067.0,99.7,0.0,0.0,0.0,5.283,1299.75,1156.9
878,5.338,1754.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.338,1334.31,1167.17
879,5.296,1755.0,100.0,3066.0,99.84,0.0,0.0,0.0,5.296,1328.72,1159.58
880,5.325,1742.0,100.0,3064.0,100.0,0.0,0.0,0.0,5.325,1346.88,1156.62
881,5.466,1860.0,100.0,3059.0,100.0,0.001,709.0,0.22,5.467,1439.3,1157.18
882,5.32,1785.0,100.0,3062.0,99.88,0.0,0.0,0.0,5.32,1438.6,1154.31
883,5.313,1804.0,88.33,3053.0,100.0,0.0,709.0,0.43,5.316,1450.05,1156.34
884,4.944,1804.0,32.86,3062.0,100.0,0.0,0.0,0.0,4.944,1464.14,1148.46
885,4.95,1791.0,30.82,3060.0,100.0,0.0,708.0,0.22,4.95,1446.24,1147.3
886,4.886,1721.0,24.44,3063.0,99.93,0.0,0.0,0.0,4.886,1355.77,1138.5
887,3.436,1359.0,14.48,3125.0,100.0,0.0,0.0,0.0,3.436,103.38,1170.95
888,3.413,1345.0,14.46,3126.0,100.0,0.0,0.0,0.0,3.413,82.44,1158.69
889,3.43,1345.0,16.78,3125.0,100.0,0.0,0.0,0.0,3.43,96.76,1168.72
890,3.431,1318.0,16.05,3125.0,100.0,0.0,0.0,0.0,3.431,98.26,1169.12
891,3.452,1357.0,21.19,3126.0,100.0,0.0,0.0,0.0,3.452,97.23,1164.72
892,3.413,1332.0,16.02,3126.0,100.0,0.0,0.0,0.0,3.413,94.97,1156.61
893,3.422,1315.0,16.29,3126.0,100.0,0.0,0.0,0.0,3.422,93.7,1166.5
894,3.419,1323.0,17.02,3126.0,100.0,0.0,0.0,0.0,3.419,93.66,1166.46
895,3.416,1325.0,17.78,3126.0,100.0,0.0,0.0,0.0,3.416,90.26,1165.73
896,2.669,1254.0,17.73,2571.0,77.62,0.001,713.0,0.62,2.67,66.58,872.23
897,0.164,1137.0,25.71,674.0,5.56,0.003,713.0,0.41,0.167,118.62,1.52
898,0.066,1063.0,26.54,618.0,1.22,0.0,704.0,0.23,0.066,1.62,1.71
899,0.048,1052.0,27.22,610.0,1.73,0.0,0.0,0.0,0.048,1.58,1.71
