Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,4.884,1782.0,29.36,3062.0,99.71,0.0,0.0,0.0,4.884,1416.58,1142.82
830,4.969,1775.0,29.25,3060.0,99.97,0.0,0.0,0.0,4.969,1476.5,1153.51
831,4.928,1747.0,28.34,3060.0,99.89,0.0,0.0,0.0,4.928,1419.48,1147.06
832,4.955,1756.0,40.98,3063.0,99.82,0.003,717.0,0.91,4.958,1396.38,1145.73
833,4.965,1772.0,26.14,3058.0,99.96,0.002,711.0,0.53,4.967,1419.7,1141.29
834,4.947,1776.0,30.86,3061.0,99.85,0.0,0.0,0.0,4.947,1424.84,1155.19
835,4.956,1789.0,32.64,3060.0,99.94,0.0,0.0,0.0,4.956,1486.3,1143.49
836,4.955,1784.0,30.14,3059.0,99.96,0.0,0.0,0.0,4.955,1464.93,1154.58
837,4.875,1795.0,33.26,3064.0,99.77,0.0,0.0,0.0,4.875,1425.47,1143.02
838,5.005,1757.0,26.95,3058.0,100.0,0.0,0.0,0.0,5.005,1477.37,1153.34
839,4.98,1778.0,28.6,3059.0,100.0,0.0,0.0,0.0,4.98,1461.13,1148.83
840,5.014,1759.0,40.48,3058.0,99.88,0.0,0.0,0.0,5.014,1448.04,1146.32
841,4.94,1761.0,28.18,3061.0,99.89,0.0,0.0,0.0,4.94,1430.16,1151.13
842,4.966,1767.0,26.75,3059.0,99.94,0.0,0.0,0.0,4.966,1465.46,1148.28
843,4.96,1761.0,26.71,3059.0,99.9,0.0,0.0,0.0,4.96,1438.13,1148.77
844,5.007,1741.0,24.04,3057.0,100.0,0.0,0.0,0.0,5.007,1445.04,1145.88
845,5.225,1796.0,75.51,3061.0,99.92,0.0,0.0,0.0,5.225,1430.65,1153.96
846,5.321,1789.0,81.3,3058.0,99.97,0.001,708.0,0.37,5.322,1457.78,1161.35
847,4.941,1779.0,30.54,3060.0,99.89,0.001,720.0,0.26,4.942,1449.35,1140.64
848,4.918,1784.0,33.03,3062.0,99.81,0.001,712.0,0.32,4.919,1458.79,1155.08
849,4.906,1769.0,28.31,3061.0,99.86,0.0,0.0,0.0,4.906,1438.18,1143.78
850,4.956,1757.0,32.41,3061.0,99.97,0.001,708.0,0.22,4.957,1421.84,1153.01
851,4.991,1754.0,26.36,3058.0,99.94,0.0,0.0,0.0,4.991,1459.98,1148.07
852,4.965,1748.0,27.44,3058.0,99.94,0.0,0.0,0.0,4.965,1443.56,1149.58
853,4.967,1743.0,27.0,3059.0,99.91,0.0,0.0,0.0,4.967,1446.24,1149.46
854,4.956,1751.0,24.75,3060.0,99.91,0.0,0.0,0.0,4.956,1428.5,1143.74
855,4.864,1761.0,30.36,3064.0,99.8,0.0,0.0,0.0,4.864,1399.3,1148.5
856,4.96,1746.0,25.67,3059.0,99.95,0.0,0.0,0.0,4.96,1420.24,1151.55
857,4.945,1766.0,27.46,3060.0,99.95,0.0,0.0,0.0,4.945,1436.55,1149.87
858,4.949,1749.0,26.49,3060.0,99.95,0.0,0.0,0.0,4.949,1433.76,1141.63
859,4.922,1749.0,28.46,3061.0,99.86,0.0,0.0,0.0,4.922,1434.64,1147.74
860,4.947,1751.0,26.61,3060.0,99.96,0.0,0.0,0.0,4.947,1425.07,1149.88
861,4.88,1780.0,33.58,3064.0,99.68,0.0,0.0,0.0,4.88,1438.99,1149.14
862,4.922,1800.0,31.51,3061.0,99.84,0.0,0.0,0.0,4.922,1455.07,1141.61
863,4.967,1786.0,29.6,3058.0,99.97,0.0,0.0,0.0,4.967,1449.9,1153.69
864,4.881,1786.0,29.41,3062.0,99.84,0.0,713.0,0.32,4.881,1438.55,1146.5
865,4.981,1748.0,23.51,3058.0,100.0,0.0,0.0,0.0,4.981,1434.76,1150.79
866,4.948,1758.0,30.82,3061.0,99.89,0.0,709.0,0.22,4.948,1465.16,1149.09
867,4.832,1835.0,38.21,3066.0,99.72,0.0,0.0,0.0,4.832,1436.56,1142.48
868,4.956,1750.0,27.7,3060.0,99.95,0.0,714.0,0.63,4.956,1453.89,1157.95
869,4.971,1795.0,43.14,3062.0,99.93,0.0,0.0,0.0,4.971,1449.22,1141.79
870,4.973,1740.0,27.83,3059.0,99.94,0.0,0.0,0.0,4.973,1460.79,1155.92
871,4.955,1753.0,29.15,3059.0,99.95,0.0,0.0,0.0,4.955,1452.45,1147.14
872,4.912,1773.0,29.5,3062.0,99.87,0.0,0.0,0.0,4.912,1428.04,1148.72
873,4.948,1727.0,25.65,3059.0,99.94,0.0,0.0,0.0,4.948,1429.5,1142.36
874,5.004,1741.0,27.56,3058.0,99.96,0.001,712.0,0.31,5.005,1444.35,1156.7
875,4.905,1752.0,30.78,3062.0,99.93,0.0,0.0,0.0,4.905,1462.84,1140.92
876,4.95,1779.0,28.91,3061.0,99.87,0.0,0.0,0.0,4.95,1448.84,1156.25
877,4.877,1780.0,30.55,3063.0,99.83,0.0,0.0,0.0,4.877,1430.17,1141.76
878,4.915,1779.0,28.42,3062.0,99.84,0.0,0.0,0.0,4.915,1413.77,1152.42
879,4.968,1757.0,29.41,3059.0,99.97,0.001,709.0,0.43,4.969,1453.92,1143.45
880,5.019,1790.0,40.6,3061.0,99.96,0.0,0.0,0.0,5.019,1445.16,1154.99
881,4.981,1780.0,35.47,3061.0,99.92,0.0,708.0,0.22,4.981,1450.86,1144.5
882,4.938,1758.0,28.04,3061.0,99.87,0.0,0.0,0.0,4.938,1417.04,1145.86
883,4.933,1756.0,27.18,3061.0,99.87,0.0,0.0,0.0,4.933,1439.48,1156.44
884,4.927,1754.0,23.09,3060.0,99.89,0.0,0.0,0.0,4.927,1433.23,1147.81
885,4.974,1739.0,25.55,3058.0,99.96,0.0,0.0,0.0,4.974,1442.06,1142.0
886,4.889,1772.0,31.82,3063.0,99.81,0.0,0.0,0.0,4.889,1427.48,1149.3
887,3.489,1327.0,16.61,3124.0,100.0,0.0,0.0,0.0,3.489,143.41,1173.06
888,3.451,1339.0,16.09,3125.0,100.0,0.0,0.0,0.0,3.451,101.45,1164.92
889,3.45,1312.0,16.64,3125.0,100.0,0.0,0.0,0.0,3.45,99.62,1164.3
890,3.489,1379.0,25.63,3125.0,100.0,0.0,0.0,0.0,3.489,102.36,1172.96
891,3.441,1348.0,16.93,3125.0,100.0,0.0,0.0,0.0,3.441,98.28,1166.73
892,3.433,1345.0,16.1,3125.0,100.0,0.0,0.0,0.0,3.433,96.29,1164.72
893,3.398,1329.0,15.12,3126.0,100.0,0.0,712.0,0.31,3.398,92.91,1155.65
894,3.382,1325.0,15.2,3126.0,100.0,0.0,0.0,0.0,3.382,73.5,1170.03
895,3.419,1319.0,18.7,3126.0,100.0,0.0,0.0,0.0,3.419,87.78,1168.71
896,2.801,1263.0,17.3,2675.0,81.33,0.0,0.0,0.0,2.801,70.7,916.29
897,0.15,1079.0,20.51,680.0,6.97,0.0,713.0,0.41,0.15,128.69,1.42
898,0.075,1136.0,37.44,619.0,2.64,0.003,703.0,0.45,0.078,2.0,2.2
899,0.064,1058.0,55.29,615.0,1.59,0.0,0.0,0.0,0.064,1.84,1.52
