Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,4.799,1624.0,13.05,3063.0,99.84,0.0,0.0,0.0,4.799,1286.06,1120.22
552,4.699,1604.0,14.04,3068.0,98.93,0.0,0.0,0.0,4.699,1254.78,1072.81
553,4.604,1594.0,16.46,3071.0,97.3,0.0,0.0,0.0,4.604,1258.7,1050.57
554,4.722,1625.0,14.69,3066.0,99.69,0.0,0.0,0.0,4.722,1269.31,1088.51
555,4.72,1637.0,15.65,3066.0,99.67,0.0,0.0,0.0,4.72,1254.11,1123.21
556,4.767,1662.0,14.68,3062.0,99.9,0.0,0.0,0.0,4.767,1282.62,1134.47
557,4.753,1650.0,15.34,3064.0,99.83,0.0,0.0,0.0,4.753,1282.88,1109.37
558,4.778,1690.0,26.96,3065.0,99.54,0.0,0.0,0.0,4.778,1281.99,1114.15
559,4.772,1613.0,14.19,3063.0,99.36,0.0,0.0,0.0,4.772,1272.14,1129.42
560,4.744,1668.0,14.61,3064.0,99.31,0.0,0.0,0.0,4.744,1284.08,1108.31
561,4.634,1560.0,16.05,3070.0,97.35,0.0,0.0,0.0,4.634,1247.95,1045.37
562,4.756,1598.0,14.0,3065.0,99.44,0.0,0.0,0.0,4.756,1276.61,1096.04
563,4.723,1623.0,16.02,3065.0,99.34,0.0,709.0,0.43,4.723,1283.53,1106.86
564,4.699,1625.0,15.6,3066.0,99.22,0.0,0.0,0.0,4.699,1269.81,1083.57
565,4.776,1638.0,14.49,3063.0,99.68,0.0,0.0,0.0,4.776,1290.26,1121.51
566,4.764,1650.0,15.71,3064.0,99.91,0.001,714.0,0.41,4.765,1277.74,1125.2
567,4.797,1634.0,14.51,3062.0,99.72,0.0,0.0,0.0,4.797,1284.05,1124.07
568,4.776,1675.0,15.34,3062.0,99.97,0.0,0.0,0.0,4.776,1287.77,1140.84
569,4.736,1640.0,15.45,3066.0,99.21,0.0,0.0,0.0,4.736,1276.77,1090.88
570,4.663,1577.0,16.15,3069.0,98.56,0.0,0.0,0.0,4.663,1262.79,1070.33
571,4.633,1639.0,16.78,3069.0,97.69,0.0,0.0,0.0,4.633,1276.07,1061.97
572,4.686,1606.0,15.41,3067.0,99.02,0.0,0.0,0.0,4.686,1273.26,1089.92
573,4.715,1627.0,14.28,3065.0,99.38,0.0,0.0,0.0,4.715,1275.19,1096.1
574,4.733,1625.0,14.36,3065.0,99.22,0.0,0.0,0.0,4.733,1273.38,1116.22
575,4.778,1635.0,13.61,3062.0,99.91,0.0,0.0,0.0,4.778,1279.47,1123.13
576,4.723,1645.0,15.67,3066.0,99.54,0.0,0.0,0.0,4.723,1281.58,1102.15
577,4.797,1648.0,13.31,3061.0,99.9,0.0,0.0,0.0,4.797,1277.98,1128.0
578,4.741,1611.0,15.03,3066.0,99.39,0.0,0.0,0.0,4.741,1276.59,1100.35
579,4.662,1613.0,14.82,3065.0,97.65,0.0,0.0,0.0,4.662,1262.21,1070.49
580,4.67,1576.0,15.13,3068.0,98.11,0.0,0.0,0.0,4.67,1261.18,1076.25
581,4.732,1634.0,13.25,3065.0,99.36,0.0,0.0,0.0,4.732,1272.25,1097.47
582,4.73,1654.0,14.62,3066.0,99.51,0.0,0.0,0.0,4.73,1275.29,1090.44
583,4.745,1641.0,14.62,3065.0,99.75,0.0,0.0,0.0,4.745,1288.09,1112.54
584,4.767,1651.0,14.0,3063.0,99.82,0.0,0.0,0.0,4.767,1276.43,1115.29
585,4.774,1644.0,14.67,3064.0,99.88,0.0,0.0,0.0,4.774,1288.15,1130.98
586,4.758,1661.0,14.44,3066.0,99.75,0.0,0.0,0.0,4.758,1272.54,1106.57
587,4.788,1676.0,14.4,3061.0,99.86,0.0,0.0,0.0,4.788,1282.87,1132.71
588,4.715,1605.0,26.2,3068.0,98.4,0.0,0.0,0.0,4.715,1257.38,1074.86
589,4.642,1570.0,15.6,3070.0,98.01,0.0,0.0,0.0,4.642,1261.53,1052.8
590,4.674,1622.0,15.11,3068.0,98.65,0.0,0.0,0.0,4.674,1266.12,1078.93
591,4.693,1638.0,15.77,3067.0,98.95,0.0,0.0,0.0,4.693,1276.2,1086.83
592,4.745,1626.0,14.61,3064.0,99.55,0.0,0.0,0.0,4.745,1286.64,1109.72
593,4.746,1623.0,14.3,3064.0,99.59,0.0,0.0,0.0,4.746,1275.84,1110.41
594,4.756,1668.0,18.06,3063.0,99.9,0.0,0.0,0.0,4.756,1281.3,1129.11
595,4.749,1677.0,17.55,3064.0,99.62,0.0,715.0,0.51,4.749,1285.3,1107.24
596,4.725,1611.0,16.29,3067.0,99.44,0.0,0.0,0.0,4.725,1284.66,1097.09
597,4.719,1587.0,15.36,3067.0,98.53,0.0,0.0,0.0,4.719,1261.38,1075.3
598,4.655,1609.0,16.11,3070.0,97.79,0.0,0.0,0.0,4.655,1250.36,1067.35
599,4.675,1569.0,15.73,3069.0,98.45,0.0,0.0,0.0,4.675,1268.07,1070.54
600,4.777,1618.0,12.38,3061.0,99.65,0.0,0.0,0.0,4.777,1282.04,1124.88
601,4.765,1604.0,13.61,3062.0,99.61,0.0,0.0,0.0,4.765,1283.03,1122.85
602,4.801,1662.0,14.29,3061.0,100.0,0.0,0.0,0.0,4.801,1282.74,1152.8
603,4.806,1680.0,13.69,3060.0,100.0,0.0,0.0,0.0,4.806,1281.12,1146.46
604,4.757,1670.0,14.91,3062.0,99.7,0.0,0.0,0.0,4.757,1277.49,1124.7
605,4.782,1663.0,14.79,3064.0,99.81,0.0,0.0,0.0,4.782,1296.11,1107.28
606,4.759,1647.0,14.27,3066.0,99.54,0.0,0.0,0.0,4.759,1273.15,1107.4
607,4.664,1584.0,15.5,3069.0,98.18,0.0,0.0,0.0,4.664,1259.24,1060.35
608,4.625,1605.0,17.04,3070.0,97.56,0.0,0.0,0.0,4.625,1256.84,1054.94
609,4.733,1566.0,13.52,3066.0,99.47,0.0,0.0,0.0,4.733,1271.31,1085.11
610,4.759,1631.0,15.47,3063.0,99.35,0.0,0.0,0.0,4.759,1275.69,1116.04
611,4.717,1651.0,14.81,3065.0,99.01,0.0,0.0,0.0,4.717,1283.15,1097.19
612,4.738,1645.0,16.65,3065.0,99.78,0.0,0.0,0.0,4.738,1274.56,1113.48
613,4.798,1631.0,13.19,3062.0,99.98,0.0,0.0,0.0,4.798,1283.23,1120.87
614,4.755,1658.0,16.18,3065.0,99.85,0.0,0.0,0.0,4.755,1286.89,1117.75
615,4.801,1650.0,14.04,3060.0,100.0,0.0,0.0,0.0,4.801,1272.42,1146.91
616,4.773,1608.0,14.65,3066.0,99.81,0.0,0.0,0.0,4.773,1276.62,1095.01
617,4.712,1594.0,26.87,3069.0,97.85,0.0,0.0,0.0,4.712,1255.22,1076.83
618,4.622,1580.0,15.82,3070.0,97.41,0.0,0.0,0.0,4.622,1256.56,1057.04
619,4.744,1640.0,14.46,3066.0,99.56,0.0,0.0,0.0,4.744,1273.91,1097.35
620,4.7,1665.0,17.25,3067.0,99.02,0.0,0.0,0.0,4.7,1287.43,1093.21
621,5.05,1615.0,17.75,3061.0,99.82,0.0,0.0,0.0,5.05,1270.57,1110.85
622,4.705,1634.0,17.18,3065.0,99.47,0.0,0.0,0.0,4.705,1278.44,1098.12
623,4.711,1675.0,16.87,3066.0,99.34,0.0,0.0,0.0,4.711,1270.12,1105.97
624,4.759,1641.0,15.12,3064.0,99.58,0.0,0.0,0.0,4.759,1283.04,1108.79
625,4.734,1645.0,16.74,3066.0,99.54,0.0,0.0,0.0,4.734,1279.81,1104.05
626,4.742,1599.0,15.09,3065.0,98.76,0.001,714.0,0.41,4.743,1272.16,1086.15
627,4.707,1603.0,16.59,3069.0,98.59,0.0,713.0,0.31,4.707,1270.42,1087.62
628,4.71,1627.0,16.05,3068.0,98.98,0.0,0.0,0.0,4.71,1261.44,1081.62
629,4.713,1602.0,14.93,3067.0,99.04,0.0,0.0,0.0,4.713,1270.54,1085.14
630,4.73,1599.0,14.38,3066.0,99.58,0.0,0.0,0.0,4.73,1269.01,1098.62
631,4.722,1652.0,15.0,3066.0,99.13,0.0,0.0,0.0,4.722,1274.85,1105.25
632,4.751,1640.0,14.86,3064.0,99.67,0.0,0.0,0.0,4.751,1277.45,1099.37
633,4.794,1607.0,13.3,3062.0,99.72,0.0,0.0,0.0,4.794,1283.29,1129.35
634,4.766,1656.0,17.23,3063.0,99.68,0.0,0.0,0.0,4.766,1293.98,1128.65
635,4.764,1609.0,14.62,3063.0,99.67,0.0,0.0,0.0,4.764,1280.56,1106.04
636,4.755,1598.0,12.85,3065.0,99.41,0.0,0.0,0.0,4.755,1274.62,1092.89
637,4.685,1589.0,14.81,3069.0,98.43,0.0,0.0,0.0,4.685,1266.19,1063.36
638,4.667,1626.0,15.56,3069.0,98.59,0.0,0.0,0.0,4.667,1259.65,1079.37
639,4.761,1639.0,13.38,3064.0,99.61,0.0,0.0,0.0,4.761,1275.77,1100.43
640,4.777,1628.0,12.6,3062.0,99.7,0.0,0.0,0.0,4.777,1280.29,1114.1
641,4.761,1631.0,14.32,3064.0,99.69,0.0,0.0,0.0,4.761,1280.9,1104.34
642,4.737,1652.0,16.93,3065.0,99.44,0.0,0.0,0.0,4.737,1280.73,1103.26
643,4.796,1603.0,12.97,3061.0,99.79,0.0,0.0,0.0,4.796,1281.19,1127.94
644,4.781,1696.0,16.47,3064.0,99.9,0.0,0.0,0.0,4.781,1285.81,1127.15
645,4.763,1648.0,14.78,3065.0,99.63,0.0,0.0,0.0,4.763,1285.71,1112.76
646,4.735,1609.0,14.38,3066.0,99.09,0.0,0.0,0.0,4.735,1276.88,1089.46
647,4.724,1589.0,25.54,3068.0,98.29,0.0,0.0,0.0,4.724,1261.5,1064.72
648,4.688,1590.0,15.93,3068.0,98.89,0.0,0.0,0.0,4.688,1253.21,1082.11
649,4.727,1627.0,14.75,3067.0,99.3,0.0,0.0,0.0,4.727,1284.62,1097.67
650,4.766,1612.0,13.26,3063.0,99.45,0.0,0.0,0.0,4.766,1279.69,1096.65
651,4.717,1646.0,16.04,3066.0,99.31,0.0,0.0,0.0,4.717,1286.92,1102.41
652,4.783,1635.0,13.73,3062.0,99.63,0.0,0.0,0.0,4.783,1286.46,1123.31
653,4.743,1655.0,15.62,3063.0,99.39,0.0,0.0,0.0,4.743,1276.36,1127.0
654,4.744,1651.0,15.45,3066.0,99.8,0.0,0.0,0.0,4.744,1273.76,1108.62
655,4.801,1659.0,14.86,3062.0,100.0,0.0,0.0,0.0,4.801,1293.93,1144.96
656,4.773,1607.0,13.83,3064.0,99.6,0.0,0.0,0.0,4.773,1278.49,1100.95
657,4.698,1616.0,16.67,3068.0,98.87,0.0,0.0,0.0,4.698,1262.25,1076.42
658,4.67,1572.0,15.63,3069.0,98.12,0.0,0.0,0.0,4.67,1259.88,1060.07
659,4.658,1585.0,17.39,3069.0,98.55,0.0,711.0,0.32,4.658,1273.15,1078.04
660,4.687,1653.0,16.68,3068.0,98.72,0.0,0.0,0.0,4.687,1281.98,1074.55
661,4.746,1629.0,15.11,3064.0,99.58,0.0,0.0,0.0,4.746,1269.73,1111.48
662,4.69,1621.0,16.98,3067.0,99.06,0.0,0.0,0.0,4.69,1280.78,1095.87
663,4.724,1672.0,15.79,3066.0,99.17,0.0,0.0,0.0,4.724,1268.44,1109.06
664,4.704,1667.0,17.71,3066.0,98.81,0.0,0.0,0.0,4.704,1296.64,1105.31
665,4.739,1664.0,15.99,3067.0,99.4,0.0,0.0,0.0,4.739,1278.19,1101.59
666,4.768,1649.0,15.08,3062.0,99.76,0.0,0.0,0.0,4.768,1276.89,1132.91
667,4.74,1591.0,13.98,3065.0,98.99,0.0,0.0,0.0,4.74,1279.94,1085.54
668,4.676,1581.0,15.15,3069.0,98.54,0.0,0.0,0.0,4.676,1254.7,1073.01
669,4.642,1620.0,14.77,3069.0,98.07,0.0,0.0,0.0,4.642,1259.65,1058.88
670,4.748,1617.0,13.21,3065.0,99.42,0.0,0.0,0.0,4.748,1274.24,1097.58
671,4.704,1635.0,16.83,3068.0,99.19,0.0,0.0,0.0,4.704,1285.13,1080.9
672,4.699,1658.0,16.8,3067.0,99.11,0.0,0.0,0.0,4.699,1275.06,1100.22
673,4.761,1668.0,13.4,3062.0,99.39,0.0,0.0,0.0,4.761,1284.95,1109.68
674,4.754,1682.0,15.68,3064.0,99.55,0.0,0.0,0.0,4.754,1290.81,1109.31
675,4.745,1650.0,16.41,3066.0,99.72,0.0,0.0,0.0,4.745,1291.67,1100.1
676,4.805,1677.0,28.62,3063.0,99.93,0.0,0.0,0.0,4.805,1285.61,1136.2
677,4.772,1643.0,14.15,3065.0,99.77,0.0,0.0,0.0,4.772,1280.39,1105.46
678,4.674,1607.0,14.97,3068.0,98.14,0.0,0.0,0.0,4.674,1251.66,1083.7
679,4.704,1586.0,13.59,3068.0,98.64,0.0,0.0,0.0,4.704,1251.22,1072.55
680,4.727,1615.0,14.07,3066.0,99.45,0.0,0.0,0.0,4.727,1268.57,1095.33
681,4.72,1566.0,14.07,3065.0,98.77,0.0,0.0,0.0,4.72,1276.74,1090.32
682,4.723,1636.0,15.36,3067.0,99.48,0.0,0.0,0.0,4.723,1283.28,1100.08
683,4.737,1616.0,14.22,3066.0,99.59,0.0,0.0,0.0,4.737,1267.58,1100.93
684,4.705,1654.0,17.81,3069.0,98.85,0.0,0.0,0.0,4.705,1286.99,1103.88
685,4.751,1631.0,15.02,3061.0,99.7,0.0,714.0,0.41,4.751,1270.41,1118.13
686,4.745,1643.0,14.3,3064.0,99.29,0.0,0.0,0.0,4.745,1278.08,1108.74
687,4.723,1691.0,17.47,3066.0,99.58,0.0,0.0,0.0,4.723,1282.68,1101.42
688,4.712,1605.0,15.32,3067.0,98.95,0.0,0.0,0.0,4.712,1267.49,1073.78
689,4.684,1576.0,15.08,3067.0,97.97,0.0,0.0,0.0,4.684,1271.62,1065.04
690,4.585,1640.0,18.24,3071.0,97.01,0.0,0.0,0.0,4.585,1260.15,1047.85
691,4.655,1603.0,17.4,3068.0,98.08,0.0,712.0,0.31,4.655,1264.18,1076.5
692,4.695,1629.0,15.37,3067.0,99.07,0.0,0.0,0.0,4.695,1271.29,1091.97
693,4.739,1638.0,15.25,3065.0,99.47,0.0,0.0,0.0,4.739,1278.66,1095.53
694,4.759,1604.0,14.9,3064.0,99.69,0.0,0.0,0.0,4.759,1288.71,1112.97
695,4.793,1606.0,13.06,3062.0,99.81,0.0,0.0,0.0,4.793,1282.88,1122.09
696,4.731,1662.0,14.68,3061.0,99.03,0.0,0.0,0.0,4.731,1277.24,1112.91
697,4.769,1630.0,15.36,3063.0,99.75,0.0,0.0,0.0,4.769,1285.98,1120.63
698,4.85,1670.0,22.39,3059.0,99.99,0.0,0.0,0.0,4.85,1280.35,1136.99
699,4.734,1604.0,14.42,3066.0,99.2,0.0,0.0,0.0,4.734,1268.14,1093.9
700,4.64,1589.0,17.17,3069.0,97.6,0.0,0.0,0.0,4.64,1259.57,1055.83
701,4.579,1627.0,17.13,3070.0,96.19,0.0,0.0,0.0,4.579,1257.2,1059.06
702,4.687,1583.0,15.36,3068.0,98.95,0.0,0.0,0.0,4.687,1271.74,1078.08
703,4.746,1636.0,14.56,3065.0,99.39,0.0,0.0,0.0,4.746,1277.08,1104.5
704,4.702,1658.0,16.63,3067.0,99.2,0.0,0.0,0.0,4.702,1282.91,1082.55
705,4.712,1642.0,15.76,3066.0,99.46,0.0,0.0,0.0,4.712,1277.07,1103.83
706,4.796,1644.0,27.25,3064.0,99.43,0.003,712.0,0.63,4.799,1276.73,1115.6
707,4.777,1679.0,18.98,3063.0,99.66,0.0,0.0,0.0,4.777,1283.52,1114.33
708,4.737,1683.0,16.02,3065.0,99.31,0.0,0.0,0.0,4.737,1284.24,1108.05
709,4.777,1662.0,14.33,3063.0,99.84,0.0,0.0,0.0,4.777,1270.55,1117.89
710,4.749,1635.0,14.23,3066.0,99.42,0.0,0.0,0.0,4.749,1276.15,1098.42
711,4.698,1574.0,15.66,3068.0,98.84,0.0,0.0,0.0,4.698,1262.97,1074.92
712,4.59,1606.0,17.64,3071.0,97.42,0.0,0.0,0.0,4.59,1252.71,1035.72
713,4.618,1613.0,16.92,3070.0,97.61,0.0,0.0,0.0,4.618,1252.91,1066.44
714,4.733,1588.0,13.7,3065.0,99.36,0.0,0.0,0.0,4.733,1274.49,1088.83
715,4.715,1596.0,14.71,3066.0,99.25,0.0,0.0,0.0,4.715,1280.74,1090.28
716,4.683,1651.0,16.66,3067.0,99.14,0.0,0.0,0.0,4.683,1276.36,1086.0
717,4.738,1598.0,14.21,3064.0,99.4,0.0,0.0,0.0,4.738,1273.82,1093.1
718,4.746,1630.0,14.82,3065.0,99.43,0.0,0.0,0.0,4.746,1289.42,1104.15
719,4.789,1660.0,13.61,3064.0,99.93,0.0,0.0,0.0,4.789,1281.21,1110.41
720,4.75,1648.0,14.93,3065.0,99.66,0.0,0.0,0.0,4.75,1285.53,1111.92
721,4.763,1637.0,13.96,3062.0,99.52,0.0,0.0,0.0,4.763,1274.85,1117.75
722,4.718,1622.0,15.12,3067.0,99.12,0.0,0.0,0.0,4.718,1273.67,1096.02
723,4.691,1584.0,15.47,3068.0,98.92,0.0,0.0,0.0,4.691,1261.62,1073.46
724,5.102,1728.0,81.38,3069.0,97.97,0.0,0.0,0.0,5.102,1262.02,1057.08
725,5.116,1647.0,99.92,3067.0,99.0,0.0,714.0,0.41,5.116,1273.77,1092.41
726,5.24,1713.0,99.86,3066.0,99.13,0.0,0.0,0.0,5.24,1278.47,1090.99
727,5.325,1864.0,98.97,3065.0,99.63,0.001,709.0,0.22,5.326,1292.63,1108.2
728,5.215,1665.0,100.0,3063.0,99.89,0.0,0.0,0.0,5.215,1282.19,1115.87
729,5.208,1729.0,99.76,3064.0,99.8,0.0,709.0,0.22,5.208,1281.47,1116.17
730,4.846,1663.0,33.72,3064.0,99.47,0.0,0.0,0.0,4.846,1277.38,1104.26
731,4.77,1628.0,17.36,3064.0,99.6,0.0,709.0,0.22,4.77,1287.23,1115.6
732,4.77,1627.0,14.75,3063.0,99.73,0.0,0.0,0.0,4.77,1278.45,1110.3
733,4.712,1611.0,15.44,3067.0,98.91,0.0,0.0,0.0,4.712,1270.76,1077.64
734,4.85,1606.0,51.63,3068.0,97.89,0.0,0.0,0.0,4.85,1265.29,1065.12
735,4.654,1599.0,28.21,3070.0,97.16,0.0,709.0,0.22,4.654,1251.3,1054.34
736,4.681,1602.0,18.04,3069.0,98.67,0.0,0.0,0.0,4.681,1261.41,1077.29
737,4.768,1599.0,12.37,3063.0,99.37,0.0,0.0,0.0,4.768,1289.11,1098.02
738,4.719,1606.0,16.56,3064.0,99.0,0.0,711.0,0.53,4.719,1276.54,1094.2
739,4.758,1608.0,14.09,3063.0,99.64,0.0,0.0,0.0,4.758,1279.63,1108.01
740,5.225,1681.0,50.99,3053.0,99.4,0.004,710.0,0.96,5.233,1268.1,1103.69
741,4.902,1660.0,46.63,3065.0,99.36,0.0,0.0,0.0,4.902,1268.07,1112.08
742,4.764,1637.0,17.77,3066.0,99.75,0.0,708.0,0.22,4.764,1281.04,1108.29
743,4.791,1621.0,14.36,3061.0,99.83,0.0,0.0,0.0,4.791,1282.89,1122.82
744,4.772,1636.0,14.87,3064.0,99.88,0.001,712.0,0.32,4.773,1275.72,1111.63
745,4.794,1617.0,13.89,3064.0,99.81,0.0,0.0,0.0,4.794,1276.92,1104.36
746,4.668,1577.0,15.52,3069.0,98.22,0.0,0.0,0.0,4.668,1255.46,1060.08
747,4.595,1597.0,17.12,3071.0,96.94,0.0,0.0,0.0,4.595,1259.15,1048.75
748,4.672,1565.0,18.57,3068.0,98.07,0.0,0.0,0.0,4.672,1264.81,1070.43
749,4.756,1602.0,12.78,3062.0,99.23,0.0,0.0,0.0,4.756,1278.5,1093.43
750,4.735,1563.0,13.38,3065.0,99.48,0.0,0.0,0.0,4.735,1268.15,1101.43
751,4.772,1636.0,26.98,3066.0,99.49,0.0,0.0,0.0,4.772,1279.58,1101.65
752,5.235,1726.0,99.74,3062.0,99.8,0.0,0.0,0.0,5.235,1283.34,1136.0
753,7.198,2022.0,55.66,2992.0,99.99,0.0,713.0,0.31,7.198,1286.08,1135.25
754,6.499,1946.0,43.97,3010.0,99.52,0.0,0.0,0.0,6.499,1274.63,1114.92
755,4.724,1691.0,19.24,3064.0,98.72,0.001,712.0,0.53,4.725,1288.6,1137.73
756,4.787,1648.0,16.27,3063.0,99.69,0.003,712.0,0.63,4.79,1287.44,1113.63
757,4.834,1634.0,43.6,3061.0,99.01,0.002,709.0,0.43,4.84,1266.42,1090.18
758,4.783,1609.0,32.14,3069.0,98.86,0.0,713.0,0.31,4.783,1272.26,1077.32
759,4.736,1629.0,24.43,3069.0,98.12,0.0,0.0,0.0,4.736,1257.04,1056.93
760,4.697,1620.0,16.3,3066.0,98.89,0.0,0.0,0.0,4.697,1274.9,1098.21
761,4.697,1628.0,15.46,3068.0,99.23,0.0,0.0,0.0,4.697,1272.18,1084.02
762,4.704,1596.0,15.17,3067.0,99.16,0.0,0.0,0.0,4.704,1276.95,1081.67
763,4.714,1617.0,16.02,3067.0,99.21,0.0,0.0,0.0,4.714,1273.98,1096.25
764,4.769,1647.0,14.01,3063.0,99.83,0.0,0.0,0.0,4.769,1285.91,1119.86
765,4.817,1633.0,26.25,3064.0,99.68,0.0,0.0,0.0,4.817,1271.84,1109.31
766,4.759,1650.0,14.96,3064.0,99.4,0.0,0.0,0.0,4.759,1292.46,1107.21
767,4.78,1627.0,12.94,3062.0,99.8,0.0,0.0,0.0,4.78,1269.93,1119.77
768,4.758,1644.0,15.21,3064.0,99.64,0.0,0.0,0.0,4.758,1289.69,1109.44
769,4.691,1619.0,16.49,3069.0,98.64,0.0,0.0,0.0,4.691,1276.55,1062.81
770,4.719,1606.0,17.13,3067.0,98.72,0.002,713.0,0.63,4.721,1271.3,1082.5
771,4.575,1603.0,17.12,3072.0,96.78,0.0,0.0,0.0,4.575,1243.01,1036.31
772,4.585,1626.0,18.14,3069.0,97.41,0.001,712.0,0.31,4.586,1247.02,1056.15
773,4.698,1570.0,14.91,3067.0,98.85,0.0,0.0,0.0,4.698,1270.53,1076.82
774,4.997,1748.0,58.93,3065.0,99.37,0.001,709.0,0.22,4.998,1275.35,1086.93
775,4.712,1634.0,15.33,3066.0,99.26,0.0,0.0,0.0,4.712,1273.87,1097.51
776,4.679,1613.0,18.67,3069.0,98.99,0.0,708.0,0.22,4.679,1274.5,1079.05
777,4.718,1635.0,15.9,3067.0,99.23,0.0,0.0,0.0,4.718,1277.19,1087.12
778,4.729,1637.0,15.19,3065.0,99.24,0.0,0.0,0.0,4.729,1286.63,1085.28
779,4.756,1662.0,15.65,3065.0,99.59,0.0,0.0,0.0,4.756,1272.8,1108.29
780,4.742,1668.0,16.35,3064.0,99.58,0.0,0.0,0.0,4.742,1285.11,1113.67
781,4.732,1618.0,14.82,3066.0,99.62,0.0,0.0,0.0,4.732,1275.17,1098.33
782,4.704,1604.0,15.53,3067.0,98.28,0.0,0.0,0.0,4.704,1280.39,1069.95
783,4.622,1600.0,16.36,3070.0,97.16,0.0,0.0,0.0,4.622,1255.61,1056.8
784,4.624,1570.0,14.92,3069.0,97.6,0.0,0.0,0.0,4.624,1244.32,1055.26
785,4.612,1584.0,15.46,3068.0,97.5,0.0,0.0,0.0,4.612,1264.42,1067.25
786,4.632,1600.0,16.04,3067.0,97.81,0.0,0.0,0.0,4.632,1263.24,1087.72
787,4.714,1633.0,17.17,3066.0,99.17,0.0,710.0,0.22,4.714,1284.93,1088.93
788,4.715,1618.0,15.59,3067.0,99.15,0.0,0.0,0.0,4.715,1280.34,1083.56
789,4.742,1624.0,14.82,3064.0,99.5,0.0,709.0,0.22,4.742,1272.85,1108.42
790,4.861,1695.0,32.16,3065.0,99.71,0.0,0.0,0.0,4.861,1280.89,1109.36
791,5.329,2064.0,100.0,3064.0,99.58,0.0,709.0,0.22,5.329,1283.82,1108.6
792,4.919,1780.0,43.08,3066.0,99.19,0.0,0.0,0.0,4.919,1286.19,1104.85
793,4.751,1661.0,15.41,3064.0,99.37,0.0,0.0,0.0,4.751,1283.82,1109.33
794,4.732,1581.0,14.02,3067.0,99.19,0.0,0.0,0.0,4.732,1270.49,1084.37
795,4.704,1598.0,26.67,3069.0,98.16,0.0,0.0,0.0,4.704,1268.22,1062.67
796,4.595,1571.0,16.98,3070.0,97.05,0.0,0.0,0.0,4.595,1245.5,1037.14
797,4.682,1568.0,14.6,3068.0,98.34,0.0,0.0,0.0,4.682,1266.58,1084.67
798,4.673,1593.0,14.93,3067.0,98.59,0.0,0.0,0.0,4.673,1265.04,1071.41
799,4.754,1676.0,17.17,3065.0,99.81,0.0,0.0,0.0,4.754,1291.18,1128.55
800,4.726,1684.0,17.63,3065.0,99.29,0.0,709.0,0.22,4.726,1282.14,1124.96
801,4.741,1611.0,16.26,3065.0,99.42,0.0,0.0,0.0,4.741,1280.67,1105.73
802,4.745,1615.0,15.14,3065.0,99.57,0.0,708.0,0.22,4.745,1262.87,1103.99
803,4.738,1646.0,16.5,3065.0,99.64,0.001,716.0,0.61,4.739,1272.97,1103.37
804,4.741,1630.0,16.15,3065.0,99.3,0.0,709.0,0.22,4.741,1281.58,1107.07
805,4.761,1642.0,15.34,3065.0,99.57,0.0,0.0,0.0,4.761,1286.6,1105.25
806,4.753,1614.0,14.01,3064.0,99.43,0.0,0.0,0.0,4.753,1261.82,1106.01
807,4.732,1596.0,15.13,3067.0,98.96,0.0,0.0,0.0,4.732,1280.89,1080.0
808,4.788,1630.0,46.07,3063.0,97.69,0.0,709.0,0.43,4.791,1267.76,1074.27
809,5.036,1666.0,99.9,3071.0,97.83,0.0,0.0,0.0,5.036,1258.09,1061.55
810,5.159,1659.0,99.86,3067.0,98.74,0.0,715.0,0.41,5.159,1263.23,1091.44
811,5.159,1649.0,100.0,3065.0,98.88,0.0,0.0,0.0,5.159,1282.67,1095.02
812,5.124,1697.0,100.0,3066.0,98.42,0.0,709.0,0.22,5.124,1280.73,1096.55
813,5.153,1671.0,100.0,3066.0,99.41,0.0,0.0,0.0,5.153,1283.87,1105.83
814,5.181,1696.0,99.78,3064.0,99.51,0.0,0.0,0.0,5.181,1282.91,1108.17
815,5.12,1676.0,99.66,3068.0,99.67,0.0,0.0,0.0,5.12,1274.29,1100.24
816,5.142,1676.0,99.88,3067.0,99.4,0.0,0.0,0.0,5.142,1296.89,1097.27
817,5.197,1682.0,99.9,3063.0,99.67,0.0,0.0,0.0,5.197,1281.18,1118.68
818,5.241,1692.0,99.91,3064.0,99.96,0.0,709.0,0.21,5.241,1284.99,1133.34
819,5.198,1703.0,99.97,3066.0,99.17,0.0,0.0,0.0,5.198,1286.37,1085.87
820,4.849,1583.0,45.16,3060.0,98.86,0.0,708.0,0.22,4.853,1273.23,1084.97
821,4.657,1585.0,17.41,3070.0,97.96,0.0,0.0,0.0,4.657,1258.02,1056.31
822,4.611,1575.0,17.23,3071.0,97.4,0.0,710.0,0.22,4.611,1257.74,1051.59
823,4.677,1609.0,15.26,3067.0,98.65,0.0,0.0,0.0,4.677,1266.31,1067.89
824,4.745,1591.0,25.95,3066.0,99.05,0.0,0.0,0.0,4.745,1276.62,1081.19
825,4.691,1653.0,16.39,3067.0,98.88,0.0,0.0,0.0,4.691,1280.79,1096.53
826,4.738,1623.0,15.21,3065.0,99.18,0.0,0.0,0.0,4.738,1289.36,1098.78
827,4.718,1589.0,14.64,3066.0,99.16,0.0,0.0,0.0,4.718,1267.88,1089.19
