Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,4.974,1761.0,25.33,3059.0,99.89,0.0,0.0,0.0,4.974,1455.52,1144.08
830,4.957,1777.0,26.77,3059.0,99.94,0.0,0.0,0.0,4.957,1457.18,1147.15
831,4.943,1777.0,29.28,3060.0,99.96,0.0,0.0,0.0,4.943,1452.86,1152.58
832,4.873,1770.0,29.83,3063.0,99.88,0.0,0.0,0.0,4.873,1454.29,1143.78
833,4.885,1775.0,31.34,3061.0,99.86,0.001,712.0,0.32,4.886,1431.38,1142.02
834,4.951,1772.0,30.58,3059.0,99.97,0.0,0.0,0.0,4.951,1471.02,1152.96
835,4.919,1779.0,26.26,3061.0,99.93,0.0,0.0,0.0,4.919,1446.24,1150.59
836,4.891,1789.0,31.16,3063.0,99.74,0.0,0.0,0.0,4.891,1441.71,1146.68
837,4.919,1773.0,28.53,3061.0,99.82,0.0,0.0,0.0,4.919,1430.7,1149.63
838,4.942,1754.0,29.5,3059.0,99.95,0.0,0.0,0.0,4.942,1458.06,1145.0
839,4.908,1812.0,33.97,3062.0,99.85,0.0,0.0,0.0,4.908,1466.53,1148.45
840,4.963,1753.0,27.44,3059.0,99.88,0.0,0.0,0.0,4.963,1439.43,1146.34
841,4.966,1782.0,27.63,3059.0,99.95,0.0,0.0,0.0,4.966,1453.67,1142.69
842,4.944,1785.0,33.11,3062.0,99.92,0.0,0.0,0.0,4.944,1448.04,1157.59
843,4.888,1801.0,33.61,3063.0,99.81,0.0,0.0,0.0,4.888,1433.54,1147.63
844,4.818,1788.0,34.69,3066.0,99.68,0.0,0.0,0.0,4.818,1427.22,1142.55
845,4.906,1766.0,29.6,3063.0,99.81,0.0,0.0,0.0,4.906,1430.05,1149.39
846,4.901,1788.0,30.26,3063.0,99.85,0.0,0.0,0.0,4.901,1437.01,1148.85
847,4.949,1782.0,30.06,3060.0,99.91,0.0,709.0,0.22,4.949,1458.82,1152.18
848,4.891,1781.0,32.67,3063.0,99.76,0.0,0.0,0.0,4.891,1444.41,1146.41
849,4.986,1802.0,29.5,3057.0,100.0,0.0,713.0,0.32,4.986,1475.04,1143.11
850,4.898,1787.0,33.5,3063.0,99.86,0.0,0.0,0.0,4.898,1433.64,1148.08
851,4.894,1771.0,38.48,3064.0,99.75,0.0,709.0,0.22,4.894,1431.66,1152.28
852,4.883,1775.0,29.46,3063.0,99.78,0.0,0.0,0.0,4.883,1441.08,1149.13
853,4.994,1749.0,26.57,3058.0,100.0,0.0,0.0,0.0,4.994,1464.29,1153.17
854,4.888,1795.0,32.88,3064.0,99.87,0.0,0.0,0.0,4.888,1453.96,1148.32
855,4.846,1790.0,33.28,3064.0,99.75,0.0,712.0,0.32,4.846,1424.89,1144.99
856,4.948,1797.0,43.08,3063.0,99.82,0.0,0.0,0.0,4.948,1427.29,1150.09
857,4.947,1763.0,28.7,3060.0,99.93,0.0,0.0,0.0,4.947,1442.68,1149.98
858,4.88,1784.0,30.04,3063.0,99.77,0.0,0.0,0.0,4.88,1421.23,1148.98
859,4.934,1766.0,28.98,3061.0,99.85,0.0,0.0,0.0,4.934,1443.71,1149.78
860,4.896,1779.0,29.49,3062.0,99.78,0.0,0.0,0.0,4.896,1423.11,1146.06
861,5.012,1738.0,22.51,3056.0,100.0,0.0,0.0,0.0,5.012,1463.26,1140.46
862,4.947,1758.0,26.59,3060.0,99.87,0.0,0.0,0.0,4.947,1428.5,1152.49
863,4.929,1777.0,31.04,3060.0,99.86,0.0,712.0,0.31,4.929,1445.14,1149.38
864,5.007,1828.0,39.84,3060.0,99.93,0.0,0.0,0.0,5.007,1420.1,1148.37
865,4.898,1779.0,35.29,3063.0,99.79,0.0,708.0,0.22,4.898,1456.45,1145.89
866,4.936,1777.0,28.9,3060.0,99.85,0.0,0.0,0.0,4.936,1449.19,1152.74
867,4.893,1772.0,31.32,3062.0,99.88,0.0,0.0,0.0,4.893,1420.56,1147.21
868,4.916,1771.0,33.72,3062.0,99.84,0.0,0.0,0.0,4.916,1466.74,1146.41
869,4.899,1781.0,32.52,3063.0,99.81,0.0,0.0,0.0,4.899,1430.63,1146.88
870,4.873,1786.0,34.9,3064.0,99.78,0.0,0.0,0.0,4.873,1439.19,1143.15
871,4.852,1771.0,29.19,3064.0,99.76,0.0,0.0,0.0,4.852,1419.29,1151.06
872,4.908,1770.0,30.48,3061.0,99.86,0.0,0.0,0.0,4.908,1445.22,1147.9
873,4.918,1784.0,33.88,3062.0,99.88,0.0,0.0,0.0,4.918,1453.5,1152.68
874,4.96,1794.0,32.35,3059.0,99.86,0.0,0.0,0.0,4.96,1492.6,1142.22
875,4.956,1768.0,26.65,3060.0,99.94,0.0,0.0,0.0,4.956,1434.04,1152.96
876,4.998,1759.0,28.47,3057.0,100.0,0.0,0.0,0.0,4.998,1498.17,1145.18
877,4.885,1797.0,36.06,3064.0,99.67,0.0,0.0,0.0,4.885,1429.49,1152.72
878,4.942,1776.0,29.95,3060.0,99.92,0.0,0.0,0.0,4.942,1476.76,1153.31
879,4.972,1757.0,26.62,3058.0,99.88,0.0,0.0,0.0,4.972,1452.39,1148.29
880,4.926,1796.0,33.48,3060.0,99.89,0.002,713.0,0.63,4.928,1462.18,1148.72
881,4.966,1776.0,31.9,3059.0,99.93,0.001,708.0,0.22,4.967,1455.21,1151.51
882,4.915,1770.0,33.88,3060.0,99.82,0.002,712.0,0.63,4.917,1429.65,1138.38
883,4.928,1780.0,32.73,3060.0,99.86,0.001,709.0,0.22,4.929,1462.72,1155.16
884,4.882,1771.0,31.41,3062.0,99.71,0.0,0.0,0.0,4.882,1437.39,1143.87
885,4.823,1770.0,30.99,3065.0,99.7,0.0,0.0,0.0,4.823,1399.58,1146.89
886,4.96,1803.0,43.04,3062.0,99.82,0.0,0.0,0.0,4.96,1463.89,1156.63
887,3.515,1395.0,17.32,3122.0,100.0,0.0,0.0,0.0,3.515,164.14,1167.72
888,3.427,1349.0,16.23,3125.0,100.0,0.0,0.0,0.0,3.427,99.65,1158.64
889,3.435,1333.0,15.73,3125.0,100.0,0.0,0.0,0.0,3.435,99.49,1168.92
890,3.432,1337.0,15.29,3125.0,100.0,0.0,0.0,0.0,3.432,99.0,1169.59
891,3.401,1312.0,11.99,3126.0,100.0,0.0,0.0,0.0,3.401,97.7,1159.27
892,3.428,1319.0,16.55,3125.0,100.0,0.0,0.0,0.0,3.428,96.6,1168.66
893,3.403,1310.0,17.69,3126.0,100.0,0.001,713.0,0.31,3.404,94.59,1161.51
894,3.418,1306.0,15.9,3126.0,100.0,0.0,0.0,0.0,3.418,92.25,1165.26
895,3.378,1326.0,15.92,3126.0,100.0,0.0,0.0,0.0,3.378,70.72,1168.05
896,2.952,1275.0,17.55,2850.0,86.79,0.0,0.0,0.0,2.952,74.52,975.41
897,0.164,1144.0,25.72,691.0,8.17,0.0,714.0,0.41,0.164,133.26,1.7
898,0.069,1112.0,41.75,613.0,1.04,0.0,703.0,0.22,0.069,2.75,2.47
899,0.045,1052.0,25.47,617.0,2.02,0.0,0.0,0.0,0.045,1.98,1.6
