Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,4.839,1671.0,13.42,3058.0,100.0,0.0,0.0,0.0,4.839,1318.93,1141.53
552,4.783,1683.0,16.98,3064.0,99.45,0.0,0.0,0.0,4.783,1310.78,1132.34
553,4.806,1607.0,14.86,3064.0,99.56,0.0,0.0,0.0,4.806,1302.4,1106.02
554,4.683,1584.0,15.49,3067.0,98.03,0.0,0.0,0.0,4.683,1280.07,1064.12
555,4.755,1618.0,15.53,3065.0,99.45,0.0,0.0,0.0,4.755,1295.05,1105.8
556,4.749,1682.0,15.45,3064.0,99.0,0.0,0.0,0.0,4.749,1303.83,1100.88
557,4.797,1640.0,14.35,3062.0,99.74,0.0,0.0,0.0,4.797,1320.12,1114.92
558,4.775,1667.0,15.94,3063.0,99.66,0.0,0.0,0.0,4.775,1303.17,1107.85
559,4.807,1687.0,16.74,3062.0,99.99,0.0,0.0,0.0,4.807,1322.89,1137.46
560,4.803,1679.0,14.76,3061.0,99.95,0.0,0.0,0.0,4.803,1302.05,1119.87
561,4.776,1681.0,16.64,3064.0,99.7,0.0,0.0,0.0,4.776,1310.76,1119.98
562,4.792,1576.0,12.58,3064.0,99.39,0.0,0.0,0.0,4.792,1298.49,1090.71
563,4.727,1622.0,16.78,3068.0,98.77,0.0,0.0,0.0,4.727,1293.88,1073.14
564,4.766,1643.0,14.02,3063.0,99.34,0.0,0.0,0.0,4.766,1302.32,1108.81
565,4.77,1654.0,14.52,3064.0,99.51,0.0,0.0,0.0,4.77,1301.03,1098.59
566,4.715,1686.0,19.45,3067.0,99.71,0.0,0.0,0.0,4.715,1300.2,1100.52
567,4.83,1698.0,27.45,3062.0,99.79,0.0,0.0,0.0,4.83,1310.88,1131.29
568,4.833,1662.0,13.13,3061.0,99.89,0.0,0.0,0.0,4.833,1303.84,1128.53
569,4.821,1693.0,16.0,3060.0,99.92,0.0,712.0,0.31,4.821,1312.85,1135.06
570,4.828,1670.0,14.33,3060.0,99.94,0.0,0.0,0.0,4.828,1304.99,1118.52
571,4.737,1587.0,15.29,3065.0,98.42,0.0,0.0,0.0,4.737,1293.1,1088.79
572,4.73,1610.0,14.93,3067.0,98.31,0.0,0.0,0.0,4.73,1294.16,1082.13
573,4.78,1645.0,13.61,3063.0,99.73,0.0,0.0,0.0,4.78,1293.12,1120.37
574,4.757,1613.0,14.45,3062.0,99.37,0.0,0.0,0.0,4.757,1298.36,1100.0
575,4.769,1628.0,17.18,3062.0,99.66,0.0,0.0,0.0,4.769,1323.07,1119.86
576,4.825,1600.0,14.02,3059.0,100.0,0.0,714.0,0.41,4.825,1299.07,1125.46
577,4.784,1670.0,16.52,3063.0,99.96,0.0,0.0,0.0,4.784,1316.25,1140.49
578,4.852,1665.0,13.26,3058.0,99.97,0.0,0.0,0.0,4.852,1312.54,1129.98
579,4.81,1668.0,15.07,3061.0,99.8,0.0,0.0,0.0,4.81,1320.54,1114.28
580,4.711,1617.0,16.23,3068.0,98.68,0.0,0.0,0.0,4.711,1288.17,1085.49
581,4.669,1633.0,16.14,3068.0,97.4,0.0,0.0,0.0,4.669,1278.81,1056.88
582,4.726,1646.0,17.69,3066.0,98.94,0.0,712.0,0.31,4.726,1308.2,1087.55
583,5.077,1727.0,19.63,3061.0,99.59,0.0,0.0,0.0,5.077,1300.65,1097.51
584,4.751,1667.0,15.96,3064.0,99.19,0.0,0.0,0.0,4.751,1301.39,1112.36
585,4.744,1671.0,16.01,3061.0,98.93,0.0,0.0,0.0,4.744,1300.57,1114.29
586,4.816,1677.0,14.32,3061.0,99.95,0.0,0.0,0.0,4.816,1307.2,1135.19
587,4.847,1645.0,13.64,3059.0,99.93,0.0,0.0,0.0,4.847,1318.34,1128.8
588,4.751,1698.0,18.15,3065.0,99.74,0.0,0.0,0.0,4.751,1314.5,1117.85
589,4.804,1640.0,26.84,3065.0,99.22,0.0,0.0,0.0,4.804,1297.51,1095.84
590,4.717,1605.0,14.29,3067.0,98.59,0.0,0.0,0.0,4.717,1285.19,1079.29
591,4.702,1600.0,15.5,3066.0,98.24,0.0,0.0,0.0,4.702,1293.34,1072.37
592,4.769,1616.0,14.88,3065.0,99.6,0.0,0.0,0.0,4.769,1302.12,1103.4
593,4.768,1650.0,15.83,3064.0,99.78,0.0,0.0,0.0,4.768,1304.05,1107.96
594,4.751,1656.0,15.25,3064.0,99.55,0.0,0.0,0.0,4.751,1293.82,1101.23
595,4.79,1674.0,14.86,3063.0,99.73,0.0,0.0,0.0,4.79,1304.28,1118.96
596,4.753,1695.0,17.73,3063.0,99.91,0.0,0.0,0.0,4.753,1311.32,1129.8
597,4.834,1726.0,29.56,3061.0,100.0,0.0,0.0,0.0,4.834,1312.41,1140.41
598,4.852,1628.0,15.27,3059.0,100.0,0.0,0.0,0.0,4.852,1309.76,1148.41
599,4.712,1611.0,16.33,3067.0,98.17,0.001,712.0,0.31,4.713,1290.69,1081.47
600,4.656,1596.0,17.05,3069.0,97.29,0.0,0.0,0.0,4.656,1282.55,1079.49
601,4.737,1626.0,15.18,3066.0,99.08,0.0,0.0,0.0,4.737,1294.21,1088.25
602,4.737,1669.0,16.48,3066.0,99.13,0.0,0.0,0.0,4.737,1307.14,1107.46
603,4.789,1675.0,16.05,3061.0,99.61,0.0,0.0,0.0,4.789,1305.1,1120.21
604,4.762,1676.0,16.94,3065.0,99.76,0.0,0.0,0.0,4.762,1305.93,1110.17
605,4.852,1690.0,13.41,3058.0,100.0,0.0,0.0,0.0,4.852,1314.83,1141.17
606,4.847,1701.0,13.13,3057.0,100.0,0.0,0.0,0.0,4.847,1316.13,1145.96
607,4.78,1673.0,17.57,3065.0,99.81,0.0,0.0,0.0,4.78,1312.67,1115.85
608,4.764,1590.0,15.07,3065.0,98.99,0.0,0.0,0.0,4.764,1288.19,1095.11
609,4.634,1570.0,15.21,3069.0,97.29,0.0,0.0,0.0,4.634,1268.14,1059.05
610,4.727,1619.0,16.45,3064.0,98.82,0.0,0.0,0.0,4.727,1296.11,1090.45
611,4.754,1655.0,15.01,3065.0,99.42,0.0,0.0,0.0,4.754,1299.78,1102.77
612,4.766,1652.0,14.15,3064.0,99.38,0.0,0.0,0.0,4.766,1304.77,1090.22
613,4.788,1674.0,14.21,3062.0,99.64,0.0,0.0,0.0,4.788,1302.48,1114.84
614,4.762,1672.0,16.79,3064.0,99.44,0.0,0.0,0.0,4.762,1303.53,1112.79
615,4.763,1687.0,17.45,3064.0,99.73,0.0,0.0,0.0,4.763,1310.02,1126.31
616,4.828,1680.0,13.95,3059.0,100.0,0.0,0.0,0.0,4.828,1306.1,1147.51
617,4.775,1694.0,16.5,3063.0,99.69,0.0,0.0,0.0,4.775,1296.46,1124.46
618,4.691,1603.0,16.8,3068.0,98.02,0.0,0.0,0.0,4.691,1286.22,1077.72
619,4.637,1588.0,17.24,3069.0,97.22,0.0,0.0,0.0,4.637,1277.19,1051.68
620,4.739,1646.0,17.9,3066.0,99.27,0.0,0.0,0.0,4.739,1295.61,1108.76
621,4.75,1658.0,16.65,3064.0,99.44,0.0,0.0,0.0,4.75,1309.95,1101.32
622,4.809,1636.0,13.84,3060.0,99.86,0.0,0.0,0.0,4.809,1311.36,1127.31
623,4.792,1692.0,15.7,3062.0,99.77,0.0,0.0,0.0,4.792,1307.87,1128.38
624,4.77,1680.0,16.78,3064.0,99.79,0.0,0.0,0.0,4.77,1312.65,1111.57
625,4.815,1658.0,14.48,3061.0,99.98,0.0,0.0,0.0,4.815,1315.94,1122.61
626,4.867,1655.0,26.15,3060.0,99.89,0.0,0.0,0.0,4.867,1313.25,1130.64
627,4.748,1660.0,16.55,3065.0,99.29,0.0,0.0,0.0,4.748,1295.83,1098.69
628,4.758,1619.0,13.59,3066.0,98.69,0.0,0.0,0.0,4.758,1299.3,1086.91
629,4.703,1614.0,16.7,3068.0,98.52,0.0,0.0,0.0,4.703,1279.8,1076.77
630,4.766,1646.0,16.77,3064.0,99.43,0.0,0.0,0.0,4.766,1306.32,1114.66
631,4.777,1668.0,15.68,3062.0,99.36,0.0,712.0,0.31,4.777,1307.13,1110.88
632,4.779,1629.0,16.02,3063.0,99.75,0.0,0.0,0.0,4.779,1303.51,1124.51
633,4.761,1669.0,17.62,3064.0,99.66,0.0,709.0,0.22,4.761,1314.37,1105.16
634,4.76,1716.0,16.62,3063.0,99.53,0.0,0.0,0.0,4.76,1316.79,1108.59
635,4.844,1651.0,13.75,3059.0,99.94,0.0,713.0,0.32,4.844,1313.35,1130.16
636,4.78,1673.0,16.14,3062.0,99.06,0.0,0.0,0.0,4.78,1312.79,1136.99
637,4.849,1658.0,16.02,3060.0,100.0,0.0,0.0,0.0,4.849,1318.81,1146.01
638,4.758,1611.0,15.33,3066.0,99.11,0.0,0.0,0.0,4.758,1289.02,1086.12
639,4.698,1638.0,17.61,3067.0,98.08,0.0,0.0,0.0,4.698,1292.1,1075.03
640,4.674,1640.0,16.73,3067.0,97.96,0.0,0.0,0.0,4.674,1302.52,1085.19
641,4.726,1652.0,16.76,3066.0,99.46,0.0,0.0,0.0,4.726,1300.21,1092.83
642,4.707,1652.0,18.06,3067.0,99.32,0.0,0.0,0.0,4.707,1302.85,1082.07
643,4.809,1659.0,14.66,3062.0,99.86,0.0,0.0,0.0,4.809,1314.44,1124.75
644,4.819,1668.0,13.98,3061.0,99.93,0.0,0.0,0.0,4.819,1316.62,1130.26
645,4.79,1674.0,14.53,3063.0,99.79,0.0,0.0,0.0,4.79,1304.71,1119.41
646,4.81,1685.0,18.17,3061.0,99.99,0.001,715.0,0.51,4.811,1320.66,1131.05
647,4.794,1683.0,16.1,3061.0,99.6,0.0,0.0,0.0,4.794,1309.72,1124.9
648,4.726,1595.0,16.15,3066.0,98.4,0.0,708.0,0.22,4.726,1271.18,1083.86
649,4.659,1609.0,16.93,3068.0,97.27,0.0,0.0,0.0,4.659,1291.23,1089.78
650,4.734,1603.0,14.59,3066.0,99.16,0.0,0.0,0.0,4.734,1286.67,1076.01
651,4.795,1660.0,13.74,3063.0,99.73,0.0,0.0,0.0,4.795,1301.3,1112.6
652,4.742,1647.0,16.81,3065.0,99.59,0.0,0.0,0.0,4.742,1313.11,1104.59
653,4.831,1640.0,13.62,3059.0,100.0,0.0,0.0,0.0,4.831,1313.26,1132.14
654,4.774,1694.0,20.31,3064.0,100.0,0.0,0.0,0.0,4.774,1302.74,1153.21
655,4.815,1685.0,16.02,3060.0,100.0,0.0,0.0,0.0,4.815,1320.9,1141.89
656,4.814,1720.0,30.78,3061.0,99.89,0.0,0.0,0.0,4.814,1312.81,1131.02
657,4.764,1664.0,17.21,3064.0,99.86,0.0,0.0,0.0,4.764,1307.64,1108.64
658,4.764,1585.0,14.25,3065.0,98.95,0.0,0.0,0.0,4.764,1289.95,1095.05
659,5.025,1647.0,75.76,3065.0,97.98,0.0,0.0,0.0,5.025,1303.73,1084.42
660,5.065,1651.0,78.59,3066.0,99.18,0.001,713.0,0.63,5.066,1291.95,1075.19
661,4.728,1657.0,16.72,3066.0,99.24,0.0,0.0,0.0,4.728,1298.96,1103.94
662,4.774,1644.0,17.97,3062.0,99.2,0.003,712.0,0.63,4.777,1314.53,1108.73
663,4.765,1661.0,16.27,3064.0,99.79,0.0,0.0,0.0,4.765,1304.89,1105.38
664,4.802,1686.0,16.39,3062.0,99.89,0.0,0.0,0.0,4.802,1316.46,1137.84
665,4.763,1666.0,17.15,3064.0,99.28,0.0,0.0,0.0,4.763,1311.16,1115.02
666,4.847,1651.0,14.26,3059.0,99.99,0.001,712.0,0.32,4.848,1307.15,1129.98
667,4.814,1692.0,14.19,3060.0,99.81,0.0,0.0,0.0,4.814,1311.62,1137.43
668,4.864,1677.0,13.37,3057.0,99.62,0.0,0.0,0.0,4.864,1332.85,1130.16
669,4.688,1567.0,15.23,3067.0,98.02,0.0,0.0,0.0,4.688,1285.95,1066.32
670,4.634,1610.0,16.66,3066.0,97.14,0.0,0.0,0.0,4.634,1275.38,1065.9
671,4.709,1651.0,15.97,3068.0,98.77,0.0,0.0,0.0,4.709,1290.23,1085.37
672,4.728,1636.0,15.98,3065.0,99.09,0.0,0.0,0.0,4.728,1305.94,1091.4
673,4.779,1644.0,15.5,3063.0,99.69,0.0,0.0,0.0,4.779,1295.14,1120.59
674,4.791,1650.0,14.5,3062.0,99.83,0.0,0.0,0.0,4.791,1311.55,1112.1
675,4.815,1671.0,14.98,3060.0,99.86,0.0,0.0,0.0,4.815,1312.14,1118.66
676,4.794,1671.0,14.85,3063.0,99.72,0.0,0.0,0.0,4.794,1311.41,1113.15
677,4.845,1659.0,13.68,3058.0,100.0,0.0,0.0,0.0,4.845,1307.53,1145.09
678,4.866,1662.0,15.23,3057.0,100.0,0.002,713.0,0.63,4.868,1320.96,1137.7
679,4.807,1628.0,14.08,3063.0,99.43,0.0,0.0,0.0,4.807,1302.75,1112.13
680,4.703,1612.0,17.62,3069.0,98.05,0.003,712.0,0.63,4.705,1290.1,1073.15
681,4.621,1605.0,17.66,3070.0,96.86,0.0,0.0,0.0,4.621,1278.24,1059.11
682,4.727,1621.0,15.58,3065.0,99.02,0.0,0.0,0.0,4.727,1301.34,1085.17
683,4.777,1619.0,13.75,3062.0,99.36,0.0,0.0,0.0,4.777,1303.04,1107.47
684,4.775,1674.0,16.07,3063.0,99.63,0.0,0.0,0.0,4.775,1312.83,1110.51
685,4.837,1672.0,26.76,3059.0,99.45,0.0,0.0,0.0,4.837,1310.0,1128.85
686,4.832,1638.0,13.13,3060.0,99.69,0.0,0.0,0.0,4.832,1304.93,1134.87
687,4.827,1692.0,15.04,3059.0,99.98,0.0,0.0,0.0,4.827,1311.8,1134.57
688,4.8,1704.0,17.62,3062.0,99.94,0.0,0.0,0.0,4.8,1319.03,1119.89
689,4.812,1740.0,16.5,3062.0,99.96,0.001,708.0,0.22,4.813,1316.29,1136.01
690,4.73,1591.0,15.5,3067.0,98.67,0.0,0.0,0.0,4.73,1290.31,1082.26
691,4.641,1612.0,18.42,3069.0,97.1,0.0,0.0,0.0,4.641,1282.21,1056.94
692,4.63,1602.0,16.66,3068.0,97.01,0.0,0.0,0.0,4.63,1268.23,1059.03
693,4.777,1648.0,13.47,3062.0,99.72,0.0,0.0,0.0,4.777,1299.46,1115.53
694,4.763,1633.0,18.3,3065.0,99.54,0.002,712.0,0.63,4.765,1306.0,1102.63
695,4.752,1642.0,16.74,3062.0,99.27,0.0,708.0,0.22,4.752,1301.31,1126.4
696,4.79,1665.0,16.51,3063.0,99.87,0.0,0.0,0.0,4.79,1304.08,1123.9
697,4.781,1655.0,15.97,3063.0,99.75,0.0,712.0,0.31,4.781,1319.61,1107.58
698,4.812,1656.0,14.59,3061.0,99.77,0.0,0.0,0.0,4.812,1302.38,1122.15
699,4.795,1669.0,16.24,3063.0,99.9,0.0,0.0,0.0,4.795,1311.93,1106.85
700,4.783,1690.0,15.1,3060.0,99.24,0.0,0.0,0.0,4.783,1299.67,1121.91
701,4.776,1609.0,13.86,3063.0,99.37,0.0,0.0,0.0,4.776,1303.39,1093.19
702,5.048,1675.0,19.53,3062.0,98.17,0.0,0.0,0.0,5.048,1295.3,1066.25
703,4.672,1611.0,17.44,3068.0,97.75,0.0,0.0,0.0,4.672,1287.17,1072.66
704,4.711,1645.0,18.09,3066.0,98.84,0.0,0.0,0.0,4.711,1297.3,1107.38
705,4.76,1624.0,15.96,3065.0,99.57,0.0,0.0,0.0,4.76,1305.31,1093.18
706,4.758,1649.0,15.19,3064.0,99.22,0.0,0.0,0.0,4.758,1307.97,1105.5
707,4.764,1651.0,14.78,3062.0,99.08,0.0,0.0,0.0,4.764,1293.54,1116.25
708,4.79,1709.0,15.34,3063.0,99.74,0.0,0.0,0.0,4.79,1310.49,1109.48
709,4.815,1692.0,14.66,3061.0,99.9,0.0,0.0,0.0,4.815,1311.1,1119.13
710,4.784,1678.0,17.08,3062.0,99.74,0.0,0.0,0.0,4.784,1310.19,1121.97
711,4.786,1660.0,17.12,3063.0,99.8,0.0,0.0,0.0,4.786,1315.3,1113.55
712,4.822,1635.0,14.09,3063.0,99.82,0.0,0.0,0.0,4.822,1306.81,1127.04
713,4.746,1625.0,16.63,3067.0,99.26,0.0,0.0,0.0,4.746,1298.53,1096.09
714,4.645,1601.0,16.07,3067.0,97.44,0.0,0.0,0.0,4.645,1274.96,1057.54
715,4.776,1632.0,27.26,3065.0,99.11,0.0,0.0,0.0,4.776,1306.76,1084.68
716,4.765,1609.0,14.97,3064.0,99.33,0.0,0.0,0.0,4.765,1291.66,1089.24
717,4.745,1646.0,16.13,3065.0,99.38,0.0,0.0,0.0,4.745,1304.65,1100.11
718,4.82,1663.0,15.25,3061.0,99.99,0.0,0.0,0.0,4.82,1318.99,1130.23
719,4.746,1653.0,16.42,3066.0,99.38,0.0,0.0,0.0,4.746,1304.17,1086.83
720,4.774,1665.0,15.49,3064.0,99.77,0.0,0.0,0.0,4.774,1293.83,1110.6
721,4.769,1704.0,17.25,3065.0,99.33,0.0,0.0,0.0,4.769,1307.16,1116.51
722,4.8,1657.0,16.08,3062.0,99.84,0.0,0.0,0.0,4.8,1316.88,1128.11
723,4.824,1664.0,14.78,3060.0,99.82,0.0,0.0,0.0,4.824,1307.57,1129.9
724,4.729,1611.0,14.66,3066.0,98.48,0.0,0.0,0.0,4.729,1285.03,1084.01
725,4.686,1615.0,16.96,3067.0,98.31,0.0,0.0,0.0,4.686,1282.48,1077.79
726,4.686,1614.0,17.24,3066.0,98.2,0.0,0.0,0.0,4.686,1279.17,1076.54
727,4.736,1640.0,15.81,3063.0,98.91,0.002,714.0,0.41,4.738,1305.25,1108.9
728,4.743,1639.0,15.98,3065.0,99.3,0.0,709.0,0.22,4.743,1298.45,1089.28
729,4.742,1634.0,15.45,3064.0,99.23,0.0,0.0,0.0,4.742,1297.83,1105.45
730,4.808,1694.0,15.01,3061.0,99.87,0.0,0.0,0.0,4.808,1310.47,1125.57
731,4.776,1644.0,14.99,3063.0,99.57,0.0,0.0,0.0,4.776,1303.31,1102.62
732,4.837,1658.0,15.3,3058.0,100.0,0.0,0.0,0.0,4.837,1318.4,1141.07
733,4.754,1661.0,17.29,3066.0,99.22,0.0,0.0,0.0,4.754,1309.08,1105.99
734,4.796,1667.0,15.19,3064.0,99.62,0.0,0.0,0.0,4.796,1313.47,1106.95
735,4.764,1658.0,15.07,3063.0,98.98,0.0,0.0,0.0,4.764,1295.92,1101.9
736,4.669,1601.0,16.6,3069.0,97.66,0.0,0.0,0.0,4.669,1278.17,1071.66
737,4.596,1607.0,19.04,3070.0,96.57,0.0,0.0,0.0,4.596,1280.69,1062.78
738,4.583,1611.0,19.42,3069.0,96.58,0.0,0.0,0.0,4.583,1291.4,1055.44
739,4.74,1621.0,15.52,3064.0,99.18,0.0,0.0,0.0,4.74,1292.09,1098.24
740,4.781,1673.0,15.69,3061.0,99.53,0.0,0.0,0.0,4.781,1304.38,1136.75
741,4.737,1595.0,15.26,3065.0,99.09,0.0,0.0,0.0,4.737,1289.16,1107.59
742,4.808,1699.0,13.88,3061.0,99.84,0.0,0.0,0.0,4.808,1303.97,1128.94
743,4.718,1632.0,18.29,3066.0,99.39,0.0,0.0,0.0,4.718,1309.22,1084.96
744,4.774,1656.0,16.79,3065.0,99.82,0.0,0.0,0.0,4.774,1310.65,1110.61
745,4.805,1693.0,29.89,3065.0,99.74,0.0,0.0,0.0,4.805,1312.74,1112.25
746,4.784,1707.0,17.19,3062.0,99.94,0.0,0.0,0.0,4.784,1314.88,1131.75
747,4.768,1639.0,14.88,3064.0,99.37,0.0,0.0,0.0,4.768,1294.29,1102.88
748,4.662,1629.0,16.43,3069.0,97.58,0.0,0.0,0.0,4.662,1276.77,1072.76
749,4.703,1619.0,16.41,3068.0,98.49,0.0,0.0,0.0,4.703,1280.5,1066.33
750,4.634,1647.0,17.32,3063.0,97.5,0.0,0.0,0.0,4.634,1288.12,1095.56
751,4.761,1643.0,15.41,3064.0,99.47,0.0,0.0,0.0,4.761,1310.42,1095.36
752,4.749,1616.0,15.04,3064.0,99.2,0.0,0.0,0.0,4.749,1299.74,1089.47
753,4.734,1662.0,17.92,3066.0,99.45,0.0,715.0,0.51,4.734,1305.76,1102.49
754,4.755,1665.0,15.47,3063.0,99.18,0.0,0.0,0.0,4.755,1304.24,1105.87
755,4.775,1662.0,14.78,3063.0,99.28,0.0,0.0,0.0,4.775,1306.45,1116.54
756,4.774,1647.0,15.67,3063.0,99.45,0.0,0.0,0.0,4.774,1309.95,1109.65
757,4.752,1674.0,17.24,3064.0,99.46,0.001,708.0,0.22,4.753,1307.78,1096.67
758,4.772,1706.0,17.76,3065.0,99.7,0.0,0.0,0.0,4.772,1316.99,1122.63
759,4.792,1646.0,15.51,3063.0,99.14,0.0,709.0,0.22,4.792,1302.79,1102.44
760,4.729,1588.0,14.91,3067.0,98.64,0.0,0.0,0.0,4.729,1279.55,1076.71
761,4.675,1598.0,16.28,3069.0,98.25,0.0,0.0,0.0,4.675,1282.99,1069.26
762,4.642,1628.0,19.85,3066.0,98.01,0.0,0.0,0.0,4.642,1295.37,1075.73
763,4.701,1634.0,16.45,3066.0,98.72,0.0,0.0,0.0,4.701,1295.97,1089.04
764,4.745,1664.0,15.48,3064.0,99.29,0.0,0.0,0.0,4.745,1310.86,1091.88
765,4.758,1607.0,15.38,3063.0,99.31,0.0,708.0,0.22,4.758,1308.72,1116.5
766,4.745,1660.0,17.19,3064.0,99.35,0.0,0.0,0.0,4.745,1296.03,1100.13
767,4.788,1630.0,14.62,3063.0,99.64,0.0,0.0,0.0,4.788,1305.42,1109.94
768,4.772,1659.0,15.69,3064.0,99.7,0.0,0.0,0.0,4.772,1304.86,1112.7
769,4.796,1675.0,15.17,3062.0,99.85,0.0,0.0,0.0,4.796,1307.58,1120.1
770,4.795,1681.0,16.26,3062.0,99.34,0.0,0.0,0.0,4.795,1323.75,1117.13
771,4.736,1638.0,15.98,3066.0,99.33,0.0,0.0,0.0,4.736,1280.04,1085.86
772,4.669,1611.0,17.67,3068.0,97.33,0.0,0.0,0.0,4.669,1286.16,1071.92
773,4.551,1596.0,18.34,3073.0,96.0,0.0,0.0,0.0,4.551,1270.36,1043.56
774,4.598,1596.0,28.07,3070.0,96.22,0.0,0.0,0.0,4.598,1276.88,1040.94
775,4.741,1665.0,16.95,3065.0,99.52,0.0,0.0,0.0,4.741,1296.72,1095.45
776,4.719,1635.0,16.88,3065.0,99.16,0.002,712.0,0.63,4.721,1297.57,1091.0
777,4.796,1645.0,13.69,3061.0,99.8,0.0,0.0,0.0,4.796,1317.24,1119.34
778,4.763,1677.0,16.83,3064.0,99.47,0.0,709.0,0.22,4.763,1305.09,1099.35
779,4.764,1651.0,14.91,3064.0,99.6,0.0,0.0,0.0,4.764,1302.59,1110.3
780,4.759,1624.0,16.88,3065.0,99.63,0.0,0.0,0.0,4.759,1306.89,1101.89
781,4.785,1648.0,16.62,3063.0,99.67,0.0,0.0,0.0,4.785,1316.15,1107.34
782,4.788,1656.0,14.99,3062.0,99.75,0.0,0.0,0.0,4.788,1299.9,1124.48
783,4.777,1644.0,16.62,3064.0,99.7,0.0,0.0,0.0,4.777,1309.67,1100.39
784,4.725,1620.0,15.88,3067.0,98.99,0.0,0.0,0.0,4.725,1286.27,1091.87
785,4.61,1599.0,17.78,3070.0,96.43,0.0,0.0,0.0,4.61,1279.9,1076.41
786,4.683,1574.0,16.11,3067.0,98.08,0.0,0.0,0.0,4.683,1280.08,1076.6
787,4.719,1650.0,15.95,3063.0,98.65,0.0,0.0,0.0,4.719,1301.19,1097.27
788,4.73,1626.0,16.35,3066.0,99.36,0.0,0.0,0.0,4.73,1298.23,1093.23
789,4.774,1633.0,14.63,3061.0,99.63,0.0,0.0,0.0,4.774,1301.07,1117.35
790,4.794,1651.0,16.22,3062.0,99.78,0.0,0.0,0.0,4.794,1319.72,1119.88
791,4.813,1639.0,14.33,3060.0,99.73,0.0,0.0,0.0,4.813,1308.37,1116.66
792,4.762,1640.0,15.82,3063.0,99.63,0.0,0.0,0.0,4.762,1291.12,1108.08
793,4.803,1639.0,16.31,3061.0,99.77,0.0,0.0,0.0,4.803,1318.68,1128.76
794,4.829,1676.0,14.94,3061.0,99.99,0.0,0.0,0.0,4.829,1327.79,1132.11
795,4.758,1653.0,15.88,3066.0,99.67,0.0,0.0,0.0,4.758,1292.57,1110.68
796,4.802,1600.0,13.72,3062.0,99.45,0.0,0.0,0.0,4.802,1295.01,1099.94
797,4.666,1592.0,17.0,3069.0,97.68,0.0,0.0,0.0,4.666,1297.11,1060.54
798,4.587,1616.0,19.26,3071.0,96.52,0.0,0.0,0.0,4.587,1277.55,1059.36
799,4.577,1582.0,17.89,3071.0,96.47,0.0,0.0,0.0,4.577,1268.13,1049.0
800,4.756,1614.0,14.57,3064.0,99.65,0.0,0.0,0.0,4.756,1290.49,1104.68
801,4.792,1630.0,15.15,3062.0,99.8,0.0,0.0,0.0,4.792,1317.61,1114.8
802,4.769,1620.0,14.12,3064.0,99.57,0.0,0.0,0.0,4.769,1298.91,1107.77
803,4.788,1652.0,14.51,3063.0,99.63,0.0,0.0,0.0,4.788,1300.42,1116.37
804,4.88,1676.0,25.41,3060.0,99.98,0.0,0.0,0.0,4.88,1318.81,1116.18
805,4.76,1664.0,16.69,3065.0,99.5,0.0,0.0,0.0,4.76,1307.74,1108.3
806,4.777,1657.0,17.34,3066.0,99.82,0.0,0.0,0.0,4.777,1307.62,1108.38
807,4.761,1654.0,16.96,3063.0,99.08,0.0,0.0,0.0,4.761,1313.65,1116.02
808,4.736,1667.0,18.53,3063.0,98.98,0.0,714.0,0.41,4.736,1302.93,1122.71
809,4.795,1629.0,15.12,3064.0,99.39,0.001,709.0,0.22,4.796,1298.21,1101.94
810,4.652,1625.0,16.4,3069.0,97.54,0.0,0.0,0.0,4.652,1278.71,1068.97
811,4.599,1599.0,17.35,3071.0,96.8,0.0,0.0,0.0,4.599,1277.5,1066.61
812,4.632,1605.0,19.28,3069.0,97.88,0.001,712.0,0.63,4.633,1269.53,1072.01
813,4.725,1657.0,15.47,3065.0,99.03,0.0,0.0,0.0,4.725,1304.72,1085.87
814,4.747,1622.0,14.95,3065.0,99.14,0.0,0.0,0.0,4.747,1305.33,1084.91
815,4.748,1619.0,17.39,3065.0,99.4,0.0,709.0,0.22,4.748,1311.75,1102.91
816,4.782,1679.0,15.55,3063.0,99.78,0.0,0.0,0.0,4.782,1297.06,1121.74
817,4.77,1669.0,15.29,3064.0,99.56,0.0,0.0,0.0,4.77,1301.87,1103.67
818,4.773,1673.0,15.72,3063.0,99.65,0.0,0.0,0.0,4.773,1308.45,1116.78
819,4.757,1677.0,16.39,3064.0,99.48,0.0,0.0,0.0,4.757,1302.98,1110.64
820,5.076,1679.0,21.72,3059.0,99.63,0.0,0.0,0.0,5.076,1310.66,1088.28
821,4.814,1660.0,15.58,3057.0,99.47,0.0,0.0,0.0,4.814,1306.31,1150.16
822,4.827,1651.0,12.81,3059.0,99.73,0.0,0.0,0.0,4.827,1308.79,1122.96
823,4.677,1583.0,16.78,3068.0,98.0,0.0,0.0,0.0,4.677,1286.25,1058.94
824,4.635,1603.0,18.31,3067.0,97.39,0.0,0.0,0.0,4.635,1291.46,1059.77
825,4.662,1619.0,17.04,3069.0,98.48,0.0,0.0,0.0,4.662,1292.31,1059.66
826,4.781,1596.0,14.48,3062.0,99.54,0.0,0.0,0.0,4.781,1308.28,1107.26
827,4.767,1662.0,14.55,3063.0,99.52,0.0,0.0,0.0,4.767,1314.14,1101.41
