Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,5.206,1773.0,100.0,3068.0,99.16,0.001,709.0,0.22,5.207,1326.72,1152.07
830,5.289,1738.0,100.0,3066.0,99.89,0.0,712.0,0.31,5.289,1370.12,1177.98
831,5.346,1769.0,100.0,3067.0,99.4,0.0,0.0,0.0,5.346,1353.63,1151.91
832,5.302,1755.0,100.0,3066.0,99.73,0.0,709.0,0.22,5.302,1374.35,1166.45
833,5.695,1876.0,100.0,3057.0,99.92,0.0,0.0,0.0,5.695,1455.87,1150.73
834,5.444,1791.0,100.0,3060.0,99.8,0.0,708.0,0.22,5.444,1461.3,1158.53
835,5.416,1952.0,100.0,3064.0,99.66,0.0,0.0,0.0,5.416,1424.83,1152.34
836,5.299,1839.0,99.97,3064.0,99.71,0.0,708.0,0.22,5.299,1435.91,1164.59
837,5.383,1812.0,99.94,3060.0,99.86,0.0,0.0,0.0,5.383,1471.94,1152.39
838,5.468,1862.0,100.0,3062.0,99.7,0.0,711.0,0.32,5.468,1445.47,1164.34
839,5.023,1778.0,55.83,3060.0,99.74,0.0,0.0,0.0,5.027,1379.95,1157.75
840,4.86,1755.0,39.15,3069.0,99.24,0.002,712.0,0.32,4.862,1333.8,1148.57
841,4.978,1698.0,40.74,3065.0,99.73,0.0,0.0,0.0,4.978,1340.96,1153.17
842,4.82,1748.0,30.19,3069.0,99.24,0.0,0.0,0.0,4.82,1338.23,1161.82
843,4.803,1733.0,31.96,3070.0,99.29,0.0,0.0,0.0,4.803,1344.0,1150.2
844,4.88,1675.0,28.96,3067.0,99.68,0.001,709.0,0.22,4.881,1351.56,1157.95
845,4.932,1691.0,26.28,3064.0,100.0,0.0,712.0,0.32,4.932,1366.21,1153.55
846,4.816,1759.0,31.84,3069.0,99.42,0.0,0.0,0.0,4.816,1359.12,1154.08
847,4.868,1685.0,23.29,3067.0,99.88,0.001,709.0,0.22,4.869,1335.58,1145.5
848,4.813,1732.0,29.35,3069.0,99.46,0.0,0.0,0.0,4.813,1336.57,1156.58
849,4.902,1718.0,26.18,3064.0,99.67,0.0,0.0,0.0,4.902,1340.36,1149.09
850,4.966,1756.0,38.72,3062.0,99.68,0.0,0.0,0.0,4.966,1426.07,1156.89
851,4.92,1793.0,33.53,3062.0,99.86,0.0,396.0,0.01,4.92,1459.0,1152.69
852,4.953,1765.0,32.82,3060.0,99.84,0.0,720.0,0.21,4.953,1491.01,1152.11
853,5.255,1792.0,36.1,3057.0,99.71,0.001,710.0,0.22,5.256,1439.77,1149.48
854,4.882,1695.0,26.9,3065.0,99.75,0.0,0.0,0.0,4.882,1356.35,1154.24
855,4.761,1739.0,35.03,3071.0,98.92,0.0,708.0,0.22,4.761,1324.02,1155.62
856,4.907,1688.0,23.63,3065.0,99.86,0.0,709.0,0.22,4.907,1352.38,1155.68
857,4.891,1744.0,26.55,3063.0,99.67,0.0,0.0,0.0,4.891,1386.42,1146.15
858,4.97,1784.0,28.63,3059.0,99.91,0.0,0.0,0.0,4.97,1466.56,1145.26
859,5.019,1797.0,41.57,3060.0,99.86,0.0,709.0,0.22,5.019,1486.03,1159.04
860,4.833,1778.0,33.07,3065.0,99.66,0.0,0.0,0.0,4.833,1419.05,1146.98
861,4.947,1777.0,31.2,3061.0,99.85,0.0,709.0,0.22,4.947,1459.59,1148.75
862,4.894,1782.0,30.62,3063.0,99.82,0.0,0.0,0.0,4.894,1422.8,1147.17
863,4.913,1781.0,32.68,3062.0,99.83,0.0,0.0,0.0,4.913,1442.78,1150.74
864,4.954,1805.0,32.14,3060.0,99.82,0.0,708.0,0.22,4.954,1486.56,1148.36
865,4.81,1789.0,35.82,3067.0,99.72,0.0,0.0,0.0,4.81,1398.41,1149.88
866,4.852,1793.0,31.01,3064.0,99.8,0.0,0.0,0.0,4.852,1406.07,1147.16
867,4.827,1726.0,26.9,3068.0,99.52,0.0,0.0,0.0,4.827,1364.84,1150.16
868,4.918,1705.0,26.92,3064.0,99.89,0.002,713.0,0.63,4.92,1348.73,1147.61
869,4.866,1711.0,27.94,3067.0,99.57,0.0,0.0,0.0,4.866,1348.58,1158.14
870,4.791,1715.0,31.18,3069.0,99.11,0.004,712.0,0.63,4.795,1331.99,1154.7
871,4.84,1737.0,30.1,3068.0,99.53,0.0,0.0,0.0,4.84,1342.63,1159.76
872,4.887,1698.0,26.7,3066.0,99.68,0.0,0.0,0.0,4.887,1362.79,1156.62
873,4.855,1736.0,29.07,3067.0,99.41,0.0,0.0,0.0,4.855,1350.17,1154.94
874,4.863,1724.0,28.73,3066.0,99.55,0.001,708.0,0.22,4.863,1346.41,1150.33
875,4.894,1703.0,25.32,3066.0,99.71,0.0,0.0,0.0,4.894,1343.24,1157.78
876,4.845,1694.0,28.99,3067.0,99.7,0.0,0.0,0.0,4.845,1327.65,1144.1
877,4.872,1732.0,28.46,3066.0,99.51,0.0,0.0,0.0,4.872,1348.18,1159.0
878,4.781,1772.0,31.88,3070.0,99.26,0.0,0.0,0.0,4.781,1324.84,1145.76
879,4.855,1740.0,29.38,3067.0,99.57,0.0,0.0,0.0,4.855,1359.58,1159.51
880,4.837,1736.0,33.12,3069.0,99.45,0.0,0.0,0.0,4.837,1338.3,1155.05
881,4.82,1746.0,32.17,3068.0,99.42,0.0,0.0,0.0,4.82,1341.34,1147.4
882,4.832,1708.0,32.05,3068.0,99.23,0.0,0.0,0.0,4.832,1340.04,1158.3
883,4.854,1722.0,27.73,3067.0,99.46,0.0,0.0,0.0,4.854,1339.42,1148.99
884,4.859,1699.0,31.3,3067.0,99.62,0.0,714.0,0.41,4.859,1357.86,1162.93
885,4.89,1743.0,28.4,3064.0,99.83,0.002,708.0,0.22,4.892,1388.24,1140.95
886,4.804,1724.0,28.65,3067.0,99.17,0.0,0.0,0.0,4.804,1335.77,1152.38
887,3.516,1369.0,13.02,3122.0,100.0,0.0,0.0,0.0,3.516,177.62,1172.85
888,3.443,1349.0,18.18,3125.0,100.0,0.001,713.0,0.63,3.444,100.12,1157.25
889,3.462,1370.0,24.56,3125.0,100.0,0.0,0.0,0.0,3.462,100.56,1169.05
890,3.402,1356.0,16.8,3126.0,100.0,0.0,709.0,0.22,3.402,98.07,1168.46
891,3.421,1329.0,15.7,3126.0,100.0,0.0,0.0,0.0,3.421,96.28,1164.94
892,3.427,1313.0,19.44,3125.0,100.0,0.0,0.0,0.0,3.427,96.4,1163.86
893,3.412,1336.0,16.45,3126.0,100.0,0.0,0.0,0.0,3.412,93.53,1158.3
894,3.417,1289.0,16.68,3126.0,100.0,0.0,0.0,0.0,3.417,93.85,1167.3
895,3.413,1324.0,16.52,3126.0,100.0,0.0,713.0,0.31,3.413,92.16,1168.67
896,3.023,1315.0,17.38,2839.0,88.56,0.002,712.0,0.31,3.025,67.83,997.94
897,0.038,1053.0,17.16,611.0,1.58,0.001,709.0,0.32,0.039,4.48,1.98
898,0.154,1133.0,26.51,709.0,6.75,0.003,705.0,0.66,0.157,136.83,1.11
899,0.085,1107.0,46.81,618.0,1.17,0.0,0.0,0.0,0.085,2.03,1.9
