Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
828,4.703,1621.0,13.6,3067.0,99.58,0.0,0.0,0.0,4.703,1228.26,1104.17
829,4.73,1630.0,25.87,3066.0,99.49,0.0,0.0,0.0,4.73,1229.11,1103.77
830,4.708,1595.0,13.83,3066.0,99.63,0.0,0.0,0.0,4.708,1223.35,1103.01
831,4.711,1575.0,13.27,3066.0,99.42,0.0,0.0,0.0,4.711,1227.9,1108.31
832,4.673,1505.0,12.22,3069.0,99.21,0.0,0.0,0.0,4.673,1203.04,1075.7
833,4.661,1512.0,12.4,3069.0,98.68,0.0,0.0,0.0,4.661,1209.68,1062.63
834,4.656,1507.0,12.38,3070.0,98.66,0.0,0.0,0.0,4.656,1211.42,1079.65
835,4.589,1572.0,15.76,3071.0,97.6,0.0,0.0,0.0,4.589,1205.27,1055.17
836,4.705,1533.0,12.25,3066.0,99.54,0.0,0.0,0.0,4.705,1226.02,1091.37
837,4.702,1574.0,12.38,3065.0,99.53,0.0,0.0,0.0,4.702,1224.29,1114.91
838,4.702,1562.0,12.08,3067.0,99.78,0.0,0.0,0.0,4.702,1229.05,1099.41
839,4.691,1570.0,13.22,3068.0,99.26,0.0,0.0,0.0,4.691,1216.68,1080.01
840,4.675,1586.0,13.81,3068.0,99.38,0.0,0.0,0.0,4.675,1221.74,1103.23
841,4.681,1597.0,13.92,3068.0,99.18,0.0,0.0,0.0,4.681,1226.42,1092.87
842,4.712,1647.0,16.21,3066.0,99.67,0.001,714.0,0.41,4.713,1228.47,1121.08
843,4.732,1686.0,14.28,3065.0,99.97,0.0,0.0,0.0,4.732,1236.23,1136.98
844,4.727,1621.0,13.92,3065.0,99.73,0.0,0.0,0.0,4.727,1228.76,1126.22
845,4.615,1592.0,15.13,3071.0,98.28,0.0,0.0,0.0,4.615,1212.43,1067.93
846,4.705,1530.0,12.38,3068.0,99.37,0.0,0.0,0.0,4.705,1218.77,1079.36
847,4.649,1520.0,13.07,3070.0,98.89,0.0,0.0,0.0,4.649,1208.63,1070.37
848,4.598,1542.0,14.16,3072.0,98.2,0.0,0.0,0.0,4.598,1197.85,1051.66
849,4.659,1518.0,12.7,3069.0,98.93,0.0,0.0,0.0,4.659,1221.63,1077.49
850,4.691,1523.0,12.23,3066.0,99.34,0.0,0.0,0.0,4.691,1220.22,1099.66
851,4.711,1543.0,13.16,3066.0,99.48,0.0,0.0,0.0,4.711,1227.2,1103.89
852,4.708,1550.0,12.15,3065.0,99.36,0.0,0.0,0.0,4.708,1218.62,1102.84
853,4.729,1586.0,11.19,3064.0,99.6,0.0,0.0,0.0,4.729,1228.73,1118.38
854,4.712,1581.0,12.24,3066.0,99.59,0.0,0.0,0.0,4.712,1225.77,1105.56
855,4.708,1595.0,12.97,3067.0,99.33,0.0,0.0,0.0,4.708,1228.87,1099.39
856,4.734,1618.0,12.41,3066.0,99.74,0.0,0.0,0.0,4.734,1227.03,1118.52
857,4.707,1623.0,14.01,3067.0,99.54,0.0,0.0,0.0,4.707,1228.52,1103.78
858,4.763,1568.0,24.45,3064.0,99.61,0.0,0.0,0.0,4.763,1224.29,1114.54
859,4.66,1532.0,14.34,3070.0,98.35,0.0,0.0,0.0,4.66,1215.3,1064.51
860,4.608,1562.0,15.6,3071.0,98.12,0.001,712.0,0.31,4.609,1209.45,1064.16
861,4.589,1554.0,14.29,3070.0,97.8,0.0,0.0,0.0,4.589,1200.43,1058.15
862,4.538,1545.0,15.68,3073.0,96.98,0.0,0.0,0.0,4.538,1202.88,1037.27
863,4.68,1526.0,12.43,3066.0,99.11,0.0,0.0,0.0,4.68,1226.32,1102.76
864,4.709,1522.0,11.53,3066.0,99.73,0.0,0.0,0.0,4.709,1213.84,1105.33
865,4.687,1556.0,14.66,3068.0,99.44,0.0,709.0,0.22,4.687,1217.7,1094.73
866,4.68,1584.0,13.55,3067.0,99.3,0.0,0.0,0.0,4.68,1222.93,1092.68
867,4.709,1550.0,14.04,3066.0,99.4,0.0,712.0,0.32,4.709,1229.83,1106.15
868,4.717,1548.0,12.54,3066.0,99.62,0.0,0.0,0.0,4.717,1225.36,1103.7
869,4.732,1618.0,12.36,3064.0,99.67,0.0,0.0,0.0,4.732,1226.23,1113.23
870,4.716,1598.0,12.34,3065.0,99.54,0.0,0.0,0.0,4.716,1223.26,1110.41
871,4.72,1633.0,13.45,3066.0,99.57,0.0,0.0,0.0,4.72,1231.94,1120.29
872,4.636,1553.0,13.65,3068.0,98.2,0.0,0.0,0.0,4.636,1217.59,1075.35
873,4.623,1563.0,14.55,3072.0,98.34,0.0,0.0,0.0,4.623,1208.99,1065.56
874,4.692,1552.0,15.02,3068.0,99.13,0.0,713.0,0.31,4.692,1213.25,1077.51
875,4.574,1552.0,15.56,3072.0,97.36,0.0,0.0,0.0,4.574,1204.99,1066.08
876,4.634,1570.0,25.19,3072.0,97.28,0.001,711.0,0.53,4.635,1204.94,1039.12
877,4.657,1553.0,17.91,3069.0,99.11,0.0,0.0,0.0,4.657,1216.98,1088.4
878,4.706,1557.0,18.06,3067.0,99.2,0.002,712.0,0.32,4.708,1224.4,1097.37
879,4.7,1550.0,12.09,3066.0,99.38,0.0,0.0,0.0,4.7,1221.71,1099.36
880,4.656,1565.0,14.56,3069.0,99.01,0.0,0.0,0.0,4.656,1226.21,1089.46
881,4.681,1553.0,13.55,3067.0,98.8,0.0,0.0,0.0,4.681,1221.34,1090.78
882,4.731,1572.0,12.22,3065.0,99.62,0.0,0.0,0.0,4.731,1223.09,1118.83
883,4.71,1580.0,13.41,3066.0,99.48,0.0,0.0,0.0,4.71,1226.88,1104.66
884,4.666,1610.0,14.72,3068.0,98.85,0.0,0.0,0.0,4.666,1230.31,1098.7
885,4.706,1618.0,13.93,3067.0,99.2,0.0,0.0,0.0,4.706,1228.15,1099.01
886,4.147,1415.0,9.68,3090.0,99.65,0.0,0.0,0.0,4.147,1198.81,693.36
887,3.183,1112.0,5.36,3130.0,100.0,0.0,0.0,0.0,3.183,1164.64,0.85
888,3.202,1134.0,20.02,3130.0,100.0,0.0,0.0,0.0,3.202,1162.78,0.88
889,3.188,1089.0,5.37,3129.0,100.0,0.0,0.0,0.0,3.188,1173.99,0.94
890,3.231,1089.0,5.87,3129.0,100.0,0.0,0.0,0.0,3.231,1176.79,0.92
891,3.444,1110.0,9.99,3126.0,100.0,0.003,712.0,0.95,3.447,1222.95,0.97
892,3.3,1083.0,28.05,3130.0,100.0,0.002,709.0,0.22,3.302,1196.39,0.8
893,3.259,1039.0,6.08,3130.0,100.0,0.0,0.0,0.0,3.259,1194.95,0.89
894,3.233,1063.0,7.54,3130.0,100.0,0.0,0.0,0.0,3.233,1196.87,0.93
895,3.274,1026.0,5.95,3130.0,100.0,0.0,0.0,0.0,3.274,1204.08,0.82
896,1.243,1005.0,4.31,1580.0,38.7,0.0,0.0,0.0,1.243,457.52,1.33
897,0.018,977.0,5.24,615.0,1.28,0.0,709.0,0.32,0.018,1.76,1.69
898,0.028,1010.0,10.99,623.0,1.73,0.0,0.0,0.0,0.028,1.47,1.68
899,0.017,978.0,5.72,618.0,1.33,0.001,704.0,0.22,0.018,1.86,1.74
