Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,4.705,1502.0,10.02,3067.0,99.38,0.0,0.0,0.0,4.705,1205.33,1089.56
552,4.704,1507.0,10.2,3066.0,99.57,0.0,0.0,0.0,4.704,1197.76,1089.93
553,4.731,1574.0,10.32,3064.0,99.83,0.0,0.0,0.0,4.731,1221.12,1126.0
554,4.738,1607.0,10.22,3062.0,99.89,0.0,0.0,0.0,4.738,1214.63,1129.57
555,4.726,1607.0,12.19,3066.0,99.88,0.0,0.0,0.0,4.726,1216.17,1139.15
556,4.764,1613.0,10.19,3060.0,100.0,0.0,0.0,0.0,4.764,1218.07,1143.09
557,4.765,1629.0,10.15,3061.0,100.0,0.0,0.0,0.0,4.765,1224.44,1140.35
558,4.771,1620.0,10.21,3059.0,100.0,0.0,0.0,0.0,4.771,1217.08,1149.97
559,4.731,1528.0,10.29,3066.0,99.67,0.0,0.0,0.0,4.731,1204.17,1104.25
560,4.736,1507.0,9.01,3066.0,99.91,0.0,0.0,0.0,4.736,1207.72,1100.89
561,4.771,1570.0,23.01,3065.0,100.0,0.0,0.0,0.0,4.771,1205.57,1113.68
562,4.74,1556.0,11.0,3062.0,99.8,0.0,0.0,0.0,4.74,1217.9,1130.11
563,4.743,1574.0,11.59,3062.0,99.95,0.0,712.0,0.32,4.743,1214.88,1133.08
564,4.762,1631.0,9.78,3061.0,100.0,0.0,0.0,0.0,4.762,1220.21,1139.58
565,4.751,1636.0,10.65,3063.0,100.0,0.0,0.0,0.0,4.751,1219.28,1139.05
566,4.748,1574.0,11.04,3063.0,99.93,0.0,0.0,0.0,4.748,1204.43,1133.59
567,4.76,1646.0,14.79,3064.0,100.0,0.0,0.0,0.0,4.76,1219.97,1142.0
568,4.717,1551.0,10.76,3066.0,99.31,0.0,0.0,0.0,4.717,1205.69,1107.5
569,4.722,1496.0,9.37,3066.0,99.81,0.0,0.0,0.0,4.722,1202.12,1092.65
570,4.672,1525.0,11.36,3068.0,99.13,0.0,0.0,0.0,4.672,1198.04,1082.8
571,4.749,1575.0,9.92,3061.0,100.0,0.0,0.0,0.0,4.749,1226.13,1143.45
572,4.752,1622.0,9.91,3062.0,100.0,0.0,0.0,0.0,4.752,1217.11,1131.49
573,4.752,1641.0,10.59,3061.0,100.0,0.0,0.0,0.0,4.752,1219.08,1151.03
574,4.724,1605.0,12.1,3062.0,99.97,0.0,0.0,0.0,4.724,1217.03,1139.41
575,4.745,1597.0,10.16,3061.0,99.99,0.0,0.0,0.0,4.745,1216.34,1131.9
576,4.752,1598.0,10.93,3063.0,99.81,0.0,0.0,0.0,4.752,1215.62,1135.94
577,4.711,1470.0,10.01,3067.0,99.39,0.0,0.0,0.0,4.711,1202.83,1078.25
578,4.711,1538.0,11.04,3067.0,99.42,0.0,0.0,0.0,4.711,1206.1,1102.14
579,4.737,1508.0,10.0,3065.0,99.9,0.0,0.0,0.0,4.737,1208.16,1103.19
580,4.727,1560.0,10.53,3065.0,99.69,0.0,0.0,0.0,4.727,1217.64,1113.92
581,4.742,1568.0,10.99,3062.0,99.93,0.0,0.0,0.0,4.742,1210.75,1129.24
582,4.742,1625.0,10.87,3063.0,100.0,0.0,0.0,0.0,4.742,1225.06,1138.49
583,4.712,1617.0,14.86,3066.0,99.92,0.0,0.0,0.0,4.712,1215.09,1130.18
584,4.759,1552.0,9.69,3063.0,100.0,0.0,0.0,0.0,4.759,1217.96,1128.31
585,4.768,1614.0,10.82,3061.0,100.0,0.0,0.0,0.0,4.768,1211.29,1144.21
586,4.736,1501.0,9.81,3067.0,99.85,0.0,0.0,0.0,4.736,1204.68,1084.62
587,4.722,1513.0,10.28,3067.0,99.69,0.0,0.0,0.0,4.722,1207.18,1092.43
588,4.731,1504.0,9.71,3066.0,99.83,0.0,0.0,0.0,4.731,1204.65,1100.56
589,4.743,1550.0,10.19,3065.0,100.0,0.0,0.0,0.0,4.743,1219.66,1125.85
590,4.786,1602.0,23.75,3064.0,99.93,0.0,0.0,0.0,4.786,1219.26,1132.21
591,4.75,1594.0,10.32,3063.0,100.0,0.0,0.0,0.0,4.75,1215.97,1140.13
592,4.761,1617.0,10.41,3062.0,100.0,0.0,0.0,0.0,4.761,1208.33,1136.99
593,4.765,1625.0,10.25,3061.0,100.0,0.0,0.0,0.0,4.765,1224.11,1143.41
594,4.765,1652.0,12.2,3062.0,100.0,0.0,712.0,0.32,4.765,1224.18,1131.75
595,4.73,1530.0,11.17,3066.0,99.75,0.0,0.0,0.0,4.73,1203.75,1107.75
596,4.692,1496.0,11.25,3068.0,99.36,0.0,0.0,0.0,4.692,1196.94,1078.84
597,4.699,1519.0,10.5,3066.0,99.48,0.0,0.0,0.0,4.699,1196.85,1087.08
598,4.718,1556.0,11.29,3067.0,99.84,0.0,715.0,0.51,4.718,1206.31,1109.64
599,4.751,1591.0,10.28,3061.0,100.0,0.0,0.0,0.0,4.751,1223.04,1141.11
600,5.061,1641.0,14.34,3059.0,99.71,0.0,0.0,0.0,5.061,1215.03,1111.96
601,4.739,1635.0,12.21,3062.0,100.0,0.0,0.0,0.0,4.739,1213.14,1138.82
602,4.732,1617.0,11.76,3065.0,99.88,0.0,0.0,0.0,4.732,1221.16,1111.78
603,4.75,1593.0,10.86,3063.0,99.96,0.0,0.0,0.0,4.75,1223.25,1140.27
604,4.772,1585.0,9.69,3061.0,99.82,0.0,0.0,0.0,4.772,1217.32,1138.97
605,4.721,1496.0,9.61,3067.0,99.87,0.0,0.0,0.0,4.721,1189.88,1080.06
606,4.722,1515.0,9.51,3066.0,100.0,0.0,0.0,0.0,4.722,1209.97,1108.22
607,4.739,1532.0,9.46,3066.0,99.89,0.0,0.0,0.0,4.739,1211.34,1103.64
608,4.707,1615.0,12.73,3065.0,99.61,0.0,0.0,0.0,4.707,1218.12,1123.53
609,4.727,1572.0,10.66,3066.0,99.89,0.0,0.0,0.0,4.727,1213.06,1112.7
610,4.729,1610.0,13.01,3065.0,99.97,0.0,0.0,0.0,4.729,1211.36,1133.97
611,4.734,1578.0,11.08,3064.0,99.8,0.0,0.0,0.0,4.734,1224.22,1121.21
612,4.742,1642.0,12.37,3066.0,100.0,0.0,0.0,0.0,4.742,1216.17,1130.51
613,4.77,1601.0,10.0,3061.0,100.0,0.0,0.0,0.0,4.77,1221.45,1151.59
614,4.722,1537.0,10.73,3066.0,99.45,0.0,0.0,0.0,4.722,1203.27,1101.19
615,4.727,1494.0,9.11,3065.0,99.73,0.0,0.0,0.0,4.727,1206.06,1099.47
616,4.743,1497.0,9.24,3065.0,100.0,0.0,0.0,0.0,4.743,1205.71,1103.73
617,4.733,1566.0,10.46,3064.0,99.89,0.0,0.0,0.0,4.733,1210.83,1118.45
618,4.719,1546.0,10.84,3065.0,99.65,0.0,0.0,0.0,4.719,1215.41,1110.33
619,4.727,1595.0,10.33,3063.0,99.89,0.0,0.0,0.0,4.727,1212.56,1129.69
620,4.798,1576.0,23.69,3060.0,100.0,0.0,0.0,0.0,4.798,1221.98,1153.42
621,4.751,1591.0,11.12,3064.0,99.91,0.0,0.0,0.0,4.751,1217.87,1125.91
622,4.739,1595.0,11.21,3062.0,99.96,0.0,0.0,0.0,4.739,1213.44,1143.09
623,4.765,1572.0,10.67,3063.0,99.99,0.0,0.0,0.0,4.765,1218.71,1128.72
624,4.715,1498.0,10.7,3068.0,99.67,0.0,0.0,0.0,4.715,1199.94,1084.48
625,4.72,1516.0,10.76,3067.0,99.91,0.0,0.0,0.0,4.72,1206.46,1096.9
626,4.735,1521.0,11.34,3064.0,100.0,0.0,714.0,0.41,4.735,1204.74,1107.01
627,4.69,1572.0,11.56,3067.0,99.55,0.0,0.0,0.0,4.69,1207.04,1105.65
628,4.716,1582.0,11.5,3064.0,99.7,0.0,0.0,0.0,4.716,1209.35,1110.51
629,4.739,1587.0,11.36,3064.0,99.85,0.0,0.0,0.0,4.739,1215.42,1128.88
630,4.723,1620.0,11.47,3064.0,99.87,0.0,0.0,0.0,4.723,1217.92,1123.62
631,4.748,1612.0,10.78,3064.0,99.92,0.0,0.0,0.0,4.748,1213.81,1125.66
632,4.738,1613.0,12.37,3063.0,100.0,0.0,0.0,0.0,4.738,1216.14,1135.35
633,4.76,1583.0,9.9,3064.0,99.89,0.0,0.0,0.0,4.76,1218.17,1123.58
634,4.684,1509.0,12.12,3069.0,99.29,0.0,0.0,0.0,4.684,1201.35,1082.47
635,4.673,1551.0,11.69,3068.0,99.34,0.0,0.0,0.0,4.673,1199.01,1083.82
636,4.719,1503.0,10.32,3066.0,99.77,0.0,0.0,0.0,4.719,1208.59,1102.44
637,4.752,1572.0,10.13,3064.0,100.0,0.0,0.0,0.0,4.752,1217.67,1125.4
638,4.719,1617.0,11.09,3063.0,99.83,0.0,0.0,0.0,4.719,1213.83,1128.97
639,4.757,1594.0,9.9,3063.0,100.0,0.0,0.0,0.0,4.757,1218.39,1139.14
640,4.762,1603.0,9.89,3061.0,100.0,0.0,0.0,0.0,4.762,1217.32,1145.82
641,4.739,1610.0,11.16,3064.0,99.83,0.0,0.0,0.0,4.739,1212.65,1122.71
642,4.775,1590.0,10.84,3062.0,100.0,0.0,0.0,0.0,4.775,1224.85,1142.33
643,4.752,1563.0,9.86,3064.0,99.85,0.0,0.0,0.0,4.752,1212.26,1115.37
644,4.72,1531.0,11.11,3068.0,99.8,0.0,0.0,0.0,4.72,1198.57,1090.36
645,4.725,1533.0,9.59,3067.0,99.81,0.0,0.0,0.0,4.725,1205.39,1096.04
646,4.731,1513.0,9.35,3065.0,100.0,0.0,0.0,0.0,4.731,1208.16,1104.1
647,4.74,1563.0,10.29,3064.0,100.0,0.0,0.0,0.0,4.74,1211.73,1108.01
648,4.743,1611.0,11.59,3063.0,100.0,0.0,0.0,0.0,4.743,1214.75,1148.09
649,4.794,1596.0,23.29,3062.0,99.79,0.0,0.0,0.0,4.794,1222.12,1138.33
650,4.756,1632.0,10.34,3062.0,100.0,0.0,0.0,0.0,4.756,1215.5,1141.46
651,4.753,1607.0,10.02,3062.0,100.0,0.0,0.0,0.0,4.753,1214.52,1134.07
652,4.749,1585.0,12.53,3062.0,100.0,0.0,0.0,0.0,4.749,1222.47,1141.98
653,4.774,1605.0,10.09,3063.0,100.0,0.0,0.0,0.0,4.774,1206.93,1140.47
654,4.697,1543.0,10.44,3068.0,99.08,0.0,0.0,0.0,4.697,1208.19,1082.55
655,4.727,1501.0,9.57,3067.0,99.89,0.0,0.0,0.0,4.727,1192.94,1089.36
656,4.718,1491.0,9.79,3067.0,99.76,0.0,0.0,0.0,4.718,1204.88,1093.29
657,4.734,1564.0,12.47,3064.0,99.86,0.003,712.0,0.63,4.737,1221.22,1116.94
658,4.737,1581.0,10.85,3063.0,100.0,0.0,712.0,0.32,4.737,1207.52,1130.75
659,4.753,1609.0,10.52,3064.0,100.0,0.0,0.0,0.0,4.753,1214.45,1133.45
660,4.717,1576.0,12.75,3067.0,99.71,0.0,0.0,0.0,4.717,1214.12,1117.68
661,4.75,1605.0,10.97,3062.0,99.97,0.0,0.0,0.0,4.75,1216.36,1126.27
662,4.773,1596.0,9.65,3060.0,100.0,0.0,0.0,0.0,4.773,1221.76,1148.08
663,4.767,1587.0,9.85,3062.0,100.0,0.0,0.0,0.0,4.767,1216.84,1137.41
664,4.752,1506.0,9.02,3065.0,100.0,0.0,0.0,0.0,4.752,1204.38,1104.14
665,4.7,1496.0,9.5,3067.0,99.72,0.0,0.0,0.0,4.7,1202.06,1085.07
666,4.696,1534.0,10.45,3067.0,99.51,0.0,0.0,0.0,4.696,1202.43,1095.8
667,4.715,1519.0,9.73,3066.0,99.83,0.0,0.0,0.0,4.715,1207.03,1098.17
668,4.75,1557.0,9.77,3063.0,99.93,0.0,0.0,0.0,4.75,1216.09,1132.49
669,4.724,1599.0,11.43,3063.0,99.99,0.0,0.0,0.0,4.724,1216.92,1127.46
670,4.731,1590.0,12.14,3065.0,99.91,0.0,0.0,0.0,4.731,1215.02,1125.73
671,4.754,1627.0,11.59,3063.0,100.0,0.0,0.0,0.0,4.754,1220.39,1137.86
672,4.77,1592.0,9.71,3063.0,100.0,0.0,0.0,0.0,4.77,1220.66,1137.48
673,4.758,1633.0,10.62,3061.0,100.0,0.0,0.0,0.0,4.758,1217.48,1144.37
674,4.766,1564.0,9.89,3063.0,100.0,0.0,0.0,0.0,4.766,1209.41,1119.74
675,4.737,1481.0,9.05,3067.0,99.87,0.0,0.0,0.0,4.737,1204.93,1090.49
676,4.698,1525.0,10.85,3067.0,99.44,0.0,0.0,0.0,4.698,1200.91,1089.27
677,4.722,1486.0,9.46,3065.0,99.85,0.0,0.0,0.0,4.722,1207.14,1103.6
678,4.734,1532.0,9.32,3064.0,100.0,0.0,0.0,0.0,4.734,1211.16,1112.7
679,4.773,1646.0,24.76,3064.0,100.0,0.0,0.0,0.0,4.773,1221.6,1134.98
680,4.738,1619.0,11.54,3064.0,99.91,0.0,0.0,0.0,4.738,1216.32,1126.81
681,4.747,1591.0,10.4,3065.0,100.0,0.0,0.0,0.0,4.747,1215.72,1116.74
682,4.756,1580.0,10.74,3063.0,100.0,0.0,0.0,0.0,4.756,1218.6,1135.47
683,4.746,1586.0,11.43,3064.0,99.95,0.0,0.0,0.0,4.746,1213.13,1127.11
684,4.759,1619.0,10.69,3066.0,99.89,0.0,0.0,0.0,4.759,1222.77,1125.64
685,4.733,1547.0,10.18,3063.0,99.65,0.0,0.0,0.0,4.733,1198.38,1114.65
686,4.716,1492.0,10.23,3067.0,99.69,0.0,0.0,0.0,4.716,1203.96,1095.93
687,4.726,1484.0,9.37,3067.0,99.96,0.0,0.0,0.0,4.726,1203.29,1089.74
688,4.739,1495.0,9.81,3064.0,100.0,0.0,0.0,0.0,4.739,1210.48,1110.31
689,4.728,1554.0,11.34,3064.0,99.95,0.001,715.0,0.51,4.729,1201.76,1120.61
690,4.735,1590.0,11.3,3063.0,100.0,0.0,0.0,0.0,4.735,1210.94,1117.32
691,4.749,1582.0,11.2,3064.0,99.81,0.0,0.0,0.0,4.749,1213.08,1132.21
692,4.747,1589.0,11.65,3062.0,100.0,0.0,0.0,0.0,4.747,1226.33,1138.1
693,4.72,1608.0,11.35,3066.0,99.77,0.0,0.0,0.0,4.72,1215.15,1108.25
694,4.754,1547.0,10.33,3062.0,99.87,0.0,0.0,0.0,4.754,1214.35,1135.9
695,4.767,1584.0,10.16,3062.0,100.0,0.0,0.0,0.0,4.767,1221.13,1131.69
696,4.72,1494.0,9.53,3066.0,99.84,0.0,0.0,0.0,4.72,1197.14,1087.93
697,4.699,1485.0,9.89,3068.0,99.55,0.0,0.0,0.0,4.699,1204.71,1088.59
698,4.699,1515.0,10.11,3066.0,99.47,0.0,0.0,0.0,4.699,1204.41,1100.65
699,4.726,1524.0,8.73,3063.0,100.0,0.0,0.0,0.0,4.726,1206.73,1118.42
700,4.728,1557.0,10.39,3065.0,100.0,0.0,0.0,0.0,4.728,1209.26,1109.76
701,4.758,1571.0,9.64,3061.0,100.0,0.0,0.0,0.0,4.758,1221.4,1138.74
702,4.727,1580.0,10.56,3064.0,99.96,0.0,0.0,0.0,4.727,1209.0,1121.88
703,4.734,1635.0,11.16,3065.0,99.69,0.0,0.0,0.0,4.734,1222.99,1126.97
704,4.754,1556.0,10.02,3063.0,99.87,0.0,0.0,0.0,4.754,1216.02,1126.46
705,4.761,1628.0,11.1,3063.0,100.0,0.0,0.0,0.0,4.761,1213.12,1130.55
706,4.753,1554.0,10.51,3062.0,100.0,0.0,0.0,0.0,4.753,1218.36,1136.97
707,4.722,1514.0,9.93,3066.0,99.49,0.0,0.0,0.0,4.722,1201.9,1085.85
708,4.733,1514.0,20.03,3068.0,99.65,0.0,0.0,0.0,4.733,1199.73,1076.12
709,4.699,1523.0,13.91,3067.0,99.66,0.0,0.0,0.0,4.699,1203.3,1100.28
710,4.725,1513.0,9.54,3065.0,99.87,0.0,0.0,0.0,4.725,1207.89,1112.86
711,4.719,1550.0,11.15,3065.0,99.78,0.0,0.0,0.0,4.719,1209.55,1106.63
712,4.749,1569.0,9.95,3062.0,99.95,0.0,0.0,0.0,4.749,1218.61,1130.39
713,4.712,1550.0,11.62,3066.0,99.83,0.0,0.0,0.0,4.712,1208.9,1107.97
714,4.756,1592.0,10.18,3063.0,100.0,0.0,0.0,0.0,4.756,1223.68,1134.17
715,4.755,1581.0,10.54,3063.0,99.93,0.0,0.0,0.0,4.755,1213.27,1119.95
716,4.763,1617.0,10.08,3063.0,100.0,0.0,0.0,0.0,4.763,1215.13,1141.34
717,4.774,1593.0,10.16,3060.0,100.0,0.0,714.0,0.41,4.774,1220.56,1144.68
718,5.071,1605.0,17.65,3060.0,99.64,0.0,0.0,0.0,5.071,1214.98,1113.04
719,4.712,1490.0,9.95,3068.0,100.0,0.001,713.0,0.31,4.713,1198.84,1083.82
720,4.719,1468.0,9.43,3067.0,99.81,0.0,0.0,0.0,4.719,1190.71,1093.46
721,4.722,1492.0,10.62,3066.0,99.93,0.0,0.0,0.0,4.722,1202.68,1100.56
722,4.734,1523.0,9.99,3064.0,100.0,0.0,709.0,0.22,4.734,1212.78,1115.15
723,4.73,1585.0,10.21,3063.0,99.89,0.0,0.0,0.0,4.73,1207.46,1118.29
724,4.757,1566.0,10.47,3063.0,100.0,0.0,0.0,0.0,4.757,1222.99,1136.07
725,4.746,1563.0,9.77,3063.0,100.0,0.0,0.0,0.0,4.746,1217.64,1128.17
726,4.747,1572.0,11.66,3066.0,100.0,0.0,0.0,0.0,4.747,1218.73,1121.12
727,4.759,1594.0,10.1,3063.0,100.0,0.0,0.0,0.0,4.759,1214.98,1125.72
728,4.744,1612.0,11.62,3064.0,99.89,0.0,0.0,0.0,4.744,1220.65,1131.55
729,4.755,1544.0,10.08,3064.0,99.79,0.0,0.0,0.0,4.755,1208.79,1116.68
730,4.697,1541.0,11.34,3067.0,99.07,0.0,0.0,0.0,4.697,1191.84,1084.07
731,4.7,1519.0,10.02,3068.0,99.67,0.0,0.0,0.0,4.7,1208.12,1079.64
732,4.708,1473.0,10.06,3067.0,99.71,0.0,0.0,0.0,4.708,1193.4,1097.96
733,4.695,1516.0,11.15,3067.0,99.72,0.0,0.0,0.0,4.695,1216.45,1100.56
734,4.729,1561.0,10.77,3064.0,99.87,0.0,0.0,0.0,4.729,1214.25,1108.22
735,4.742,1537.0,9.81,3064.0,100.0,0.0,0.0,0.0,4.742,1208.26,1126.02
736,4.752,1583.0,10.24,3063.0,100.0,0.0,0.0,0.0,4.752,1223.81,1122.67
737,4.759,1604.0,10.78,3061.0,100.0,0.0,0.0,0.0,4.759,1212.53,1141.5
738,4.801,1580.0,22.91,3064.0,100.0,0.0,0.0,0.0,4.801,1218.62,1125.02
739,4.756,1556.0,9.77,3063.0,100.0,0.0,0.0,0.0,4.756,1222.36,1123.1
740,4.745,1609.0,10.71,3063.0,99.93,0.0,0.0,0.0,4.745,1215.84,1134.88
741,4.724,1515.0,10.98,3067.0,99.71,0.0,0.0,0.0,4.724,1201.68,1083.16
742,4.717,1495.0,10.17,3068.0,100.0,0.0,0.0,0.0,4.717,1199.09,1099.78
743,4.691,1510.0,10.74,3068.0,99.65,0.0,0.0,0.0,4.691,1200.59,1086.69
744,4.707,1492.0,10.93,3067.0,99.72,0.0,0.0,0.0,4.707,1208.59,1087.2
745,4.71,1548.0,11.29,3065.0,99.44,0.0,0.0,0.0,4.71,1209.94,1109.98
746,4.736,1569.0,9.91,3064.0,99.84,0.0,0.0,0.0,4.736,1212.82,1126.27
747,4.736,1556.0,10.17,3063.0,99.79,0.0,0.0,0.0,4.736,1210.17,1128.94
748,4.739,1577.0,10.5,3063.0,99.95,0.0,0.0,0.0,4.739,1221.09,1119.2
749,4.764,1584.0,9.99,3062.0,99.92,0.0,0.0,0.0,4.764,1208.16,1136.93
750,4.736,1576.0,11.99,3064.0,99.81,0.0,0.0,0.0,4.736,1222.41,1121.98
751,4.742,1543.0,10.06,3065.0,100.0,0.0,0.0,0.0,4.742,1202.14,1117.17
752,4.748,1583.0,10.35,3064.0,99.8,0.0,0.0,0.0,4.748,1210.84,1125.36
753,4.726,1489.0,10.16,3067.0,99.66,0.0,0.0,0.0,4.726,1193.0,1079.11
754,4.696,1512.0,10.46,3068.0,99.43,0.0,0.0,0.0,4.696,1204.93,1089.55
755,4.705,1493.0,10.26,3067.0,99.69,0.0,0.0,0.0,4.705,1202.92,1092.89
756,4.731,1533.0,10.11,3065.0,99.91,0.0,0.0,0.0,4.731,1207.39,1110.45
757,4.705,1551.0,10.9,3066.0,99.81,0.0,0.0,0.0,4.705,1211.17,1100.61
758,4.725,1532.0,9.4,3063.0,99.85,0.0,0.0,0.0,4.725,1217.03,1119.38
759,4.75,1559.0,9.68,3062.0,100.0,0.0,0.0,0.0,4.75,1218.52,1135.72
760,4.727,1597.0,11.9,3064.0,99.83,0.0,0.0,0.0,4.727,1211.24,1128.0
761,4.755,1578.0,9.55,3063.0,100.0,0.0,0.0,0.0,4.755,1220.11,1120.95
762,4.757,1595.0,9.79,3063.0,100.0,0.0,0.0,0.0,4.757,1206.32,1142.55
763,4.753,1614.0,10.81,3063.0,100.0,0.0,0.0,0.0,4.753,1225.87,1137.06
764,4.75,1578.0,9.81,3066.0,99.95,0.0,0.0,0.0,4.75,1209.3,1108.25
765,4.706,1468.0,10.01,3067.0,99.5,0.0,0.0,0.0,4.706,1197.49,1080.93
766,4.693,1498.0,10.41,3068.0,99.56,0.0,0.0,0.0,4.693,1200.96,1079.03
767,4.729,1499.0,8.89,3066.0,100.0,0.0,0.0,0.0,4.729,1199.8,1101.52
768,4.757,1533.0,23.25,3064.0,99.93,0.0,0.0,0.0,4.757,1207.35,1106.96
769,4.74,1567.0,10.96,3062.0,99.83,0.0,712.0,0.32,4.74,1213.55,1122.56
770,4.75,1560.0,9.89,3064.0,100.0,0.0,0.0,0.0,4.75,1218.37,1123.68
771,4.739,1587.0,10.57,3063.0,100.0,0.0,0.0,0.0,4.739,1215.76,1132.45
772,4.752,1631.0,10.33,3063.0,99.91,0.0,0.0,0.0,4.752,1218.41,1125.38
773,4.751,1620.0,10.67,3061.0,100.0,0.0,0.0,0.0,4.751,1216.35,1148.16
774,4.748,1592.0,10.63,3063.0,100.0,0.0,0.0,0.0,4.748,1217.52,1125.15
775,4.756,1587.0,10.76,3063.0,99.89,0.0,0.0,0.0,4.756,1215.85,1134.36
776,4.722,1573.0,12.82,3066.0,99.87,0.001,715.0,0.51,4.722,1203.47,1103.29
777,4.71,1527.0,9.91,3068.0,99.71,0.0,0.0,0.0,4.71,1206.68,1094.39
778,4.725,1503.0,9.35,3068.0,99.97,0.0,0.0,0.0,4.725,1200.31,1086.41
779,4.745,1502.0,9.01,3066.0,100.0,0.0,0.0,0.0,4.745,1204.66,1099.91
780,4.724,1430.0,9.76,3066.0,99.89,0.0,0.0,0.0,4.724,1204.69,1095.99
781,4.727,1541.0,10.1,3064.0,100.0,0.0,0.0,0.0,4.727,1207.41,1115.33
782,4.73,1581.0,10.26,3064.0,100.0,0.0,0.0,0.0,4.73,1205.23,1124.14
783,4.728,1581.0,10.68,3064.0,99.91,0.0,0.0,0.0,4.728,1212.64,1123.41
784,4.733,1535.0,10.85,3065.0,99.87,0.0,0.0,0.0,4.733,1215.19,1114.29
785,4.75,1589.0,11.23,3062.0,99.89,0.0,0.0,0.0,4.75,1220.72,1138.03
786,4.741,1574.0,10.79,3063.0,99.85,0.0,0.0,0.0,4.741,1211.19,1119.16
787,4.751,1568.0,10.18,3062.0,100.0,0.0,0.0,0.0,4.751,1220.35,1132.42
788,4.74,1601.0,11.08,3065.0,99.87,0.0,0.0,0.0,4.74,1210.27,1107.58
789,4.705,1507.0,10.44,3067.0,99.68,0.0,0.0,0.0,4.705,1205.58,1096.73
790,4.652,1509.0,11.18,3069.0,98.64,0.0,0.0,0.0,4.652,1196.79,1066.06
791,4.683,1472.0,10.41,3069.0,99.62,0.0,0.0,0.0,4.683,1191.31,1084.07
792,4.686,1502.0,10.11,3068.0,99.3,0.0,0.0,0.0,4.686,1207.08,1090.71
793,4.716,1570.0,12.25,3064.0,100.0,0.0,0.0,0.0,4.716,1211.71,1132.38
794,4.729,1601.0,10.46,3063.0,99.83,0.0,0.0,0.0,4.729,1217.92,1121.93
795,4.737,1542.0,10.24,3063.0,99.85,0.0,0.0,0.0,4.737,1207.09,1127.2
796,4.725,1557.0,10.99,3064.0,100.0,0.0,0.0,0.0,4.725,1224.8,1120.97
797,4.793,1563.0,22.76,3062.0,100.0,0.0,0.0,0.0,4.793,1213.33,1131.72
798,4.728,1608.0,12.13,3064.0,99.83,0.0,0.0,0.0,4.728,1214.31,1128.47
799,4.759,1600.0,10.39,3062.0,100.0,0.0,0.0,0.0,4.759,1222.03,1133.33
800,4.77,1590.0,10.63,3061.0,100.0,0.0,0.0,0.0,4.77,1221.08,1143.44
801,4.774,1557.0,10.55,3062.0,100.0,0.0,712.0,0.31,4.774,1213.77,1127.88
802,4.732,1490.0,9.0,3067.0,100.0,0.0,0.0,0.0,4.732,1192.33,1090.7
803,4.686,1536.0,11.36,3069.0,99.73,0.0,0.0,0.0,4.686,1206.47,1088.1
804,4.688,1516.0,10.96,3066.0,99.34,0.0,0.0,0.0,4.688,1200.15,1092.28
805,4.678,1515.0,10.69,3068.0,99.48,0.0,0.0,0.0,4.678,1199.23,1089.14
806,4.724,1505.0,9.65,3064.0,99.85,0.0,0.0,0.0,4.724,1208.01,1112.63
807,4.696,1560.0,11.37,3065.0,99.55,0.0,0.0,0.0,4.696,1214.92,1105.72
808,4.722,1557.0,11.46,3065.0,99.96,0.0,0.0,0.0,4.722,1210.96,1119.03
809,4.736,1576.0,9.93,3064.0,100.0,0.0,0.0,0.0,4.736,1216.74,1116.29
810,4.728,1561.0,10.33,3063.0,99.97,0.0,0.0,0.0,4.728,1216.23,1118.5
811,4.71,1611.0,13.42,3066.0,99.9,0.0,0.0,0.0,4.71,1215.58,1132.19
812,4.738,1605.0,11.48,3063.0,99.92,0.0,0.0,0.0,4.738,1215.17,1127.16
813,4.732,1589.0,9.93,3064.0,99.89,0.0,0.0,0.0,4.732,1194.75,1133.54
814,4.716,1483.0,9.66,3065.0,100.0,0.0,0.0,0.0,4.716,1209.7,1107.67
815,4.676,1517.0,10.74,3069.0,99.0,0.0,0.0,0.0,4.676,1193.99,1063.79
816,4.694,1512.0,9.82,3067.0,99.79,0.0,0.0,0.0,4.694,1203.49,1095.4
817,4.673,1509.0,10.83,3068.0,99.31,0.0,0.0,0.0,4.673,1200.27,1072.92
818,4.706,1522.0,10.14,3065.0,99.74,0.0,0.0,0.0,4.706,1209.03,1112.26
819,4.729,1537.0,9.97,3063.0,100.0,0.0,0.0,0.0,4.729,1212.0,1120.12
820,4.738,1543.0,9.96,3064.0,100.0,0.0,0.0,0.0,4.738,1214.99,1123.03
821,4.718,1544.0,10.16,3065.0,99.8,0.0,0.0,0.0,4.718,1209.18,1116.21
822,4.734,1608.0,10.14,3063.0,100.0,0.0,0.0,0.0,4.734,1218.46,1127.19
823,4.74,1586.0,10.48,3064.0,99.89,0.0,0.0,0.0,4.74,1217.31,1124.82
824,4.75,1597.0,10.06,3062.0,100.0,0.0,0.0,0.0,4.75,1213.03,1131.25
825,4.736,1572.0,10.44,3065.0,99.93,0.0,0.0,0.0,4.736,1217.55,1115.64
826,4.751,1604.0,11.16,3062.0,100.0,0.0,0.0,0.0,4.751,1213.26,1146.1
827,4.747,1544.0,24.21,3066.0,99.51,0.0,0.0,0.0,4.747,1207.05,1099.06
