Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.938,1784.0,18.27,3062.0,99.97,0.0,0.0,0.0,4.938,203.84,1137.04,1149.64
767,4.947,1792.0,18.0,3059.0,100.0,0.0,0.0,0.0,4.947,202.09,1143.74,1144.18
768,4.967,1787.0,16.43,3059.0,99.86,0.0,0.0,0.0,4.967,204.12,1147.35,1152.66
769,4.999,1830.0,13.73,3054.0,100.0,0.0,0.0,0.0,4.999,198.18,1152.55,1145.13
770,4.947,1815.0,18.78,3060.0,100.0,0.0,714.0,0.41,4.947,196.73,1149.15,1152.13
771,4.84,1846.0,21.43,3063.0,99.95,0.0,0.0,0.0,4.84,162.99,1131.25,1142.52
772,4.896,1758.0,20.66,3064.0,99.97,0.0,0.0,0.0,4.896,201.51,1131.93,1149.51
773,4.896,1870.0,19.59,3062.0,99.96,0.0,0.0,0.0,4.896,195.08,1115.17,1150.41
774,4.897,1855.0,20.96,3061.0,99.87,0.0,0.0,0.0,4.897,201.65,1135.02,1138.1
775,4.987,1845.0,14.92,3056.0,100.0,0.0,0.0,0.0,4.987,198.97,1146.78,1150.01
776,4.82,1819.0,25.49,3066.0,99.97,0.0,0.0,0.0,4.82,198.44,1103.51,1148.73
777,5.028,1825.0,18.62,3054.0,100.0,0.0,0.0,0.0,5.028,202.76,1150.22,1147.17
778,4.924,1810.0,20.02,3061.0,100.0,0.0,0.0,0.0,4.924,203.41,1140.63,1142.88
779,4.884,1790.0,21.5,3063.0,99.87,0.0,0.0,0.0,4.884,199.01,1127.62,1153.56
780,4.865,1822.0,22.3,3063.0,99.97,0.0,0.0,0.0,4.865,197.73,1115.24,1145.24
781,4.995,1870.0,20.11,3056.0,100.0,0.0,0.0,0.0,4.995,200.71,1144.74,1149.32
782,5.022,1737.0,15.73,3061.0,100.0,0.0,714.0,0.41,5.022,202.04,1159.5,1152.85
783,4.999,1868.0,13.51,3055.0,100.0,0.0,0.0,0.0,4.999,198.92,1142.17,1148.94
784,4.989,1821.0,15.38,3056.0,100.0,0.0,0.0,0.0,4.989,198.33,1149.65,1148.06
785,4.993,1894.0,13.41,3055.0,100.0,0.0,0.0,0.0,4.993,197.8,1158.04,1148.22
786,4.999,1872.0,13.21,3054.0,100.0,0.0,0.0,0.0,4.999,196.96,1143.88,1145.5
787,4.945,1878.0,17.89,3058.0,100.0,0.0,0.0,0.0,4.945,200.15,1153.1,1145.0
788,5.002,1859.0,13.83,3055.0,100.0,0.0,0.0,0.0,5.002,197.45,1149.21,1145.41
789,4.95,1837.0,19.21,3058.0,100.0,0.0,0.0,0.0,4.95,201.32,1144.82,1152.87
790,4.98,1880.0,13.56,3054.0,100.0,0.0,0.0,0.0,4.98,196.5,1139.72,1148.13
791,5.0,1815.0,14.33,3055.0,100.0,0.0,0.0,0.0,5.0,201.26,1151.35,1146.91
792,4.971,1805.0,24.21,3061.0,100.0,0.0,709.0,0.22,4.971,202.1,1143.82,1150.35
793,4.888,1820.0,20.98,3062.0,99.98,0.0,0.0,0.0,4.888,197.24,1120.89,1143.8
794,4.895,1785.0,21.69,3063.0,99.98,0.0,0.0,0.0,4.895,203.09,1138.31,1139.98
795,4.926,1856.0,18.76,3060.0,99.96,0.0,0.0,0.0,4.926,199.14,1136.91,1154.01
796,4.875,1808.0,22.46,3063.0,100.0,0.0,0.0,0.0,4.875,195.43,1125.31,1143.13
797,4.952,1880.0,17.34,3058.0,100.0,0.0,0.0,0.0,4.952,203.65,1130.59,1142.06
798,4.96,1827.0,17.15,3057.0,100.0,0.0,0.0,0.0,4.96,202.21,1147.43,1145.71
799,5.001,1800.0,15.39,3061.0,100.0,0.0,0.0,0.0,5.001,199.67,1153.85,1154.46
800,4.95,1863.0,18.33,3058.0,100.0,0.0,0.0,0.0,4.95,203.02,1151.48,1148.79
801,4.905,1800.0,19.59,3061.0,99.99,0.0,0.0,0.0,4.905,191.19,1138.58,1144.93
802,4.874,1790.0,18.29,3060.0,99.98,0.0,0.0,0.0,4.874,168.29,1125.76,1143.45
803,4.872,1821.0,22.18,3065.0,99.94,0.0,0.0,0.0,4.872,197.21,1121.37,1149.21
804,4.922,1818.0,18.59,3060.0,100.0,0.0,0.0,0.0,4.922,197.67,1129.91,1143.56
805,4.91,1832.0,19.52,3061.0,99.97,0.0,0.0,0.0,4.91,202.43,1138.73,1143.34
806,4.906,1775.0,22.09,3063.0,99.98,0.0,0.0,0.0,4.906,206.04,1134.49,1144.16
807,4.99,1831.0,18.91,3055.0,100.0,0.0,0.0,0.0,4.99,197.29,1147.77,1151.85
808,4.912,1801.0,20.39,3061.0,100.0,0.001,712.0,0.63,4.913,199.72,1130.74,1142.05
809,4.829,1812.0,25.07,3065.0,99.95,0.002,708.0,0.22,4.831,197.53,1122.98,1147.69
810,4.915,1761.0,19.41,3062.0,100.0,0.0,0.0,0.0,4.915,205.36,1132.55,1149.21
811,4.928,1811.0,19.14,3060.0,99.98,0.0,0.0,0.0,4.928,202.12,1148.0,1138.23
812,4.873,1786.0,21.11,3063.0,99.96,0.0,0.0,0.0,4.873,201.62,1114.6,1154.28
813,4.926,1808.0,19.89,3060.0,99.99,0.0,709.0,0.22,4.926,202.59,1133.17,1149.11
814,4.948,1883.0,16.56,3057.0,100.0,0.0,0.0,0.0,4.948,199.45,1149.7,1137.87
815,4.908,1809.0,20.72,3062.0,99.97,0.0,0.0,0.0,4.908,203.97,1132.88,1149.94
816,4.96,1824.0,17.81,3059.0,100.0,0.0,0.0,0.0,4.96,202.98,1139.41,1151.08
817,4.953,1787.0,17.38,3060.0,99.99,0.0,0.0,0.0,4.953,199.0,1142.6,1149.73
818,4.924,1833.0,18.68,3060.0,100.0,0.0,0.0,0.0,4.924,201.2,1139.15,1136.78
819,5.001,1901.0,11.62,3052.0,100.0,0.0,0.0,0.0,5.001,195.88,1150.2,1147.6
820,4.978,1859.0,14.55,3056.0,100.0,0.0,0.0,0.0,4.978,195.48,1149.22,1152.33
821,4.996,1883.0,14.61,3056.0,100.0,0.0,0.0,0.0,4.996,201.71,1146.04,1148.29
822,4.848,1827.0,23.48,3064.0,99.97,0.0,0.0,0.0,4.848,198.27,1124.82,1142.4
823,4.927,1790.0,19.59,3061.0,99.99,0.0,0.0,0.0,4.927,203.09,1141.36,1155.1
824,4.924,1835.0,18.86,3060.0,99.99,0.0,0.0,0.0,4.924,202.68,1132.72,1147.03
825,4.964,1834.0,15.84,3057.0,100.0,0.0,0.0,0.0,4.964,203.72,1149.28,1147.62
826,4.874,1813.0,21.07,3062.0,99.99,0.0,0.0,0.0,4.874,198.44,1116.75,1145.12
827,4.906,1840.0,19.56,3060.0,99.97,0.0,0.0,0.0,4.906,198.08,1138.21,1143.37
828,4.956,1784.0,17.5,3060.0,99.98,0.0,0.0,0.0,4.956,202.62,1129.37,1150.45
829,5.285,1835.0,22.88,3054.0,100.0,0.001,715.0,0.51,5.286,205.31,1144.38,1139.76
830,4.994,1919.0,12.29,3052.0,100.0,0.0,0.0,0.0,4.994,196.53,1150.24,1150.22
831,4.952,1850.0,17.97,3060.0,100.0,0.0,0.0,0.0,4.952,195.22,1150.83,1145.88
832,4.97,1771.0,16.03,3061.0,100.0,0.0,0.0,0.0,4.97,180.37,1146.26,1143.04
833,4.887,1860.0,18.91,3059.0,99.61,0.0,0.0,0.0,4.887,175.98,1140.22,1147.3
834,4.926,1781.0,18.98,3062.0,99.96,0.0,0.0,0.0,4.926,201.94,1134.9,1148.27
835,4.985,1898.0,13.55,3054.0,100.0,0.0,0.0,0.0,4.985,199.0,1141.35,1150.64
836,5.011,1874.0,18.18,3056.0,100.0,0.0,0.0,0.0,5.011,195.2,1151.1,1145.03
837,4.96,1787.0,18.68,3059.0,100.0,0.0,0.0,0.0,4.96,203.02,1141.6,1149.27
838,4.938,1835.0,21.21,3059.0,100.0,0.001,713.0,0.31,4.939,199.03,1138.09,1149.17
839,4.854,1774.0,24.31,3066.0,99.95,0.0,0.0,0.0,4.854,203.98,1117.62,1144.85
840,4.935,1759.0,20.21,3061.0,99.99,0.0,0.0,0.0,4.935,206.39,1138.13,1146.13
841,4.881,1801.0,20.77,3062.0,99.94,0.0,0.0,0.0,4.881,197.58,1115.16,1146.81
842,4.941,1870.0,17.47,3058.0,100.0,0.0,0.0,0.0,4.941,199.09,1144.87,1148.45
843,4.984,1894.0,14.86,3055.0,100.0,0.0,0.0,0.0,4.984,198.54,1149.27,1143.43
844,4.847,1783.0,23.63,3066.0,99.99,0.0,0.0,0.0,4.847,196.86,1111.0,1147.65
845,4.975,1785.0,16.84,3058.0,100.0,0.0,0.0,0.0,4.975,203.64,1151.11,1149.23
846,4.939,1806.0,17.56,3059.0,100.0,0.0,0.0,0.0,4.939,200.05,1145.96,1140.43
847,4.849,1826.0,24.3,3064.0,99.98,0.0,0.0,0.0,4.849,194.89,1108.86,1150.94
848,4.986,1804.0,15.55,3057.0,100.0,0.0,0.0,0.0,4.986,203.25,1151.26,1147.4
849,4.981,1833.0,16.02,3057.0,100.0,0.0,0.0,0.0,4.981,199.81,1148.61,1148.13
850,4.953,1899.0,16.23,3056.0,100.0,0.0,0.0,0.0,4.953,197.11,1146.24,1137.93
851,4.989,1905.0,14.63,3055.0,100.0,0.0,0.0,0.0,4.989,198.8,1147.15,1153.47
852,4.868,1794.0,22.4,3064.0,99.98,0.0,0.0,0.0,4.868,198.97,1119.35,1145.93
853,4.885,1842.0,22.56,3062.0,99.97,0.0,0.0,0.0,4.885,198.85,1129.84,1139.46
854,4.971,1858.0,15.51,3057.0,100.0,0.0,0.0,0.0,4.971,197.23,1150.1,1151.15
855,4.874,1832.0,21.68,3063.0,99.99,0.0,0.0,0.0,4.874,194.99,1112.56,1144.8
856,4.967,1780.0,17.08,3060.0,100.0,0.0,0.0,0.0,4.967,206.43,1147.52,1150.87
857,4.98,1793.0,15.5,3056.0,100.0,0.0,0.0,0.0,4.98,201.0,1151.79,1149.71
858,4.915,1882.0,19.42,3060.0,100.0,0.0,0.0,0.0,4.915,197.58,1138.38,1137.94
859,4.959,1856.0,16.49,3057.0,100.0,0.0,0.0,0.0,4.959,198.3,1146.91,1151.62
860,4.948,1778.0,16.68,3058.0,99.99,0.0,0.0,0.0,4.948,197.72,1129.06,1146.15
861,4.985,1894.0,15.63,3054.0,100.0,0.0,0.0,0.0,4.985,197.18,1150.8,1150.08
862,4.898,1837.0,20.04,3060.0,99.97,0.0,0.0,0.0,4.898,200.44,1131.8,1137.51
863,4.913,1804.0,18.59,3062.0,99.95,0.0,0.0,0.0,4.913,184.88,1136.55,1150.03
864,4.935,1845.0,15.83,3058.0,99.99,0.0,0.0,0.0,4.935,181.02,1139.43,1151.11
865,4.902,1824.0,19.5,3061.0,99.98,0.0,0.0,0.0,4.902,199.87,1128.22,1135.35
866,4.936,1829.0,24.79,3061.0,100.0,0.0,0.0,0.0,4.936,202.94,1133.58,1151.87
867,4.916,1817.0,19.77,3061.0,100.0,0.0,0.0,0.0,4.916,201.37,1132.7,1152.45
868,4.983,1858.0,14.83,3055.0,100.0,0.0,0.0,0.0,4.983,199.33,1143.66,1142.22
869,4.915,1869.0,20.38,3060.0,99.97,0.0,712.0,0.31,4.915,199.91,1136.77,1145.5
870,4.998,1823.0,13.97,3054.0,100.0,0.0,0.0,0.0,4.998,197.27,1147.09,1147.08
871,5.004,1889.0,13.98,3055.0,100.0,0.0,0.0,0.0,5.004,200.32,1140.94,1147.98
872,4.848,1872.0,24.1,3063.0,99.94,0.0,0.0,0.0,4.848,198.11,1127.26,1143.47
873,4.812,1804.0,25.07,3066.0,99.81,0.0,0.0,0.0,4.812,197.03,1104.93,1148.17
874,4.91,1828.0,20.25,3061.0,99.93,0.0,0.0,0.0,4.91,201.49,1135.69,1141.8
875,4.954,1791.0,17.84,3059.0,100.0,0.0,0.0,0.0,4.954,202.68,1145.0,1149.09
876,5.01,1787.0,14.0,3055.0,100.0,0.0,0.0,0.0,5.01,200.48,1150.91,1144.38
877,4.943,1779.0,19.59,3061.0,100.0,0.0,0.0,0.0,4.943,205.62,1138.72,1148.61
878,4.977,1787.0,15.72,3058.0,100.0,0.0,0.0,0.0,4.977,200.65,1144.24,1154.12
879,4.847,1806.0,25.48,3066.0,99.84,0.001,711.0,0.53,4.848,200.74,1120.49,1146.52
880,4.886,1832.0,20.54,3062.0,99.99,0.002,708.0,0.22,4.888,201.2,1121.15,1139.26
881,5.014,1861.0,12.82,3052.0,100.0,0.0,0.0,0.0,5.014,198.7,1152.64,1151.97
882,4.977,1905.0,16.22,3056.0,100.0,0.0,0.0,0.0,4.977,198.51,1151.71,1148.7
883,4.934,1816.0,18.72,3060.0,100.0,0.0,0.0,0.0,4.934,201.13,1134.56,1138.81
884,4.925,1822.0,18.7,3061.0,100.0,0.0,0.0,0.0,4.925,202.13,1132.52,1151.48
885,4.913,1803.0,20.45,3061.0,100.0,0.0,0.0,0.0,4.913,203.1,1133.78,1149.36
886,4.893,1803.0,22.47,3064.0,100.0,0.0,0.0,0.0,4.893,201.82,1128.4,1149.57
887,4.709,1703.0,13.37,3068.0,100.0,0.0,0.0,0.0,4.709,181.04,948.37,1150.05
888,3.424,1370.0,7.77,3125.0,100.0,0.0,0.0,0.0,3.424,101.78,1.08,1163.08
889,3.398,1294.0,8.54,3125.0,100.0,0.0,714.0,0.41,3.398,99.04,0.83,1169.36
890,3.407,1328.0,7.38,3125.0,100.0,0.0,0.0,0.0,3.407,96.86,0.84,1160.18
891,3.418,1315.0,7.53,3125.0,100.0,0.0,0.0,0.0,3.418,97.65,0.95,1170.2
892,3.608,1355.0,11.27,3122.0,100.0,0.002,713.0,0.42,3.609,142.96,0.95,1164.01
893,3.454,1283.0,18.6,3126.0,100.0,0.001,708.0,0.22,3.455,107.66,0.91,1164.68
894,3.404,1267.0,13.32,3126.0,100.0,0.0,709.0,0.22,3.404,90.78,0.79,1167.43
895,3.382,1252.0,7.94,3126.0,100.0,0.0,0.0,0.0,3.382,95.33,0.86,1161.08
896,3.42,1235.0,13.45,3126.0,100.0,0.0,0.0,0.0,3.42,101.76,0.79,1173.58
897,2.107,1172.0,8.61,2259.0,62.94,0.0,709.0,0.32,2.107,63.46,0.93,726.73
898,0.011,999.0,3.58,614.0,1.44,0.0,0.0,0.0,0.011,1.8,1.54,1.46
899,0.011,976.0,3.42,639.0,1.34,0.0,0.0,0.0,0.011,1.51,1.5,1.55
