Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.966,1863.0,18.84,3058.0,100.0,0.0,0.0,0.0,4.966,210.42,1140.45,1147.22
767,4.969,1787.0,25.27,3062.0,100.0,0.0,0.0,0.0,4.969,209.27,1149.84,1150.62
768,4.944,1819.0,25.41,3062.0,100.0,0.001,715.0,0.51,4.945,209.6,1144.16,1142.03
769,5.064,1950.0,35.08,3056.0,100.0,0.0,0.0,0.0,5.064,198.94,1146.51,1153.18
770,4.926,1854.0,26.34,3062.0,100.0,0.0,0.0,0.0,4.926,179.93,1145.95,1146.99
771,5.001,1871.0,24.39,3058.0,100.0,0.0,712.0,0.32,5.001,207.9,1141.13,1145.54
772,5.0,1891.0,22.67,3056.0,100.0,0.0,0.0,0.0,5.0,206.38,1150.09,1148.74
773,4.988,1870.0,22.31,3056.0,100.0,0.0,0.0,0.0,4.988,205.39,1147.24,1139.37
774,4.956,1852.0,25.43,3059.0,100.0,0.0,0.0,0.0,4.956,206.73,1144.64,1148.79
775,4.974,1874.0,25.37,3058.0,100.0,0.0,0.0,0.0,4.974,206.17,1144.16,1146.14
776,5.0,1865.0,22.89,3056.0,100.0,0.0,0.0,0.0,5.0,205.66,1136.85,1150.13
777,4.998,1912.0,24.38,3058.0,100.0,0.0,709.0,0.22,4.998,208.07,1155.11,1140.84
778,4.975,1960.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.975,203.5,1146.11,1144.39
779,4.975,1914.0,25.92,3059.0,100.0,0.0,0.0,0.0,4.975,207.36,1146.09,1147.78
780,5.012,1965.0,18.84,3054.0,100.0,0.0,0.0,0.0,5.012,203.04,1142.16,1146.68
781,4.971,1844.0,25.72,3060.0,100.0,0.0,0.0,0.0,4.971,208.51,1148.78,1148.54
782,5.02,1971.0,19.28,3054.0,100.0,0.0,0.0,0.0,5.02,205.2,1136.62,1144.69
783,5.013,1899.0,22.47,3056.0,100.0,0.0,0.0,0.0,5.013,206.8,1153.3,1139.2
784,4.996,1939.0,19.83,3056.0,100.0,0.0,0.0,0.0,4.996,206.86,1140.16,1144.17
785,4.95,1879.0,23.02,3058.0,100.0,0.0,0.0,0.0,4.95,206.11,1147.86,1151.76
786,4.991,1822.0,18.9,3056.0,100.0,0.0,0.0,0.0,4.991,206.99,1138.53,1144.92
787,4.98,1882.0,21.3,3056.0,100.0,0.0,0.0,0.0,4.98,204.22,1141.46,1140.75
788,4.972,1844.0,23.64,3060.0,100.0,0.0,0.0,0.0,4.972,207.11,1150.93,1150.22
789,4.943,1931.0,25.78,3059.0,100.0,0.0,0.0,0.0,4.943,205.86,1141.33,1149.58
790,5.052,1868.0,31.36,3058.0,100.0,0.0,0.0,0.0,5.052,210.9,1149.06,1150.43
791,4.955,1847.0,25.48,3060.0,100.0,0.0,0.0,0.0,4.955,207.09,1143.51,1147.01
792,4.965,1875.0,25.98,3060.0,100.0,0.0,0.0,0.0,4.965,207.57,1153.95,1146.97
793,4.985,1895.0,21.04,3057.0,100.0,0.0,0.0,0.0,4.985,207.57,1145.16,1137.02
794,4.966,1883.0,24.63,3058.0,100.0,0.0,0.0,0.0,4.966,206.77,1146.18,1152.48
795,4.969,1939.0,22.62,3058.0,100.0,0.0,0.0,0.0,4.969,204.39,1143.71,1137.12
796,4.988,1875.0,23.03,3058.0,100.0,0.0,0.0,0.0,4.988,207.73,1143.38,1144.64
797,4.937,1819.0,30.52,3064.0,100.0,0.0,0.0,0.0,4.937,213.93,1149.98,1156.13
798,5.021,1906.0,21.31,3054.0,100.0,0.0,0.0,0.0,5.021,205.11,1136.87,1147.73
799,5.071,1931.0,41.74,3057.0,100.0,0.001,713.0,0.63,5.072,212.08,1152.34,1143.62
800,4.99,1819.0,22.08,3056.0,100.0,0.0,0.0,0.0,4.99,186.99,1147.76,1143.57
801,5.036,1859.0,28.2,3056.0,100.0,0.003,711.0,0.53,5.039,188.95,1140.6,1145.49
802,4.997,1822.0,22.49,3058.0,100.0,0.0,0.0,0.0,4.997,209.74,1147.44,1143.63
803,4.96,1868.0,27.07,3062.0,100.0,0.0,0.0,0.0,4.96,208.51,1148.69,1149.96
804,4.979,1907.0,25.99,3059.0,100.0,0.0,0.0,0.0,4.979,207.84,1143.47,1149.74
805,4.977,1886.0,21.19,3058.0,100.0,0.0,0.0,0.0,4.977,204.4,1153.29,1142.94
806,4.98,1904.0,18.47,3056.0,100.0,0.0,0.0,0.0,4.98,206.47,1146.26,1145.33
807,4.991,1845.0,22.42,3058.0,100.0,0.0,0.0,0.0,4.991,206.1,1136.76,1151.15
808,4.986,1870.0,24.3,3059.0,100.0,0.0,0.0,0.0,4.986,206.93,1153.92,1148.78
809,5.004,1916.0,31.11,3060.0,100.0,0.0,709.0,0.22,5.004,211.57,1144.95,1146.42
810,4.963,1852.0,25.14,3061.0,100.0,0.0,0.0,0.0,4.963,203.96,1148.1,1142.53
811,4.989,1862.0,24.71,3059.0,100.0,0.0,0.0,0.0,4.989,210.79,1140.44,1154.14
812,4.963,1916.0,24.95,3061.0,100.0,0.0,0.0,0.0,4.963,200.2,1151.29,1145.56
813,5.007,1914.0,20.58,3056.0,100.0,0.0,0.0,0.0,5.007,207.56,1141.97,1144.05
814,4.987,1797.0,24.7,3060.0,100.0,0.0,0.0,0.0,4.987,209.54,1150.05,1146.52
815,5.01,1878.0,23.02,3058.0,100.0,0.0,0.0,0.0,5.01,209.98,1148.17,1141.02
816,5.015,1893.0,21.82,3056.0,100.0,0.0,0.0,0.0,5.015,209.83,1142.08,1143.48
817,4.995,1887.0,21.87,3056.0,100.0,0.0,0.0,0.0,4.995,206.59,1141.33,1152.45
818,4.953,1884.0,22.4,3062.0,100.0,0.0,0.0,0.0,4.953,199.51,1149.73,1141.31
819,5.009,1841.0,19.56,3057.0,100.0,0.0,0.0,0.0,5.009,204.51,1150.86,1149.85
820,5.002,1929.0,20.92,3056.0,100.0,0.0,0.0,0.0,5.002,206.89,1138.85,1144.29
821,4.962,1850.0,24.44,3058.0,100.0,0.0,0.0,0.0,4.962,205.6,1144.09,1138.25
822,5.02,1922.0,19.23,3054.0,100.0,0.0,0.0,0.0,5.02,203.75,1145.52,1149.19
823,4.963,1834.0,26.33,3061.0,100.0,0.0,0.0,0.0,4.963,207.22,1146.84,1146.86
824,5.01,1860.0,22.7,3057.0,100.0,0.0,0.0,0.0,5.01,210.2,1144.93,1143.03
825,5.013,1798.0,23.73,3060.0,100.0,0.0,0.0,0.0,5.013,212.29,1149.81,1158.3
826,4.937,1945.0,21.08,3059.0,100.0,0.0,0.0,0.0,4.937,206.02,1139.91,1144.9
827,4.969,1824.0,22.65,3059.0,100.0,0.0,0.0,0.0,4.969,207.25,1142.96,1145.18
828,5.021,1810.0,22.9,3058.0,100.0,0.0,712.0,0.32,5.021,212.18,1150.04,1145.22
829,5.005,1846.0,32.85,3061.0,100.0,0.0,0.0,0.0,5.005,211.64,1151.89,1149.77
830,4.995,1886.0,23.09,3058.0,100.0,0.0,0.0,0.0,4.995,207.77,1138.79,1139.84
831,4.942,1834.0,24.63,3059.0,100.0,0.0,0.0,0.0,4.942,185.42,1152.21,1147.02
832,4.967,1910.0,23.65,3059.0,100.0,0.0,0.0,0.0,4.967,194.28,1146.11,1151.52
833,5.023,1942.0,20.95,3054.0,100.0,0.001,709.0,0.43,5.024,207.25,1141.05,1147.27
834,4.99,1805.0,23.06,3059.0,99.98,0.0,0.0,0.0,4.99,210.9,1149.44,1145.23
835,4.99,1900.0,20.2,3056.0,100.0,0.0,0.0,0.0,4.99,205.09,1144.22,1145.75
836,4.909,1859.0,26.5,3043.0,98.56,0.0,709.0,0.22,4.909,203.15,1144.63,1141.09
837,4.994,1922.0,21.8,3057.0,100.0,0.0,0.0,0.0,4.994,204.75,1140.26,1151.34
838,4.986,1938.0,23.35,3057.0,100.0,0.0,0.0,0.0,4.986,207.83,1144.39,1145.87
839,4.984,1825.0,24.39,3059.0,100.0,0.0,0.0,0.0,4.984,208.18,1151.83,1148.85
840,5.015,1921.0,21.41,3056.0,100.0,0.0,708.0,0.22,5.015,211.14,1141.77,1145.8
841,4.962,1866.0,25.53,3062.0,100.0,0.0,0.0,0.0,4.962,204.04,1152.5,1148.3
842,5.331,1934.0,29.35,3053.0,100.0,0.0,0.0,0.0,5.331,214.23,1149.0,1148.62
843,4.941,1912.0,25.24,3061.0,100.0,0.0,0.0,0.0,4.941,203.64,1143.15,1147.0
844,4.994,1860.0,22.46,3059.0,100.0,0.0,0.0,0.0,4.994,211.01,1143.52,1147.93
845,5.011,1800.0,21.65,3057.0,100.0,0.0,0.0,0.0,5.011,210.55,1150.49,1144.51
846,5.04,1855.0,27.11,3056.0,100.0,0.0,0.0,0.0,5.04,206.47,1145.75,1145.59
847,4.936,1844.0,26.91,3060.0,100.0,0.0,0.0,0.0,4.936,207.76,1141.27,1147.33
848,4.999,1838.0,24.57,3058.0,100.0,0.0,0.0,0.0,4.999,210.7,1149.7,1142.56
849,4.937,1876.0,26.87,3060.0,100.0,0.0,0.0,0.0,4.937,208.46,1141.88,1144.22
850,4.97,1905.0,25.63,3058.0,100.0,0.0,0.0,0.0,4.97,209.11,1144.36,1149.83
851,4.96,1877.0,24.73,3059.0,100.0,0.0,0.0,0.0,4.96,208.97,1147.62,1144.97
852,4.992,1890.0,19.95,3056.0,100.0,0.0,0.0,0.0,4.992,206.97,1142.21,1151.14
853,4.97,1827.0,24.38,3062.0,100.0,0.0,0.0,0.0,4.97,207.54,1151.75,1150.7
854,4.98,1891.0,24.49,3058.0,100.0,0.0,0.0,0.0,4.98,211.67,1145.27,1144.05
855,4.978,1885.0,24.68,3058.0,100.0,0.0,713.0,0.31,4.978,210.3,1140.58,1141.95
856,4.991,1795.0,25.04,3061.0,100.0,0.0,0.0,0.0,4.991,212.2,1155.02,1145.12
857,4.953,1903.0,24.64,3059.0,100.0,0.0,709.0,0.22,4.953,205.08,1143.3,1144.19
858,5.007,1851.0,35.2,3059.0,100.0,0.0,0.0,0.0,5.007,214.71,1149.82,1147.31
859,4.94,1870.0,28.84,3062.0,100.0,0.0,709.0,0.22,4.94,207.37,1144.65,1147.69
860,5.046,1935.0,28.03,3056.0,100.0,0.0,0.0,0.0,5.046,208.91,1136.8,1155.34
861,4.965,1868.0,25.91,3060.0,100.0,0.0,0.0,0.0,4.965,208.01,1155.56,1146.74
862,4.949,1846.0,23.68,3059.0,100.0,0.0,0.0,0.0,4.949,178.85,1144.09,1143.15
863,4.955,1830.0,26.06,3060.0,100.0,0.0,0.0,0.0,4.955,201.44,1147.24,1152.53
864,4.999,1923.0,24.79,3057.0,100.0,0.0,709.0,0.22,4.999,209.04,1141.69,1140.04
865,4.991,1841.0,23.95,3058.0,100.0,0.0,0.0,0.0,4.991,207.95,1138.79,1152.41
866,4.933,1867.0,24.6,3059.0,100.0,0.0,0.0,0.0,4.933,209.11,1152.56,1140.46
867,4.96,1865.0,22.49,3059.0,100.0,0.0,0.0,0.0,4.96,209.49,1145.7,1150.2
868,4.96,1908.0,25.31,3059.0,100.0,0.0,0.0,0.0,4.96,207.65,1145.7,1146.28
869,4.998,1847.0,24.84,3060.0,100.0,0.0,709.0,0.22,4.998,209.63,1143.41,1145.22
870,4.906,1874.0,26.69,3063.0,100.0,0.0,0.0,0.0,4.906,208.76,1142.53,1148.29
871,5.002,1896.0,19.49,3055.0,100.0,0.0,0.0,0.0,5.002,204.33,1140.95,1142.61
872,4.999,1887.0,22.65,3057.0,100.0,0.0,0.0,0.0,4.999,209.36,1149.06,1147.14
873,4.94,1884.0,27.71,3062.0,100.0,0.0,0.0,0.0,4.94,209.2,1150.7,1142.59
874,5.002,1928.0,20.74,3056.0,100.0,0.0,0.0,0.0,5.002,206.37,1138.01,1144.0
875,4.971,1844.0,24.05,3060.0,100.0,0.0,0.0,0.0,4.971,209.8,1140.64,1154.61
876,4.974,1878.0,21.85,3060.0,100.0,0.0,0.0,0.0,4.974,202.25,1149.16,1145.74
877,4.996,1823.0,22.51,3058.0,100.0,0.0,0.0,0.0,4.996,209.62,1152.57,1145.93
878,4.971,1868.0,25.58,3060.0,100.0,0.0,0.0,0.0,4.971,210.11,1147.21,1149.85
879,4.975,1868.0,25.99,3060.0,100.0,0.0,0.0,0.0,4.975,209.41,1143.13,1148.14
880,4.986,1910.0,23.14,3057.0,100.0,0.0,0.0,0.0,4.986,209.2,1146.35,1137.96
881,4.952,1867.0,26.53,3061.0,100.0,0.0,0.0,0.0,4.952,211.04,1145.02,1154.83
882,4.999,1838.0,22.22,3057.0,100.0,0.0,0.0,0.0,4.999,206.07,1137.44,1146.89
883,4.994,1914.0,23.4,3058.0,100.0,0.0,0.0,0.0,4.994,210.49,1149.24,1147.67
884,5.007,1831.0,22.92,3058.0,100.0,0.0,0.0,0.0,5.007,214.59,1149.41,1143.1
885,4.945,1832.0,26.77,3061.0,100.0,0.0,0.0,0.0,4.945,207.94,1146.94,1148.92
886,4.96,1846.0,20.68,3058.0,100.0,0.0,0.0,0.0,4.96,198.17,1141.62,1140.31
887,4.881,1823.0,18.83,3062.0,100.0,0.001,714.0,0.41,4.882,144.78,1148.15,1155.21
888,4.968,1866.0,31.77,3060.0,100.0,0.0,0.0,0.0,4.968,145.14,1143.65,1145.35
889,3.927,1530.0,17.25,3104.0,100.0,0.0,712.0,0.32,3.927,113.69,1153.59,384.97
890,3.447,1342.0,15.65,3125.0,100.0,0.0,0.0,0.0,3.447,99.68,1158.7,0.74
891,3.43,1310.0,15.63,3126.0,100.0,0.0,0.0,0.0,3.43,98.16,1163.5,0.79
892,3.429,1256.0,16.33,3126.0,100.0,0.0,0.0,0.0,3.429,95.45,1161.73,0.85
893,3.406,1286.0,16.06,3126.0,100.0,0.0,0.0,0.0,3.406,74.03,1157.36,0.87
894,3.436,1320.0,16.39,3125.0,100.0,0.0,0.0,0.0,3.436,95.38,1169.65,1.02
895,3.426,1290.0,16.06,3126.0,100.0,0.0,0.0,0.0,3.426,92.98,1157.07,1.0
896,3.434,1272.0,15.58,3126.0,100.0,0.0,0.0,0.0,3.434,90.63,1167.21,0.81
897,1.241,1160.0,18.4,1530.0,35.95,0.0,0.0,0.0,1.241,30.02,378.24,0.95
898,0.15,1140.0,23.86,700.0,6.21,0.001,710.0,0.64,0.151,127.26,1.91,2.07
899,0.064,1122.0,31.76,633.0,2.32,0.0,0.0,0.0,0.064,1.65,1.87,1.48
