Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.989,1882.0,21.99,3057.0,100.0,0.0,0.0,0.0,4.989,202.75,1141.03,1148.59
511,4.947,1913.0,27.09,3059.0,100.0,0.001,713.0,0.63,4.948,201.92,1147.04,1146.21
512,4.87,1885.0,31.47,3064.0,100.0,0.0,0.0,0.0,4.87,200.07,1142.48,1143.1
513,4.989,1928.0,21.25,3056.0,100.0,0.0,0.0,0.0,4.989,204.08,1150.15,1141.62
514,4.985,1962.0,20.63,3057.0,100.0,0.0,0.0,0.0,4.985,196.72,1146.06,1145.61
515,4.972,1835.0,22.85,3058.0,100.0,0.0,0.0,0.0,4.972,203.41,1140.0,1154.51
516,4.948,1801.0,26.08,3062.0,100.0,0.0,0.0,0.0,4.948,202.54,1149.98,1149.54
517,4.902,1811.0,27.56,3063.0,98.5,0.0,0.0,0.0,4.902,204.66,1144.36,1145.89
518,4.97,1956.0,21.33,3056.0,100.0,0.0,0.0,0.0,4.97,195.67,1143.74,1141.24
519,5.011,1955.0,19.75,3054.0,100.0,0.0,0.0,0.0,5.011,202.33,1152.41,1136.98
520,4.968,1881.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.968,198.36,1138.92,1153.11
521,4.977,1780.0,20.71,3062.0,100.0,0.0,0.0,0.0,4.977,195.36,1150.09,1144.46
522,5.013,1873.0,31.26,3057.0,100.0,0.0,0.0,0.0,5.013,204.64,1149.63,1149.44
523,4.951,1903.0,17.19,3056.0,100.0,0.0,0.0,0.0,4.951,179.13,1139.73,1145.34
524,4.963,1844.0,20.68,3057.0,100.0,0.0,0.0,0.0,4.963,183.12,1149.37,1143.55
525,4.966,1929.0,20.85,3057.0,100.0,0.0,0.0,0.0,4.966,199.61,1145.64,1139.3
526,4.935,1814.0,25.97,3061.0,100.0,0.0,0.0,0.0,4.935,200.39,1148.15,1149.32
527,4.962,1833.0,27.52,3060.0,100.0,0.003,713.0,0.63,4.965,203.11,1147.23,1150.59
528,5.008,1856.0,31.13,3060.0,100.0,0.0,0.0,0.0,5.008,206.83,1145.75,1150.02
529,4.95,1890.0,26.33,3059.0,100.0,0.003,711.0,0.53,4.953,202.06,1140.98,1143.71
530,5.0,1887.0,22.19,3058.0,100.0,0.0,0.0,0.0,5.0,201.81,1153.34,1145.68
531,4.975,1976.0,21.4,3056.0,100.0,0.0,0.0,0.0,4.975,198.88,1138.89,1147.14
532,4.973,1870.0,22.76,3058.0,100.0,0.0,0.0,0.0,4.973,197.08,1149.76,1145.66
533,4.983,1823.0,22.5,3059.0,100.0,0.0,0.0,0.0,4.983,205.81,1148.13,1149.07
534,4.973,1875.0,22.32,3058.0,100.0,0.0,0.0,0.0,4.973,200.48,1141.6,1140.15
535,4.961,1840.0,25.39,3060.0,100.0,0.0,0.0,0.0,4.961,203.58,1150.56,1147.78
536,5.002,1923.0,21.47,3056.0,100.0,0.0,0.0,0.0,5.002,199.84,1147.94,1141.41
537,4.98,1873.0,24.46,3059.0,100.0,0.0,0.0,0.0,4.98,207.22,1146.87,1155.27
538,4.976,1924.0,21.19,3057.0,100.0,0.0,0.0,0.0,4.976,200.8,1146.81,1137.98
539,4.978,1950.0,20.13,3056.0,100.0,0.0,0.0,0.0,4.978,197.02,1136.7,1151.85
540,4.988,1851.0,21.91,3059.0,100.0,0.0,0.0,0.0,4.988,205.74,1151.55,1145.47
541,4.974,1931.0,20.35,3057.0,99.98,0.0,0.0,0.0,4.974,198.23,1148.55,1138.27
542,4.977,1784.0,23.11,3061.0,100.0,0.0,0.0,0.0,4.977,206.68,1147.99,1147.74
543,4.95,1829.0,19.98,3059.0,100.0,0.0,0.0,0.0,4.95,208.08,1146.3,1155.34
544,4.993,1869.0,21.47,3057.0,100.0,0.0,0.0,0.0,4.993,201.52,1146.2,1138.06
545,5.011,1840.0,21.87,3056.0,100.0,0.0,0.0,0.0,5.011,202.54,1148.31,1153.94
546,4.988,1880.0,21.98,3057.0,100.0,0.0,0.0,0.0,4.988,202.96,1143.05,1137.91
547,5.013,1815.0,22.11,3059.0,100.0,0.0,0.0,0.0,5.013,202.0,1153.5,1154.07
548,5.003,1856.0,19.37,3057.0,100.0,0.0,0.0,0.0,5.003,201.1,1146.71,1146.87
549,4.93,1864.0,21.34,3058.0,100.0,0.0,0.0,0.0,4.93,200.23,1137.21,1147.47
550,4.991,1850.0,23.77,3061.0,100.0,0.001,712.0,0.53,4.992,203.33,1148.44,1142.82
551,4.992,1920.0,21.83,3056.0,100.0,0.0,709.0,0.22,4.992,200.66,1153.29,1144.65
552,5.031,1877.0,36.48,3059.0,100.0,0.0,712.0,0.31,5.031,206.43,1145.59,1154.8
553,5.008,1878.0,21.32,3058.0,100.0,0.0,0.0,0.0,5.008,205.81,1147.09,1141.99
554,4.938,1932.0,20.56,3057.0,100.0,0.0,0.0,0.0,4.938,173.83,1145.08,1140.41
555,4.972,1906.0,23.24,3058.0,100.0,0.0,0.0,0.0,4.972,193.2,1138.59,1151.64
556,5.002,1826.0,21.74,3058.0,100.0,0.0,0.0,0.0,5.002,205.52,1151.47,1145.3
557,5.004,1878.0,21.45,3058.0,100.0,0.0,0.0,0.0,5.004,203.01,1148.34,1145.19
558,4.978,1830.0,23.98,3059.0,100.0,0.0,0.0,0.0,4.978,201.89,1152.19,1149.7
559,4.975,1870.0,23.75,3059.0,100.0,0.0,709.0,0.22,4.975,204.29,1138.13,1153.36
560,4.98,1854.0,22.93,3057.0,100.0,0.0,0.0,0.0,4.98,205.58,1156.04,1142.57
561,5.03,1894.0,21.43,3054.0,100.0,0.0,708.0,0.22,5.03,198.84,1146.58,1146.89
562,4.969,1883.0,23.64,3058.0,100.0,0.0,0.0,0.0,4.969,203.94,1142.57,1146.66
563,4.952,1860.0,20.99,3058.0,100.0,0.0,0.0,0.0,4.952,200.62,1144.13,1137.8
564,4.996,1843.0,19.0,3057.0,100.0,0.0,0.0,0.0,4.996,203.83,1149.29,1155.09
565,4.978,1848.0,22.56,3057.0,100.0,0.0,0.0,0.0,4.978,202.07,1136.23,1144.99
566,4.968,1907.0,22.83,3057.0,100.0,0.0,0.0,0.0,4.968,200.84,1147.86,1147.29
567,4.972,1851.0,25.4,3059.0,100.0,0.0,0.0,0.0,4.972,203.46,1150.48,1149.5
568,4.993,1888.0,21.25,3057.0,100.0,0.0,0.0,0.0,4.993,202.55,1147.37,1140.61
569,4.971,1781.0,26.91,3063.0,100.0,0.0,0.0,0.0,4.971,209.23,1147.43,1151.61
570,4.97,1869.0,24.29,3059.0,100.0,0.0,0.0,0.0,4.97,201.61,1150.23,1147.35
571,4.993,1862.0,21.69,3057.0,100.0,0.0,0.0,0.0,4.993,202.84,1142.42,1146.46
572,4.981,1848.0,22.2,3058.0,100.0,0.0,0.0,0.0,4.981,202.74,1148.05,1146.18
573,4.968,1827.0,23.22,3059.0,100.0,0.0,0.0,0.0,4.968,202.55,1143.64,1139.1
574,5.015,1904.0,17.62,3054.0,100.0,0.0,0.0,0.0,5.015,199.56,1148.98,1147.02
575,4.963,1875.0,23.6,3058.0,100.0,0.0,0.0,0.0,4.963,203.02,1145.86,1141.65
576,4.964,1892.0,25.68,3059.0,100.0,0.0,0.0,0.0,4.964,203.5,1143.18,1147.69
577,4.994,1840.0,22.92,3058.0,100.0,0.0,0.0,0.0,4.994,204.51,1142.79,1147.31
578,5.007,1829.0,22.24,3059.0,100.0,0.0,0.0,0.0,5.007,204.97,1149.02,1150.43
579,4.942,1882.0,25.74,3061.0,100.0,0.0,0.0,0.0,4.942,202.74,1141.52,1146.74
580,4.98,1869.0,22.68,3058.0,100.0,0.0,0.0,0.0,4.98,202.64,1154.27,1142.11
581,5.03,1863.0,34.16,3058.0,100.0,0.0,0.0,0.0,5.03,204.2,1146.25,1155.04
582,4.92,1955.0,25.56,3061.0,100.0,0.0,713.0,0.31,4.92,200.09,1139.99,1145.71
583,4.99,1841.0,19.19,3057.0,100.0,0.0,0.0,0.0,4.99,204.66,1150.6,1142.37
584,4.951,1927.0,20.8,3059.0,100.0,0.0,0.0,0.0,4.951,198.86,1141.45,1151.54
585,4.966,1911.0,17.43,3054.0,100.0,0.0,0.0,0.0,4.966,164.98,1151.7,1141.52
586,4.984,1835.0,26.23,3060.0,100.0,0.0,0.0,0.0,4.984,208.08,1138.93,1147.5
587,5.03,1837.0,28.06,3057.0,100.0,0.0,0.0,0.0,5.03,204.96,1147.2,1143.19
588,4.991,1890.0,22.78,3057.0,100.0,0.0,0.0,0.0,4.991,203.01,1155.18,1150.12
589,4.969,1886.0,23.23,3058.0,100.0,0.0,0.0,0.0,4.969,202.75,1143.1,1137.47
590,4.969,1863.0,24.26,3058.0,100.0,0.0,0.0,0.0,4.969,204.63,1143.55,1155.1
591,4.967,1859.0,23.0,3058.0,100.0,0.0,0.0,0.0,4.967,203.18,1150.2,1140.39
592,4.97,1927.0,24.34,3059.0,100.0,0.0,0.0,0.0,4.97,205.18,1143.94,1152.22
593,4.952,1855.0,25.62,3061.0,100.0,0.0,0.0,0.0,4.952,204.06,1140.7,1146.3
594,4.98,1943.0,21.93,3058.0,100.0,0.0,0.0,0.0,4.98,198.63,1154.06,1137.25
595,4.991,1895.0,21.87,3059.0,100.0,0.0,0.0,0.0,4.991,202.41,1147.66,1154.89
596,5.019,1940.0,19.44,3055.0,100.0,0.0,0.0,0.0,5.019,199.89,1145.91,1145.33
597,4.938,1891.0,26.43,3061.0,100.0,0.0,0.0,0.0,4.938,202.34,1143.68,1146.4
598,5.016,1964.0,19.47,3054.0,100.0,0.0,0.0,0.0,5.016,202.89,1149.63,1144.35
599,4.968,1869.0,23.48,3058.0,100.0,0.0,0.0,0.0,4.968,200.16,1140.8,1141.53
600,4.986,1820.0,21.42,3058.0,100.0,0.0,0.0,0.0,4.986,202.59,1143.79,1150.48
601,5.269,1872.0,29.61,3056.0,100.0,0.0,0.0,0.0,5.269,205.74,1157.83,1143.66
602,4.955,1903.0,26.4,3060.0,100.0,0.0,0.0,0.0,4.955,203.75,1143.17,1150.45
603,4.994,1868.0,20.78,3056.0,100.0,0.0,0.0,0.0,4.994,201.46,1146.14,1146.73
604,4.904,1906.0,23.59,3060.0,100.0,0.0,0.0,0.0,4.904,202.23,1144.2,1140.4
605,4.935,1922.0,25.67,3060.0,100.0,0.0,0.0,0.0,4.935,202.52,1145.65,1143.6
606,4.964,1824.0,23.51,3059.0,100.0,0.0,0.0,0.0,4.964,203.86,1146.44,1155.09
607,4.975,1824.0,23.49,3060.0,100.0,0.0,0.0,0.0,4.975,206.76,1141.47,1138.59
608,4.918,1932.0,27.03,3061.0,100.0,0.0,0.0,0.0,4.918,202.28,1151.64,1156.16
609,4.943,1807.0,23.89,3060.0,100.0,0.0,0.0,0.0,4.943,202.44,1143.83,1138.21
610,5.014,1883.0,21.07,3055.0,100.0,0.0,714.0,0.41,5.014,200.05,1150.04,1152.95
611,5.048,1885.0,28.97,3056.0,100.0,0.0,0.0,0.0,5.048,206.33,1144.56,1144.9
612,4.988,1884.0,23.31,3057.0,100.0,0.0,0.0,0.0,4.988,203.82,1143.58,1143.91
613,4.965,1799.0,27.04,3063.0,100.0,0.0,713.0,0.31,4.965,208.96,1151.84,1150.06
614,4.968,1950.0,21.42,3057.0,100.0,0.0,0.0,0.0,4.968,200.06,1144.44,1143.08
615,4.997,1782.0,24.18,3059.0,100.0,0.001,711.0,0.53,4.998,197.29,1150.11,1149.02
616,4.962,1903.0,22.83,3058.0,100.0,0.0,0.0,0.0,4.962,175.87,1150.96,1140.78
617,4.982,1975.0,21.3,3057.0,100.0,0.0,0.0,0.0,4.982,201.99,1141.32,1149.12
618,4.966,1900.0,25.82,3059.0,100.0,0.0,0.0,0.0,4.966,202.11,1149.58,1141.0
619,5.01,1895.0,26.3,3056.0,100.0,0.0,0.0,0.0,5.01,203.45,1146.01,1143.64
620,4.974,1892.0,23.12,3058.0,100.0,0.0,0.0,0.0,4.974,203.39,1146.56,1155.29
621,4.942,1986.0,25.71,3059.0,100.0,0.0,0.0,0.0,4.942,199.38,1145.72,1144.16
622,4.972,1848.0,23.71,3058.0,100.0,0.0,0.0,0.0,4.972,204.67,1140.77,1145.22
623,5.01,1832.0,22.04,3059.0,100.0,0.0,0.0,0.0,5.01,207.25,1156.36,1151.08
624,4.979,1868.0,20.06,3058.0,100.0,0.0,0.0,0.0,4.979,203.29,1145.39,1144.83
625,4.976,1939.0,17.62,3056.0,100.0,0.0,0.0,0.0,4.976,200.56,1139.31,1143.29
626,4.998,1848.0,21.3,3057.0,100.0,0.0,0.0,0.0,4.998,204.8,1150.55,1149.64
627,4.985,1815.0,21.98,3059.0,100.0,0.0,0.0,0.0,4.985,205.11,1146.0,1138.9
628,4.965,1842.0,24.91,3060.0,100.0,0.0,0.0,0.0,4.965,207.11,1148.76,1152.61
629,5.001,1961.0,30.14,3059.0,100.0,0.002,714.0,0.41,5.003,203.04,1138.36,1152.1
630,4.949,1936.0,25.1,3059.0,100.0,0.0,0.0,0.0,4.949,201.22,1153.73,1136.48
631,5.014,1813.0,22.33,3058.0,100.0,0.0,0.0,0.0,5.014,205.29,1148.54,1155.32
632,4.996,1874.0,21.03,3055.0,100.0,0.0,0.0,0.0,4.996,203.29,1137.07,1143.19
633,4.972,1820.0,25.23,3060.0,100.0,0.0,0.0,0.0,4.972,208.25,1155.76,1148.47
634,4.993,1909.0,21.1,3057.0,100.0,0.0,0.0,0.0,4.993,203.07,1146.09,1146.84
635,4.996,1933.0,22.29,3057.0,100.0,0.0,0.0,0.0,4.996,204.0,1145.16,1145.06
636,4.97,1867.0,22.63,3058.0,100.0,0.0,0.0,0.0,4.97,204.32,1140.52,1145.8
637,5.019,1813.0,21.6,3059.0,100.0,0.0,0.0,0.0,5.019,207.78,1155.52,1147.64
638,4.943,1891.0,27.09,3060.0,100.0,0.0,0.0,0.0,4.943,204.79,1147.77,1141.92
639,4.993,1940.0,20.1,3055.0,100.0,0.0,0.0,0.0,4.993,198.84,1138.59,1142.8
640,5.029,1875.0,30.37,3057.0,100.0,0.0,0.0,0.0,5.029,204.03,1150.63,1152.41
641,5.015,1869.0,19.07,3054.0,100.0,0.0,0.0,0.0,5.015,201.48,1144.19,1146.66
642,5.007,1909.0,19.57,3054.0,100.0,0.0,0.0,0.0,5.007,202.57,1142.49,1141.55
643,4.994,1943.0,21.24,3056.0,100.0,0.0,0.0,0.0,4.994,201.96,1152.47,1144.09
644,4.943,1827.0,25.35,3061.0,100.0,0.002,714.0,0.41,4.945,210.03,1139.09,1142.5
645,4.93,1834.0,25.52,3062.0,100.0,0.0,0.0,0.0,4.93,208.99,1156.17,1153.56
646,5.039,1851.0,32.56,3059.0,100.0,0.0,709.0,0.22,5.039,188.87,1151.13,1145.35
647,4.954,1850.0,24.16,3058.0,100.0,0.0,0.0,0.0,4.954,182.95,1147.59,1141.5
648,4.993,1842.0,22.67,3056.0,100.0,0.0,0.0,0.0,4.993,200.55,1143.61,1148.26
649,4.971,1846.0,23.9,3058.0,100.0,0.0,0.0,0.0,4.971,203.55,1146.31,1147.82
650,5.005,1943.0,20.22,3055.0,100.0,0.0,0.0,0.0,5.005,202.59,1140.29,1145.95
651,4.909,1838.0,28.73,3064.0,100.0,0.0,0.0,0.0,4.909,204.26,1151.29,1148.54
652,4.953,1831.0,24.2,3059.0,100.0,0.0,0.0,0.0,4.953,203.4,1147.37,1151.17
653,4.965,1817.0,25.48,3060.0,100.0,0.0,709.0,0.22,4.965,207.47,1151.35,1143.13
654,5.003,1846.0,19.59,3055.0,100.0,0.0,0.0,0.0,5.003,201.69,1142.19,1147.56
655,5.0,1863.0,22.76,3057.0,100.0,0.0,0.0,0.0,5.0,207.49,1143.48,1145.01
656,4.949,1827.0,26.67,3062.0,100.0,0.0,0.0,0.0,4.949,198.31,1152.74,1148.04
657,4.967,1884.0,23.64,3057.0,100.0,0.0,0.0,0.0,4.967,204.39,1136.82,1140.9
658,4.993,1891.0,22.97,3058.0,100.0,0.0,0.0,0.0,4.993,206.44,1152.16,1149.22
659,5.013,1850.0,21.65,3056.0,100.0,0.0,0.0,0.0,5.013,202.57,1149.69,1146.43
660,4.989,1854.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.989,205.46,1135.85,1139.85
661,4.981,1877.0,22.84,3058.0,99.81,0.0,0.0,0.0,4.981,207.24,1154.34,1151.04
662,4.98,1851.0,22.93,3057.0,100.0,0.0,0.0,0.0,4.98,201.88,1147.16,1138.93
663,5.006,1850.0,21.94,3057.0,100.0,0.0,0.0,0.0,5.006,204.78,1139.38,1150.79
664,4.996,1827.0,21.2,3059.0,100.0,0.0,0.0,0.0,4.996,208.63,1149.21,1141.05
665,4.924,1911.0,22.91,3060.0,100.0,0.0,0.0,0.0,4.924,202.75,1145.87,1144.43
666,4.987,1851.0,22.67,3058.0,100.0,0.0,0.0,0.0,4.987,204.85,1155.89,1155.76
667,4.975,1763.0,23.57,3061.0,100.0,0.0,0.0,0.0,4.975,208.0,1142.51,1148.13
668,4.97,1837.0,25.92,3061.0,100.0,0.0,0.0,0.0,4.97,210.28,1151.23,1146.4
669,4.976,1871.0,23.59,3059.0,100.0,0.0,715.0,0.51,4.976,204.02,1148.74,1146.61
670,5.056,1810.0,34.66,3059.0,100.0,0.0,0.0,0.0,5.056,212.89,1148.43,1146.32
671,4.976,1845.0,22.52,3058.0,100.0,0.0,0.0,0.0,4.976,203.64,1138.75,1151.01
672,4.98,1871.0,23.45,3057.0,100.0,0.0,0.0,0.0,4.98,204.67,1150.59,1145.68
673,4.97,1864.0,23.04,3059.0,100.0,0.0,0.0,0.0,4.97,203.52,1141.56,1143.05
674,4.969,1935.0,22.95,3057.0,100.0,0.0,0.0,0.0,4.969,200.13,1151.69,1143.88
675,4.919,1850.0,27.77,3062.0,100.0,0.0,0.0,0.0,4.919,205.01,1139.19,1152.4
676,5.007,1854.0,24.17,3058.0,100.0,0.001,713.0,0.31,5.008,207.58,1153.97,1146.81
677,4.959,1879.0,20.74,3057.0,100.0,0.0,0.0,0.0,4.959,179.94,1135.73,1143.38
678,4.977,1832.0,18.73,3057.0,100.0,0.0,0.0,0.0,4.977,189.87,1155.68,1149.83
679,4.943,1877.0,25.56,3060.0,100.0,0.0,0.0,0.0,4.943,205.61,1147.11,1144.76
680,4.975,1844.0,25.22,3058.0,100.0,0.0,0.0,0.0,4.975,206.03,1142.31,1143.07
681,5.033,1862.0,29.28,3058.0,100.0,0.0,708.0,0.22,5.033,206.92,1147.19,1152.6
682,4.978,1819.0,24.67,3060.0,100.0,0.0,0.0,0.0,4.978,208.52,1149.53,1148.31
683,4.977,1816.0,25.59,3061.0,100.0,0.0,0.0,0.0,4.977,211.7,1151.49,1148.99
684,4.988,1824.0,23.81,3059.0,100.0,0.0,0.0,0.0,4.988,209.96,1137.28,1146.34
685,4.975,1916.0,19.3,3057.0,100.0,0.0,0.0,0.0,4.975,207.3,1154.59,1136.87
686,4.938,1873.0,24.31,3061.0,100.0,0.0,0.0,0.0,4.938,204.85,1143.12,1149.1
687,4.95,1869.0,25.33,3060.0,100.0,0.0,0.0,0.0,4.95,207.51,1145.96,1144.9
688,4.973,1873.0,24.57,3059.0,100.0,0.0,0.0,0.0,4.973,206.42,1149.81,1153.32
689,4.986,1829.0,23.27,3060.0,100.0,0.0,0.0,0.0,4.986,206.87,1144.64,1151.24
690,4.96,1932.0,23.7,3058.0,100.0,0.0,0.0,0.0,4.96,200.96,1145.74,1145.23
691,4.971,1970.0,21.87,3057.0,100.0,0.0,0.0,0.0,4.971,204.16,1146.68,1136.53
692,4.941,1830.0,29.19,3062.0,100.0,0.0,712.0,0.31,4.941,210.85,1143.61,1148.99
693,4.994,1872.0,23.19,3058.0,100.0,0.0,0.0,0.0,4.994,208.28,1145.93,1155.12
694,5.004,1833.0,22.06,3057.0,100.0,0.0,0.0,0.0,5.004,207.24,1149.92,1146.78
695,4.987,1877.0,23.21,3058.0,100.0,0.0,0.0,0.0,4.987,203.75,1139.88,1144.53
696,4.93,1900.0,27.06,3060.0,100.0,0.0,0.0,0.0,4.93,203.27,1142.18,1144.22
697,4.974,1949.0,23.93,3059.0,100.0,0.0,0.0,0.0,4.974,198.06,1143.52,1150.79
698,5.013,1984.0,19.07,3055.0,100.0,0.0,0.0,0.0,5.013,204.49,1151.9,1142.53
699,5.036,1840.0,29.45,3059.0,100.0,0.0,0.0,0.0,5.036,212.7,1151.01,1138.57
700,5.046,1943.0,26.14,3054.0,100.0,0.0,0.0,0.0,5.046,202.63,1144.06,1148.12
701,5.011,1822.0,22.72,3057.0,100.0,0.0,709.0,0.22,5.011,208.96,1139.03,1153.6
702,4.961,1832.0,25.34,3061.0,100.0,0.0,0.0,0.0,4.961,205.14,1152.85,1147.73
703,4.995,1911.0,18.98,3056.0,100.0,0.0,0.0,0.0,4.995,205.71,1144.13,1145.21
704,5.026,1836.0,21.51,3058.0,100.0,0.0,0.0,0.0,5.026,210.37,1146.25,1144.62
705,4.999,1886.0,21.3,3059.0,100.0,0.0,0.0,0.0,4.999,202.45,1150.58,1148.72
706,4.958,1839.0,28.38,3061.0,100.0,0.0,0.0,0.0,4.958,205.75,1136.28,1146.31
707,4.981,1854.0,26.06,3059.0,100.0,0.0,709.0,0.22,4.981,211.44,1156.21,1149.53
708,4.936,1829.0,23.32,3060.0,100.0,0.0,0.0,0.0,4.936,176.31,1139.13,1137.59
709,4.969,1827.0,25.17,3059.0,100.0,0.0,0.0,0.0,4.969,198.76,1146.57,1155.97
710,5.006,1892.0,21.21,3056.0,100.0,0.0,0.0,0.0,5.006,204.57,1155.57,1146.28
711,4.957,1930.0,23.91,3059.0,100.0,0.0,0.0,0.0,4.957,204.96,1136.83,1148.41
712,4.972,1971.0,19.8,3056.0,100.0,0.0,0.0,0.0,4.972,201.6,1144.77,1144.73
713,4.994,1906.0,22.37,3058.0,100.0,0.0,0.0,0.0,4.994,205.85,1154.22,1136.18
714,5.004,1929.0,22.26,3057.0,100.0,0.0,0.0,0.0,5.004,202.93,1146.07,1151.57
715,4.976,1893.0,21.2,3059.0,100.0,0.0,0.0,0.0,4.976,203.09,1145.1,1143.37
716,4.96,1840.0,21.99,3058.0,100.0,0.0,0.0,0.0,4.96,207.56,1143.64,1142.97
717,4.979,1821.0,22.62,3058.0,100.0,0.0,0.0,0.0,4.979,205.44,1150.8,1146.89
718,4.985,1929.0,22.46,3056.0,100.0,0.0,0.0,0.0,4.985,204.27,1140.88,1142.08
719,4.988,1887.0,23.1,3057.0,100.0,0.0,0.0,0.0,4.988,202.39,1152.0,1145.3
720,5.3,1924.0,26.57,3054.0,100.0,0.0,0.0,0.0,5.3,210.15,1147.18,1148.63
721,4.918,1918.0,27.43,3062.0,100.0,0.0,0.0,0.0,4.918,199.96,1144.76,1152.14
722,4.955,1860.0,26.16,3061.0,100.0,0.0,0.0,0.0,4.955,205.61,1145.78,1149.01
723,4.988,1863.0,23.81,3058.0,100.0,0.0,0.0,0.0,4.988,211.63,1146.14,1140.26
724,4.972,1877.0,22.22,3058.0,100.0,0.0,0.0,0.0,4.972,201.69,1146.2,1147.13
725,4.932,1938.0,25.15,3061.0,100.0,0.0,0.0,0.0,4.932,202.76,1138.22,1146.3
726,4.935,1884.0,22.58,3059.0,100.0,0.0,0.0,0.0,4.935,203.75,1154.26,1150.72
727,4.959,1881.0,23.55,3058.0,100.0,0.0,0.0,0.0,4.959,204.88,1134.46,1144.07
728,4.995,1812.0,22.94,3059.0,100.0,0.0,712.0,0.32,4.995,213.74,1151.36,1150.7
729,5.06,1822.0,33.38,3058.0,100.0,0.0,0.0,0.0,5.06,213.19,1146.85,1149.41
730,4.999,1872.0,22.84,3058.0,100.0,0.0,0.0,0.0,4.999,210.21,1156.48,1149.43
731,5.005,1787.0,24.67,3058.0,100.0,0.002,714.0,0.73,5.007,209.02,1144.75,1143.74
732,4.963,1860.0,23.91,3058.0,100.0,0.0,0.0,0.0,4.963,204.45,1145.74,1150.16
733,4.972,1908.0,23.5,3057.0,100.0,0.001,712.0,0.32,4.973,205.25,1143.28,1143.51
734,4.993,1832.0,23.6,3058.0,100.0,0.0,0.0,0.0,4.993,203.84,1146.41,1145.08
735,5.01,1793.0,20.94,3059.0,100.0,0.0,0.0,0.0,5.01,212.77,1151.57,1153.8
736,4.995,1867.0,21.81,3057.0,100.0,0.0,0.0,0.0,4.995,204.45,1145.4,1146.25
737,4.95,1855.0,24.3,3059.0,100.0,0.0,0.0,0.0,4.95,203.82,1145.38,1147.02
738,4.966,1855.0,27.76,3061.0,100.0,0.0,0.0,0.0,4.966,210.61,1147.44,1141.14
739,4.963,1816.0,21.39,3058.0,100.0,0.0,0.0,0.0,4.963,169.17,1147.95,1149.52
740,4.976,1860.0,24.31,3061.0,100.0,0.0,0.0,0.0,4.976,205.95,1137.63,1141.59
741,5.011,1879.0,21.22,3057.0,100.0,0.0,0.0,0.0,5.011,207.38,1149.42,1153.65
742,4.934,1870.0,28.19,3061.0,100.0,0.0,0.0,0.0,4.934,205.27,1151.88,1143.22
743,5.001,1889.0,21.63,3055.0,100.0,0.0,0.0,0.0,5.001,205.29,1137.42,1146.36
744,4.961,1840.0,26.72,3059.0,100.0,0.0,0.0,0.0,4.961,204.55,1155.04,1140.29
745,4.957,1828.0,24.81,3060.0,100.0,0.0,0.0,0.0,4.957,207.55,1145.34,1150.26
746,5.011,1896.0,17.79,3055.0,100.0,0.0,0.0,0.0,5.011,203.99,1139.61,1146.19
747,4.972,1897.0,20.17,3057.0,100.0,0.0,0.0,0.0,4.972,206.55,1152.79,1141.43
748,4.964,1948.0,24.93,3059.0,100.0,0.0,0.0,0.0,4.964,203.53,1144.58,1148.55
749,5.099,1895.0,35.06,3058.0,100.0,0.0,0.0,0.0,5.099,212.01,1147.76,1150.3
750,5.041,1844.0,32.31,3058.0,100.0,0.0,0.0,0.0,5.041,212.95,1143.3,1147.42
751,4.985,1853.0,24.71,3059.0,100.0,0.0,0.0,0.0,4.985,204.53,1152.49,1152.14
752,4.975,1930.0,24.37,3058.0,100.0,0.0,0.0,0.0,4.975,206.17,1146.18,1136.5
753,4.985,1947.0,21.78,3057.0,100.0,0.0,0.0,0.0,4.985,199.91,1144.2,1147.49
754,4.973,1853.0,24.95,3059.0,100.0,0.0,0.0,0.0,4.973,208.26,1144.89,1144.67
755,5.028,1914.0,19.85,3054.0,100.0,0.0,0.0,0.0,5.028,203.6,1150.63,1148.44
756,4.981,1871.0,20.3,3056.0,100.0,0.0,0.0,0.0,4.981,204.43,1141.58,1140.45
757,4.994,1931.0,19.8,3055.0,100.0,0.0,0.0,0.0,4.994,201.32,1138.58,1148.25
758,4.999,1781.0,23.49,3059.0,100.0,0.0,0.0,0.0,4.999,208.95,1145.93,1143.66
759,5.049,1907.0,37.86,3058.0,100.0,0.0,0.0,0.0,5.049,214.86,1156.21,1150.49
760,5.027,1857.0,19.92,3055.0,100.0,0.0,0.0,0.0,5.027,206.08,1143.71,1150.61
761,4.973,1827.0,22.36,3057.0,100.0,0.0,0.0,0.0,4.973,204.97,1151.11,1138.72
762,5.017,1948.0,21.27,3055.0,100.0,0.001,713.0,0.32,5.018,206.0,1138.56,1148.1
763,4.972,1873.0,24.21,3059.0,100.0,0.0,0.0,0.0,4.972,204.17,1149.77,1145.05
764,4.968,1875.0,26.24,3059.0,100.0,0.0,0.0,0.0,4.968,210.08,1144.69,1144.14
765,5.025,1858.0,28.35,3059.0,100.0,0.0,0.0,0.0,5.025,211.17,1146.43,1141.03
