Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.951,1820.0,27.49,3062.0,100.0,0.0,0.0,0.0,4.951,212.0,1147.62,1158.03
767,4.958,1928.0,24.59,3058.0,100.0,0.0,0.0,0.0,4.958,205.74,1138.69,1147.07
768,4.981,1850.0,24.46,3058.0,100.0,0.0,0.0,0.0,4.981,206.04,1151.56,1144.76
769,4.986,1821.0,22.06,3058.0,100.0,0.0,0.0,0.0,4.986,192.08,1139.95,1145.76
770,4.916,1850.0,27.97,3061.0,100.0,0.0,0.0,0.0,4.916,186.64,1140.55,1146.86
771,5.014,1942.0,20.87,3055.0,100.0,0.0,0.0,0.0,5.014,202.5,1152.38,1141.15
772,4.971,1863.0,24.34,3059.0,100.0,0.0,0.0,0.0,4.971,209.05,1138.51,1151.61
773,4.995,1963.0,21.94,3056.0,100.0,0.0,0.0,0.0,4.995,204.49,1150.32,1145.62
774,5.0,1842.0,22.23,3057.0,100.0,0.0,0.0,0.0,5.0,203.82,1143.39,1138.07
775,4.958,1830.0,26.41,3060.0,100.0,0.0,0.0,0.0,4.958,211.01,1139.75,1152.83
776,4.992,1789.0,23.79,3060.0,100.0,0.0,0.0,0.0,4.992,208.32,1151.73,1141.37
777,5.016,1867.0,31.41,3059.0,100.0,0.0,0.0,0.0,5.016,205.34,1144.67,1148.08
778,5.014,1793.0,20.77,3057.0,100.0,0.0,0.0,0.0,5.014,211.77,1144.93,1145.48
779,4.975,1868.0,23.45,3059.0,100.0,0.0,0.0,0.0,4.975,209.72,1147.3,1150.31
780,5.071,1944.0,31.97,3054.0,100.0,0.0,0.0,0.0,5.071,207.16,1144.48,1138.29
781,4.983,1830.0,24.88,3060.0,100.0,0.0,0.0,0.0,4.983,209.09,1139.49,1156.63
782,5.0,1909.0,22.43,3056.0,100.0,0.0,0.0,0.0,5.0,206.7,1148.32,1145.7
783,4.962,1888.0,22.56,3058.0,100.0,0.0,0.0,0.0,4.962,203.82,1146.45,1146.62
784,4.909,1866.0,21.29,3061.0,100.0,0.0,0.0,0.0,4.909,206.83,1143.47,1146.83
785,4.968,1842.0,21.69,3058.0,100.0,0.0,0.0,0.0,4.968,206.26,1143.15,1138.27
786,4.976,1839.0,23.3,3059.0,100.0,0.0,713.0,0.31,4.976,207.54,1142.43,1154.47
787,4.983,1833.0,23.61,3057.0,100.0,0.0,0.0,0.0,4.983,206.42,1144.67,1143.5
788,4.998,1929.0,19.89,3055.0,100.0,0.0,0.0,0.0,4.998,205.7,1141.84,1142.56
789,4.989,1917.0,20.99,3056.0,100.0,0.0,0.0,0.0,4.989,201.52,1137.7,1142.87
790,4.946,1840.0,25.55,3060.0,100.0,0.0,0.0,0.0,4.946,207.5,1149.93,1146.41
791,4.941,1894.0,26.15,3060.0,100.0,0.0,0.0,0.0,4.941,207.21,1136.16,1145.18
792,4.96,1870.0,24.54,3059.0,100.0,0.0,0.0,0.0,4.96,207.62,1150.64,1143.14
793,5.009,1876.0,20.94,3057.0,100.0,0.0,0.0,0.0,5.009,209.47,1144.18,1148.8
794,5.004,1813.0,21.8,3058.0,100.0,0.0,0.0,0.0,5.004,205.48,1147.13,1139.72
795,4.964,1841.0,25.01,3061.0,100.0,0.0,0.0,0.0,4.964,210.91,1144.1,1153.15
796,4.993,1864.0,22.84,3058.0,100.0,0.0,0.0,0.0,4.993,212.02,1146.28,1140.05
797,4.991,1978.0,21.83,3056.0,100.0,0.0,0.0,0.0,4.991,204.07,1138.21,1151.31
798,4.983,1889.0,22.17,3056.0,100.0,0.0,0.0,0.0,4.983,204.19,1138.08,1142.08
799,5.297,1860.0,70.05,3053.0,100.0,0.001,709.0,0.43,5.302,219.33,1148.51,1155.1
800,4.989,1850.0,20.93,3055.0,100.0,0.0,0.0,0.0,4.989,183.69,1151.03,1141.64
801,4.993,1875.0,20.46,3055.0,100.0,0.0,712.0,0.32,4.993,195.37,1140.45,1147.75
802,5.021,1846.0,21.98,3056.0,100.0,0.0,0.0,0.0,5.021,209.62,1145.4,1146.44
803,5.009,1845.0,20.27,3055.0,100.0,0.0,0.0,0.0,5.009,205.58,1136.9,1142.93
804,4.981,1910.0,15.28,3054.0,100.0,0.0,0.0,0.0,4.981,203.41,1139.36,1138.2
805,4.997,1892.0,19.43,3056.0,100.0,0.0,0.0,0.0,4.997,206.89,1154.14,1143.1
806,4.992,1914.0,21.59,3056.0,100.0,0.0,0.0,0.0,4.992,204.8,1137.75,1148.4
807,5.011,1948.0,18.96,3054.0,100.0,0.0,0.0,0.0,5.011,203.06,1146.94,1139.52
808,4.991,1855.0,22.37,3057.0,100.0,0.0,0.0,0.0,4.991,210.25,1141.56,1143.16
809,4.993,1854.0,23.73,3058.0,100.0,0.0,712.0,0.31,4.993,208.35,1141.39,1156.87
810,5.0,1874.0,28.98,3058.0,100.0,0.0,0.0,0.0,5.0,207.8,1151.83,1138.08
811,4.993,1931.0,22.64,3057.0,100.0,0.001,712.0,0.32,4.994,203.48,1140.51,1152.49
812,5.004,1855.0,20.75,3057.0,100.0,0.0,0.0,0.0,5.004,208.34,1150.78,1145.83
813,4.977,1853.0,24.65,3060.0,100.0,0.0,0.0,0.0,4.977,207.09,1141.24,1145.04
814,5.019,1914.0,19.77,3054.0,100.0,0.0,0.0,0.0,5.019,204.65,1144.57,1138.9
815,5.198,1920.0,55.18,3057.0,100.0,0.0,0.0,0.0,5.198,215.25,1151.37,1152.1
816,5.081,1980.0,29.52,3054.0,100.0,0.0,708.0,0.22,5.081,203.57,1142.51,1143.21
817,4.984,1874.0,24.34,3058.0,100.0,0.0,0.0,0.0,4.984,212.21,1142.39,1150.46
818,4.995,1829.0,24.24,3059.0,100.0,0.0,709.0,0.22,4.995,209.41,1141.25,1146.07
819,4.983,1893.0,22.27,3057.0,100.0,0.0,0.0,0.0,4.983,205.45,1150.44,1146.25
820,5.417,1909.0,88.38,3058.0,100.0,0.0,0.0,0.0,5.417,211.68,1141.85,1145.68
821,5.203,1849.0,55.7,3058.0,100.0,0.0,0.0,0.0,5.203,215.1,1154.2,1150.81
822,4.977,1835.0,25.02,3058.0,100.0,0.0,0.0,0.0,4.977,206.27,1141.1,1142.08
823,5.012,1897.0,18.89,3054.0,100.0,0.0,0.0,0.0,5.012,202.74,1148.79,1140.06
824,4.982,1933.0,19.29,3056.0,100.0,0.0,710.0,0.22,4.982,206.32,1143.12,1146.45
825,5.001,1959.0,16.98,3054.0,100.0,0.0,0.0,0.0,5.001,206.67,1139.83,1146.11
826,4.975,1877.0,24.52,3057.0,100.0,0.0,0.0,0.0,4.975,208.4,1145.64,1142.99
827,4.973,1816.0,25.58,3060.0,100.0,0.0,0.0,0.0,4.973,210.76,1146.12,1150.04
828,5.311,1866.0,29.7,3056.0,100.0,0.0,0.0,0.0,5.311,211.59,1142.34,1148.92
829,4.914,1875.0,27.23,3062.0,100.0,0.0,0.0,0.0,4.914,206.84,1141.42,1138.86
830,4.944,1890.0,26.71,3060.0,100.0,0.0,0.0,0.0,4.944,208.7,1151.85,1146.52
831,5.045,1853.0,29.7,3057.0,100.0,0.0,0.0,0.0,5.045,178.96,1145.87,1156.72
832,4.929,1866.0,25.64,3060.0,100.0,0.0,0.0,0.0,4.929,201.66,1133.14,1144.14
833,4.977,1866.0,25.42,3058.0,100.0,0.0,710.0,0.22,4.977,207.29,1143.57,1144.95
834,5.006,1849.0,21.6,3056.0,100.0,0.0,0.0,0.0,5.006,207.17,1153.81,1145.52
835,5.033,1909.0,28.53,3056.0,100.0,0.0,708.0,0.22,5.033,212.2,1141.82,1145.64
836,4.989,1804.0,21.34,3059.0,100.0,0.0,0.0,0.0,4.989,208.8,1147.49,1147.64
837,5.001,1933.0,19.68,3055.0,100.0,0.0,0.0,0.0,5.001,205.67,1142.8,1141.79
838,4.982,1881.0,22.81,3058.0,100.0,0.0,0.0,0.0,4.982,206.8,1138.48,1144.49
839,5.04,1831.0,31.96,3058.0,100.0,0.0,0.0,0.0,5.04,213.08,1151.21,1148.46
840,4.923,1816.0,28.75,3063.0,100.0,0.0,0.0,0.0,4.923,211.72,1144.99,1146.82
841,4.967,1844.0,27.87,3062.0,100.0,0.002,712.0,0.53,4.969,207.89,1144.26,1147.7
842,5.003,1884.0,21.93,3056.0,100.0,0.0,0.0,0.0,5.003,209.2,1147.98,1143.18
843,4.975,1842.0,25.74,3059.0,100.0,0.001,711.0,0.53,4.976,211.83,1141.43,1141.96
844,5.014,1928.0,18.58,3055.0,100.0,0.0,0.0,0.0,5.014,204.82,1137.55,1149.07
845,4.927,1855.0,22.61,3061.0,100.0,0.0,0.0,0.0,4.927,208.81,1147.55,1136.87
846,4.969,1861.0,23.44,3058.0,100.0,0.0,0.0,0.0,4.969,206.12,1146.09,1155.38
847,4.996,1860.0,21.01,3056.0,100.0,0.0,0.0,0.0,4.996,205.87,1140.41,1142.48
848,4.98,1909.0,22.66,3056.0,100.0,0.0,0.0,0.0,4.98,205.32,1146.91,1138.86
849,4.976,1826.0,23.35,3059.0,100.0,0.0,0.0,0.0,4.976,210.01,1146.81,1154.12
850,4.983,1861.0,23.59,3059.0,100.0,0.0,0.0,0.0,4.983,210.88,1137.07,1143.69
851,4.985,1946.0,21.21,3057.0,100.0,0.0,0.0,0.0,4.985,206.83,1153.28,1144.36
852,4.975,1900.0,24.04,3058.0,100.0,0.0,0.0,0.0,4.975,208.55,1136.16,1145.16
853,4.963,1852.0,23.33,3059.0,100.0,0.0,0.0,0.0,4.963,210.69,1144.31,1141.99
854,4.926,1861.0,28.88,3061.0,100.0,0.0,0.0,0.0,4.926,206.69,1143.0,1150.06
855,4.939,1867.0,25.96,3060.0,100.0,0.0,0.0,0.0,4.939,208.39,1150.0,1145.09
856,4.991,1861.0,23.07,3058.0,100.0,0.0,0.0,0.0,4.991,208.96,1137.24,1147.52
857,4.989,1921.0,22.05,3056.0,100.0,0.0,0.0,0.0,4.989,205.86,1141.29,1143.82
858,4.97,1862.0,23.83,3058.0,100.0,0.0,0.0,0.0,4.97,206.95,1143.65,1146.08
859,5.013,1872.0,21.87,3057.0,100.0,0.0,0.0,0.0,5.013,205.96,1153.53,1146.08
860,4.954,1753.0,26.49,3064.0,100.0,0.0,0.0,0.0,4.954,214.19,1141.65,1148.29
861,4.968,1905.0,23.84,3059.0,100.0,0.0,0.0,0.0,4.968,202.65,1150.71,1149.08
862,4.912,1855.0,24.12,3061.0,100.0,0.0,0.0,0.0,4.912,171.92,1144.44,1137.13
863,4.989,1887.0,21.08,3056.0,100.0,0.0,0.0,0.0,4.989,206.29,1143.77,1153.03
864,5.012,1849.0,21.49,3056.0,100.0,0.0,0.0,0.0,5.012,209.22,1139.07,1144.03
865,4.95,1832.0,20.81,3060.0,100.0,0.0,0.0,0.0,4.95,207.8,1148.57,1141.12
866,4.968,1869.0,21.61,3057.0,100.0,0.0,0.0,0.0,4.968,205.61,1138.31,1147.38
867,4.979,1831.0,25.04,3061.0,100.0,0.0,0.0,0.0,4.979,206.55,1146.88,1149.89
868,5.023,1948.0,19.8,3054.0,100.0,0.0,715.0,0.51,5.023,206.52,1149.3,1140.25
869,5.023,1819.0,36.47,3060.0,100.0,0.0,0.0,0.0,5.023,213.47,1145.76,1146.62
870,4.95,1902.0,25.43,3059.0,100.0,0.0,0.0,0.0,4.95,206.0,1135.49,1146.86
871,4.981,1948.0,21.47,3056.0,100.0,0.0,0.0,0.0,4.981,204.46,1145.65,1141.83
872,4.953,1866.0,25.76,3060.0,100.0,0.001,713.0,0.63,4.954,207.91,1142.02,1143.42
873,5.008,1845.0,21.45,3057.0,100.0,0.0,0.0,0.0,5.008,210.51,1153.65,1142.12
874,4.991,1909.0,21.42,3057.0,100.0,0.0,0.0,0.0,4.991,202.73,1138.58,1144.46
875,5.0,1896.0,32.74,3060.0,100.0,0.0,0.0,0.0,5.0,209.5,1147.48,1146.49
876,4.992,1790.0,21.71,3060.0,100.0,0.0,0.0,0.0,4.992,210.85,1149.7,1145.43
877,4.939,1916.0,25.42,3059.0,100.0,0.001,713.0,0.31,4.94,206.09,1140.08,1141.45
878,4.924,1785.0,26.63,3064.0,100.0,0.0,0.0,0.0,4.924,208.38,1139.61,1152.82
879,4.979,1840.0,23.87,3059.0,100.0,0.0,0.0,0.0,4.979,207.31,1153.59,1143.49
880,4.939,1898.0,28.81,3060.0,100.0,0.0,0.0,0.0,4.939,211.86,1134.32,1139.91
881,4.975,1825.0,24.41,3060.0,100.0,0.0,0.0,0.0,4.975,213.52,1151.22,1153.64
882,5.022,1954.0,19.02,3054.0,100.0,0.0,0.0,0.0,5.022,205.82,1145.74,1141.57
883,4.905,1886.0,26.18,3042.0,98.68,0.0,0.0,0.0,4.905,202.63,1144.53,1141.87
884,4.978,1911.0,24.0,3059.0,100.0,0.0,0.0,0.0,4.978,204.76,1142.82,1150.42
885,4.975,1818.0,22.81,3059.0,100.0,0.0,0.0,0.0,4.975,209.88,1144.02,1149.65
886,4.967,1927.0,16.16,3056.0,100.0,0.0,0.0,0.0,4.967,199.1,1140.55,1144.2
887,4.872,1850.0,20.78,3063.0,100.0,0.0,0.0,0.0,4.872,145.43,1145.28,1138.38
888,4.855,1882.0,20.65,3064.0,100.0,0.0,0.0,0.0,4.855,140.47,1136.76,1147.27
889,4.854,1820.0,19.63,3064.0,100.0,0.0,0.0,0.0,4.854,138.7,1146.97,1149.83
890,3.835,1482.0,16.66,3108.0,100.0,0.0,0.0,0.0,3.835,111.47,1153.41,310.11
891,3.428,1346.0,16.17,3126.0,100.0,0.0,0.0,0.0,3.428,97.84,1164.36,0.8
892,3.418,1326.0,15.4,3126.0,100.0,0.0,0.0,0.0,3.418,92.07,1161.53,0.95
893,3.402,1281.0,15.36,3126.0,100.0,0.0,0.0,0.0,3.402,78.56,1162.35,0.95
894,3.437,1286.0,17.36,3126.0,100.0,0.0,0.0,0.0,3.437,94.05,1157.08,0.89
895,3.445,1356.0,24.79,3126.0,100.0,0.0,0.0,0.0,3.445,94.11,1171.1,1.06
896,3.414,1314.0,15.46,3126.0,100.0,0.0,0.0,0.0,3.414,90.9,1158.66,0.85
897,2.252,1191.0,22.16,2249.0,65.02,0.0,0.0,0.0,2.252,55.33,721.5,0.82
898,0.153,1115.0,25.21,699.0,6.24,0.002,709.0,0.64,0.155,122.44,1.64,1.32
899,0.078,1109.0,55.36,619.0,1.65,0.0,0.0,0.0,0.078,2.15,2.35,2.21
