Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.995,1910.0,16.08,3054.0,100.0,0.0,0.0,0.0,4.995,203.55,1143.0,1143.24
767,4.915,1860.0,26.68,3062.0,100.0,0.0,0.0,0.0,4.915,205.8,1147.57,1147.34
768,4.972,1877.0,21.6,3057.0,100.0,0.0,0.0,0.0,4.972,204.02,1141.43,1146.37
769,5.04,1903.0,23.41,3056.0,100.0,0.0,0.0,0.0,5.04,205.76,1148.23,1144.81
770,4.937,1785.0,26.22,3062.0,100.0,0.0,0.0,0.0,4.937,175.49,1147.39,1150.49
771,5.318,1857.0,30.09,3053.0,100.0,0.0,0.0,0.0,5.318,208.37,1136.48,1150.63
772,4.954,1903.0,26.73,3059.0,100.0,0.0,0.0,0.0,4.954,207.97,1147.23,1146.58
773,4.944,1830.0,26.75,3061.0,100.0,0.0,0.0,0.0,4.944,207.91,1148.62,1151.62
774,4.971,1787.0,25.06,3059.0,100.0,0.001,714.0,0.41,4.972,206.61,1138.4,1140.14
775,4.998,1920.0,37.67,3059.0,100.0,0.0,0.0,0.0,4.998,207.12,1145.31,1150.0
776,4.946,1854.0,24.31,3060.0,100.0,0.0,0.0,0.0,4.946,204.66,1154.13,1145.39
777,4.93,1851.0,27.06,3061.0,100.0,0.0,0.0,0.0,4.93,206.39,1140.73,1149.01
778,5.008,1885.0,24.26,3057.0,100.0,0.001,712.0,0.31,5.009,204.57,1147.67,1138.9
779,5.025,1829.0,23.05,3057.0,100.0,0.0,0.0,0.0,5.025,207.34,1138.63,1154.18
780,5.024,1942.0,19.99,3054.0,100.0,0.0,0.0,0.0,5.024,205.68,1150.4,1143.98
781,5.009,1775.0,23.44,3063.0,100.0,0.0,0.0,0.0,5.009,208.19,1153.89,1152.0
782,4.998,1851.0,22.85,3057.0,100.0,0.0,0.0,0.0,4.998,205.98,1145.95,1144.86
783,5.0,1832.0,21.7,3057.0,100.0,0.0,709.0,0.22,5.0,205.18,1138.33,1144.06
784,4.946,1860.0,23.36,3059.0,100.0,0.0,0.0,0.0,4.946,206.8,1145.77,1143.9
785,4.935,1921.0,27.65,3060.0,100.0,0.0,0.0,0.0,4.935,204.74,1152.71,1146.85
786,4.991,1920.0,21.98,3057.0,100.0,0.0,0.0,0.0,4.991,205.7,1147.98,1142.38
787,4.942,1884.0,21.43,3060.0,100.0,0.0,0.0,0.0,4.942,203.55,1142.97,1150.72
788,4.973,1853.0,23.81,3058.0,100.0,0.0,0.0,0.0,4.973,206.91,1147.59,1147.52
789,5.002,1902.0,21.04,3056.0,100.0,0.0,0.0,0.0,5.002,204.01,1136.16,1147.94
790,5.008,1884.0,24.26,3058.0,100.0,0.0,0.0,0.0,5.008,209.72,1154.31,1136.73
791,4.972,1887.0,23.7,3058.0,100.0,0.0,0.0,0.0,4.972,204.11,1143.19,1145.11
792,4.905,1850.0,29.5,3064.0,100.0,0.0,0.0,0.0,4.905,202.93,1147.82,1155.57
793,4.942,1941.0,27.59,3060.0,100.0,0.0,0.0,0.0,4.942,207.69,1144.58,1141.32
794,4.951,1899.0,25.82,3059.0,100.0,0.0,0.0,0.0,4.951,208.15,1140.52,1150.62
795,4.956,1810.0,27.16,3062.0,100.0,0.0,0.0,0.0,4.956,207.79,1153.58,1152.75
796,4.954,1829.0,24.89,3060.0,100.0,0.0,0.0,0.0,4.954,208.77,1137.93,1139.26
797,4.983,1817.0,23.18,3059.0,100.0,0.0,0.0,0.0,4.983,207.87,1152.12,1151.02
798,4.959,1873.0,25.31,3059.0,100.0,0.0,0.0,0.0,4.959,207.42,1145.06,1152.8
799,5.012,1911.0,20.07,3055.0,100.0,0.0,0.0,0.0,5.012,204.44,1143.45,1145.23
800,4.958,1892.0,25.46,3059.0,100.0,0.0,0.0,0.0,4.958,199.11,1146.71,1146.62
801,4.947,1916.0,21.07,3057.0,100.0,0.0,0.0,0.0,4.947,170.23,1143.15,1144.52
802,4.987,1845.0,23.69,3057.0,100.0,0.0,0.0,0.0,4.987,207.8,1141.07,1148.6
803,4.942,1872.0,26.76,3062.0,100.0,0.0,0.0,0.0,4.942,203.52,1140.75,1145.64
804,5.049,1953.0,27.39,3054.0,100.0,0.0,0.0,0.0,5.049,206.73,1152.6,1144.31
805,4.962,1894.0,24.47,3059.0,100.0,0.0,0.0,0.0,4.962,206.42,1144.66,1148.13
806,4.984,1840.0,22.1,3057.0,100.0,0.0,0.0,0.0,4.984,203.18,1138.85,1144.81
807,4.935,1842.0,21.2,3060.0,100.0,0.0,0.0,0.0,4.935,206.71,1146.27,1138.65
808,5.003,1897.0,22.53,3058.0,100.0,0.0,0.0,0.0,5.003,207.84,1155.65,1157.6
809,4.992,1873.0,22.81,3059.0,100.0,0.0,0.0,0.0,4.992,208.47,1138.15,1143.56
810,4.985,1867.0,22.73,3058.0,100.0,0.0,712.0,0.31,4.985,206.45,1145.3,1142.58
811,4.985,1833.0,24.47,3058.0,100.0,0.0,0.0,0.0,4.985,210.67,1152.03,1156.5
812,4.957,1867.0,25.31,3060.0,100.0,0.0,0.0,0.0,4.957,205.55,1140.66,1140.84
813,5.023,1902.0,28.75,3057.0,100.0,0.0,0.0,0.0,5.023,205.62,1143.57,1152.44
814,4.965,1823.0,26.24,3060.0,100.0,0.0,0.0,0.0,4.965,210.7,1153.38,1141.45
815,4.989,1948.0,21.79,3056.0,100.0,0.0,709.0,0.22,4.989,203.72,1142.83,1142.34
816,4.938,1874.0,26.0,3060.0,100.0,0.0,0.0,0.0,4.938,204.09,1146.2,1148.58
817,5.005,1798.0,24.36,3060.0,100.0,0.0,0.0,0.0,5.005,212.92,1148.98,1156.67
818,4.956,1843.0,27.25,3061.0,100.0,0.0,0.0,0.0,4.956,211.39,1145.75,1141.86
819,4.984,1831.0,26.02,3060.0,100.0,0.0,0.0,0.0,4.984,206.76,1146.15,1153.44
820,4.982,1830.0,24.76,3059.0,100.0,0.0,0.0,0.0,4.982,208.88,1147.94,1144.79
821,4.957,1833.0,26.01,3061.0,100.0,0.0,0.0,0.0,4.957,205.5,1144.24,1146.34
822,4.979,1915.0,22.33,3057.0,100.0,0.0,0.0,0.0,4.979,203.24,1147.25,1150.49
823,4.974,1810.0,23.97,3061.0,100.0,0.0,0.0,0.0,4.974,210.4,1150.56,1147.79
824,4.982,1898.0,23.62,3058.0,100.0,0.0,0.0,0.0,4.982,205.21,1143.62,1144.94
825,4.988,1891.0,23.98,3058.0,100.0,0.0,0.0,0.0,4.988,210.43,1145.39,1144.42
826,4.913,1863.0,22.95,3062.0,100.0,0.0,0.0,0.0,4.913,201.72,1146.53,1141.95
827,4.996,1746.0,20.41,3062.0,100.0,0.0,0.0,0.0,4.996,215.78,1148.61,1154.85
828,4.903,1920.0,29.21,3061.0,100.0,0.0,0.0,0.0,4.903,202.8,1145.45,1143.59
829,4.983,1854.0,22.46,3058.0,100.0,0.0,0.0,0.0,4.983,203.12,1146.65,1139.5
830,4.951,1885.0,24.66,3059.0,100.0,0.0,0.0,0.0,4.951,206.16,1144.57,1150.33
831,5.089,1916.0,35.44,3056.0,100.0,0.0,0.0,0.0,5.089,199.83,1143.12,1153.42
832,4.91,1883.0,27.42,3061.0,100.0,0.0,0.0,0.0,4.91,177.66,1146.17,1144.1
833,4.963,1832.0,27.91,3062.0,100.0,0.0,712.0,0.32,4.963,206.72,1147.63,1149.16
834,4.955,1862.0,36.54,3062.0,100.0,0.0,0.0,0.0,4.955,212.47,1147.04,1146.61
835,4.95,1799.0,23.88,3062.0,100.0,0.0,0.0,0.0,4.95,210.78,1145.4,1146.88
836,4.913,1830.0,30.6,3064.0,100.0,0.0,711.0,0.32,4.913,209.65,1144.92,1145.71
837,4.953,1895.0,25.16,3059.0,100.0,0.0,0.0,0.0,4.953,204.81,1146.72,1152.53
838,4.927,1855.0,28.49,3061.0,100.0,0.0,0.0,0.0,4.927,209.93,1141.96,1147.09
839,4.883,1892.0,33.14,3065.0,100.0,0.0,0.0,0.0,4.883,204.1,1142.4,1150.01
840,4.956,1874.0,29.17,3061.0,100.0,0.0,0.0,0.0,4.956,209.6,1149.39,1144.33
841,4.97,1869.0,33.66,3061.0,100.0,0.001,711.0,0.53,4.971,206.24,1142.88,1150.29
842,4.938,1870.0,25.09,3060.0,100.0,0.0,0.0,0.0,4.938,203.81,1145.56,1146.51
843,4.962,1935.0,26.53,3059.0,100.0,0.0,712.0,0.32,4.962,207.04,1143.64,1145.61
844,4.96,1936.0,25.21,3058.0,100.0,0.0,0.0,0.0,4.96,206.27,1141.32,1146.39
845,4.955,1878.0,25.53,3059.0,100.0,0.0,0.0,0.0,4.955,209.67,1147.13,1140.73
846,4.952,1860.0,26.26,3060.0,100.0,0.0,0.0,0.0,4.952,207.78,1149.83,1151.3
847,4.941,1859.0,21.73,3060.0,100.0,0.0,0.0,0.0,4.941,201.67,1138.24,1140.57
848,4.985,1850.0,20.94,3058.0,100.0,0.0,0.0,0.0,4.985,207.83,1152.12,1148.49
849,4.983,1844.0,26.33,3059.0,100.0,0.0,0.0,0.0,4.983,207.48,1139.67,1153.84
850,5.015,1952.0,19.46,3054.0,100.0,0.0,0.0,0.0,5.015,202.62,1153.43,1134.56
851,4.931,1925.0,26.1,3060.0,100.0,0.0,0.0,0.0,4.931,202.47,1134.48,1150.58
852,4.929,1943.0,26.12,3059.0,100.0,0.0,0.0,0.0,4.929,204.66,1152.01,1146.02
853,4.984,1887.0,21.85,3057.0,100.0,0.0,0.0,0.0,4.984,202.22,1138.19,1142.86
854,4.915,1875.0,29.23,3061.0,100.0,0.0,0.0,0.0,4.915,204.79,1151.98,1145.27
855,4.98,1845.0,23.36,3059.0,100.0,0.0,0.0,0.0,4.98,208.94,1137.21,1152.3
856,5.011,1950.0,19.53,3054.0,100.0,0.0,0.0,0.0,5.011,200.41,1152.47,1134.94
857,4.973,1926.0,22.98,3057.0,100.0,0.0,0.0,0.0,4.973,202.68,1142.72,1150.41
858,4.976,1853.0,23.22,3058.0,100.0,0.0,0.0,0.0,4.976,208.89,1140.73,1148.89
859,5.013,1865.0,22.33,3057.0,100.0,0.0,0.0,0.0,5.013,206.45,1150.59,1143.95
860,4.96,1849.0,26.13,3060.0,100.0,0.0,0.0,0.0,4.96,206.07,1148.83,1148.53
861,4.926,1911.0,26.04,3061.0,100.0,0.0,0.0,0.0,4.926,204.08,1143.73,1134.92
862,4.962,1953.0,20.89,3056.0,100.0,0.0,0.0,0.0,4.962,186.49,1142.95,1149.26
863,5.012,1869.0,36.61,3058.0,100.0,0.0,0.0,0.0,5.012,191.7,1142.64,1148.61
864,4.986,1844.0,22.92,3058.0,100.0,0.0,0.0,0.0,4.986,206.65,1149.51,1148.82
865,4.952,1916.0,27.88,3059.0,100.0,0.002,713.0,0.63,4.954,207.58,1144.23,1141.42
866,4.966,1835.0,24.32,3060.0,100.0,0.0,0.0,0.0,4.966,205.78,1146.08,1144.2
867,4.963,1860.0,23.77,3059.0,100.0,0.0,0.0,0.0,4.963,205.75,1143.75,1150.49
868,4.93,1853.0,22.32,3060.0,100.0,0.0,0.0,0.0,4.93,206.81,1148.23,1144.75
869,5.114,1827.0,39.97,3060.0,100.0,0.0,712.0,0.32,5.114,208.54,1147.81,1143.4
870,5.158,1865.0,49.6,3059.0,100.0,0.0,0.0,0.0,5.158,209.01,1144.83,1152.62
871,4.955,1935.0,24.96,3059.0,100.0,0.001,708.0,0.22,4.956,206.79,1147.14,1141.05
872,4.997,1931.0,30.61,3059.0,100.0,0.0,0.0,0.0,4.997,206.05,1144.29,1149.46
873,4.979,1860.0,23.71,3057.0,100.0,0.0,709.0,0.22,4.979,207.88,1142.38,1144.06
874,4.996,1824.0,22.23,3058.0,100.0,0.0,0.0,0.0,4.996,206.36,1154.93,1148.91
875,4.954,1852.0,24.46,3063.0,100.0,0.0,0.0,0.0,4.954,201.09,1142.98,1145.39
876,4.954,1940.0,24.53,3058.0,100.0,0.0,0.0,0.0,4.954,203.08,1145.71,1142.41
877,5.007,1785.0,21.17,3059.0,100.0,0.0,0.0,0.0,5.007,206.01,1145.63,1150.5
878,4.998,1820.0,24.35,3060.0,100.0,0.0,0.0,0.0,4.998,213.35,1153.17,1150.09
879,4.999,1885.0,22.21,3057.0,100.0,0.0,0.0,0.0,4.999,207.73,1138.23,1142.53
880,4.983,1951.0,23.37,3056.0,100.0,0.0,709.0,0.22,4.983,205.72,1150.52,1134.65
881,5.01,1882.0,21.99,3056.0,100.0,0.0,0.0,0.0,5.01,205.93,1149.92,1152.52
882,4.959,1872.0,26.97,3060.0,100.0,0.0,0.0,0.0,4.959,206.73,1144.06,1139.7
883,4.919,1868.0,29.14,3062.0,100.0,0.0,0.0,0.0,4.919,209.79,1145.56,1150.63
884,4.975,1859.0,22.49,3057.0,100.0,0.0,0.0,0.0,4.975,204.85,1142.03,1147.93
885,5.02,1819.0,20.56,3056.0,100.0,0.0,0.0,0.0,5.02,207.87,1147.88,1145.01
886,4.979,1831.0,18.98,3057.0,100.0,0.0,0.0,0.0,4.979,195.94,1145.22,1144.62
887,4.862,1858.0,20.09,3065.0,100.0,0.0,0.0,0.0,4.862,141.7,1138.58,1141.84
888,4.277,1608.0,15.92,3089.0,100.0,0.0,0.0,0.0,4.277,126.99,1160.93,689.14
889,3.84,1401.0,15.66,3117.0,100.0,0.0,0.0,0.0,3.84,102.38,1159.81,0.96
890,3.451,1364.0,15.27,3125.0,100.0,0.0,0.0,0.0,3.451,99.5,1159.63,0.93
891,3.44,1323.0,14.56,3125.0,100.0,0.0,0.0,0.0,3.44,98.46,1172.25,0.98
892,3.434,1317.0,16.68,3125.0,100.0,0.0,715.0,0.51,3.434,96.14,1162.63,0.91
893,3.437,1309.0,30.5,3126.0,100.0,0.0,0.0,0.0,3.437,82.79,1161.01,1.18
894,3.414,1276.0,15.58,3126.0,100.0,0.0,0.0,0.0,3.414,87.02,1160.68,1.0
895,3.392,1302.0,16.25,3113.0,98.76,0.0,0.0,0.0,3.392,91.44,1164.16,0.83
896,3.42,1297.0,15.41,3126.0,100.0,0.0,0.0,0.0,3.42,90.52,1160.51,0.84
897,0.612,1092.0,19.14,1081.0,17.94,0.0,0.0,0.0,0.612,13.58,162.36,2.04
898,0.153,1108.0,20.07,779.0,6.27,0.002,710.0,0.85,0.155,116.15,1.46,1.64
899,0.067,1100.0,42.21,612.0,1.86,0.0,0.0,0.0,0.067,2.69,2.02,1.71
