Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.987,1870.0,24.47,3058.0,100.0,0.0,0.0,0.0,4.987,208.53,1150.18,1147.09
767,4.976,1841.0,20.79,3058.0,100.0,0.0,0.0,0.0,4.976,207.3,1141.12,1140.44
768,5.0,1861.0,21.13,3056.0,100.0,0.0,0.0,0.0,5.0,207.59,1151.66,1141.67
769,5.005,1737.0,23.29,3061.0,100.0,0.0,0.0,0.0,5.005,197.77,1149.08,1147.74
770,4.977,1867.0,21.07,3059.0,100.0,0.0,0.0,0.0,4.977,184.35,1146.94,1150.39
771,4.994,1906.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.994,210.23,1142.73,1154.37
772,4.953,1884.0,25.41,3060.0,100.0,0.0,713.0,0.31,4.953,209.01,1147.1,1143.06
773,4.891,1855.0,32.61,3064.0,100.0,0.0,0.0,0.0,4.891,209.25,1133.13,1144.28
774,4.964,1803.0,26.15,3061.0,100.0,0.0,0.0,0.0,4.964,212.09,1151.88,1146.48
775,5.004,1893.0,22.58,3057.0,100.0,0.0,0.0,0.0,5.004,209.95,1144.75,1151.68
776,4.966,1877.0,17.94,3058.0,100.0,0.0,0.0,0.0,4.966,206.37,1141.91,1141.11
777,5.031,1904.0,25.15,3056.0,100.0,0.001,712.0,0.31,5.032,205.0,1149.72,1139.21
778,5.005,1800.0,29.44,3061.0,100.0,0.0,0.0,0.0,5.005,215.34,1140.89,1148.89
779,5.005,1932.0,20.82,3056.0,100.0,0.0,0.0,0.0,5.005,205.58,1151.64,1144.72
780,4.978,1867.0,25.9,3059.0,99.81,0.001,713.0,0.63,4.979,212.06,1143.44,1149.26
781,4.953,1867.0,26.96,3061.0,100.0,0.0,0.0,0.0,4.953,207.82,1145.96,1144.39
782,5.006,1847.0,21.63,3056.0,100.0,0.0,0.0,0.0,5.006,207.61,1135.95,1151.2
783,5.028,1858.0,20.01,3054.0,100.0,0.0,0.0,0.0,5.028,206.61,1149.2,1138.8
784,5.014,1921.0,18.98,3054.0,100.0,0.0,0.0,0.0,5.014,204.25,1135.95,1149.45
785,4.978,1863.0,22.94,3059.0,100.0,0.0,0.0,0.0,4.978,208.07,1150.56,1147.59
786,4.962,1866.0,23.65,3058.0,100.0,0.0,0.0,0.0,4.962,205.19,1148.02,1138.2
787,5.009,1809.0,23.38,3061.0,100.0,0.0,0.0,0.0,5.009,209.78,1147.01,1155.83
788,4.98,1924.0,23.24,3059.0,100.0,0.0,0.0,0.0,4.98,203.76,1145.49,1137.84
789,4.993,1915.0,22.0,3056.0,100.0,0.0,0.0,0.0,4.993,206.78,1143.82,1151.43
790,5.02,1903.0,21.9,3056.0,100.0,0.002,713.0,0.31,5.022,209.05,1139.12,1144.16
791,5.004,1907.0,21.09,3056.0,100.0,0.0,0.0,0.0,5.004,205.53,1146.34,1146.22
792,4.987,1887.0,24.33,3058.0,100.0,0.0,0.0,0.0,4.987,207.7,1143.63,1141.01
793,4.996,1840.0,22.4,3058.0,100.0,0.0,0.0,0.0,4.996,211.04,1139.69,1154.24
794,4.953,1831.0,26.1,3060.0,100.0,0.0,0.0,0.0,4.953,211.25,1142.91,1145.08
795,5.032,1849.0,21.19,3055.0,100.0,0.0,0.0,0.0,5.032,208.2,1147.94,1144.48
796,5.012,1888.0,17.92,3054.0,100.0,0.0,0.0,0.0,5.012,206.71,1136.61,1145.43
797,4.995,1974.0,15.67,3054.0,100.0,0.0,0.0,0.0,4.995,204.61,1148.12,1136.94
798,4.964,1871.0,25.75,3059.0,100.0,0.0,0.0,0.0,4.964,208.14,1146.34,1151.56
799,5.023,1908.0,19.73,3054.0,100.0,0.0,0.0,0.0,5.023,207.44,1135.42,1146.35
800,5.034,1912.0,24.98,3054.0,100.0,0.0,0.0,0.0,5.034,181.94,1150.49,1144.91
801,5.002,1908.0,20.84,3056.0,100.0,0.0,0.0,0.0,5.002,199.21,1134.99,1141.87
802,4.992,1871.0,23.21,3057.0,100.0,0.0,0.0,0.0,4.992,206.44,1152.33,1138.62
803,4.989,1820.0,24.9,3059.0,100.0,0.0,0.0,0.0,4.989,212.37,1142.58,1146.47
804,4.977,1877.0,25.51,3058.0,100.0,0.0,0.0,0.0,4.977,210.83,1139.81,1149.7
805,4.953,1839.0,26.68,3062.0,100.0,0.0,0.0,0.0,4.953,209.52,1148.68,1150.49
806,5.023,1905.0,20.13,3055.0,100.0,0.0,0.0,0.0,5.023,205.77,1146.48,1144.04
807,5.042,1842.0,30.89,3058.0,100.0,0.0,0.0,0.0,5.042,209.56,1146.95,1149.3
808,4.984,1826.0,22.86,3058.0,100.0,0.0,0.0,0.0,4.984,208.45,1142.71,1139.84
809,5.011,1841.0,21.42,3057.0,100.0,0.0,0.0,0.0,5.011,207.75,1148.97,1152.38
810,4.908,1873.0,23.71,3041.0,98.49,0.0,0.0,0.0,4.908,209.04,1143.6,1144.92
811,4.989,1852.0,24.25,3058.0,100.0,0.0,713.0,0.31,4.989,211.57,1139.54,1142.42
812,4.985,1915.0,22.68,3057.0,100.0,0.0,0.0,0.0,4.985,207.21,1151.42,1152.27
813,4.979,1823.0,24.46,3061.0,100.0,0.0,0.0,0.0,4.979,207.58,1139.81,1148.09
814,5.032,1925.0,21.19,3054.0,100.0,0.0,0.0,0.0,5.032,208.84,1154.93,1137.85
815,5.056,1942.0,24.12,3054.0,100.0,0.0,0.0,0.0,5.056,207.57,1141.7,1145.51
816,4.994,1861.0,23.97,3059.0,100.0,0.0,0.0,0.0,4.994,211.53,1141.67,1156.31
817,4.992,1866.0,18.77,3056.0,100.0,0.0,0.0,0.0,4.992,206.99,1147.11,1140.83
818,4.991,1821.0,19.81,3059.0,100.0,0.0,0.0,0.0,4.991,205.53,1140.49,1152.54
819,4.986,1835.0,26.01,3059.0,100.0,0.001,709.0,0.43,4.987,211.85,1150.9,1152.42
820,4.946,1836.0,24.81,3062.0,100.0,0.0,0.0,0.0,4.946,209.65,1152.22,1138.33
821,4.972,1927.0,25.18,3058.0,100.0,0.0,708.0,0.43,4.972,207.44,1139.74,1156.16
822,5.019,1873.0,21.5,3057.0,100.0,0.0,0.0,0.0,5.019,208.84,1147.26,1139.47
823,4.914,1893.0,28.19,3063.0,100.0,0.0,0.0,0.0,4.914,207.6,1143.74,1143.07
824,5.021,1802.0,21.65,3058.0,100.0,0.0,0.0,0.0,5.021,212.58,1147.49,1154.31
825,4.989,1906.0,29.83,3059.0,100.0,0.0,712.0,0.32,4.989,210.71,1136.68,1143.17
826,5.129,1860.0,38.25,3056.0,100.0,0.0,0.0,0.0,5.129,212.91,1144.88,1148.49
827,5.011,1905.0,19.55,3054.0,100.0,0.0,0.0,0.0,5.011,206.85,1155.35,1138.43
828,5.303,1887.0,31.08,3054.0,100.0,0.0,0.0,0.0,5.303,212.9,1142.23,1147.02
829,5.228,1949.0,48.61,3055.0,100.0,0.0,0.0,0.0,5.228,215.27,1143.3,1149.0
830,5.0,1819.0,21.94,3057.0,99.81,0.0,0.0,0.0,5.0,206.46,1151.12,1144.58
831,4.976,1844.0,19.44,3055.0,100.0,0.0,0.0,0.0,4.976,172.06,1137.82,1145.65
832,4.993,1902.0,21.4,3056.0,100.0,0.0,0.0,0.0,4.993,203.89,1139.83,1144.16
833,4.995,1805.0,25.16,3060.0,100.0,0.0,0.0,0.0,4.995,215.45,1152.42,1148.73
834,4.981,1839.0,22.55,3060.0,100.0,0.0,0.0,0.0,4.981,205.86,1147.0,1149.54
835,5.0,1859.0,23.79,3057.0,100.0,0.0,0.0,0.0,5.0,213.34,1145.07,1137.74
836,5.247,1919.0,56.59,3056.0,100.0,0.0,714.0,0.41,5.247,214.12,1140.45,1155.83
837,5.153,1882.0,46.19,3058.0,100.0,0.0,709.0,0.22,5.153,218.42,1148.08,1141.73
838,5.566,1955.0,74.11,3056.0,100.0,0.0,0.0,0.0,5.566,211.31,1153.69,1153.57
839,5.159,1890.0,40.16,3059.0,100.0,0.0,708.0,0.22,5.159,208.47,1150.81,1140.03
840,5.2,1968.0,58.09,3058.0,100.0,0.0,0.0,0.0,5.2,213.32,1147.27,1148.09
841,5.065,1967.0,26.18,3054.0,100.0,0.0,0.0,0.0,5.065,209.07,1144.23,1145.02
842,4.973,1861.0,27.19,3059.0,100.0,0.0,0.0,0.0,4.973,210.69,1139.37,1141.55
843,5.231,1908.0,41.15,3055.0,100.0,0.0,708.0,0.22,5.231,214.49,1151.59,1147.6
844,5.072,1869.0,31.39,3057.0,100.0,0.0,0.0,0.0,5.072,207.73,1145.33,1152.38
845,5.009,1730.0,23.05,3062.0,100.0,0.0,0.0,0.0,5.009,216.35,1146.36,1141.99
846,4.979,1834.0,24.36,3060.0,100.0,0.0,0.0,0.0,4.979,210.2,1154.67,1154.63
847,4.981,1868.0,25.33,3057.0,100.0,0.0,709.0,0.22,4.981,209.09,1142.52,1144.16
848,5.021,1908.0,24.41,3055.0,100.0,0.0,0.0,0.0,5.021,208.62,1137.99,1142.95
849,4.93,1892.0,29.13,3061.0,100.0,0.0,709.0,0.22,4.93,208.46,1145.72,1145.61
850,4.993,1856.0,23.24,3057.0,100.0,0.0,0.0,0.0,4.993,208.08,1150.91,1145.65
851,4.986,1877.0,23.34,3059.0,100.0,0.0,708.0,0.22,4.986,208.1,1146.11,1143.66
852,4.995,1852.0,23.29,3057.0,100.0,0.0,0.0,0.0,4.995,208.27,1139.42,1139.6
853,4.987,1862.0,23.9,3058.0,100.0,0.0,709.0,0.43,4.987,208.72,1141.12,1154.09
854,5.082,1853.0,32.29,3056.0,100.0,0.0,0.0,0.0,5.082,214.92,1150.63,1138.66
855,4.997,1827.0,23.41,3057.0,100.0,0.0,0.0,0.0,4.997,208.49,1137.85,1146.8
856,5.029,1924.0,34.83,3059.0,100.0,0.0,0.0,0.0,5.029,212.48,1146.16,1153.05
857,5.057,1791.0,27.84,3056.0,100.0,0.0,0.0,0.0,5.057,207.71,1152.33,1147.89
858,4.974,1868.0,19.98,3058.0,100.0,0.0,0.0,0.0,4.974,211.17,1141.41,1146.92
859,4.986,1838.0,23.33,3059.0,100.0,0.0,0.0,0.0,4.986,212.39,1148.95,1150.17
860,4.989,1871.0,28.55,3063.0,100.0,0.0,0.0,0.0,4.989,207.88,1139.2,1150.6
861,4.976,1903.0,25.45,3058.0,100.0,0.0,708.0,0.22,4.976,201.04,1152.2,1141.62
862,4.947,1836.0,26.53,3061.0,100.0,0.0,0.0,0.0,4.947,181.43,1144.34,1149.49
863,5.016,1769.0,21.96,3060.0,100.0,0.0,0.0,0.0,5.016,215.79,1148.57,1145.86
864,4.987,1861.0,22.9,3058.0,100.0,0.0,0.0,0.0,4.987,205.73,1144.89,1149.4
865,4.983,1880.0,23.12,3057.0,100.0,0.0,0.0,0.0,4.983,210.08,1142.86,1141.19
866,5.057,1879.0,37.1,3057.0,100.0,0.0,0.0,0.0,5.057,216.19,1145.2,1141.13
867,4.97,1864.0,25.94,3061.0,100.0,0.0,0.0,0.0,4.97,212.55,1149.29,1152.18
868,5.006,1868.0,22.81,3056.0,100.0,0.002,711.0,0.53,5.008,208.26,1145.57,1144.72
869,5.013,1762.0,22.72,3060.0,100.0,0.0,0.0,0.0,5.013,211.72,1146.47,1152.47
870,5.168,1874.0,57.53,3060.0,100.0,0.0,0.0,0.0,5.168,216.17,1146.59,1147.11
871,5.151,1920.0,47.35,3058.0,100.0,0.0,0.0,0.0,5.151,214.34,1145.89,1149.0
872,5.012,1860.0,26.36,3059.0,100.0,0.001,712.0,0.63,5.013,215.19,1145.7,1142.51
873,4.952,1839.0,27.81,3063.0,100.0,0.0,0.0,0.0,4.952,210.28,1145.29,1145.41
874,5.044,1901.0,25.77,3057.0,100.0,0.003,711.0,0.53,5.047,213.13,1147.84,1155.15
875,4.975,1867.0,25.76,3061.0,100.0,0.0,0.0,0.0,4.975,211.93,1144.24,1147.73
876,4.97,1860.0,25.9,3059.0,100.0,0.0,708.0,0.22,4.97,212.66,1143.98,1138.01
877,4.99,1886.0,24.79,3058.0,100.0,0.0,0.0,0.0,4.99,209.02,1143.66,1147.13
878,4.987,1831.0,20.25,3056.0,100.0,0.0,0.0,0.0,4.987,208.13,1140.8,1143.06
879,4.923,1914.0,26.93,3060.0,100.0,0.0,0.0,0.0,4.923,207.91,1147.92,1146.99
880,5.004,1904.0,23.33,3059.0,100.0,0.0,0.0,0.0,5.004,213.05,1138.18,1154.01
881,5.003,1886.0,23.97,3057.0,100.0,0.0,0.0,0.0,5.003,211.09,1151.86,1138.92
882,4.989,1834.0,25.06,3060.0,99.96,0.0,0.0,0.0,4.989,218.4,1147.7,1147.36
883,4.999,1920.0,26.11,3058.0,100.0,0.0,0.0,0.0,4.999,209.25,1142.59,1154.16
884,5.03,1872.0,22.52,3057.0,100.0,0.0,0.0,0.0,5.03,211.15,1151.36,1138.9
885,4.918,1859.0,27.63,3062.0,100.0,0.0,0.0,0.0,4.918,207.34,1141.83,1152.43
886,5.066,1957.0,30.01,3056.0,100.0,0.0,0.0,0.0,5.066,200.87,1137.63,1138.97
887,5.442,1867.0,100.0,3061.0,100.0,0.0,713.0,0.31,5.442,155.26,1153.44,1152.46
888,5.162,1860.0,59.4,3062.0,100.0,0.0,0.0,0.0,5.162,145.17,1148.3,1153.56
889,4.868,1842.0,24.33,3064.0,100.0,0.0,710.0,0.22,4.868,143.31,1144.82,1138.65
890,4.668,1722.0,19.48,3072.0,100.0,0.0,0.0,0.0,4.668,133.25,1140.57,974.76
891,3.427,1312.0,16.36,3125.0,100.0,0.0,0.0,0.0,3.427,98.96,1165.57,1.0
892,3.427,1306.0,16.42,3126.0,100.0,0.0,0.0,0.0,3.427,87.33,1159.28,0.75
893,3.426,1282.0,15.96,3125.0,100.0,0.0,0.0,0.0,3.426,83.27,1169.79,0.82
894,3.439,1285.0,15.7,3126.0,100.0,0.0,0.0,0.0,3.439,93.74,1153.05,0.84
895,3.414,1288.0,16.59,3126.0,100.0,0.001,714.0,0.41,3.415,92.51,1160.75,0.95
896,3.46,1312.0,27.48,3126.0,100.0,0.0,0.0,0.0,3.46,93.09,1167.93,0.91
897,2.402,1204.0,17.01,2436.0,70.55,0.0,0.0,0.0,2.402,60.86,780.69,0.79
898,0.144,1107.0,17.17,685.0,7.84,0.002,709.0,0.97,0.146,125.78,2.15,1.52
899,0.066,1106.0,36.72,610.0,1.77,0.0,0.0,0.0,0.066,1.84,2.14,1.81
