Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
751,4.926,1852.0,18.95,3062.0,100.0,0.0,0.0,0.0,4.926,202.12,1142.92,1140.47
752,4.932,1873.0,18.04,3059.0,100.0,0.0,0.0,0.0,4.932,203.39,1147.19,1153.29
753,4.983,1860.0,15.04,3058.0,100.0,0.0,0.0,0.0,4.983,205.2,1146.17,1151.3
754,4.96,1856.0,15.78,3059.0,100.0,0.0,0.0,0.0,4.96,204.4,1147.07,1147.65
755,4.948,1821.0,16.54,3059.0,100.0,0.0,0.0,0.0,4.948,206.56,1143.38,1141.74
756,4.937,1881.0,23.95,3059.0,100.0,0.0,0.0,0.0,4.937,204.45,1144.32,1148.59
757,4.992,1869.0,15.51,3055.0,100.0,0.001,713.0,0.63,4.993,200.94,1141.77,1145.84
758,4.933,1890.0,16.7,3059.0,100.0,0.0,0.0,0.0,4.933,203.21,1144.35,1151.75
759,5.256,1887.0,78.25,3063.0,100.0,0.001,715.0,0.41,5.257,210.34,1147.26,1150.27
760,4.964,1911.0,15.03,3057.0,100.0,0.002,708.0,0.43,4.966,202.93,1143.0,1149.54
761,4.961,1805.0,17.02,3063.0,100.0,0.0,708.0,0.22,4.961,197.15,1146.92,1150.32
762,4.908,1872.0,20.09,3061.0,100.0,0.0,0.0,0.0,4.908,204.95,1136.45,1141.5
763,4.959,1817.0,15.88,3058.0,100.0,0.0,0.0,0.0,4.959,202.98,1143.72,1149.02
764,4.934,1913.0,17.78,3060.0,100.0,0.0,0.0,0.0,4.934,201.24,1150.08,1149.43
765,4.986,1966.0,11.8,3055.0,100.0,0.0,0.0,0.0,4.986,200.33,1143.57,1148.16
766,4.936,1821.0,18.02,3060.0,100.0,0.0,0.0,0.0,4.936,204.07,1145.7,1143.15
767,4.953,1939.0,13.96,3057.0,100.0,0.0,0.0,0.0,4.953,200.71,1137.85,1152.51
768,4.945,1794.0,18.77,3061.0,100.0,0.0,709.0,0.22,4.945,207.49,1153.18,1149.39
769,4.909,1875.0,18.18,3059.0,100.0,0.0,0.0,0.0,4.909,202.13,1142.87,1141.11
770,4.912,1866.0,16.59,3060.0,100.0,0.0,708.0,0.22,4.912,172.45,1139.0,1149.03
771,4.942,1866.0,16.59,3059.0,100.0,0.0,0.0,0.0,4.942,193.66,1151.77,1145.35
772,4.98,1881.0,13.8,3057.0,100.0,0.0,0.0,0.0,4.98,203.05,1140.92,1148.77
773,4.925,1882.0,18.5,3060.0,100.0,0.0,0.0,0.0,4.925,202.03,1144.09,1136.93
774,4.967,1856.0,15.47,3057.0,100.0,0.0,0.0,0.0,4.967,202.45,1144.95,1154.23
775,4.971,1824.0,16.64,3058.0,100.0,0.0,0.0,0.0,4.971,204.78,1141.82,1148.85
776,4.948,1851.0,19.37,3061.0,100.0,0.0,0.0,0.0,4.948,205.9,1139.03,1148.42
777,4.916,1854.0,20.77,3061.0,100.0,0.0,0.0,0.0,4.916,206.38,1151.09,1148.12
778,4.962,1790.0,16.35,3060.0,100.0,0.0,0.0,0.0,4.962,209.44,1136.93,1148.22
779,4.994,1937.0,13.39,3056.0,100.0,0.0,0.0,0.0,4.994,201.49,1142.28,1145.87
780,4.931,1841.0,17.36,3061.0,100.0,0.0,0.0,0.0,4.931,204.67,1144.29,1143.9
781,4.985,1936.0,11.96,3055.0,100.0,0.0,0.0,0.0,4.985,199.66,1149.59,1143.52
782,4.95,1848.0,16.31,3059.0,100.0,0.0,0.0,0.0,4.95,201.76,1138.26,1143.25
783,4.959,1911.0,15.98,3059.0,100.0,0.0,0.0,0.0,4.959,200.89,1151.87,1150.6
784,4.96,1902.0,14.9,3059.0,100.0,0.0,0.0,0.0,4.96,200.98,1142.7,1153.18
785,4.973,1893.0,22.18,3058.0,100.0,0.0,0.0,0.0,4.973,206.09,1144.49,1144.89
786,4.972,1766.0,15.68,3061.0,100.0,0.0,0.0,0.0,4.972,208.18,1138.99,1140.52
787,4.966,1882.0,16.11,3058.0,100.0,0.0,713.0,0.31,4.966,201.52,1146.37,1157.33
788,4.89,1894.0,21.39,3062.0,100.0,0.0,0.0,0.0,4.89,201.09,1147.23,1136.1
789,4.982,1878.0,13.9,3056.0,100.0,0.0,0.0,0.0,4.982,200.42,1146.86,1153.86
790,4.954,1955.0,14.79,3057.0,100.0,0.0,0.0,0.0,4.954,199.92,1143.45,1147.35
791,4.887,1868.0,22.83,3063.0,100.0,0.0,0.0,0.0,4.887,199.94,1135.98,1145.98
792,4.976,1875.0,17.3,3059.0,100.0,0.0,709.0,0.22,4.976,209.24,1158.37,1145.99
793,4.96,1836.0,16.28,3058.0,100.0,0.0,0.0,0.0,4.96,204.75,1141.75,1144.11
794,4.861,1851.0,28.18,3066.0,100.0,0.0,0.0,0.0,4.861,203.99,1148.57,1153.28
795,4.984,1884.0,13.96,3056.0,100.0,0.0,0.0,0.0,4.984,203.66,1134.97,1149.16
796,4.971,1909.0,15.41,3057.0,100.0,0.0,0.0,0.0,4.971,201.86,1150.27,1146.27
797,4.923,1838.0,19.31,3061.0,100.0,0.0,0.0,0.0,4.923,202.91,1140.29,1144.92
798,4.957,1889.0,14.69,3057.0,100.0,0.0,0.0,0.0,4.957,200.92,1144.11,1144.81
799,4.968,1865.0,13.67,3057.0,100.0,0.0,0.0,0.0,4.968,200.88,1146.63,1149.74
800,4.942,1928.0,17.28,3059.0,100.0,0.0,0.0,0.0,4.942,205.01,1141.35,1138.69
801,4.901,1855.0,16.98,3059.0,100.0,0.0,0.0,0.0,4.901,168.44,1144.48,1157.2
802,4.963,1803.0,16.15,3059.0,100.0,0.0,0.0,0.0,4.963,201.27,1141.63,1146.9
803,4.937,1827.0,18.99,3060.0,100.0,0.0,0.0,0.0,4.937,207.64,1151.98,1147.96
804,4.989,1713.0,14.72,3062.0,100.0,0.0,0.0,0.0,4.989,204.1,1143.5,1144.53
805,4.931,1848.0,19.25,3059.0,100.0,0.0,0.0,0.0,4.931,203.89,1148.04,1154.13
806,4.936,1835.0,17.9,3060.0,100.0,0.0,0.0,0.0,4.936,202.94,1141.51,1144.58
807,4.956,1936.0,14.72,3057.0,100.0,0.0,0.0,0.0,4.956,199.38,1148.48,1142.96
808,4.937,1878.0,18.53,3059.0,100.0,0.0,715.0,0.51,4.937,204.34,1139.21,1155.26
809,4.942,1958.0,17.65,3059.0,100.0,0.0,0.0,0.0,4.942,202.37,1153.24,1146.82
810,4.926,1867.0,17.28,3063.0,100.0,0.0,0.0,0.0,4.926,195.53,1145.82,1144.59
811,4.921,1890.0,19.03,3060.0,100.0,0.0,0.0,0.0,4.921,202.26,1147.02,1142.86
812,4.951,1935.0,14.6,3054.0,100.0,0.0,0.0,0.0,4.951,199.6,1139.7,1152.42
813,4.953,1878.0,18.16,3058.0,100.0,0.0,0.0,0.0,4.953,197.03,1159.5,1146.12
814,4.951,1873.0,29.94,3060.0,100.0,0.0,0.0,0.0,4.951,200.61,1149.96,1147.97
815,4.967,1893.0,21.36,3056.0,100.0,0.0,0.0,0.0,4.967,203.06,1146.87,1147.41
816,4.967,1815.0,20.11,3059.0,100.0,0.001,711.0,0.53,4.968,207.4,1153.36,1141.86
817,4.934,1833.0,17.12,3058.0,100.0,0.0,0.0,0.0,4.934,201.0,1145.5,1151.47
818,4.913,1853.0,19.72,3060.0,100.0,0.0,0.0,0.0,4.913,200.08,1137.95,1144.12
819,4.894,1801.0,20.86,3064.0,100.0,0.0,0.0,0.0,4.894,203.66,1130.88,1151.13
820,4.899,1892.0,17.9,3058.0,99.96,0.0,0.0,0.0,4.899,197.11,1135.03,1135.49
821,4.949,1879.0,15.38,3056.0,100.0,0.0,0.0,0.0,4.949,201.61,1144.43,1152.12
822,4.986,1955.0,11.78,3053.0,100.0,0.0,0.0,0.0,4.986,198.11,1149.04,1145.2
823,4.906,1855.0,19.86,3060.0,100.0,0.0,0.0,0.0,4.906,198.95,1137.4,1150.03
824,4.959,1818.0,16.97,3058.0,100.0,0.0,0.0,0.0,4.959,205.88,1146.35,1150.52
825,4.87,1822.0,21.97,3063.0,99.97,0.0,0.0,0.0,4.87,201.98,1131.04,1145.09
826,4.882,1788.0,20.76,3063.0,99.85,0.0,0.0,0.0,4.882,205.38,1129.26,1146.77
827,4.976,1825.0,14.85,3057.0,100.0,0.0,0.0,0.0,4.976,203.35,1149.05,1150.22
828,5.119,1761.0,18.39,3059.0,100.0,0.0,0.0,0.0,5.119,209.1,1148.87,1144.61
829,5.157,1826.0,20.2,3057.0,100.0,0.0,712.0,0.32,5.157,202.26,1156.66,1144.96
830,4.971,1773.0,24.15,3063.0,100.0,0.0,0.0,0.0,4.971,199.23,1148.67,1157.33
831,4.932,1846.0,17.38,3057.0,100.0,0.0,0.0,0.0,4.932,197.28,1151.79,1143.38
832,4.942,1836.0,12.48,3055.0,100.0,0.0,0.0,0.0,4.942,165.26,1139.2,1148.01
833,4.996,1850.0,13.86,3055.0,100.0,0.0,0.0,0.0,4.996,205.28,1149.03,1149.18
834,4.932,1811.0,19.22,3059.0,100.0,0.0,0.0,0.0,4.932,202.7,1158.19,1146.54
835,4.795,1836.0,26.35,3066.0,99.98,0.0,0.0,0.0,4.795,200.44,1113.21,1142.75
836,4.923,1821.0,17.18,3058.0,99.99,0.0,0.0,0.0,4.923,202.11,1131.3,1146.45
837,4.907,1848.0,18.15,3058.0,100.0,0.0,0.0,0.0,4.907,198.19,1143.78,1137.95
838,4.862,1800.0,21.51,3063.0,99.98,0.0,0.0,0.0,4.862,204.04,1132.36,1151.76
839,4.766,1776.0,27.46,3070.0,99.93,0.0,0.0,0.0,4.766,201.72,1092.1,1141.62
840,4.939,1795.0,17.76,3058.0,100.0,0.0,0.0,0.0,4.939,201.14,1140.69,1152.68
841,4.925,1839.0,18.7,3059.0,100.0,0.0,0.0,0.0,4.925,205.24,1144.17,1143.35
842,4.87,1795.0,21.39,3063.0,100.0,0.0,0.0,0.0,4.87,202.11,1125.92,1148.82
843,4.866,1786.0,22.52,3066.0,99.95,0.0,0.0,0.0,4.866,204.15,1116.0,1150.18
844,4.916,1829.0,24.99,3060.0,99.97,0.0,0.0,0.0,4.916,202.34,1120.8,1145.29
845,5.401,1878.0,95.88,3061.0,99.98,0.002,713.0,0.63,5.403,204.52,1130.22,1150.96
846,4.939,1842.0,30.45,3063.0,99.97,0.0,708.0,0.22,4.939,202.42,1132.87,1148.56
847,4.931,1800.0,17.65,3058.0,100.0,0.0,0.0,0.0,4.931,200.73,1136.65,1145.58
848,4.967,1816.0,17.0,3057.0,100.0,0.0,710.0,0.22,4.967,204.99,1143.63,1145.66
849,4.965,1849.0,15.04,3055.0,100.0,0.0,0.0,0.0,4.965,199.26,1151.07,1149.98
850,4.9,1858.0,20.17,3060.0,99.97,0.0,0.0,0.0,4.9,199.74,1138.77,1136.71
851,4.928,1823.0,17.15,3058.0,100.0,0.0,0.0,0.0,4.928,203.21,1144.97,1149.57
852,4.898,1790.0,20.33,3062.0,100.0,0.0,0.0,0.0,4.898,203.11,1136.62,1148.03
853,4.921,1791.0,18.5,3060.0,100.0,0.0,0.0,0.0,4.921,201.76,1141.92,1149.48
854,4.924,1835.0,18.42,3060.0,99.99,0.0,0.0,0.0,4.924,203.51,1134.91,1146.54
855,4.949,1807.0,17.05,3058.0,100.0,0.0,0.0,0.0,4.949,202.91,1147.61,1147.43
856,4.901,1861.0,19.86,3059.0,100.0,0.0,0.0,0.0,4.901,198.83,1125.38,1144.66
857,4.917,1838.0,19.06,3059.0,100.0,0.0,0.0,0.0,4.917,202.57,1142.39,1140.04
858,4.89,1814.0,20.6,3061.0,99.98,0.0,0.0,0.0,4.89,201.43,1138.29,1150.99
859,4.933,1878.0,16.97,3058.0,99.88,0.0,0.0,0.0,4.933,199.88,1143.43,1151.38
860,4.966,1868.0,16.04,3057.0,100.0,0.0,0.0,0.0,4.966,204.73,1144.38,1145.18
861,4.959,1886.0,15.1,3058.0,100.0,0.0,0.0,0.0,4.959,196.95,1145.91,1144.28
862,4.953,1793.0,13.99,3059.0,100.0,0.0,0.0,0.0,4.953,187.19,1152.73,1141.55
863,4.819,1825.0,22.18,3063.0,99.97,0.0,0.0,0.0,4.819,171.66,1125.62,1150.06
864,4.887,1768.0,22.46,3065.0,99.98,0.0,0.0,0.0,4.887,205.65,1115.89,1153.15
865,4.944,1826.0,16.24,3056.0,100.0,0.0,0.0,0.0,4.944,202.82,1137.71,1146.04
866,4.903,1850.0,18.21,3059.0,100.0,0.0,0.0,0.0,4.903,201.84,1141.41,1140.6
867,5.012,1805.0,23.04,3057.0,100.0,0.005,717.0,1.52,5.017,206.94,1144.75,1147.59
868,5.007,1823.0,25.68,3058.0,100.0,0.0,0.0,0.0,5.007,204.82,1141.0,1153.77
869,4.817,1815.0,27.89,3068.0,99.92,0.0,0.0,0.0,4.817,203.73,1110.7,1141.24
870,4.885,1846.0,20.01,3062.0,99.99,0.0,0.0,0.0,4.885,204.13,1131.11,1150.06
871,4.972,1849.0,14.17,3055.0,100.0,0.0,0.0,0.0,4.972,202.08,1138.94,1144.94
872,4.931,1827.0,19.58,3060.0,100.0,0.0,0.0,0.0,4.931,202.71,1149.5,1149.63
873,4.914,1820.0,19.37,3060.0,100.0,0.0,0.0,0.0,4.914,203.73,1136.9,1148.39
874,5.011,1850.0,19.33,3053.0,100.0,0.0,0.0,0.0,5.011,204.1,1140.62,1142.23
875,5.06,1838.0,25.74,3055.0,100.0,0.0,714.0,0.41,5.06,203.21,1157.93,1146.07
876,4.939,1809.0,19.17,3061.0,100.0,0.0,0.0,0.0,4.939,205.11,1150.34,1148.46
877,4.886,1796.0,23.03,3063.0,99.97,0.0,0.0,0.0,4.886,205.92,1126.83,1149.53
878,4.966,1821.0,16.17,3058.0,100.0,0.0,0.0,0.0,4.966,205.58,1147.54,1145.14
879,4.965,1932.0,14.3,3054.0,100.0,0.0,0.0,0.0,4.965,198.7,1147.11,1151.78
880,4.85,1874.0,24.3,3063.0,99.83,0.001,709.0,0.22,4.851,201.29,1127.64,1142.26
881,4.78,1866.0,26.2,3067.0,99.97,0.0,0.0,0.0,4.78,198.02,1105.65,1139.51
882,4.896,1774.0,21.19,3062.0,100.0,0.0,708.0,0.22,4.896,202.97,1127.84,1145.87
883,4.959,1826.0,16.09,3056.0,100.0,0.0,0.0,0.0,4.959,201.73,1140.7,1148.41
884,4.895,1803.0,21.12,3063.0,99.99,0.0,0.0,0.0,4.895,203.48,1132.94,1150.44
885,4.998,1846.0,13.4,3054.0,100.0,0.0,0.0,0.0,4.998,202.72,1154.27,1145.92
886,4.92,1858.0,18.59,3060.0,99.86,0.0,0.0,0.0,4.92,199.71,1136.16,1152.02
887,4.516,1688.0,20.85,3080.0,99.95,0.0,0.0,0.0,4.516,177.77,867.32,1148.36
888,3.42,1340.0,7.43,3125.0,100.0,0.0,0.0,0.0,3.42,101.48,0.8,1157.76
889,3.388,1356.0,9.58,3111.0,98.79,0.0,0.0,0.0,3.388,101.64,0.96,1162.41
890,3.42,1361.0,7.53,3125.0,100.0,0.0,0.0,0.0,3.42,98.91,0.94,1166.64
891,3.409,1313.0,7.22,3125.0,100.0,0.0,0.0,0.0,3.409,96.93,0.88,1166.72
892,3.626,1356.0,10.68,3121.0,100.0,0.0,712.0,0.32,3.626,146.73,1.07,1162.26
893,3.421,1272.0,15.89,3126.0,100.0,0.001,708.0,0.22,3.422,99.96,1.04,1167.67
894,3.395,1262.0,13.32,3126.0,100.0,0.0,708.0,0.22,3.395,91.57,0.96,1167.19
895,3.391,1271.0,7.4,3126.0,100.0,0.0,0.0,0.0,3.391,101.79,0.91,1164.9
896,3.382,1231.0,7.08,3126.0,100.0,0.0,0.0,0.0,3.382,101.67,1.01,1156.03
897,1.917,1111.0,7.19,2037.0,56.83,0.0,0.0,0.0,1.917,58.14,1.72,667.28
898,0.011,1009.0,3.11,623.0,1.15,0.0,0.0,0.0,0.011,1.62,1.59,1.45
899,0.012,977.0,3.34,654.0,1.09,0.0,0.0,0.0,0.012,1.46,1.62,1.47
