Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.966,1906.0,17.71,3058.0,100.0,0.0,708.0,0.22,4.966,203.93,1148.23,1155.86
767,4.919,1907.0,21.68,3061.0,100.0,0.0,0.0,0.0,4.919,202.48,1146.26,1149.95
768,4.919,1946.0,21.14,3060.0,100.0,0.0,0.0,0.0,4.919,200.18,1154.99,1141.95
769,4.968,1842.0,19.71,3061.0,100.0,0.0,0.0,0.0,4.968,205.71,1144.66,1159.13
770,4.976,1937.0,14.84,3057.0,100.0,0.0,0.0,0.0,4.976,189.98,1153.29,1143.14
771,4.938,1903.0,16.75,3059.0,100.0,0.0,0.0,0.0,4.938,175.93,1147.64,1159.82
772,4.966,1930.0,16.72,3059.0,100.0,0.0,0.0,0.0,4.966,205.2,1154.64,1149.2
773,4.954,1881.0,17.41,3060.0,100.0,0.0,0.0,0.0,4.954,200.99,1147.31,1152.1
774,4.953,1958.0,19.63,3059.0,100.0,0.0,0.0,0.0,4.953,203.07,1147.25,1146.34
775,4.95,1900.0,18.67,3059.0,100.0,0.0,0.0,0.0,4.95,201.79,1152.56,1144.89
776,4.973,1885.0,17.67,3059.0,100.0,0.0,0.0,0.0,4.973,204.28,1143.28,1155.61
777,4.96,1876.0,18.38,3059.0,100.0,0.0,0.0,0.0,4.96,202.8,1151.1,1150.54
778,4.969,1864.0,17.94,3059.0,100.0,0.0,0.0,0.0,4.969,201.07,1155.31,1149.21
779,4.979,1871.0,17.73,3059.0,100.0,0.0,0.0,0.0,4.979,203.75,1148.29,1153.43
780,4.929,1879.0,20.32,3061.0,100.0,0.0,0.0,0.0,4.929,204.81,1149.08,1143.72
781,5.003,1832.0,16.45,3058.0,100.0,0.0,714.0,0.41,5.003,206.73,1151.02,1150.59
782,5.015,1873.0,15.01,3058.0,100.0,0.0,0.0,0.0,5.015,206.72,1153.38,1161.38
783,4.954,1849.0,18.91,3060.0,100.0,0.0,0.0,0.0,4.954,202.85,1142.39,1150.2
784,5.02,1867.0,14.24,3056.0,100.0,0.0,0.0,0.0,5.02,205.87,1154.77,1150.47
785,4.971,1888.0,17.59,3059.0,100.0,0.0,0.0,0.0,4.971,202.62,1150.36,1152.98
786,4.971,1902.0,16.53,3058.0,100.0,0.0,0.0,0.0,4.971,202.1,1144.83,1142.13
787,4.972,1870.0,17.83,3060.0,100.0,0.0,0.0,0.0,4.972,210.65,1150.67,1159.8
788,4.97,1896.0,23.34,3060.0,100.0,0.0,0.0,0.0,4.97,201.73,1147.13,1153.48
789,4.936,1877.0,23.35,3062.0,100.0,0.001,713.0,0.31,4.937,208.83,1153.45,1147.2
790,4.988,1924.0,15.88,3058.0,100.0,0.0,0.0,0.0,4.988,203.5,1149.85,1151.55
791,5.0,1959.0,15.24,3056.0,100.0,0.0,708.0,0.22,5.0,202.09,1147.29,1152.24
792,5.001,1928.0,14.02,3056.0,100.0,0.0,0.0,0.0,5.001,201.06,1149.26,1150.62
793,4.95,1835.0,18.94,3060.0,100.0,0.0,0.0,0.0,4.95,203.6,1145.97,1151.25
794,4.953,1888.0,19.56,3060.0,100.0,0.0,0.0,0.0,4.953,206.0,1155.42,1148.25
795,4.984,1825.0,17.56,3060.0,100.0,0.0,0.0,0.0,4.984,207.99,1146.89,1156.0
796,4.957,1880.0,17.75,3059.0,100.0,0.0,0.0,0.0,4.957,201.52,1152.8,1149.84
797,5.073,1809.0,18.56,3060.0,100.0,0.0,0.0,0.0,5.073,212.2,1145.43,1152.54
798,5.251,1895.0,18.19,3053.0,100.0,0.0,0.0,0.0,5.251,209.51,1155.64,1143.63
799,4.99,1873.0,16.48,3058.0,100.0,0.0,0.0,0.0,4.99,205.21,1150.45,1151.67
800,4.917,1915.0,22.13,3062.0,100.0,0.0,0.0,0.0,4.917,202.83,1155.19,1158.64
801,4.897,1924.0,23.57,3062.0,100.0,0.0,710.0,0.22,4.897,187.47,1151.82,1149.57
802,4.95,1907.0,16.63,3059.0,100.0,0.0,0.0,0.0,4.95,186.12,1147.17,1147.46
803,4.929,1897.0,22.01,3061.0,100.0,0.0,0.0,0.0,4.929,204.74,1153.41,1151.55
804,4.947,1926.0,18.84,3060.0,100.0,0.0,0.0,0.0,4.947,204.4,1140.47,1147.02
805,4.97,1877.0,20.6,3061.0,100.0,0.0,0.0,0.0,4.97,205.97,1159.71,1151.15
806,4.976,1858.0,17.16,3060.0,100.0,0.0,0.0,0.0,4.976,207.46,1147.93,1153.64
807,4.931,1849.0,20.34,3062.0,99.84,0.0,0.0,0.0,4.931,205.84,1149.16,1148.86
808,5.0,1913.0,15.11,3057.0,100.0,0.0,0.0,0.0,5.0,203.79,1155.32,1151.24
809,4.986,1887.0,17.08,3059.0,100.0,0.0,0.0,0.0,4.986,203.93,1149.69,1149.8
810,4.983,1866.0,16.97,3059.0,100.0,0.0,0.0,0.0,4.983,207.07,1141.53,1153.77
811,4.974,1865.0,17.08,3058.0,100.0,0.0,0.0,0.0,4.974,203.07,1157.04,1149.18
812,4.985,1795.0,18.28,3062.0,100.0,0.0,0.0,0.0,4.985,207.0,1156.6,1156.55
813,5.009,1983.0,14.48,3055.0,100.0,0.0,0.0,0.0,5.009,205.49,1146.71,1147.98
814,5.017,1902.0,15.1,3056.0,100.0,0.0,0.0,0.0,5.017,202.62,1148.33,1149.63
815,4.951,1893.0,19.49,3061.0,99.99,0.0,0.0,0.0,4.951,205.1,1139.81,1148.4
816,5.031,1945.0,13.05,3055.0,100.0,0.0,0.0,0.0,5.031,203.94,1156.26,1156.76
817,4.983,1847.0,16.81,3059.0,100.0,0.0,0.0,0.0,4.983,206.18,1151.89,1151.11
818,5.025,1884.0,20.0,3057.0,100.0,0.0,0.0,0.0,5.025,206.04,1149.72,1152.25
819,4.986,1916.0,16.43,3059.0,100.0,0.0,0.0,0.0,4.986,205.43,1148.35,1152.06
820,4.999,1860.0,16.05,3058.0,100.0,0.0,0.0,0.0,4.999,204.73,1147.81,1149.17
821,5.001,1901.0,16.56,3057.0,100.0,0.0,713.0,0.31,5.001,206.03,1147.41,1153.78
822,4.941,1954.0,18.32,3059.0,100.0,0.0,0.0,0.0,4.941,200.5,1148.54,1147.51
823,4.958,1856.0,21.32,3063.0,100.0,0.0,0.0,0.0,4.958,209.35,1152.88,1150.85
824,4.991,1886.0,16.49,3058.0,100.0,0.0,0.0,0.0,4.991,205.24,1154.33,1156.08
825,4.956,1888.0,19.49,3060.0,100.0,0.0,0.0,0.0,4.956,205.57,1145.22,1148.69
826,4.964,1885.0,18.77,3059.0,100.0,0.0,0.0,0.0,4.964,205.42,1160.37,1152.98
827,4.987,1944.0,15.82,3059.0,100.0,0.0,0.0,0.0,4.987,203.98,1148.57,1151.5
828,4.982,1882.0,17.8,3058.0,100.0,0.0,0.0,0.0,4.982,206.19,1150.75,1149.28
829,4.948,1879.0,18.98,3059.0,100.0,0.0,0.0,0.0,4.948,204.85,1142.8,1151.66
830,4.939,1831.0,21.11,3063.0,100.0,0.0,0.0,0.0,4.939,207.55,1154.3,1151.87
831,4.923,1887.0,20.86,3061.0,100.0,0.0,0.0,0.0,4.923,207.34,1149.51,1147.66
832,4.975,1916.0,14.28,3057.0,100.0,0.0,0.0,0.0,4.975,175.13,1150.5,1150.85
833,4.965,1917.0,16.72,3059.0,100.0,0.0,0.0,0.0,4.965,186.9,1151.94,1150.38
834,4.982,1959.0,15.13,3057.0,100.0,0.0,0.0,0.0,4.982,201.34,1149.66,1141.59
835,4.985,1900.0,16.34,3058.0,100.0,0.0,0.0,0.0,4.985,204.5,1148.59,1152.15
836,4.932,1855.0,21.26,3062.0,100.0,0.0,0.0,0.0,4.932,205.23,1149.3,1149.5
837,4.977,1838.0,18.74,3060.0,100.0,0.0,0.0,0.0,4.977,205.09,1150.53,1158.59
838,4.977,1916.0,17.27,3058.0,100.0,0.0,0.0,0.0,4.977,205.73,1144.81,1147.31
839,5.002,1957.0,15.08,3057.0,100.0,0.0,0.0,0.0,5.002,203.28,1151.34,1155.32
840,4.942,1939.0,18.77,3060.0,100.0,0.0,0.0,0.0,4.942,202.09,1156.74,1149.39
841,4.979,1857.0,17.24,3057.0,100.0,0.0,714.0,0.41,4.979,206.26,1143.75,1147.96
842,5.02,1896.0,12.74,3055.0,100.0,0.0,0.0,0.0,5.02,202.54,1154.76,1151.5
843,4.984,1891.0,16.86,3058.0,100.0,0.0,0.0,0.0,4.984,207.29,1146.93,1152.22
844,4.95,1878.0,19.48,3061.0,100.0,0.0,0.0,0.0,4.95,203.92,1154.73,1152.6
845,4.979,1886.0,17.91,3058.0,100.0,0.0,0.0,0.0,4.979,206.07,1148.59,1149.17
846,4.949,1944.0,18.32,3059.0,100.0,0.0,0.0,0.0,4.949,204.57,1141.18,1153.22
847,4.89,1850.0,26.21,3064.0,99.46,0.0,0.0,0.0,4.89,206.22,1153.61,1150.61
848,4.984,1856.0,17.49,3059.0,100.0,0.0,0.0,0.0,4.984,205.39,1156.06,1146.23
849,4.962,1894.0,18.77,3061.0,100.0,0.0,0.0,0.0,4.962,204.13,1150.35,1154.11
850,4.951,1824.0,19.39,3061.0,100.0,0.0,0.0,0.0,4.951,205.06,1143.2,1158.21
851,4.964,1892.0,19.08,3060.0,100.0,0.0,0.0,0.0,4.964,207.6,1161.6,1141.94
852,5.012,1898.0,16.16,3056.0,100.0,0.0,713.0,0.32,5.012,207.59,1149.53,1153.82
853,4.956,1885.0,19.87,3060.0,100.0,0.0,0.0,0.0,4.956,203.34,1148.12,1154.75
854,4.894,1908.0,24.1,3064.0,100.0,0.0,0.0,0.0,4.894,205.54,1149.26,1147.4
855,4.924,1909.0,22.74,3063.0,100.0,0.0,0.0,0.0,4.924,203.28,1149.07,1145.77
856,5.016,1946.0,14.09,3056.0,100.0,0.0,0.0,0.0,5.016,201.18,1155.0,1159.38
857,4.973,1851.0,18.17,3061.0,100.0,0.0,0.0,0.0,4.973,204.49,1157.13,1148.8
858,4.996,1894.0,16.27,3057.0,100.0,0.0,0.0,0.0,4.996,203.42,1149.34,1150.32
859,4.95,1834.0,20.35,3063.0,100.0,0.0,0.0,0.0,4.95,209.95,1151.74,1151.32
860,4.946,1859.0,21.11,3061.0,100.0,0.0,0.0,0.0,4.946,204.49,1145.54,1153.41
861,5.009,1880.0,15.32,3057.0,100.0,0.0,0.0,0.0,5.009,208.1,1153.04,1150.82
862,4.965,1847.0,19.73,3061.0,100.0,0.0,0.0,0.0,4.965,205.0,1159.31,1149.9
863,4.911,1872.0,19.77,3061.0,100.0,0.0,0.0,0.0,4.911,177.73,1142.34,1144.89
864,4.956,1869.0,19.68,3060.0,100.0,0.0,0.0,0.0,4.956,196.73,1160.95,1152.84
865,4.991,1852.0,16.98,3058.0,100.0,0.0,0.0,0.0,4.991,208.51,1145.56,1152.59
866,4.922,1885.0,22.35,3063.0,100.0,0.0,0.0,0.0,4.922,203.82,1151.97,1143.58
867,5.013,1868.0,16.01,3057.0,100.0,0.0,0.0,0.0,5.013,207.05,1158.94,1162.69
868,4.989,1833.0,17.48,3060.0,100.0,0.0,0.0,0.0,4.989,209.89,1150.63,1150.81
869,4.956,1911.0,21.03,3061.0,100.0,0.0,0.0,0.0,4.956,204.27,1146.99,1151.6
870,4.968,1876.0,17.54,3060.0,100.0,0.0,0.0,0.0,4.968,204.86,1159.74,1151.57
871,5.007,1975.0,15.86,3057.0,100.0,0.0,0.0,0.0,5.007,205.52,1142.99,1152.22
872,4.979,1909.0,17.42,3059.0,100.0,0.0,0.0,0.0,4.979,204.29,1147.08,1149.73
873,5.008,1973.0,15.2,3057.0,100.0,0.0,0.0,0.0,5.008,204.62,1150.78,1149.96
874,4.999,1926.0,15.75,3058.0,100.0,0.0,0.0,0.0,4.999,205.53,1148.33,1149.78
875,4.967,1908.0,18.86,3060.0,100.0,0.0,0.0,0.0,4.967,203.86,1158.09,1148.94
876,4.975,1918.0,18.56,3058.0,100.0,0.0,0.0,0.0,4.975,206.38,1153.36,1148.36
877,4.945,1883.0,28.5,3063.0,100.0,0.0,0.0,0.0,4.945,207.66,1154.49,1152.34
878,4.914,1899.0,21.72,3062.0,100.0,0.0,0.0,0.0,4.914,202.27,1141.06,1146.25
879,4.998,1883.0,16.1,3058.0,100.0,0.0,0.0,0.0,4.998,207.56,1161.24,1152.32
880,4.968,1865.0,19.44,3061.0,99.81,0.0,0.0,0.0,4.968,210.88,1147.6,1154.86
881,4.97,1884.0,18.8,3059.0,100.0,0.0,0.0,0.0,4.97,204.43,1153.55,1138.78
882,5.01,1890.0,14.79,3057.0,100.0,0.0,0.0,0.0,5.01,204.74,1142.0,1159.77
883,4.938,1876.0,21.32,3061.0,100.0,0.0,0.0,0.0,4.938,205.23,1160.33,1141.68
884,4.997,1871.0,18.79,3059.0,100.0,0.001,712.0,0.53,4.998,207.31,1149.12,1163.23
885,4.965,1901.0,16.94,3058.0,100.0,0.0,0.0,0.0,4.965,202.63,1148.84,1140.77
886,4.921,1877.0,23.3,3063.0,100.0,0.0,0.0,0.0,4.921,204.39,1151.6,1150.08
887,4.963,1841.0,18.58,3063.0,100.0,0.0,0.0,0.0,4.963,192.43,1156.89,1154.18
888,3.959,1539.0,11.84,3103.0,99.81,0.0,0.0,0.0,3.959,119.75,431.72,1167.89
889,3.439,1331.0,7.51,3125.0,100.0,0.0,0.0,0.0,3.439,99.57,0.93,1169.13
890,3.445,1405.0,7.43,3125.0,100.0,0.0,0.0,0.0,3.445,99.95,1.02,1173.01
891,3.434,1368.0,8.0,3125.0,100.0,0.0,0.0,0.0,3.434,96.34,0.94,1170.95
892,3.639,1390.0,10.48,3122.0,100.0,0.001,714.0,0.41,3.64,146.38,0.85,1167.3
893,3.452,1323.0,16.46,3126.0,100.0,0.0,708.0,0.22,3.452,108.72,1.12,1173.05
894,3.419,1296.0,16.1,3126.0,100.0,0.0,709.0,0.22,3.419,86.47,0.98,1169.1
895,3.406,1284.0,7.28,3126.0,100.0,0.0,0.0,0.0,3.406,99.77,1.12,1172.24
896,3.378,1270.0,8.21,3111.0,98.78,0.0,0.0,0.0,3.378,99.89,0.94,1159.12
897,2.475,1238.0,6.53,2499.0,73.05,0.0,0.0,0.0,2.475,73.54,1.34,857.3
898,0.012,987.0,3.4,614.0,1.79,0.0,0.0,0.0,0.012,2.02,1.68,1.45
899,0.011,979.0,3.14,614.0,1.28,0.0,0.0,0.0,0.011,1.62,1.46,1.5
