Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.957,1917.0,18.22,3060.0,100.0,0.0,0.0,0.0,4.957,202.1,1151.31,1150.31
511,4.975,1915.0,15.06,3057.0,100.0,0.0,0.0,0.0,4.975,199.42,1149.72,1146.48
512,5.034,1837.0,18.82,3057.0,100.0,0.0,0.0,0.0,5.034,206.03,1148.08,1156.7
513,4.979,1821.0,18.53,3061.0,100.0,0.0,0.0,0.0,4.979,205.16,1148.44,1147.5
514,5.013,1951.0,12.26,3054.0,100.0,0.0,0.0,0.0,5.013,197.85,1144.68,1146.87
515,4.932,1847.0,19.48,3061.0,100.0,0.0,0.0,0.0,4.932,202.86,1143.69,1156.45
516,4.975,1901.0,16.56,3058.0,100.0,0.0,0.0,0.0,4.975,201.3,1153.46,1150.38
517,4.978,1925.0,18.49,3058.0,100.0,0.001,713.0,0.63,4.979,201.11,1152.98,1151.73
518,4.991,1847.0,20.34,3060.0,100.0,0.0,709.0,0.22,4.991,204.03,1146.49,1152.54
519,4.976,1848.0,17.09,3060.0,100.0,0.0,709.0,0.22,4.976,200.19,1148.69,1151.09
520,5.009,1938.0,11.95,3054.0,100.0,0.0,0.0,0.0,5.009,198.23,1146.96,1146.15
521,5.006,1948.0,12.13,3055.0,100.0,0.0,0.0,0.0,5.006,198.17,1142.21,1144.74
522,5.003,1867.0,14.18,3057.0,100.0,0.0,0.0,0.0,5.003,199.77,1150.05,1154.66
523,5.005,1994.0,11.57,3055.0,100.0,0.0,0.0,0.0,5.005,192.55,1147.14,1151.75
524,4.965,1860.0,14.47,3057.0,100.0,0.0,710.0,0.22,4.965,172.93,1141.23,1148.22
525,4.995,1851.0,13.71,3056.0,100.0,0.0,0.0,0.0,4.995,200.08,1150.88,1144.39
526,4.924,1835.0,21.32,3062.0,100.0,0.0,0.0,0.0,4.924,203.16,1151.55,1149.29
527,4.967,1879.0,17.2,3058.0,100.0,0.0,0.0,0.0,4.967,202.01,1148.2,1149.95
528,4.99,1934.0,14.96,3058.0,100.0,0.0,0.0,0.0,4.99,199.45,1146.44,1156.79
529,5.01,1953.0,11.94,3055.0,100.0,0.0,0.0,0.0,5.01,198.14,1145.81,1149.39
530,4.995,1941.0,13.63,3057.0,100.0,0.0,0.0,0.0,4.995,197.87,1144.88,1147.43
531,4.985,1919.0,15.29,3058.0,100.0,0.0,0.0,0.0,4.985,200.34,1151.16,1149.33
532,4.961,1890.0,17.32,3058.0,100.0,0.0,0.0,0.0,4.961,202.07,1140.67,1153.12
533,4.998,1917.0,14.49,3058.0,100.0,0.0,0.0,0.0,4.998,201.74,1148.04,1144.32
534,5.003,1906.0,13.85,3056.0,100.0,0.0,0.0,0.0,5.003,198.44,1146.98,1154.2
535,4.994,1896.0,15.11,3057.0,100.0,0.0,0.0,0.0,4.994,199.23,1143.29,1148.69
536,4.942,1915.0,19.86,3061.0,100.0,0.0,0.0,0.0,4.942,202.34,1149.87,1149.7
537,5.016,1929.0,12.67,3055.0,100.0,0.0,0.0,0.0,5.016,197.76,1150.36,1145.71
538,4.997,1884.0,14.06,3057.0,100.0,0.0,0.0,0.0,4.997,199.24,1145.18,1146.52
539,5.02,1979.0,11.89,3055.0,100.0,0.0,0.0,0.0,5.02,197.19,1142.4,1157.9
540,4.989,1923.0,13.89,3056.0,100.0,0.0,0.0,0.0,4.989,198.85,1148.81,1149.5
541,5.016,1913.0,20.31,3056.0,100.0,0.0,0.0,0.0,5.016,202.88,1147.57,1151.75
542,4.932,1849.0,19.94,3061.0,100.0,0.0,0.0,0.0,4.932,201.61,1142.87,1149.6
543,4.997,1780.0,17.65,3060.0,100.0,0.001,711.0,0.53,4.998,205.95,1154.5,1151.05
544,4.946,1883.0,18.03,3060.0,100.0,0.0,709.0,0.22,4.946,199.26,1143.84,1155.57
545,4.951,1908.0,18.03,3059.0,100.0,0.0,0.0,0.0,4.951,198.56,1153.2,1147.38
546,5.005,1855.0,13.72,3056.0,100.0,0.0,0.0,0.0,5.005,197.82,1138.18,1150.59
547,5.001,1909.0,14.12,3056.0,100.0,0.0,0.0,0.0,5.001,202.49,1148.98,1149.53
548,5.001,1971.0,13.48,3056.0,100.0,0.0,0.0,0.0,5.001,198.28,1148.99,1145.69
549,5.003,1835.0,15.96,3059.0,100.0,0.0,710.0,0.22,5.003,201.7,1149.2,1154.53
550,4.989,1849.0,17.17,3060.0,100.0,0.0,0.0,0.0,4.989,206.92,1148.76,1149.93
551,5.019,1971.0,13.14,3055.0,100.0,0.0,708.0,0.22,5.019,199.53,1145.33,1146.36
552,4.999,1878.0,15.94,3057.0,100.0,0.0,0.0,0.0,4.999,201.35,1146.17,1160.2
553,4.97,1808.0,16.97,3061.0,100.0,0.0,0.0,0.0,4.97,205.36,1152.18,1151.0
554,4.969,1875.0,16.03,3058.0,100.0,0.0,0.0,0.0,4.969,187.48,1143.48,1152.52
555,4.973,1913.0,13.0,3056.0,100.0,0.0,0.0,0.0,4.973,177.24,1149.09,1147.24
556,4.982,1867.0,16.09,3059.0,100.0,0.0,0.0,0.0,4.982,204.62,1149.82,1148.03
557,4.961,1913.0,18.66,3059.0,100.0,0.0,0.0,0.0,4.961,198.69,1144.72,1149.1
558,5.01,1895.0,13.0,3056.0,100.0,0.0,0.0,0.0,5.01,201.89,1149.43,1149.74
559,4.988,1878.0,15.12,3057.0,100.0,0.0,0.0,0.0,4.988,198.34,1147.28,1148.01
560,4.997,1938.0,13.44,3056.0,100.0,0.0,0.0,0.0,4.997,199.78,1145.07,1150.04
561,4.963,1894.0,17.26,3059.0,100.0,0.0,0.0,0.0,4.963,199.15,1145.06,1152.4
562,5.007,1854.0,13.82,3056.0,100.0,0.0,0.0,0.0,5.007,200.64,1149.21,1143.67
563,4.96,1874.0,18.38,3060.0,99.86,0.0,0.0,0.0,4.96,202.59,1149.86,1153.89
564,4.954,1902.0,18.1,3059.0,100.0,0.0,714.0,0.41,4.954,202.12,1148.03,1146.55
565,4.986,1918.0,15.61,3056.0,100.0,0.0,0.0,0.0,4.986,202.78,1146.1,1142.95
566,4.974,1961.0,16.06,3057.0,100.0,0.0,0.0,0.0,4.974,201.5,1146.17,1153.56
567,5.027,1830.0,14.12,3057.0,100.0,0.0,0.0,0.0,5.027,205.39,1147.76,1154.76
568,5.001,1878.0,13.94,3058.0,100.0,0.0,0.0,0.0,5.001,200.74,1141.07,1150.24
569,5.009,1857.0,14.42,3057.0,100.0,0.0,0.0,0.0,5.009,205.96,1149.35,1152.99
570,5.269,1948.0,24.77,3049.0,100.0,0.0,708.0,0.22,5.269,200.39,1150.0,1145.3
571,5.975,1989.0,54.74,3037.0,100.0,0.0,0.0,0.0,5.975,221.01,1142.91,1155.92
572,5.77,1989.0,47.98,3014.0,100.0,0.0,709.0,0.22,5.77,225.04,1155.35,1158.6
573,5.574,1931.0,51.02,3020.0,100.0,0.0,0.0,0.0,5.574,227.92,1153.62,1145.71
574,5.66,1958.0,46.45,3014.0,100.0,0.0,709.0,0.22,5.66,226.52,1148.14,1165.47
575,5.588,1934.0,49.58,3019.0,100.0,0.0,0.0,0.0,5.588,227.14,1151.61,1152.3
576,5.666,2013.0,44.76,3014.0,100.0,0.0,0.0,0.0,5.666,224.83,1143.78,1153.97
577,5.626,1967.0,46.81,3016.0,100.0,0.0,0.0,0.0,5.626,225.41,1157.06,1143.34
578,6.123,1995.0,51.15,3021.0,99.89,0.0,0.0,0.0,6.123,224.08,1151.6,1163.49
579,4.97,1861.0,21.36,3060.0,100.0,0.0,0.0,0.0,4.97,206.86,1147.07,1151.97
580,5.006,1844.0,17.63,3058.0,100.0,0.0,0.0,0.0,5.006,208.33,1151.49,1152.08
581,4.981,1766.0,17.76,3063.0,100.0,0.0,0.0,0.0,4.981,207.91,1149.93,1157.1
582,4.946,1880.0,19.81,3060.0,100.0,0.0,0.0,0.0,4.946,201.38,1151.28,1149.15
583,4.976,1886.0,16.19,3057.0,100.0,0.0,0.0,0.0,4.976,203.57,1147.07,1145.0
584,4.973,1862.0,17.47,3059.0,100.0,0.0,0.0,0.0,4.973,203.36,1144.05,1153.63
585,4.978,1830.0,14.1,3057.0,100.0,0.0,0.0,0.0,4.978,181.17,1155.74,1161.7
586,4.959,1851.0,16.3,3060.0,100.0,0.0,0.0,0.0,4.959,185.37,1151.99,1151.72
587,4.992,1863.0,15.06,3057.0,100.0,0.0,0.0,0.0,4.992,205.14,1146.25,1149.04
588,4.988,1938.0,14.35,3056.0,100.0,0.0,0.0,0.0,4.988,196.21,1152.63,1150.62
589,5.324,1948.0,63.78,3058.0,100.0,0.0,0.0,0.0,5.324,206.66,1144.95,1155.55
590,5.524,1941.0,100.0,3061.0,100.0,0.0,0.0,0.0,5.524,211.68,1158.57,1153.68
591,5.538,1875.0,100.0,3060.0,100.0,0.0,0.0,0.0,5.538,205.81,1157.41,1156.24
592,5.627,1971.0,93.36,3054.0,100.0,0.0,0.0,0.0,5.627,207.24,1149.61,1160.47
593,5.658,2007.0,99.75,3053.0,100.0,0.0,713.0,0.31,5.658,212.59,1148.72,1161.14
594,5.609,1992.0,98.87,3055.0,100.0,0.0,0.0,0.0,5.609,216.85,1151.61,1162.67
595,5.508,1940.0,99.39,3059.0,100.0,0.0,709.0,0.22,5.508,214.27,1159.34,1156.36
596,5.585,1963.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.585,208.53,1151.65,1150.58
597,5.54,1897.0,99.78,3057.0,100.0,0.0,708.0,0.22,5.54,217.17,1151.63,1167.86
598,5.392,1956.0,69.56,3056.0,100.0,0.0,0.0,0.0,5.392,207.53,1142.54,1154.05
599,5.048,1890.0,23.13,3058.0,100.0,0.0,709.0,0.22,5.048,205.65,1151.16,1153.28
600,5.004,1851.0,23.07,3059.0,100.0,0.0,0.0,0.0,5.004,206.74,1149.41,1153.67
601,4.992,1912.0,18.68,3058.0,100.0,0.001,712.0,0.53,4.993,207.12,1157.2,1146.1
602,4.974,1903.0,16.86,3059.0,100.0,0.001,708.0,0.22,4.975,205.34,1143.02,1158.89
603,4.983,1851.0,17.63,3058.0,100.0,0.0,0.0,0.0,4.983,203.78,1152.51,1145.43
604,4.972,1923.0,19.37,3059.0,100.0,0.004,713.0,0.63,4.976,205.92,1148.16,1156.26
605,5.021,1974.0,12.25,3054.0,100.0,0.0,708.0,0.22,5.021,200.19,1137.14,1151.56
606,5.001,1883.0,16.04,3058.0,100.0,0.0,0.0,0.0,5.001,203.78,1157.42,1150.79
607,5.259,1933.0,25.26,3055.0,100.0,0.0,0.0,0.0,5.259,209.15,1149.86,1143.31
608,4.998,1836.0,14.54,3058.0,100.0,0.0,0.0,0.0,4.998,202.91,1147.61,1149.54
609,5.061,1984.0,19.13,3054.0,100.0,0.001,709.0,0.22,5.062,204.9,1145.44,1159.28
610,5.041,1915.0,20.2,3057.0,100.0,0.0,0.0,0.0,5.041,206.67,1148.14,1152.33
611,4.972,1872.0,23.09,3061.0,100.0,0.0,708.0,0.22,4.972,203.01,1155.29,1151.49
612,4.965,1835.0,19.17,3061.0,99.99,0.0,0.0,0.0,4.965,208.11,1141.36,1145.5
613,5.026,1960.0,12.62,3054.0,100.0,0.0,0.0,0.0,5.026,200.52,1154.53,1151.63
614,5.005,1893.0,14.28,3056.0,100.0,0.0,0.0,0.0,5.005,201.51,1145.44,1149.88
615,4.998,1821.0,15.3,3058.0,100.0,0.0,0.0,0.0,4.998,203.65,1150.99,1159.79
616,4.955,1905.0,18.45,3059.0,100.0,0.0,0.0,0.0,4.955,178.64,1147.12,1149.74
617,4.971,1811.0,15.97,3059.0,100.0,0.0,0.0,0.0,4.971,191.38,1147.48,1151.86
618,4.995,1881.0,16.03,3057.0,100.0,0.0,0.0,0.0,4.995,203.13,1150.86,1152.27
619,4.975,1923.0,16.94,3059.0,100.0,0.0,0.0,0.0,4.975,201.8,1150.67,1150.96
620,5.354,1877.0,78.77,3060.0,100.0,0.0,0.0,0.0,5.354,218.38,1151.69,1158.75
621,5.685,1920.0,99.92,3056.0,100.0,0.0,0.0,0.0,5.685,219.57,1154.68,1155.97
622,5.544,1920.0,100.0,3059.0,100.0,0.0,712.0,0.32,5.544,219.59,1153.97,1149.62
623,5.587,1916.0,99.99,3057.0,100.0,0.001,711.0,0.53,5.588,219.0,1150.43,1164.08
624,5.777,1921.0,93.21,3053.0,100.0,0.0,712.0,0.32,5.777,217.48,1152.38,1160.57
625,4.991,1932.0,15.24,3057.0,100.0,0.0,0.0,0.0,4.991,204.52,1151.4,1142.37
626,4.982,1851.0,19.87,3059.0,100.0,0.0,710.0,0.22,4.982,208.6,1146.86,1158.64
627,4.966,1910.0,20.95,3061.0,100.0,0.0,0.0,0.0,4.966,198.26,1150.15,1151.74
628,5.009,1802.0,19.34,3061.0,100.0,0.0,709.0,0.22,5.009,209.93,1156.68,1156.96
629,4.951,1926.0,19.77,3060.0,100.0,0.0,0.0,0.0,4.951,200.73,1145.77,1150.61
630,4.998,1859.0,23.58,3060.0,100.0,0.0,0.0,0.0,4.998,207.42,1144.97,1151.57
631,4.963,1923.0,18.96,3059.0,100.0,0.0,0.0,0.0,4.963,204.18,1145.81,1142.1
632,4.964,1866.0,19.57,3061.0,100.0,0.0,0.0,0.0,4.964,205.92,1154.48,1157.89
633,5.016,1925.0,12.58,3055.0,100.0,0.0,0.0,0.0,5.016,200.87,1150.04,1149.59
634,4.995,1826.0,15.49,3058.0,100.0,0.0,0.0,0.0,4.995,209.44,1143.93,1151.89
635,4.958,1884.0,21.93,3062.0,100.0,0.0,712.0,0.53,4.958,203.87,1155.17,1156.11
636,4.997,1910.0,14.86,3057.0,100.0,0.0,0.0,0.0,4.997,203.22,1148.51,1145.77
637,4.961,1908.0,18.51,3059.0,100.0,0.0,0.0,0.0,4.961,201.21,1141.97,1151.43
638,4.959,1945.0,17.3,3058.0,100.0,0.0,0.0,0.0,4.959,201.28,1154.97,1149.23
639,4.96,1861.0,18.63,3061.0,100.0,0.0,0.0,0.0,4.96,201.36,1149.28,1153.69
640,4.951,1857.0,20.35,3061.0,100.0,0.0,0.0,0.0,4.951,206.87,1150.26,1144.92
641,4.968,1871.0,18.35,3059.0,100.0,0.0,0.0,0.0,4.968,201.8,1148.39,1157.12
642,5.031,1934.0,11.9,3054.0,100.0,0.0,0.0,0.0,5.031,202.52,1146.04,1147.55
643,4.971,1864.0,18.43,3060.0,100.0,0.0,0.0,0.0,4.971,206.27,1150.38,1152.95
644,4.974,1893.0,18.49,3061.0,100.0,0.0,0.0,0.0,4.974,208.12,1142.84,1155.09
645,5.0,1934.0,15.47,3057.0,100.0,0.0,0.0,0.0,5.0,200.33,1150.81,1148.16
646,4.985,1869.0,17.05,3058.0,100.0,0.0,0.0,0.0,4.985,205.02,1154.79,1144.05
647,4.944,1869.0,16.49,3059.0,100.0,0.0,0.0,0.0,4.944,173.76,1149.55,1157.08
648,4.936,1818.0,22.87,3063.0,100.0,0.0,0.0,0.0,4.936,200.15,1148.91,1154.48
649,4.993,1847.0,17.32,3059.0,100.0,0.0,0.0,0.0,4.993,206.38,1145.48,1149.1
650,5.008,1934.0,14.05,3056.0,100.0,0.0,0.0,0.0,5.008,201.48,1151.71,1151.2
651,5.012,1885.0,14.95,3057.0,100.0,0.0,0.0,0.0,5.012,205.91,1152.84,1147.78
652,4.97,1840.0,19.49,3060.0,100.0,0.003,713.0,0.31,4.973,208.57,1144.2,1156.35
653,4.989,1936.0,15.05,3058.0,100.0,0.0,0.0,0.0,4.989,198.42,1148.65,1148.41
654,4.928,1934.0,21.74,3060.0,100.0,0.0,709.0,0.22,4.928,203.33,1151.25,1145.54
655,4.966,1919.0,17.76,3059.0,100.0,0.0,0.0,0.0,4.966,201.18,1149.44,1156.0
656,5.0,1949.0,14.11,3056.0,100.0,0.0,0.0,0.0,5.0,201.67,1146.15,1151.19
657,4.995,1857.0,14.86,3058.0,100.0,0.0,0.0,0.0,4.995,205.58,1145.51,1146.77
658,4.965,1869.0,17.1,3061.0,100.0,0.0,0.0,0.0,4.965,201.31,1148.0,1147.12
659,4.976,1963.0,16.78,3058.0,100.0,0.0,0.0,0.0,4.976,200.78,1155.05,1157.14
660,4.994,1916.0,22.13,3058.0,100.0,0.0,0.0,0.0,4.994,204.3,1147.92,1150.36
661,4.953,1888.0,19.11,3061.0,100.0,0.0,709.0,0.22,4.953,200.88,1144.32,1151.74
662,4.998,1849.0,16.39,3059.0,100.0,0.0,0.0,0.0,4.998,204.68,1154.88,1154.11
663,5.012,1846.0,13.7,3056.0,100.0,0.0,0.0,0.0,5.012,206.77,1145.04,1143.73
664,4.996,1912.0,15.62,3058.0,100.0,0.0,0.0,0.0,4.996,204.74,1143.86,1150.85
665,4.987,1937.0,16.31,3058.0,100.0,0.0,0.0,0.0,4.987,200.9,1147.85,1157.76
666,4.923,1918.0,21.3,3061.0,100.0,0.0,0.0,0.0,4.923,202.32,1152.76,1151.13
667,4.95,1907.0,19.83,3060.0,100.0,0.0,0.0,0.0,4.95,200.48,1148.34,1152.64
668,4.955,1905.0,20.58,3061.0,100.0,0.0,0.0,0.0,4.955,202.27,1141.39,1147.84
669,4.987,1881.0,17.56,3058.0,100.0,0.0,0.0,0.0,4.987,202.58,1153.66,1143.37
670,5.002,1867.0,15.15,3058.0,100.0,0.0,0.0,0.0,5.002,204.69,1148.28,1160.1
671,4.986,1815.0,17.27,3060.0,100.0,0.0,0.0,0.0,4.986,205.33,1149.73,1153.19
672,4.977,1897.0,16.87,3058.0,100.0,0.0,0.0,0.0,4.977,203.66,1150.75,1147.58
673,4.986,1886.0,15.52,3057.0,100.0,0.0,0.0,0.0,4.986,202.87,1146.02,1153.14
674,4.98,1882.0,14.93,3057.0,100.0,0.0,0.0,0.0,4.98,202.46,1141.17,1145.67
675,5.002,1940.0,15.2,3056.0,100.0,0.0,0.0,0.0,5.002,205.8,1149.27,1155.74
676,4.981,1833.0,16.73,3060.0,100.0,0.0,0.0,0.0,4.981,204.26,1145.25,1154.84
677,4.952,1880.0,18.82,3060.0,100.0,0.0,0.0,0.0,4.952,206.76,1150.34,1145.76
678,4.91,1884.0,18.89,3062.0,100.0,0.0,0.0,0.0,4.91,167.73,1151.12,1159.36
679,4.956,1853.0,18.86,3061.0,100.0,0.0,0.0,0.0,4.956,204.18,1144.81,1149.23
680,4.966,1821.0,19.09,3061.0,100.0,0.0,0.0,0.0,4.966,206.04,1157.91,1154.2
681,4.956,1865.0,19.65,3061.0,100.0,0.0,0.0,0.0,4.956,204.25,1144.97,1150.94
682,4.954,1916.0,19.54,3060.0,100.0,0.0,714.0,0.41,4.954,205.26,1149.62,1147.29
683,5.003,1966.0,14.5,3056.0,100.0,0.0,0.0,0.0,5.003,204.41,1149.55,1153.84
684,4.929,1889.0,21.03,3062.0,100.0,0.0,0.0,0.0,4.929,202.76,1148.17,1151.2
685,5.003,1921.0,14.7,3056.0,100.0,0.0,0.0,0.0,5.003,204.12,1141.51,1148.39
686,4.988,1883.0,15.37,3057.0,100.0,0.0,0.0,0.0,4.988,204.61,1148.08,1152.05
687,4.979,1804.0,17.48,3061.0,99.94,0.0,0.0,0.0,4.979,209.96,1147.24,1153.81
688,4.922,1889.0,20.59,3061.0,100.0,0.0,0.0,0.0,4.922,204.94,1150.7,1150.39
689,4.965,1946.0,24.6,3059.0,100.0,0.0,0.0,0.0,4.965,205.68,1157.68,1144.47
690,4.985,1900.0,16.78,3058.0,100.0,0.0,0.0,0.0,4.985,206.2,1144.76,1154.75
691,5.0,1836.0,17.6,3059.0,100.0,0.0,713.0,0.32,5.0,208.92,1152.52,1151.38
692,5.022,1916.0,20.36,3057.0,100.0,0.0,0.0,0.0,5.022,206.64,1148.79,1151.07
693,4.962,1905.0,18.0,3059.0,100.0,0.0,0.0,0.0,4.962,201.2,1141.83,1153.71
694,4.943,1893.0,19.46,3060.0,100.0,0.0,0.0,0.0,4.943,203.97,1144.88,1151.89
695,4.952,1859.0,17.61,3060.0,99.62,0.0,0.0,0.0,4.952,203.45,1155.08,1142.06
696,4.981,1851.0,17.41,3059.0,100.0,0.0,0.0,0.0,4.981,205.38,1151.42,1155.53
697,4.99,1938.0,14.88,3057.0,100.0,0.0,0.0,0.0,4.99,199.75,1140.32,1152.26
698,5.001,1878.0,15.53,3057.0,100.0,0.0,0.0,0.0,5.001,204.71,1155.48,1150.58
699,4.968,1854.0,18.55,3060.0,100.0,0.0,0.0,0.0,4.968,209.59,1144.4,1154.13
700,4.959,1899.0,18.77,3059.0,100.0,0.0,0.0,0.0,4.959,204.67,1154.26,1149.09
701,4.992,1887.0,15.43,3057.0,100.0,0.0,0.0,0.0,4.992,203.57,1148.1,1152.16
702,4.997,1932.0,14.94,3057.0,100.0,0.0,0.0,0.0,4.997,201.69,1144.27,1148.8
703,5.012,1913.0,14.78,3057.0,100.0,0.0,0.0,0.0,5.012,207.29,1149.42,1153.99
704,4.95,1886.0,19.48,3059.0,99.79,0.0,712.0,0.32,4.95,203.95,1152.06,1143.71
705,5.03,1902.0,21.14,3058.0,100.0,0.0,0.0,0.0,5.03,204.13,1144.33,1157.13
706,4.994,1874.0,16.59,3057.0,100.0,0.0,0.0,0.0,4.994,206.37,1149.73,1145.81
707,4.988,1861.0,15.87,3058.0,100.0,0.0,0.0,0.0,4.988,204.93,1151.72,1152.12
708,4.952,1863.0,19.13,3060.0,100.0,0.0,0.0,0.0,4.952,201.35,1146.67,1150.68
709,4.969,1804.0,16.11,3061.0,100.0,0.0,0.0,0.0,4.969,174.26,1147.26,1162.68
710,4.973,1864.0,16.89,3058.0,100.0,0.0,0.0,0.0,4.973,204.52,1146.2,1148.04
711,4.938,1820.0,21.19,3065.0,100.0,0.0,0.0,0.0,4.938,208.41,1152.13,1154.39
712,4.96,1835.0,19.58,3061.0,100.0,0.0,0.0,0.0,4.96,209.36,1158.66,1144.36
713,4.992,1864.0,15.45,3057.0,100.0,0.0,0.0,0.0,4.992,202.87,1149.55,1152.73
714,5.011,1830.0,15.9,3058.0,100.0,0.0,0.0,0.0,5.011,208.96,1151.98,1158.77
715,4.947,1872.0,19.75,3060.0,100.0,0.0,0.0,0.0,4.947,207.07,1147.75,1151.2
716,4.992,1880.0,15.68,3057.0,100.0,0.0,0.0,0.0,4.992,203.5,1146.81,1150.49
717,4.987,1834.0,16.29,3058.0,100.0,0.0,0.0,0.0,4.987,205.55,1149.23,1144.11
718,4.968,1904.0,17.0,3059.0,100.0,0.0,0.0,0.0,4.968,206.54,1145.97,1156.41
719,5.018,1859.0,20.97,3059.0,100.0,0.0,0.0,0.0,5.018,211.6,1153.33,1148.81
720,4.99,1841.0,17.05,3060.0,100.0,0.0,0.0,0.0,4.99,205.71,1151.33,1149.54
721,4.945,1851.0,20.7,3062.0,100.0,0.0,0.0,0.0,4.945,206.36,1148.72,1156.9
722,4.995,1951.0,15.32,3057.0,100.0,0.0,0.0,0.0,4.995,203.41,1148.66,1154.59
723,4.987,1875.0,16.78,3059.0,100.0,0.0,713.0,0.32,4.987,206.14,1147.27,1147.75
724,4.979,1889.0,16.0,3057.0,100.0,0.0,0.0,0.0,4.979,202.29,1140.51,1153.31
725,4.993,1852.0,17.51,3059.0,99.99,0.0,0.0,0.0,4.993,209.35,1150.08,1152.98
726,5.311,1917.0,20.64,3053.0,100.0,0.0,0.0,0.0,5.311,209.16,1154.03,1149.85
727,4.987,1935.0,15.36,3057.0,100.0,0.0,0.0,0.0,4.987,203.9,1150.9,1150.91
728,4.97,1877.0,17.1,3059.0,100.0,0.0,0.0,0.0,4.97,204.37,1146.36,1152.62
729,4.963,1861.0,18.88,3060.0,100.0,0.0,0.0,0.0,4.963,207.75,1148.72,1151.97
730,4.967,1875.0,20.96,3060.0,100.0,0.001,711.0,0.53,4.968,207.16,1150.81,1152.36
731,5.001,1830.0,16.08,3059.0,100.0,0.0,0.0,0.0,5.001,209.13,1143.19,1150.02
732,5.002,1875.0,15.29,3057.0,100.0,0.0,0.0,0.0,5.002,204.19,1147.36,1150.91
733,4.99,1925.0,15.06,3057.0,100.0,0.0,0.0,0.0,4.99,201.19,1152.08,1151.53
734,4.976,1884.0,18.91,3059.0,100.0,0.0,0.0,0.0,4.976,205.11,1146.58,1153.26
735,4.975,1871.0,17.57,3058.0,100.0,0.0,0.0,0.0,4.975,204.06,1151.46,1150.77
736,4.971,1880.0,17.19,3058.0,100.0,0.0,0.0,0.0,4.971,205.91,1145.73,1151.23
737,4.97,1888.0,18.88,3059.0,100.0,0.0,0.0,0.0,4.97,205.26,1146.14,1151.07
738,4.988,1890.0,16.99,3058.0,100.0,0.0,0.0,0.0,4.988,209.55,1147.64,1150.85
739,5.0,1846.0,15.54,3059.0,100.0,0.0,0.0,0.0,5.0,196.59,1153.78,1154.21
740,4.96,1815.0,16.96,3060.0,100.0,0.0,0.0,0.0,4.96,183.23,1151.29,1149.04
741,4.865,1909.0,22.39,3047.0,98.43,0.0,0.0,0.0,4.865,204.03,1142.15,1153.07
742,4.96,1943.0,19.07,3060.0,100.0,0.001,715.0,0.51,4.961,203.29,1154.9,1143.16
743,4.991,1909.0,14.84,3056.0,100.0,0.0,0.0,0.0,4.991,204.61,1146.04,1146.38
744,4.977,1885.0,17.88,3060.0,100.0,0.0,0.0,0.0,4.977,207.8,1152.6,1157.57
745,4.965,1902.0,17.28,3059.0,100.0,0.0,0.0,0.0,4.965,204.32,1138.2,1150.76
746,4.984,1958.0,15.34,3059.0,100.0,0.0,0.0,0.0,4.984,203.68,1148.61,1152.69
747,4.942,1891.0,21.66,3061.0,100.0,0.0,0.0,0.0,4.942,208.33,1157.82,1151.41
748,5.009,1907.0,19.21,3058.0,100.0,0.0,0.0,0.0,5.009,204.16,1145.67,1150.21
749,4.999,1891.0,18.12,3059.0,100.0,0.002,713.0,0.63,5.001,207.23,1147.79,1154.65
750,4.992,1935.0,16.53,3057.0,100.0,0.001,708.0,0.22,4.993,205.22,1149.44,1140.75
751,5.007,1852.0,16.01,3059.0,100.0,0.0,0.0,0.0,5.007,208.26,1148.49,1162.11
752,4.978,1885.0,17.6,3058.0,100.0,0.0,0.0,0.0,4.978,205.96,1153.8,1141.49
753,4.987,1861.0,17.22,3059.0,100.0,0.0,0.0,0.0,4.987,207.07,1151.87,1154.94
754,4.931,1852.0,24.08,3062.0,100.0,0.0,709.0,0.22,4.931,208.24,1153.15,1152.3
755,4.975,1870.0,17.29,3059.0,100.0,0.0,0.0,0.0,4.975,207.29,1144.86,1148.56
756,4.972,1923.0,16.65,3059.0,100.0,0.0,0.0,0.0,4.972,205.23,1151.48,1156.08
757,4.968,1886.0,18.18,3060.0,100.0,0.0,0.0,0.0,4.968,203.76,1144.34,1153.05
758,5.009,1900.0,14.59,3058.0,100.0,0.0,0.0,0.0,5.009,205.01,1148.8,1153.42
759,4.932,1870.0,21.54,3062.0,100.0,0.0,0.0,0.0,4.932,204.52,1157.13,1147.77
760,4.98,1882.0,17.24,3058.0,100.0,0.0,0.0,0.0,4.98,206.98,1143.77,1153.9
761,4.956,1869.0,18.97,3060.0,100.0,0.0,0.0,0.0,4.956,206.61,1154.11,1140.49
762,4.978,1924.0,17.38,3058.0,100.0,0.0,0.0,0.0,4.978,206.4,1149.49,1157.84
763,4.987,1853.0,16.84,3058.0,100.0,0.0,0.0,0.0,4.987,208.33,1142.39,1141.65
764,4.997,1912.0,15.81,3056.0,100.0,0.0,0.0,0.0,4.997,205.68,1152.23,1156.17
765,4.973,1876.0,16.99,3059.0,100.0,0.0,0.0,0.0,4.973,207.05,1150.69,1152.4
