Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.977,1872.0,21.89,3057.0,100.0,0.0,708.0,0.22,4.977,207.12,1147.11,1145.75
767,5.017,1840.0,21.5,3058.0,100.0,0.0,0.0,0.0,5.017,213.53,1142.43,1148.23
768,4.933,1887.0,27.71,3060.0,100.0,0.0,0.0,0.0,4.933,203.38,1147.26,1141.97
769,4.942,1855.0,26.6,3061.0,100.0,0.001,709.0,0.22,4.943,188.64,1145.97,1151.38
770,4.952,1801.0,25.85,3062.0,100.0,0.0,0.0,0.0,4.952,190.14,1146.65,1136.66
771,4.944,1814.0,25.59,3062.0,100.0,0.0,709.0,0.22,4.944,213.12,1146.49,1149.29
772,4.971,1864.0,22.6,3059.0,100.0,0.0,0.0,0.0,4.971,210.57,1145.75,1155.61
773,4.984,1844.0,24.85,3058.0,100.0,0.0,0.0,0.0,4.984,206.07,1148.4,1140.56
774,4.968,1876.0,28.34,3059.0,100.0,0.0,0.0,0.0,4.968,209.36,1142.48,1155.12
775,4.973,1873.0,23.67,3058.0,100.0,0.0,0.0,0.0,4.973,206.21,1144.08,1142.09
776,5.015,1872.0,20.07,3054.0,100.0,0.0,0.0,0.0,5.015,203.29,1137.41,1150.0
777,4.903,1923.0,30.37,3062.0,100.0,0.0,0.0,0.0,4.903,206.36,1146.13,1144.66
778,5.013,1957.0,19.77,3055.0,100.0,0.0,0.0,0.0,5.013,203.98,1152.48,1141.59
779,4.957,1861.0,25.46,3060.0,100.0,0.0,0.0,0.0,4.957,204.09,1146.04,1145.09
780,4.968,1870.0,26.12,3060.0,100.0,0.0,0.0,0.0,4.968,207.12,1140.99,1149.54
781,4.973,1842.0,24.23,3059.0,100.0,0.0,0.0,0.0,4.973,212.1,1150.92,1151.8
782,4.971,1836.0,25.82,3060.0,100.0,0.0,0.0,0.0,4.971,209.13,1149.57,1145.81
783,5.024,1856.0,30.03,3058.0,100.0,0.0,0.0,0.0,5.024,212.27,1141.79,1146.19
784,4.981,1821.0,25.02,3060.0,100.0,0.0,0.0,0.0,4.981,213.78,1147.67,1148.6
785,4.966,1865.0,24.22,3058.0,100.0,0.0,0.0,0.0,4.966,206.16,1147.95,1140.16
786,4.921,1873.0,29.51,3062.0,100.0,0.0,0.0,0.0,4.921,204.13,1145.05,1152.01
787,5.009,1905.0,21.82,3057.0,100.0,0.0,0.0,0.0,5.009,208.68,1137.5,1144.66
788,4.945,1854.0,25.53,3061.0,100.0,0.0,0.0,0.0,4.945,206.32,1153.91,1141.55
789,4.977,1892.0,25.22,3058.0,100.0,0.0,0.0,0.0,4.977,210.45,1142.08,1152.54
790,4.938,1905.0,26.49,3061.0,100.0,0.0,0.0,0.0,4.938,204.11,1148.83,1141.57
791,5.038,1952.0,34.47,3057.0,100.0,0.0,0.0,0.0,5.038,209.38,1142.4,1148.68
792,4.908,1833.0,23.17,3062.0,100.0,0.0,0.0,0.0,4.908,207.65,1153.02,1141.24
793,4.961,1891.0,29.35,3060.0,100.0,0.002,714.0,0.41,4.963,205.34,1136.28,1152.13
794,4.985,1870.0,23.06,3057.0,100.0,0.0,0.0,0.0,4.985,207.59,1154.31,1150.07
795,4.987,1814.0,23.67,3059.0,100.0,0.0,714.0,0.41,4.987,212.93,1145.04,1143.76
796,4.977,1862.0,28.11,3061.0,100.0,0.001,708.0,0.22,4.978,212.1,1142.66,1149.42
797,4.984,1860.0,24.49,3059.0,100.0,0.0,0.0,0.0,4.984,209.29,1148.57,1141.64
798,4.982,1935.0,22.27,3056.0,100.0,0.0,0.0,0.0,4.982,205.35,1144.65,1145.7
799,4.983,1812.0,25.27,3059.0,100.0,0.0,0.0,0.0,4.983,208.85,1144.93,1154.52
800,4.918,1824.0,25.28,3061.0,100.0,0.0,0.0,0.0,4.918,180.7,1148.97,1138.94
801,5.009,1891.0,27.4,3057.0,100.0,0.0,0.0,0.0,5.009,196.7,1140.26,1152.63
802,4.939,1893.0,27.62,3061.0,100.0,0.0,709.0,0.22,4.939,205.54,1150.37,1139.32
803,4.991,1910.0,22.52,3056.0,100.0,0.0,0.0,0.0,4.991,207.65,1144.85,1151.83
804,4.943,1871.0,28.39,3062.0,100.0,0.0,709.0,0.22,4.943,212.16,1145.41,1141.57
805,4.983,1822.0,21.81,3058.0,100.0,0.0,0.0,0.0,4.983,206.22,1140.36,1144.48
806,4.984,1868.0,24.42,3057.0,100.0,0.0,0.0,0.0,4.984,208.0,1143.56,1152.3
807,4.995,1845.0,22.34,3057.0,100.0,0.0,0.0,0.0,4.995,206.45,1138.57,1144.04
808,5.0,1846.0,21.1,3055.0,100.0,0.0,0.0,0.0,5.0,206.56,1153.63,1139.39
809,4.983,1911.0,22.83,3058.0,100.0,0.0,0.0,0.0,4.983,210.01,1147.69,1145.08
810,4.944,1933.0,23.32,3059.0,100.0,0.0,0.0,0.0,4.944,200.89,1136.71,1150.0
811,4.996,1826.0,23.9,3057.0,100.0,0.0,0.0,0.0,4.996,208.73,1152.54,1148.15
812,4.928,1844.0,25.45,3061.0,100.0,0.0,0.0,0.0,4.928,207.17,1146.24,1139.5
813,4.956,1877.0,19.89,3058.0,100.0,0.0,0.0,0.0,4.956,205.56,1142.63,1150.37
814,4.924,1892.0,27.12,3061.0,100.0,0.0,0.0,0.0,4.924,206.17,1146.74,1145.83
815,4.942,1898.0,27.05,3060.0,100.0,0.0,0.0,0.0,4.942,205.52,1145.04,1150.42
816,4.945,1859.0,28.0,3061.0,100.0,0.0,0.0,0.0,4.945,212.83,1145.91,1147.11
817,4.977,1827.0,24.42,3060.0,100.0,0.0,0.0,0.0,4.977,206.88,1146.55,1144.89
818,4.977,1836.0,24.98,3062.0,100.0,0.0,0.0,0.0,4.977,215.0,1149.71,1156.77
819,5.015,1904.0,20.24,3055.0,100.0,0.002,713.0,0.94,5.017,206.87,1146.63,1141.87
820,4.978,1905.0,27.8,3059.0,100.0,0.001,712.0,0.32,4.979,207.88,1145.17,1150.12
821,5.042,1840.0,32.44,3058.0,100.0,0.002,712.0,0.32,5.044,214.32,1149.37,1140.71
822,4.989,1941.0,22.68,3057.0,100.0,0.0,0.0,0.0,4.989,204.16,1143.54,1153.86
823,4.989,1843.0,24.32,3058.0,100.0,0.0,0.0,0.0,4.989,212.07,1144.95,1145.43
824,4.958,1853.0,26.6,3060.0,100.0,0.0,0.0,0.0,4.958,205.6,1146.78,1146.76
825,4.981,1870.0,23.65,3058.0,100.0,0.0,0.0,0.0,4.981,207.24,1143.74,1142.51
826,4.974,1851.0,27.92,3061.0,100.0,0.0,713.0,0.31,4.974,213.68,1146.25,1146.57
827,5.021,1937.0,19.21,3054.0,100.0,0.0,0.0,0.0,5.021,205.13,1145.18,1146.52
828,4.984,1842.0,25.79,3061.0,100.0,0.0,0.0,0.0,4.984,211.59,1147.18,1154.29
829,4.987,1875.0,23.22,3058.0,100.0,0.0,0.0,0.0,4.987,210.96,1146.99,1140.26
830,4.954,1903.0,24.9,3058.0,100.0,0.0,0.0,0.0,4.954,204.65,1142.5,1150.32
831,4.951,1838.0,24.0,3058.0,100.0,0.0,0.0,0.0,4.951,171.37,1145.79,1139.59
832,5.009,1847.0,21.47,3057.0,100.0,0.0,0.0,0.0,5.009,205.75,1138.4,1153.07
833,4.961,1903.0,19.03,3058.0,100.0,0.0,0.0,0.0,4.961,208.19,1154.0,1140.08
834,4.978,1921.0,22.3,3058.0,100.0,0.0,0.0,0.0,4.978,202.92,1143.19,1148.86
835,4.966,1900.0,24.56,3059.0,100.0,0.001,711.0,0.53,4.967,209.42,1138.11,1149.55
836,4.985,1886.0,22.91,3057.0,100.0,0.0,0.0,0.0,4.985,205.61,1144.47,1146.64
837,4.928,1869.0,27.12,3062.0,100.0,0.001,708.0,0.22,4.929,207.19,1153.5,1148.78
838,4.998,1822.0,23.46,3058.0,100.0,0.0,0.0,0.0,4.998,210.94,1145.08,1140.77
839,4.998,1937.0,23.87,3059.0,100.0,0.0,0.0,0.0,4.998,205.18,1145.08,1156.22
840,4.959,1888.0,25.55,3059.0,100.0,0.0,0.0,0.0,4.959,207.42,1145.43,1145.71
841,5.007,1825.0,22.45,3059.0,100.0,0.0,0.0,0.0,5.007,215.2,1141.91,1143.92
842,4.99,1853.0,25.5,3060.0,100.0,0.0,0.0,0.0,4.99,212.06,1155.72,1150.21
843,4.952,1803.0,27.62,3064.0,100.0,0.0,709.0,0.22,4.952,210.56,1149.33,1149.98
844,4.939,1885.0,27.47,3060.0,100.0,0.0,0.0,0.0,4.939,206.89,1142.58,1151.35
845,4.997,1864.0,19.07,3055.0,100.0,0.0,0.0,0.0,4.997,206.45,1145.04,1136.9
846,4.986,1857.0,22.41,3060.0,100.0,0.0,0.0,0.0,4.986,208.81,1148.58,1144.09
847,4.957,1857.0,25.96,3060.0,100.0,0.0,0.0,0.0,4.957,212.13,1143.15,1155.93
848,4.957,1910.0,26.59,3059.0,100.0,0.001,708.0,0.22,4.958,209.65,1145.51,1142.35
849,5.284,1913.0,30.13,3055.0,100.0,0.0,0.0,0.0,5.284,211.78,1146.09,1143.28
850,5.079,1911.0,32.56,3055.0,100.0,0.002,713.0,0.63,5.081,211.2,1148.97,1145.31
851,5.02,1959.0,19.96,3054.0,100.0,0.0,0.0,0.0,5.02,208.44,1139.65,1150.15
852,4.943,1849.0,26.68,3060.0,100.0,0.0,0.0,0.0,4.943,208.27,1143.38,1142.91
853,4.968,1897.0,25.11,3059.0,100.0,0.0,0.0,0.0,4.968,206.13,1156.67,1150.25
854,4.955,1849.0,22.68,3059.0,100.0,0.002,708.0,0.22,4.957,207.81,1143.72,1147.54
855,4.976,1792.0,21.75,3061.0,100.0,0.0,0.0,0.0,4.976,211.98,1148.69,1149.03
856,4.948,1927.0,24.86,3058.0,100.0,0.0,0.0,0.0,4.948,205.35,1142.96,1141.33
857,4.976,1848.0,24.73,3061.0,100.0,0.0,0.0,0.0,4.976,207.66,1146.45,1153.5
858,4.983,1836.0,26.08,3060.0,100.0,0.0,0.0,0.0,4.983,214.71,1150.24,1144.44
859,4.955,1893.0,26.35,3060.0,100.0,0.0,0.0,0.0,4.955,206.87,1142.18,1145.88
860,5.041,1841.0,28.07,3056.0,100.0,0.0,0.0,0.0,5.041,211.93,1143.46,1141.19
861,4.963,1873.0,26.02,3060.0,100.0,0.0,0.0,0.0,4.963,204.49,1147.46,1152.03
862,4.987,1768.0,21.36,3059.0,100.0,0.0,0.0,0.0,4.987,174.66,1143.03,1155.07
863,4.988,1850.0,23.56,3058.0,100.0,0.0,0.0,0.0,4.988,208.05,1143.13,1140.97
864,4.959,1864.0,26.18,3061.0,100.0,0.0,0.0,0.0,4.959,207.23,1152.91,1151.06
865,4.913,1876.0,27.6,3061.0,100.0,0.0,0.0,0.0,4.913,206.52,1144.77,1147.74
866,4.953,1844.0,25.72,3060.0,100.0,0.0,0.0,0.0,4.953,209.55,1148.22,1141.89
867,4.974,1905.0,23.83,3057.0,100.0,0.0,0.0,0.0,4.974,206.32,1144.31,1140.35
868,4.952,1863.0,24.86,3060.0,100.0,0.0,0.0,0.0,4.952,210.52,1144.42,1151.64
869,4.999,1859.0,23.29,3059.0,100.0,0.0,0.0,0.0,4.999,208.64,1148.11,1150.2
870,4.932,1886.0,28.51,3061.0,100.0,0.0,0.0,0.0,4.932,208.53,1145.77,1141.29
871,4.99,1816.0,25.75,3060.0,100.0,0.0,0.0,0.0,4.99,213.39,1143.1,1154.6
872,5.004,1826.0,20.4,3057.0,100.0,0.0,0.0,0.0,5.004,207.95,1149.58,1143.84
873,4.975,1836.0,26.99,3061.0,100.0,0.0,0.0,0.0,4.975,210.43,1146.16,1144.78
874,5.011,1859.0,23.58,3059.0,100.0,0.0,0.0,0.0,5.011,213.03,1142.1,1149.97
875,4.94,1913.0,21.19,3058.0,100.0,0.0,0.0,0.0,4.94,207.72,1148.35,1138.23
876,5.01,1981.0,19.15,3055.0,100.0,0.0,0.0,0.0,5.01,206.89,1138.93,1151.73
877,4.986,1944.0,22.37,3058.0,100.0,0.0,0.0,0.0,4.986,203.37,1154.29,1141.67
878,5.005,1938.0,19.51,3055.0,100.0,0.0,0.0,0.0,5.005,205.28,1141.77,1147.35
879,4.994,1895.0,23.05,3057.0,100.0,0.0,714.0,0.41,4.994,207.09,1143.89,1146.51
880,5.017,1890.0,33.96,3058.0,100.0,0.0,0.0,0.0,5.017,208.99,1142.73,1143.4
881,4.983,1858.0,25.6,3060.0,100.0,0.002,708.0,0.22,4.985,210.17,1154.4,1151.83
882,5.001,1829.0,24.21,3058.0,100.0,0.002,713.0,0.31,5.003,215.28,1143.71,1137.76
883,4.947,1862.0,28.09,3061.0,100.0,0.0,708.0,0.22,4.947,207.3,1145.64,1145.11
884,4.961,1819.0,26.35,3060.0,100.0,0.0,0.0,0.0,4.961,213.73,1144.05,1155.52
885,4.975,1824.0,22.81,3060.0,100.0,0.0,0.0,0.0,4.975,211.14,1144.4,1142.63
886,4.925,1911.0,27.17,3061.0,100.0,0.0,0.0,0.0,4.925,198.01,1147.73,1147.54
887,4.919,1823.0,18.88,3060.0,100.0,0.0,0.0,0.0,4.919,144.4,1147.1,1143.37
888,4.856,1852.0,22.34,3064.0,100.0,0.0,0.0,0.0,4.856,140.46,1135.59,1139.48
889,4.762,1854.0,23.47,3068.0,100.0,0.0,0.0,0.0,4.762,137.44,1153.67,1063.77
890,3.44,1329.0,15.52,3125.0,100.0,0.0,0.0,0.0,3.44,100.73,1161.95,0.9
891,3.441,1387.0,16.42,3125.0,100.0,0.0,0.0,0.0,3.441,98.27,1154.78,0.87
892,3.432,1293.0,16.66,3125.0,100.0,0.0,0.0,0.0,3.432,93.19,1173.88,0.93
893,3.417,1262.0,16.56,3125.0,100.0,0.0,0.0,0.0,3.417,79.75,1160.89,0.95
894,3.431,1317.0,16.14,3126.0,100.0,0.0,0.0,0.0,3.431,93.87,1160.22,0.95
895,3.411,1257.0,11.18,3126.0,100.0,0.0,0.0,0.0,3.411,92.66,1162.76,0.95
896,3.43,1285.0,15.13,3126.0,100.0,0.0,0.0,0.0,3.43,91.08,1156.97,0.93
897,1.948,1217.0,40.56,2035.0,56.4,0.0,0.0,0.0,1.948,48.17,615.0,1.4
898,0.193,1152.0,45.86,727.0,6.11,0.004,710.0,1.04,0.197,123.82,2.09,2.52
899,0.042,1045.0,12.52,632.0,1.85,0.0,708.0,0.32,0.042,2.03,1.54,1.81
