Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.989,1788.0,15.7,3059.0,100.0,0.001,713.0,0.31,4.99,199.7,1147.36,1149.82
511,4.924,1917.0,18.86,3060.0,100.0,0.0,0.0,0.0,4.924,196.51,1140.48,1149.28
512,4.972,1828.0,15.04,3057.0,100.0,0.001,708.0,0.43,4.973,199.52,1139.57,1147.99
513,4.964,1841.0,15.53,3058.0,100.0,0.0,0.0,0.0,4.964,199.68,1144.93,1147.9
514,4.99,1830.0,12.3,3056.0,100.0,0.0,0.0,0.0,4.99,194.96,1151.34,1144.68
515,5.019,1962.0,16.4,3055.0,100.0,0.0,0.0,0.0,5.019,197.64,1136.9,1156.54
516,4.952,1856.0,17.29,3060.0,100.0,0.0,0.0,0.0,4.952,198.64,1143.87,1149.76
517,4.977,1839.0,14.1,3057.0,100.0,0.0,0.0,0.0,4.977,198.03,1150.85,1150.26
518,4.941,1858.0,19.76,3061.0,100.0,0.0,709.0,0.22,4.941,200.08,1142.59,1149.04
519,4.963,1824.0,16.19,3059.0,100.0,0.0,0.0,0.0,4.963,196.98,1138.36,1147.04
520,4.954,1875.0,16.67,3060.0,100.0,0.0,0.0,0.0,4.954,194.29,1154.92,1147.96
521,4.989,1887.0,11.86,3055.0,100.0,0.0,0.0,0.0,4.989,196.06,1138.49,1145.79
522,4.94,1848.0,19.01,3061.0,100.0,0.0,0.0,0.0,4.94,200.73,1142.81,1155.39
523,4.952,1812.0,14.62,3061.0,100.0,0.0,0.0,0.0,4.952,180.42,1147.92,1152.52
524,4.914,1844.0,18.41,3060.0,100.0,0.0,0.0,0.0,4.914,173.42,1152.99,1146.25
525,4.962,1818.0,15.72,3059.0,100.0,0.0,0.0,0.0,4.962,200.47,1146.91,1149.43
526,4.935,1817.0,20.06,3061.0,100.0,0.0,710.0,0.22,4.935,203.3,1141.33,1154.15
527,4.942,1798.0,19.69,3063.0,100.0,0.0,0.0,0.0,4.942,200.03,1142.4,1144.23
528,4.993,1780.0,14.43,3060.0,100.0,0.0,0.0,0.0,4.993,201.71,1154.31,1157.65
529,4.916,1901.0,18.93,3060.0,100.0,0.0,0.0,0.0,4.916,194.54,1144.6,1143.11
530,4.968,1944.0,15.02,3057.0,100.0,0.0,0.0,0.0,4.968,196.18,1146.02,1151.48
531,4.957,1912.0,16.45,3058.0,100.0,0.0,0.0,0.0,4.957,197.55,1146.2,1152.83
532,4.975,1806.0,15.81,3059.0,100.0,0.0,0.0,0.0,4.975,201.98,1141.99,1142.15
533,4.969,1857.0,15.1,3058.0,100.0,0.0,0.0,0.0,4.969,195.58,1142.67,1146.95
534,4.97,1763.0,18.29,3062.0,100.0,0.0,0.0,0.0,4.97,205.31,1148.14,1153.92
535,4.989,1944.0,12.38,3055.0,100.0,0.0,0.0,0.0,4.989,193.94,1137.77,1152.38
536,4.983,1863.0,14.79,3057.0,100.0,0.0,0.0,0.0,4.983,199.7,1146.75,1149.09
537,4.939,1903.0,19.89,3059.0,100.0,0.0,0.0,0.0,4.939,198.18,1147.83,1144.24
538,4.965,1904.0,22.61,3059.0,100.0,0.0,0.0,0.0,4.965,197.7,1145.19,1152.41
539,4.929,1864.0,19.78,3061.0,100.0,0.0,0.0,0.0,4.929,199.12,1140.98,1150.73
540,4.997,1871.0,12.26,3055.0,100.0,0.0,0.0,0.0,4.997,195.38,1145.62,1141.72
541,4.921,1911.0,17.79,3059.0,100.0,0.0,0.0,0.0,4.921,193.63,1143.41,1155.05
542,4.955,1821.0,18.45,3060.0,100.0,0.001,711.0,0.53,4.956,201.47,1141.54,1149.03
543,4.952,1896.0,15.37,3058.0,100.0,0.0,0.0,0.0,4.952,198.12,1148.45,1148.08
544,5.005,1929.0,12.79,3055.0,100.0,0.0,709.0,0.43,5.005,196.54,1135.9,1150.33
545,4.985,1946.0,20.21,3057.0,100.0,0.0,0.0,0.0,4.985,199.76,1150.21,1149.81
546,4.922,1857.0,18.4,3060.0,100.0,0.0,0.0,0.0,4.922,197.93,1140.21,1137.74
547,4.978,1847.0,14.95,3057.0,100.0,0.0,0.0,0.0,4.978,197.16,1141.4,1156.94
548,4.982,1846.0,15.1,3058.0,100.0,0.0,0.0,0.0,4.982,202.31,1144.23,1150.97
549,4.95,1846.0,18.89,3059.0,100.0,0.0,709.0,0.43,4.95,197.55,1142.62,1149.19
550,4.958,1819.0,16.58,3060.0,100.0,0.0,0.0,0.0,4.958,198.64,1143.01,1147.74
551,4.949,1915.0,18.31,3060.0,100.0,0.0,0.0,0.0,4.949,198.33,1148.12,1152.32
552,4.958,1858.0,16.95,3059.0,100.0,0.0,0.0,0.0,4.958,201.29,1148.29,1149.35
553,4.958,1761.0,16.85,3062.0,100.0,0.0,0.0,0.0,4.958,200.68,1137.26,1141.77
554,4.949,1885.0,14.41,3058.0,100.0,0.0,0.0,0.0,4.949,179.38,1142.64,1148.35
555,4.908,1874.0,20.66,3062.0,100.0,0.0,0.0,0.0,4.908,182.07,1146.95,1158.78
556,4.952,1896.0,15.44,3058.0,100.0,0.0,0.0,0.0,4.952,198.17,1149.44,1145.44
557,4.99,1913.0,11.62,3055.0,100.0,0.0,0.0,0.0,4.99,194.22,1137.66,1149.24
558,4.952,1880.0,18.07,3059.0,100.0,0.0,709.0,0.22,4.952,200.99,1142.71,1148.41
559,4.938,1934.0,16.4,3058.0,100.0,0.0,0.0,0.0,4.938,198.21,1144.26,1147.81
560,4.964,1813.0,17.25,3060.0,100.0,0.0,708.0,0.22,4.964,201.69,1145.75,1146.46
561,4.953,1869.0,15.36,3060.0,100.0,0.0,0.0,0.0,4.953,194.69,1143.7,1150.62
562,4.994,1936.0,11.86,3055.0,100.0,0.0,0.0,0.0,4.994,194.58,1144.65,1147.62
563,4.996,1812.0,14.34,3059.0,100.0,0.0,0.0,0.0,4.996,200.3,1150.67,1148.92
564,4.953,1856.0,16.35,3059.0,100.0,0.0,0.0,0.0,4.953,198.17,1144.72,1149.98
565,4.955,1881.0,15.12,3057.0,100.0,0.0,0.0,0.0,4.955,198.03,1139.61,1146.49
566,4.978,1790.0,17.84,3060.0,100.0,0.0,0.0,0.0,4.978,203.83,1147.16,1148.57
567,4.969,1815.0,15.73,3059.0,100.0,0.0,0.0,0.0,4.969,199.83,1144.27,1147.39
568,4.989,1838.0,15.07,3056.0,100.0,0.0,715.0,0.51,4.989,198.73,1149.06,1147.3
569,4.958,1805.0,16.44,3060.0,100.0,0.0,0.0,0.0,4.958,204.62,1145.49,1145.63
570,4.987,1866.0,14.55,3057.0,100.0,0.0,0.0,0.0,4.987,198.55,1143.39,1157.75
571,4.961,1859.0,15.8,3059.0,100.0,0.0,0.0,0.0,4.961,197.95,1140.87,1147.32
572,4.939,1888.0,18.05,3060.0,100.0,0.0,0.0,0.0,4.939,198.19,1139.76,1142.85
573,4.972,1788.0,17.19,3060.0,100.0,0.0,0.0,0.0,4.972,204.5,1153.66,1157.57
574,4.982,1802.0,22.22,3061.0,100.0,0.0,0.0,0.0,4.982,202.21,1144.92,1145.6
575,4.921,1879.0,19.99,3059.0,100.0,0.001,712.0,0.32,4.922,197.51,1144.97,1155.48
576,4.96,1846.0,15.63,3057.0,100.0,0.0,0.0,0.0,4.96,198.19,1142.81,1148.3
577,4.955,1865.0,15.1,3057.0,100.0,0.0,0.0,0.0,4.955,195.56,1138.94,1142.66
578,4.955,1868.0,15.82,3057.0,100.0,0.0,0.0,0.0,4.955,199.73,1136.34,1150.61
579,4.923,1855.0,19.07,3062.0,100.0,0.0,0.0,0.0,4.923,198.63,1145.2,1145.89
580,4.952,1938.0,15.72,3058.0,100.0,0.0,0.0,0.0,4.952,194.39,1145.48,1155.9
581,4.929,1860.0,21.61,3062.0,100.0,0.0,710.0,0.22,4.929,201.13,1146.12,1142.99
582,4.9,1908.0,20.57,3061.0,100.0,0.0,0.0,0.0,4.9,197.63,1141.85,1156.26
583,4.944,1880.0,18.06,3060.0,100.0,0.0,708.0,0.22,4.944,201.89,1148.05,1146.01
584,4.966,1846.0,15.93,3058.0,100.0,0.0,0.0,0.0,4.966,198.82,1143.46,1151.61
585,4.952,1890.0,13.29,3057.0,100.0,0.0,0.0,0.0,4.952,171.73,1147.66,1148.32
586,4.927,1901.0,16.95,3059.0,100.0,0.0,0.0,0.0,4.927,188.91,1145.46,1146.72
587,4.951,1896.0,16.29,3058.0,100.0,0.0,0.0,0.0,4.951,198.57,1143.73,1141.86
588,4.947,1888.0,16.93,3060.0,100.0,0.0,0.0,0.0,4.947,199.14,1142.26,1152.28
589,4.987,1934.0,14.87,3057.0,100.0,0.0,0.0,0.0,4.987,197.37,1145.85,1151.85
590,4.952,1937.0,14.7,3057.0,100.0,0.0,0.0,0.0,4.952,196.1,1141.02,1135.69
591,4.977,1886.0,13.94,3056.0,100.0,0.0,0.0,0.0,4.977,197.91,1140.37,1148.15
592,4.974,1891.0,14.93,3057.0,100.0,0.0,0.0,0.0,4.974,199.53,1143.59,1156.54
593,4.961,1802.0,17.3,3061.0,100.0,0.0,0.0,0.0,4.961,202.82,1146.9,1150.53
594,4.986,1856.0,13.52,3056.0,100.0,0.0,0.0,0.0,4.986,198.02,1147.93,1146.54
595,4.931,1804.0,19.98,3062.0,100.0,0.0,0.0,0.0,4.931,204.3,1137.3,1150.3
596,4.932,1891.0,17.8,3059.0,100.0,0.0,0.0,0.0,4.932,196.49,1145.05,1149.45
597,4.95,1816.0,18.51,3060.0,100.0,0.0,0.0,0.0,4.95,197.12,1144.3,1151.32
598,4.958,1889.0,16.41,3058.0,100.0,0.0,0.0,0.0,4.958,198.92,1149.74,1142.99
599,4.932,1895.0,19.43,3061.0,100.0,0.0,0.0,0.0,4.932,195.47,1141.48,1150.32
600,4.972,1919.0,14.68,3057.0,100.0,0.0,0.0,0.0,4.972,196.38,1142.75,1150.17
601,5.28,1944.0,18.58,3052.0,100.0,0.0,0.0,0.0,5.28,197.06,1146.53,1147.94
602,4.965,1833.0,16.3,3059.0,100.0,0.0,0.0,0.0,4.965,198.15,1144.09,1146.19
603,5.001,1920.0,11.97,3055.0,100.0,0.0,0.0,0.0,5.001,196.54,1143.04,1145.67
604,4.966,1862.0,22.92,3060.0,100.0,0.0,0.0,0.0,4.966,203.13,1138.84,1155.01
605,5.014,1811.0,13.7,3056.0,100.0,0.0,713.0,0.31,5.014,199.7,1151.11,1150.69
606,4.939,1850.0,18.73,3059.0,100.0,0.0,0.0,0.0,4.939,202.84,1145.1,1144.83
607,4.959,1862.0,17.1,3058.0,100.0,0.0,0.0,0.0,4.959,198.33,1144.43,1152.48
608,4.985,1902.0,14.49,3058.0,100.0,0.0,0.0,0.0,4.985,199.47,1148.21,1149.85
609,4.887,1894.0,22.23,3062.0,100.0,0.0,0.0,0.0,4.887,198.6,1150.06,1146.37
610,4.948,1878.0,17.96,3060.0,100.0,0.0,0.0,0.0,4.948,201.09,1137.04,1154.14
611,4.949,1930.0,15.96,3058.0,100.0,0.0,0.0,0.0,4.949,196.06,1145.37,1143.88
612,4.963,1843.0,18.57,3059.0,100.0,0.001,712.0,0.53,4.964,201.15,1140.28,1142.94
613,5.011,1878.0,13.8,3056.0,100.0,0.002,708.0,0.22,5.013,200.24,1150.89,1158.79
614,4.936,1897.0,19.28,3059.0,100.0,0.0,709.0,0.22,4.936,199.8,1139.71,1142.2
615,4.946,1874.0,18.5,3059.0,100.0,0.0,0.0,0.0,4.946,197.53,1152.89,1153.87
616,4.962,1839.0,13.78,3058.0,100.0,0.0,0.0,0.0,4.962,171.82,1147.05,1151.66
617,4.974,1905.0,13.26,3057.0,100.0,0.0,0.0,0.0,4.974,191.46,1133.56,1148.98
618,4.974,1869.0,14.77,3057.0,100.0,0.0,0.0,0.0,4.974,199.48,1145.31,1148.47
619,4.939,1870.0,17.85,3059.0,100.0,0.0,0.0,0.0,4.939,197.51,1152.2,1139.12
620,4.973,1890.0,14.49,3056.0,100.0,0.0,0.0,0.0,4.973,197.59,1141.72,1148.13
621,4.95,1919.0,17.98,3059.0,100.0,0.0,0.0,0.0,4.95,200.19,1147.42,1155.31
622,4.896,1859.0,17.09,3040.0,98.46,0.0,0.0,0.0,4.896,195.46,1144.76,1144.55
623,4.98,1819.0,14.59,3058.0,100.0,0.0,0.0,0.0,4.98,201.17,1143.88,1145.83
624,4.965,1837.0,16.1,3058.0,100.0,0.0,0.0,0.0,4.965,199.88,1145.68,1147.6
625,4.936,1886.0,19.1,3059.0,100.0,0.0,0.0,0.0,4.936,198.73,1140.71,1155.81
626,4.944,1879.0,17.55,3059.0,100.0,0.0,0.0,0.0,4.944,199.83,1139.86,1142.21
627,4.991,1892.0,14.09,3056.0,100.0,0.001,715.0,0.51,4.992,199.48,1154.44,1148.61
628,4.984,1904.0,13.29,3056.0,100.0,0.0,0.0,0.0,4.984,195.37,1142.77,1147.73
629,4.947,1861.0,19.77,3060.0,100.0,0.0,0.0,0.0,4.947,201.45,1143.62,1156.18
630,4.916,1844.0,19.4,3060.0,100.0,0.0,0.0,0.0,4.916,197.97,1140.2,1146.59
631,4.945,1850.0,19.08,3062.0,100.0,0.0,0.0,0.0,4.945,198.71,1151.76,1148.58
632,4.962,1865.0,16.4,3057.0,100.0,0.0,0.0,0.0,4.962,198.69,1135.48,1149.91
633,4.942,1901.0,18.59,3059.0,100.0,0.0,0.0,0.0,4.942,202.21,1155.17,1142.68
634,5.015,1880.0,18.89,3056.0,100.0,0.0,0.0,0.0,5.015,200.22,1144.63,1146.21
635,4.927,1939.0,20.15,3059.0,100.0,0.0,0.0,0.0,4.927,198.66,1143.73,1152.45
636,4.98,1904.0,16.72,3057.0,100.0,0.003,713.0,0.63,4.983,202.6,1146.34,1144.29
637,4.95,1936.0,16.62,3058.0,100.0,0.0,708.0,0.22,4.95,199.66,1135.72,1147.4
638,4.972,1790.0,17.22,3063.0,100.0,0.0,0.0,0.0,4.972,202.51,1145.43,1152.86
639,4.923,1819.0,20.82,3064.0,100.0,0.0,0.0,0.0,4.923,200.45,1146.71,1155.95
640,4.972,1875.0,16.65,3058.0,100.0,0.0,0.0,0.0,4.972,200.01,1152.76,1151.3
641,5.002,1797.0,13.25,3057.0,100.0,0.0,0.0,0.0,5.002,200.75,1141.93,1141.43
642,4.99,1903.0,13.92,3056.0,100.0,0.0,0.0,0.0,4.99,199.88,1149.71,1148.64
643,4.986,1883.0,13.59,3056.0,100.0,0.0,0.0,0.0,4.986,197.41,1141.05,1147.87
644,4.957,1835.0,18.22,3059.0,100.0,0.0,0.0,0.0,4.957,202.19,1139.27,1153.74
645,4.994,1878.0,14.85,3056.0,100.0,0.0,0.0,0.0,4.994,201.49,1146.78,1150.28
646,4.984,1835.0,15.83,3058.0,100.0,0.0,0.0,0.0,4.984,200.83,1150.67,1148.55
647,4.934,1836.0,13.23,3058.0,100.0,0.0,0.0,0.0,4.934,161.62,1137.57,1150.62
648,4.966,1829.0,16.73,3059.0,100.0,0.0,0.0,0.0,4.966,199.43,1141.3,1151.57
649,4.988,1872.0,14.26,3057.0,100.0,0.0,0.0,0.0,4.988,201.17,1147.01,1148.87
650,4.986,1867.0,15.77,3059.0,100.0,0.0,0.0,0.0,4.986,203.71,1150.26,1149.58
651,4.971,1926.0,16.29,3059.0,100.0,0.0,0.0,0.0,4.971,198.61,1145.09,1151.66
652,4.965,1763.0,18.09,3064.0,100.0,0.0,0.0,0.0,4.965,202.57,1145.04,1144.28
653,5.002,1865.0,13.88,3055.0,100.0,0.0,0.0,0.0,5.002,202.28,1140.05,1156.14
654,4.951,1864.0,17.82,3058.0,100.0,0.0,0.0,0.0,4.951,199.29,1146.01,1150.87
655,4.995,1866.0,13.92,3057.0,100.0,0.0,0.0,0.0,4.995,199.53,1147.57,1146.22
656,4.921,1886.0,19.34,3060.0,100.0,0.0,0.0,0.0,4.921,200.68,1142.49,1142.74
657,4.963,1914.0,16.33,3057.0,100.0,0.0,0.0,0.0,4.963,200.11,1143.69,1155.6
658,4.919,1873.0,19.03,3061.0,100.0,0.0,0.0,0.0,4.919,196.91,1145.49,1137.06
659,4.984,1832.0,16.46,3059.0,100.0,0.0,0.0,0.0,4.984,201.89,1149.46,1156.73
660,4.976,1914.0,13.57,3056.0,100.0,0.0,0.0,0.0,4.976,199.4,1135.56,1148.47
661,4.961,1886.0,16.37,3058.0,100.0,0.0,0.0,0.0,4.961,200.83,1141.98,1147.85
662,4.99,1888.0,16.09,3058.0,100.0,0.0,0.0,0.0,4.99,202.77,1151.82,1143.73
663,5.012,1884.0,19.86,3057.0,100.0,0.0,0.0,0.0,5.012,202.16,1146.62,1156.72
664,4.997,1855.0,13.66,3056.0,100.0,0.0,0.0,0.0,4.997,200.07,1137.7,1146.21
665,4.982,1808.0,15.77,3060.0,100.0,0.0,0.0,0.0,4.982,205.62,1146.93,1153.17
666,4.977,1899.0,14.72,3056.0,100.0,0.0,0.0,0.0,4.977,199.39,1147.88,1146.09
667,4.893,1875.0,22.1,3064.0,100.0,0.0,0.0,0.0,4.893,198.41,1146.09,1142.51
668,4.948,1887.0,19.38,3059.0,100.0,0.0,713.0,0.31,4.948,202.73,1147.4,1155.36
669,4.979,1854.0,16.42,3058.0,100.0,0.0,0.0,0.0,4.979,201.78,1140.44,1150.23
670,4.918,1871.0,20.88,3063.0,100.0,0.0,0.0,0.0,4.918,198.22,1144.23,1147.82
671,5.002,1885.0,12.26,3056.0,100.0,0.0,0.0,0.0,5.002,200.3,1148.61,1150.95
672,4.952,1863.0,16.99,3058.0,100.0,0.0,0.0,0.0,4.952,201.05,1144.59,1145.22
673,4.97,1842.0,17.04,3058.0,100.0,0.0,0.0,0.0,4.97,201.42,1144.19,1146.99
674,4.942,1910.0,18.16,3060.0,100.0,0.0,0.0,0.0,4.942,201.22,1144.4,1141.03
675,4.942,1883.0,18.15,3060.0,100.0,0.0,0.0,0.0,4.942,198.7,1144.08,1148.19
676,4.973,1944.0,15.36,3057.0,100.0,0.0,0.0,0.0,4.973,198.58,1141.52,1152.8
677,4.984,1839.0,14.71,3058.0,100.0,0.0,0.0,0.0,4.984,194.74,1142.7,1148.71
678,4.976,1895.0,11.57,3055.0,100.0,0.0,0.0,0.0,4.976,169.5,1143.39,1149.36
679,4.921,1890.0,20.1,3060.0,100.0,0.0,0.0,0.0,4.921,199.97,1143.96,1148.51
680,5.001,1833.0,14.62,3058.0,100.0,0.0,0.0,0.0,5.001,201.36,1142.31,1150.9
681,4.931,1891.0,18.64,3061.0,100.0,0.0,0.0,0.0,4.931,200.11,1145.28,1145.3
682,4.944,1885.0,16.9,3060.0,100.0,0.0,0.0,0.0,4.944,195.44,1145.27,1147.73
683,4.959,1895.0,17.3,3058.0,100.0,0.0,0.0,0.0,4.959,197.43,1142.8,1149.77
684,4.958,1820.0,17.73,3059.0,100.0,0.0,0.0,0.0,4.958,204.18,1142.87,1141.81
685,4.953,1796.0,18.31,3061.0,100.0,0.0,0.0,0.0,4.953,202.42,1148.53,1159.71
686,4.98,1863.0,19.46,3060.0,100.0,0.002,715.0,0.51,4.982,204.51,1141.2,1148.06
687,4.95,1908.0,16.97,3059.0,100.0,0.0,0.0,0.0,4.95,202.02,1147.07,1138.95
688,4.965,1879.0,17.03,3058.0,100.0,0.0,0.0,0.0,4.965,203.32,1139.53,1148.27
689,4.951,1803.0,19.9,3062.0,100.0,0.0,0.0,0.0,4.951,206.04,1145.92,1152.6
690,4.98,1822.0,15.58,3058.0,100.0,0.0,0.0,0.0,4.98,201.67,1142.57,1154.1
691,4.993,1858.0,14.17,3057.0,100.0,0.0,0.0,0.0,4.993,201.09,1150.27,1149.9
692,4.993,1861.0,16.03,3058.0,100.0,0.0,0.0,0.0,4.993,202.8,1144.55,1150.38
693,5.021,1768.0,20.19,3060.0,100.0,0.0,0.0,0.0,5.021,210.58,1139.92,1145.34
694,4.956,1815.0,20.45,3061.0,100.0,0.0,712.0,0.32,4.956,205.14,1145.07,1152.37
695,4.95,1911.0,16.59,3059.0,100.0,0.0,0.0,0.0,4.95,198.68,1143.33,1155.27
696,4.947,1937.0,16.76,3059.0,100.0,0.0,0.0,0.0,4.947,198.44,1151.2,1138.58
697,4.939,1843.0,19.47,3060.0,100.0,0.0,0.0,0.0,4.939,199.36,1137.67,1152.94
698,4.992,1907.0,14.44,3057.0,100.0,0.0,0.0,0.0,4.992,201.25,1144.6,1152.41
699,4.952,1864.0,17.41,3060.0,100.0,0.0,0.0,0.0,4.952,200.99,1151.06,1141.02
700,4.938,1871.0,20.44,3061.0,100.0,0.0,709.0,0.22,4.938,203.71,1148.48,1153.81
701,4.951,1945.0,17.08,3059.0,100.0,0.0,0.0,0.0,4.951,198.82,1142.07,1151.5
702,4.985,1918.0,13.69,3056.0,100.0,0.0,0.0,0.0,4.985,199.18,1143.2,1149.26
703,4.949,1865.0,16.95,3060.0,100.0,0.0,0.0,0.0,4.949,196.09,1140.24,1149.19
704,4.961,1866.0,17.96,3060.0,100.0,0.0,0.0,0.0,4.961,203.24,1154.46,1148.61
705,5.007,1926.0,11.95,3055.0,100.0,0.0,0.0,0.0,5.007,197.9,1137.61,1149.7
706,4.957,1833.0,17.7,3060.0,100.0,0.0,0.0,0.0,4.957,206.14,1146.36,1150.18
707,4.961,1891.0,17.95,3059.0,100.0,0.0,0.0,0.0,4.961,202.13,1147.27,1141.0
708,4.931,1825.0,18.52,3061.0,100.0,0.0,0.0,0.0,4.931,189.12,1142.24,1155.98
709,4.937,1956.0,15.64,3058.0,100.0,0.0,0.0,0.0,4.937,176.69,1148.99,1139.39
710,4.969,1888.0,15.84,3059.0,100.0,0.0,0.0,0.0,4.969,200.14,1145.15,1156.1
711,4.86,1894.0,25.97,3064.0,100.0,0.0,0.0,0.0,4.86,202.1,1147.33,1146.69
712,4.957,1916.0,16.15,3058.0,100.0,0.0,0.0,0.0,4.957,195.63,1135.21,1147.52
713,4.937,1887.0,18.76,3060.0,100.0,0.0,0.0,0.0,4.937,201.48,1151.06,1139.13
714,4.932,1872.0,20.11,3061.0,100.0,0.0,0.0,0.0,4.932,198.25,1142.03,1156.24
715,4.947,1882.0,16.87,3058.0,100.0,0.0,0.0,0.0,4.947,200.93,1145.28,1138.91
716,4.998,1891.0,14.54,3056.0,100.0,0.0,0.0,0.0,4.998,201.28,1148.32,1148.39
717,4.97,1856.0,15.56,3057.0,100.0,0.0,0.0,0.0,4.97,199.34,1141.61,1154.43
718,4.923,1830.0,22.44,3063.0,100.0,0.0,0.0,0.0,4.923,201.67,1141.23,1149.7
719,5.337,1895.0,18.82,3051.0,100.0,0.0,0.0,0.0,5.337,207.37,1148.14,1147.74
720,4.934,1867.0,18.59,3060.0,100.0,0.0,0.0,0.0,4.934,200.83,1142.14,1140.65
721,4.967,1883.0,16.23,3058.0,100.0,0.0,0.0,0.0,4.967,200.44,1152.74,1152.5
722,5.02,1787.0,20.16,3059.0,100.0,0.0,0.0,0.0,5.02,203.5,1152.97,1155.59
723,4.937,1884.0,18.97,3061.0,100.0,0.0,0.0,0.0,4.937,202.22,1136.94,1143.68
724,4.976,1893.0,19.02,3059.0,100.0,0.0,713.0,0.31,4.976,204.86,1151.86,1155.25
725,4.944,1899.0,17.38,3059.0,100.0,0.0,0.0,0.0,4.944,198.86,1142.9,1148.71
726,4.948,1845.0,18.67,3062.0,100.0,0.0,0.0,0.0,4.948,202.06,1141.29,1150.84
727,4.943,1875.0,18.31,3059.0,100.0,0.0,0.0,0.0,4.943,200.1,1147.49,1139.68
728,4.947,1926.0,17.07,3059.0,100.0,0.0,0.0,0.0,4.947,198.11,1136.78,1144.76
729,4.958,1836.0,19.39,3061.0,100.0,0.0,0.0,0.0,4.958,203.44,1152.13,1152.59
730,5.001,1824.0,14.43,3058.0,100.0,0.0,0.0,0.0,5.001,204.7,1145.16,1154.71
731,5.002,1808.0,19.32,3060.0,100.0,0.0,0.0,0.0,5.002,206.73,1147.64,1151.76
732,4.96,1863.0,15.84,3057.0,100.0,0.0,0.0,0.0,4.96,201.44,1143.51,1141.36
733,4.949,1843.0,19.46,3060.0,100.0,0.0,0.0,0.0,4.949,202.91,1141.71,1149.26
734,4.978,1798.0,16.84,3059.0,100.0,0.0,0.0,0.0,4.978,202.21,1143.86,1156.98
735,4.968,1834.0,15.55,3058.0,100.0,0.0,0.0,0.0,4.968,202.13,1147.08,1141.31
736,4.976,1882.0,15.7,3058.0,100.0,0.0,0.0,0.0,4.976,201.91,1147.58,1150.05
737,4.951,1805.0,18.89,3063.0,100.0,0.0,0.0,0.0,4.951,199.75,1139.67,1158.97
738,4.98,1925.0,15.16,3057.0,100.0,0.0,0.0,0.0,4.98,198.45,1146.44,1147.3
739,4.932,1899.0,17.35,3059.0,100.0,0.0,0.0,0.0,4.932,182.68,1147.1,1140.86
740,4.929,1877.0,18.72,3060.0,100.0,0.0,0.0,0.0,4.929,186.17,1146.86,1156.67
741,4.986,1896.0,15.91,3057.0,100.0,0.0,0.0,0.0,4.986,201.31,1135.83,1146.3
742,4.914,1883.0,21.38,3062.0,100.0,0.0,0.0,0.0,4.914,198.76,1146.25,1146.74
743,4.935,1800.0,20.05,3064.0,100.0,0.0,0.0,0.0,4.935,200.94,1153.76,1147.48
744,4.96,1869.0,16.64,3058.0,100.0,0.0,0.0,0.0,4.96,201.59,1142.29,1146.91
745,4.943,1834.0,20.76,3061.0,100.0,0.001,715.0,0.51,4.944,204.08,1149.99,1147.89
746,4.952,1858.0,18.12,3059.0,100.0,0.0,0.0,0.0,4.952,202.77,1138.2,1142.3
747,4.986,1848.0,15.45,3058.0,100.0,0.0,0.0,0.0,4.986,201.95,1146.0,1150.64
748,4.982,1850.0,18.02,3059.0,100.0,0.0,0.0,0.0,4.982,203.46,1153.91,1151.23
749,4.888,1886.0,24.98,3065.0,100.0,0.0,0.0,0.0,4.888,200.82,1148.38,1147.0
750,4.918,1845.0,21.08,3062.0,100.0,0.0,0.0,0.0,4.918,202.5,1140.5,1151.58
751,4.973,1859.0,17.7,3060.0,100.0,0.0,0.0,0.0,4.973,203.31,1152.21,1147.16
752,5.015,1919.0,19.65,3056.0,100.0,0.0,0.0,0.0,5.015,202.17,1144.52,1148.35
753,4.923,1872.0,20.92,3061.0,100.0,0.0,0.0,0.0,4.923,204.06,1144.09,1154.43
754,5.001,1823.0,14.74,3057.0,100.0,0.0,0.0,0.0,5.001,205.63,1137.54,1145.67
755,4.968,1903.0,19.11,3058.0,100.0,0.001,713.0,0.63,4.969,204.05,1145.52,1146.76
756,4.996,1834.0,16.24,3059.0,100.0,0.0,708.0,0.22,4.996,206.42,1152.53,1154.12
757,4.984,1857.0,16.93,3058.0,100.0,0.0,0.0,0.0,4.984,203.73,1144.66,1148.27
758,4.964,1877.0,15.4,3057.0,100.0,0.0,0.0,0.0,4.964,202.01,1137.71,1146.48
759,4.958,1852.0,18.62,3060.0,100.0,0.0,0.0,0.0,4.958,205.42,1153.84,1145.07
760,4.986,1825.0,15.69,3058.0,100.0,0.0,0.0,0.0,4.986,204.33,1144.5,1148.4
761,4.978,1840.0,16.73,3059.0,100.0,0.0,0.0,0.0,4.978,203.19,1141.68,1150.52
762,4.9,1841.0,22.51,3066.0,100.0,0.0,0.0,0.0,4.9,196.81,1151.77,1147.21
763,4.984,1804.0,17.24,3061.0,100.0,0.0,0.0,0.0,4.984,213.6,1145.85,1152.47
764,4.947,1846.0,19.0,3062.0,100.0,0.0,0.0,0.0,4.947,205.96,1144.51,1154.92
765,4.966,1881.0,17.04,3058.0,100.0,0.0,0.0,0.0,4.966,200.63,1144.78,1148.15
