Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.974,1826.0,25.16,3059.0,100.0,0.0,0.0,0.0,4.974,208.98,1150.12,1153.28
767,4.987,1831.0,21.84,3057.0,100.0,0.0,0.0,0.0,4.987,208.17,1145.98,1141.57
768,5.006,1893.0,21.13,3056.0,100.0,0.0,0.0,0.0,5.006,206.3,1145.65,1151.48
769,4.945,1822.0,25.44,3060.0,100.0,0.0,0.0,0.0,4.945,199.59,1145.4,1147.42
770,4.975,1818.0,20.49,3056.0,100.0,0.0,0.0,0.0,4.975,181.15,1142.33,1142.98
771,4.977,1887.0,24.51,3058.0,100.0,0.0,0.0,0.0,4.977,207.86,1137.84,1143.33
772,4.976,1862.0,36.04,3061.0,100.0,0.0,0.0,0.0,4.976,211.52,1153.28,1156.24
773,4.918,1885.0,28.65,3061.0,100.0,0.0,712.0,0.32,4.918,206.42,1149.32,1144.62
774,4.994,1941.0,22.61,3057.0,100.0,0.0,0.0,0.0,4.994,210.46,1143.33,1145.88
775,4.958,1839.0,22.69,3061.0,100.0,0.0,0.0,0.0,4.958,205.77,1149.01,1142.48
776,4.958,1876.0,22.77,3058.0,100.0,0.0,0.0,0.0,4.958,209.92,1143.06,1146.27
777,4.999,1788.0,35.14,3063.0,100.0,0.0,0.0,0.0,4.999,216.96,1150.39,1158.78
778,4.988,1814.0,24.37,3059.0,100.0,0.0,709.0,0.22,4.988,215.51,1147.79,1144.04
779,4.999,1903.0,21.93,3056.0,100.0,0.0,0.0,0.0,4.999,204.5,1144.54,1141.57
780,4.968,1803.0,23.51,3060.0,100.0,0.0,0.0,0.0,4.968,210.67,1146.17,1152.61
781,4.971,1869.0,23.13,3059.0,100.0,0.0,0.0,0.0,4.971,205.56,1152.94,1152.68
782,4.949,1811.0,25.38,3061.0,100.0,0.0,0.0,0.0,4.949,208.77,1144.8,1147.24
783,4.962,1964.0,22.63,3058.0,100.0,0.0,0.0,0.0,4.962,201.66,1138.71,1144.79
784,4.969,1818.0,17.98,3058.0,100.0,0.0,0.0,0.0,4.969,210.43,1153.97,1141.24
785,5.008,1816.0,22.39,3059.0,100.0,0.0,0.0,0.0,5.008,209.92,1140.02,1158.7
786,4.969,1935.0,25.58,3058.0,100.0,0.0,0.0,0.0,4.969,209.62,1152.95,1142.94
787,4.928,1890.0,27.53,3060.0,100.0,0.0,0.0,0.0,4.928,205.29,1145.75,1146.46
788,4.976,1976.0,23.66,3057.0,100.0,0.0,0.0,0.0,4.976,209.24,1144.33,1145.29
789,4.918,1916.0,27.67,3060.0,100.0,0.0,0.0,0.0,4.918,205.02,1139.05,1147.52
790,4.957,1940.0,24.82,3059.0,100.0,0.0,0.0,0.0,4.957,204.85,1148.45,1146.56
791,4.978,1960.0,21.76,3056.0,100.0,0.0,0.0,0.0,4.978,207.41,1147.27,1136.33
792,4.999,1892.0,21.1,3056.0,100.0,0.0,0.0,0.0,4.999,205.39,1143.27,1154.29
793,4.95,1896.0,25.36,3059.0,100.0,0.0,0.0,0.0,4.95,207.18,1147.82,1146.96
794,5.015,1854.0,23.57,3058.0,100.0,0.0,0.0,0.0,5.015,215.03,1147.06,1148.24
795,4.983,1818.0,24.79,3060.0,100.0,0.0,0.0,0.0,4.983,216.18,1141.64,1142.02
796,5.0,1838.0,22.62,3057.0,100.0,0.0,0.0,0.0,5.0,211.7,1144.37,1153.71
797,5.0,1898.0,22.7,3057.0,100.0,0.0,0.0,0.0,5.0,207.13,1149.4,1145.61
798,4.988,1903.0,22.17,3056.0,100.0,0.0,0.0,0.0,4.988,205.83,1144.25,1143.26
799,4.986,1827.0,23.73,3059.0,100.0,0.0,0.0,0.0,4.986,213.14,1144.59,1155.87
800,4.975,1847.0,22.05,3058.0,100.0,0.0,0.0,0.0,4.975,190.86,1145.14,1145.42
801,4.958,1876.0,21.32,3057.0,100.0,0.0,712.0,0.32,4.958,184.8,1148.2,1146.81
802,5.006,1936.0,35.89,3058.0,100.0,0.0,713.0,0.32,5.006,210.77,1142.67,1139.23
803,4.966,1912.0,25.0,3058.0,100.0,0.0,0.0,0.0,4.966,210.97,1146.21,1147.63
804,4.99,1829.0,17.63,3056.0,100.0,0.0,0.0,0.0,4.99,207.47,1146.51,1150.07
805,4.979,1913.0,21.05,3056.0,100.0,0.0,0.0,0.0,4.979,206.27,1141.11,1148.57
806,4.983,1827.0,22.5,3057.0,100.0,0.0,0.0,0.0,4.983,206.76,1137.35,1139.56
807,5.015,1843.0,22.89,3057.0,100.0,0.0,0.0,0.0,5.015,212.01,1151.12,1152.42
808,5.016,1753.0,21.88,3060.0,100.0,0.0,0.0,0.0,5.016,215.73,1147.81,1147.7
809,4.935,1862.0,28.13,3062.0,100.0,0.0,0.0,0.0,4.935,205.15,1138.64,1152.25
810,4.984,1823.0,24.49,3059.0,100.0,0.0,709.0,0.22,4.984,212.36,1156.89,1140.07
811,4.965,1932.0,26.45,3058.0,100.0,0.0,0.0,0.0,4.965,205.02,1137.54,1150.61
812,4.957,1884.0,25.06,3058.0,100.0,0.0,0.0,0.0,4.957,208.8,1144.82,1150.78
813,4.974,1857.0,23.79,3059.0,100.0,0.0,0.0,0.0,4.974,211.04,1151.66,1144.77
814,5.006,1966.0,20.26,3055.0,100.0,0.0,0.0,0.0,5.006,205.65,1144.28,1148.02
815,4.944,1851.0,22.65,3059.0,100.0,0.0,0.0,0.0,4.944,208.69,1138.76,1144.71
816,4.97,1832.0,22.31,3058.0,100.0,0.0,0.0,0.0,4.97,203.78,1149.49,1141.01
817,5.019,1910.0,20.87,3055.0,100.0,0.0,0.0,0.0,5.019,207.79,1140.75,1154.09
818,4.983,1897.0,23.39,3057.0,100.0,0.0,0.0,0.0,4.983,210.07,1152.1,1143.59
819,4.998,1958.0,21.72,3056.0,100.0,0.0,0.0,0.0,4.998,208.01,1141.73,1142.89
820,4.957,1951.0,24.59,3058.0,100.0,0.0,0.0,0.0,4.957,209.63,1138.27,1146.23
821,4.996,1933.0,22.14,3056.0,100.0,0.0,0.0,0.0,4.996,205.68,1152.8,1142.32
822,4.977,1934.0,22.1,3057.0,100.0,0.0,0.0,0.0,4.977,205.65,1144.93,1147.85
823,4.964,1844.0,26.32,3060.0,100.0,0.0,0.0,0.0,4.964,210.33,1145.6,1148.13
824,4.999,1861.0,20.53,3057.0,100.0,0.0,0.0,0.0,4.999,213.44,1145.0,1146.86
825,4.957,1885.0,20.77,3058.0,100.0,0.0,0.0,0.0,4.957,208.49,1136.8,1146.69
826,4.954,1876.0,25.92,3060.0,100.0,0.0,0.0,0.0,4.954,210.8,1146.58,1149.18
827,5.023,1925.0,19.53,3054.0,100.0,0.0,0.0,0.0,5.023,205.62,1146.2,1145.78
828,5.275,1922.0,30.5,3055.0,100.0,0.0,0.0,0.0,5.275,212.26,1150.31,1142.18
829,4.931,1938.0,26.55,3060.0,100.0,0.0,0.0,0.0,4.931,208.84,1144.71,1149.11
830,4.994,1826.0,23.83,3059.0,100.0,0.0,0.0,0.0,4.994,213.76,1144.34,1148.99
831,5.012,1827.0,35.66,3060.0,100.0,0.0,0.0,0.0,5.012,185.81,1148.82,1153.78
832,4.962,1826.0,21.34,3057.0,100.0,0.0,0.0,0.0,4.962,192.68,1145.16,1146.05
833,5.012,1906.0,19.54,3054.0,100.0,0.0,0.0,0.0,5.012,205.09,1145.19,1136.32
834,4.953,1858.0,26.77,3060.0,100.0,0.001,713.0,0.63,4.954,212.62,1147.49,1150.15
835,5.214,1920.0,49.6,3056.0,100.0,0.0,0.0,0.0,5.214,212.32,1143.36,1153.09
836,5.503,1920.0,37.32,3042.0,100.0,0.002,713.0,0.31,5.505,214.32,1143.24,1141.23
837,5.012,1858.0,21.77,3056.0,100.0,0.0,0.0,0.0,5.012,208.57,1143.3,1157.3
838,4.948,1877.0,24.72,3059.0,100.0,0.001,709.0,0.22,4.949,209.45,1150.26,1143.89
839,4.989,1927.0,22.75,3056.0,100.0,0.0,0.0,0.0,4.989,206.85,1139.14,1144.31
840,4.995,1931.0,22.62,3056.0,100.0,0.0,0.0,0.0,4.995,207.14,1147.32,1148.29
841,5.006,1823.0,24.04,3058.0,100.0,0.0,0.0,0.0,5.006,217.14,1147.3,1149.88
842,5.021,1948.0,20.17,3055.0,100.0,0.0,0.0,0.0,5.021,211.03,1144.11,1144.65
843,4.933,1907.0,26.87,3061.0,100.0,0.0,0.0,0.0,4.933,206.96,1146.89,1144.4
844,4.99,1954.0,23.25,3057.0,100.0,0.0,708.0,0.22,4.99,207.84,1142.49,1148.11
845,5.011,1924.0,17.23,3054.0,100.0,0.0,0.0,0.0,5.011,208.24,1141.57,1142.37
846,4.944,1918.0,22.14,3059.0,100.0,0.0,0.0,0.0,4.944,205.47,1137.13,1150.06
847,4.985,1897.0,23.18,3058.0,100.0,0.0,0.0,0.0,4.985,207.63,1153.85,1146.74
848,4.988,1843.0,23.48,3059.0,100.0,0.0,0.0,0.0,4.988,211.63,1140.29,1139.85
849,4.962,1823.0,26.79,3061.0,100.0,0.0,0.0,0.0,4.962,212.7,1150.8,1145.48
850,4.964,1842.0,26.41,3059.0,100.0,0.0,0.0,0.0,4.964,211.32,1147.73,1145.99
851,4.982,1820.0,25.37,3060.0,100.0,0.0,0.0,0.0,4.982,212.95,1153.04,1160.18
852,4.936,1861.0,26.86,3061.0,100.0,0.0,0.0,0.0,4.936,210.3,1145.61,1144.47
853,4.94,1913.0,24.83,3059.0,100.0,0.0,0.0,0.0,4.94,208.22,1139.33,1144.6
854,4.981,1852.0,21.3,3058.0,100.0,0.0,0.0,0.0,4.981,208.1,1143.13,1146.9
855,4.919,1892.0,29.56,3061.0,100.0,0.0,0.0,0.0,4.919,207.33,1148.0,1144.15
856,4.944,1942.0,27.48,3060.0,100.0,0.0,0.0,0.0,4.944,208.06,1151.86,1144.44
857,4.997,1876.0,22.95,3056.0,100.0,0.0,0.0,0.0,4.997,213.14,1138.86,1146.33
858,4.994,1867.0,21.27,3055.0,100.0,0.0,0.0,0.0,4.994,207.06,1146.9,1139.56
859,5.005,1805.0,22.72,3058.0,100.0,0.0,0.0,0.0,5.005,212.96,1148.09,1156.94
860,5.004,1882.0,22.08,3055.0,100.0,0.0,714.0,0.41,5.004,211.2,1146.62,1140.3
861,5.049,1812.0,37.79,3060.0,100.0,0.0,0.0,0.0,5.049,219.18,1145.17,1152.68
862,4.919,1845.0,26.39,3060.0,100.0,0.0,0.0,0.0,4.919,183.28,1145.27,1145.25
863,4.874,1905.0,27.83,3063.0,100.0,0.0,0.0,0.0,4.874,197.2,1135.95,1139.23
864,4.973,1838.0,25.0,3059.0,100.0,0.0,0.0,0.0,4.973,211.83,1154.48,1145.31
865,4.96,1882.0,24.51,3059.0,100.0,0.0,713.0,0.32,4.96,209.46,1138.84,1157.42
866,4.964,1839.0,22.66,3059.0,100.0,0.0,0.0,0.0,4.964,211.76,1145.34,1143.29
867,4.956,1839.0,26.93,3062.0,100.0,0.0,0.0,0.0,4.956,212.78,1156.06,1146.6
868,4.96,1872.0,24.74,3058.0,100.0,0.0,0.0,0.0,4.96,208.56,1141.22,1143.61
869,4.981,1856.0,25.47,3060.0,100.0,0.0,0.0,0.0,4.981,212.85,1147.98,1157.76
870,4.951,1889.0,24.59,3059.0,100.0,0.0,0.0,0.0,4.951,207.98,1146.0,1138.27
871,4.979,1823.0,23.57,3059.0,100.0,0.0,0.0,0.0,4.979,209.93,1147.28,1152.59
872,4.932,1927.0,27.72,3061.0,100.0,0.0,0.0,0.0,4.932,204.79,1145.2,1144.7
873,4.992,1886.0,23.12,3057.0,100.0,0.0,0.0,0.0,4.992,209.76,1147.26,1142.43
874,4.983,1863.0,23.2,3058.0,100.0,0.0,0.0,0.0,4.983,210.47,1143.07,1143.86
875,4.962,1864.0,23.55,3059.0,100.0,0.0,0.0,0.0,4.962,209.96,1146.25,1150.33
876,5.005,1924.0,21.4,3056.0,100.0,0.0,0.0,0.0,5.005,207.24,1144.16,1151.17
877,5.0,1886.0,22.72,3057.0,100.0,0.0,0.0,0.0,5.0,210.34,1144.02,1147.06
878,4.941,1839.0,27.47,3062.0,100.0,0.0,0.0,0.0,4.941,211.59,1138.01,1146.77
879,4.98,1874.0,22.89,3057.0,100.0,0.0,0.0,0.0,4.98,209.07,1152.89,1145.01
880,4.986,1842.0,23.53,3057.0,100.0,0.002,713.0,0.63,4.988,213.6,1146.67,1146.66
881,4.999,1884.0,22.15,3056.0,100.0,0.0,0.0,0.0,4.999,211.64,1143.6,1147.35
882,5.014,1909.0,20.87,3055.0,100.0,0.0,0.0,0.0,5.014,209.64,1139.41,1146.75
883,4.954,1906.0,24.1,3059.0,100.0,0.0,0.0,0.0,4.954,208.72,1151.49,1143.58
884,4.981,1842.0,24.55,3060.0,100.0,0.0,0.0,0.0,4.981,210.32,1152.04,1151.42
885,4.988,1871.0,24.36,3058.0,100.0,0.0,0.0,0.0,4.988,210.65,1144.09,1145.47
886,4.966,1794.0,20.57,3061.0,100.0,0.0,0.0,0.0,4.966,209.92,1146.74,1147.36
887,4.876,1780.0,20.22,3065.0,100.0,0.0,0.0,0.0,4.876,146.35,1149.6,1150.28
888,4.884,1883.0,21.31,3062.0,100.0,0.0,0.0,0.0,4.884,144.72,1145.83,1145.21
889,4.863,1839.0,21.89,3063.0,100.0,0.0,0.0,0.0,4.863,141.67,1141.01,1137.35
890,3.872,1456.0,30.52,3108.0,100.0,0.0,0.0,0.0,3.872,113.52,324.29,1164.89
891,3.446,1357.0,18.67,3125.0,100.0,0.0,0.0,0.0,3.446,100.03,0.9,1164.75
892,3.443,1352.0,16.54,3126.0,100.0,0.0,0.0,0.0,3.443,98.29,0.97,1159.4
893,3.41,1303.0,14.78,3125.0,100.0,0.0,0.0,0.0,3.41,76.81,0.97,1168.93
894,3.406,1320.0,17.13,3125.0,100.0,0.0,715.0,0.41,3.406,93.97,0.91,1163.44
895,3.441,1356.0,23.6,3126.0,100.0,0.0,0.0,0.0,3.441,92.6,1.04,1158.87
896,3.406,1315.0,16.95,3126.0,100.0,0.0,0.0,0.0,3.406,91.19,0.9,1165.26
897,2.369,1237.0,19.26,2363.0,69.39,0.0,0.0,0.0,2.369,59.24,1.15,763.06
898,0.152,1155.0,24.8,687.0,6.34,0.003,705.0,0.44,0.155,120.58,1.54,1.69
899,0.069,1118.0,36.74,624.0,1.38,0.0,704.0,0.22,0.069,2.24,2.5,1.44
