Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.993,1897.0,15.43,3057.0,100.0,0.0,0.0,0.0,4.993,203.84,1150.93,1150.28
767,4.974,1845.0,18.19,3059.0,100.0,0.0,0.0,0.0,4.974,207.96,1146.57,1150.34
768,5.002,1871.0,16.09,3057.0,100.0,0.0,0.0,0.0,5.002,208.41,1149.84,1154.28
769,4.989,1938.0,15.48,3057.0,100.0,0.0,0.0,0.0,4.989,201.81,1153.95,1148.64
770,4.948,1821.0,16.99,3059.0,100.0,0.0,0.0,0.0,4.948,184.17,1138.34,1151.24
771,4.957,1860.0,17.81,3058.0,100.0,0.0,0.0,0.0,4.957,188.47,1160.37,1150.9
772,4.964,1871.0,17.53,3059.0,100.0,0.0,0.0,0.0,4.964,206.84,1144.44,1152.61
773,4.966,1887.0,18.53,3059.0,100.0,0.0,0.0,0.0,4.966,206.78,1146.27,1147.52
774,4.996,1835.0,23.15,3061.0,100.0,0.0,0.0,0.0,4.996,206.03,1154.24,1147.91
775,4.962,1936.0,19.8,3059.0,100.0,0.0,0.0,0.0,4.962,204.7,1151.78,1153.68
776,4.994,1939.0,14.28,3056.0,100.0,0.0,0.0,0.0,4.994,203.47,1145.82,1155.04
777,4.923,1914.0,24.35,3062.0,100.0,0.0,712.0,0.32,4.923,205.22,1149.98,1149.4
778,4.934,1926.0,25.92,3063.0,100.0,0.0,0.0,0.0,4.934,207.72,1147.14,1146.43
779,5.024,1878.0,14.92,3058.0,100.0,0.0,0.0,0.0,5.024,206.43,1149.29,1148.94
780,4.998,1904.0,16.42,3059.0,100.0,0.0,0.0,0.0,4.998,206.48,1147.85,1159.54
781,4.996,1870.0,15.51,3057.0,100.0,0.0,0.0,0.0,4.996,202.7,1151.38,1150.02
782,4.982,1955.0,16.51,3057.0,100.0,0.0,0.0,0.0,4.982,205.67,1151.53,1141.64
783,4.984,1914.0,15.66,3057.0,100.0,0.0,0.0,0.0,4.984,203.95,1145.23,1157.79
784,4.948,1882.0,20.8,3062.0,100.0,0.0,0.0,0.0,4.948,207.34,1143.95,1151.6
785,4.952,1918.0,19.62,3060.0,100.0,0.0,0.0,0.0,4.952,205.92,1148.49,1150.98
786,4.945,1824.0,19.74,3062.0,100.0,0.0,0.0,0.0,4.945,209.1,1155.51,1151.21
787,4.963,1887.0,18.2,3059.0,100.0,0.0,0.0,0.0,4.963,208.74,1148.74,1145.28
788,4.955,1892.0,18.52,3059.0,100.0,0.0,0.0,0.0,4.955,200.64,1144.23,1153.01
789,5.004,1805.0,16.01,3060.0,100.0,0.0,0.0,0.0,5.004,213.96,1151.22,1154.36
790,5.012,1938.0,13.79,3056.0,100.0,0.0,0.0,0.0,5.012,199.51,1151.25,1150.25
791,4.974,1891.0,17.51,3059.0,100.0,0.0,0.0,0.0,4.974,204.83,1150.4,1146.82
792,4.95,1907.0,20.83,3061.0,100.0,0.0,0.0,0.0,4.95,207.99,1153.47,1152.71
793,4.963,1853.0,17.77,3060.0,100.0,0.0,0.0,0.0,4.963,207.37,1148.92,1153.89
794,5.075,1927.0,20.78,3056.0,100.0,0.0,0.0,0.0,5.075,205.46,1147.48,1148.79
795,4.937,1902.0,20.97,3063.0,100.0,0.0,0.0,0.0,4.937,203.28,1146.07,1154.04
796,4.976,1847.0,18.62,3059.0,100.0,0.0,712.0,0.31,4.976,206.73,1155.39,1149.37
797,4.973,1902.0,19.13,3059.0,100.0,0.0,714.0,0.41,4.973,205.94,1147.18,1153.86
798,5.007,1815.0,15.51,3058.0,100.0,0.0,0.0,0.0,5.007,209.14,1152.01,1146.57
799,4.971,1892.0,18.77,3059.0,100.0,0.0,0.0,0.0,4.971,205.61,1141.24,1152.79
800,5.003,1890.0,17.25,3058.0,100.0,0.0,0.0,0.0,5.003,207.58,1147.87,1153.49
801,4.961,1926.0,14.42,3057.0,100.0,0.0,0.0,0.0,4.961,176.22,1148.5,1142.12
802,4.97,1852.0,17.46,3059.0,100.0,0.0,0.0,0.0,4.97,197.93,1152.14,1149.38
803,4.956,1855.0,19.18,3061.0,100.0,0.0,0.0,0.0,4.956,209.25,1152.52,1158.29
804,4.963,1881.0,25.3,3060.0,100.0,0.0,0.0,0.0,4.963,205.22,1144.88,1150.97
805,4.988,1896.0,16.92,3057.0,100.0,0.0,0.0,0.0,4.988,206.42,1153.07,1146.4
806,4.968,1860.0,18.83,3059.0,100.0,0.0,0.0,0.0,4.968,205.79,1150.13,1158.99
807,4.942,1832.0,21.76,3063.0,100.0,0.0,0.0,0.0,4.942,207.64,1151.88,1147.54
808,4.956,1876.0,21.0,3060.0,99.8,0.0,714.0,0.41,4.956,204.9,1149.73,1142.88
809,5.014,1893.0,14.75,3056.0,100.0,0.0,0.0,0.0,5.014,204.98,1142.2,1159.5
810,4.943,1885.0,19.56,3060.0,100.0,0.0,0.0,0.0,4.943,206.72,1155.87,1154.58
811,5.024,1848.0,14.47,3057.0,100.0,0.0,0.0,0.0,5.024,209.23,1147.73,1146.07
812,4.981,1881.0,16.66,3059.0,100.0,0.0,0.0,0.0,4.981,208.82,1149.8,1157.27
813,4.995,1944.0,13.83,3056.0,100.0,0.0,0.0,0.0,4.995,203.41,1141.19,1151.57
814,5.014,1900.0,14.84,3057.0,100.0,0.0,0.0,0.0,5.014,205.17,1150.68,1150.72
815,4.973,1943.0,17.35,3058.0,100.0,0.0,0.0,0.0,4.973,205.53,1153.29,1145.99
816,4.911,1890.0,22.87,3062.0,100.0,0.0,0.0,0.0,4.911,208.05,1149.84,1154.29
817,4.922,1928.0,21.92,3062.0,100.0,0.0,0.0,0.0,4.922,201.44,1149.81,1147.99
818,4.989,1948.0,15.54,3056.0,100.0,0.0,0.0,0.0,4.989,203.87,1151.45,1141.89
819,5.01,1900.0,14.93,3057.0,100.0,0.0,0.0,0.0,5.01,206.55,1151.41,1160.34
820,4.98,1873.0,17.79,3060.0,100.0,0.0,0.0,0.0,4.98,205.71,1148.7,1145.08
821,4.996,1964.0,13.89,3056.0,100.0,0.0,0.0,0.0,4.996,201.97,1144.41,1157.36
822,4.988,1958.0,15.01,3056.0,100.0,0.0,0.0,0.0,4.988,202.44,1148.01,1140.48
823,5.007,1884.0,14.28,3057.0,100.0,0.0,0.0,0.0,5.007,203.88,1149.16,1150.94
824,4.981,1840.0,19.42,3059.0,100.0,0.001,712.0,0.53,4.982,209.84,1149.51,1151.03
825,4.991,1909.0,15.73,3057.0,100.0,0.0,0.0,0.0,4.991,205.38,1150.55,1157.73
826,4.958,1888.0,19.0,3059.0,100.0,0.0,0.0,0.0,4.958,207.97,1148.79,1146.25
827,4.989,1821.0,16.69,3060.0,100.0,0.0,0.0,0.0,4.989,206.12,1153.44,1155.09
828,4.98,1852.0,19.04,3061.0,100.0,0.0,708.0,0.22,4.98,207.08,1149.93,1155.58
829,5.325,1992.0,20.92,3052.0,100.0,0.0,0.0,0.0,5.325,207.86,1150.53,1151.09
830,4.984,1882.0,18.04,3059.0,100.0,0.0,0.0,0.0,4.984,205.97,1151.16,1146.19
831,4.961,1924.0,18.95,3059.0,100.0,0.0,0.0,0.0,4.961,206.93,1149.91,1154.82
832,4.988,1898.0,12.11,3056.0,100.0,0.0,0.0,0.0,4.988,173.37,1139.89,1150.91
833,4.971,1915.0,18.03,3060.0,100.0,0.0,0.0,0.0,4.971,201.22,1156.9,1147.68
834,4.94,1854.0,27.81,3064.0,100.0,0.0,0.0,0.0,4.94,205.92,1143.74,1149.39
835,4.976,1836.0,18.0,3062.0,100.0,0.0,0.0,0.0,4.976,204.75,1156.62,1157.18
836,4.929,1874.0,21.9,3062.0,100.0,0.0,0.0,0.0,4.929,208.37,1149.72,1143.89
837,5.002,1923.0,14.83,3057.0,100.0,0.0,0.0,0.0,5.002,206.76,1142.0,1155.41
838,5.004,1928.0,15.12,3056.0,100.0,0.0,0.0,0.0,5.004,203.93,1146.43,1154.63
839,4.998,1896.0,16.35,3057.0,100.0,0.0,0.0,0.0,4.998,206.14,1151.52,1147.17
840,4.994,1844.0,19.18,3060.0,100.0,0.0,713.0,0.31,4.994,212.02,1152.47,1156.89
841,4.909,1917.0,22.57,3062.0,100.0,0.0,0.0,0.0,4.909,200.6,1149.81,1147.19
842,4.953,1850.0,20.25,3060.0,100.0,0.0,708.0,0.22,4.953,206.96,1145.13,1141.49
843,4.991,1857.0,17.34,3059.0,100.0,0.0,0.0,0.0,4.991,207.48,1153.24,1156.37
844,4.997,1970.0,15.08,3057.0,100.0,0.0,0.0,0.0,4.997,202.6,1145.95,1154.71
845,4.965,1886.0,17.72,3060.0,100.0,0.0,0.0,0.0,4.965,204.53,1148.45,1148.42
846,4.987,1851.0,17.95,3060.0,100.0,0.0,0.0,0.0,4.987,208.41,1151.39,1149.27
847,5.003,1901.0,14.63,3057.0,100.0,0.0,0.0,0.0,5.003,203.39,1149.58,1150.48
848,5.042,1953.0,12.89,3054.0,100.0,0.0,0.0,0.0,5.042,204.7,1144.07,1145.67
849,4.952,1839.0,19.36,3060.0,100.0,0.0,0.0,0.0,4.952,206.33,1155.21,1155.75
850,4.954,1887.0,20.32,3061.0,100.0,0.0,0.0,0.0,4.954,209.73,1144.72,1150.28
851,4.956,1939.0,18.97,3060.0,100.0,0.0,0.0,0.0,4.956,201.49,1155.32,1150.26
852,4.897,1919.0,24.6,3063.0,100.0,0.0,0.0,0.0,4.897,209.71,1149.43,1152.3
853,5.012,1888.0,15.0,3057.0,100.0,0.0,0.0,0.0,5.012,204.86,1150.36,1145.89
854,4.988,1883.0,15.62,3058.0,99.95,0.0,0.0,0.0,4.988,208.24,1147.06,1154.25
855,4.991,1888.0,17.61,3059.0,100.0,0.0,0.0,0.0,4.991,210.68,1147.71,1150.74
856,4.966,1863.0,18.49,3060.0,100.0,0.0,0.0,0.0,4.966,202.55,1145.71,1148.94
857,4.947,1875.0,20.52,3060.0,100.0,0.0,714.0,0.41,4.947,209.89,1151.77,1143.21
858,4.987,1916.0,16.15,3059.0,100.0,0.0,0.0,0.0,4.987,202.44,1145.88,1157.65
859,4.949,1882.0,19.97,3060.0,100.0,0.0,0.0,0.0,4.949,205.7,1155.03,1143.82
860,5.003,1843.0,15.92,3057.0,100.0,0.0,0.0,0.0,5.003,205.66,1147.53,1149.78
861,5.018,1892.0,13.96,3056.0,100.0,0.0,0.0,0.0,5.018,204.29,1152.52,1150.2
862,4.986,1889.0,16.94,3058.0,100.0,0.0,0.0,0.0,4.986,204.75,1147.02,1157.47
863,4.991,1891.0,17.73,3057.0,100.0,0.0,0.0,0.0,4.991,171.39,1148.9,1153.86
864,5.002,1926.0,18.15,3058.0,100.0,0.0,713.0,0.32,5.002,207.35,1148.18,1151.03
865,4.928,1891.0,22.02,3061.0,100.0,0.0,0.0,0.0,4.928,206.11,1150.65,1147.63
866,5.002,1836.0,16.46,3058.0,100.0,0.0,0.0,0.0,5.002,208.87,1149.26,1150.97
867,4.999,1883.0,15.92,3057.0,100.0,0.0,0.0,0.0,4.999,208.41,1142.4,1155.36
868,4.971,1928.0,17.13,3058.0,100.0,0.0,0.0,0.0,4.971,201.43,1147.41,1149.31
869,4.964,1864.0,20.52,3061.0,100.0,0.0,0.0,0.0,4.964,210.59,1158.7,1151.46
870,4.929,1895.0,22.27,3061.0,100.0,0.0,0.0,0.0,4.929,204.77,1151.57,1151.1
871,4.989,1943.0,17.72,3057.0,100.0,0.0,0.0,0.0,4.989,208.02,1148.36,1149.39
872,4.992,1901.0,15.76,3058.0,100.0,0.0,0.0,0.0,4.992,206.05,1147.5,1151.42
873,4.949,1887.0,20.21,3061.0,100.0,0.0,0.0,0.0,4.949,203.8,1152.53,1151.4
874,4.94,1895.0,21.16,3061.0,100.0,0.0,0.0,0.0,4.94,205.79,1147.96,1149.19
875,5.013,1848.0,15.36,3059.0,100.0,0.0,0.0,0.0,5.013,210.82,1148.36,1151.24
876,4.985,1914.0,16.67,3058.0,100.0,0.0,0.0,0.0,4.985,202.82,1142.75,1153.63
877,4.941,1909.0,20.87,3061.0,100.0,0.0,0.0,0.0,4.941,207.31,1157.07,1143.18
878,5.014,1877.0,14.1,3056.0,100.0,0.0,0.0,0.0,5.014,205.81,1149.49,1153.24
879,4.986,1888.0,17.88,3058.0,100.0,0.0,0.0,0.0,4.986,207.92,1145.89,1156.65
880,4.924,1881.0,22.56,3062.0,100.0,0.0,0.0,0.0,4.924,206.67,1149.8,1147.99
881,4.981,1846.0,18.87,3060.0,100.0,0.0,0.0,0.0,4.981,208.93,1154.48,1155.36
882,4.942,1864.0,20.64,3061.0,100.0,0.0,0.0,0.0,4.942,207.56,1144.56,1146.4
883,5.013,1911.0,15.24,3057.0,100.0,0.0,0.0,0.0,5.013,205.39,1151.2,1154.97
884,4.963,1932.0,19.34,3060.0,100.0,0.0,0.0,0.0,4.963,206.8,1155.14,1146.06
885,4.963,1884.0,19.29,3061.0,100.0,0.0,0.0,0.0,4.963,205.74,1145.5,1152.87
886,4.91,1889.0,24.26,3063.0,100.0,0.0,0.0,0.0,4.91,205.29,1159.23,1148.24
887,4.925,1875.0,20.52,3062.0,100.0,0.0,0.0,0.0,4.925,193.57,1150.69,1145.16
888,4.771,1862.0,13.91,3069.0,100.0,0.0,0.0,0.0,4.771,140.88,1057.69,1158.18
889,3.44,1361.0,7.48,3125.0,100.0,0.0,0.0,0.0,3.44,101.64,0.85,1176.72
890,3.425,1366.0,7.35,3125.0,100.0,0.0,0.0,0.0,3.425,97.67,0.98,1162.94
891,3.426,1332.0,7.4,3125.0,100.0,0.0,0.0,0.0,3.426,98.1,0.89,1175.81
892,3.644,1377.0,10.13,3122.0,100.0,0.0,714.0,0.41,3.644,142.55,0.85,1166.48
893,3.449,1286.0,18.3,3126.0,100.0,0.001,708.0,0.22,3.45,103.7,0.91,1170.87
894,3.427,1293.0,19.72,3126.0,100.0,0.001,709.0,0.22,3.428,89.78,1.13,1172.08
895,3.398,1314.0,7.62,3126.0,100.0,0.0,0.0,0.0,3.398,103.29,0.86,1163.76
896,3.399,1272.0,7.16,3126.0,100.0,0.0,0.0,0.0,3.399,101.45,0.94,1176.24
897,3.099,1246.0,6.61,2950.0,92.29,0.0,0.0,0.0,3.099,92.31,0.93,1070.92
898,0.012,1005.0,4.3,639.0,1.22,0.0,0.0,0.0,0.012,2.1,1.52,1.48
899,0.013,1001.0,3.66,629.0,1.2,0.0,0.0,0.0,0.013,1.56,1.37,1.33
