Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.987,1938.0,13.01,3056.0,100.0,0.0,0.0,0.0,4.987,194.91,1134.37,1150.03
511,4.954,1849.0,18.55,3060.0,100.0,0.0,0.0,0.0,4.954,201.17,1155.11,1151.61
512,4.968,1830.0,16.54,3059.0,100.0,0.0,0.0,0.0,4.968,200.13,1143.6,1141.72
513,4.963,1846.0,16.76,3059.0,100.0,0.0,0.0,0.0,4.963,198.24,1145.5,1146.7
514,4.978,1864.0,14.7,3057.0,100.0,0.0,0.0,0.0,4.978,195.57,1139.6,1153.59
515,4.892,1880.0,22.19,3062.0,100.0,0.0,0.0,0.0,4.892,201.35,1150.31,1140.5
516,4.994,1864.0,14.79,3057.0,100.0,0.0,0.0,0.0,4.994,199.25,1144.18,1155.9
517,4.961,1922.0,14.69,3057.0,100.0,0.0,0.0,0.0,4.961,198.04,1140.36,1146.27
518,4.922,1852.0,20.47,3061.0,100.0,0.0,0.0,0.0,4.922,200.19,1139.34,1145.07
519,4.99,1915.0,13.9,3056.0,100.0,0.0,0.0,0.0,4.99,199.43,1145.05,1145.65
520,4.955,1854.0,16.55,3059.0,100.0,0.0,0.0,0.0,4.955,199.97,1142.85,1152.27
521,4.976,1820.0,16.38,3060.0,100.0,0.0,0.0,0.0,4.976,202.72,1149.58,1148.77
522,4.948,1842.0,16.89,3059.0,100.0,0.0,0.0,0.0,4.948,198.66,1144.45,1150.48
523,4.964,1858.0,18.58,3058.0,100.0,0.0,0.0,0.0,4.964,178.72,1143.0,1147.84
524,4.963,1849.0,14.95,3057.0,100.0,0.0,0.0,0.0,4.963,183.56,1141.73,1146.15
525,4.97,1846.0,18.57,3060.0,100.0,0.002,713.0,0.63,4.972,201.8,1145.67,1142.54
526,4.928,1895.0,18.68,3060.0,100.0,0.0,0.0,0.0,4.928,199.24,1139.33,1153.29
527,4.925,1878.0,19.17,3060.0,100.0,0.0,0.0,0.0,4.925,196.76,1149.2,1139.88
528,4.991,1872.0,13.58,3057.0,100.0,0.0,0.0,0.0,4.991,198.32,1143.3,1153.66
529,5.008,1969.0,12.19,3055.0,100.0,0.0,0.0,0.0,5.008,198.56,1144.66,1146.65
530,4.984,1871.0,13.56,3057.0,100.0,0.0,0.0,0.0,4.984,197.0,1141.79,1141.45
531,4.968,1850.0,15.7,3058.0,100.0,0.0,0.0,0.0,4.968,199.88,1146.97,1146.78
532,4.985,1955.0,12.22,3055.0,100.0,0.0,0.0,0.0,4.985,197.31,1137.63,1152.85
533,4.946,1841.0,17.19,3059.0,100.0,0.0,0.0,0.0,4.946,198.51,1140.93,1139.35
534,4.989,1894.0,14.21,3057.0,100.0,0.0,0.0,0.0,4.989,198.24,1148.29,1153.91
535,4.972,1934.0,14.85,3057.0,100.0,0.0,0.0,0.0,4.972,197.16,1144.28,1148.6
536,4.978,1897.0,14.62,3057.0,100.0,0.0,0.0,0.0,4.978,198.21,1140.96,1146.15
537,4.944,1880.0,18.41,3061.0,100.0,0.0,0.0,0.0,4.944,203.08,1149.36,1148.89
538,4.933,1931.0,18.42,3059.0,100.0,0.0,0.0,0.0,4.933,197.3,1142.71,1139.64
539,5.009,1779.0,13.84,3058.0,100.0,0.0,0.0,0.0,5.009,205.26,1147.58,1151.56
540,4.949,1862.0,16.44,3058.0,100.0,0.0,0.0,0.0,4.949,201.03,1143.77,1151.85
541,4.998,1950.0,11.71,3055.0,100.0,0.0,0.0,0.0,4.998,196.49,1133.68,1145.42
542,4.98,1909.0,15.35,3057.0,100.0,0.0,0.0,0.0,4.98,198.76,1149.77,1148.88
543,4.941,1860.0,18.32,3060.0,100.0,0.0,0.0,0.0,4.941,202.23,1141.61,1145.91
544,4.985,1865.0,13.77,3056.0,100.0,0.0,0.0,0.0,4.985,200.63,1145.33,1146.78
545,5.01,1886.0,11.84,3054.0,100.0,0.0,0.0,0.0,5.01,195.28,1148.3,1147.98
546,4.951,1900.0,18.54,3060.0,100.0,0.0,715.0,0.51,4.951,201.32,1141.0,1141.94
547,5.004,1948.0,12.22,3054.0,100.0,0.0,0.0,0.0,5.004,198.07,1139.52,1151.27
548,4.912,1904.0,21.32,3061.0,100.0,0.0,0.0,0.0,4.912,197.89,1149.13,1145.72
549,4.97,1822.0,16.92,3060.0,100.0,0.0,0.0,0.0,4.97,203.61,1150.42,1144.16
550,4.986,1842.0,14.84,3059.0,100.0,0.0,0.0,0.0,4.986,202.5,1142.71,1156.52
551,5.002,1956.0,11.94,3055.0,100.0,0.0,0.0,0.0,5.002,198.86,1143.03,1142.79
552,4.99,1970.0,13.67,3056.0,100.0,0.0,0.0,0.0,4.99,199.49,1144.92,1146.77
553,4.955,1914.0,23.71,3059.0,100.0,0.0,0.0,0.0,4.955,201.44,1140.94,1143.65
554,4.966,1837.0,18.72,3059.0,100.0,0.0,0.0,0.0,4.966,175.91,1146.81,1148.93
555,4.963,1839.0,16.38,3058.0,100.0,0.0,0.0,0.0,4.963,190.47,1141.38,1147.06
556,5.002,1856.0,16.83,3059.0,100.0,0.002,713.0,0.63,5.004,205.21,1146.91,1161.43
557,4.956,1866.0,16.38,3059.0,100.0,0.001,709.0,0.22,4.957,200.16,1149.07,1144.52
558,4.945,1795.0,20.09,3062.0,100.0,0.0,0.0,0.0,4.945,210.45,1146.59,1145.09
559,5.002,1874.0,13.35,3056.0,100.0,0.0,0.0,0.0,5.002,198.72,1144.81,1153.57
560,4.977,1925.0,14.75,3057.0,100.0,0.0,0.0,0.0,4.977,198.16,1141.76,1148.3
561,5.002,1941.0,11.89,3055.0,100.0,0.0,0.0,0.0,5.002,197.56,1145.12,1145.18
562,4.99,1789.0,14.96,3059.0,100.0,0.0,0.0,0.0,4.99,201.99,1144.05,1150.32
563,5.0,1937.0,12.01,3055.0,100.0,0.0,0.0,0.0,5.0,198.44,1142.07,1145.94
564,4.963,1952.0,16.51,3058.0,100.0,0.0,0.0,0.0,4.963,199.3,1143.96,1147.3
565,4.988,1830.0,12.9,3056.0,100.0,0.0,0.0,0.0,4.988,198.76,1139.79,1147.79
566,4.976,1779.0,16.75,3062.0,100.0,0.0,0.0,0.0,4.976,206.47,1149.51,1149.04
567,4.993,1960.0,13.08,3056.0,100.0,0.0,0.0,0.0,4.993,196.02,1147.07,1145.11
568,4.931,1849.0,20.2,3061.0,100.0,0.0,0.0,0.0,4.931,201.98,1147.84,1154.64
569,4.986,1862.0,15.08,3057.0,100.0,0.0,0.0,0.0,4.986,200.82,1144.91,1138.96
570,4.94,1867.0,18.27,3061.0,100.0,0.0,0.0,0.0,4.94,200.43,1147.99,1149.65
571,5.21,1891.0,58.72,3063.0,100.0,0.0,0.0,0.0,5.21,205.41,1146.75,1161.42
572,5.582,1899.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.582,202.58,1144.74,1147.65
573,5.632,1952.0,100.0,3054.0,100.0,0.0,0.0,0.0,5.632,204.84,1140.79,1158.66
574,5.018,1879.0,18.63,3057.0,100.0,0.0,0.0,0.0,5.018,201.82,1149.84,1145.87
575,4.974,1910.0,25.71,3063.0,100.0,0.0,0.0,0.0,4.974,196.12,1146.95,1148.41
576,4.984,1947.0,14.7,3057.0,100.0,0.0,0.0,0.0,4.984,199.31,1144.96,1149.82
577,4.948,1910.0,16.32,3059.0,100.0,0.0,0.0,0.0,4.948,197.8,1144.99,1140.49
578,5.0,1842.0,14.13,3057.0,100.0,0.0,0.0,0.0,5.0,201.98,1144.44,1158.95
579,4.948,1863.0,18.38,3059.0,100.0,0.0,0.0,0.0,4.948,202.75,1144.61,1137.25
580,5.008,1935.0,11.77,3055.0,100.0,0.0,0.0,0.0,5.008,197.61,1138.0,1157.35
581,4.988,1929.0,13.53,3056.0,100.0,0.0,0.0,0.0,4.988,201.67,1146.29,1145.65
582,4.999,1899.0,20.02,3056.0,100.0,0.0,0.0,0.0,4.999,200.1,1137.25,1144.81
583,4.97,1888.0,15.78,3058.0,100.0,0.0,0.0,0.0,4.97,200.63,1143.38,1151.44
584,4.98,1913.0,15.82,3059.0,100.0,0.0,0.0,0.0,4.98,201.42,1154.35,1143.17
585,4.872,1845.0,16.95,3037.0,98.44,0.0,0.0,0.0,4.872,163.91,1146.34,1149.95
586,4.961,1831.0,17.18,3060.0,100.0,0.0,0.0,0.0,4.961,203.89,1142.47,1145.32
587,5.018,1900.0,14.33,3055.0,100.0,0.002,712.0,0.53,5.02,201.15,1150.12,1146.14
588,4.999,1900.0,14.04,3056.0,100.0,0.0,709.0,0.22,4.999,200.7,1143.55,1152.97
589,4.99,1819.0,14.5,3057.0,100.0,0.0,0.0,0.0,4.99,201.93,1141.86,1147.29
590,4.946,1916.0,16.26,3059.0,100.0,0.0,0.0,0.0,4.946,201.21,1143.34,1148.15
591,4.95,1901.0,22.72,3061.0,99.84,0.0,0.0,0.0,4.95,202.49,1146.15,1143.73
592,5.27,1878.0,20.36,3055.0,100.0,0.0,0.0,0.0,5.27,203.84,1137.09,1151.1
593,4.943,1845.0,18.47,3060.0,100.0,0.0,0.0,0.0,4.943,201.06,1153.85,1142.47
594,4.987,1829.0,16.09,3059.0,100.0,0.0,0.0,0.0,4.987,202.91,1144.77,1157.99
595,5.005,1919.0,12.57,3055.0,100.0,0.0,0.0,0.0,5.005,200.19,1142.62,1146.13
596,4.945,1856.0,16.95,3059.0,100.0,0.0,0.0,0.0,4.945,199.4,1147.03,1145.39
597,4.951,1857.0,17.28,3059.0,100.0,0.0,0.0,0.0,4.951,200.25,1139.16,1148.51
598,4.998,1857.0,13.93,3056.0,100.0,0.0,0.0,0.0,4.998,200.7,1147.04,1146.39
599,4.986,1892.0,14.13,3057.0,100.0,0.0,0.0,0.0,4.986,199.14,1146.9,1145.46
600,4.922,1862.0,18.52,3060.0,100.0,0.0,0.0,0.0,4.922,202.01,1135.21,1140.78
601,4.946,1899.0,17.72,3060.0,100.0,0.0,0.0,0.0,4.946,199.73,1146.96,1155.38
602,4.923,1880.0,19.99,3061.0,100.0,0.0,0.0,0.0,4.923,203.73,1142.14,1149.79
603,4.955,1897.0,18.38,3059.0,100.0,0.0,0.0,0.0,4.955,203.29,1152.26,1146.34
604,4.947,1853.0,17.73,3060.0,100.0,0.0,0.0,0.0,4.947,198.94,1142.68,1145.4
605,4.965,1921.0,16.13,3057.0,100.0,0.0,714.0,0.41,4.965,199.43,1144.72,1138.64
606,4.951,1830.0,18.67,3062.0,100.0,0.0,0.0,0.0,4.951,202.02,1150.8,1158.19
607,4.958,1841.0,17.21,3059.0,100.0,0.0,0.0,0.0,4.958,201.12,1137.81,1147.62
608,4.982,1869.0,13.87,3057.0,100.0,0.0,0.0,0.0,4.982,201.19,1146.2,1150.79
609,5.006,1954.0,11.77,3055.0,100.0,0.0,0.0,0.0,5.006,197.68,1146.32,1143.35
610,4.992,1841.0,14.97,3057.0,100.0,0.0,0.0,0.0,4.992,201.52,1144.64,1151.56
611,4.948,1825.0,18.69,3061.0,100.0,0.0,0.0,0.0,4.948,202.56,1146.92,1139.68
612,4.966,1882.0,23.36,3060.0,100.0,0.0,0.0,0.0,4.966,203.93,1146.28,1152.68
613,4.948,1860.0,18.22,3059.0,100.0,0.0,0.0,0.0,4.948,202.11,1144.69,1150.33
614,4.965,1850.0,16.7,3058.0,100.0,0.0,0.0,0.0,4.965,201.19,1139.89,1149.42
615,4.968,1933.0,14.61,3057.0,100.0,0.0,0.0,0.0,4.968,190.26,1145.2,1146.02
616,4.977,1911.0,11.05,3055.0,100.0,0.0,0.0,0.0,4.977,168.81,1144.78,1147.64
617,4.942,1869.0,18.47,3062.0,100.0,0.0,0.0,0.0,4.942,202.2,1140.8,1148.75
618,4.947,1833.0,20.13,3062.0,100.0,0.0,714.0,0.41,4.947,202.47,1151.1,1146.0
619,4.887,1858.0,26.87,3066.0,100.0,0.0,0.0,0.0,4.887,198.8,1144.41,1148.42
620,4.98,1907.0,16.67,3059.0,100.0,0.0,708.0,0.22,4.98,200.02,1150.08,1150.24
621,4.983,1926.0,15.06,3058.0,100.0,0.0,0.0,0.0,4.983,200.15,1145.53,1149.6
622,4.953,1845.0,19.91,3062.0,100.0,0.0,0.0,0.0,4.953,208.98,1144.81,1147.66
623,4.939,1883.0,18.46,3060.0,100.0,0.0,0.0,0.0,4.939,199.91,1139.72,1147.82
624,4.95,1937.0,17.46,3059.0,100.0,0.0,0.0,0.0,4.95,201.38,1150.76,1150.09
625,4.97,1843.0,16.23,3058.0,100.0,0.0,0.0,0.0,4.97,201.2,1142.91,1140.33
626,4.957,1888.0,17.56,3059.0,100.0,0.0,0.0,0.0,4.957,201.04,1145.06,1150.63
627,5.005,1968.0,14.13,3056.0,100.0,0.0,712.0,0.53,5.005,198.33,1143.73,1146.77
628,4.969,1881.0,17.14,3059.0,100.0,0.002,707.0,0.22,4.971,202.45,1138.72,1149.17
629,4.985,1892.0,15.67,3058.0,100.0,0.0,0.0,0.0,4.985,200.67,1152.29,1147.05
630,4.952,1913.0,17.2,3058.0,100.0,0.0,0.0,0.0,4.952,198.37,1138.5,1145.1
631,4.969,1848.0,16.47,3059.0,100.0,0.0,0.0,0.0,4.969,199.62,1151.98,1147.15
632,4.967,1880.0,16.85,3060.0,100.0,0.0,0.0,0.0,4.967,199.07,1138.64,1151.22
633,4.921,1868.0,19.56,3061.0,100.0,0.0,0.0,0.0,4.921,201.75,1150.79,1137.67
634,5.004,1863.0,14.96,3057.0,100.0,0.0,0.0,0.0,5.004,204.4,1145.4,1157.56
635,4.95,1880.0,16.24,3058.0,100.0,0.0,0.0,0.0,4.95,200.05,1141.6,1146.88
636,4.989,1844.0,16.54,3058.0,100.0,0.0,0.0,0.0,4.989,204.06,1142.46,1149.08
637,4.984,1828.0,15.69,3058.0,100.0,0.0,0.0,0.0,4.984,203.93,1145.73,1148.44
638,5.008,1911.0,12.64,3055.0,100.0,0.0,0.0,0.0,5.008,199.49,1149.32,1140.55
639,5.027,1816.0,18.18,3058.0,100.0,0.0,0.0,0.0,5.027,208.74,1142.75,1157.5
640,4.963,1878.0,20.0,3060.0,100.0,0.0,0.0,0.0,4.963,202.52,1151.66,1149.22
641,4.99,1814.0,14.89,3059.0,100.0,0.0,0.0,0.0,4.99,202.3,1145.28,1151.3
642,5.013,1945.0,20.67,3056.0,100.0,0.0,713.0,0.32,5.013,202.87,1142.07,1148.41
643,4.976,1850.0,16.14,3059.0,100.0,0.0,0.0,0.0,4.976,201.89,1147.42,1151.06
644,4.995,1870.0,14.02,3056.0,100.0,0.0,0.0,0.0,4.995,201.24,1137.53,1144.19
645,5.001,1974.0,12.1,3055.0,100.0,0.0,0.0,0.0,5.001,197.91,1151.78,1142.71
646,4.932,1909.0,17.63,3059.0,100.0,0.0,0.0,0.0,4.932,188.61,1142.98,1147.9
647,4.942,1819.0,15.47,3059.0,100.0,0.0,0.0,0.0,4.942,183.21,1147.97,1149.58
648,4.99,1799.0,15.66,3060.0,100.0,0.0,0.0,0.0,4.99,205.91,1142.98,1152.76
649,5.008,1953.0,11.92,3055.0,100.0,0.0,0.0,0.0,5.008,199.03,1144.45,1147.63
650,4.967,1872.0,17.7,3059.0,100.0,0.0,0.0,0.0,4.967,203.99,1142.25,1150.54
651,4.981,1885.0,15.66,3056.0,100.0,0.0,0.0,0.0,4.981,200.62,1141.83,1145.46
652,4.954,1856.0,20.29,3060.0,100.0,0.002,712.0,0.31,4.956,205.07,1146.39,1147.13
653,4.979,1850.0,15.83,3057.0,100.0,0.0,0.0,0.0,4.979,201.74,1140.37,1146.75
654,4.982,1818.0,16.37,3062.0,100.0,0.0,0.0,0.0,4.982,202.3,1158.17,1150.33
655,4.948,1834.0,17.17,3060.0,100.0,0.0,0.0,0.0,4.948,203.65,1141.3,1151.5
656,4.968,1842.0,15.66,3058.0,100.0,0.0,0.0,0.0,4.968,201.89,1143.39,1146.49
657,4.957,1887.0,17.78,3059.0,100.0,0.0,0.0,0.0,4.957,200.94,1151.51,1146.56
658,4.986,1974.0,15.5,3056.0,100.0,0.0,0.0,0.0,4.986,201.79,1141.85,1148.79
659,4.996,1921.0,13.64,3056.0,100.0,0.0,0.0,0.0,4.996,201.17,1145.02,1146.54
660,4.949,1921.0,17.54,3060.0,100.0,0.0,0.0,0.0,4.949,200.68,1137.14,1148.55
661,4.977,1801.0,15.95,3059.0,100.0,0.0,0.0,0.0,4.977,205.2,1156.42,1143.24
662,4.969,1886.0,17.72,3060.0,100.0,0.0,0.0,0.0,4.969,202.04,1143.81,1151.58
663,4.967,1809.0,17.87,3060.0,100.0,0.0,0.0,0.0,4.967,205.79,1147.58,1146.81
664,4.94,1840.0,20.58,3061.0,100.0,0.0,711.0,0.32,4.94,206.97,1142.41,1147.87
665,4.968,1873.0,16.24,3058.0,100.0,0.0,0.0,0.0,4.968,199.46,1142.39,1148.77
666,4.983,1955.0,16.03,3057.0,100.0,0.0,713.0,0.32,4.983,202.39,1145.0,1148.48
667,4.987,1925.0,14.03,3057.0,100.0,0.0,0.0,0.0,4.987,202.13,1144.3,1141.91
668,4.968,1959.0,15.03,3058.0,100.0,0.0,0.0,0.0,4.968,198.72,1142.34,1147.12
669,4.948,1900.0,16.95,3059.0,100.0,0.0,0.0,0.0,4.948,200.24,1146.64,1143.92
670,4.946,1830.0,17.91,3061.0,100.0,0.0,0.0,0.0,4.946,204.61,1143.31,1153.8
671,5.007,1829.0,21.62,3060.0,100.0,0.0,0.0,0.0,5.007,208.44,1148.25,1149.2
672,4.962,1847.0,18.97,3061.0,100.0,0.0,0.0,0.0,4.962,204.85,1144.3,1148.44
673,5.005,1876.0,15.81,3058.0,100.0,0.0,709.0,0.22,5.005,207.51,1145.41,1141.65
674,4.973,1871.0,15.37,3058.0,100.0,0.0,0.0,0.0,4.973,200.17,1140.93,1157.3
675,4.965,1833.0,16.76,3058.0,100.0,0.0,0.0,0.0,4.965,203.26,1139.57,1143.36
676,4.923,1886.0,20.72,3061.0,100.0,0.0,0.0,0.0,4.923,201.61,1152.18,1152.6
677,4.885,1911.0,20.76,3061.0,100.0,0.0,0.0,0.0,4.885,179.71,1143.43,1145.41
678,4.963,1828.0,15.17,3058.0,100.0,0.0,0.0,0.0,4.963,185.67,1143.01,1147.49
679,4.966,1919.0,16.08,3058.0,100.0,0.0,0.0,0.0,4.966,198.56,1150.7,1146.25
680,4.953,1929.0,16.24,3058.0,100.0,0.0,0.0,0.0,4.953,202.66,1145.35,1140.16
681,4.997,1963.0,13.11,3055.0,100.0,0.0,0.0,0.0,4.997,199.11,1140.8,1153.59
682,4.991,1914.0,15.63,3057.0,100.0,0.0,0.0,0.0,4.991,203.5,1148.4,1147.3
683,4.982,1835.0,14.7,3057.0,100.0,0.0,0.0,0.0,4.982,205.18,1144.86,1151.04
684,4.949,1837.0,17.48,3060.0,100.0,0.0,0.0,0.0,4.949,203.9,1147.14,1149.7
685,4.999,1938.0,12.26,3055.0,100.0,0.0,0.0,0.0,4.999,199.88,1133.1,1148.7
686,4.944,1823.0,18.7,3060.0,100.0,0.0,0.0,0.0,4.944,200.72,1153.86,1145.44
687,4.956,1866.0,18.85,3060.0,100.0,0.0,0.0,0.0,4.956,207.82,1147.42,1144.78
688,4.981,1908.0,15.13,3057.0,100.0,0.0,0.0,0.0,4.981,201.45,1145.94,1146.58
689,4.96,1790.0,18.14,3060.0,100.0,0.0,0.0,0.0,4.96,204.23,1147.24,1151.6
690,5.003,1832.0,14.67,3057.0,100.0,0.0,0.0,0.0,5.003,206.87,1140.58,1145.66
691,4.944,1814.0,19.43,3061.0,100.0,0.0,0.0,0.0,4.944,207.07,1150.57,1154.24
692,4.981,1811.0,15.9,3060.0,99.96,0.0,0.0,0.0,4.981,202.7,1148.34,1139.92
693,4.929,1811.0,19.71,3065.0,100.0,0.0,0.0,0.0,4.929,202.3,1147.85,1153.42
694,4.972,1824.0,15.23,3058.0,100.0,0.0,0.0,0.0,4.972,203.33,1143.07,1145.87
695,5.005,1810.0,14.62,3058.0,100.0,0.0,0.0,0.0,5.005,202.84,1143.9,1154.36
696,4.995,1869.0,14.81,3057.0,100.0,0.0,0.0,0.0,4.995,205.96,1141.51,1149.11
697,4.957,1839.0,19.35,3061.0,100.0,0.0,0.0,0.0,4.957,206.3,1147.3,1147.08
698,4.936,1956.0,18.72,3060.0,100.0,0.0,0.0,0.0,4.936,197.06,1140.4,1148.06
699,4.963,1820.0,18.76,3061.0,100.0,0.0,0.0,0.0,4.963,204.72,1148.39,1150.82
700,4.985,1860.0,15.71,3059.0,100.0,0.0,0.0,0.0,4.985,204.64,1153.41,1146.86
701,5.018,1933.0,18.45,3056.0,100.0,0.0,0.0,0.0,5.018,203.84,1144.83,1146.39
702,4.934,1869.0,19.27,3060.0,100.0,0.0,0.0,0.0,4.934,201.94,1139.84,1149.17
703,4.974,1913.0,16.29,3057.0,100.0,0.0,0.0,0.0,4.974,200.62,1140.86,1150.11
704,4.989,1850.0,15.35,3057.0,100.0,0.0,0.0,0.0,4.989,202.85,1155.61,1143.93
705,4.923,1888.0,21.99,3061.0,100.0,0.0,713.0,0.32,4.923,204.57,1143.76,1144.64
706,4.973,1904.0,16.42,3057.0,100.0,0.0,0.0,0.0,4.973,202.46,1145.82,1143.47
707,4.96,1869.0,18.23,3060.0,100.0,0.0,0.0,0.0,4.96,203.05,1141.73,1154.85
708,4.952,1878.0,15.36,3060.0,100.0,0.0,0.0,0.0,4.952,181.13,1148.32,1147.98
709,4.929,1882.0,18.44,3061.0,100.0,0.0,0.0,0.0,4.929,187.38,1145.43,1143.98
710,5.246,1898.0,23.19,3055.0,99.28,0.0,0.0,0.0,5.246,206.9,1143.52,1152.46
711,5.026,1772.0,13.29,3058.0,100.0,0.0,0.0,0.0,5.026,202.62,1145.41,1149.8
712,4.971,1855.0,16.78,3058.0,100.0,0.0,0.0,0.0,4.971,201.48,1151.91,1150.79
713,5.002,1779.0,15.74,3060.0,100.0,0.0,0.0,0.0,5.002,205.85,1148.89,1151.68
714,4.971,1897.0,15.98,3058.0,100.0,0.0,0.0,0.0,4.971,201.77,1146.49,1146.02
715,4.934,1889.0,20.99,3061.0,100.0,0.0,0.0,0.0,4.934,203.75,1143.11,1151.12
716,4.834,1824.0,21.2,3019.0,96.91,0.0,0.0,0.0,4.834,203.97,1140.63,1150.02
717,4.94,1815.0,20.54,3063.0,100.0,0.0,0.0,0.0,4.94,207.3,1151.91,1147.13
718,4.965,1865.0,16.7,3058.0,100.0,0.0,0.0,0.0,4.965,202.0,1146.56,1149.26
719,4.952,1850.0,18.57,3060.0,100.0,0.0,0.0,0.0,4.952,205.82,1144.93,1146.31
720,4.975,1895.0,16.51,3057.0,100.0,0.0,0.0,0.0,4.975,201.74,1145.84,1141.08
721,4.965,1886.0,17.85,3059.0,100.0,0.001,713.0,0.31,4.966,204.39,1141.9,1149.89
722,4.955,1939.0,17.44,3058.0,100.0,0.0,0.0,0.0,4.955,201.88,1143.55,1146.04
723,4.96,1860.0,17.15,3058.0,100.0,0.0,709.0,0.22,4.96,202.63,1138.59,1151.7
724,4.993,1855.0,15.76,3057.0,100.0,0.0,709.0,0.43,4.993,201.4,1150.89,1146.94
725,4.973,1879.0,15.88,3059.0,100.0,0.0,0.0,0.0,4.973,203.71,1147.39,1153.85
726,4.972,1845.0,17.24,3059.0,100.0,0.0,0.0,0.0,4.972,200.91,1143.69,1143.24
727,5.01,1923.0,12.02,3054.0,100.0,0.0,0.0,0.0,5.01,200.01,1141.9,1152.06
728,5.012,1847.0,14.13,3057.0,100.0,0.0,0.0,0.0,5.012,204.0,1141.85,1148.17
729,4.986,1865.0,15.83,3058.0,100.0,0.0,0.0,0.0,4.986,204.35,1139.91,1146.2
730,5.019,1908.0,17.81,3056.0,100.0,0.0,0.0,0.0,5.019,201.35,1144.06,1143.8
731,4.985,1909.0,16.83,3058.0,100.0,0.0,712.0,0.32,4.985,200.3,1149.44,1149.35
732,4.989,1959.0,15.27,3057.0,100.0,0.0,0.0,0.0,4.989,200.09,1145.01,1148.61
733,4.965,1876.0,18.33,3060.0,100.0,0.0,0.0,0.0,4.965,204.3,1149.13,1151.51
734,5.0,1788.0,16.35,3060.0,100.0,0.0,0.0,0.0,5.0,204.81,1146.01,1148.7
735,4.998,1912.0,13.75,3056.0,100.0,0.0,0.0,0.0,4.998,201.54,1148.81,1138.9
736,5.006,1955.0,15.77,3056.0,100.0,0.0,710.0,0.22,5.006,202.16,1144.1,1147.68
737,4.966,1846.0,17.58,3063.0,100.0,0.0,0.0,0.0,4.966,197.55,1144.94,1156.78
738,4.927,1912.0,20.68,3061.0,100.0,0.0,0.0,0.0,4.927,203.26,1147.02,1144.06
739,4.936,1872.0,16.87,3059.0,100.0,0.0,0.0,0.0,4.936,171.76,1143.62,1148.94
740,4.944,1878.0,18.82,3060.0,100.0,0.0,0.0,0.0,4.944,196.1,1148.77,1144.11
741,5.009,1839.0,13.89,3059.0,100.0,0.0,0.0,0.0,5.009,200.85,1139.9,1152.58
742,4.959,1936.0,17.52,3058.0,100.0,0.0,0.0,0.0,4.959,201.39,1143.25,1144.82
743,4.916,1847.0,20.93,3062.0,100.0,0.0,0.0,0.0,4.916,202.06,1151.68,1146.4
744,4.99,1875.0,14.9,3061.0,100.0,0.0,0.0,0.0,4.99,202.96,1146.02,1150.38
745,4.937,1870.0,20.29,3063.0,100.0,0.0,0.0,0.0,4.937,201.21,1145.69,1146.84
746,4.98,1892.0,16.12,3057.0,100.0,0.0,0.0,0.0,4.98,201.8,1144.65,1148.33
747,4.957,1955.0,17.26,3059.0,100.0,0.0,0.0,0.0,4.957,198.47,1140.77,1150.34
748,4.974,1809.0,18.24,3062.0,100.0,0.0,0.0,0.0,4.974,207.33,1149.15,1147.24
749,5.004,1922.0,14.73,3056.0,100.0,0.0,0.0,0.0,5.004,200.84,1145.86,1147.85
750,4.95,1840.0,19.65,3061.0,100.0,0.0,0.0,0.0,4.95,203.16,1147.84,1145.71
751,4.972,1891.0,16.99,3058.0,100.0,0.0,0.0,0.0,4.972,202.11,1146.72,1149.85
752,4.987,1848.0,17.16,3060.0,100.0,0.0,0.0,0.0,4.987,205.29,1140.25,1148.84
753,4.989,1814.0,17.65,3059.0,100.0,0.0,0.0,0.0,4.989,206.01,1150.97,1152.15
754,4.973,1824.0,17.32,3060.0,100.0,0.0,0.0,0.0,4.973,207.64,1140.66,1145.95
755,4.99,1878.0,15.07,3056.0,100.0,0.0,0.0,0.0,4.99,202.41,1143.09,1148.56
756,4.965,1868.0,18.18,3059.0,100.0,0.0,0.0,0.0,4.965,205.07,1150.52,1143.82
757,4.996,1839.0,15.81,3060.0,100.0,0.0,0.0,0.0,4.996,204.42,1146.34,1154.37
758,4.976,1870.0,16.65,3059.0,100.0,0.0,0.0,0.0,4.976,203.93,1139.7,1148.88
759,4.961,1953.0,15.93,3058.0,100.0,0.0,0.0,0.0,4.961,200.35,1140.31,1146.04
760,4.931,1897.0,25.2,3061.0,100.0,0.0,713.0,0.32,4.931,207.01,1152.47,1147.06
761,4.994,1824.0,15.99,3059.0,100.0,0.0,0.0,0.0,4.994,203.82,1148.89,1141.95
762,4.955,1891.0,17.41,3059.0,100.0,0.0,0.0,0.0,4.955,203.05,1139.87,1151.69
763,5.063,1944.0,20.14,3056.0,100.0,0.0,0.0,0.0,5.063,202.57,1149.17,1152.06
764,5.205,1859.0,45.77,3057.0,100.0,0.0,0.0,0.0,5.205,201.47,1142.51,1140.54
765,5.018,1898.0,13.82,3056.0,100.0,0.0,0.0,0.0,5.018,202.85,1146.62,1154.62
