Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.996,1908.0,14.14,3057.0,100.0,0.0,0.0,0.0,4.996,202.03,1148.52,1148.16
767,4.972,1899.0,18.78,3059.0,100.0,0.0,0.0,0.0,4.972,204.08,1146.0,1154.59
768,5.016,1937.0,12.37,3055.0,100.0,0.0,0.0,0.0,5.016,201.12,1152.63,1146.8
769,4.974,1905.0,17.01,3058.0,100.0,0.0,0.0,0.0,4.974,201.52,1146.31,1148.7
770,4.984,1927.0,12.22,3056.0,100.0,0.0,0.0,0.0,4.984,180.08,1148.17,1149.83
771,4.974,1850.0,15.47,3060.0,100.0,0.0,0.0,0.0,4.974,185.51,1146.71,1147.71
772,4.989,1974.0,14.99,3056.0,100.0,0.0,0.0,0.0,4.989,201.17,1137.11,1152.69
773,4.995,1853.0,17.03,3059.0,100.0,0.0,0.0,0.0,4.995,206.53,1158.45,1146.54
774,4.977,1943.0,15.3,3057.0,100.0,0.0,0.0,0.0,4.977,204.15,1145.0,1154.15
775,4.96,1964.0,17.55,3059.0,100.0,0.0,0.0,0.0,4.96,201.8,1147.33,1142.4
776,4.96,1897.0,18.94,3059.0,100.0,0.0,0.0,0.0,4.96,204.59,1144.1,1150.42
777,5.003,1831.0,15.97,3059.0,100.0,0.0,0.0,0.0,5.003,208.47,1152.5,1159.58
778,4.982,1847.0,15.15,3057.0,100.0,0.0,0.0,0.0,4.982,204.42,1138.86,1148.86
779,5.015,1873.0,15.61,3057.0,100.0,0.0,712.0,0.32,5.015,204.93,1154.09,1148.22
780,4.997,1894.0,14.22,3057.0,100.0,0.0,0.0,0.0,4.997,204.3,1148.97,1150.12
781,4.939,1905.0,19.81,3061.0,100.0,0.0,0.0,0.0,4.939,200.76,1143.93,1154.0
782,4.967,1875.0,18.36,3058.0,100.0,0.0,0.0,0.0,4.967,202.53,1152.88,1141.23
783,4.948,1883.0,19.95,3060.0,100.0,0.0,0.0,0.0,4.948,204.02,1148.52,1156.2
784,4.926,1885.0,22.22,3064.0,100.0,0.0,713.0,0.31,4.926,200.63,1142.32,1148.65
785,4.936,1884.0,19.67,3060.0,100.0,0.0,0.0,0.0,4.936,203.05,1155.81,1146.57
786,5.0,1801.0,23.38,3063.0,100.0,0.0,0.0,0.0,5.0,207.91,1144.46,1151.3
787,5.003,1877.0,16.82,3057.0,100.0,0.0,0.0,0.0,5.003,206.69,1154.27,1151.06
788,4.957,1801.0,20.98,3063.0,100.0,0.0,0.0,0.0,4.957,206.72,1150.3,1156.12
789,5.006,1924.0,14.44,3056.0,100.0,0.0,0.0,0.0,5.006,203.21,1145.05,1143.59
790,4.965,1960.0,16.73,3058.0,100.0,0.0,0.0,0.0,4.965,202.03,1144.83,1155.36
791,4.981,1781.0,20.26,3062.0,100.0,0.001,710.0,0.43,4.982,212.0,1146.47,1144.13
792,4.912,1886.0,22.23,3061.0,100.0,0.0,0.0,0.0,4.912,202.67,1145.94,1156.46
793,4.91,1803.0,24.24,3065.0,100.0,0.0,708.0,0.43,4.91,204.18,1147.39,1150.02
794,4.93,1899.0,20.98,3061.0,100.0,0.0,0.0,0.0,4.93,205.95,1153.29,1151.67
795,4.932,1868.0,20.37,3061.0,100.0,0.0,0.0,0.0,4.932,204.57,1153.27,1140.57
796,4.999,1874.0,15.88,3058.0,100.0,0.0,0.0,0.0,4.999,205.51,1148.52,1156.16
797,4.985,1912.0,14.76,3056.0,100.0,0.0,0.0,0.0,4.985,200.56,1145.55,1142.51
798,5.004,1989.0,12.23,3055.0,100.0,0.0,0.0,0.0,5.004,203.16,1143.44,1150.41
799,4.984,1946.0,15.03,3056.0,100.0,0.0,0.0,0.0,4.984,204.26,1137.11,1157.72
800,4.936,1915.0,19.21,3060.0,100.0,0.0,0.0,0.0,4.936,201.73,1154.52,1146.52
801,4.919,1894.0,19.47,3061.0,100.0,0.0,0.0,0.0,4.919,178.62,1141.13,1147.41
802,4.984,1894.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.984,190.47,1145.27,1153.01
803,4.957,1933.0,16.85,3058.0,100.0,0.0,0.0,0.0,4.957,201.78,1145.08,1142.3
804,4.947,1891.0,19.69,3060.0,100.0,0.0,0.0,0.0,4.947,202.96,1153.48,1154.01
805,4.954,1830.0,19.35,3060.0,100.0,0.0,0.0,0.0,4.954,207.16,1156.05,1149.22
806,4.965,1853.0,18.25,3059.0,100.0,0.0,0.0,0.0,4.965,204.2,1144.49,1141.62
807,4.94,1854.0,19.51,3062.0,100.0,0.0,0.0,0.0,4.94,201.48,1149.38,1153.19
808,4.979,1855.0,18.75,3059.0,100.0,0.0,0.0,0.0,4.979,209.99,1152.69,1156.58
809,4.985,1874.0,17.09,3059.0,100.0,0.0,0.0,0.0,4.985,204.8,1144.45,1148.61
810,4.959,1927.0,17.61,3058.0,100.0,0.0,0.0,0.0,4.959,205.37,1144.27,1144.28
811,4.961,1870.0,17.27,3058.0,100.0,0.0,0.0,0.0,4.961,202.24,1149.99,1155.77
812,4.988,1880.0,15.3,3059.0,100.0,0.0,0.0,0.0,4.988,203.67,1146.69,1149.65
813,4.937,1927.0,19.51,3060.0,100.0,0.0,0.0,0.0,4.937,202.87,1144.07,1150.76
814,4.988,1819.0,15.6,3059.0,100.0,0.0,0.0,0.0,4.988,201.72,1152.12,1141.59
815,4.983,1894.0,17.68,3058.0,100.0,0.0,0.0,0.0,4.983,206.87,1142.03,1156.56
816,5.01,1904.0,21.37,3057.0,100.0,0.0,0.0,0.0,5.01,209.43,1147.38,1151.63
817,4.983,1927.0,17.1,3058.0,100.0,0.0,712.0,0.32,4.983,201.84,1153.63,1150.45
818,4.981,1831.0,17.17,3058.0,100.0,0.0,0.0,0.0,4.981,204.39,1148.3,1144.44
819,4.942,1842.0,19.25,3063.0,100.0,0.0,0.0,0.0,4.942,202.03,1140.09,1150.7
820,4.949,1843.0,19.83,3062.0,100.0,0.0,0.0,0.0,4.949,202.01,1152.48,1153.69
821,4.983,1801.0,17.38,3061.0,100.0,0.0,0.0,0.0,4.983,206.57,1155.4,1152.75
822,4.965,1818.0,18.94,3060.0,100.0,0.0,0.0,0.0,4.965,209.24,1144.57,1148.6
823,4.998,1892.0,17.2,3057.0,100.0,0.0,710.0,0.22,4.998,206.9,1150.4,1142.84
824,4.953,1876.0,18.78,3061.0,100.0,0.0,0.0,0.0,4.953,205.01,1147.05,1154.44
825,4.978,1871.0,17.48,3058.0,100.0,0.0,0.0,0.0,4.978,204.46,1146.18,1149.9
826,4.964,1882.0,18.15,3059.0,100.0,0.0,0.0,0.0,4.964,202.78,1149.24,1156.3
827,4.991,1857.0,15.5,3057.0,100.0,0.0,0.0,0.0,4.991,205.38,1142.54,1150.93
828,5.069,1890.0,22.24,3060.0,100.0,0.0,0.0,0.0,5.069,209.89,1151.05,1149.0
829,5.081,1852.0,22.83,3048.0,98.47,0.0,0.0,0.0,5.081,200.61,1142.97,1150.44
830,4.96,1956.0,17.91,3059.0,100.0,0.0,0.0,0.0,4.96,200.76,1151.81,1149.19
831,4.946,1833.0,20.67,3060.0,100.0,0.0,0.0,0.0,4.946,206.2,1146.32,1147.81
832,4.964,1819.0,15.18,3059.0,100.0,0.0,0.0,0.0,4.964,173.88,1148.5,1149.04
833,4.896,1857.0,22.72,3063.0,100.0,0.0,0.0,0.0,4.896,198.79,1145.87,1147.08
834,5.008,1852.0,14.6,3059.0,100.0,0.0,0.0,0.0,5.008,204.94,1147.12,1148.05
835,4.998,1924.0,13.92,3056.0,100.0,0.0,0.0,0.0,4.998,201.92,1143.79,1144.28
836,4.954,1833.0,18.92,3060.0,99.83,0.0,0.0,0.0,4.954,208.32,1142.37,1155.28
837,4.971,1880.0,16.65,3060.0,100.0,0.0,0.0,0.0,4.971,201.96,1146.55,1144.29
838,4.998,1845.0,16.36,3060.0,100.0,0.0,0.0,0.0,4.998,208.76,1151.77,1157.08
839,4.946,1844.0,22.83,3061.0,100.0,0.001,714.0,0.41,4.947,210.84,1146.46,1150.78
840,4.968,1876.0,18.22,3059.0,100.0,0.0,0.0,0.0,4.968,203.34,1151.54,1152.52
841,5.01,1921.0,14.6,3057.0,100.0,0.0,0.0,0.0,5.01,205.61,1147.06,1149.85
842,4.925,1866.0,21.83,3062.0,100.0,0.0,0.0,0.0,4.925,208.33,1146.14,1148.05
843,4.985,1856.0,16.52,3059.0,100.0,0.0,0.0,0.0,4.985,209.77,1146.95,1149.25
844,4.959,1839.0,18.44,3059.0,100.0,0.0,0.0,0.0,4.959,203.12,1152.27,1150.74
845,4.961,1859.0,23.16,3060.0,100.0,0.0,0.0,0.0,4.961,205.52,1144.25,1148.63
846,5.008,1912.0,14.58,3056.0,100.0,0.0,0.0,0.0,5.008,203.79,1140.21,1147.81
847,4.965,1867.0,20.33,3062.0,100.0,0.002,713.0,0.63,4.966,208.77,1155.24,1140.9
848,4.955,1884.0,20.02,3061.0,100.0,0.0,709.0,0.22,4.955,206.92,1148.58,1160.46
849,4.983,1857.0,16.73,3059.0,100.0,0.0,0.0,0.0,4.983,207.65,1146.55,1146.81
850,4.96,1890.0,17.93,3059.0,100.0,0.0,0.0,0.0,4.96,203.14,1148.99,1143.04
851,4.993,1965.0,15.03,3057.0,100.0,0.0,0.0,0.0,4.993,201.96,1145.6,1156.06
852,4.995,1896.0,14.16,3057.0,100.0,0.0,0.0,0.0,4.995,203.28,1138.19,1152.28
853,4.901,1865.0,22.91,3063.0,100.0,0.0,0.0,0.0,4.901,204.95,1152.43,1147.6
854,4.997,1915.0,13.92,3056.0,100.0,0.0,0.0,0.0,4.997,204.2,1153.16,1141.5
855,4.936,1877.0,21.2,3061.0,100.0,0.0,0.0,0.0,4.936,205.4,1141.68,1158.14
856,4.93,1869.0,21.11,3062.0,100.0,0.0,0.0,0.0,4.93,203.04,1155.69,1141.14
857,4.958,1883.0,18.01,3058.0,100.0,0.0,0.0,0.0,4.958,202.73,1142.37,1154.58
858,4.908,1861.0,22.64,3063.0,100.0,0.0,0.0,0.0,4.908,204.1,1155.87,1149.51
859,4.972,1832.0,17.19,3058.0,100.0,0.0,0.0,0.0,4.972,209.5,1152.28,1144.74
860,5.001,1832.0,14.13,3056.0,100.0,0.0,0.0,0.0,5.001,203.51,1141.83,1149.11
861,5.007,1784.0,15.07,3059.0,100.0,0.0,0.0,0.0,5.007,209.45,1154.17,1159.43
862,5.004,1876.0,15.98,3057.0,100.0,0.0,0.0,0.0,5.004,204.56,1147.9,1151.52
863,4.94,1835.0,15.65,3059.0,100.0,0.0,0.0,0.0,4.94,170.51,1146.61,1140.92
864,4.966,1897.0,18.36,3059.0,100.0,0.0,0.0,0.0,4.966,204.84,1143.66,1158.73
865,4.969,1842.0,16.76,3058.0,100.0,0.0,0.0,0.0,4.969,204.16,1152.6,1141.78
866,4.884,1868.0,25.56,3062.0,100.0,0.0,0.0,0.0,4.884,198.24,1151.08,1154.74
867,4.964,1846.0,16.42,3059.0,100.0,0.0,0.0,0.0,4.964,198.12,1159.74,1139.12
868,4.954,1879.0,18.83,3057.0,100.0,0.0,0.0,0.0,4.954,201.26,1153.31,1155.25
869,5.02,1870.0,14.08,3056.0,100.0,0.0,0.0,0.0,5.02,204.3,1153.02,1151.41
870,4.933,1857.0,17.76,3057.0,99.99,0.0,0.0,0.0,4.933,198.58,1142.01,1141.42
871,4.939,1806.0,19.69,3061.0,100.0,0.0,0.0,0.0,4.939,206.87,1145.75,1154.51
872,4.912,1838.0,20.03,3061.0,99.99,0.0,0.0,0.0,4.912,202.26,1128.6,1151.11
873,4.94,1819.0,19.16,3062.0,100.0,0.0,0.0,0.0,4.94,206.14,1139.37,1145.12
874,4.879,1818.0,22.82,3063.0,100.0,0.0,0.0,0.0,4.879,200.0,1123.88,1155.05
875,4.99,1864.0,22.29,3057.0,100.0,0.0,0.0,0.0,4.99,208.56,1144.54,1143.56
876,4.929,1786.0,20.97,3063.0,99.99,0.0,0.0,0.0,4.929,210.29,1137.96,1154.76
877,4.894,1816.0,21.04,3063.0,99.99,0.0,0.0,0.0,4.894,201.72,1123.75,1150.5
878,4.873,1826.0,23.77,3065.0,100.0,0.0,0.0,0.0,4.873,205.16,1136.36,1142.8
879,4.986,1863.0,17.93,3056.0,100.0,0.0,713.0,0.32,4.986,207.7,1153.13,1156.07
880,4.923,1811.0,20.42,3061.0,100.0,0.0,0.0,0.0,4.923,201.99,1131.27,1147.98
881,4.902,1858.0,21.59,3062.0,99.99,0.0,0.0,0.0,4.902,202.99,1133.38,1146.93
882,4.922,1851.0,20.15,3060.0,100.0,0.0,0.0,0.0,4.922,200.59,1143.74,1149.16
883,4.906,1816.0,20.9,3062.0,99.99,0.0,0.0,0.0,4.906,205.77,1128.06,1148.6
884,4.958,1854.0,17.88,3058.0,100.0,0.0,0.0,0.0,4.958,200.08,1147.75,1142.87
885,4.943,1856.0,18.32,3058.0,100.0,0.0,0.0,0.0,4.943,199.92,1135.85,1157.63
886,4.924,1829.0,19.53,3060.0,99.95,0.0,0.0,0.0,4.924,204.66,1143.48,1140.27
887,4.712,1832.0,10.97,3066.0,100.0,0.0,0.0,0.0,4.712,179.84,939.9,1158.35
888,3.446,1351.0,7.75,3125.0,100.0,0.0,0.0,0.0,3.446,101.35,0.89,1169.72
889,3.418,1344.0,7.51,3125.0,100.0,0.0,0.0,0.0,3.418,100.89,0.92,1169.52
890,3.419,1354.0,7.41,3125.0,100.0,0.0,0.0,0.0,3.419,98.99,0.97,1163.58
891,3.412,1328.0,7.56,3125.0,100.0,0.0,0.0,0.0,3.412,96.38,0.92,1164.25
892,3.63,1344.0,10.02,3122.0,100.0,0.001,714.0,0.41,3.631,143.74,0.99,1168.96
893,3.516,1331.0,34.33,3126.0,100.0,0.002,709.0,0.43,3.518,103.7,1.0,1171.25
894,3.679,1326.0,98.59,3123.0,100.0,0.001,710.0,0.65,3.684,89.02,0.82,1164.73
895,3.674,1283.0,99.92,3126.0,100.0,0.0,0.0,0.0,3.674,104.58,0.78,1177.1
896,3.668,1280.0,99.93,3126.0,100.0,0.0,0.0,0.0,3.668,102.31,0.87,1162.37
897,1.995,1147.0,99.95,1953.0,53.41,0.0,0.0,0.0,1.995,54.41,0.87,625.86
898,0.113,978.0,99.9,609.0,1.45,0.0,711.0,0.63,0.113,2.42,2.85,2.43
899,0.112,981.0,99.95,609.0,1.22,0.0,0.0,0.0,0.112,2.14,2.33,2.26
