Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.94,1882.0,21.78,3058.0,100.0,0.0,708.0,0.22,4.94,203.58,1132.31,1139.71
767,4.985,1768.0,19.9,3060.0,100.0,0.0,0.0,0.0,4.985,207.72,1155.87,1152.61
768,4.991,1735.0,25.64,3063.0,100.0,0.0,0.0,0.0,4.991,217.7,1148.38,1142.9
769,4.953,1905.0,21.0,3058.0,100.0,0.0,0.0,0.0,4.953,176.01,1143.97,1143.36
770,4.971,1846.0,23.17,3059.0,100.0,0.0,0.0,0.0,4.971,193.87,1143.23,1140.69
771,4.958,1882.0,25.1,3058.0,100.0,0.0,0.0,0.0,4.958,202.27,1143.95,1148.98
772,4.972,1892.0,21.91,3056.0,100.0,0.0,0.0,0.0,4.972,204.17,1140.63,1139.83
773,4.989,1778.0,25.25,3061.0,100.0,0.0,709.0,0.22,4.989,210.93,1149.92,1136.73
774,4.979,1930.0,22.1,3057.0,100.0,0.0,0.0,0.0,4.979,205.35,1139.59,1142.65
775,5.01,1949.0,19.91,3054.0,100.0,0.0,708.0,0.22,5.01,203.26,1137.41,1150.73
776,4.977,1867.0,22.71,3058.0,100.0,0.0,0.0,0.0,4.977,205.68,1151.77,1142.74
777,4.989,1890.0,22.8,3057.0,100.0,0.0,0.0,0.0,4.989,208.18,1144.59,1141.27
778,4.993,1805.0,20.47,3058.0,100.0,0.0,0.0,0.0,4.993,207.06,1143.07,1146.95
779,4.967,1883.0,23.06,3058.0,100.0,0.0,0.0,0.0,4.967,207.59,1140.33,1144.22
780,4.967,1812.0,26.19,3061.0,100.0,0.0,709.0,0.22,4.967,209.3,1147.21,1138.3
781,4.997,1822.0,23.53,3059.0,100.0,0.0,0.0,0.0,4.997,211.08,1148.04,1149.04
782,5.017,1977.0,19.82,3054.0,100.0,0.0,708.0,0.22,5.017,203.85,1134.13,1151.08
783,4.973,1853.0,22.95,3060.0,100.0,0.0,0.0,0.0,4.973,204.96,1152.43,1138.73
784,5.002,1942.0,19.49,3054.0,100.0,0.0,0.0,0.0,5.002,201.94,1136.24,1150.58
785,4.992,1855.0,23.06,3059.0,100.0,0.0,0.0,0.0,4.992,208.85,1153.97,1138.17
786,4.979,1923.0,21.34,3056.0,100.0,0.0,0.0,0.0,4.979,205.45,1137.22,1146.72
787,5.185,1798.0,47.48,3058.0,100.0,0.0,0.0,0.0,5.185,213.73,1151.34,1149.46
788,5.514,1907.0,99.83,3058.0,100.0,0.0,0.0,0.0,5.514,213.03,1140.69,1153.95
789,4.935,1867.0,31.19,3061.0,100.0,0.002,711.0,0.53,4.937,210.75,1150.16,1144.03
790,5.009,1779.0,23.95,3059.0,100.0,0.0,0.0,0.0,5.009,211.13,1146.35,1140.69
791,4.983,1828.0,23.76,3059.0,100.0,0.0,0.0,0.0,4.983,211.62,1146.97,1152.77
792,4.971,1912.0,23.42,3058.0,100.0,0.0,0.0,0.0,4.971,206.55,1137.97,1136.0
793,4.985,1842.0,23.48,3059.0,100.0,0.0,0.0,0.0,4.985,207.15,1148.58,1151.87
794,5.0,1916.0,20.77,3055.0,100.0,0.0,0.0,0.0,5.0,203.94,1143.67,1135.13
795,4.963,1768.0,26.5,3061.0,100.0,0.001,713.0,0.31,4.964,214.59,1146.49,1151.94
796,5.039,1856.0,22.04,3054.0,100.0,0.0,0.0,0.0,5.039,205.46,1145.28,1150.71
797,4.989,1951.0,21.03,3055.0,100.0,0.0,0.0,0.0,4.989,206.49,1143.04,1132.58
798,4.967,1890.0,21.94,3058.0,100.0,0.0,0.0,0.0,4.967,202.7,1140.32,1142.33
799,5.003,1961.0,18.93,3054.0,100.0,0.0,0.0,0.0,5.003,203.09,1137.65,1152.38
800,4.934,1844.0,20.97,3063.0,100.0,0.0,0.0,0.0,4.934,169.25,1147.1,1142.62
801,5.012,1958.0,20.1,3054.0,100.0,0.0,709.0,0.22,5.012,200.62,1146.67,1139.93
802,4.889,1954.0,27.0,3045.0,98.48,0.0,0.0,0.0,4.889,203.92,1137.53,1146.26
803,4.985,1918.0,21.86,3056.0,100.0,0.0,0.0,0.0,4.985,203.52,1152.89,1134.41
804,5.01,1894.0,18.43,3054.0,100.0,0.0,0.0,0.0,5.01,207.01,1138.48,1152.56
805,4.976,1871.0,24.22,3058.0,100.0,0.0,0.0,0.0,4.976,207.79,1143.67,1140.95
806,4.989,1859.0,22.25,3057.0,100.0,0.0,0.0,0.0,4.989,206.2,1145.58,1144.58
807,4.963,1752.0,21.26,3061.0,100.0,0.0,0.0,0.0,4.963,210.06,1142.54,1143.54
808,4.996,1823.0,19.18,3057.0,100.0,0.0,0.0,0.0,4.996,207.57,1152.69,1144.62
809,5.006,1945.0,19.29,3054.0,100.0,0.0,0.0,0.0,5.006,206.24,1137.92,1136.87
810,4.988,1911.0,20.5,3055.0,100.0,0.0,0.0,0.0,4.988,204.58,1140.1,1151.92
811,4.995,1859.0,23.47,3058.0,100.0,0.0,0.0,0.0,4.995,207.29,1147.08,1142.45
812,4.977,1877.0,25.21,3059.0,100.0,0.0,0.0,0.0,4.977,209.39,1147.32,1148.29
813,4.996,1900.0,21.33,3056.0,100.0,0.0,0.0,0.0,4.996,204.74,1140.41,1142.53
814,4.988,1885.0,23.45,3058.0,100.0,0.0,0.0,0.0,4.988,207.31,1148.21,1144.8
815,4.986,1846.0,22.86,3059.0,100.0,0.0,0.0,0.0,4.986,209.75,1145.44,1145.0
816,4.977,1818.0,23.2,3059.0,100.0,0.0,0.0,0.0,4.977,209.04,1138.25,1139.74
817,4.979,1888.0,25.04,3058.0,100.0,0.0,715.0,0.51,4.979,205.01,1144.51,1152.49
818,5.001,1934.0,33.02,3059.0,100.0,0.0,0.0,0.0,5.001,209.49,1149.45,1138.98
819,4.996,1766.0,25.75,3062.0,100.0,0.001,712.0,0.31,4.997,215.26,1145.07,1155.09
820,4.954,1878.0,25.92,3059.0,100.0,0.0,0.0,0.0,4.954,209.04,1146.19,1138.97
821,4.997,1897.0,20.97,3056.0,100.0,0.0,709.0,0.22,4.997,205.01,1136.09,1144.61
822,5.007,1856.0,25.36,3058.0,100.0,0.0,0.0,0.0,5.007,207.78,1146.75,1148.93
823,4.978,1844.0,23.46,3058.0,100.0,0.0,0.0,0.0,4.978,210.06,1145.25,1137.77
824,4.991,1888.0,22.5,3057.0,100.0,0.0,0.0,0.0,4.991,209.66,1142.95,1151.2
825,4.949,1869.0,25.43,3060.0,100.0,0.0,0.0,0.0,4.949,210.58,1145.86,1140.12
826,4.971,1860.0,22.53,3059.0,100.0,0.0,0.0,0.0,4.971,204.59,1148.44,1146.52
827,4.958,1885.0,25.6,3060.0,100.0,0.0,0.0,0.0,4.958,209.78,1142.57,1154.19
828,4.986,1924.0,14.39,3054.0,100.0,0.0,0.0,0.0,4.986,204.34,1142.83,1137.54
829,5.004,1934.0,22.24,3055.0,100.0,0.0,0.0,0.0,5.004,209.23,1143.58,1143.3
830,4.966,1848.0,21.27,3060.0,100.0,0.0,0.0,0.0,4.966,206.75,1136.84,1148.57
831,4.954,1864.0,20.89,3056.0,100.0,0.0,0.0,0.0,4.954,172.31,1141.7,1142.43
832,5.014,1883.0,20.68,3055.0,100.0,0.0,0.0,0.0,5.014,206.15,1152.3,1141.52
833,4.973,1789.0,26.1,3062.0,100.0,0.0,0.0,0.0,4.973,213.48,1146.76,1139.3
834,5.02,1767.0,22.97,3060.0,100.0,0.0,0.0,0.0,5.02,214.06,1146.69,1157.76
835,5.009,1753.0,23.0,3061.0,100.0,0.0,0.0,0.0,5.009,211.27,1151.37,1149.73
836,4.994,1837.0,32.44,3061.0,100.0,0.0,0.0,0.0,4.994,214.78,1142.62,1149.98
837,5.006,1836.0,22.47,3057.0,100.0,0.0,0.0,0.0,5.006,207.94,1137.55,1142.6
838,5.027,1764.0,21.07,3058.0,100.0,0.0,0.0,0.0,5.027,215.87,1148.04,1143.81
839,5.025,1775.0,22.64,3060.0,100.0,0.0,0.0,0.0,5.025,214.06,1152.29,1146.06
840,5.002,1791.0,22.11,3061.0,100.0,0.0,0.0,0.0,5.002,211.86,1145.87,1154.27
841,5.287,1899.0,32.25,3055.0,100.0,0.0,0.0,0.0,5.287,213.66,1145.85,1139.28
842,4.98,1818.0,25.04,3060.0,100.0,0.0,0.0,0.0,4.98,209.47,1139.71,1146.54
843,4.998,1840.0,25.12,3059.0,100.0,0.0,0.0,0.0,4.998,207.79,1153.87,1155.58
844,5.007,1909.0,21.13,3055.0,100.0,0.0,0.0,0.0,5.007,207.5,1140.88,1143.45
845,4.987,1845.0,23.03,3057.0,100.0,0.0,0.0,0.0,4.987,209.82,1141.24,1147.45
846,4.944,1874.0,24.41,3061.0,100.0,0.0,0.0,0.0,4.944,205.96,1146.84,1136.9
847,4.992,1883.0,24.91,3058.0,100.0,0.0,0.0,0.0,4.992,208.01,1143.52,1152.88
848,5.002,1880.0,26.93,3056.0,100.0,0.0,0.0,0.0,5.002,209.16,1141.4,1145.98
849,4.965,1819.0,20.7,3059.0,100.0,0.0,0.0,0.0,4.965,209.45,1147.32,1144.43
850,5.002,1862.0,22.07,3056.0,100.0,0.0,0.0,0.0,5.002,207.29,1142.56,1143.39
851,4.967,1879.0,24.55,3059.0,100.0,0.0,713.0,0.31,4.967,208.57,1144.7,1143.68
852,4.995,1820.0,23.93,3060.0,100.0,0.0,0.0,0.0,4.995,213.12,1140.23,1149.76
853,4.986,1849.0,25.32,3059.0,100.0,0.0,0.0,0.0,4.986,207.97,1156.34,1147.49
854,4.977,1828.0,25.07,3059.0,100.0,0.0,0.0,0.0,4.977,213.27,1140.19,1144.58
855,4.988,1854.0,22.01,3058.0,100.0,0.0,0.0,0.0,4.988,209.5,1139.12,1143.34
856,4.999,1846.0,20.07,3058.0,100.0,0.0,0.0,0.0,4.999,208.4,1153.78,1146.88
857,4.968,1774.0,24.86,3062.0,100.0,0.0,0.0,0.0,4.968,208.27,1137.66,1142.94
858,4.987,1849.0,21.11,3056.0,100.0,0.0,0.0,0.0,4.987,208.45,1150.18,1140.24
859,4.98,1845.0,22.79,3058.0,100.0,0.0,0.0,0.0,4.98,211.09,1142.57,1146.43
860,4.991,1827.0,23.52,3058.0,100.0,0.0,0.0,0.0,4.991,209.86,1146.71,1150.07
861,4.996,1770.0,21.17,3059.0,100.0,0.0,0.0,0.0,4.996,204.08,1144.59,1146.23
862,4.958,1904.0,20.65,3056.0,100.0,0.0,0.0,0.0,4.958,179.61,1135.33,1145.36
863,4.99,1926.0,22.78,3056.0,100.0,0.0,0.0,0.0,4.99,207.65,1151.78,1141.9
864,5.015,1900.0,21.36,3055.0,100.0,0.0,0.0,0.0,5.015,210.05,1146.0,1143.77
865,4.999,1825.0,23.17,3059.0,100.0,0.0,0.0,0.0,4.999,210.68,1143.6,1149.15
866,4.964,1872.0,24.8,3059.0,100.0,0.0,0.0,0.0,4.964,206.29,1137.55,1145.27
867,5.006,1847.0,24.35,3059.0,100.0,0.0,713.0,0.31,5.006,216.16,1155.14,1139.65
868,5.017,1955.0,19.27,3054.0,100.0,0.0,0.0,0.0,5.017,206.33,1137.09,1148.78
869,4.965,1920.0,18.48,3058.0,100.0,0.0,709.0,0.22,4.965,203.72,1146.63,1140.36
870,4.959,1892.0,22.32,3057.0,100.0,0.0,0.0,0.0,4.959,205.74,1143.0,1141.15
871,4.97,1868.0,21.7,3058.0,100.0,0.0,0.0,0.0,4.97,205.68,1143.53,1150.55
872,5.021,1873.0,21.87,3055.0,100.0,0.0,0.0,0.0,5.021,210.17,1145.73,1143.63
873,4.928,1832.0,29.02,3063.0,100.0,0.0,0.0,0.0,4.928,211.94,1141.52,1144.52
874,5.014,1890.0,20.27,3055.0,100.0,0.0,0.0,0.0,5.014,206.66,1145.64,1149.5
875,5.004,1895.0,21.16,3055.0,100.0,0.0,0.0,0.0,5.004,206.19,1144.93,1132.55
876,4.991,1871.0,23.8,3057.0,100.0,0.0,715.0,0.51,4.991,210.77,1143.07,1143.5
877,5.078,1952.0,32.88,3053.0,100.0,0.0,0.0,0.0,5.078,210.73,1142.6,1147.38
878,4.953,1863.0,26.02,3060.0,100.0,0.0,0.0,0.0,4.953,211.45,1140.21,1153.59
879,5.009,1831.0,22.76,3058.0,100.0,0.0,0.0,0.0,5.009,210.85,1148.97,1139.89
880,5.01,1966.0,19.16,3054.0,100.0,0.0,0.0,0.0,5.01,207.53,1142.23,1144.29
881,5.007,1876.0,21.91,3057.0,100.0,0.0,0.0,0.0,5.007,208.85,1146.54,1144.94
882,5.002,1858.0,22.48,3058.0,100.0,0.001,713.0,0.32,5.003,210.12,1145.14,1147.37
883,5.004,1867.0,21.35,3058.0,100.0,0.0,0.0,0.0,5.004,206.13,1145.69,1138.07
884,5.005,1848.0,22.84,3057.0,100.0,0.0,0.0,0.0,5.005,211.87,1143.35,1144.54
885,5.013,1952.0,18.81,3054.0,100.0,0.0,0.0,0.0,5.013,204.1,1136.97,1149.54
886,4.879,1875.0,23.64,3037.0,98.38,0.0,0.0,0.0,4.879,193.07,1149.56,1135.7
887,4.871,1743.0,22.22,3065.0,100.0,0.0,0.0,0.0,4.871,150.72,1138.8,1152.37
888,4.896,1781.0,22.95,3064.0,100.0,0.0,0.0,0.0,4.896,146.73,1156.54,1148.81
889,4.871,1830.0,22.81,3063.0,100.0,0.0,0.0,0.0,4.871,139.05,1135.21,1136.73
890,4.824,1812.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.824,141.08,1143.07,1150.42
891,4.225,1515.0,18.35,3093.0,100.0,0.0,0.0,0.0,4.225,122.01,1155.87,635.22
892,3.424,1299.0,15.94,3126.0,100.0,0.0,0.0,0.0,3.424,87.61,1159.94,0.88
893,3.435,1277.0,16.82,3126.0,100.0,0.0,0.0,0.0,3.435,86.64,1165.41,0.82
894,3.432,1321.0,15.99,3126.0,100.0,0.0,0.0,0.0,3.432,95.56,1161.04,0.77
895,3.453,1294.0,23.42,3126.0,100.0,0.0,0.0,0.0,3.453,93.34,1154.98,0.74
896,3.427,1296.0,15.86,3126.0,100.0,0.0,0.0,0.0,3.427,91.28,1169.58,0.93
897,3.316,1299.0,16.19,3059.0,96.94,0.0,0.0,0.0,3.316,84.74,1090.0,0.71
898,0.191,1177.0,33.36,742.0,7.61,0.001,712.0,0.64,0.192,125.77,2.02,1.43
899,0.08,1144.0,41.96,619.0,1.34,0.001,704.0,0.22,0.081,2.43,2.3,1.98
