Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.992,1900.0,17.92,3058.0,100.0,0.0,0.0,0.0,4.992,208.36,1147.27,1153.59
767,4.957,1941.0,17.71,3059.0,100.0,0.0,0.0,0.0,4.957,202.26,1151.38,1144.39
768,4.984,1857.0,17.9,3060.0,100.0,0.0,0.0,0.0,4.984,207.05,1149.15,1157.27
769,4.987,1817.0,15.4,3058.0,100.0,0.0,0.0,0.0,4.987,210.24,1144.08,1150.84
770,5.028,1913.0,20.53,3057.0,100.0,0.0,0.0,0.0,5.028,204.65,1148.01,1151.98
771,4.951,1875.0,15.69,3057.0,100.0,0.0,0.0,0.0,4.951,175.07,1158.25,1147.14
772,5.0,1985.0,14.31,3056.0,100.0,0.0,0.0,0.0,5.0,202.27,1139.86,1151.95
773,4.987,1842.0,17.49,3059.0,100.0,0.0,0.0,0.0,4.987,209.3,1154.95,1151.02
774,4.988,1849.0,16.82,3059.0,100.0,0.0,0.0,0.0,4.988,207.96,1149.32,1153.91
775,4.952,1864.0,21.66,3061.0,100.0,0.0,714.0,0.41,4.952,210.75,1148.0,1149.0
776,5.013,1875.0,13.87,3055.0,100.0,0.0,0.0,0.0,5.013,204.67,1136.59,1152.76
777,4.934,1867.0,22.36,3062.0,100.0,0.0,0.0,0.0,4.934,209.67,1159.95,1149.4
778,4.975,1838.0,20.28,3061.0,100.0,0.0,0.0,0.0,4.975,208.34,1148.03,1148.33
779,5.01,1909.0,14.96,3057.0,100.0,0.0,0.0,0.0,5.01,207.2,1150.28,1150.31
780,5.002,1839.0,15.92,3057.0,100.0,0.0,0.0,0.0,5.002,209.8,1143.28,1151.6
781,5.027,1921.0,12.85,3055.0,100.0,0.0,0.0,0.0,5.027,202.38,1152.28,1150.45
782,4.939,1918.0,21.31,3061.0,100.0,0.0,0.0,0.0,4.939,205.61,1146.05,1149.39
783,4.987,1919.0,15.47,3057.0,100.0,0.0,0.0,0.0,4.987,203.12,1153.12,1152.59
784,5.034,1975.0,13.38,3055.0,100.0,0.0,0.0,0.0,5.034,203.17,1139.88,1150.26
785,5.001,1872.0,15.97,3057.0,100.0,0.0,0.0,0.0,5.001,207.65,1147.82,1151.38
786,4.981,1879.0,18.11,3058.0,100.0,0.0,0.0,0.0,4.981,205.02,1148.07,1149.65
787,4.971,1869.0,17.57,3058.0,100.0,0.0,0.0,0.0,4.971,208.34,1146.85,1147.68
788,5.01,1953.0,13.94,3056.0,100.0,0.0,0.0,0.0,5.01,201.76,1155.43,1153.11
789,4.951,1840.0,20.42,3061.0,100.0,0.0,0.0,0.0,4.951,210.07,1147.04,1141.0
790,5.011,1879.0,16.97,3057.0,100.0,0.0,0.0,0.0,5.011,209.02,1146.32,1153.03
791,5.013,1976.0,13.36,3055.0,100.0,0.0,0.0,0.0,5.013,204.55,1149.47,1152.34
792,4.953,1894.0,18.31,3059.0,100.0,0.0,0.0,0.0,4.953,205.72,1148.77,1152.87
793,4.951,1859.0,20.88,3061.0,100.0,0.0,0.0,0.0,4.951,207.03,1148.38,1151.2
794,5.0,1887.0,14.21,3057.0,100.0,0.0,0.0,0.0,5.0,206.53,1144.62,1148.32
795,4.994,1979.0,15.35,3057.0,100.0,0.0,0.0,0.0,4.994,206.39,1152.33,1142.72
796,5.0,1916.0,15.76,3057.0,100.0,0.0,0.0,0.0,5.0,206.26,1144.65,1155.92
797,4.966,1909.0,18.52,3059.0,100.0,0.0,0.0,0.0,4.966,206.29,1151.8,1142.56
798,5.001,1897.0,15.21,3057.0,100.0,0.0,0.0,0.0,5.001,207.87,1143.58,1152.0
799,4.992,1877.0,21.77,3059.0,100.0,0.0,0.0,0.0,4.992,209.93,1147.07,1157.11
800,5.002,1845.0,17.33,3058.0,100.0,0.0,712.0,0.32,5.002,209.06,1156.81,1152.0
801,5.003,1865.0,14.7,3057.0,100.0,0.0,0.0,0.0,5.003,195.11,1137.32,1150.04
802,4.925,1863.0,19.42,3061.0,100.0,0.0,0.0,0.0,4.925,178.13,1162.17,1148.16
803,4.939,1927.0,20.58,3061.0,100.0,0.0,0.0,0.0,4.939,204.83,1145.18,1149.96
804,4.937,1890.0,21.13,3062.0,100.0,0.0,0.0,0.0,4.937,206.47,1146.09,1156.74
805,5.004,1914.0,15.3,3057.0,100.0,0.0,0.0,0.0,5.004,203.57,1149.08,1152.35
806,5.004,1902.0,17.46,3059.0,100.0,0.001,710.0,0.22,5.005,210.75,1148.74,1150.88
807,4.971,1853.0,17.66,3059.0,100.0,0.0,0.0,0.0,4.971,207.87,1148.95,1148.6
808,5.012,1885.0,14.91,3056.0,100.0,0.0,0.0,0.0,5.012,208.43,1151.64,1152.34
809,4.978,1844.0,18.88,3062.0,100.0,0.0,0.0,0.0,4.978,211.29,1148.95,1150.82
810,4.929,1924.0,21.81,3061.0,100.0,0.0,0.0,0.0,4.929,204.93,1139.81,1145.67
811,5.017,1961.0,13.84,3055.0,100.0,0.0,0.0,0.0,5.017,206.64,1156.23,1150.43
812,5.01,1881.0,14.37,3056.0,100.0,0.0,0.0,0.0,5.01,206.54,1147.11,1151.65
813,4.965,1883.0,19.59,3060.0,100.0,0.0,0.0,0.0,4.965,209.56,1146.92,1157.67
814,4.995,1893.0,18.13,3058.0,100.0,0.0,0.0,0.0,4.995,207.37,1147.97,1146.56
815,5.021,1901.0,14.66,3057.0,100.0,0.0,0.0,0.0,5.021,209.12,1155.16,1151.57
816,4.952,1883.0,19.57,3060.0,100.0,0.0,0.0,0.0,4.952,211.16,1148.36,1151.22
817,4.986,1836.0,16.97,3059.0,100.0,0.0,0.0,0.0,4.986,211.15,1149.93,1150.31
818,4.972,1898.0,18.02,3059.0,100.0,0.0,0.0,0.0,4.972,205.88,1144.82,1152.8
819,4.994,1904.0,16.34,3057.0,100.0,0.0,0.0,0.0,4.994,208.71,1151.82,1149.49
820,4.99,1894.0,16.69,3057.0,100.0,0.0,0.0,0.0,4.99,205.9,1154.06,1151.45
821,4.955,1919.0,19.47,3059.0,100.0,0.0,0.0,0.0,4.955,206.67,1138.39,1148.66
822,5.042,1953.0,14.6,3055.0,100.0,0.0,715.0,0.51,5.042,206.56,1155.2,1150.94
823,4.936,1873.0,21.6,3063.0,100.0,0.0,0.0,0.0,4.936,205.35,1142.06,1144.33
824,4.971,1823.0,19.21,3060.0,100.0,0.0,0.0,0.0,4.971,211.48,1156.78,1154.2
825,4.965,1886.0,19.3,3060.0,100.0,0.0,0.0,0.0,4.965,205.15,1150.44,1154.54
826,4.93,1876.0,20.7,3061.0,99.8,0.0,0.0,0.0,4.93,206.16,1143.76,1152.28
827,4.987,1931.0,16.33,3057.0,100.0,0.0,0.0,0.0,4.987,206.93,1148.52,1149.32
828,5.134,1871.0,22.8,3059.0,100.0,0.0,0.0,0.0,5.134,208.51,1160.99,1151.64
829,5.145,1836.0,27.94,3059.0,100.0,0.001,713.0,0.63,5.146,216.45,1145.72,1153.67
830,5.024,1939.0,13.67,3054.0,100.0,0.001,709.0,0.22,5.025,204.4,1143.14,1152.09
831,4.992,1970.0,15.81,3057.0,100.0,0.001,710.0,0.22,4.993,204.11,1155.6,1148.95
832,4.974,1863.0,16.37,3059.0,100.0,0.0,0.0,0.0,4.974,191.24,1150.72,1142.75
833,4.93,1910.0,18.5,3059.0,100.0,0.0,0.0,0.0,4.93,184.1,1139.2,1151.84
834,4.992,1888.0,16.77,3058.0,100.0,0.0,0.0,0.0,4.992,209.32,1151.01,1157.24
835,4.983,1873.0,16.68,3058.0,100.0,0.0,0.0,0.0,4.983,205.09,1146.56,1146.52
836,4.908,1890.0,24.19,3063.0,100.0,0.0,0.0,0.0,4.908,207.67,1154.73,1146.12
837,4.975,1845.0,18.02,3060.0,100.0,0.0,0.0,0.0,4.975,210.15,1150.89,1157.44
838,4.949,1889.0,20.98,3061.0,100.0,0.0,0.0,0.0,4.949,206.86,1147.91,1148.24
839,4.98,1934.0,17.43,3059.0,100.0,0.0,0.0,0.0,4.98,204.53,1148.44,1150.58
840,4.998,1953.0,13.95,3056.0,100.0,0.0,0.0,0.0,4.998,205.73,1145.35,1148.3
841,4.961,1882.0,18.57,3059.0,100.0,0.0,0.0,0.0,4.961,209.44,1144.43,1151.77
842,4.988,1849.0,17.57,3059.0,100.0,0.0,0.0,0.0,4.988,204.95,1145.52,1152.3
843,4.956,1924.0,17.39,3059.0,100.0,0.0,0.0,0.0,4.956,208.14,1149.87,1147.36
844,5.013,1832.0,16.99,3059.0,100.0,0.0,0.0,0.0,5.013,209.34,1149.99,1150.23
845,4.983,1892.0,16.92,3057.0,100.0,0.0,0.0,0.0,4.983,207.43,1153.01,1151.79
846,4.92,1890.0,24.56,3063.0,100.0,0.0,0.0,0.0,4.92,210.54,1150.05,1153.22
847,4.955,1877.0,18.88,3060.0,100.0,0.0,0.0,0.0,4.955,206.42,1144.89,1143.19
848,4.982,1822.0,18.42,3060.0,100.0,0.0,0.0,0.0,4.982,211.74,1147.02,1151.51
849,4.966,1854.0,18.96,3060.0,100.0,0.0,0.0,0.0,4.966,209.26,1152.57,1154.79
850,5.018,1893.0,14.03,3056.0,100.0,0.0,0.0,0.0,5.018,207.37,1152.28,1150.13
851,4.984,1873.0,17.82,3059.0,100.0,0.0,0.0,0.0,4.984,206.93,1150.65,1151.14
852,4.972,1895.0,17.5,3059.0,100.0,0.0,0.0,0.0,4.972,209.4,1144.94,1145.13
853,4.969,1887.0,20.06,3060.0,100.0,0.0,0.0,0.0,4.969,207.72,1143.38,1153.18
854,5.022,1876.0,15.3,3058.0,100.0,0.0,0.0,0.0,5.022,211.21,1147.8,1152.77
855,5.012,1898.0,14.75,3057.0,100.0,0.0,0.0,0.0,5.012,207.27,1153.81,1149.42
856,5.017,1913.0,14.08,3056.0,100.0,0.0,0.0,0.0,5.017,206.9,1138.79,1152.85
857,4.979,1889.0,17.86,3059.0,100.0,0.0,0.0,0.0,4.979,206.88,1148.83,1150.84
858,4.933,1924.0,20.66,3062.0,100.0,0.0,0.0,0.0,4.933,203.65,1155.03,1145.25
859,4.964,1856.0,25.24,3062.0,100.0,0.0,0.0,0.0,4.964,213.36,1149.75,1155.6
860,5.006,1871.0,16.18,3058.0,100.0,0.0,0.0,0.0,5.006,209.34,1149.87,1150.44
861,5.021,1849.0,14.68,3056.0,100.0,0.0,713.0,0.31,5.021,209.08,1145.65,1150.38
862,4.979,1854.0,18.73,3061.0,100.0,0.0,0.0,0.0,4.979,208.86,1141.84,1154.58
863,5.003,1974.0,12.09,3055.0,100.0,0.0,0.0,0.0,5.003,184.52,1153.36,1153.02
864,4.979,1832.0,16.78,3060.0,100.0,0.0,0.0,0.0,4.979,196.3,1144.56,1149.95
865,4.986,1899.0,17.02,3057.0,100.0,0.0,0.0,0.0,4.986,205.86,1146.34,1148.72
866,4.93,1923.0,20.72,3061.0,100.0,0.0,0.0,0.0,4.93,207.67,1152.58,1145.95
867,5.015,1872.0,15.61,3057.0,100.0,0.0,0.0,0.0,5.015,211.1,1150.14,1153.06
868,4.993,1845.0,16.61,3058.0,100.0,0.0,0.0,0.0,4.993,211.71,1148.79,1151.88
869,4.946,1866.0,19.84,3060.0,100.0,0.0,0.0,0.0,4.946,206.21,1145.32,1145.61
870,4.99,1879.0,19.7,3061.0,100.0,0.0,710.0,0.22,4.99,212.88,1152.99,1157.21
871,5.006,2008.0,13.91,3056.0,100.0,0.0,0.0,0.0,5.006,204.74,1143.26,1153.29
872,4.969,1920.0,18.74,3059.0,100.0,0.0,708.0,0.22,4.969,207.7,1152.79,1141.66
873,4.957,1920.0,19.99,3059.0,100.0,0.0,0.0,0.0,4.957,205.68,1147.38,1157.12
874,4.929,1890.0,22.65,3062.0,100.0,0.0,0.0,0.0,4.929,208.92,1143.46,1141.05
875,4.975,1899.0,18.44,3059.0,100.0,0.0,0.0,0.0,4.975,205.25,1144.24,1157.95
876,4.959,1870.0,19.48,3060.0,100.0,0.0,0.0,0.0,4.959,208.92,1155.65,1146.84
877,4.935,1894.0,23.29,3063.0,100.0,0.0,0.0,0.0,4.935,209.39,1145.38,1155.32
878,4.95,1879.0,18.75,3060.0,100.0,0.0,0.0,0.0,4.95,210.7,1146.72,1146.7
879,4.971,1874.0,17.27,3058.0,100.0,0.0,0.0,0.0,4.971,205.07,1146.63,1142.61
880,4.972,1862.0,19.05,3060.0,100.0,0.0,0.0,0.0,4.972,210.21,1151.36,1159.28
881,4.979,1884.0,17.0,3059.0,100.0,0.0,0.0,0.0,4.979,202.88,1147.25,1147.47
882,5.023,1842.0,15.13,3058.0,100.0,0.001,712.0,0.32,5.024,211.75,1153.14,1158.74
883,4.969,1869.0,18.97,3060.0,100.0,0.0,0.0,0.0,4.969,210.64,1143.08,1151.05
884,4.986,1914.0,17.13,3057.0,100.0,0.0,0.0,0.0,4.986,206.46,1147.82,1148.29
885,4.979,1877.0,20.36,3059.0,100.0,0.0,713.0,0.32,4.979,211.43,1149.07,1150.59
886,4.948,1915.0,19.55,3060.0,100.0,0.0,0.0,0.0,4.948,206.93,1153.56,1149.65
887,4.966,1848.0,17.69,3059.0,100.0,0.0,708.0,0.22,4.966,196.74,1149.28,1150.6
888,4.924,1900.0,18.61,3062.0,100.0,0.0,0.0,0.0,4.924,144.49,1142.69,1149.44
889,4.898,1828.0,15.23,3064.0,100.0,0.0,0.0,0.0,4.898,145.93,1151.57,1142.98
890,4.854,1784.0,18.85,3065.0,100.0,0.0,0.0,0.0,4.854,144.18,1143.17,1148.65
891,4.572,1802.0,11.41,3076.0,100.0,0.0,0.0,0.0,4.572,127.72,896.32,1163.85
892,3.64,1386.0,10.84,3122.0,100.0,0.002,709.0,0.65,3.642,136.25,0.85,1172.38
893,3.434,1323.0,12.72,3126.0,100.0,0.0,709.0,0.22,3.434,110.49,0.89,1163.78
894,3.387,1313.0,17.87,3110.0,98.77,0.002,712.0,0.63,3.389,91.47,0.85,1168.58
895,3.41,1264.0,7.39,3126.0,100.0,0.0,0.0,0.0,3.41,100.17,1.0,1174.45
896,3.402,1300.0,7.24,3126.0,100.0,0.0,0.0,0.0,3.402,102.8,1.06,1161.74
897,3.396,1272.0,7.3,3126.0,100.0,0.0,0.0,0.0,3.396,101.79,0.9,1177.74
898,2.582,1193.0,6.68,2558.0,76.53,0.0,0.0,0.0,2.582,75.61,1.05,889.25
899,0.015,981.0,4.11,636.0,1.46,0.0,0.0,0.0,0.015,1.86,1.64,1.65
