Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.966,1845.0,15.64,3058.0,100.0,0.0,0.0,0.0,4.966,198.91,1153.71,1146.06
511,4.968,1858.0,15.51,3057.0,100.0,0.0,0.0,0.0,4.968,199.63,1136.63,1148.91
512,4.999,1928.0,11.55,3055.0,100.0,0.0,0.0,0.0,4.999,195.32,1149.38,1143.87
513,4.987,1882.0,14.24,3057.0,100.0,0.0,0.0,0.0,4.987,197.65,1145.69,1155.34
514,4.963,1901.0,15.18,3057.0,100.0,0.0,0.0,0.0,4.963,198.22,1144.52,1142.23
515,4.926,1882.0,17.93,3061.0,100.0,0.0,0.0,0.0,4.926,194.72,1147.12,1156.49
516,5.255,1944.0,21.67,3054.0,100.0,0.0,0.0,0.0,5.255,199.54,1147.03,1148.66
517,4.95,1833.0,18.83,3062.0,100.0,0.0,0.0,0.0,4.95,199.89,1146.11,1147.42
518,4.921,1849.0,19.23,3064.0,100.0,0.0,0.0,0.0,4.921,198.59,1141.76,1151.7
519,5.008,1907.0,13.04,3055.0,100.0,0.0,0.0,0.0,5.008,198.18,1147.57,1141.04
520,4.964,1791.0,17.24,3061.0,100.0,0.0,0.0,0.0,4.964,200.96,1146.38,1150.0
521,4.992,1763.0,16.19,3060.0,100.0,0.0,714.0,0.41,4.992,200.08,1150.16,1159.28
522,4.937,1916.0,16.88,3059.0,100.0,0.0,0.0,0.0,4.937,197.94,1148.45,1137.67
523,4.964,1878.0,15.73,3058.0,100.0,0.0,0.0,0.0,4.964,186.47,1140.84,1148.22
524,4.922,1870.0,16.66,3059.0,100.0,0.0,0.0,0.0,4.922,167.68,1149.05,1152.72
525,4.941,1907.0,16.47,3058.0,100.0,0.0,0.0,0.0,4.941,194.19,1143.33,1148.33
526,5.007,1933.0,12.38,3055.0,100.0,0.0,0.0,0.0,5.007,198.82,1143.94,1148.76
527,4.963,1884.0,15.38,3059.0,100.0,0.0,0.0,0.0,4.963,197.44,1147.29,1147.74
528,4.966,1884.0,22.14,3060.0,100.0,0.0,713.0,0.31,4.966,199.16,1136.8,1146.39
529,4.953,1844.0,19.52,3059.0,100.0,0.0,0.0,0.0,4.953,198.38,1154.27,1147.45
530,4.958,1814.0,19.33,3060.0,100.0,0.001,709.0,0.43,4.959,203.21,1142.39,1150.21
531,4.932,1848.0,19.56,3063.0,100.0,0.0,0.0,0.0,4.932,192.22,1141.15,1152.36
532,4.921,1849.0,21.15,3061.0,100.0,0.0,0.0,0.0,4.921,200.76,1155.84,1148.93
533,4.965,1902.0,16.01,3058.0,100.0,0.0,0.0,0.0,4.965,197.85,1146.61,1148.92
534,5.028,1774.0,21.3,3060.0,100.0,0.0,0.0,0.0,5.028,207.18,1150.2,1149.02
535,5.099,1932.0,37.07,3057.0,100.0,0.0,0.0,0.0,5.099,200.89,1146.18,1143.3
536,4.917,1873.0,19.02,3060.0,100.0,0.0,0.0,0.0,4.917,195.59,1144.32,1155.74
537,4.95,1817.0,16.27,3060.0,100.0,0.0,0.0,0.0,4.95,196.98,1145.54,1145.4
538,4.992,1914.0,13.26,3055.0,100.0,0.0,0.0,0.0,4.992,198.08,1133.39,1149.1
539,4.959,1856.0,17.36,3059.0,100.0,0.0,0.0,0.0,4.959,200.15,1156.35,1146.95
540,4.913,1910.0,18.96,3061.0,100.0,0.0,0.0,0.0,4.913,196.58,1142.39,1146.54
541,4.905,1893.0,20.86,3062.0,100.0,0.0,0.0,0.0,4.905,194.9,1142.77,1148.83
542,4.982,1888.0,14.22,3057.0,100.0,0.0,0.0,0.0,4.982,199.11,1143.41,1147.78
543,4.949,1856.0,19.64,3062.0,100.0,0.001,711.0,0.53,4.95,196.01,1151.47,1149.43
544,4.962,1902.0,14.43,3057.0,100.0,0.0,0.0,0.0,4.962,196.31,1142.81,1145.02
545,4.949,1832.0,19.29,3062.0,100.0,0.0,708.0,0.43,4.949,195.09,1147.13,1142.1
546,5.025,1957.0,13.9,3055.0,100.0,0.0,0.0,0.0,5.025,196.43,1134.67,1155.58
547,4.979,1883.0,14.2,3057.0,100.0,0.0,0.0,0.0,4.979,200.77,1146.26,1148.75
548,4.94,1870.0,17.69,3062.0,100.0,0.0,0.0,0.0,4.94,192.16,1145.42,1145.34
549,4.987,1886.0,13.99,3056.0,100.0,0.0,0.0,0.0,4.987,198.2,1148.05,1146.94
550,4.988,1822.0,25.29,3060.0,100.0,0.0,0.0,0.0,4.988,199.05,1148.52,1148.43
551,4.951,1919.0,16.63,3057.0,100.0,0.0,0.0,0.0,4.951,198.72,1142.12,1140.82
552,4.915,1850.0,20.93,3061.0,100.0,0.0,0.0,0.0,4.915,199.38,1144.06,1152.04
553,4.976,1830.0,15.84,3058.0,100.0,0.0,0.0,0.0,4.976,199.48,1148.62,1148.21
554,4.944,1775.0,17.08,3063.0,100.0,0.0,0.0,0.0,4.944,181.94,1147.26,1146.15
555,4.953,1869.0,14.04,3058.0,100.0,0.0,0.0,0.0,4.953,171.15,1143.71,1156.37
556,4.988,1868.0,13.9,3057.0,100.0,0.0,0.0,0.0,4.988,198.25,1145.04,1146.73
557,4.985,1886.0,21.85,3059.0,100.0,0.0,0.0,0.0,4.985,200.91,1144.53,1148.04
558,4.977,1912.0,14.24,3056.0,100.0,0.0,0.0,0.0,4.977,198.3,1137.77,1148.14
559,4.98,1920.0,16.32,3056.0,100.0,0.0,713.0,0.31,4.98,199.01,1147.31,1140.93
560,4.988,1880.0,13.19,3056.0,100.0,0.0,0.0,0.0,4.988,198.02,1146.63,1146.46
561,4.973,1889.0,15.23,3058.0,100.0,0.0,0.0,0.0,4.973,197.09,1141.82,1156.41
562,4.967,1904.0,15.26,3059.0,100.0,0.0,0.0,0.0,4.967,199.3,1146.16,1148.93
563,4.955,1804.0,17.28,3061.0,100.0,0.0,0.0,0.0,4.955,195.64,1146.02,1146.34
564,4.996,1835.0,13.41,3056.0,100.0,0.0,0.0,0.0,4.996,197.52,1145.01,1143.48
565,4.994,1949.0,11.76,3055.0,100.0,0.0,0.0,0.0,4.994,194.61,1141.61,1146.42
566,4.982,1898.0,13.33,3056.0,100.0,0.0,0.0,0.0,4.982,196.48,1147.36,1148.75
567,4.957,1820.0,17.63,3059.0,100.0,0.0,0.0,0.0,4.957,203.63,1139.46,1154.1
568,4.962,1889.0,16.17,3058.0,100.0,0.0,0.0,0.0,4.962,197.8,1141.01,1149.36
569,4.936,1852.0,19.21,3061.0,100.0,0.0,0.0,0.0,4.936,197.2,1148.14,1146.5
570,4.957,1941.0,16.09,3058.0,100.0,0.0,0.0,0.0,4.957,197.96,1155.15,1143.93
571,4.955,1845.0,16.6,3059.0,100.0,0.0,0.0,0.0,4.955,200.43,1142.29,1151.8
572,4.973,1874.0,15.01,3057.0,100.0,0.0,0.0,0.0,4.973,196.38,1143.69,1146.66
573,4.931,1865.0,19.11,3060.0,100.0,0.0,0.0,0.0,4.931,200.99,1148.85,1142.26
574,4.981,1775.0,15.08,3062.0,100.0,0.0,0.0,0.0,4.981,198.88,1141.81,1150.76
575,4.914,1861.0,21.52,3062.0,100.0,0.0,0.0,0.0,4.914,202.23,1144.28,1150.71
576,4.934,1886.0,19.32,3061.0,100.0,0.0,0.0,0.0,4.934,199.52,1150.19,1140.61
577,4.993,1776.0,15.45,3059.0,100.0,0.0,0.0,0.0,4.993,203.3,1146.01,1156.73
578,4.956,1865.0,17.22,3059.0,100.0,0.0,0.0,0.0,4.956,197.73,1150.4,1148.19
579,4.963,1827.0,17.02,3060.0,100.0,0.0,0.0,0.0,4.963,202.77,1149.13,1147.19
580,4.94,1845.0,18.24,3058.0,100.0,0.0,715.0,0.41,4.94,199.46,1139.31,1148.59
581,4.957,1853.0,15.55,3060.0,100.0,0.0,0.0,0.0,4.957,201.17,1145.27,1146.94
582,5.804,1974.0,52.02,3036.0,100.0,0.0,709.0,0.22,5.804,210.86,1152.26,1145.63
583,6.069,1967.0,51.55,3016.0,100.0,0.0,0.0,0.0,6.069,230.04,1145.91,1161.74
584,5.602,1956.0,50.1,3018.0,100.0,0.0,709.0,0.22,5.602,225.2,1151.09,1155.99
585,5.57,1906.0,47.86,3017.0,100.0,0.0,0.0,0.0,5.57,200.95,1147.69,1148.36
586,5.623,1979.0,46.33,3016.0,100.0,0.0,0.0,0.0,5.623,197.15,1146.96,1156.24
587,5.651,1977.0,50.2,3016.0,100.0,0.0,0.0,0.0,5.651,225.59,1144.12,1151.27
588,5.569,1965.0,50.46,3020.0,100.0,0.0,0.0,0.0,5.569,218.8,1146.31,1151.71
589,6.029,1967.0,54.61,3015.0,100.0,0.0,0.0,0.0,6.029,229.05,1152.96,1153.34
590,5.322,1916.0,28.97,3049.0,100.0,0.0,710.0,0.22,5.322,209.57,1149.06,1142.8
591,5.019,1779.0,20.24,3060.0,100.0,0.0,0.0,0.0,5.019,208.48,1149.68,1154.58
592,4.989,2000.0,15.73,3056.0,100.0,0.0,708.0,0.22,4.989,201.31,1145.81,1153.5
593,4.974,1852.0,22.6,3061.0,100.0,0.0,0.0,0.0,4.974,201.28,1138.69,1150.24
594,4.998,1931.0,14.81,3056.0,100.0,0.0,709.0,0.22,4.998,200.25,1147.86,1151.13
595,4.937,1847.0,19.49,3061.0,100.0,0.0,0.0,0.0,4.937,200.56,1152.63,1148.28
596,4.983,1835.0,15.86,3058.0,100.0,0.0,0.0,0.0,4.983,203.75,1148.44,1141.65
597,5.01,1878.0,14.8,3058.0,100.0,0.0,0.0,0.0,5.01,201.49,1139.67,1161.7
598,4.966,1837.0,17.5,3059.0,100.0,0.0,0.0,0.0,4.966,200.8,1156.56,1145.27
599,4.984,1912.0,16.21,3057.0,100.0,0.0,0.0,0.0,4.984,203.51,1146.04,1143.28
600,4.947,1917.0,18.74,3060.0,100.0,0.0,0.0,0.0,4.947,201.06,1140.98,1153.22
601,4.97,1905.0,17.17,3058.0,100.0,0.0,709.0,0.22,4.97,200.15,1150.45,1145.11
602,4.937,1872.0,19.5,3061.0,100.0,0.0,0.0,0.0,4.937,199.69,1150.85,1156.65
603,4.958,1868.0,18.84,3059.0,100.0,0.0,0.0,0.0,4.958,201.24,1138.53,1151.08
604,5.002,1889.0,14.57,3058.0,100.0,0.0,0.0,0.0,5.002,203.81,1144.66,1152.05
605,4.929,1890.0,15.71,3047.0,98.61,0.0,0.0,0.0,4.929,195.19,1152.87,1144.7
606,4.978,1853.0,17.25,3058.0,100.0,0.0,0.0,0.0,4.978,202.98,1145.41,1151.62
607,4.964,1855.0,17.98,3059.0,100.0,0.0,0.0,0.0,4.964,202.48,1142.8,1150.16
608,4.929,1818.0,21.11,3063.0,100.0,0.0,0.0,0.0,4.929,202.74,1151.95,1149.97
609,4.907,1916.0,21.43,3062.0,100.0,0.0,0.0,0.0,4.907,198.25,1142.72,1151.27
610,4.954,1915.0,18.34,3060.0,100.0,0.0,0.0,0.0,4.954,196.48,1151.2,1146.19
611,4.97,1835.0,16.29,3059.0,100.0,0.0,0.0,0.0,4.97,202.61,1146.64,1150.14
612,4.964,1856.0,17.99,3062.0,100.0,0.0,0.0,0.0,4.964,201.51,1151.2,1151.34
613,4.973,1906.0,15.06,3057.0,100.0,0.0,0.0,0.0,4.973,199.5,1147.76,1146.49
614,5.014,1885.0,14.5,3057.0,100.0,0.0,0.0,0.0,5.014,201.87,1142.18,1148.49
615,5.012,1873.0,12.96,3057.0,100.0,0.0,0.0,0.0,5.012,202.79,1147.54,1147.86
616,4.902,1808.0,21.11,3063.0,100.0,0.0,0.0,0.0,4.902,177.74,1151.19,1151.54
617,4.967,1911.0,22.62,3060.0,100.0,0.0,0.0,0.0,4.967,184.74,1142.89,1147.93
618,4.962,1823.0,18.97,3063.0,100.0,0.0,0.0,0.0,4.962,203.35,1148.49,1155.02
619,4.937,1949.0,17.77,3059.0,100.0,0.0,0.0,0.0,4.937,195.51,1150.36,1140.09
620,4.986,1858.0,15.49,3059.0,100.0,0.0,0.0,0.0,4.986,203.16,1146.28,1155.14
621,4.957,1904.0,17.42,3059.0,100.0,0.0,0.0,0.0,4.957,199.01,1149.65,1142.15
622,4.973,1894.0,16.92,3058.0,100.0,0.0,0.0,0.0,4.973,198.72,1145.16,1156.73
623,4.966,1855.0,17.91,3058.0,100.0,0.0,713.0,0.31,4.966,202.97,1143.48,1147.29
624,4.932,1888.0,19.7,3060.0,99.81,0.0,0.0,0.0,4.932,201.3,1153.4,1149.62
625,4.986,1862.0,15.39,3057.0,100.0,0.0,0.0,0.0,4.986,199.64,1144.46,1147.04
626,5.022,1951.0,13.28,3055.0,100.0,0.001,709.0,0.21,5.023,197.63,1143.5,1150.89
627,5.003,1879.0,13.91,3056.0,100.0,0.0,0.0,0.0,5.003,202.47,1137.48,1147.8
628,4.909,1860.0,22.12,3064.0,100.0,0.0,0.0,0.0,4.909,198.17,1155.38,1149.4
629,4.953,1899.0,17.87,3062.0,100.0,0.0,0.0,0.0,4.953,199.84,1145.87,1142.81
630,4.987,1849.0,16.01,3057.0,100.0,0.0,0.0,0.0,4.987,199.97,1144.76,1147.04
631,4.95,1926.0,17.77,3059.0,100.0,0.0,0.0,0.0,4.95,199.46,1151.23,1155.74
632,4.963,1900.0,16.77,3058.0,100.0,0.0,0.0,0.0,4.963,199.03,1147.5,1137.28
633,4.982,1926.0,14.67,3057.0,100.0,0.0,0.0,0.0,4.982,198.28,1140.02,1148.47
634,5.005,1873.0,14.24,3056.0,100.0,0.0,0.0,0.0,5.005,200.36,1143.17,1158.87
635,5.325,1914.0,18.89,3052.0,100.0,0.0,0.0,0.0,5.325,203.6,1147.0,1143.37
636,4.975,1903.0,16.11,3058.0,100.0,0.0,0.0,0.0,4.975,198.35,1151.44,1151.25
637,4.999,1882.0,14.19,3057.0,100.0,0.0,0.0,0.0,4.999,200.08,1147.8,1144.49
638,4.979,1880.0,16.87,3057.0,100.0,0.0,0.0,0.0,4.979,201.83,1140.44,1154.35
639,4.961,1888.0,17.26,3057.0,100.0,0.0,715.0,0.51,4.961,198.23,1144.4,1148.78
640,4.994,1902.0,14.09,3057.0,100.0,0.0,0.0,0.0,4.994,202.29,1149.77,1147.77
641,4.921,1862.0,20.95,3063.0,100.0,0.0,0.0,0.0,4.921,199.54,1146.92,1145.24
642,4.972,1851.0,16.76,3059.0,100.0,0.0,0.0,0.0,4.972,201.0,1146.57,1151.67
643,4.979,1806.0,17.24,3060.0,100.0,0.0,0.0,0.0,4.979,203.0,1142.99,1153.36
644,4.961,1806.0,18.23,3061.0,100.0,0.0,0.0,0.0,4.961,198.43,1156.15,1152.59
645,5.003,1962.0,11.98,3055.0,100.0,0.0,0.0,0.0,5.003,197.9,1140.28,1138.46
646,5.007,1862.0,21.77,3058.0,100.0,0.0,0.0,0.0,5.007,205.58,1140.52,1156.64
647,4.914,1858.0,19.74,3060.0,100.0,0.0,0.0,0.0,4.914,171.4,1151.6,1147.12
648,5.001,1850.0,14.02,3056.0,100.0,0.0,0.0,0.0,5.001,196.93,1150.21,1151.25
649,4.944,1919.0,18.42,3059.0,100.0,0.0,0.0,0.0,4.944,201.8,1145.04,1141.55
650,4.969,1842.0,17.15,3059.0,100.0,0.0,0.0,0.0,4.969,201.41,1140.9,1152.61
651,5.016,1863.0,12.37,3054.0,100.0,0.0,0.0,0.0,5.016,197.89,1150.13,1148.12
652,4.957,1910.0,17.12,3059.0,100.0,0.0,0.0,0.0,4.957,199.2,1143.99,1151.06
653,4.986,1837.0,15.23,3058.0,100.0,0.0,0.0,0.0,4.986,201.5,1145.13,1149.65
654,4.999,1887.0,17.02,3057.0,100.0,0.001,714.0,0.41,5.0,199.72,1142.56,1151.33
655,4.975,1813.0,16.75,3061.0,100.0,0.0,0.0,0.0,4.975,205.73,1156.15,1148.49
656,4.983,1853.0,16.44,3058.0,100.0,0.0,0.0,0.0,4.983,202.07,1149.48,1148.18
657,4.969,1831.0,18.01,3061.0,100.0,0.0,0.0,0.0,4.969,204.6,1136.58,1151.16
658,4.977,1868.0,16.14,3059.0,100.0,0.0,0.0,0.0,4.977,201.96,1147.31,1146.74
659,4.999,1845.0,15.26,3057.0,100.0,0.0,0.0,0.0,4.999,201.05,1153.06,1148.37
660,4.971,1945.0,16.61,3058.0,100.0,0.0,0.0,0.0,4.971,201.52,1146.24,1152.97
661,4.935,1897.0,18.06,3061.0,100.0,0.0,0.0,0.0,4.935,194.77,1148.73,1150.24
662,4.98,1839.0,17.54,3060.0,100.0,0.0,0.0,0.0,4.98,201.96,1149.19,1146.51
663,4.875,1836.0,20.34,3041.0,98.47,0.0,0.0,0.0,4.875,199.26,1140.7,1153.38
664,4.975,1842.0,17.3,3059.0,100.0,0.0,0.0,0.0,4.975,203.38,1150.47,1142.16
665,4.988,1923.0,15.47,3058.0,100.0,0.0,0.0,0.0,4.988,202.87,1146.75,1153.65
666,4.955,1851.0,18.4,3059.0,100.0,0.0,0.0,0.0,4.955,201.87,1138.5,1148.75
667,4.955,1864.0,18.92,3060.0,100.0,0.0,0.0,0.0,4.955,203.84,1151.85,1153.83
668,4.963,1890.0,16.69,3058.0,100.0,0.0,0.0,0.0,4.963,202.26,1142.7,1141.38
669,4.958,1869.0,17.89,3059.0,100.0,0.0,0.0,0.0,4.958,201.76,1149.14,1147.61
670,4.963,1942.0,18.26,3058.0,100.0,0.0,0.0,0.0,4.963,203.95,1145.38,1151.33
671,4.973,1931.0,16.8,3057.0,100.0,0.0,0.0,0.0,4.973,201.03,1142.45,1149.01
672,4.952,1869.0,18.92,3060.0,100.0,0.0,0.0,0.0,4.952,199.53,1141.89,1148.66
673,4.974,1880.0,16.57,3058.0,100.0,0.0,0.0,0.0,4.974,201.75,1153.09,1149.88
674,4.961,1826.0,18.52,3060.0,100.0,0.0,0.0,0.0,4.961,202.44,1148.03,1150.53
675,4.974,1815.0,15.76,3059.0,100.0,0.0,0.0,0.0,4.974,201.41,1145.53,1150.54
676,4.971,1899.0,22.51,3059.0,100.0,0.0,0.0,0.0,4.971,200.47,1150.96,1140.43
677,4.977,1908.0,18.19,3059.0,100.0,0.001,713.0,0.63,4.978,206.66,1146.64,1149.54
678,4.947,1836.0,14.42,3059.0,100.0,0.0,0.0,0.0,4.947,165.35,1147.15,1148.02
679,4.939,1874.0,21.38,3062.0,100.0,0.0,0.0,0.0,4.939,200.8,1147.31,1157.11
680,4.917,1910.0,20.19,3060.0,100.0,0.0,0.0,0.0,4.917,199.97,1138.74,1142.75
681,5.018,1933.0,12.22,3054.0,100.0,0.0,0.0,0.0,5.018,199.83,1153.17,1146.16
682,4.947,1849.0,18.19,3060.0,100.0,0.0,0.0,0.0,4.947,201.94,1145.87,1155.17
683,4.955,1945.0,16.65,3058.0,100.0,0.0,0.0,0.0,4.955,198.2,1146.64,1137.87
684,5.009,1893.0,16.53,3057.0,100.0,0.0,0.0,0.0,5.009,204.73,1144.85,1159.18
685,4.963,1872.0,16.98,3058.0,100.0,0.0,0.0,0.0,4.963,198.18,1147.05,1147.92
686,5.017,1891.0,14.8,3057.0,100.0,0.0,0.0,0.0,5.017,202.35,1148.65,1148.35
687,4.984,1862.0,15.82,3058.0,100.0,0.0,0.0,0.0,4.984,202.92,1142.15,1147.46
688,4.966,1937.0,16.8,3057.0,100.0,0.0,0.0,0.0,4.966,201.15,1145.15,1146.38
689,4.968,1844.0,17.33,3060.0,100.0,0.0,0.0,0.0,4.968,199.67,1150.64,1148.21
690,4.964,1859.0,15.59,3058.0,100.0,0.0,0.0,0.0,4.964,201.06,1146.47,1146.99
691,4.976,1883.0,15.59,3057.0,100.0,0.0,0.0,0.0,4.976,203.79,1140.04,1154.12
692,4.95,1910.0,18.21,3061.0,100.0,0.0,0.0,0.0,4.95,199.62,1152.68,1150.15
693,5.002,1826.0,14.24,3057.0,100.0,0.0,0.0,0.0,5.002,200.92,1138.02,1145.76
694,5.011,1941.0,14.43,3056.0,100.0,0.0,0.0,0.0,5.011,201.97,1150.43,1148.26
695,4.932,1873.0,20.45,3061.0,100.0,0.0,0.0,0.0,4.932,199.87,1153.1,1149.63
696,4.891,1891.0,23.62,3063.0,100.0,0.0,0.0,0.0,4.891,199.18,1143.49,1148.98
697,4.975,1846.0,17.39,3059.0,100.0,0.0,0.0,0.0,4.975,203.05,1142.99,1147.95
698,4.999,1962.0,14.28,3056.0,100.0,0.0,0.0,0.0,4.999,202.33,1146.21,1150.78
699,5.011,1871.0,23.99,3061.0,100.0,0.002,715.0,0.51,5.013,203.66,1150.61,1148.26
700,5.277,1885.0,47.13,3053.0,100.0,0.0,0.0,0.0,5.277,211.15,1154.04,1152.38
701,4.992,1800.0,19.11,3061.0,100.0,0.002,712.0,0.63,4.994,208.71,1149.61,1142.93
702,4.943,1860.0,20.58,3062.0,100.0,0.002,708.0,0.22,4.945,200.41,1150.68,1154.27
703,4.995,1886.0,15.78,3058.0,100.0,0.0,0.0,0.0,4.995,198.78,1147.94,1140.07
704,4.974,1959.0,16.19,3057.0,100.0,0.0,0.0,0.0,4.974,201.88,1145.24,1151.62
705,5.009,1871.0,20.09,3057.0,100.0,0.0,0.0,0.0,5.009,204.05,1147.24,1147.68
706,5.002,1825.0,15.49,3057.0,100.0,0.0,0.0,0.0,5.002,201.8,1144.27,1154.22
707,5.007,1949.0,14.14,3056.0,100.0,0.0,0.0,0.0,5.007,200.97,1136.25,1149.12
708,4.97,1829.0,16.2,3059.0,100.0,0.0,0.0,0.0,4.97,199.01,1149.34,1142.96
709,4.957,1869.0,14.93,3059.0,100.0,0.0,0.0,0.0,4.957,169.31,1146.56,1153.03
710,4.978,1857.0,18.22,3058.0,100.0,0.0,713.0,0.32,4.978,206.92,1149.73,1148.37
711,4.98,1794.0,18.4,3061.0,100.0,0.0,0.0,0.0,4.98,202.68,1150.54,1152.38
712,4.933,1867.0,21.07,3060.0,100.0,0.0,0.0,0.0,4.933,202.28,1147.48,1148.65
713,4.979,1849.0,16.88,3059.0,100.0,0.0,0.0,0.0,4.979,201.26,1146.04,1144.99
714,4.982,1954.0,15.26,3057.0,100.0,0.0,0.0,0.0,4.982,200.73,1144.37,1149.47
715,4.973,1854.0,17.01,3059.0,100.0,0.0,0.0,0.0,4.973,201.42,1146.97,1149.47
716,4.968,1886.0,17.99,3059.0,100.0,0.0,0.0,0.0,4.968,201.05,1147.83,1144.9
717,4.932,1872.0,20.78,3061.0,100.0,0.0,0.0,0.0,4.932,204.91,1138.33,1149.57
718,4.986,1869.0,16.3,3058.0,100.0,0.0,0.0,0.0,4.986,202.2,1154.79,1141.45
719,5.015,1888.0,14.88,3057.0,100.0,0.0,0.0,0.0,5.015,203.48,1147.8,1145.76
720,5.015,1953.0,11.91,3055.0,100.0,0.0,0.0,0.0,5.015,198.48,1135.51,1158.72
721,4.933,1829.0,22.85,3064.0,100.0,0.0,0.0,0.0,4.933,205.58,1154.37,1141.14
722,4.952,1904.0,18.71,3059.0,100.0,0.0,0.0,0.0,4.952,202.1,1144.53,1152.02
723,4.954,1914.0,18.17,3059.0,100.0,0.0,0.0,0.0,4.954,202.25,1143.61,1148.03
724,4.997,1835.0,16.01,3058.0,100.0,0.0,0.0,0.0,4.997,202.79,1152.53,1146.75
725,4.961,1894.0,19.46,3059.0,100.0,0.0,0.0,0.0,4.961,205.66,1147.13,1149.0
726,4.958,1937.0,15.44,3054.0,99.21,0.0,0.0,0.0,4.958,198.95,1143.87,1144.79
727,5.022,1790.0,15.02,3059.0,100.0,0.0,0.0,0.0,5.022,208.98,1148.6,1159.45
728,5.001,1936.0,13.85,3056.0,100.0,0.0,0.0,0.0,5.001,199.66,1150.84,1149.63
729,4.958,1858.0,17.4,3059.0,100.0,0.0,0.0,0.0,4.958,203.3,1143.69,1147.81
730,4.991,1897.0,15.01,3057.0,100.0,0.0,0.0,0.0,4.991,202.02,1144.09,1150.56
731,4.995,1870.0,14.27,3057.0,100.0,0.0,0.0,0.0,4.995,203.23,1137.6,1146.56
732,4.991,1902.0,15.21,3058.0,100.0,0.0,0.0,0.0,4.991,200.79,1155.69,1148.44
733,4.991,1854.0,14.77,3057.0,100.0,0.0,0.0,0.0,4.991,202.25,1143.63,1148.21
734,4.973,1886.0,16.69,3060.0,100.0,0.0,0.0,0.0,4.973,202.47,1148.66,1149.07
735,4.993,1886.0,21.1,3058.0,100.0,0.0,0.0,0.0,4.993,207.88,1141.58,1141.7
736,4.936,1876.0,20.49,3061.0,100.0,0.0,0.0,0.0,4.936,205.28,1149.33,1156.47
737,4.977,1917.0,16.08,3058.0,100.0,0.0,0.0,0.0,4.977,201.71,1145.89,1149.07
738,4.948,1875.0,18.1,3060.0,100.0,0.0,0.0,0.0,4.948,202.6,1143.19,1148.05
739,4.96,1847.0,16.51,3059.0,100.0,0.0,0.0,0.0,4.96,191.96,1148.46,1142.91
740,4.905,1851.0,20.97,3062.0,100.0,0.0,0.0,0.0,4.905,175.77,1152.24,1155.27
741,5.0,1854.0,16.55,3057.0,100.0,0.003,713.0,0.63,5.003,204.4,1145.68,1144.96
742,4.996,1864.0,13.29,3056.0,100.0,0.0,0.0,0.0,4.996,202.19,1146.36,1147.78
743,4.969,1889.0,18.4,3059.0,100.0,0.003,712.0,0.63,4.972,202.85,1145.87,1146.24
744,4.958,1939.0,17.97,3059.0,100.0,0.0,0.0,0.0,4.958,199.93,1141.87,1152.16
745,4.928,1854.0,21.59,3062.0,100.0,0.0,0.0,0.0,4.928,205.21,1144.77,1146.24
746,4.991,1931.0,14.36,3057.0,100.0,0.0,0.0,0.0,4.991,198.38,1143.55,1149.46
747,4.999,1930.0,15.32,3057.0,100.0,0.0,0.0,0.0,4.999,201.31,1154.79,1151.82
748,4.923,1870.0,20.35,3061.0,100.0,0.0,0.0,0.0,4.923,204.37,1144.39,1141.97
749,4.979,1842.0,18.39,3059.0,100.0,0.001,713.0,0.31,4.98,206.4,1151.68,1154.0
750,4.96,1933.0,17.95,3059.0,100.0,0.0,0.0,0.0,4.96,200.98,1147.75,1149.55
751,4.982,1893.0,17.45,3059.0,100.0,0.001,709.0,0.22,4.983,203.78,1146.4,1151.54
752,5.021,1947.0,12.0,3054.0,100.0,0.0,0.0,0.0,5.021,199.79,1145.82,1145.24
753,5.267,1898.0,25.28,3057.0,100.0,0.0,0.0,0.0,5.267,202.96,1146.52,1155.65
754,5.021,1927.0,12.01,3055.0,100.0,0.0,0.0,0.0,5.021,199.85,1147.09,1148.93
755,4.95,1893.0,17.35,3060.0,100.0,0.0,0.0,0.0,4.95,197.63,1145.98,1147.09
756,4.968,1949.0,16.44,3058.0,100.0,0.0,0.0,0.0,4.968,201.28,1145.11,1146.82
757,4.965,1897.0,18.69,3060.0,100.0,0.0,0.0,0.0,4.965,201.16,1148.51,1152.01
758,4.919,1885.0,21.79,3060.0,100.0,0.0,714.0,0.41,4.919,201.87,1146.36,1139.46
759,4.954,1802.0,19.02,3061.0,100.0,0.0,0.0,0.0,4.954,206.16,1142.69,1152.78
760,4.98,1891.0,17.2,3059.0,100.0,0.0,0.0,0.0,4.98,203.73,1157.04,1152.87
761,4.922,1866.0,21.1,3061.0,100.0,0.0,0.0,0.0,4.922,203.49,1148.7,1147.08
762,4.953,1848.0,18.6,3061.0,100.0,0.0,0.0,0.0,4.953,203.16,1136.65,1153.82
763,4.956,1863.0,17.88,3058.0,100.0,0.0,0.0,0.0,4.956,203.23,1154.52,1140.41
764,4.913,1858.0,22.47,3063.0,100.0,0.0,0.0,0.0,4.913,201.32,1143.86,1153.56
765,4.975,1866.0,22.03,3059.0,100.0,0.0,0.0,0.0,4.975,203.5,1149.77,1147.78
