Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.996,1863.0,24.1,3059.0,100.0,0.0,0.0,0.0,4.996,208.44,1144.98,1142.43
767,4.983,1864.0,23.89,3057.0,100.0,0.0,0.0,0.0,4.983,207.76,1138.88,1150.22
768,4.997,1823.0,23.0,3058.0,100.0,0.0,0.0,0.0,4.997,210.03,1152.13,1147.61
769,4.941,1916.0,19.94,3057.0,100.0,0.0,0.0,0.0,4.941,185.39,1142.63,1138.09
770,4.957,1894.0,19.11,3059.0,100.0,0.0,0.0,0.0,4.957,185.31,1139.51,1144.74
771,4.998,1816.0,23.16,3058.0,100.0,0.0,0.0,0.0,4.998,213.65,1144.96,1154.81
772,4.984,1922.0,20.98,3056.0,100.0,0.0,0.0,0.0,4.984,205.58,1143.24,1141.91
773,5.0,1803.0,25.55,3062.0,100.0,0.0,0.0,0.0,5.0,212.56,1150.43,1148.65
774,4.976,1924.0,23.59,3058.0,100.0,0.0,0.0,0.0,4.976,206.2,1146.31,1146.99
775,4.957,1878.0,26.12,3060.0,100.0,0.0,0.0,0.0,4.957,210.51,1139.3,1136.38
776,5.02,1824.0,21.58,3056.0,100.0,0.0,0.0,0.0,5.02,208.73,1151.53,1153.03
777,5.005,1815.0,22.46,3059.0,100.0,0.0,0.0,0.0,5.005,210.79,1142.43,1145.14
778,4.987,1803.0,22.65,3059.0,100.0,0.0,0.0,0.0,4.987,212.06,1149.37,1142.36
779,5.011,1897.0,19.89,3055.0,100.0,0.0,0.0,0.0,5.011,204.87,1135.82,1144.33
780,4.99,1877.0,23.32,3058.0,100.0,0.0,0.0,0.0,4.99,209.12,1147.47,1142.51
781,4.957,1836.0,25.38,3059.0,99.81,0.0,0.0,0.0,4.957,205.75,1153.05,1141.14
782,4.996,1851.0,21.37,3059.0,100.0,0.0,0.0,0.0,4.996,208.83,1137.45,1153.19
783,4.955,1860.0,24.52,3059.0,100.0,0.0,0.0,0.0,4.955,207.63,1143.57,1148.35
784,5.003,1870.0,25.95,3058.0,100.0,0.0,0.0,0.0,5.003,208.36,1151.5,1146.27
785,4.934,1850.0,27.32,3064.0,100.0,0.0,0.0,0.0,4.934,208.29,1145.46,1141.74
786,5.029,1972.0,19.4,3054.0,100.0,0.0,0.0,0.0,5.029,205.37,1142.91,1147.17
787,4.943,1863.0,25.6,3062.0,100.0,0.0,0.0,0.0,4.943,205.01,1145.3,1149.08
788,4.996,1925.0,21.48,3057.0,100.0,0.0,0.0,0.0,4.996,210.91,1142.73,1143.88
789,4.925,1871.0,25.25,3061.0,100.0,0.0,0.0,0.0,4.925,207.34,1137.08,1141.14
790,4.964,1843.0,21.84,3060.0,100.0,0.001,715.0,0.51,4.965,206.45,1152.28,1145.06
791,5.056,1922.0,34.22,3056.0,100.0,0.0,0.0,0.0,5.056,212.14,1133.87,1155.74
792,5.003,1945.0,22.34,3057.0,100.0,0.0,0.0,0.0,5.003,206.78,1153.83,1134.61
793,5.036,1873.0,28.33,3058.0,100.0,0.0,0.0,0.0,5.036,212.2,1135.88,1150.19
794,4.954,1824.0,27.59,3063.0,100.0,0.0,0.0,0.0,4.954,208.64,1154.51,1151.23
795,5.002,1923.0,23.1,3056.0,100.0,0.0,708.0,0.2,5.002,209.9,1144.98,1150.83
796,4.938,1858.0,28.32,3062.0,100.0,0.0,715.0,0.43,4.938,207.43,1141.5,1147.8
797,4.958,1834.0,24.95,3058.0,100.0,0.0,0.0,0.0,4.958,210.08,1136.08,1144.16
798,5.009,1915.0,19.17,3054.0,100.0,0.0,0.0,0.0,5.009,204.96,1148.76,1141.46
799,4.957,1886.0,25.6,3059.0,100.0,0.0,0.0,0.0,4.957,205.71,1144.74,1146.98
800,4.949,1827.0,24.81,3060.0,100.0,0.0,0.0,0.0,4.949,188.33,1143.58,1141.09
801,4.976,1853.0,21.95,3056.0,100.0,0.0,0.0,0.0,4.976,194.84,1140.68,1144.28
802,5.002,1862.0,21.98,3055.0,100.0,0.0,0.0,0.0,5.002,206.01,1139.95,1150.28
803,4.991,1773.0,22.93,3059.0,100.0,0.0,0.0,0.0,4.991,209.15,1151.61,1142.69
804,4.996,1942.0,21.81,3056.0,100.0,0.0,0.0,0.0,4.996,208.01,1142.64,1146.91
805,4.98,1900.0,24.19,3059.0,100.0,0.0,0.0,0.0,4.98,206.92,1138.53,1140.63
806,4.924,1843.0,27.12,3062.0,100.0,0.0,0.0,0.0,4.924,211.53,1145.38,1147.42
807,4.991,1858.0,21.27,3056.0,100.0,0.0,0.0,0.0,4.991,205.15,1149.23,1140.21
808,4.999,1851.0,19.9,3057.0,100.0,0.0,0.0,0.0,4.999,211.24,1147.61,1146.64
809,5.012,1926.0,19.31,3054.0,100.0,0.0,0.0,0.0,5.012,204.08,1138.15,1146.97
810,4.975,1854.0,17.16,3057.0,100.0,0.0,0.0,0.0,4.975,206.43,1138.08,1145.22
811,4.983,1896.0,21.48,3057.0,100.0,0.0,0.0,0.0,4.983,207.65,1149.33,1141.52
812,5.011,1853.0,29.22,3058.0,100.0,0.0,0.0,0.0,5.011,211.04,1142.29,1150.36
813,4.989,1968.0,22.22,3056.0,100.0,0.0,0.0,0.0,4.989,204.78,1143.89,1142.65
814,5.002,1906.0,18.9,3054.0,100.0,0.0,0.0,0.0,5.002,202.47,1145.06,1139.59
815,5.006,1886.0,21.57,3057.0,100.0,0.0,0.0,0.0,5.006,209.82,1146.35,1142.83
816,4.952,1908.0,24.54,3060.0,100.0,0.0,0.0,0.0,4.952,202.35,1138.75,1152.64
817,4.996,1882.0,21.61,3057.0,100.0,0.0,0.0,0.0,4.996,208.48,1141.85,1147.01
818,4.972,1851.0,23.68,3058.0,100.0,0.0,0.0,0.0,4.972,208.21,1143.34,1145.11
819,5.021,1927.0,19.61,3054.0,100.0,0.0,0.0,0.0,5.021,206.59,1149.81,1141.47
820,4.958,1897.0,26.33,3059.0,100.0,0.0,0.0,0.0,4.958,209.78,1136.96,1146.44
821,5.009,1804.0,37.39,3062.0,100.0,0.002,714.0,0.41,5.011,209.12,1155.44,1153.81
822,4.989,1853.0,23.35,3058.0,100.0,0.0,0.0,0.0,4.989,211.33,1140.76,1138.73
823,4.995,1878.0,22.32,3057.0,100.0,0.0,0.0,0.0,4.995,206.45,1138.72,1153.82
824,5.03,1931.0,19.93,3054.0,100.0,0.0,0.0,0.0,5.03,206.4,1152.23,1135.08
825,5.003,1859.0,20.81,3056.0,100.0,0.0,0.0,0.0,5.003,207.14,1139.18,1146.01
826,4.958,1853.0,27.99,3061.0,100.0,0.0,0.0,0.0,4.958,209.97,1147.45,1151.44
827,5.011,1881.0,22.62,3056.0,100.0,0.001,710.0,0.22,5.012,209.16,1142.41,1142.11
828,4.959,1900.0,26.32,3059.0,100.0,0.0,0.0,0.0,4.959,205.79,1145.9,1144.91
829,5.012,1950.0,19.28,3055.0,100.0,0.0,0.0,0.0,5.012,205.52,1136.19,1147.26
830,4.987,1839.0,16.21,3055.0,100.0,0.0,0.0,0.0,4.987,204.16,1151.57,1146.76
831,4.987,1876.0,18.25,3054.0,100.0,0.0,0.0,0.0,4.987,175.51,1137.32,1145.46
832,4.958,1873.0,24.51,3060.0,100.0,0.0,0.0,0.0,4.958,203.34,1150.35,1145.85
833,4.975,1823.0,22.26,3060.0,100.0,0.0,0.0,0.0,4.975,206.86,1141.23,1141.64
834,4.938,1887.0,25.62,3060.0,100.0,0.0,0.0,0.0,4.938,207.59,1143.6,1150.2
835,4.953,1893.0,26.72,3060.0,100.0,0.0,0.0,0.0,4.953,209.31,1143.75,1141.93
836,4.954,1906.0,27.4,3061.0,100.0,0.0,0.0,0.0,4.954,205.65,1138.29,1149.96
837,5.02,1895.0,19.92,3055.0,100.0,0.0,0.0,0.0,5.02,208.3,1152.32,1147.32
838,4.958,1857.0,27.14,3061.0,100.0,0.0,0.0,0.0,4.958,206.94,1140.3,1147.91
839,4.997,1797.0,25.34,3060.0,100.0,0.0,0.0,0.0,4.997,211.6,1152.77,1137.02
840,4.957,1817.0,25.75,3060.0,100.0,0.0,0.0,0.0,4.957,212.17,1139.53,1153.45
841,5.009,1862.0,21.34,3057.0,100.0,0.0,0.0,0.0,5.009,208.65,1149.24,1139.86
842,4.937,1891.0,26.82,3062.0,100.0,0.0,0.0,0.0,4.937,208.85,1136.6,1148.47
843,5.338,1813.0,27.39,3054.0,100.0,0.0,0.0,0.0,5.338,219.92,1148.13,1145.14
844,4.977,1814.0,26.09,3062.0,100.0,0.0,0.0,0.0,4.977,210.03,1147.14,1153.55
845,5.007,1818.0,24.9,3060.0,100.0,0.0,0.0,0.0,5.007,211.3,1153.58,1147.01
846,4.94,1834.0,24.41,3061.0,100.0,0.0,0.0,0.0,4.94,208.11,1143.33,1140.97
847,4.953,1884.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.953,204.54,1137.95,1153.86
848,5.001,1927.0,22.91,3056.0,100.0,0.0,0.0,0.0,5.001,207.37,1147.38,1138.96
849,4.989,1854.0,28.08,3059.0,100.0,0.0,715.0,0.51,4.989,215.18,1144.49,1147.79
850,5.045,1889.0,33.18,3057.0,100.0,0.0,0.0,0.0,5.045,212.2,1148.88,1151.07
851,4.987,1806.0,19.94,3058.0,100.0,0.001,712.0,0.32,4.988,215.61,1136.26,1142.89
852,4.98,1901.0,24.24,3057.0,100.0,0.0,0.0,0.0,4.98,206.18,1150.9,1147.52
853,5.018,1982.0,19.52,3054.0,100.0,0.0,0.0,0.0,5.018,205.74,1144.31,1134.68
854,5.001,1870.0,20.61,3056.0,100.0,0.0,0.0,0.0,5.001,209.61,1139.53,1152.81
855,5.014,1834.0,22.38,3059.0,100.0,0.0,0.0,0.0,5.014,211.51,1151.07,1148.38
856,4.956,1878.0,24.42,3059.0,100.0,0.0,0.0,0.0,4.956,208.98,1140.94,1138.16
857,4.985,1849.0,24.29,3058.0,100.0,0.0,0.0,0.0,4.985,208.61,1148.4,1155.21
858,4.967,1870.0,27.7,3061.0,100.0,0.0,0.0,0.0,4.967,211.33,1147.02,1137.63
859,5.006,1904.0,21.92,3056.0,100.0,0.0,0.0,0.0,5.006,211.11,1141.82,1155.48
860,4.943,1890.0,25.42,3060.0,100.0,0.0,0.0,0.0,4.943,207.65,1144.1,1146.62
861,4.985,1830.0,25.77,3059.0,100.0,0.0,0.0,0.0,4.985,209.23,1147.54,1142.04
862,5.08,1913.0,36.48,3056.0,100.0,0.0,0.0,0.0,5.08,176.69,1142.71,1139.72
863,4.979,1870.0,25.84,3060.0,100.0,0.0,0.0,0.0,4.979,213.54,1143.86,1154.23
864,4.949,1866.0,26.99,3060.0,100.0,0.0,0.0,0.0,4.949,205.79,1143.72,1146.94
865,4.989,1849.0,27.38,3060.0,100.0,0.0,0.0,0.0,4.989,217.41,1146.74,1146.84
866,4.974,1930.0,24.27,3058.0,100.0,0.0,0.0,0.0,4.974,208.98,1144.49,1145.29
867,5.009,1847.0,25.16,3057.0,100.0,0.0,0.0,0.0,5.009,211.08,1137.1,1140.8
868,4.994,1800.0,23.93,3061.0,100.0,0.0,0.0,0.0,4.994,208.19,1156.43,1152.03
869,4.967,1822.0,25.8,3061.0,100.0,0.0,0.0,0.0,4.967,212.99,1143.03,1141.27
870,5.032,1907.0,19.61,3054.0,100.0,0.0,0.0,0.0,5.032,208.16,1150.1,1143.74
871,5.064,1900.0,32.74,3056.0,100.0,0.0,0.0,0.0,5.064,210.64,1135.96,1154.94
872,4.947,1883.0,32.11,3062.0,100.0,0.0,714.0,0.42,4.947,207.71,1152.86,1142.44
873,4.971,1795.0,24.89,3063.0,100.0,0.0,0.0,0.0,4.971,208.8,1145.02,1150.9
874,4.961,1839.0,24.82,3060.0,100.0,0.0,0.0,0.0,4.961,207.58,1144.07,1150.3
875,4.999,1810.0,24.88,3058.0,100.0,0.0,713.0,0.31,4.999,212.2,1141.79,1140.42
876,4.996,1870.0,22.09,3056.0,100.0,0.0,0.0,0.0,4.996,208.77,1143.41,1149.76
877,4.958,1905.0,25.03,3059.0,100.0,0.0,0.0,0.0,4.958,210.75,1147.53,1138.33
878,4.994,1929.0,22.63,3057.0,100.0,0.0,0.0,0.0,4.994,208.31,1141.57,1155.32
879,4.978,1884.0,23.57,3057.0,100.0,0.0,0.0,0.0,4.978,208.97,1142.58,1135.71
880,5.082,1973.0,32.27,3054.0,100.0,0.0,0.0,0.0,5.082,211.47,1149.69,1143.98
881,4.977,1936.0,27.53,3058.0,99.42,0.0,0.0,0.0,4.977,209.35,1141.33,1152.46
882,4.996,1929.0,23.32,3057.0,100.0,0.001,710.0,0.43,4.997,209.35,1142.74,1145.27
883,4.916,1909.0,30.12,3063.0,100.0,0.0,0.0,0.0,4.916,209.65,1148.92,1144.49
884,4.992,1890.0,22.8,3057.0,100.0,0.0,0.0,0.0,4.992,209.77,1143.71,1145.36
885,4.948,1885.0,25.37,3061.0,100.0,0.0,0.0,0.0,4.948,211.3,1144.32,1142.52
886,5.006,1943.0,18.04,3055.0,100.0,0.0,0.0,0.0,5.006,196.92,1144.93,1148.79
887,4.88,1787.0,23.94,3066.0,100.0,0.0,0.0,0.0,4.88,148.53,1148.39,1147.71
888,4.9,1778.0,20.23,3063.0,100.0,0.0,0.0,0.0,4.9,147.14,1140.05,1145.7
889,4.859,1815.0,18.85,3063.0,100.0,0.0,0.0,0.0,4.859,140.22,1146.52,1145.34
890,4.645,1788.0,21.47,3073.0,100.0,0.0,0.0,0.0,4.645,134.41,1147.35,958.14
891,3.431,1315.0,14.42,3126.0,100.0,0.0,0.0,0.0,3.431,99.18,1160.19,0.91
892,3.408,1301.0,12.57,3126.0,100.0,0.0,0.0,0.0,3.408,89.77,1162.22,0.82
893,3.405,1310.0,15.26,3126.0,100.0,0.0,0.0,0.0,3.405,82.0,1162.03,0.93
894,3.421,1283.0,15.91,3126.0,100.0,0.0,0.0,0.0,3.421,94.2,1158.81,0.87
895,3.428,1275.0,16.39,3126.0,100.0,0.0,0.0,0.0,3.428,92.52,1156.9,0.93
896,3.427,1305.0,15.81,3126.0,100.0,0.0,0.0,0.0,3.427,91.55,1168.12,0.93
897,2.685,1223.0,16.46,2587.0,77.94,0.0,0.0,0.0,2.685,66.0,875.04,0.93
898,0.053,1086.0,20.08,668.0,2.85,0.0,0.0,0.0,0.053,1.83,1.68,1.2
899,0.146,1128.0,18.1,737.0,7.66,0.001,709.0,0.63,0.147,125.8,1.79,1.12
