Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.918,1865.0,22.81,3061.0,100.0,0.0,0.0,0.0,4.918,206.85,1143.2,1148.46
767,4.944,1834.0,27.33,3061.0,100.0,0.0,0.0,0.0,4.944,208.43,1143.22,1142.21
768,4.991,1880.0,23.41,3057.0,100.0,0.0,0.0,0.0,4.991,208.24,1146.62,1149.99
769,4.965,1866.0,25.14,3058.0,100.0,0.0,0.0,0.0,4.965,199.54,1137.62,1146.44
770,4.91,1853.0,26.59,3061.0,100.0,0.0,0.0,0.0,4.91,177.73,1144.51,1146.58
771,4.968,1800.0,23.38,3059.0,100.0,0.0,0.0,0.0,4.968,210.19,1150.95,1148.6
772,4.94,1875.0,26.54,3061.0,100.0,0.0,0.0,0.0,4.94,204.83,1137.08,1147.5
773,4.965,1875.0,24.9,3059.0,100.0,0.0,0.0,0.0,4.965,208.79,1144.34,1144.94
774,4.949,1838.0,26.46,3061.0,100.0,0.0,0.0,0.0,4.949,211.05,1152.42,1151.53
775,4.981,1850.0,23.66,3058.0,100.0,0.0,0.0,0.0,4.981,209.19,1140.6,1141.18
776,4.952,1871.0,24.97,3059.0,100.0,0.0,0.0,0.0,4.952,207.1,1145.49,1145.39
777,5.002,1828.0,22.44,3059.0,100.0,0.0,0.0,0.0,5.002,208.95,1152.62,1141.52
778,4.953,1922.0,25.56,3060.0,100.0,0.0,0.0,0.0,4.953,202.18,1138.81,1147.73
779,4.986,1978.0,21.76,3056.0,100.0,0.0,0.0,0.0,4.986,203.93,1143.5,1147.62
780,4.945,1901.0,25.32,3060.0,100.0,0.0,0.0,0.0,4.945,204.63,1144.06,1138.56
781,5.008,1846.0,21.36,3058.0,100.0,0.0,0.0,0.0,5.008,205.98,1151.76,1154.15
782,4.965,1836.0,25.39,3059.0,100.0,0.001,715.0,0.51,4.966,211.26,1148.95,1142.34
783,5.023,1860.0,37.65,3058.0,100.0,0.0,0.0,0.0,5.023,212.91,1138.24,1146.86
784,4.997,1828.0,23.45,3061.0,100.0,0.0,0.0,0.0,4.997,212.42,1151.34,1150.79
785,4.974,1890.0,22.17,3059.0,100.0,0.0,712.0,0.32,4.974,208.9,1141.83,1149.08
786,4.962,1895.0,20.96,3058.0,100.0,0.0,0.0,0.0,4.962,206.63,1151.36,1140.03
787,4.95,1862.0,26.49,3060.0,100.0,0.0,0.0,0.0,4.95,210.23,1147.37,1150.64
788,5.015,1854.0,22.14,3058.0,100.0,0.0,0.0,0.0,5.015,206.5,1148.31,1146.78
789,5.008,1925.0,19.41,3055.0,100.0,0.0,0.0,0.0,5.008,204.58,1139.7,1143.57
790,5.005,1879.0,21.59,3056.0,100.0,0.0,0.0,0.0,5.005,207.95,1149.47,1145.93
791,4.855,1848.0,28.24,3040.0,98.44,0.0,0.0,0.0,4.855,204.5,1146.24,1138.8
792,4.97,1877.0,21.82,3059.0,100.0,0.0,0.0,0.0,4.97,207.37,1143.22,1154.35
793,4.977,1870.0,23.27,3058.0,100.0,0.0,0.0,0.0,4.977,208.93,1139.8,1149.69
794,4.978,1905.0,22.86,3059.0,100.0,0.0,0.0,0.0,4.978,204.41,1150.03,1143.54
795,5.009,1815.0,22.45,3058.0,100.0,0.0,0.0,0.0,5.009,210.05,1149.59,1145.73
796,4.941,1835.0,27.02,3061.0,100.0,0.0,0.0,0.0,4.941,208.79,1141.37,1139.16
797,4.971,1911.0,24.17,3060.0,100.0,0.0,0.0,0.0,4.971,205.16,1152.14,1148.06
798,4.983,1846.0,23.03,3058.0,100.0,0.0,0.0,0.0,4.983,205.79,1134.97,1150.78
799,4.987,1936.0,21.46,3057.0,100.0,0.0,0.0,0.0,4.987,206.37,1152.88,1143.12
800,4.929,1837.0,26.74,3063.0,100.0,0.0,0.0,0.0,4.929,196.02,1144.36,1147.16
801,4.952,1897.0,22.9,3059.0,100.0,0.0,0.0,0.0,4.952,179.85,1139.02,1150.47
802,5.025,1933.0,19.79,3054.0,100.0,0.0,0.0,0.0,5.025,208.28,1151.41,1144.99
803,5.004,1894.0,22.96,3057.0,100.0,0.0,0.0,0.0,5.004,207.22,1146.98,1144.96
804,5.043,1828.0,31.51,3060.0,100.0,0.0,0.0,0.0,5.043,211.83,1150.73,1148.74
805,4.956,1880.0,25.1,3058.0,100.0,0.0,0.0,0.0,4.956,205.82,1134.63,1147.16
806,4.98,1966.0,18.54,3057.0,100.0,0.0,0.0,0.0,4.98,203.11,1150.1,1144.0
807,4.951,1837.0,21.4,3059.0,100.0,0.0,0.0,0.0,4.951,206.87,1147.74,1138.79
808,4.992,1902.0,22.45,3056.0,100.0,0.0,0.0,0.0,4.992,206.18,1141.31,1153.65
809,4.992,1869.0,25.04,3058.0,100.0,0.0,713.0,0.31,4.992,209.4,1141.79,1148.28
810,4.968,1894.0,24.61,3060.0,100.0,0.0,0.0,0.0,4.968,209.59,1154.13,1137.93
811,4.975,1882.0,23.85,3059.0,100.0,0.0,708.0,0.22,4.975,208.59,1141.0,1155.67
812,5.014,1888.0,36.74,3060.0,100.0,0.0,0.0,0.0,5.014,212.47,1150.75,1147.16
813,4.993,1858.0,31.25,3059.0,100.0,0.0,0.0,0.0,4.993,212.8,1140.01,1142.55
814,4.999,1874.0,21.07,3056.0,100.0,0.0,0.0,0.0,4.999,204.31,1146.08,1144.72
815,4.961,1806.0,26.22,3062.0,100.0,0.0,0.0,0.0,4.961,207.92,1146.11,1146.81
816,5.016,1837.0,21.1,3056.0,100.0,0.0,0.0,0.0,5.016,207.17,1139.33,1150.84
817,4.944,1826.0,28.93,3061.0,100.0,0.0,709.0,0.22,4.944,212.0,1151.38,1142.44
818,4.969,1843.0,23.67,3060.0,100.0,0.0,0.0,0.0,4.969,210.68,1147.2,1152.63
819,4.888,1870.0,30.31,3065.0,100.0,0.0,0.0,0.0,4.888,204.8,1144.66,1150.99
820,4.974,1901.0,24.36,3059.0,100.0,0.0,0.0,0.0,4.974,204.15,1148.65,1138.47
821,4.963,1837.0,26.01,3060.0,100.0,0.0,0.0,0.0,4.963,210.37,1139.08,1149.97
822,4.977,1848.0,24.36,3060.0,100.0,0.0,0.0,0.0,4.977,210.06,1152.17,1150.63
823,4.972,1844.0,24.25,3059.0,100.0,0.0,0.0,0.0,4.972,209.8,1145.0,1144.16
824,4.97,1852.0,24.46,3059.0,100.0,0.0,0.0,0.0,4.97,209.06,1140.57,1143.99
825,4.986,1812.0,24.3,3059.0,100.0,0.0,0.0,0.0,4.986,210.53,1149.64,1154.71
826,4.997,1798.0,21.47,3060.0,100.0,0.0,0.0,0.0,4.997,211.71,1150.68,1142.19
827,5.275,1865.0,26.31,3055.0,100.0,0.0,0.0,0.0,5.275,212.96,1144.72,1152.26
828,4.985,1849.0,22.76,3059.0,100.0,0.0,0.0,0.0,4.985,207.31,1149.02,1145.0
829,4.949,1854.0,25.96,3060.0,100.0,0.0,0.0,0.0,4.949,206.43,1143.96,1142.47
830,4.958,1859.0,22.97,3059.0,100.0,0.0,0.0,0.0,4.958,204.86,1143.01,1151.5
831,4.975,1837.0,21.18,3058.0,100.0,0.0,0.0,0.0,4.975,185.49,1147.96,1148.31
832,4.969,1864.0,19.23,3057.0,100.0,0.0,0.0,0.0,4.969,187.08,1139.04,1140.11
833,4.978,1857.0,23.35,3057.0,100.0,0.0,0.0,0.0,4.978,205.88,1147.57,1149.48
834,4.96,1887.0,25.66,3060.0,100.0,0.0,0.0,0.0,4.96,206.22,1140.94,1142.4
835,4.933,1819.0,26.63,3063.0,100.0,0.0,0.0,0.0,4.933,204.83,1145.85,1141.56
836,4.985,1832.0,22.23,3057.0,100.0,0.0,0.0,0.0,4.985,202.89,1147.05,1152.68
837,4.976,1839.0,24.95,3058.0,100.0,0.0,0.0,0.0,4.976,206.99,1150.12,1137.85
838,4.923,1849.0,26.55,3063.0,100.0,0.0,0.0,0.0,4.923,203.43,1135.92,1154.26
839,4.998,1862.0,21.89,3056.0,100.0,0.0,0.0,0.0,4.998,203.82,1150.9,1139.88
840,4.945,1891.0,25.96,3060.0,100.0,0.0,0.0,0.0,4.945,205.22,1145.87,1143.36
841,5.015,1799.0,23.98,3057.0,100.0,0.004,712.0,1.26,5.019,213.72,1139.3,1151.45
842,4.961,1891.0,37.2,3062.0,100.0,0.0,0.0,0.0,4.961,209.57,1147.22,1142.08
843,4.959,1841.0,23.89,3060.0,100.0,0.0,712.0,0.31,4.959,206.79,1144.73,1151.98
844,4.934,1810.0,24.77,3061.0,100.0,0.0,0.0,0.0,4.934,206.73,1146.77,1148.56
845,4.953,1886.0,27.35,3060.0,100.0,0.0,0.0,0.0,4.953,207.44,1147.52,1145.73
846,5.017,1876.0,24.09,3056.0,100.0,0.0,0.0,0.0,5.017,205.3,1140.35,1145.59
847,5.043,1875.0,28.68,3057.0,100.0,0.0,0.0,0.0,5.043,209.26,1150.8,1145.24
848,4.986,1875.0,23.61,3056.0,100.0,0.0,709.0,0.22,4.986,209.52,1144.82,1145.85
849,4.974,1862.0,23.27,3058.0,100.0,0.0,0.0,0.0,4.974,205.26,1141.45,1144.24
850,4.99,1822.0,25.01,3059.0,100.0,0.0,708.0,0.22,4.99,208.99,1149.48,1146.49
851,4.967,1802.0,23.96,3060.0,100.0,0.0,0.0,0.0,4.967,207.05,1148.67,1148.68
852,4.978,1828.0,24.93,3059.0,100.0,0.0,0.0,0.0,4.978,210.51,1143.87,1136.07
853,4.994,1787.0,24.54,3062.0,100.0,0.0,0.0,0.0,4.994,211.31,1149.3,1159.68
854,4.977,1885.0,22.04,3057.0,100.0,0.0,0.0,0.0,4.977,206.05,1144.54,1138.51
855,4.978,1860.0,23.17,3057.0,100.0,0.0,0.0,0.0,4.978,206.9,1141.68,1142.76
856,4.963,1860.0,25.53,3060.0,100.0,0.0,0.0,0.0,4.963,206.95,1149.16,1156.97
857,5.038,1906.0,26.26,3055.0,100.0,0.0,0.0,0.0,5.038,208.2,1140.39,1144.45
858,4.943,1891.0,26.3,3059.0,100.0,0.0,0.0,0.0,4.943,205.36,1143.93,1139.11
859,4.967,1903.0,22.55,3057.0,100.0,0.0,0.0,0.0,4.967,204.89,1144.78,1149.89
860,4.949,1887.0,27.32,3061.0,100.0,0.0,0.0,0.0,4.949,209.48,1147.85,1144.93
861,5.007,1940.0,18.79,3054.0,100.0,0.0,0.0,0.0,5.007,203.13,1145.89,1140.25
862,4.973,1863.0,20.11,3057.0,100.0,0.0,0.0,0.0,4.973,179.41,1142.33,1149.28
863,4.967,1876.0,23.7,3059.0,100.0,0.0,0.0,0.0,4.967,198.82,1144.46,1139.93
864,5.004,1859.0,22.86,3056.0,100.0,0.0,0.0,0.0,5.004,207.44,1137.87,1150.04
865,4.986,1826.0,21.55,3058.0,100.0,0.0,0.0,0.0,4.986,209.44,1154.49,1138.32
866,4.968,1876.0,22.72,3059.0,100.0,0.0,0.0,0.0,4.968,206.31,1143.44,1150.59
867,4.96,1801.0,19.87,3060.0,100.0,0.0,0.0,0.0,4.96,208.01,1148.42,1154.08
868,4.978,1850.0,23.18,3058.0,100.0,0.0,0.0,0.0,4.978,207.11,1144.48,1143.75
869,4.97,1826.0,22.8,3059.0,100.0,0.0,0.0,0.0,4.97,207.47,1141.51,1139.85
870,4.949,1851.0,22.56,3059.0,100.0,0.0,0.0,0.0,4.949,205.4,1146.47,1150.41
871,4.957,1862.0,27.13,3060.0,100.0,0.0,0.0,0.0,4.957,204.67,1143.53,1142.4
872,5.064,1843.0,38.31,3058.0,100.0,0.0,712.0,0.32,5.064,212.29,1153.48,1158.34
873,4.901,1879.0,30.8,3062.0,100.0,0.0,0.0,0.0,4.901,209.16,1139.57,1145.59
874,4.938,1896.0,26.71,3060.0,100.0,0.0,0.0,0.0,4.938,204.77,1149.3,1139.24
875,4.981,1862.0,22.88,3057.0,100.0,0.0,0.0,0.0,4.981,205.18,1142.59,1148.71
876,4.941,1886.0,23.28,3059.0,100.0,0.0,0.0,0.0,4.941,201.2,1141.24,1142.14
877,5.009,1930.0,19.69,3054.0,100.0,0.0,0.0,0.0,5.009,204.01,1141.85,1147.66
878,4.967,1854.0,25.37,3058.0,100.0,0.0,0.0,0.0,4.967,208.7,1144.45,1139.14
879,4.972,1851.0,23.1,3057.0,100.0,0.0,0.0,0.0,4.972,205.28,1142.23,1143.22
880,4.941,1818.0,25.5,3061.0,100.0,0.0,0.0,0.0,4.941,209.18,1151.27,1143.49
881,4.983,1812.0,23.96,3060.0,100.0,0.0,0.0,0.0,4.983,208.65,1147.96,1157.84
882,4.96,1835.0,25.45,3059.0,100.0,0.0,0.0,0.0,4.96,209.7,1144.26,1147.06
883,5.018,1834.0,20.58,3055.0,100.0,0.0,0.0,0.0,5.018,207.42,1149.27,1144.22
884,5.0,1828.0,23.55,3058.0,100.0,0.0,712.0,0.32,5.0,209.55,1147.04,1145.79
885,4.982,1863.0,23.4,3058.0,100.0,0.0,0.0,0.0,4.982,207.12,1142.78,1146.82
886,4.956,1852.0,24.73,3060.0,100.0,0.0,0.0,0.0,4.956,200.08,1147.57,1149.12
887,4.883,1737.0,17.49,3065.0,100.0,0.0,0.0,0.0,4.883,150.02,1144.28,1146.79
888,4.89,1777.0,18.34,3062.0,100.0,0.0,0.0,0.0,4.89,143.75,1144.36,1145.4
889,4.881,1760.0,20.0,3064.0,100.0,0.0,0.0,0.0,4.881,141.01,1145.01,1139.47
890,3.729,1395.0,16.43,3113.0,100.0,0.0,0.0,0.0,3.729,108.34,1161.75,239.57
891,3.439,1333.0,16.11,3126.0,100.0,0.0,0.0,0.0,3.439,98.23,1160.16,0.93
892,3.428,1330.0,15.76,3126.0,100.0,0.0,0.0,0.0,3.428,96.64,1162.29,0.91
893,3.404,1264.0,15.9,3126.0,100.0,0.0,0.0,0.0,3.404,74.87,1159.28,0.8
894,3.434,1300.0,15.9,3126.0,100.0,0.0,0.0,0.0,3.434,91.81,1170.36,0.89
895,3.417,1289.0,13.53,3126.0,100.0,0.0,0.0,0.0,3.417,91.99,1162.08,1.05
896,3.411,1293.0,15.89,3126.0,100.0,0.0,0.0,0.0,3.411,89.34,1160.28,0.88
897,2.109,1223.0,20.63,2160.0,60.04,0.0,0.0,0.0,2.109,52.36,674.25,1.02
898,0.158,1152.0,21.57,765.0,7.26,0.001,710.0,0.64,0.159,121.44,1.39,1.49
899,0.071,1098.0,31.35,617.0,2.1,0.0,0.0,0.0,0.071,2.38,2.38,2.57
