Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.981,1823.0,16.93,3060.0,100.0,0.0,0.0,0.0,4.981,206.64,1143.85,1146.83
767,5.01,1957.0,13.64,3055.0,100.0,0.0,0.0,0.0,5.01,200.96,1147.54,1154.03
768,4.999,1865.0,15.64,3057.0,100.0,0.0,0.0,0.0,4.999,202.7,1144.05,1150.03
769,4.986,1868.0,14.69,3057.0,100.0,0.0,0.0,0.0,4.986,204.99,1144.23,1150.37
770,4.964,1930.0,15.51,3059.0,100.0,0.0,0.0,0.0,4.964,177.58,1146.16,1150.33
771,4.98,1867.0,14.32,3058.0,100.0,0.0,0.0,0.0,4.98,190.41,1152.54,1151.58
772,4.977,1854.0,15.62,3057.0,100.0,0.0,0.0,0.0,4.977,201.5,1146.59,1149.05
773,4.998,1984.0,16.06,3057.0,100.0,0.0,0.0,0.0,4.998,203.16,1143.89,1143.84
774,4.994,1847.0,14.43,3058.0,100.0,0.0,0.0,0.0,4.994,202.81,1147.91,1150.75
775,4.973,1921.0,17.0,3058.0,100.0,0.0,0.0,0.0,4.973,201.01,1146.45,1150.45
776,4.966,1902.0,17.44,3059.0,100.0,0.0,0.0,0.0,4.966,200.92,1147.5,1155.36
777,4.94,1897.0,19.43,3060.0,100.0,0.0,0.0,0.0,4.94,200.69,1148.04,1140.19
778,4.993,1930.0,13.8,3056.0,100.0,0.0,0.0,0.0,4.993,201.13,1138.38,1153.94
779,4.968,1886.0,18.39,3059.0,100.0,0.0,0.0,0.0,4.968,202.7,1154.59,1152.9
780,4.965,1916.0,16.93,3059.0,100.0,0.0,0.0,0.0,4.965,202.63,1145.06,1149.82
781,4.918,1922.0,23.25,3062.0,100.0,0.0,0.0,0.0,4.918,206.29,1151.67,1149.57
782,4.951,1875.0,18.79,3060.0,100.0,0.0,0.0,0.0,4.951,201.16,1147.67,1154.09
783,4.977,1823.0,17.98,3060.0,100.0,0.0,0.0,0.0,4.977,206.22,1150.21,1149.78
784,4.918,1896.0,20.58,3060.0,100.0,0.0,0.0,0.0,4.918,201.98,1137.72,1146.36
785,5.015,1893.0,12.71,3055.0,100.0,0.0,0.0,0.0,5.015,201.54,1158.49,1147.54
786,4.958,1874.0,17.9,3059.0,100.0,0.0,0.0,0.0,4.958,200.97,1139.04,1151.5
787,5.003,1778.0,16.56,3061.0,100.0,0.0,0.0,0.0,5.003,207.38,1153.84,1152.42
788,4.951,1848.0,19.77,3060.0,100.0,0.0,0.0,0.0,4.951,207.47,1140.52,1150.9
789,5.0,1899.0,14.19,3057.0,100.0,0.0,0.0,0.0,5.0,205.65,1149.24,1152.89
790,4.906,1871.0,23.64,3063.0,100.0,0.0,0.0,0.0,4.906,205.33,1145.71,1151.4
791,5.002,1821.0,22.12,3060.0,100.0,0.0,0.0,0.0,5.002,206.59,1149.43,1151.97
792,4.97,1835.0,17.73,3063.0,100.0,0.0,0.0,0.0,4.97,203.86,1150.62,1151.64
793,4.974,1919.0,15.04,3057.0,100.0,0.0,0.0,0.0,4.974,200.93,1150.52,1141.54
794,4.98,1886.0,16.44,3058.0,100.0,0.0,0.0,0.0,4.98,203.21,1140.69,1152.94
795,4.951,1876.0,18.07,3059.0,100.0,0.0,0.0,0.0,4.951,202.92,1155.6,1150.04
796,4.948,1908.0,20.61,3059.0,100.0,0.001,713.0,0.63,4.949,205.22,1137.86,1153.23
797,4.991,1825.0,15.97,3059.0,100.0,0.002,709.0,0.22,4.993,209.41,1149.52,1151.18
798,4.934,1857.0,21.11,3062.0,100.0,0.0,0.0,0.0,4.934,203.08,1155.87,1148.79
799,4.96,1828.0,18.9,3060.0,100.0,0.0,0.0,0.0,4.96,205.99,1139.5,1145.67
800,4.922,1843.0,21.64,3064.0,100.0,0.0,0.0,0.0,4.922,203.69,1154.2,1151.82
801,4.945,1863.0,16.67,3059.0,100.0,0.0,0.0,0.0,4.945,173.64,1146.06,1152.37
802,4.94,1815.0,18.93,3063.0,100.0,0.0,0.0,0.0,4.94,191.23,1155.05,1150.27
803,4.96,1884.0,17.15,3058.0,100.0,0.0,0.0,0.0,4.96,203.93,1149.37,1150.27
804,4.873,1919.0,24.28,3063.0,100.0,0.0,0.0,0.0,4.873,202.42,1149.71,1139.82
805,4.974,1859.0,18.18,3059.0,100.0,0.0,0.0,0.0,4.974,207.33,1142.88,1156.67
806,4.995,1954.0,14.81,3056.0,100.0,0.0,0.0,0.0,4.995,199.22,1146.45,1152.32
807,5.0,1932.0,15.27,3058.0,100.0,0.0,0.0,0.0,5.0,203.89,1152.56,1148.12
808,4.913,1886.0,21.86,3061.0,100.0,0.0,0.0,0.0,4.913,200.54,1136.84,1151.57
809,4.979,1918.0,16.78,3058.0,100.0,0.0,0.0,0.0,4.979,203.5,1153.67,1147.34
810,4.978,1870.0,16.71,3058.0,100.0,0.0,0.0,0.0,4.978,202.99,1146.23,1144.62
811,4.965,1852.0,19.47,3060.0,100.0,0.0,0.0,0.0,4.965,205.63,1148.01,1156.83
812,4.987,1896.0,16.41,3058.0,100.0,0.0,0.0,0.0,4.987,205.5,1144.71,1150.93
813,4.997,1865.0,15.54,3057.0,100.0,0.0,711.0,0.32,4.997,205.24,1147.93,1147.26
814,4.916,1848.0,22.87,3063.0,100.0,0.0,0.0,0.0,4.916,205.07,1145.17,1153.57
815,4.958,1943.0,17.99,3059.0,100.0,0.0,0.0,0.0,4.958,203.47,1153.73,1145.76
816,4.929,1888.0,21.54,3062.0,100.0,0.0,0.0,0.0,4.929,201.8,1140.16,1157.25
817,4.947,1878.0,20.06,3060.0,100.0,0.0,0.0,0.0,4.947,205.66,1155.24,1146.99
818,4.998,1841.0,15.41,3059.0,100.0,0.0,0.0,0.0,4.998,208.7,1148.49,1152.15
819,4.961,1824.0,19.29,3062.0,100.0,0.0,0.0,0.0,4.961,207.12,1144.81,1147.16
820,4.94,1912.0,25.97,3061.0,100.0,0.0,0.0,0.0,4.94,206.48,1148.62,1149.61
821,4.975,1897.0,18.1,3058.0,100.0,0.0,0.0,0.0,4.975,204.06,1148.71,1153.62
822,4.988,1888.0,17.31,3059.0,100.0,0.001,712.0,0.32,4.989,205.83,1145.63,1154.12
823,4.969,1798.0,17.3,3061.0,100.0,0.0,0.0,0.0,4.969,202.42,1143.89,1151.67
824,4.965,1833.0,18.64,3060.0,100.0,0.0,0.0,0.0,4.965,205.87,1153.27,1155.23
825,4.971,1917.0,15.78,3057.0,100.0,0.0,0.0,0.0,4.971,202.81,1145.32,1141.66
826,5.001,1890.0,14.44,3056.0,100.0,0.0,0.0,0.0,5.001,202.35,1150.6,1153.92
827,4.928,1848.0,21.37,3061.0,100.0,0.0,0.0,0.0,4.928,204.3,1141.49,1148.6
828,4.98,1841.0,18.26,3059.0,100.0,0.0,709.0,0.22,4.98,205.77,1150.58,1156.32
829,4.953,1931.0,19.11,3059.0,100.0,0.0,0.0,0.0,4.953,205.81,1139.9,1146.69
830,4.966,1869.0,18.46,3059.0,100.0,0.0,0.0,0.0,4.966,203.09,1155.8,1150.3
831,4.984,1906.0,15.51,3058.0,100.0,0.0,0.0,0.0,4.984,203.55,1146.83,1147.78
832,4.969,1903.0,13.63,3057.0,100.0,0.0,0.0,0.0,4.969,169.91,1137.61,1144.5
833,4.98,1879.0,16.94,3059.0,100.0,0.0,0.0,0.0,4.98,197.65,1152.6,1152.27
834,5.012,1895.0,13.99,3056.0,100.0,0.0,0.0,0.0,5.012,203.53,1147.39,1146.57
835,4.934,1851.0,22.18,3062.0,100.0,0.0,0.0,0.0,4.934,204.9,1151.43,1156.75
836,5.034,1982.0,13.08,3055.0,100.0,0.0,0.0,0.0,5.034,202.35,1143.1,1150.74
837,4.996,1838.0,15.25,3058.0,100.0,0.0,0.0,0.0,4.996,208.07,1141.55,1148.67
838,4.943,1887.0,19.56,3061.0,100.0,0.0,0.0,0.0,4.943,202.07,1149.75,1143.99
839,4.999,1852.0,15.41,3058.0,100.0,0.0,0.0,0.0,4.999,204.2,1145.77,1151.14
840,4.972,1868.0,18.95,3060.0,100.0,0.0,0.0,0.0,4.972,205.16,1152.46,1153.13
841,5.0,1869.0,15.42,3057.0,100.0,0.0,0.0,0.0,5.0,203.97,1145.29,1153.83
842,4.97,1862.0,18.67,3059.0,100.0,0.0,0.0,0.0,4.97,204.3,1145.87,1149.49
843,4.898,1901.0,23.87,3063.0,100.0,0.0,0.0,0.0,4.898,204.63,1147.33,1142.27
844,4.93,1882.0,22.64,3062.0,100.0,0.0,0.0,0.0,4.93,203.79,1147.24,1155.52
845,4.934,1877.0,21.24,3061.0,99.98,0.0,0.0,0.0,4.934,204.39,1149.35,1144.3
846,4.963,1804.0,19.43,3061.0,100.0,0.0,0.0,0.0,4.963,203.92,1155.63,1151.59
847,4.969,1869.0,18.19,3057.0,100.0,0.0,0.0,0.0,4.969,201.26,1146.62,1156.25
848,4.989,1847.0,16.65,3056.0,100.0,0.0,0.0,0.0,4.989,201.11,1163.49,1147.78
849,5.018,1918.0,11.72,3052.0,100.0,0.0,0.0,0.0,5.018,197.05,1144.75,1147.93
850,5.52,1837.0,93.79,3056.0,100.0,0.0,0.0,0.0,5.52,207.34,1158.93,1156.92
851,5.551,1774.0,100.0,3060.0,100.0,0.0,0.0,0.0,5.551,215.95,1156.53,1156.23
852,5.564,1887.0,100.0,3058.0,100.0,0.0,713.0,0.31,5.564,204.03,1149.71,1162.26
853,5.413,1878.0,72.16,3056.0,100.0,0.0,0.0,0.0,5.413,207.19,1162.2,1154.06
854,4.97,1920.0,16.86,3055.0,100.0,0.0,0.0,0.0,4.97,200.34,1152.45,1148.05
855,4.986,1868.0,17.57,3056.0,100.0,0.0,0.0,0.0,4.986,201.93,1150.74,1150.55
856,5.007,1890.0,14.92,3055.0,100.0,0.0,0.0,0.0,5.007,203.36,1156.12,1146.72
857,4.997,1936.0,15.81,3054.0,100.0,0.0,0.0,0.0,4.997,201.47,1155.05,1146.32
858,5.011,1904.0,13.83,3054.0,100.0,0.0,0.0,0.0,5.011,199.84,1150.47,1151.02
859,5.027,1790.0,14.9,3056.0,100.0,0.0,0.0,0.0,5.027,202.92,1151.19,1147.69
860,4.962,1848.0,19.35,3059.0,100.0,0.0,0.0,0.0,4.962,203.64,1154.75,1155.64
861,4.971,1828.0,18.82,3059.0,100.0,0.0,0.0,0.0,4.971,205.72,1154.06,1151.72
862,4.909,1821.0,20.79,3061.0,100.0,0.0,0.0,0.0,4.909,201.37,1143.45,1144.46
863,4.95,1810.0,13.85,3056.0,99.97,0.0,0.0,0.0,4.95,165.44,1136.13,1149.82
864,4.963,1886.0,18.2,3057.0,100.0,0.0,0.0,0.0,4.963,199.98,1144.31,1152.02
865,4.915,1781.0,21.32,3062.0,100.0,0.0,0.0,0.0,4.915,204.67,1138.57,1150.27
866,4.949,1832.0,17.96,3059.0,99.99,0.0,0.0,0.0,4.949,203.94,1149.4,1140.92
867,5.017,1821.0,13.56,3056.0,100.0,0.0,0.0,0.0,5.017,202.06,1151.08,1158.61
868,4.986,1945.0,19.22,3056.0,100.0,0.0,713.0,0.32,4.986,201.68,1142.8,1138.6
869,4.978,1884.0,18.15,3058.0,100.0,0.0,0.0,0.0,4.978,204.65,1156.82,1157.12
870,4.996,1931.0,15.31,3054.0,100.0,0.0,0.0,0.0,4.996,200.51,1150.01,1153.74
871,5.01,1837.0,14.44,3056.0,100.0,0.0,0.0,0.0,5.01,203.1,1152.83,1145.1
872,4.988,1892.0,15.29,3056.0,100.0,0.0,0.0,0.0,4.988,199.94,1143.19,1152.46
873,4.939,1785.0,21.4,3063.0,100.0,0.0,712.0,0.32,4.939,203.15,1135.18,1149.88
874,4.935,1895.0,19.82,3058.0,100.0,0.0,0.0,0.0,4.935,202.19,1144.82,1141.17
875,4.983,1873.0,18.86,3057.0,100.0,0.0,713.0,0.32,4.983,204.5,1154.84,1148.16
876,4.986,1885.0,16.22,3056.0,100.0,0.0,0.0,0.0,4.986,203.64,1150.72,1155.52
877,4.993,1807.0,17.32,3060.0,100.0,0.0,0.0,0.0,4.993,207.72,1151.2,1148.91
878,5.009,1842.0,13.99,3054.0,100.0,0.0,0.0,0.0,5.009,200.68,1140.6,1148.53
879,5.023,1857.0,18.09,3054.0,100.0,0.0,0.0,0.0,5.023,201.85,1158.43,1145.08
880,5.029,1900.0,14.99,3053.0,100.0,0.0,0.0,0.0,5.029,204.88,1154.69,1149.94
881,5.15,1825.0,16.08,3053.0,100.0,0.0,0.0,0.0,5.15,203.04,1151.16,1153.5
882,5.216,1864.0,18.41,3053.0,100.0,0.0,0.0,0.0,5.216,210.03,1153.18,1149.36
883,5.02,1893.0,15.45,3054.0,100.0,0.001,709.0,0.22,5.021,204.0,1154.71,1140.34
884,5.024,1854.0,13.63,3054.0,100.0,0.0,0.0,0.0,5.024,201.51,1152.83,1156.82
885,4.896,1846.0,24.48,3062.0,100.0,0.0,0.0,0.0,4.896,203.37,1146.55,1148.7
886,4.956,1816.0,19.31,3060.0,100.0,0.0,0.0,0.0,4.956,206.35,1148.11,1143.18
887,4.704,1777.0,16.49,3070.0,100.0,0.0,0.0,0.0,4.704,186.07,956.83,1152.76
888,3.442,1365.0,7.65,3125.0,100.0,0.0,0.0,0.0,3.442,102.3,1.52,1171.24
889,3.441,1361.0,7.5,3125.0,100.0,0.0,0.0,0.0,3.441,98.94,0.9,1170.59
890,3.434,1319.0,7.57,3125.0,100.0,0.0,0.0,0.0,3.434,99.42,0.83,1170.85
891,3.427,1321.0,7.96,3125.0,100.0,0.0,0.0,0.0,3.427,96.16,0.87,1168.04
892,3.649,1369.0,10.38,3121.0,100.0,0.0,709.0,0.21,3.649,148.35,0.99,1165.35
893,3.432,1346.0,10.86,3126.0,100.0,0.0,709.0,0.22,3.432,103.15,1.07,1169.54
894,3.445,1300.0,21.96,3126.0,100.0,0.0,709.0,0.22,3.445,87.85,0.92,1163.49
895,3.397,1270.0,7.5,3126.0,100.0,0.0,0.0,0.0,3.397,103.97,0.89,1171.8
896,3.4,1275.0,7.16,3126.0,100.0,0.0,0.0,0.0,3.4,100.73,0.87,1170.12
897,2.095,1154.0,7.41,2177.0,61.66,0.0,0.0,0.0,2.095,62.34,0.98,720.13
898,0.012,1025.0,3.44,614.0,1.58,0.0,0.0,0.0,0.012,1.62,1.54,1.54
899,0.012,977.0,2.39,655.0,1.57,0.0,0.0,0.0,0.012,1.57,1.44,1.49
