Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
755,5.023,1909.0,19.27,3054.0,100.0,0.0,0.0,0.0,5.023,204.69,1137.12,1142.36
756,4.983,1981.0,21.58,3056.0,100.0,0.0,0.0,0.0,4.983,201.95,1135.01,1150.58
757,4.997,1861.0,23.37,3058.0,100.0,0.001,709.0,0.43,4.998,207.97,1149.31,1142.79
758,4.993,1871.0,23.74,3058.0,100.0,0.0,0.0,0.0,4.993,207.08,1142.08,1149.48
759,4.999,1818.0,24.54,3060.0,100.0,0.0,708.0,0.22,4.999,212.15,1144.87,1142.58
760,4.998,1897.0,21.09,3056.0,100.0,0.0,0.0,0.0,4.998,205.17,1144.29,1150.84
761,4.98,1932.0,16.03,3055.0,100.0,0.0,0.0,0.0,4.98,203.04,1131.42,1145.2
762,4.972,1878.0,20.45,3057.0,100.0,0.0,0.0,0.0,4.972,204.28,1150.16,1139.42
763,4.958,1909.0,23.17,3059.0,100.0,0.0,0.0,0.0,4.958,202.53,1142.85,1145.7
764,4.995,1846.0,23.35,3057.0,100.0,0.0,0.0,0.0,4.995,210.48,1145.38,1139.84
765,4.984,1818.0,22.45,3059.0,100.0,0.0,0.0,0.0,4.984,207.61,1143.07,1155.5
766,4.975,1908.0,21.56,3058.0,100.0,0.0,0.0,0.0,4.975,205.78,1140.65,1146.84
767,4.973,1911.0,23.43,3058.0,100.0,0.0,0.0,0.0,4.973,204.21,1135.87,1143.69
768,4.984,1798.0,25.6,3062.0,100.0,0.0,0.0,0.0,4.984,212.88,1157.07,1150.8
769,4.965,1806.0,21.68,3061.0,100.0,0.0,0.0,0.0,4.965,186.12,1135.21,1139.71
770,4.979,1878.0,19.44,3057.0,100.0,0.0,0.0,0.0,4.979,182.86,1143.03,1151.97
771,4.936,1863.0,25.62,3060.0,100.0,0.0,712.0,0.32,4.936,207.07,1146.01,1136.52
772,4.978,1877.0,43.08,3061.0,100.0,0.0,0.0,0.0,4.978,213.6,1147.65,1153.21
773,4.992,1768.0,24.27,3063.0,100.0,0.0,713.0,0.31,4.992,210.87,1145.12,1149.42
774,4.998,1828.0,22.18,3059.0,100.0,0.0,0.0,0.0,4.998,207.58,1142.22,1150.66
775,4.954,1906.0,23.39,3061.0,100.0,0.0,0.0,0.0,4.954,204.12,1145.63,1142.22
776,4.978,1814.0,23.57,3060.0,100.0,0.0,0.0,0.0,4.978,210.83,1143.9,1147.84
777,4.942,1864.0,27.44,3060.0,100.0,0.0,0.0,0.0,4.942,206.19,1142.0,1155.6
778,5.043,1911.0,21.98,3054.0,100.0,0.0,0.0,0.0,5.043,208.7,1142.89,1137.48
779,4.969,1871.0,26.16,3059.0,100.0,0.0,0.0,0.0,4.969,211.24,1142.17,1148.41
780,4.969,1880.0,23.99,3058.0,100.0,0.0,0.0,0.0,4.969,208.18,1140.51,1149.32
781,4.998,1850.0,25.28,3057.0,100.0,0.0,709.0,0.22,4.998,211.62,1139.75,1145.16
782,4.99,1845.0,19.27,3056.0,100.0,0.0,0.0,0.0,4.99,211.19,1143.12,1143.48
783,4.999,1973.0,18.39,3054.0,100.0,0.0,0.0,0.0,4.999,204.98,1144.63,1143.55
784,5.029,1846.0,20.31,3056.0,100.0,0.0,0.0,0.0,5.029,207.44,1143.91,1146.82
785,5.005,1947.0,23.92,3056.0,100.0,0.0,0.0,0.0,5.005,208.95,1140.67,1147.72
786,4.966,1870.0,25.61,3058.0,100.0,0.0,0.0,0.0,4.966,210.14,1144.91,1140.22
787,5.011,1857.0,22.73,3057.0,100.0,0.0,0.0,0.0,5.011,211.67,1142.78,1147.26
788,5.019,1841.0,31.04,3058.0,100.0,0.0,0.0,0.0,5.019,211.92,1137.0,1145.38
789,4.944,1899.0,26.9,3062.0,100.0,0.0,0.0,0.0,4.944,202.6,1153.79,1140.53
790,4.994,1894.0,22.45,3056.0,100.0,0.0,0.0,0.0,4.994,209.6,1138.84,1152.46
791,5.019,1952.0,19.61,3054.0,100.0,0.0,0.0,0.0,5.019,208.35,1141.34,1145.11
792,4.986,1940.0,23.14,3058.0,100.0,0.0,0.0,0.0,4.986,208.45,1143.68,1141.31
793,4.962,1915.0,24.86,3060.0,100.0,0.0,0.0,0.0,4.962,205.09,1142.03,1151.69
794,4.937,1865.0,27.64,3061.0,100.0,0.0,0.0,0.0,4.937,208.06,1138.17,1140.69
795,4.968,1910.0,24.18,3058.0,100.0,0.0,0.0,0.0,4.968,207.68,1152.55,1147.42
796,4.969,1886.0,26.23,3058.0,100.0,0.0,0.0,0.0,4.969,210.13,1139.92,1141.19
797,4.964,1865.0,23.48,3060.0,100.0,0.0,0.0,0.0,4.964,209.73,1146.1,1156.96
798,4.939,1859.0,24.56,3063.0,100.0,0.0,0.0,0.0,4.939,203.45,1143.78,1146.85
799,5.008,1838.0,21.86,3058.0,100.0,0.0,0.0,0.0,5.008,212.12,1137.77,1136.35
800,5.006,1751.0,21.44,3059.0,100.0,0.0,0.0,0.0,5.006,190.81,1150.52,1156.9
801,4.962,1860.0,23.16,3058.0,100.0,0.0,0.0,0.0,4.962,189.98,1139.47,1143.94
802,5.04,1911.0,34.02,3057.0,100.0,0.0,0.0,0.0,5.04,211.93,1145.7,1143.62
803,4.977,1813.0,17.6,3057.0,100.0,0.0,0.0,0.0,4.977,208.11,1141.44,1143.23
804,5.017,1905.0,21.94,3055.0,100.0,0.0,709.0,0.43,5.017,206.93,1135.96,1153.97
805,4.934,1823.0,25.78,3066.0,100.0,0.0,0.0,0.0,4.934,201.76,1144.22,1142.11
806,4.923,1843.0,30.08,3062.0,100.0,0.0,0.0,0.0,4.923,207.9,1155.29,1146.21
807,4.965,1906.0,23.93,3058.0,100.0,0.0,0.0,0.0,4.965,207.4,1138.95,1147.12
808,4.986,1829.0,23.06,3059.0,100.0,0.0,0.0,0.0,4.986,211.64,1136.39,1146.8
809,5.002,1847.0,23.36,3058.0,100.0,0.0,0.0,0.0,5.002,210.14,1149.84,1142.2
810,4.922,1858.0,27.72,3063.0,100.0,0.0,0.0,0.0,4.922,211.76,1136.17,1150.26
811,4.978,1928.0,21.84,3056.0,100.0,0.0,0.0,0.0,4.978,202.88,1149.55,1138.05
812,4.993,1943.0,22.75,3056.0,100.0,0.0,0.0,0.0,4.993,205.59,1142.45,1151.99
813,4.919,1907.0,29.26,3062.0,100.0,0.0,0.0,0.0,4.919,208.8,1141.86,1145.61
814,4.876,1866.0,30.96,3066.0,100.0,0.0,0.0,0.0,4.876,205.26,1146.79,1146.95
815,4.988,1790.0,22.31,3059.0,100.0,0.0,0.0,0.0,4.988,209.3,1147.99,1146.17
816,4.954,1781.0,27.13,3063.0,100.0,0.0,0.0,0.0,4.954,211.59,1148.89,1150.94
817,4.981,1935.0,23.39,3057.0,100.0,0.0,0.0,0.0,4.981,208.67,1140.88,1147.68
818,4.998,1803.0,22.79,3057.0,100.0,0.0,0.0,0.0,4.998,210.01,1141.24,1136.12
819,4.99,1902.0,20.91,3055.0,100.0,0.0,0.0,0.0,4.99,205.81,1135.1,1150.9
820,4.982,1916.0,23.19,3058.0,100.0,0.0,0.0,0.0,4.982,205.88,1146.13,1146.3
821,4.985,1883.0,22.72,3056.0,100.0,0.0,0.0,0.0,4.985,206.35,1144.3,1143.1
822,4.956,1882.0,25.48,3059.0,100.0,0.0,0.0,0.0,4.956,205.91,1137.51,1143.57
823,4.974,1873.0,19.49,3058.0,100.0,0.0,0.0,0.0,4.974,207.44,1142.3,1152.87
824,5.001,1880.0,16.18,3055.0,100.0,0.0,0.0,0.0,5.001,207.79,1148.77,1149.31
825,4.954,1819.0,22.79,3060.0,100.0,0.0,0.0,0.0,4.954,211.3,1140.8,1141.74
826,4.909,1867.0,29.98,3063.0,100.0,0.0,0.0,0.0,4.909,207.79,1140.51,1140.02
827,4.986,1894.0,23.64,3057.0,100.0,0.0,0.0,0.0,4.986,208.53,1141.15,1151.03
828,5.282,1902.0,26.4,3054.0,100.0,0.0,0.0,0.0,5.282,207.49,1144.0,1148.61
829,4.966,1881.0,22.8,3059.0,100.0,0.0,0.0,0.0,4.966,203.82,1140.52,1147.86
830,4.968,1860.0,23.25,3058.0,100.0,0.0,0.0,0.0,4.968,207.68,1146.18,1139.71
831,5.022,1832.0,26.65,3056.0,100.0,0.001,715.0,0.51,5.023,180.79,1147.09,1152.29
832,5.014,1844.0,27.32,3056.0,100.0,0.0,0.0,0.0,5.014,200.76,1144.46,1140.64
833,4.964,1781.0,26.13,3062.0,100.0,0.0,0.0,0.0,4.964,213.32,1143.47,1154.62
834,5.016,1851.0,19.89,3054.0,100.0,0.0,0.0,0.0,5.016,207.56,1144.42,1137.32
835,5.017,1924.0,19.63,3054.0,100.0,0.0,0.0,0.0,5.017,204.84,1136.6,1154.23
836,4.986,1959.0,22.13,3056.0,100.0,0.0,712.0,0.31,4.986,205.24,1143.59,1144.51
837,4.981,1880.0,24.56,3058.0,100.0,0.0,0.0,0.0,4.981,208.71,1145.09,1144.46
838,4.956,1899.0,25.4,3059.0,100.0,0.0,0.0,0.0,4.956,206.66,1142.21,1144.78
839,5.012,1894.0,22.32,3056.0,100.0,0.0,0.0,0.0,5.012,207.34,1142.95,1145.49
840,4.949,1883.0,24.55,3060.0,100.0,0.0,0.0,0.0,4.949,208.22,1144.72,1141.79
841,4.974,1901.0,24.5,3058.0,100.0,0.0,0.0,0.0,4.974,207.68,1133.05,1151.67
842,4.973,1810.0,23.94,3061.0,100.0,0.0,0.0,0.0,4.973,209.7,1154.74,1148.68
843,4.972,1809.0,23.05,3059.0,100.0,0.0,0.0,0.0,4.972,210.38,1134.05,1141.89
844,4.997,1829.0,20.48,3056.0,100.0,0.0,709.0,0.22,4.997,208.74,1147.54,1142.18
845,4.99,1846.0,19.61,3057.0,100.0,0.0,0.0,0.0,4.99,207.9,1143.32,1150.13
846,4.953,1869.0,26.97,3059.0,100.0,0.0,0.0,0.0,4.953,211.27,1144.71,1138.8
847,4.996,1822.0,22.96,3059.0,100.0,0.0,0.0,0.0,4.996,209.65,1139.75,1156.0
848,5.017,1844.0,24.89,3058.0,100.0,0.0,0.0,0.0,5.017,210.84,1139.41,1144.21
849,4.98,1852.0,23.05,3060.0,100.0,0.0,0.0,0.0,4.98,209.84,1151.97,1149.5
850,5.02,1929.0,17.51,3054.0,100.0,0.0,0.0,0.0,5.02,205.88,1142.21,1145.56
851,4.993,1877.0,23.41,3057.0,100.0,0.0,0.0,0.0,4.993,211.18,1144.32,1144.48
852,4.967,1839.0,25.1,3060.0,100.0,0.0,0.0,0.0,4.967,211.64,1137.32,1142.95
853,4.979,1881.0,25.62,3062.0,100.0,0.0,0.0,0.0,4.979,206.11,1151.97,1153.51
854,4.978,1865.0,22.46,3058.0,100.0,0.0,0.0,0.0,4.978,209.07,1143.47,1141.47
855,4.98,1915.0,21.97,3058.0,100.0,0.0,0.0,0.0,4.98,204.24,1142.47,1143.67
856,5.021,1946.0,19.35,3054.0,100.0,0.0,0.0,0.0,5.021,204.42,1132.09,1153.13
857,5.008,1854.0,22.3,3057.0,100.0,0.0,0.0,0.0,5.008,210.94,1150.58,1143.09
858,4.961,1843.0,26.32,3060.0,100.0,0.0,0.0,0.0,4.961,212.4,1144.09,1148.81
859,5.008,1861.0,22.86,3057.0,100.0,0.0,0.0,0.0,5.008,213.03,1141.88,1138.5
860,4.941,1891.0,25.21,3060.0,100.0,0.0,0.0,0.0,4.941,205.57,1140.48,1153.36
861,5.006,1869.0,39.1,3060.0,100.0,0.0,0.0,0.0,5.006,212.06,1145.72,1139.76
862,4.972,1867.0,21.3,3057.0,100.0,0.0,0.0,0.0,4.972,173.02,1146.97,1150.66
863,4.981,1904.0,25.83,3058.0,100.0,0.0,0.0,0.0,4.981,213.3,1136.83,1148.25
864,4.975,1891.0,23.83,3057.0,100.0,0.0,0.0,0.0,4.975,207.17,1146.1,1143.16
865,4.927,1860.0,21.79,3060.0,100.0,0.0,0.0,0.0,4.927,209.96,1141.71,1136.02
866,4.983,1854.0,22.9,3060.0,100.0,0.0,0.0,0.0,4.983,206.37,1145.78,1158.41
867,4.976,1922.0,23.51,3058.0,100.0,0.0,0.0,0.0,4.976,207.45,1141.27,1142.51
868,5.017,1830.0,23.36,3058.0,100.0,0.0,713.0,0.31,5.017,215.91,1143.62,1148.99
869,5.003,1908.0,22.45,3058.0,100.0,0.0,0.0,0.0,5.003,211.01,1136.27,1147.94
870,4.983,1908.0,22.16,3056.0,100.0,0.0,0.0,0.0,4.983,204.34,1145.12,1143.36
871,4.967,1877.0,22.17,3057.0,100.0,0.0,0.0,0.0,4.967,206.68,1146.16,1137.54
872,4.992,1825.0,22.24,3057.0,100.0,0.0,0.0,0.0,4.992,209.82,1145.34,1154.83
873,4.987,1894.0,22.52,3057.0,100.0,0.0,0.0,0.0,4.987,210.02,1136.75,1148.22
874,5.02,1922.0,18.84,3054.0,100.0,0.0,0.0,0.0,5.02,206.05,1145.77,1136.44
875,4.999,1814.0,25.8,3061.0,100.0,0.001,710.0,0.43,5.0,215.79,1140.34,1157.94
876,4.938,1889.0,25.77,3061.0,100.0,0.0,0.0,0.0,4.938,211.01,1149.66,1140.14
877,4.955,1897.0,24.92,3061.0,100.0,0.0,0.0,0.0,4.955,206.15,1142.74,1145.73
878,4.992,1976.0,21.81,3056.0,100.0,0.0,0.0,0.0,4.992,207.92,1142.91,1143.95
879,4.973,1910.0,23.44,3058.0,100.0,0.0,0.0,0.0,4.973,211.93,1140.3,1147.29
880,5.307,1876.0,64.28,3051.0,100.0,0.0,709.0,0.43,5.31,224.44,1147.74,1154.75
881,4.926,1933.0,27.43,3062.0,100.0,0.0,0.0,0.0,4.926,205.27,1144.95,1144.42
882,4.929,1830.0,27.86,3063.0,100.0,0.0,709.0,0.22,4.929,211.72,1144.52,1147.28
883,4.957,1894.0,26.86,3061.0,100.0,0.0,0.0,0.0,4.957,206.83,1141.82,1145.48
884,4.964,1915.0,26.95,3060.0,100.0,0.0,709.0,0.22,4.964,207.72,1143.72,1148.52
885,4.982,1933.0,28.59,3058.0,100.0,0.0,0.0,0.0,4.982,209.46,1148.33,1135.92
886,4.92,1846.0,22.92,3065.0,100.0,0.0,709.0,0.22,4.92,198.51,1144.31,1155.76
887,4.878,1819.0,20.95,3063.0,100.0,0.0,0.0,0.0,4.878,147.13,1143.63,1138.0
888,4.896,1768.0,20.64,3063.0,100.0,0.0,0.0,0.0,4.896,148.8,1139.55,1147.25
889,4.886,1806.0,21.44,3064.0,100.0,0.0,0.0,0.0,4.886,145.86,1146.34,1147.08
890,4.916,1765.0,21.4,3063.0,100.0,0.0,712.0,0.32,4.916,145.17,1149.68,1150.65
891,4.451,1642.0,27.42,3084.0,100.0,0.0,0.0,0.0,4.451,127.79,781.76,1158.73
892,3.402,1320.0,18.07,3126.0,100.0,0.0,712.0,0.31,3.402,93.68,1.01,1162.09
893,3.407,1307.0,16.62,3126.0,100.0,0.0,0.0,0.0,3.407,80.19,0.98,1159.73
894,3.426,1324.0,15.88,3126.0,100.0,0.0,0.0,0.0,3.426,94.03,0.88,1162.29
895,3.423,1291.0,15.58,3126.0,100.0,0.0,0.0,0.0,3.423,94.68,0.82,1162.04
896,3.624,1486.0,56.23,3126.0,100.0,0.0,709.0,0.22,3.624,91.79,0.83,1163.74
897,3.446,1307.0,19.75,3126.0,100.0,0.0,0.0,0.0,3.446,91.88,0.93,1156.32
898,0.24,1134.0,28.02,778.0,8.16,0.001,704.0,0.45,0.241,123.98,1.49,1.25
899,0.067,1134.0,28.2,624.0,2.62,0.001,703.0,0.22,0.068,1.67,1.67,1.41
