Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,5.019,1869.0,20.57,3055.0,100.0,0.0,0.0,0.0,5.019,205.86,1143.97,1147.95
767,5.027,1874.0,30.05,3057.0,100.0,0.0,0.0,0.0,5.027,210.06,1150.01,1150.24
768,4.957,1925.0,25.42,3059.0,100.0,0.001,711.0,0.53,4.958,206.39,1146.13,1136.53
769,4.982,1891.0,22.34,3056.0,100.0,0.0,0.0,0.0,4.982,196.38,1139.62,1145.54
770,4.952,1792.0,23.48,3060.0,100.0,0.0,0.0,0.0,4.952,182.77,1143.36,1156.75
771,4.974,1864.0,24.98,3060.0,100.0,0.0,0.0,0.0,4.974,213.56,1141.39,1146.57
772,4.981,1784.0,25.25,3060.0,100.0,0.001,712.0,0.32,4.982,208.94,1149.69,1147.35
773,4.972,1912.0,26.0,3059.0,100.0,0.0,0.0,0.0,4.972,211.16,1144.25,1148.36
774,4.988,1957.0,30.02,3058.0,100.0,0.0,0.0,0.0,4.988,206.28,1147.51,1138.99
775,4.992,1840.0,23.77,3059.0,100.0,0.0,0.0,0.0,4.992,209.74,1144.99,1156.97
776,4.971,1852.0,22.96,3058.0,100.0,0.0,0.0,0.0,4.971,205.53,1142.59,1144.58
777,4.984,1840.0,23.24,3059.0,100.0,0.0,0.0,0.0,4.984,210.99,1143.36,1145.04
778,4.982,1890.0,24.6,3057.0,100.0,0.0,0.0,0.0,4.982,210.49,1141.09,1150.09
779,4.955,1897.0,26.62,3060.0,100.0,0.0,0.0,0.0,4.955,205.3,1138.38,1146.93
780,4.941,1911.0,26.71,3060.0,100.0,0.0,0.0,0.0,4.941,207.97,1147.3,1136.44
781,4.984,1818.0,23.22,3058.0,100.0,0.0,0.0,0.0,4.984,208.16,1141.51,1153.95
782,4.949,1854.0,26.7,3060.0,100.0,0.0,0.0,0.0,4.949,208.54,1149.77,1145.51
783,4.933,1852.0,27.58,3062.0,100.0,0.0,0.0,0.0,4.933,206.76,1138.17,1146.06
784,4.962,1866.0,19.93,3058.0,100.0,0.0,0.0,0.0,4.962,205.96,1150.75,1151.49
785,4.981,1783.0,23.4,3063.0,100.0,0.0,0.0,0.0,4.981,204.9,1143.46,1152.06
786,4.992,1866.0,25.33,3058.0,100.0,0.002,713.0,0.63,4.994,213.76,1144.08,1148.24
787,4.952,1922.0,22.23,3058.0,100.0,0.0,0.0,0.0,4.952,204.58,1145.36,1138.2
788,4.98,1903.0,21.07,3057.0,100.0,0.0,0.0,0.0,4.98,205.1,1142.91,1146.14
789,4.972,1884.0,23.13,3058.0,100.0,0.0,0.0,0.0,4.972,211.1,1146.22,1149.41
790,4.989,1837.0,22.82,3057.0,100.0,0.0,0.0,0.0,4.989,207.84,1145.63,1143.47
791,4.974,1929.0,22.77,3058.0,100.0,0.0,0.0,0.0,4.974,206.77,1141.31,1148.44
792,5.019,1891.0,20.18,3055.0,100.0,0.0,0.0,0.0,5.019,205.78,1135.16,1147.3
793,5.017,1894.0,20.5,3055.0,100.0,0.0,0.0,0.0,5.017,209.01,1150.36,1147.29
794,4.987,1856.0,24.53,3059.0,100.0,0.0,0.0,0.0,4.987,209.58,1144.53,1154.2
795,5.025,1869.0,20.86,3054.0,100.0,0.001,714.0,0.63,5.026,210.63,1143.56,1142.2
796,5.037,1817.0,37.94,3059.0,100.0,0.0,0.0,0.0,5.037,216.96,1138.78,1152.96
797,5.002,1869.0,24.95,3057.0,100.0,0.0,0.0,0.0,5.002,208.31,1144.39,1137.57
798,4.996,1816.0,24.26,3059.0,100.0,0.0,0.0,0.0,4.996,210.72,1144.93,1156.48
799,4.989,1952.0,22.68,3056.0,100.0,0.0,0.0,0.0,4.989,207.25,1142.09,1145.74
800,4.972,1824.0,22.66,3059.0,100.0,0.0,0.0,0.0,4.972,190.39,1139.98,1144.41
801,5.126,1771.0,29.88,3059.0,100.0,0.0,0.0,0.0,5.126,200.57,1151.67,1157.6
802,4.995,1927.0,23.43,3056.0,100.0,0.002,713.0,0.31,4.997,209.11,1145.19,1146.17
803,4.963,1871.0,26.24,3059.0,100.0,0.0,0.0,0.0,4.963,207.12,1145.29,1143.59
804,4.944,1857.0,19.74,3057.0,100.0,0.0,0.0,0.0,4.944,207.49,1135.0,1139.52
805,4.952,1903.0,24.66,3059.0,100.0,0.0,0.0,0.0,4.952,204.9,1149.18,1152.04
806,4.973,1940.0,24.14,3057.0,100.0,0.0,0.0,0.0,4.973,208.47,1144.88,1138.28
807,4.978,1876.0,23.1,3058.0,100.0,0.0,0.0,0.0,4.978,208.39,1139.63,1146.11
808,5.02,1898.0,25.09,3056.0,100.0,0.0,0.0,0.0,5.02,207.22,1144.44,1154.51
809,4.994,1924.0,21.32,3057.0,100.0,0.0,0.0,0.0,4.994,204.74,1143.59,1140.93
810,5.019,1967.0,19.88,3054.0,100.0,0.0,0.0,0.0,5.019,208.55,1135.36,1153.59
811,4.955,1843.0,26.08,3061.0,100.0,0.0,0.0,0.0,4.955,207.52,1148.46,1145.85
812,4.931,1886.0,25.8,3062.0,100.0,0.0,0.0,0.0,4.931,206.66,1145.35,1143.89
813,5.002,1848.0,19.2,3055.0,100.0,0.0,0.0,0.0,5.002,205.27,1140.12,1141.53
814,4.978,1852.0,24.54,3059.0,100.0,0.0,0.0,0.0,4.978,212.82,1148.3,1145.58
815,4.996,1929.0,22.43,3057.0,100.0,0.0,0.0,0.0,4.996,208.64,1144.89,1155.37
816,4.973,1916.0,23.89,3060.0,100.0,0.0,0.0,0.0,4.973,205.79,1143.16,1141.9
817,4.989,1853.0,29.88,3060.0,100.0,0.0,0.0,0.0,4.989,208.52,1145.54,1146.46
818,4.954,1901.0,26.9,3059.0,100.0,0.0,0.0,0.0,4.954,210.89,1143.77,1144.42
819,4.989,1915.0,21.6,3056.0,100.0,0.0,0.0,0.0,4.989,205.59,1133.88,1151.32
820,4.947,1887.0,22.93,3060.0,100.0,0.0,0.0,0.0,4.947,204.32,1149.33,1144.64
821,4.993,1842.0,22.5,3057.0,100.0,0.0,0.0,0.0,4.993,211.41,1134.17,1148.87
822,4.986,1918.0,22.1,3057.0,100.0,0.0,0.0,0.0,4.986,207.9,1144.32,1145.73
823,5.001,1931.0,22.14,3055.0,100.0,0.0,0.0,0.0,5.001,207.69,1148.77,1144.58
824,5.002,1876.0,28.98,3058.0,100.0,0.0,0.0,0.0,5.002,211.84,1138.81,1149.32
825,4.9,1852.0,26.42,3062.0,100.0,0.0,0.0,0.0,4.9,211.31,1148.46,1141.56
826,5.058,1883.0,34.04,3055.0,100.0,0.0,0.0,0.0,5.058,211.6,1138.71,1152.18
827,4.951,1914.0,27.18,3060.0,100.0,0.0,712.0,0.32,4.951,207.62,1149.65,1137.35
828,5.333,1866.0,27.78,3053.0,100.0,0.0,0.0,0.0,5.333,215.18,1141.91,1154.2
829,5.013,1979.0,18.96,3054.0,100.0,0.0,0.0,0.0,5.013,206.03,1138.79,1148.06
830,5.009,1814.0,23.52,3060.0,100.0,0.0,0.0,0.0,5.009,213.88,1151.79,1147.82
831,4.953,1778.0,26.26,3063.0,100.0,0.0,0.0,0.0,4.953,184.34,1145.32,1148.98
832,4.96,1819.0,25.02,3060.0,100.0,0.0,0.0,0.0,4.96,204.11,1137.52,1145.72
833,4.964,1867.0,25.54,3060.0,100.0,0.0,0.0,0.0,4.964,207.17,1142.27,1151.87
834,4.981,1854.0,25.49,3058.0,100.0,0.0,709.0,0.22,4.981,210.52,1150.61,1147.56
835,4.989,1812.0,22.53,3059.0,100.0,0.0,0.0,0.0,4.989,213.18,1143.53,1147.31
836,4.961,1880.0,25.38,3058.0,100.0,0.0,0.0,0.0,4.961,204.4,1144.27,1140.48
837,4.974,1910.0,24.72,3058.0,100.0,0.0,0.0,0.0,4.974,208.91,1141.56,1150.26
838,4.999,1892.0,23.75,3057.0,100.0,0.0,0.0,0.0,4.999,208.61,1141.88,1145.17
839,5.022,1919.0,17.62,3054.0,100.0,0.0,0.0,0.0,5.022,207.45,1145.96,1148.19
840,4.918,1875.0,28.37,3062.0,100.0,0.0,0.0,0.0,4.918,207.17,1142.71,1146.34
841,4.908,1932.0,31.73,3061.0,100.0,0.0,709.0,0.43,4.908,208.05,1146.72,1136.67
842,5.005,1930.0,22.36,3055.0,100.0,0.0,0.0,0.0,5.005,208.65,1142.79,1154.26
843,5.02,1854.0,22.61,3057.0,100.0,0.0,0.0,0.0,5.02,211.73,1141.75,1146.36
844,5.022,1942.0,21.28,3056.0,100.0,0.0,0.0,0.0,5.022,209.45,1145.89,1145.2
845,4.997,1964.0,17.41,3055.0,100.0,0.0,0.0,0.0,4.997,205.63,1134.79,1141.22
846,4.95,1936.0,21.95,3058.0,100.0,0.0,0.0,0.0,4.95,206.74,1152.26,1149.57
847,5.023,1761.0,24.82,3062.0,100.0,0.0,0.0,0.0,5.023,216.1,1148.36,1151.72
848,5.011,1843.0,24.23,3060.0,100.0,0.0,0.0,0.0,5.011,216.14,1142.27,1154.0
849,4.999,1918.0,22.98,3057.0,100.0,0.0,0.0,0.0,4.999,207.49,1138.42,1149.51
850,5.022,1954.0,19.09,3054.0,100.0,0.0,0.0,0.0,5.022,208.54,1149.35,1139.39
851,4.979,1871.0,26.42,3061.0,100.0,0.0,0.0,0.0,4.979,211.3,1145.95,1154.23
852,4.98,1881.0,23.79,3057.0,100.0,0.0,0.0,0.0,4.98,210.12,1144.42,1144.37
853,5.036,1920.0,20.49,3054.0,100.0,0.0,0.0,0.0,5.036,206.1,1134.48,1150.54
854,4.997,1939.0,22.61,3057.0,100.0,0.0,0.0,0.0,4.997,210.35,1150.92,1149.42
855,4.954,1910.0,32.42,3061.0,100.0,0.0,716.0,0.61,4.954,209.4,1144.84,1144.28
856,5.041,1780.0,31.3,3061.0,100.0,0.0,0.0,0.0,5.041,219.78,1146.09,1150.23
857,4.957,1941.0,27.84,3060.0,100.0,0.001,713.0,0.31,4.958,208.01,1147.24,1149.08
858,4.942,1819.0,27.29,3062.0,100.0,0.0,0.0,0.0,4.942,212.08,1147.94,1149.27
859,5.021,1821.0,20.23,3055.0,100.0,0.0,0.0,0.0,5.021,210.91,1137.84,1145.29
860,5.011,1848.0,21.78,3057.0,100.0,0.0,0.0,0.0,5.011,213.09,1142.77,1146.62
861,4.971,1850.0,26.79,3062.0,100.0,0.0,0.0,0.0,4.971,205.98,1155.24,1152.38
862,4.98,1872.0,20.36,3057.0,100.0,0.0,0.0,0.0,4.98,175.88,1143.52,1138.58
863,4.962,1898.0,27.77,3060.0,100.0,0.0,709.0,0.22,4.962,211.67,1147.3,1148.58
864,4.976,1855.0,22.28,3059.0,100.0,0.0,0.0,0.0,4.976,206.53,1144.64,1150.83
865,4.961,1919.0,21.62,3057.0,100.0,0.0,0.0,0.0,4.961,208.97,1143.59,1139.54
866,4.953,1866.0,23.26,3059.0,100.0,0.0,0.0,0.0,4.953,206.59,1138.3,1152.06
867,4.956,1926.0,23.47,3060.0,100.0,0.0,0.0,0.0,4.956,206.07,1142.32,1149.08
868,5.01,1898.0,22.44,3056.0,100.0,0.0,0.0,0.0,5.01,210.08,1152.58,1143.58
869,4.956,1950.0,25.31,3059.0,100.0,0.0,0.0,0.0,4.956,210.42,1135.42,1149.2
870,5.007,1857.0,23.01,3058.0,100.0,0.0,0.0,0.0,5.007,210.46,1154.32,1146.62
871,5.007,1846.0,22.2,3056.0,100.0,0.0,0.0,0.0,5.007,210.51,1140.91,1149.03
872,5.01,1854.0,22.05,3056.0,100.0,0.0,0.0,0.0,5.01,209.2,1144.29,1148.28
873,4.953,1875.0,27.23,3061.0,100.0,0.0,0.0,0.0,4.953,213.17,1144.68,1140.13
874,4.972,1889.0,24.74,3058.0,100.0,0.0,0.0,0.0,4.972,208.36,1141.23,1151.4
875,5.006,1894.0,22.28,3056.0,100.0,0.0,0.0,0.0,5.006,210.58,1144.64,1147.72
876,5.025,1981.0,19.06,3054.0,100.0,0.0,0.0,0.0,5.025,206.12,1142.11,1143.45
877,4.95,1845.0,25.59,3060.0,100.0,0.0,0.0,0.0,4.95,208.38,1144.42,1149.27
878,4.912,1879.0,30.94,3064.0,100.0,0.0,0.0,0.0,4.912,211.29,1139.82,1145.93
879,5.006,1831.0,23.34,3058.0,100.0,0.0,0.0,0.0,5.006,209.81,1151.86,1147.43
880,4.957,1879.0,27.72,3061.0,100.0,0.0,0.0,0.0,4.957,211.74,1146.52,1147.92
881,5.018,1781.0,21.14,3058.0,100.0,0.0,0.0,0.0,5.018,213.44,1142.52,1150.11
882,4.963,1907.0,25.66,3059.0,100.0,0.0,0.0,0.0,4.963,209.01,1143.95,1139.29
883,5.022,1839.0,24.74,3060.0,100.0,0.0,0.0,0.0,5.022,213.33,1146.24,1154.61
884,4.951,1814.0,26.49,3063.0,100.0,0.0,0.0,0.0,4.951,211.34,1146.67,1146.68
885,5.056,1838.0,34.11,3056.0,100.0,0.0,0.0,0.0,5.056,216.15,1145.78,1154.72
886,4.963,1905.0,16.91,3057.0,100.0,0.0,0.0,0.0,4.963,200.79,1141.99,1145.61
887,4.892,1893.0,20.79,3062.0,100.0,0.0,0.0,0.0,4.892,144.29,1137.71,1149.77
888,4.918,1841.0,21.48,3062.0,100.0,0.002,713.0,0.63,4.92,148.15,1151.42,1148.65
889,4.913,1732.0,20.82,3065.0,100.0,0.0,0.0,0.0,4.913,148.26,1143.98,1150.02
890,4.886,1806.0,21.62,3062.0,100.0,0.0,0.0,0.0,4.886,143.03,1135.56,1137.2
891,4.746,1823.0,20.8,3070.0,100.0,0.0,0.0,0.0,4.746,131.94,1068.07,1158.1
892,3.426,1288.0,15.31,3125.0,100.0,0.0,0.0,0.0,3.426,91.39,0.9,1155.09
893,3.412,1316.0,15.79,3125.0,100.0,0.0,0.0,0.0,3.412,80.35,0.85,1162.37
894,3.425,1298.0,15.4,3126.0,100.0,0.0,0.0,0.0,3.425,94.02,0.96,1170.62
895,3.42,1279.0,15.94,3126.0,100.0,0.0,0.0,0.0,3.42,92.49,0.97,1162.73
896,3.427,1320.0,18.44,3126.0,100.0,0.0,713.0,0.31,3.427,92.52,1.02,1163.89
897,3.422,1287.0,15.75,3126.0,100.0,0.0,0.0,0.0,3.422,90.62,0.92,1157.7
898,0.575,1162.0,27.54,1008.0,17.31,0.002,707.0,0.22,0.577,128.08,1.28,112.59
899,0.046,1078.0,17.2,629.0,2.33,0.0,703.0,0.23,0.046,1.52,1.63,1.09
