Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.969,1964.0,17.77,3059.0,100.0,0.0,0.0,0.0,4.969,204.02,1152.89,1153.53
767,4.909,1908.0,23.23,3062.0,100.0,0.0,0.0,0.0,4.909,207.85,1151.34,1141.7
768,5.012,1848.0,15.94,3058.0,100.0,0.0,0.0,0.0,5.012,207.62,1152.19,1156.53
769,4.989,1959.0,15.85,3056.0,100.0,0.0,0.0,0.0,4.989,204.88,1152.39,1151.37
770,5.013,1817.0,18.83,3060.0,100.0,0.0,0.0,0.0,5.013,206.35,1149.9,1158.26
771,5.521,1957.0,95.88,3051.0,100.0,0.001,710.0,0.43,5.526,180.43,1163.39,1154.62
772,5.497,1842.0,99.52,3061.0,100.0,0.0,0.0,0.0,5.497,231.21,1162.97,1152.93
773,5.544,1960.0,98.44,3056.0,100.0,0.0,712.0,0.32,5.544,219.17,1151.94,1160.89
774,5.547,1917.0,99.8,3057.0,100.0,0.0,0.0,0.0,5.547,220.96,1161.88,1150.62
775,5.627,1952.0,100.0,3053.0,100.0,0.0,0.0,0.0,5.627,220.41,1160.11,1153.12
776,5.586,1933.0,99.67,3056.0,100.0,0.0,0.0,0.0,5.586,220.89,1160.44,1163.61
777,5.505,1893.0,99.47,3059.0,100.0,0.0,709.0,0.22,5.505,226.05,1160.61,1152.85
778,5.591,1987.0,99.43,3054.0,100.0,0.0,0.0,0.0,5.591,219.18,1152.88,1158.54
779,5.564,2015.0,99.59,3052.0,99.3,0.0,0.0,0.0,5.564,220.78,1164.9,1153.34
780,5.529,1917.0,99.71,3059.0,100.0,0.0,0.0,0.0,5.529,222.94,1161.6,1160.21
781,5.395,1997.0,81.88,3050.0,100.0,0.0,0.0,0.0,5.399,219.62,1159.31,1148.23
782,4.994,1852.0,18.45,3060.0,100.0,0.0,0.0,0.0,4.994,210.82,1150.13,1159.79
783,5.03,1977.0,21.06,3056.0,100.0,0.0,709.0,0.22,5.03,208.08,1153.95,1144.04
784,4.994,1861.0,18.97,3061.0,100.0,0.0,0.0,0.0,4.994,209.99,1154.14,1153.65
785,5.019,1847.0,15.55,3057.0,100.0,0.0,0.0,0.0,5.019,211.58,1144.95,1151.7
786,4.924,1888.0,22.88,3063.0,100.0,0.0,0.0,0.0,4.924,204.78,1154.94,1151.46
787,5.431,1929.0,41.82,3052.0,100.0,0.0,710.0,0.43,5.431,215.59,1150.04,1146.33
788,5.023,1862.0,17.84,3059.0,100.0,0.0,709.0,0.22,5.023,211.56,1159.1,1153.02
789,4.963,1871.0,20.51,3061.0,100.0,0.0,709.0,0.43,4.963,206.84,1143.88,1158.44
790,4.99,1901.0,17.77,3058.0,100.0,0.0,709.0,0.22,4.99,210.1,1158.62,1150.42
791,5.002,1844.0,17.72,3059.0,100.0,0.0,0.0,0.0,5.002,212.15,1154.3,1151.74
792,4.966,1903.0,19.68,3060.0,100.0,0.0,0.0,0.0,4.966,207.56,1152.27,1145.61
793,5.01,1856.0,17.56,3060.0,100.0,0.0,0.0,0.0,5.01,206.75,1142.94,1159.49
794,4.976,1881.0,19.82,3060.0,100.0,0.0,0.0,0.0,4.976,209.92,1150.83,1153.87
795,4.989,1929.0,18.64,3059.0,100.0,0.0,0.0,0.0,4.989,210.95,1158.18,1143.7
796,4.937,1882.0,22.91,3063.0,100.0,0.0,0.0,0.0,4.937,206.2,1151.76,1157.3
797,4.907,1900.0,24.39,3062.0,100.0,0.0,0.0,0.0,4.907,207.32,1145.74,1153.33
798,5.027,1947.0,14.41,3056.0,100.0,0.0,0.0,0.0,5.027,207.84,1156.68,1146.89
799,5.019,1902.0,14.59,3059.0,100.0,0.0,0.0,0.0,5.019,206.13,1150.45,1153.59
800,4.958,1897.0,19.3,3060.0,100.0,0.0,0.0,0.0,4.958,208.95,1155.53,1142.93
801,4.925,1887.0,22.89,3062.0,100.0,0.0,0.0,0.0,4.925,198.68,1143.81,1154.6
802,4.962,1905.0,16.28,3058.0,100.0,0.0,0.0,0.0,4.962,174.79,1155.04,1147.91
803,5.019,1890.0,19.41,3057.0,100.0,0.0,0.0,0.0,5.019,210.39,1151.96,1152.48
804,5.445,1917.0,80.85,3053.0,100.0,0.0,709.0,0.43,5.448,223.72,1160.07,1154.28
805,5.049,1853.0,15.72,3056.0,100.0,0.0,712.0,0.32,5.049,207.42,1145.66,1153.61
806,5.017,1949.0,15.17,3056.0,100.0,0.001,710.0,0.53,5.018,206.32,1150.32,1152.63
807,5.034,1920.0,14.19,3056.0,100.0,0.0,0.0,0.0,5.034,206.45,1154.89,1144.9
808,5.006,1960.0,15.43,3056.0,100.0,0.0,0.0,0.0,5.006,206.23,1144.99,1151.56
809,5.007,1817.0,16.53,3060.0,100.0,0.0,0.0,0.0,5.007,212.08,1160.34,1152.54
810,5.02,1845.0,15.9,3058.0,100.0,0.0,0.0,0.0,5.02,209.2,1156.13,1153.65
811,4.99,1841.0,17.52,3059.0,99.97,0.0,0.0,0.0,4.99,212.23,1151.57,1153.53
812,4.959,1836.0,20.55,3062.0,100.0,0.0,0.0,0.0,4.959,209.42,1147.25,1147.43
813,4.991,1872.0,23.93,3060.0,100.0,0.0,0.0,0.0,4.991,213.2,1148.98,1155.58
814,5.01,1822.0,17.84,3060.0,100.0,0.0,0.0,0.0,5.01,211.82,1162.37,1154.37
815,4.996,1881.0,17.59,3058.0,100.0,0.0,712.0,0.32,4.996,207.91,1153.39,1149.27
816,4.998,1853.0,16.56,3058.0,100.0,0.0,0.0,0.0,4.998,208.87,1153.19,1150.6
817,4.992,1902.0,17.99,3059.0,100.0,0.0,0.0,0.0,4.992,209.03,1148.93,1154.49
818,4.944,1896.0,22.08,3061.0,100.0,0.0,0.0,0.0,4.944,209.61,1151.14,1149.04
819,4.986,1955.0,18.03,3059.0,100.0,0.0,0.0,0.0,4.986,204.8,1153.16,1149.13
820,5.018,1881.0,17.12,3056.0,100.0,0.0,709.0,0.22,5.018,210.23,1154.83,1150.44
821,5.285,1933.0,53.55,3049.0,100.0,0.0,709.0,0.43,5.289,218.64,1153.57,1154.26
822,4.979,1873.0,20.39,3060.0,100.0,0.0,709.0,0.22,4.979,210.58,1145.2,1150.85
823,4.96,1832.0,21.57,3062.0,100.0,0.0,0.0,0.0,4.96,211.22,1159.04,1142.52
824,4.996,1883.0,17.75,3058.0,100.0,0.0,0.0,0.0,4.996,210.49,1150.82,1159.92
825,4.991,1888.0,17.3,3058.0,100.0,0.0,0.0,0.0,4.991,207.93,1147.57,1150.6
826,5.035,1871.0,17.03,3057.0,100.0,0.0,710.0,0.22,5.035,209.86,1157.07,1149.37
827,4.947,1891.0,23.42,3061.0,100.0,0.0,0.0,0.0,4.947,211.16,1149.38,1150.74
828,5.057,1870.0,13.78,3054.0,100.0,0.0,0.0,0.0,5.057,211.77,1148.31,1148.53
829,4.958,1919.0,19.97,3060.0,100.0,0.0,0.0,0.0,4.958,205.68,1155.59,1149.97
830,4.973,1943.0,17.83,3059.0,100.0,0.0,0.0,0.0,4.973,209.27,1152.36,1151.52
831,5.024,1882.0,17.68,3057.0,100.0,0.0,710.0,0.22,5.024,210.48,1154.87,1150.65
832,4.986,1851.0,18.01,3058.0,100.0,0.0,0.0,0.0,4.986,199.42,1147.47,1153.24
833,4.965,1903.0,16.73,3056.0,99.38,0.0,709.0,0.22,4.965,183.6,1152.94,1149.5
834,4.865,1932.0,24.03,3043.0,98.47,0.0,0.0,0.0,4.865,204.03,1144.39,1150.91
835,4.982,1885.0,18.44,3059.0,100.0,0.0,0.0,0.0,4.982,206.91,1152.73,1146.27
836,5.028,1882.0,15.71,3056.0,100.0,0.0,709.0,0.22,5.028,209.32,1149.55,1156.32
837,5.078,1860.0,23.08,3057.0,100.0,0.0,0.0,0.0,5.078,210.9,1157.7,1150.99
838,5.23,1916.0,53.44,3051.0,100.0,0.001,710.0,0.96,5.234,217.91,1156.73,1152.73
839,5.026,1925.0,16.68,3058.0,100.0,0.0,0.0,0.0,5.026,210.61,1155.22,1146.69
840,5.008,1907.0,15.52,3058.0,100.0,0.0,0.0,0.0,5.008,210.03,1149.86,1148.49
841,4.989,1869.0,19.01,3060.0,100.0,0.0,0.0,0.0,4.989,209.9,1153.94,1156.39
842,4.995,1934.0,16.68,3057.0,100.0,0.0,0.0,0.0,4.995,205.51,1150.87,1149.38
843,4.906,1938.0,32.0,3065.0,100.0,0.0,0.0,0.0,4.906,209.73,1151.97,1145.56
844,4.975,1888.0,20.82,3060.0,100.0,0.002,713.0,0.32,4.977,211.21,1152.33,1162.12
845,5.015,1911.0,15.88,3057.0,100.0,0.0,0.0,0.0,5.015,208.05,1150.67,1149.77
846,4.941,1897.0,22.11,3062.0,100.0,0.0,0.0,0.0,4.941,210.72,1151.46,1145.85
847,5.037,1884.0,15.35,3058.0,100.0,0.0,0.0,0.0,5.037,209.23,1155.76,1151.64
848,5.015,1913.0,15.93,3057.0,100.0,0.0,0.0,0.0,5.015,207.8,1147.61,1151.84
849,4.955,1947.0,19.5,3059.0,100.0,0.0,0.0,0.0,4.955,207.07,1144.15,1150.86
850,5.002,1847.0,16.47,3057.0,100.0,0.0,0.0,0.0,5.002,210.2,1153.4,1149.79
851,5.02,1896.0,15.05,3056.0,100.0,0.0,0.0,0.0,5.02,207.02,1159.04,1153.68
852,5.042,1988.0,12.99,3054.0,100.0,0.0,0.0,0.0,5.042,207.04,1149.47,1144.68
853,5.206,1941.0,19.32,3054.0,100.0,0.0,0.0,0.0,5.206,210.42,1150.98,1151.27
854,5.258,1975.0,36.24,3055.0,100.0,0.001,709.0,0.22,5.259,213.74,1152.69,1148.72
855,5.085,1885.0,38.82,3054.0,100.0,0.0,710.0,0.22,5.088,215.41,1151.76,1155.92
856,5.008,1906.0,16.35,3057.0,100.0,0.0,0.0,0.0,5.008,207.81,1153.52,1145.12
857,4.964,1863.0,20.16,3060.0,100.0,0.0,0.0,0.0,4.964,212.4,1150.26,1155.4
858,4.998,1841.0,17.84,3059.0,100.0,0.0,0.0,0.0,4.998,212.55,1148.72,1152.44
859,4.935,1841.0,23.71,3063.0,100.0,0.0,0.0,0.0,4.935,211.43,1151.39,1149.27
860,5.001,1877.0,17.54,3058.0,100.0,0.0,0.0,0.0,5.001,209.39,1153.09,1143.02
861,4.993,1855.0,18.33,3059.0,100.0,0.0,0.0,0.0,4.993,210.64,1152.57,1157.91
862,5.001,1794.0,18.74,3062.0,100.0,0.0,0.0,0.0,5.001,214.83,1149.64,1143.81
863,4.973,1901.0,16.36,3057.0,100.0,0.0,0.0,0.0,4.973,188.57,1153.91,1150.66
864,4.976,1865.0,16.87,3058.0,100.0,0.0,0.0,0.0,4.976,192.33,1143.55,1155.03
865,5.027,1945.0,14.14,3055.0,100.0,0.0,0.0,0.0,5.027,208.59,1146.97,1146.62
866,4.933,1876.0,23.62,3062.0,100.0,0.0,712.0,0.32,4.933,209.57,1159.99,1148.62
867,4.955,1914.0,21.27,3061.0,100.0,0.0,0.0,0.0,4.955,212.05,1151.18,1155.31
868,4.97,1927.0,20.13,3060.0,100.0,0.0,0.0,0.0,4.97,208.96,1144.33,1157.26
869,5.03,2000.0,14.23,3055.0,100.0,0.0,0.0,0.0,5.03,210.54,1151.08,1146.91
870,5.014,1927.0,15.36,3056.0,100.0,0.0,0.0,0.0,5.014,208.3,1149.94,1151.21
871,4.956,1887.0,21.54,3061.0,100.0,0.0,0.0,0.0,4.956,207.76,1158.58,1145.99
872,4.965,1912.0,27.35,3061.0,100.0,0.0,0.0,0.0,4.965,210.25,1150.8,1156.77
873,5.018,1874.0,16.32,3058.0,100.0,0.0,0.0,0.0,5.018,213.89,1153.23,1151.9
874,4.96,1873.0,21.57,3061.0,100.0,0.0,0.0,0.0,4.96,208.32,1144.09,1145.51
875,5.015,1844.0,16.97,3059.0,100.0,0.0,0.0,0.0,5.015,207.46,1158.41,1162.12
876,5.044,1900.0,14.69,3055.0,100.0,0.0,714.0,0.41,5.044,212.01,1153.57,1146.35
877,5.036,1940.0,13.85,3055.0,100.0,0.0,0.0,0.0,5.036,209.36,1152.72,1149.5
878,4.925,1909.0,22.76,3062.0,100.0,0.0,0.0,0.0,4.925,208.5,1148.84,1151.11
879,4.952,1862.0,23.15,3062.0,100.0,0.0,0.0,0.0,4.952,214.46,1153.48,1151.69
880,5.003,1800.0,17.88,3060.0,100.0,0.0,0.0,0.0,5.003,214.51,1154.25,1153.17
881,4.941,1890.0,22.7,3062.0,100.0,0.0,0.0,0.0,4.941,209.95,1147.87,1153.83
882,5.016,1929.0,15.9,3057.0,100.0,0.0,0.0,0.0,5.016,209.05,1152.18,1148.52
883,4.98,1900.0,19.91,3059.0,100.0,0.0,0.0,0.0,4.98,209.7,1153.04,1143.24
884,5.009,1951.0,16.44,3057.0,100.0,0.0,0.0,0.0,5.009,206.35,1152.17,1148.24
885,4.949,1915.0,21.48,3060.0,100.0,0.0,0.0,0.0,4.949,212.53,1149.39,1152.13
886,4.999,1894.0,17.18,3058.0,100.0,0.0,0.0,0.0,4.999,208.78,1149.74,1147.6
887,4.991,1843.0,16.3,3059.0,100.0,0.0,0.0,0.0,4.991,196.28,1151.68,1159.98
888,4.91,1869.0,14.99,3062.0,100.0,0.0,0.0,0.0,4.91,146.21,1148.99,1144.79
889,4.913,1823.0,12.67,3061.0,100.0,0.0,0.0,0.0,4.913,141.45,1147.57,1156.28
890,4.936,1881.0,10.95,3060.0,100.0,0.0,0.0,0.0,4.936,139.19,1152.56,1141.8
891,4.888,1846.0,16.05,3063.0,100.0,0.0,0.0,0.0,4.888,140.55,1144.03,1150.44
892,5.058,1860.0,19.79,3060.0,100.0,0.001,714.0,0.41,5.059,183.92,1155.54,1156.4
893,3.607,1370.0,20.12,3119.0,100.0,0.001,709.0,0.22,3.608,113.53,1171.48,104.06
894,3.407,1262.0,8.72,3126.0,100.0,0.001,709.0,0.22,3.408,95.22,1167.05,0.92
895,3.397,1260.0,7.56,3125.0,100.0,0.0,0.0,0.0,3.397,96.28,1177.74,0.84
896,3.402,1256.0,7.09,3126.0,100.0,0.0,0.0,0.0,3.402,104.62,1163.96,0.92
897,3.402,1264.0,7.59,3126.0,100.0,0.0,0.0,0.0,3.402,100.12,1173.2,0.93
898,3.402,1282.0,7.26,3126.0,100.0,0.0,0.0,0.0,3.402,102.37,1164.23,0.97
899,0.32,1020.0,4.11,940.0,10.3,0.0,0.0,0.0,0.32,11.11,113.94,1.4
