Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.983,1875.0,14.91,3059.0,100.0,0.0,0.0,0.0,4.983,201.48,1153.49,1151.47
511,4.916,1832.0,20.03,3062.0,100.0,0.0,0.0,0.0,4.916,199.63,1148.09,1152.57
512,4.978,1875.0,14.37,3057.0,100.0,0.0,0.0,0.0,4.978,197.82,1150.85,1143.47
513,4.994,1868.0,15.46,3058.0,100.0,0.001,710.0,0.21,4.995,201.67,1147.33,1156.94
514,4.932,1876.0,17.8,3059.0,100.0,0.0,0.0,0.0,4.932,195.59,1143.76,1149.98
515,4.993,1916.0,13.89,3056.0,100.0,0.0,0.0,0.0,4.993,196.79,1147.24,1150.43
516,4.969,1872.0,15.34,3058.0,100.0,0.0,0.0,0.0,4.969,195.18,1145.9,1148.6
517,4.958,1860.0,16.95,3059.0,100.0,0.0,0.0,0.0,4.958,198.44,1144.15,1143.71
518,4.962,1873.0,16.95,3058.0,100.0,0.0,0.0,0.0,4.962,198.39,1150.76,1153.9
519,4.973,1941.0,14.54,3057.0,100.0,0.0,0.0,0.0,4.973,196.94,1146.8,1153.73
520,4.923,1875.0,19.5,3061.0,100.0,0.0,0.0,0.0,4.923,196.34,1146.88,1151.51
521,4.941,1849.0,19.24,3061.0,100.0,0.0,0.0,0.0,4.941,200.79,1151.73,1148.88
522,4.916,1858.0,19.47,3061.0,100.0,0.0,0.0,0.0,4.916,199.5,1142.72,1149.57
523,4.936,1847.0,16.8,3059.0,100.0,0.0,0.0,0.0,4.936,181.77,1148.29,1147.23
524,4.921,1883.0,16.67,3060.0,100.0,0.0,0.0,0.0,4.921,175.98,1150.6,1150.06
525,4.946,1860.0,19.62,3061.0,100.0,0.0,0.0,0.0,4.946,202.17,1147.91,1151.36
526,4.966,1839.0,15.96,3059.0,100.0,0.0,0.0,0.0,4.966,199.12,1146.85,1153.82
527,5.013,1789.0,13.25,3058.0,100.0,0.0,0.0,0.0,5.013,199.56,1149.87,1151.18
528,5.002,1948.0,11.95,3055.0,100.0,0.0,0.0,0.0,5.002,197.31,1144.29,1149.21
529,4.965,1818.0,16.75,3059.0,100.0,0.0,0.0,0.0,4.965,202.37,1143.16,1150.72
530,4.878,1893.0,24.69,3065.0,100.0,0.0,714.0,0.41,4.878,201.26,1143.69,1151.79
531,4.979,1916.0,14.17,3057.0,100.0,0.0,0.0,0.0,4.979,196.91,1148.72,1149.61
532,4.94,1886.0,16.61,3058.0,100.0,0.0,0.0,0.0,4.94,195.78,1150.6,1143.12
533,4.999,1944.0,11.82,3055.0,100.0,0.0,0.0,0.0,4.999,193.86,1144.18,1156.13
534,4.954,1932.0,16.34,3058.0,100.0,0.0,0.0,0.0,4.954,196.88,1140.41,1146.35
535,4.929,1954.0,18.65,3059.0,100.0,0.0,0.0,0.0,4.929,195.64,1152.61,1143.75
536,4.932,1811.0,17.64,3060.0,99.8,0.0,0.0,0.0,4.932,199.6,1142.21,1153.76
537,4.993,1821.0,24.1,3060.0,100.0,0.001,713.0,0.31,4.994,201.64,1158.1,1151.79
538,4.931,1895.0,20.59,3060.0,100.0,0.0,0.0,0.0,4.931,198.05,1148.98,1146.53
539,4.964,1960.0,16.79,3058.0,100.0,0.0,0.0,0.0,4.964,199.18,1146.35,1155.98
540,4.924,1830.0,19.45,3061.0,100.0,0.0,0.0,0.0,4.924,201.83,1146.1,1150.27
541,4.957,1916.0,15.11,3057.0,100.0,0.0,0.0,0.0,4.957,196.07,1147.69,1147.69
542,4.95,1874.0,16.63,3054.0,99.18,0.0,0.0,0.0,4.95,197.77,1150.63,1151.87
543,4.97,1918.0,16.6,3057.0,100.0,0.0,710.0,0.22,4.97,197.85,1143.39,1148.65
544,4.982,1906.0,14.84,3057.0,100.0,0.0,0.0,0.0,4.982,197.31,1147.73,1150.15
545,4.96,1847.0,17.63,3061.0,100.0,0.0,0.0,0.0,4.96,201.0,1144.98,1148.51
546,4.968,1886.0,16.27,3059.0,100.0,0.0,0.0,0.0,4.968,197.94,1150.31,1156.19
547,4.933,1883.0,19.19,3061.0,100.0,0.0,0.0,0.0,4.933,195.78,1150.06,1142.46
548,4.95,1854.0,17.7,3060.0,100.0,0.0,0.0,0.0,4.95,201.6,1149.34,1151.22
549,4.989,1864.0,13.83,3056.0,100.0,0.0,0.0,0.0,4.989,195.18,1147.97,1147.86
550,4.949,1901.0,17.0,3059.0,100.0,0.0,0.0,0.0,4.949,200.91,1144.94,1154.53
551,4.979,1812.0,16.81,3061.0,100.0,0.0,0.0,0.0,4.979,198.76,1148.74,1156.59
552,4.931,1848.0,20.1,3061.0,100.0,0.0,710.0,0.22,4.931,201.29,1145.33,1142.07
553,4.994,1862.0,13.64,3056.0,100.0,0.0,0.0,0.0,4.994,197.2,1148.72,1157.56
554,4.976,1949.0,11.82,3055.0,100.0,0.0,709.0,0.22,4.976,171.31,1137.06,1151.84
555,4.937,1846.0,18.24,3060.0,100.0,0.0,0.0,0.0,4.937,189.64,1153.86,1150.4
556,4.978,1799.0,15.84,3059.0,100.0,0.0,0.0,0.0,4.978,202.2,1148.5,1141.2
557,4.972,1956.0,14.57,3057.0,100.0,0.0,0.0,0.0,4.972,195.16,1144.57,1149.83
558,4.964,1872.0,15.38,3058.0,100.0,0.0,0.0,0.0,4.964,197.45,1144.9,1154.79
559,4.983,1895.0,13.91,3056.0,100.0,0.0,0.0,0.0,4.983,198.43,1137.72,1149.35
560,4.919,1964.0,20.12,3060.0,100.0,0.0,0.0,0.0,4.919,195.45,1155.57,1152.45
561,4.947,1852.0,19.23,3060.0,100.0,0.0,0.0,0.0,4.947,203.74,1147.19,1148.15
562,4.973,1837.0,15.87,3058.0,100.0,0.0,0.0,0.0,4.973,199.25,1139.49,1148.1
563,4.971,1876.0,15.64,3058.0,100.0,0.0,0.0,0.0,4.971,198.88,1143.25,1150.67
564,4.969,1862.0,16.86,3059.0,100.0,0.0,0.0,0.0,4.969,201.01,1156.64,1152.17
565,4.948,1874.0,17.0,3059.0,100.0,0.0,0.0,0.0,4.948,198.1,1142.51,1142.55
566,4.945,1838.0,25.16,3062.0,100.0,0.0,0.0,0.0,4.945,203.15,1152.2,1156.12
567,4.979,1914.0,14.9,3057.0,100.0,0.0,0.0,0.0,4.979,198.28,1143.5,1149.85
568,4.942,1889.0,20.37,3062.0,100.0,0.0,0.0,0.0,4.942,202.21,1147.51,1144.56
569,5.006,1868.0,14.45,3058.0,100.0,0.0,713.0,0.31,5.006,200.1,1143.25,1159.96
570,4.947,1867.0,17.92,3059.0,100.0,0.0,0.0,0.0,4.947,200.37,1156.81,1142.16
571,4.935,1837.0,19.22,3062.0,100.0,0.0,0.0,0.0,4.935,199.53,1147.43,1155.75
572,4.925,1860.0,18.84,3061.0,100.0,0.0,0.0,0.0,4.925,197.35,1140.91,1146.49
573,4.954,1877.0,17.07,3059.0,100.0,0.0,0.0,0.0,4.954,199.84,1151.98,1154.7
574,4.963,1930.0,14.89,3057.0,100.0,0.0,0.0,0.0,4.963,196.27,1146.63,1140.69
575,4.973,1859.0,15.49,3058.0,100.0,0.0,0.0,0.0,4.973,198.38,1144.84,1147.93
576,4.927,1856.0,22.89,3063.0,100.0,0.0,710.0,0.22,4.927,203.6,1153.68,1151.69
577,4.959,1898.0,17.45,3060.0,100.0,0.0,0.0,0.0,4.959,199.41,1140.19,1159.92
578,4.947,1902.0,18.71,3061.0,100.0,0.0,0.0,0.0,4.947,195.48,1156.53,1151.39
579,4.944,1815.0,19.35,3061.0,100.0,0.0,0.0,0.0,4.944,200.86,1144.87,1146.26
580,4.952,1852.0,16.41,3059.0,100.0,0.0,0.0,0.0,4.952,201.95,1151.46,1154.32
581,4.929,1850.0,19.75,3061.0,100.0,0.0,0.0,0.0,4.929,200.37,1146.64,1149.11
582,4.98,1833.0,15.33,3057.0,100.0,0.0,0.0,0.0,4.98,199.98,1146.19,1153.18
583,4.973,1876.0,15.98,3058.0,100.0,0.0,0.0,0.0,4.973,202.44,1148.3,1151.04
584,4.946,1844.0,19.47,3062.0,100.0,0.0,709.0,0.22,4.946,197.62,1145.48,1148.58
585,4.941,1839.0,13.88,3058.0,100.0,0.0,0.0,0.0,4.941,170.96,1147.51,1152.51
586,4.982,1876.0,15.97,3057.0,100.0,0.0,708.0,0.22,4.982,194.44,1147.05,1152.23
587,4.99,1891.0,13.56,3056.0,100.0,0.0,0.0,0.0,4.99,197.19,1147.44,1146.69
588,4.988,1910.0,14.06,3056.0,100.0,0.0,0.0,0.0,4.988,197.98,1139.09,1149.96
589,4.898,1915.0,22.28,3061.0,100.0,0.0,712.0,0.32,4.898,196.26,1153.9,1145.44
590,4.963,1896.0,15.87,3059.0,100.0,0.0,0.0,0.0,4.963,199.28,1146.69,1152.89
591,5.183,1776.0,20.94,3063.0,100.0,0.0,0.0,0.0,5.183,198.87,1150.58,1155.04
592,5.06,1923.0,18.42,3057.0,100.0,0.0,0.0,0.0,5.06,198.52,1148.75,1147.85
593,5.001,1946.0,11.67,3055.0,100.0,0.0,0.0,0.0,5.001,193.95,1136.31,1150.94
594,4.96,1871.0,17.47,3059.0,100.0,0.0,0.0,0.0,4.96,201.71,1157.06,1148.53
595,5.012,1963.0,12.08,3055.0,100.0,0.0,0.0,0.0,5.012,197.82,1135.58,1151.48
596,5.019,1882.0,18.83,3056.0,100.0,0.0,0.0,0.0,5.019,202.19,1149.27,1146.44
597,4.977,1859.0,16.66,3057.0,100.0,0.0,0.0,0.0,4.977,199.35,1145.9,1151.6
598,4.971,1888.0,16.46,3058.0,100.0,0.0,0.0,0.0,4.971,198.04,1146.41,1148.72
599,4.96,1818.0,17.85,3060.0,99.8,0.0,0.0,0.0,4.96,205.6,1147.81,1150.08
600,4.966,1924.0,17.04,3058.0,100.0,0.0,714.0,0.41,4.966,199.15,1144.14,1149.52
601,5.0,1916.0,13.66,3056.0,100.0,0.0,0.0,0.0,5.0,196.93,1147.56,1150.26
602,4.943,1927.0,18.25,3060.0,100.0,0.0,0.0,0.0,4.943,198.66,1154.28,1140.94
603,5.006,1864.0,13.76,3057.0,100.0,0.0,0.0,0.0,5.006,197.23,1147.54,1157.42
604,4.931,1883.0,18.83,3061.0,100.0,0.0,0.0,0.0,4.931,198.18,1145.39,1151.5
605,4.923,1817.0,20.08,3064.0,100.0,0.0,0.0,0.0,4.923,196.26,1151.51,1145.62
606,4.966,1874.0,17.36,3059.0,100.0,0.0,0.0,0.0,4.966,201.34,1139.42,1152.62
607,4.981,1817.0,15.85,3059.0,100.0,0.0,0.0,0.0,4.981,203.84,1143.65,1149.43
608,4.958,1848.0,18.27,3059.0,100.0,0.001,711.0,0.53,4.959,203.36,1149.52,1141.21
609,5.009,1937.0,12.83,3055.0,100.0,0.0,0.0,0.0,5.009,200.26,1149.5,1149.13
610,4.984,1913.0,13.73,3057.0,100.0,0.0,0.0,0.0,4.984,197.2,1148.96,1147.32
611,4.96,1919.0,16.7,3059.0,100.0,0.0,0.0,0.0,4.96,197.23,1149.48,1158.45
612,4.935,1948.0,18.33,3059.0,100.0,0.0,0.0,0.0,4.935,196.53,1135.17,1149.95
613,4.959,1874.0,16.82,3059.0,100.0,0.0,0.0,0.0,4.959,200.49,1158.74,1147.9
614,4.991,1839.0,14.54,3059.0,100.0,0.0,0.0,0.0,4.991,200.82,1142.44,1151.95
615,4.945,1847.0,18.75,3059.0,100.0,0.0,0.0,0.0,4.945,197.93,1150.95,1139.24
616,4.898,1826.0,19.08,3062.0,100.0,0.0,0.0,0.0,4.898,166.07,1148.12,1154.94
617,4.98,1893.0,15.85,3057.0,100.0,0.0,0.0,0.0,4.98,200.24,1146.03,1144.11
618,4.964,1863.0,15.68,3058.0,100.0,0.0,0.0,0.0,4.964,199.15,1148.07,1153.67
619,4.974,1839.0,16.27,3058.0,100.0,0.0,0.0,0.0,4.974,200.89,1145.01,1147.24
620,4.946,1920.0,17.44,3059.0,100.0,0.0,0.0,0.0,4.946,195.94,1144.85,1149.78
621,5.016,1789.0,14.09,3058.0,100.0,0.0,0.0,0.0,5.016,200.62,1146.05,1154.08
622,4.991,1797.0,17.5,3061.0,100.0,0.0,0.0,0.0,4.991,204.96,1153.49,1159.36
623,4.975,1860.0,16.35,3059.0,100.0,0.0,0.0,0.0,4.975,201.15,1147.45,1152.34
624,4.954,1905.0,18.56,3060.0,100.0,0.0,0.0,0.0,4.954,202.9,1156.27,1148.28
625,4.976,1974.0,14.78,3057.0,100.0,0.0,0.0,0.0,4.976,195.21,1148.14,1139.86
626,4.994,1921.0,21.1,3058.0,100.0,0.0,0.0,0.0,4.994,200.14,1146.4,1157.64
627,4.972,1866.0,16.77,3058.0,100.0,0.0,0.0,0.0,4.972,200.39,1140.81,1150.22
628,4.933,1860.0,17.9,3060.0,100.0,0.0,0.0,0.0,4.933,198.09,1149.55,1146.37
629,4.983,1866.0,15.07,3057.0,100.0,0.0,0.0,0.0,4.983,197.22,1144.72,1148.83
630,4.951,1827.0,19.75,3062.0,100.0,0.0,0.0,0.0,4.951,205.41,1152.02,1151.67
631,5.011,1931.0,12.77,3055.0,100.0,0.0,0.0,0.0,5.011,198.63,1151.5,1144.44
632,4.974,1935.0,17.26,3058.0,100.0,0.001,713.0,0.31,4.975,202.8,1145.94,1151.81
633,4.952,1877.0,17.58,3060.0,100.0,0.0,0.0,0.0,4.952,200.64,1144.53,1154.33
634,5.01,1942.0,12.37,3055.0,100.0,0.0,0.0,0.0,5.01,197.07,1145.63,1145.4
635,4.967,1971.0,14.98,3057.0,100.0,0.0,0.0,0.0,4.967,196.88,1139.14,1149.51
636,4.905,1888.0,22.68,3062.0,100.0,0.0,0.0,0.0,4.905,199.81,1155.04,1147.53
637,4.979,1910.0,16.14,3058.0,100.0,0.0,0.0,0.0,4.979,198.63,1145.23,1151.62
638,4.982,1930.0,15.1,3058.0,100.0,0.0,0.0,0.0,4.982,198.4,1144.9,1149.79
639,4.992,1864.0,14.69,3057.0,99.97,0.0,0.0,0.0,4.992,201.6,1147.91,1145.57
640,4.969,1909.0,16.46,3058.0,100.0,0.0,0.0,0.0,4.969,197.89,1149.31,1143.35
641,4.971,1807.0,17.58,3060.0,100.0,0.0,0.0,0.0,4.971,203.55,1148.43,1161.17
642,4.998,1927.0,12.51,3055.0,100.0,0.0,0.0,0.0,4.998,197.59,1137.96,1146.57
643,4.99,1902.0,15.65,3057.0,100.0,0.0,0.0,0.0,4.99,196.23,1151.61,1151.87
644,4.966,1828.0,18.11,3059.0,100.0,0.0,0.0,0.0,4.966,200.76,1142.68,1148.25
645,4.967,1898.0,16.51,3059.0,100.0,0.0,0.0,0.0,4.967,198.8,1158.2,1147.87
646,4.959,1888.0,16.75,3059.0,100.0,0.0,0.0,0.0,4.959,193.01,1141.94,1142.61
647,4.93,1876.0,17.05,3058.0,100.0,0.0,0.0,0.0,4.93,167.48,1150.29,1158.43
648,4.983,1835.0,17.43,3059.0,100.0,0.001,714.0,0.41,4.984,201.22,1148.49,1150.63
649,4.911,1845.0,21.75,3063.0,100.0,0.0,0.0,0.0,4.911,202.0,1149.72,1148.04
650,4.945,1847.0,20.22,3062.0,100.0,0.0,0.0,0.0,4.945,202.31,1149.37,1152.76
651,4.953,1904.0,17.47,3059.0,100.0,0.0,0.0,0.0,4.953,199.01,1145.08,1148.99
652,4.946,1947.0,17.37,3058.0,100.0,0.0,0.0,0.0,4.946,197.71,1139.84,1148.07
653,4.981,1948.0,14.99,3057.0,100.0,0.0,0.0,0.0,4.981,197.58,1145.8,1150.88
654,4.991,1912.0,14.97,3058.0,100.0,0.0,0.0,0.0,4.991,200.2,1149.03,1143.3
655,5.012,1919.0,19.84,3057.0,100.0,0.0,0.0,0.0,5.012,200.17,1151.05,1155.34
656,4.945,1951.0,22.03,3060.0,100.0,0.002,713.0,0.63,4.947,200.85,1148.32,1152.66
657,4.985,1937.0,15.4,3057.0,100.0,0.0,708.0,0.22,4.985,198.74,1146.1,1145.98
658,5.017,1902.0,13.08,3055.0,100.0,0.0,0.0,0.0,5.017,200.78,1136.18,1148.8
659,4.994,1967.0,14.46,3056.0,100.0,0.0,0.0,0.0,4.994,197.17,1146.53,1150.15
660,4.989,1785.0,16.37,3060.0,99.97,0.0,0.0,0.0,4.989,203.69,1148.51,1150.75
661,4.986,1925.0,15.01,3056.0,100.0,0.0,0.0,0.0,4.986,200.77,1149.56,1147.54
662,4.968,1877.0,17.33,3059.0,100.0,0.0,0.0,0.0,4.968,202.31,1154.59,1151.85
663,4.969,1935.0,16.82,3058.0,100.0,0.0,0.0,0.0,4.969,200.92,1144.48,1143.96
664,4.966,1856.0,17.25,3058.0,100.0,0.0,0.0,0.0,4.966,200.21,1140.45,1153.45
665,4.925,1885.0,21.66,3062.0,100.0,0.0,0.0,0.0,4.925,201.87,1150.99,1153.98
666,4.948,1889.0,19.26,3059.0,100.0,0.0,0.0,0.0,4.948,198.64,1150.66,1148.99
667,4.981,1908.0,14.51,3057.0,100.0,0.0,0.0,0.0,4.981,200.7,1141.96,1148.27
668,4.986,1892.0,15.8,3058.0,100.0,0.0,0.0,0.0,4.986,201.56,1145.41,1147.57
669,4.949,1883.0,18.06,3059.0,100.0,0.0,0.0,0.0,4.949,196.03,1154.97,1149.18
670,4.993,1856.0,15.56,3058.0,100.0,0.0,0.0,0.0,4.993,201.58,1144.35,1151.38
671,4.954,1827.0,19.93,3060.0,100.0,0.0,0.0,0.0,4.954,198.74,1151.72,1146.0
672,4.968,1865.0,16.11,3055.0,100.0,0.0,0.0,0.0,4.968,196.6,1150.04,1141.33
673,4.985,1836.0,15.37,3057.0,100.0,0.0,0.0,0.0,4.985,201.69,1152.44,1149.89
674,5.018,1934.0,11.84,3053.0,100.0,0.0,0.0,0.0,5.018,196.51,1147.74,1155.44
675,4.989,1918.0,14.87,3057.0,100.0,0.0,0.0,0.0,4.989,199.48,1142.66,1148.78
676,4.997,1815.0,16.46,3059.0,100.0,0.0,0.0,0.0,4.997,205.7,1157.18,1148.58
677,4.981,1814.0,15.27,3057.0,100.0,0.0,0.0,0.0,4.981,188.93,1148.48,1146.77
678,4.952,1809.0,16.28,3059.0,100.0,0.0,0.0,0.0,4.952,176.19,1149.3,1151.54
679,4.962,1904.0,15.49,3056.0,100.0,0.0,0.0,0.0,4.962,194.69,1151.57,1156.26
680,4.98,1869.0,17.88,3057.0,100.0,0.0,0.0,0.0,4.98,201.79,1155.36,1146.87
681,4.977,1902.0,14.88,3054.0,100.0,0.0,0.0,0.0,4.977,194.44,1150.85,1139.48
682,4.973,1851.0,17.05,3057.0,100.0,0.0,0.0,0.0,4.973,199.66,1157.38,1156.3
683,4.963,1871.0,16.6,3057.0,100.0,0.0,0.0,0.0,4.963,196.96,1149.61,1141.88
684,4.962,1862.0,17.62,3057.0,100.0,0.0,0.0,0.0,4.962,197.1,1156.73,1158.4
685,5.007,1907.0,18.56,3054.0,100.0,0.0,0.0,0.0,5.007,200.8,1144.51,1149.89
686,4.955,1869.0,17.28,3059.0,100.0,0.0,0.0,0.0,4.955,197.06,1148.68,1148.41
687,4.944,1904.0,22.02,3059.0,100.0,0.001,714.0,0.41,4.944,199.46,1159.57,1141.6
688,4.952,1897.0,17.32,3056.0,100.0,0.0,0.0,0.0,4.952,193.74,1147.88,1153.61
689,4.989,1925.0,14.52,3054.0,100.0,0.0,0.0,0.0,4.989,196.02,1154.35,1148.59
690,4.958,1876.0,16.36,3056.0,100.0,0.0,0.0,0.0,4.958,196.81,1148.49,1143.94
691,5.001,1843.0,13.8,3055.0,100.0,0.0,0.0,0.0,5.001,196.66,1149.47,1143.78
692,5.013,1844.0,12.21,3052.0,100.0,0.0,0.0,0.0,5.013,196.46,1152.37,1154.27
693,4.995,1874.0,14.22,3056.0,100.0,0.0,0.0,0.0,4.995,195.76,1153.03,1149.09
694,4.981,1905.0,14.71,3054.0,100.0,0.0,0.0,0.0,4.981,197.92,1153.77,1142.55
695,4.938,1889.0,18.84,3057.0,100.0,0.0,0.0,0.0,4.938,195.21,1145.94,1147.42
696,4.916,1837.0,19.73,3060.0,99.96,0.0,0.0,0.0,4.916,197.44,1138.74,1151.77
697,4.868,1818.0,22.46,3064.0,99.97,0.0,0.0,0.0,4.868,197.97,1123.63,1154.64
698,5.0,1770.0,14.23,3059.0,100.0,0.0,0.0,0.0,5.0,201.99,1156.05,1143.24
699,4.978,1849.0,14.58,3054.0,100.0,0.0,0.0,0.0,4.978,197.16,1142.84,1152.56
700,4.988,1830.0,15.38,3055.0,100.0,0.0,0.0,0.0,4.988,197.68,1154.06,1148.84
701,5.021,1831.0,11.86,3052.0,100.0,0.0,0.0,0.0,5.021,195.46,1157.51,1143.59
702,4.973,1919.0,15.26,3056.0,100.0,0.0,0.0,0.0,4.973,198.7,1153.35,1155.12
703,4.951,1925.0,18.37,3057.0,100.0,0.0,0.0,0.0,4.951,196.64,1144.04,1151.5
704,4.972,1931.0,16.03,3055.0,100.0,0.0,0.0,0.0,4.972,197.75,1157.63,1145.83
705,4.944,1846.0,18.7,3057.0,100.0,0.0,0.0,0.0,4.944,198.85,1156.29,1143.69
706,4.973,1853.0,16.4,3056.0,100.0,0.0,0.0,0.0,4.973,195.82,1148.37,1151.39
707,4.999,1849.0,13.49,3055.0,100.0,0.0,0.0,0.0,4.999,200.96,1159.55,1147.76
708,4.991,1797.0,14.3,3057.0,100.0,0.002,714.0,0.41,4.993,183.91,1145.93,1152.31
709,4.962,1882.0,14.57,3055.0,100.0,0.0,0.0,0.0,4.962,179.45,1156.14,1143.22
710,5.308,1825.0,22.24,3053.0,100.0,0.0,0.0,0.0,5.308,203.22,1157.13,1157.22
711,4.984,1846.0,16.42,3055.0,100.0,0.0,0.0,0.0,4.984,197.59,1155.03,1146.9
712,4.979,1848.0,16.87,3056.0,100.0,0.0,0.0,0.0,4.979,197.87,1152.3,1150.36
713,4.956,1946.0,17.47,3056.0,100.0,0.0,0.0,0.0,4.956,195.96,1152.06,1148.28
714,4.981,1838.0,23.3,3058.0,99.83,0.0,0.0,0.0,4.981,202.07,1159.77,1148.15
715,4.962,1832.0,19.1,3059.0,100.0,0.0,0.0,0.0,4.962,201.89,1149.3,1153.35
716,5.012,1864.0,13.04,3054.0,100.0,0.0,0.0,0.0,5.012,198.22,1157.07,1145.49
717,4.974,1834.0,16.76,3056.0,100.0,0.0,0.0,0.0,4.974,198.87,1148.83,1153.86
718,4.97,1898.0,16.23,3055.0,100.0,0.0,0.0,0.0,4.97,195.73,1150.32,1149.28
719,5.001,1813.0,16.67,3057.0,100.0,0.0,713.0,0.31,5.001,204.09,1158.21,1147.01
720,4.995,1916.0,14.92,3055.0,100.0,0.0,0.0,0.0,4.995,198.15,1142.96,1150.64
721,5.006,1844.0,14.68,3055.0,100.0,0.0,0.0,0.0,5.006,200.91,1157.01,1148.92
722,4.992,1833.0,16.27,3058.0,100.0,0.0,0.0,0.0,4.992,203.52,1151.11,1148.01
723,4.964,1885.0,16.41,3056.0,100.0,0.0,0.0,0.0,4.964,195.23,1156.95,1148.74
724,4.99,1845.0,15.12,3055.0,100.0,0.0,0.0,0.0,4.99,197.42,1156.33,1148.79
725,4.95,1858.0,18.05,3057.0,100.0,0.0,0.0,0.0,4.95,197.8,1154.05,1143.61
726,4.964,1824.0,18.2,3059.0,100.0,0.0,0.0,0.0,4.964,202.68,1147.79,1152.87
727,4.994,1840.0,17.87,3057.0,100.0,0.0,0.0,0.0,4.994,202.83,1155.88,1147.72
728,4.916,1884.0,21.1,3059.0,99.65,0.0,0.0,0.0,4.916,196.13,1145.0,1142.44
729,5.002,1877.0,14.9,3055.0,100.0,0.0,709.0,0.22,5.002,199.62,1150.08,1148.81
730,5.02,1822.0,23.09,3057.0,100.0,0.0,0.0,0.0,5.02,202.35,1157.96,1156.7
731,4.931,1859.0,19.05,3059.0,99.97,0.0,0.0,0.0,4.931,200.96,1135.98,1146.62
732,4.944,1860.0,17.21,3058.0,99.99,0.0,0.0,0.0,4.944,196.84,1145.87,1151.63
733,5.047,1890.0,42.33,3062.0,100.0,0.0,0.0,0.0,5.047,204.06,1134.51,1151.98
734,4.931,1886.0,19.27,3058.0,100.0,0.0,0.0,0.0,4.931,197.98,1138.35,1146.25
735,4.939,1832.0,19.84,3060.0,100.0,0.0,0.0,0.0,4.939,199.41,1138.65,1150.94
736,5.122,1909.0,52.22,3061.0,99.98,0.0,710.0,0.22,5.122,204.98,1140.07,1149.64
737,4.996,1898.0,22.18,3056.0,100.0,0.0,0.0,0.0,4.996,200.72,1150.44,1143.63
738,4.936,1822.0,20.47,3061.0,99.99,0.0,709.0,0.22,4.936,202.9,1126.59,1153.4
739,4.899,1852.0,19.75,3060.0,100.0,0.0,0.0,0.0,4.899,177.0,1140.21,1147.51
740,4.852,1865.0,22.63,3064.0,99.98,0.0,0.0,0.0,4.852,186.1,1123.35,1141.74
741,4.931,1770.0,19.22,3062.0,99.99,0.0,0.0,0.0,4.931,202.12,1127.33,1146.32
742,4.925,1861.0,20.6,3061.0,100.0,0.0,0.0,0.0,4.925,200.34,1140.79,1153.85
743,5.251,1921.0,44.15,3051.0,100.0,0.0,0.0,0.0,5.251,204.58,1160.08,1152.69
744,4.964,1841.0,26.48,3061.0,100.0,0.0,0.0,0.0,4.964,205.36,1139.72,1152.33
745,5.006,1835.0,15.63,3056.0,100.0,0.0,708.0,0.22,5.006,201.69,1157.85,1146.4
746,4.955,1822.0,18.22,3058.0,100.0,0.0,0.0,0.0,4.955,198.56,1147.52,1151.88
747,4.928,1846.0,18.65,3058.0,100.0,0.0,0.0,0.0,4.928,195.94,1146.65,1140.89
748,4.872,1870.0,22.5,3063.0,99.96,0.0,0.0,0.0,4.872,195.56,1113.64,1153.32
749,4.942,1787.0,18.83,3062.0,100.0,0.0,0.0,0.0,4.942,202.15,1134.0,1146.3
750,4.908,1804.0,22.05,3061.0,99.97,0.0,709.0,0.21,4.908,198.08,1132.79,1151.81
751,4.94,1842.0,19.53,3060.0,100.0,0.0,0.0,0.0,4.94,203.4,1141.36,1148.08
752,4.925,1823.0,20.89,3062.0,100.0,0.0,0.0,0.0,4.925,202.95,1141.92,1140.5
753,4.934,1790.0,18.82,3061.0,99.84,0.0,0.0,0.0,4.934,199.47,1138.1,1147.43
754,4.965,1836.0,17.85,3058.0,99.99,0.0,0.0,0.0,4.965,202.08,1145.36,1150.05
755,4.904,1868.0,20.36,3060.0,99.99,0.0,0.0,0.0,4.904,195.58,1138.1,1156.94
756,4.861,1850.0,23.0,3063.0,99.99,0.0,0.0,0.0,4.861,200.19,1122.71,1138.09
757,4.851,1816.0,23.2,3064.0,99.96,0.0,0.0,0.0,4.851,194.76,1122.15,1151.81
758,4.972,1819.0,17.68,3058.0,99.99,0.0,0.0,0.0,4.972,203.62,1137.62,1150.29
759,4.955,1926.0,17.73,3056.0,100.0,0.0,0.0,0.0,4.955,198.97,1149.46,1146.39
760,4.884,1765.0,20.8,3066.0,99.68,0.0,0.0,0.0,4.884,200.27,1129.49,1151.6
761,4.982,1847.0,16.09,3056.0,99.91,0.0,0.0,0.0,4.982,200.66,1145.45,1141.07
762,5.007,1770.0,16.57,3058.0,100.0,0.0,0.0,0.0,5.007,204.73,1159.03,1159.87
763,4.905,1812.0,24.75,3063.0,100.0,0.0,0.0,0.0,4.905,203.16,1141.4,1150.63
764,5.017,1927.0,13.6,3052.0,100.0,0.0,0.0,0.0,5.017,197.68,1145.02,1149.5
765,4.936,1892.0,19.57,3058.0,100.0,0.0,0.0,0.0,4.936,200.64,1159.89,1148.05
