Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,5.007,1837.0,22.35,3058.0,100.0,0.0,720.0,0.21,5.007,210.01,1133.74,1147.48
767,5.075,1889.0,28.58,3056.0,100.0,0.0,709.0,0.22,5.075,210.96,1151.11,1141.87
768,4.95,1911.0,25.32,3062.0,100.0,0.0,0.0,0.0,4.95,201.5,1142.55,1152.25
769,4.922,1881.0,25.17,3059.0,100.0,0.0,0.0,0.0,4.922,177.6,1145.35,1139.85
770,5.02,1853.0,35.24,3058.0,100.0,0.0,0.0,0.0,5.02,204.48,1140.25,1140.69
771,4.969,1875.0,25.77,3059.0,100.0,0.0,0.0,0.0,4.969,208.31,1143.19,1155.14
772,4.976,1852.0,24.45,3058.0,100.0,0.0,713.0,0.31,4.976,208.86,1138.2,1142.93
773,4.966,1858.0,24.1,3059.0,100.0,0.0,0.0,0.0,4.966,205.65,1148.01,1142.51
774,4.957,1904.0,26.24,3059.0,100.0,0.0,0.0,0.0,4.957,206.72,1145.14,1147.45
775,4.964,1783.0,24.31,3060.0,100.0,0.0,0.0,0.0,4.964,213.8,1143.02,1141.23
776,4.978,1858.0,18.92,3057.0,100.0,0.0,0.0,0.0,4.978,205.86,1143.09,1151.31
777,5.014,1909.0,19.28,3054.0,100.0,0.0,0.0,0.0,5.014,206.22,1139.79,1143.82
778,4.966,1862.0,25.19,3060.0,100.0,0.0,0.0,0.0,4.966,206.76,1142.92,1149.04
779,4.931,1930.0,28.03,3061.0,100.0,0.0,0.0,0.0,4.931,204.61,1142.67,1145.03
780,4.968,1867.0,22.99,3059.0,100.0,0.0,0.0,0.0,4.968,208.97,1144.28,1145.15
781,4.938,1892.0,25.53,3060.0,100.0,0.0,0.0,0.0,4.938,205.81,1143.22,1142.11
782,4.94,1892.0,24.95,3059.0,100.0,0.0,0.0,0.0,4.94,203.29,1133.03,1142.5
783,4.987,1837.0,24.45,3060.0,100.0,0.0,0.0,0.0,4.987,213.18,1152.27,1143.33
784,5.023,1871.0,26.93,3058.0,100.0,0.0,713.0,0.31,5.023,208.58,1136.87,1154.33
785,4.971,1807.0,25.11,3061.0,100.0,0.0,0.0,0.0,4.971,208.8,1152.89,1147.34
786,4.962,1896.0,25.94,3059.0,100.0,0.0,0.0,0.0,4.962,207.07,1137.01,1143.64
787,4.945,1848.0,26.11,3063.0,100.0,0.0,709.0,0.22,4.945,206.78,1147.17,1141.67
788,4.946,1887.0,26.4,3059.0,100.0,0.0,0.0,0.0,4.946,203.73,1141.97,1148.0
789,4.958,1937.0,25.49,3059.0,100.0,0.0,0.0,0.0,4.958,205.13,1145.33,1140.63
790,4.971,1867.0,23.66,3058.0,100.0,0.0,0.0,0.0,4.971,207.23,1139.44,1143.16
791,4.906,1863.0,28.56,3064.0,100.0,0.0,0.0,0.0,4.906,201.36,1151.81,1150.35
792,4.958,1855.0,24.31,3060.0,100.0,0.0,0.0,0.0,4.958,206.93,1143.84,1145.89
793,5.003,1889.0,20.89,3056.0,100.0,0.0,0.0,0.0,5.003,205.92,1143.85,1136.36
794,4.96,1913.0,27.56,3059.0,100.0,0.0,709.0,0.22,4.96,209.96,1133.23,1150.78
795,5.029,1953.0,29.59,3056.0,100.0,0.0,0.0,0.0,5.029,207.38,1153.33,1139.34
796,4.934,1822.0,21.51,3060.0,100.0,0.0,0.0,0.0,4.934,206.59,1137.48,1151.29
797,4.972,1892.0,25.11,3059.0,100.0,0.0,0.0,0.0,4.972,210.69,1149.06,1145.04
798,4.985,1905.0,22.26,3057.0,100.0,0.0,712.0,0.32,4.985,204.8,1142.94,1139.84
799,5.03,1956.0,33.95,3057.0,100.0,0.0,0.0,0.0,5.03,206.32,1137.91,1151.82
800,4.905,1835.0,26.59,3064.0,100.0,0.0,0.0,0.0,4.905,166.91,1148.42,1146.45
801,4.904,1889.0,28.39,3063.0,100.0,0.0,0.0,0.0,4.904,200.92,1146.4,1137.97
802,4.983,1943.0,21.91,3056.0,100.0,0.0,0.0,0.0,4.983,203.6,1137.72,1151.3
803,4.95,1882.0,25.06,3061.0,100.0,0.0,0.0,0.0,4.95,204.55,1145.49,1147.72
804,4.948,1881.0,28.13,3059.0,100.0,0.0,714.0,0.41,4.948,207.94,1143.19,1136.9
805,4.928,1916.0,27.84,3061.0,100.0,0.0,0.0,0.0,4.928,203.79,1147.64,1146.96
806,4.96,1923.0,23.81,3059.0,100.0,0.0,0.0,0.0,4.96,207.57,1139.94,1148.24
807,4.965,1918.0,22.41,3059.0,100.0,0.0,0.0,0.0,4.965,204.61,1139.58,1145.59
808,4.961,1873.0,24.86,3059.0,100.0,0.0,0.0,0.0,4.961,204.04,1145.37,1152.08
809,4.962,1896.0,24.66,3059.0,100.0,0.0,0.0,0.0,4.962,207.99,1136.57,1145.46
810,4.909,1892.0,26.56,3062.0,100.0,0.0,0.0,0.0,4.909,202.18,1149.27,1143.78
811,4.928,1895.0,27.66,3062.0,100.0,0.0,0.0,0.0,4.928,210.06,1147.42,1146.38
812,4.994,1940.0,21.36,3055.0,100.0,0.0,0.0,0.0,4.994,204.42,1139.08,1145.99
813,4.939,1891.0,27.58,3061.0,100.0,0.0,0.0,0.0,4.939,205.03,1145.15,1143.07
814,4.988,1845.0,24.37,3061.0,100.0,0.0,0.0,0.0,4.988,207.61,1135.86,1141.02
815,4.906,1909.0,30.75,3062.0,100.0,0.0,0.0,0.0,4.906,202.18,1149.88,1153.95
816,4.963,1806.0,24.9,3063.0,100.0,0.0,0.0,0.0,4.963,206.41,1145.8,1142.21
817,4.97,1877.0,18.26,3058.0,100.0,0.0,0.0,0.0,4.97,206.09,1138.57,1153.32
818,4.962,1905.0,21.44,3057.0,100.0,0.0,0.0,0.0,4.962,208.39,1146.91,1143.56
819,5.003,1908.0,20.71,3056.0,100.0,0.0,0.0,0.0,5.003,204.41,1140.43,1141.94
820,5.029,1936.0,20.48,3054.0,100.0,0.0,0.0,0.0,5.029,206.04,1131.61,1152.92
821,4.997,1847.0,23.47,3057.0,100.0,0.0,712.0,0.31,4.997,210.99,1151.35,1142.75
822,4.954,1859.0,25.55,3059.0,100.0,0.0,0.0,0.0,4.954,206.54,1142.46,1139.11
823,4.966,1861.0,25.57,3059.0,100.0,0.0,0.0,0.0,4.966,208.52,1147.82,1145.91
824,5.002,1953.0,21.35,3056.0,100.0,0.0,0.0,0.0,5.002,205.17,1139.79,1150.82
825,4.952,1885.0,26.82,3061.0,100.0,0.0,0.0,0.0,4.952,208.37,1146.17,1149.17
826,4.962,1851.0,26.63,3060.0,100.0,0.0,0.0,0.0,4.962,209.47,1145.6,1146.25
827,4.982,1859.0,23.3,3057.0,100.0,0.0,0.0,0.0,4.982,210.85,1135.93,1146.14
828,4.959,1962.0,24.83,3058.0,100.0,0.0,0.0,0.0,4.959,201.59,1144.01,1143.31
829,5.026,1920.0,36.38,3058.0,100.0,0.0,0.0,0.0,5.026,212.56,1147.65,1141.36
830,4.95,1859.0,26.21,3059.0,100.0,0.0,0.0,0.0,4.95,199.63,1140.95,1142.4
831,4.949,1848.0,23.12,3059.0,100.0,0.0,0.0,0.0,4.949,177.11,1144.8,1145.69
832,4.952,1895.0,25.52,3059.0,100.0,0.0,0.0,0.0,4.952,208.6,1141.7,1150.13
833,4.944,1914.0,24.15,3059.0,100.0,0.0,0.0,0.0,4.944,204.86,1136.94,1147.77
834,5.019,1891.0,20.02,3055.0,100.0,0.0,0.0,0.0,5.019,208.57,1144.28,1136.51
835,5.006,1859.0,25.27,3058.0,100.0,0.001,713.0,0.63,5.007,211.27,1151.02,1157.97
836,5.018,1819.0,22.23,3058.0,100.0,0.0,0.0,0.0,5.018,209.75,1143.44,1143.68
837,4.976,1884.0,20.94,3058.0,100.0,0.0,0.0,0.0,4.976,209.65,1135.06,1148.93
838,4.945,1944.0,17.95,3058.0,100.0,0.0,0.0,0.0,4.945,201.36,1140.72,1142.91
839,4.967,1856.0,24.78,3060.0,100.0,0.0,0.0,0.0,4.967,209.59,1151.34,1145.78
840,4.974,1900.0,23.61,3059.0,100.0,0.0,0.0,0.0,4.974,206.77,1143.62,1142.24
841,4.864,1903.0,31.68,3065.0,100.0,0.0,0.0,0.0,4.864,203.26,1143.92,1148.11
842,4.944,1860.0,27.14,3061.0,100.0,0.0,0.0,0.0,4.944,206.68,1140.57,1142.54
843,5.32,1872.0,28.52,3053.0,100.0,0.0,0.0,0.0,5.32,214.36,1148.5,1141.66
844,5.005,1797.0,24.79,3059.0,100.0,0.0,0.0,0.0,5.005,212.02,1140.27,1154.24
845,5.025,1923.0,19.54,3054.0,100.0,0.0,0.0,0.0,5.025,204.68,1145.73,1145.97
846,4.907,1910.0,27.9,3062.0,99.84,0.0,0.0,0.0,4.907,207.51,1142.24,1142.66
847,4.942,1855.0,27.78,3062.0,100.0,0.0,0.0,0.0,4.942,205.86,1148.51,1150.36
848,4.991,1872.0,23.45,3057.0,100.0,0.0,0.0,0.0,4.991,209.94,1143.34,1142.64
849,4.938,1860.0,27.92,3060.0,100.0,0.0,0.0,0.0,4.938,205.78,1141.23,1145.55
850,4.989,1894.0,26.1,3057.0,100.0,0.001,712.0,0.31,4.99,211.29,1135.47,1146.66
851,4.992,1855.0,22.38,3057.0,100.0,0.0,0.0,0.0,4.992,205.05,1148.97,1139.73
852,4.934,1915.0,24.6,3059.0,100.0,0.0,0.0,0.0,4.934,206.39,1136.47,1152.96
853,4.942,1963.0,23.0,3059.0,100.0,0.0,0.0,0.0,4.942,201.29,1148.62,1133.2
854,4.953,1850.0,25.64,3060.0,100.0,0.0,0.0,0.0,4.953,209.48,1144.36,1154.76
855,5.014,1838.0,19.66,3055.0,100.0,0.0,0.0,0.0,5.014,209.17,1133.0,1142.63
856,4.981,1868.0,24.28,3058.0,100.0,0.0,0.0,0.0,4.981,210.3,1150.81,1142.24
857,4.92,1843.0,28.28,3064.0,100.0,0.001,711.0,0.32,4.921,203.16,1136.77,1146.07
858,5.05,1850.0,31.69,3057.0,100.0,0.0,0.0,0.0,5.05,215.89,1154.41,1154.24
859,4.997,1810.0,22.15,3061.0,100.0,0.0,0.0,0.0,4.997,211.77,1141.75,1152.19
860,4.954,1850.0,26.89,3060.0,100.0,0.0,714.0,0.41,4.954,209.55,1143.38,1143.9
861,4.967,1823.0,23.92,3060.0,100.0,0.0,0.0,0.0,4.967,196.77,1145.2,1143.23
862,4.999,1851.0,20.78,3056.0,100.0,0.0,0.0,0.0,4.999,185.05,1138.79,1150.49
863,4.963,1885.0,25.26,3059.0,100.0,0.0,0.0,0.0,4.963,205.58,1144.38,1144.61
864,4.997,1922.0,21.28,3056.0,100.0,0.0,0.0,0.0,4.997,206.98,1139.72,1141.47
865,4.948,1829.0,27.59,3061.0,100.0,0.0,0.0,0.0,4.948,207.22,1146.28,1152.37
866,4.996,1881.0,23.44,3057.0,100.0,0.0,709.0,0.22,4.996,208.26,1140.05,1146.81
867,4.987,1936.0,22.01,3056.0,100.0,0.0,0.0,0.0,4.987,205.66,1138.02,1147.46
868,4.96,1934.0,23.72,3059.0,100.0,0.0,0.0,0.0,4.96,202.92,1142.18,1139.72
869,4.994,1893.0,22.87,3057.0,100.0,0.0,0.0,0.0,4.994,207.04,1150.47,1142.65
870,4.881,1889.0,31.57,3064.0,100.0,0.0,0.0,0.0,4.881,203.69,1134.96,1149.25
871,5.065,1959.0,26.61,3055.0,100.0,0.0,0.0,0.0,5.065,209.1,1148.26,1146.02
872,5.01,1959.0,20.13,3054.0,100.0,0.0,708.0,0.22,5.01,205.11,1138.39,1139.95
873,4.975,1836.0,25.45,3060.0,100.0,0.0,0.0,0.0,4.975,206.38,1147.25,1157.21
874,4.936,1844.0,29.69,3063.0,100.0,0.0,0.0,0.0,4.936,212.54,1137.76,1141.59
875,5.173,1955.0,43.38,3055.0,100.0,0.0,0.0,0.0,5.173,210.96,1146.65,1150.75
876,4.958,1946.0,23.55,3058.0,100.0,0.0,0.0,0.0,4.958,205.99,1148.4,1143.35
877,4.955,1842.0,20.78,3058.0,100.0,0.0,0.0,0.0,4.955,205.58,1134.57,1145.74
878,5.105,1854.0,41.25,3059.0,100.0,0.0,709.0,0.22,5.105,217.56,1151.39,1143.85
879,5.109,1898.0,47.95,3061.0,100.0,0.0,0.0,0.0,5.109,210.29,1146.75,1153.72
880,4.933,1819.0,26.9,3065.0,100.0,0.0,708.0,0.22,4.933,206.86,1146.17,1143.62
881,4.963,1788.0,24.77,3064.0,100.0,0.0,0.0,0.0,4.963,207.21,1136.89,1149.57
882,4.998,1846.0,24.64,3059.0,100.0,0.0,0.0,0.0,4.998,212.86,1154.14,1144.13
883,4.987,1836.0,22.86,3058.0,100.0,0.0,0.0,0.0,4.987,208.11,1138.66,1141.76
884,4.983,1846.0,21.9,3058.0,100.0,0.0,0.0,0.0,4.983,210.87,1138.19,1156.56
885,4.993,1943.0,28.18,3058.0,100.0,0.0,709.0,0.22,4.993,203.73,1148.49,1142.36
886,5.307,1865.0,71.0,3059.0,100.0,0.0,0.0,0.0,5.307,222.95,1146.62,1153.98
887,5.198,1847.0,42.92,3061.0,100.0,0.0,709.0,0.22,5.198,156.32,1149.34,1144.85
888,5.539,1860.0,80.91,3058.0,100.0,0.0,0.0,0.0,5.539,150.99,1143.67,1150.85
889,3.687,1564.0,39.73,3120.0,100.0,0.0,709.0,0.22,3.687,106.04,114.01,1161.81
890,3.526,1494.0,31.53,3125.0,100.0,0.0,0.0,0.0,3.526,99.35,0.76,1158.86
891,3.455,1389.0,27.87,3126.0,99.28,0.0,0.0,0.0,3.455,97.85,0.61,1171.63
892,3.695,1347.0,99.99,3126.0,100.0,0.0,0.0,0.0,3.695,84.8,0.61,1166.85
893,3.75,1429.0,70.99,3124.0,100.0,0.0,709.0,0.22,3.75,87.08,0.66,1160.07
894,3.436,1315.0,15.68,3126.0,100.0,0.0,0.0,0.0,3.436,93.38,0.75,1165.69
895,3.424,1300.0,16.65,3126.0,100.0,0.0,0.0,0.0,3.424,91.83,0.67,1163.08
896,3.396,1283.0,12.79,3126.0,100.0,0.0,0.0,0.0,3.396,90.88,0.69,1155.79
897,1.431,1157.0,17.48,1679.0,42.92,0.0,0.0,0.0,1.431,35.12,1.4,451.67
898,0.141,1094.0,20.12,665.0,5.52,0.0,0.0,0.0,0.141,117.09,1.18,1.31
899,0.06,1095.0,22.2,613.0,1.72,0.0,0.0,0.0,0.06,1.67,1.2,1.24
