Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,5.006,1822.0,16.4,3059.0,100.0,0.0,0.0,0.0,5.006,207.77,1153.2,1149.14
767,4.99,1882.0,15.65,3057.0,99.81,0.0,0.0,0.0,4.99,206.19,1146.05,1150.83
768,5.004,1823.0,17.28,3059.0,100.0,0.002,712.0,0.53,5.006,210.23,1154.5,1158.6
769,5.018,1958.0,13.52,3055.0,100.0,0.001,709.0,0.22,5.019,203.21,1137.66,1150.43
770,4.933,1943.0,19.97,3060.0,100.0,0.0,708.0,0.43,4.933,182.0,1152.84,1151.99
771,5.011,1790.0,21.11,3061.0,100.0,0.0,709.0,0.22,5.011,195.91,1159.44,1154.83
772,4.991,1870.0,17.77,3060.0,100.0,0.0,0.0,0.0,4.991,208.39,1149.32,1151.62
773,4.995,1946.0,15.81,3058.0,100.0,0.0,0.0,0.0,4.995,204.32,1149.51,1151.05
774,4.935,1872.0,20.91,3061.0,99.85,0.0,0.0,0.0,4.935,210.07,1153.32,1154.68
775,4.993,1869.0,16.52,3059.0,100.0,0.0,0.0,0.0,4.993,204.92,1149.65,1152.37
776,4.966,1861.0,19.78,3060.0,100.0,0.0,0.0,0.0,4.966,207.57,1152.51,1151.2
777,4.996,1857.0,17.78,3058.0,100.0,0.0,710.0,0.22,4.996,210.39,1152.09,1153.06
778,4.905,1815.0,26.1,3067.0,100.0,0.0,708.0,0.22,4.905,207.5,1143.02,1149.98
779,5.009,1945.0,14.53,3056.0,100.0,0.0,0.0,0.0,5.009,202.28,1153.18,1152.19
780,5.02,1832.0,14.93,3057.0,100.0,0.0,0.0,0.0,5.02,205.54,1158.1,1153.17
781,4.92,1878.0,21.64,3061.0,100.0,0.0,0.0,0.0,4.92,204.05,1141.57,1152.43
782,5.023,2009.0,12.35,3055.0,100.0,0.0,0.0,0.0,5.023,200.86,1158.33,1147.22
783,4.94,1855.0,21.01,3062.0,100.0,0.0,0.0,0.0,4.94,203.32,1147.04,1156.5
784,5.02,1917.0,15.48,3056.0,100.0,0.0,713.0,0.31,5.02,204.39,1150.05,1148.12
785,4.892,1921.0,24.33,3063.0,100.0,0.002,708.0,0.22,4.894,202.98,1151.17,1145.07
786,4.989,1938.0,16.11,3057.0,100.0,0.0,0.0,0.0,4.989,204.55,1148.68,1154.25
787,4.932,1874.0,22.86,3062.0,100.0,0.0,0.0,0.0,4.932,204.86,1153.01,1150.51
788,4.977,1895.0,17.05,3058.0,100.0,0.0,0.0,0.0,4.977,203.21,1150.01,1151.54
789,4.981,1888.0,18.07,3060.0,100.0,0.0,0.0,0.0,4.981,206.87,1150.6,1151.67
790,4.999,1888.0,16.04,3058.0,100.0,0.0,0.0,0.0,4.999,208.01,1151.07,1150.22
791,4.96,1908.0,19.84,3060.0,100.0,0.0,0.0,0.0,4.96,202.94,1144.86,1153.78
792,4.976,1897.0,19.23,3059.0,100.0,0.0,0.0,0.0,4.976,205.66,1145.31,1149.6
793,5.02,1912.0,14.59,3056.0,100.0,0.0,0.0,0.0,5.02,206.52,1150.46,1153.59
794,5.013,1842.0,17.43,3059.0,100.0,0.002,715.0,0.51,5.015,211.8,1151.66,1143.66
795,4.99,1907.0,17.08,3059.0,100.0,0.001,712.0,0.32,4.991,208.23,1154.84,1150.33
796,4.982,1918.0,16.8,3058.0,100.0,0.0,0.0,0.0,4.982,207.7,1151.3,1158.63
797,4.991,1865.0,17.1,3058.0,100.0,0.0,709.0,0.22,4.991,207.66,1150.78,1149.52
798,4.935,1848.0,21.08,3062.0,100.0,0.0,0.0,0.0,4.935,207.13,1150.52,1152.09
799,4.999,1923.0,16.5,3057.0,100.0,0.0,0.0,0.0,4.999,206.13,1149.41,1153.79
800,4.969,1875.0,19.95,3061.0,99.8,0.0,0.0,0.0,4.969,209.43,1146.19,1149.09
801,4.988,1878.0,19.34,3058.0,100.0,0.0,0.0,0.0,4.988,178.29,1153.86,1150.34
802,4.948,1884.0,21.04,3061.0,100.0,0.0,0.0,0.0,4.948,201.14,1148.41,1153.72
803,5.023,1801.0,16.37,3060.0,100.0,0.0,0.0,0.0,5.023,208.9,1148.1,1154.91
804,5.011,1898.0,15.33,3057.0,100.0,0.0,0.0,0.0,5.011,204.25,1150.7,1151.33
805,4.948,1943.0,20.22,3060.0,100.0,0.0,0.0,0.0,4.948,203.78,1149.42,1149.59
806,4.98,1945.0,16.16,3058.0,100.0,0.0,0.0,0.0,4.98,202.74,1146.25,1141.71
807,4.925,1928.0,23.03,3062.0,100.0,0.0,0.0,0.0,4.925,204.09,1152.29,1156.6
808,5.003,1879.0,17.5,3058.0,100.0,0.0,713.0,0.31,5.003,207.1,1150.23,1150.85
809,4.93,1887.0,22.26,3064.0,100.0,0.0,0.0,0.0,4.93,205.34,1152.47,1149.39
810,4.995,1860.0,16.88,3059.0,100.0,0.0,0.0,0.0,4.995,208.8,1149.99,1148.09
811,4.959,1907.0,19.17,3058.0,100.0,0.0,0.0,0.0,4.959,203.98,1144.45,1154.98
812,4.997,1835.0,17.17,3060.0,100.0,0.0,0.0,0.0,4.997,209.65,1158.85,1156.05
813,4.898,1881.0,25.25,3064.0,100.0,0.001,708.0,0.22,4.899,207.94,1153.42,1150.64
814,5.009,1932.0,14.62,3056.0,100.0,0.0,0.0,0.0,5.009,206.57,1139.95,1150.55
815,4.997,1933.0,16.04,3057.0,100.0,0.0,0.0,0.0,4.997,203.82,1158.35,1150.23
816,4.938,1869.0,22.41,3062.0,100.0,0.0,0.0,0.0,4.938,208.19,1150.1,1145.6
817,4.963,1919.0,19.4,3060.0,100.0,0.0,0.0,0.0,4.963,209.88,1142.9,1157.48
818,5.011,1972.0,15.49,3057.0,100.0,0.0,0.0,0.0,5.011,203.07,1150.1,1152.86
819,5.014,1924.0,14.46,3056.0,100.0,0.0,0.0,0.0,5.014,205.44,1148.62,1148.44
820,4.964,1892.0,18.62,3060.0,100.0,0.0,0.0,0.0,4.964,204.05,1157.55,1141.69
821,5.012,1853.0,16.66,3059.0,100.0,0.0,0.0,0.0,5.012,205.35,1149.21,1159.95
822,4.996,1916.0,15.51,3057.0,100.0,0.0,0.0,0.0,4.996,206.16,1150.27,1149.36
823,4.992,1949.0,17.18,3056.0,100.0,0.0,0.0,0.0,4.992,206.6,1145.47,1144.8
824,4.998,1821.0,17.46,3059.0,100.0,0.0,0.0,0.0,4.998,208.18,1152.61,1156.44
825,4.981,1869.0,18.76,3060.0,100.0,0.0,0.0,0.0,4.981,206.85,1149.79,1144.24
826,4.955,1817.0,20.43,3063.0,100.0,0.0,0.0,0.0,4.955,208.52,1151.72,1151.35
827,5.019,1967.0,14.41,3056.0,100.0,0.0,0.0,0.0,5.019,205.8,1153.39,1151.38
828,4.985,1865.0,17.49,3059.0,100.0,0.0,0.0,0.0,4.985,209.6,1151.46,1154.69
829,4.999,1883.0,15.69,3057.0,100.0,0.0,0.0,0.0,4.999,206.38,1151.26,1150.18
830,4.997,1817.0,22.68,3062.0,100.0,0.0,0.0,0.0,4.997,214.41,1153.69,1157.85
831,4.945,1889.0,23.41,3061.0,100.0,0.002,714.0,0.41,4.947,211.0,1140.52,1147.2
832,4.953,1930.0,15.96,3057.0,100.0,0.0,0.0,0.0,4.953,167.8,1147.92,1151.73
833,5.009,1852.0,16.1,3058.0,100.0,0.0,0.0,0.0,5.009,207.34,1157.19,1156.28
834,4.975,1894.0,16.73,3058.0,100.0,0.0,0.0,0.0,4.975,202.72,1148.18,1140.08
835,4.973,1868.0,19.67,3060.0,100.0,0.0,0.0,0.0,4.973,208.05,1155.09,1156.34
836,4.995,1860.0,17.09,3058.0,100.0,0.0,0.0,0.0,4.995,204.26,1149.27,1153.69
837,5.03,1941.0,12.85,3055.0,100.0,0.0,0.0,0.0,5.03,206.78,1141.45,1148.58
838,4.99,1894.0,17.72,3061.0,100.0,0.0,0.0,0.0,4.99,205.55,1156.11,1149.79
839,4.972,1934.0,19.08,3061.0,100.0,0.0,0.0,0.0,4.972,203.59,1153.47,1157.1
840,5.022,1795.0,16.55,3060.0,100.0,0.0,0.0,0.0,5.022,215.38,1154.63,1153.18
841,5.0,1946.0,16.33,3057.0,100.0,0.0,708.0,0.22,5.0,205.87,1147.88,1152.78
842,4.951,1898.0,20.77,3061.0,100.0,0.0,0.0,0.0,4.951,207.68,1153.45,1145.57
843,4.994,1944.0,16.23,3057.0,100.0,0.0,0.0,0.0,4.994,206.67,1146.04,1154.27
844,4.97,1909.0,18.56,3059.0,100.0,0.0,0.0,0.0,4.97,205.87,1150.62,1150.12
845,4.996,1835.0,17.85,3059.0,100.0,0.0,0.0,0.0,4.996,212.76,1153.3,1151.43
846,4.997,1883.0,16.33,3057.0,100.0,0.0,0.0,0.0,4.997,205.29,1147.54,1151.27
847,4.956,1844.0,19.85,3059.0,100.0,0.0,0.0,0.0,4.956,208.48,1148.5,1143.21
848,4.962,1827.0,19.72,3062.0,100.0,0.0,0.0,0.0,4.962,206.5,1154.02,1157.09
849,5.0,1866.0,17.33,3059.0,100.0,0.0,0.0,0.0,5.0,210.62,1144.88,1152.51
850,4.96,1866.0,20.21,3060.0,100.0,0.0,0.0,0.0,4.96,206.44,1153.24,1143.64
851,4.985,1966.0,17.16,3058.0,100.0,0.0,0.0,0.0,4.985,207.02,1145.26,1158.87
852,5.005,1969.0,15.68,3057.0,100.0,0.0,0.0,0.0,5.005,203.44,1149.71,1151.72
853,4.982,1853.0,18.77,3059.0,100.0,0.002,715.0,0.51,4.984,210.37,1155.61,1149.98
854,4.97,1927.0,19.07,3059.0,100.0,0.0,708.0,0.22,4.97,203.41,1148.12,1151.26
855,5.004,1866.0,16.33,3058.0,100.0,0.0,0.0,0.0,5.004,207.68,1155.25,1149.48
856,5.272,1972.0,25.77,3055.0,100.0,0.0,0.0,0.0,5.272,207.06,1144.26,1143.19
857,4.953,1863.0,21.29,3061.0,100.0,0.0,0.0,0.0,4.953,207.73,1150.81,1160.25
858,4.962,1988.0,17.83,3058.0,100.0,0.0,0.0,0.0,4.962,203.5,1150.76,1147.82
859,4.992,1926.0,17.11,3058.0,100.0,0.0,0.0,0.0,4.992,208.25,1148.96,1147.92
860,5.038,1811.0,21.39,3058.0,100.0,0.0,0.0,0.0,5.038,210.11,1151.54,1153.58
861,4.969,1831.0,21.04,3063.0,100.0,0.0,0.0,0.0,4.969,211.22,1158.33,1151.2
862,4.953,1978.0,19.18,3059.0,100.0,0.0,0.0,0.0,4.953,197.69,1146.59,1153.8
863,4.968,1899.0,18.44,3059.0,100.0,0.0,0.0,0.0,4.968,176.98,1146.4,1149.62
864,4.947,1819.0,21.65,3062.0,100.0,0.0,711.0,0.53,4.947,209.83,1152.83,1148.51
865,4.984,1809.0,17.71,3060.0,100.0,0.002,708.0,0.22,4.986,207.95,1149.4,1150.5
866,5.017,1900.0,14.9,3056.0,100.0,0.0,0.0,0.0,5.017,205.56,1157.7,1153.52
867,4.94,1830.0,21.06,3062.0,100.0,0.0,0.0,0.0,4.94,208.27,1148.43,1155.93
868,4.988,1870.0,17.62,3058.0,100.0,0.0,0.0,0.0,4.988,208.32,1145.13,1148.43
869,4.999,1849.0,16.74,3058.0,100.0,0.0,0.0,0.0,4.999,209.4,1150.6,1152.53
870,4.979,1909.0,16.55,3057.0,100.0,0.0,0.0,0.0,4.979,206.9,1156.64,1148.4
871,4.934,1914.0,23.28,3062.0,100.0,0.0,0.0,0.0,4.934,205.75,1149.79,1154.68
872,4.928,1899.0,22.99,3062.0,100.0,0.0,0.0,0.0,4.928,207.81,1150.63,1145.01
873,4.978,1889.0,17.93,3058.0,100.0,0.0,0.0,0.0,4.978,209.23,1148.32,1156.36
874,4.977,1909.0,18.75,3059.0,100.0,0.0,0.0,0.0,4.977,206.2,1149.21,1150.95
875,4.963,1860.0,20.09,3061.0,100.0,0.0,0.0,0.0,4.963,210.76,1151.8,1148.47
876,5.004,1922.0,15.14,3057.0,100.0,0.0,0.0,0.0,5.004,204.93,1153.98,1144.0
877,4.969,1915.0,18.67,3060.0,100.0,0.0,0.0,0.0,4.969,205.07,1149.09,1158.09
878,5.01,1897.0,16.64,3058.0,100.0,0.0,0.0,0.0,5.01,207.53,1142.97,1153.85
879,5.014,1868.0,15.76,3057.0,100.0,0.0,0.0,0.0,5.014,213.88,1157.42,1151.46
880,4.942,1896.0,21.69,3061.0,100.0,0.0,0.0,0.0,4.942,207.6,1154.56,1148.66
881,4.998,1885.0,17.96,3060.0,100.0,0.0,0.0,0.0,4.998,209.66,1149.48,1150.32
882,5.037,1960.0,13.15,3055.0,100.0,0.0,0.0,0.0,5.037,204.15,1149.03,1146.69
883,4.992,1847.0,17.95,3060.0,100.0,0.0,0.0,0.0,4.992,209.57,1143.87,1151.47
884,4.958,1903.0,21.55,3061.0,100.0,0.0,0.0,0.0,4.958,207.46,1152.16,1162.19
885,4.922,1951.0,22.45,3061.0,100.0,0.0,0.0,0.0,4.922,206.51,1150.59,1144.71
886,5.018,1912.0,17.39,3057.0,100.0,0.0,0.0,0.0,5.018,208.84,1151.36,1153.5
887,4.939,1878.0,20.9,3062.0,100.0,0.0,0.0,0.0,4.939,196.93,1154.86,1148.11
888,4.926,1797.0,12.95,3062.0,100.0,0.0,0.0,0.0,4.926,143.4,1155.94,1151.99
889,4.835,1768.0,17.12,3065.0,100.0,0.0,0.0,0.0,4.835,141.2,1079.54,1147.05
890,3.444,1348.0,7.86,3125.0,100.0,0.0,0.0,0.0,3.444,101.1,0.83,1175.0
891,3.437,1361.0,8.44,3125.0,100.0,0.0,0.0,0.0,3.437,99.06,0.89,1172.63
892,3.638,1352.0,10.86,3121.0,100.0,0.002,713.0,0.63,3.64,141.55,0.86,1171.11
893,3.439,1260.0,13.29,3126.0,100.0,0.001,708.0,0.22,3.44,102.64,1.0,1168.49
894,3.425,1290.0,19.71,3126.0,100.0,0.0,708.0,0.22,3.425,93.16,1.02,1165.92
895,3.411,1273.0,8.48,3126.0,100.0,0.0,0.0,0.0,3.411,104.04,0.85,1172.97
896,3.417,1251.0,8.17,3126.0,100.0,0.0,0.0,0.0,3.417,103.61,0.89,1169.97
897,3.395,1273.0,9.86,3126.0,100.0,0.0,713.0,0.31,3.395,103.12,0.81,1170.65
898,0.704,1038.0,4.38,1146.0,21.57,0.002,703.0,0.23,0.706,21.72,1.47,241.14
899,0.014,977.0,5.09,621.0,1.38,0.0,0.0,0.0,0.014,1.66,1.69,1.65
