Time (s),Power (W),Voltage (V),Amps (A)
591,252.2,242.1,1.075
592,252.0,242.0,1.075
593,252.2,242.0,1.102
594,252.5,242.1,1.07
595,252.4,242.0,1.067
596,252.2,242.1,1.078
597,252.6,242.1,1.077
598,252.5,242.1,1.078
599,252.4,242.0,1.079
600,252.4,242.0,1.087
601,252.6,242.1,1.084
602,252.3,242.2,1.089
603,252.5,241.9,1.102
604,252.7,242.2,1.08
605,252.7,242.0,1.074
606,252.6,242.2,1.097
607,252.8,241.9,1.093
608,252.6,242.0,1.092
609,252.5,242.1,1.079
610,252.5,241.9,1.086
611,252.6,242.0,1.083
612,252.4,242.1,1.097
613,252.5,242.0,1.106
614,252.7,242.2,1.083
615,252.6,242.0,1.073
616,252.5,242.0,1.08
617,252.8,242.1,1.072
618,252.7,241.9,1.074
619,252.5,242.1,1.084
620,252.6,241.9,1.081
621,252.6,241.9,1.072
622,252.5,242.1,1.08
623,252.4,241.9,1.117
624,252.8,242.0,1.072
625,252.7,242.0,1.08
626,252.7,242.0,1.079
627,252.9,242.1,1.081
628,252.9,241.9,1.078
629,252.8,242.1,1.094
630,253.0,241.9,1.084
631,253.1,242.0,1.075
632,253.0,241.9,1.071
633,253.0,242.0,1.123
634,253.3,241.8,1.09
635,253.3,242.0,1.078
636,253.2,241.8,1.08
637,253.3,241.8,1.078
638,253.1,241.9,1.077
639,253.2,241.8,1.097
640,253.8,242.0,1.074
641,253.7,241.9,1.074
642,253.5,241.9,1.082
643,253.3,241.9,1.125
644,253.6,241.9,1.078
645,253.4,241.9,1.084
646,253.3,241.8,1.079
647,253.5,242.0,1.082
648,253.4,241.9,1.083
649,253.3,241.8,1.11
650,253.6,242.0,1.091
651,253.6,241.7,1.095
652,253.7,241.9,1.082
653,253.7,241.8,1.113
654,254.1,242.0,1.081
655,254.0,241.9,1.082
656,254.0,241.8,1.098
657,254.5,241.7,1.081
658,254.3,241.9,1.083
659,254.3,242.0,1.091
660,254.3,241.8,1.087
661,254.3,242.1,1.083
662,254.1,241.7,1.084
663,254.2,242.0,1.117
664,254.5,241.9,1.087
665,254.4,242.0,1.093
666,254.4,242.0,1.09
667,254.7,242.1,1.093
668,254.5,241.8,1.086
669,254.4,242.0,1.098
670,254.4,241.9,1.088
671,254.2,241.9,1.089
672,254.2,242.0,1.089
673,254.3,241.8,1.116
674,254.5,242.1,1.084
675,254.4,242.0,1.081
676,254.2,241.9,1.083
677,254.6,242.0,1.082
678,254.6,241.8,1.079
679,254.3,241.9,1.1
680,254.4,241.7,1.085
681,254.1,242.1,1.085
682,254.1,241.8,1.082
683,254.2,242.0,1.121
684,254.4,242.0,1.077
685,254.2,241.8,1.082
686,254.2,242.0,1.083
687,254.4,241.9,1.087
688,254.4,242.0,1.086
689,254.1,241.9,1.109
690,254.1,242.0,1.085
691,253.9,241.9,1.076
692,253.5,242.0,1.074
693,253.3,242.1,1.13
694,253.5,241.9,1.073
695,253.2,241.8,1.084
696,253.0,242.0,1.085
697,253.2,241.8,1.085
698,253.0,242.0,1.068
699,252.6,242.0,1.109
700,252.7,241.8,1.079
701,252.6,242.0,1.078
702,252.5,242.1,1.073
703,252.5,241.9,1.127
704,252.8,242.1,1.068
705,252.5,241.8,1.074
706,252.4,242.2,1.085
707,259.7,241.9,1.077
708,252.3,242.2,1.076
709,252.2,242.1,1.103
710,252.2,242.0,1.074
711,252.2,242.1,1.074
712,251.9,242.0,1.076
713,252.1,242.0,1.119
714,252.5,242.1,1.085
715,252.6,241.9,1.084
716,252.4,242.1,1.078
717,252.8,242.0,1.073
718,252.7,242.1,1.076
719,252.6,242.1,1.096
720,252.6,242.0,1.08
721,252.6,242.2,1.072
722,252.3,241.8,1.084
723,252.6,242.2,1.125
724,252.8,242.2,1.078
725,252.8,241.8,1.072
726,252.6,241.9,1.088
727,252.9,241.9,1.072
728,252.6,242.2,1.084
729,252.6,242.1,1.111
730,252.6,242.2,1.097
731,252.5,242.2,1.076
732,252.3,241.9,1.086
733,252.3,241.9,1.114
