Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
614,3.219,1122.0,11.07,3179.0,100.0,0.0,0.0,0.0,3.219,1170.1
615,3.202,1119.0,7.86,3179.0,100.0,0.0,0.0,0.0,3.202,1151.35
616,3.248,1178.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.248,1155.55
617,3.217,1162.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.217,1148.46
618,3.218,1161.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.218,1160.83
619,3.211,1121.0,12.79,3179.0,100.0,0.0,0.0,0.0,3.211,1159.35
620,3.211,1133.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.211,1157.23
621,3.247,1146.0,13.53,3179.0,100.0,0.0,0.0,0.0,3.247,1154.34
622,3.238,1141.0,13.55,3179.0,100.0,0.0,712.0,0.31,3.238,1159.39
623,3.255,1183.0,13.36,3180.0,100.0,0.0,0.0,0.0,3.255,1157.22
624,3.22,1139.0,12.91,3179.0,100.0,0.0,0.0,0.0,3.22,1157.51
625,3.192,1121.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.192,1156.38
626,3.216,1165.0,12.53,3179.0,100.0,0.0,0.0,0.0,3.216,1157.99
627,3.217,1132.0,12.61,3179.0,100.0,0.0,0.0,0.0,3.217,1156.37
628,3.246,1150.0,12.97,3179.0,100.0,0.0,0.0,0.0,3.246,1162.59
629,3.24,1165.0,13.22,3179.0,100.0,0.0,0.0,0.0,3.24,1154.96
630,3.249,1185.0,12.96,3179.0,100.0,0.0,0.0,0.0,3.249,1158.7
631,3.228,1151.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.228,1153.02
632,3.244,1137.0,30.29,3179.0,100.0,0.0,0.0,0.0,3.244,1160.92
633,3.194,1097.0,7.01,3179.0,100.0,0.0,0.0,0.0,3.194,1158.94
634,3.217,1121.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.217,1157.46
635,3.228,1132.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.228,1157.7
636,3.236,1130.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.236,1159.68
637,3.243,1213.0,12.31,3180.0,100.0,0.0,0.0,0.0,3.243,1150.01
638,3.233,1165.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.233,1153.18
639,3.217,1154.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.217,1160.17
640,3.215,1127.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.215,1161.25
641,3.222,1122.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.222,1152.46
642,3.232,1115.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.232,1166.4
643,3.237,1165.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.237,1157.27
644,3.238,1179.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.238,1152.02
645,3.218,1165.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.218,1157.96
646,3.207,1135.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.207,1157.33
647,3.206,1115.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.206,1148.33
648,3.213,1093.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.213,1166.11
649,3.221,1124.0,12.66,3179.0,100.0,0.0,0.0,0.0,3.221,1156.66
650,3.232,1122.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.232,1157.42
651,3.235,1140.0,7.93,3179.0,100.0,0.0,0.0,0.0,3.235,1147.98
652,3.217,1182.0,10.34,3179.0,100.0,0.0,0.0,0.0,3.217,1160.66
653,3.214,1136.0,13.19,3179.0,100.0,0.0,714.0,0.41,3.214,1154.32
654,3.221,1144.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.221,1154.76
655,3.203,1135.0,12.8,3179.0,100.0,0.0,0.0,0.0,3.203,1162.61
656,3.216,1131.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.216,1157.23
657,3.232,1160.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.232,1157.4
658,3.243,1187.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.243,1156.95
659,3.218,1174.0,13.52,3179.0,100.0,0.0,708.0,0.22,3.218,1153.31
660,3.195,1123.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.195,1151.35
661,3.182,1099.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.182,1154.81
662,3.228,1152.0,30.31,3179.0,100.0,0.0,0.0,0.0,3.228,1162.38
663,3.211,1130.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.211,1157.84
664,3.228,1157.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.228,1158.03
665,3.24,1127.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.24,1156.28
666,3.239,1210.0,12.3,3180.0,100.0,0.0,0.0,0.0,3.239,1152.38
667,3.218,1146.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.218,1158.13
668,3.201,1136.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.201,1155.8
669,3.181,1081.0,8.96,3179.0,100.0,0.0,0.0,0.0,3.181,1150.81
670,3.198,1087.0,9.92,3179.0,100.0,0.0,0.0,0.0,3.198,1161.67
671,3.209,1136.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.209,1157.87
672,3.227,1135.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.227,1158.54
673,3.23,1199.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.23,1154.17
674,3.234,1206.0,14.24,3179.0,100.0,0.001,714.0,0.83,3.235,1154.14
675,3.214,1167.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.214,1156.89
676,3.201,1127.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.201,1149.09
677,3.197,1171.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.197,1166.6
678,3.215,1112.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.215,1155.88
679,3.226,1133.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.226,1158.88
680,3.23,1154.0,13.21,3179.0,100.0,0.0,0.0,0.0,3.23,1153.22
681,3.251,1204.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.251,1157.8
682,3.216,1143.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.216,1155.18
683,3.209,1129.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.209,1157.86
684,3.21,1131.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.21,1157.8
685,3.595,1153.0,12.48,3166.0,100.0,0.0,0.0,0.0,3.595,1157.01
686,3.216,1109.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.216,1156.58
687,3.22,1108.0,10.17,3179.0,100.0,0.0,0.0,0.0,3.22,1157.78
688,3.231,1168.0,8.88,3179.0,100.0,0.0,0.0,0.0,3.231,1156.89
689,3.234,1208.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.234,1146.43
690,3.2,1128.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.2,1156.57
691,3.221,1148.0,30.12,3179.0,100.0,0.0,0.0,0.0,3.221,1165.23
692,3.216,1134.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.216,1159.16
693,3.214,1116.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.214,1159.1
694,3.219,1149.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.219,1155.84
695,3.225,1151.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.225,1158.13
696,3.242,1200.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.242,1151.04
697,3.237,1183.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.237,1148.22
698,3.213,1134.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.213,1156.23
699,3.204,1132.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.204,1159.65
700,3.218,1161.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.218,1159.35
701,3.224,1135.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.224,1165.75
702,3.234,1118.0,12.76,3179.0,100.0,0.0,0.0,0.0,3.234,1148.8
703,3.231,1133.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.231,1158.0
704,3.248,1182.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.248,1158.94
705,3.217,1143.0,10.96,3179.0,100.0,0.0,0.0,0.0,3.217,1147.95
706,3.191,1101.0,7.11,3179.0,100.0,0.0,0.0,0.0,3.191,1160.9
707,3.194,1122.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.194,1152.65
708,3.199,1129.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.199,1165.04
709,3.247,1144.0,25.94,3179.0,100.0,0.0,0.0,0.0,3.247,1150.25
710,3.222,1153.0,14.01,3179.0,100.0,0.003,713.0,0.63,3.225,1163.81
711,3.226,1167.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.226,1152.44
712,3.224,1200.0,13.96,3179.0,100.0,0.0,713.0,0.53,3.224,1155.57
713,3.208,1141.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.208,1154.32
714,3.201,1135.0,12.73,3180.0,100.0,0.0,0.0,0.0,3.201,1155.33
715,3.18,1130.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.18,1156.82
716,3.204,1116.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.204,1153.29
717,3.231,1133.0,12.18,3178.0,100.0,0.0,0.0,0.0,3.231,1166.0
718,3.223,1140.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.223,1148.61
719,3.233,1154.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.233,1166.23
720,3.229,1183.0,12.18,3180.0,100.0,0.0,0.0,0.0,3.229,1150.64
721,3.244,1174.0,29.81,3179.0,100.0,0.0,0.0,0.0,3.244,1147.96
722,3.214,1139.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.214,1155.8
723,3.202,1133.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.202,1162.11
724,3.203,1075.0,10.09,3179.0,100.0,0.001,712.0,0.63,3.204,1161.89
725,3.214,1110.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.214,1159.51
726,3.215,1153.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.215,1151.57
727,3.23,1122.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.23,1162.71
728,3.236,1184.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.236,1149.92
729,3.217,1156.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.217,1151.74
730,3.208,1126.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.208,1157.94
731,3.207,1119.0,12.96,3179.0,100.0,0.0,0.0,0.0,3.207,1162.19
732,3.198,1131.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.198,1153.93
733,3.211,1121.0,12.63,3179.0,100.0,0.0,0.0,0.0,3.211,1158.81
734,3.223,1154.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.223,1160.71
735,3.224,1128.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.224,1147.53
736,3.245,1155.0,12.98,3179.0,100.0,0.0,0.0,0.0,3.245,1162.64
737,3.223,1165.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.223,1153.16
738,3.199,1148.0,12.7,3179.0,100.0,0.0,0.0,0.0,3.199,1148.23
739,3.197,1115.0,13.86,3179.0,100.0,0.0,0.0,0.0,3.197,1163.6
740,3.218,1133.0,13.08,3179.0,100.0,0.0,0.0,0.0,3.218,1158.16
741,3.201,1140.0,13.37,3179.0,100.0,0.0,709.0,0.22,3.201,1154.22
742,3.197,1081.0,8.5,3179.0,100.0,0.0,0.0,0.0,3.197,1161.58
743,3.21,1137.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.21,1154.38
744,3.23,1174.0,13.06,3180.0,100.0,0.0,0.0,0.0,3.23,1150.15
745,3.235,1172.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.235,1156.2
746,3.223,1146.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.223,1152.91
747,3.196,1141.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.196,1156.45
748,3.194,1123.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.194,1163.96
749,3.201,1119.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.201,1158.04
750,3.213,1122.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.213,1157.97
751,3.256,1168.0,30.19,3179.0,100.0,0.0,0.0,0.0,3.256,1158.15
752,3.236,1167.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.236,1159.45
753,3.226,1191.0,13.28,3179.0,100.0,0.0,714.0,0.41,3.226,1151.0
754,3.208,1169.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.208,1155.11
755,3.198,1152.0,14.05,3179.0,100.0,0.001,709.0,0.22,3.199,1149.83
756,3.213,1148.0,13.38,3179.0,100.0,0.0,0.0,0.0,3.213,1162.91
757,3.197,1128.0,12.83,3179.0,100.0,0.0,0.0,0.0,3.197,1157.21
758,3.209,1128.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.209,1162.51
759,3.212,1126.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.212,1151.03
760,3.206,1112.0,9.01,3179.0,100.0,0.0,0.0,0.0,3.206,1166.14
761,3.224,1167.0,9.8,3179.0,100.0,0.0,0.0,0.0,3.224,1145.1
762,3.213,1179.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.213,1159.28
763,3.188,1124.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.188,1152.64
764,3.189,1153.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.189,1156.28
765,3.193,1121.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.193,1155.7
766,3.2,1087.0,13.1,3179.0,100.0,0.0,0.0,0.0,3.2,1150.65
767,3.206,1125.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.206,1159.45
768,3.215,1140.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.215,1152.59
769,3.226,1152.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.226,1160.39
770,3.23,1171.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.23,1152.28
771,3.207,1187.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.207,1154.14
772,3.193,1168.0,13.16,3179.0,100.0,0.0,714.0,0.41,3.193,1156.77
773,3.187,1124.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.187,1152.62
774,3.178,1113.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.178,1160.23
775,3.217,1133.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.217,1159.9
776,3.213,1113.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.213,1158.7
777,3.216,1150.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.216,1155.12
778,3.249,1165.0,14.28,3179.0,100.0,0.0,0.0,0.0,3.249,1153.94
779,3.204,1133.0,9.17,3180.0,100.0,0.001,714.0,0.42,3.205,1152.23
780,3.223,1133.0,29.02,3179.0,100.0,0.0,0.0,0.0,3.223,1145.32
781,3.22,1112.0,13.72,3179.0,100.0,0.0,709.0,0.22,3.22,1162.85
782,3.195,1122.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.195,1151.5
783,3.187,1118.0,12.74,3179.0,100.0,0.0,0.0,0.0,3.187,1156.83
784,3.21,1129.0,12.69,3179.0,100.0,0.0,0.0,0.0,3.21,1160.45
785,3.217,1140.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.217,1158.37
786,3.219,1145.0,12.59,3178.0,100.0,0.0,0.0,0.0,3.219,1150.57
787,3.228,1190.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.228,1154.83
788,3.223,1184.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.223,1157.18
789,3.196,1159.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.196,1151.47
790,3.195,1144.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.195,1156.63
791,3.208,1119.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.208,1161.35
792,3.196,1121.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.196,1153.06
793,3.214,1122.0,12.7,3179.0,100.0,0.0,0.0,0.0,3.214,1157.19
794,3.221,1141.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.221,1162.59
795,3.222,1146.0,12.74,3179.0,100.0,0.0,0.0,0.0,3.222,1153.74
796,3.237,1181.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.237,1151.2
797,3.205,1181.0,9.97,3180.0,100.0,0.0,0.0,0.0,3.205,1157.2
798,3.181,1145.0,9.44,3179.0,100.0,0.0,0.0,0.0,3.181,1153.17
799,3.198,1133.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.198,1157.43
800,3.207,1138.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.207,1150.51
801,3.198,1132.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.198,1163.65
802,3.205,1140.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.205,1159.43
803,3.216,1125.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.216,1155.94
804,3.601,1180.0,12.08,3166.0,99.99,0.0,0.0,0.0,3.601,1153.71
805,3.225,1192.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.225,1156.31
806,3.208,1189.0,11.98,3180.0,100.0,0.0,0.0,0.0,3.208,1146.99
807,3.188,1143.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.188,1152.59
808,3.182,1135.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.182,1159.34
809,3.189,1123.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.189,1157.26
810,3.225,1119.0,29.79,3179.0,100.0,0.0,0.0,0.0,3.225,1158.22
811,3.208,1136.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.208,1150.99
812,3.217,1138.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.217,1161.24
813,3.213,1129.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.213,1151.71
814,3.229,1194.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.229,1153.88
815,3.228,1201.0,12.35,3180.0,100.0,0.0,0.0,0.0,3.228,1155.54
816,3.171,1133.0,9.48,3179.0,100.0,0.0,0.0,0.0,3.171,1154.93
817,3.166,1114.0,9.67,3180.0,100.0,0.0,0.0,0.0,3.166,1149.23
818,3.183,1134.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.183,1157.42
819,3.191,1123.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.191,1153.59
820,3.2,1129.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.2,1159.65
821,3.207,1140.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.207,1156.75
822,3.199,1134.0,14.07,3179.0,100.0,0.0,712.0,0.31,3.199,1155.89
823,3.222,1183.0,12.99,3180.0,100.0,0.0,709.0,0.22,3.222,1144.22
824,3.192,1196.0,13.28,3180.0,100.0,0.0,0.0,0.0,3.192,1154.6
825,3.194,1133.0,13.38,3180.0,100.0,0.0,0.0,0.0,3.194,1149.42
826,3.192,1145.0,12.94,3179.0,100.0,0.0,0.0,0.0,3.192,1161.97
827,3.183,1130.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.183,1156.41
828,3.192,1128.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.192,1154.93
829,3.189,1146.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.189,1153.49
830,3.2,1116.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.2,1160.44
831,3.184,1160.0,13.81,3180.0,100.0,0.0,714.0,0.41,3.184,1154.92
832,3.219,1168.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.219,1150.83
833,3.21,1182.0,12.35,3180.0,100.0,0.0,0.0,0.0,3.21,1146.13
834,3.208,1121.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.208,1160.51
835,3.184,1145.0,8.75,3180.0,100.0,0.0,0.0,0.0,3.184,1153.71
836,3.183,1132.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.183,1155.98
837,3.194,1133.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.194,1156.66
838,3.204,1106.0,12.76,3179.0,100.0,0.0,0.0,0.0,3.204,1149.28
839,3.216,1116.0,23.79,3179.0,100.0,0.0,0.0,0.0,3.216,1162.06
840,3.24,1143.0,18.36,3179.0,100.0,0.0,0.0,0.0,3.24,1162.11
841,3.22,1150.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.22,1155.32
842,3.225,1164.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.225,1152.07
843,3.219,1182.0,12.42,3180.0,100.0,0.0,0.0,0.0,3.219,1146.24
844,3.2,1157.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.2,1161.12
845,3.187,1126.0,12.66,3179.0,99.99,0.0,0.0,0.0,3.187,1148.19
846,3.193,1112.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.193,1164.24
847,3.189,1156.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.189,1158.56
848,3.203,1133.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.203,1150.3
849,3.207,1138.0,13.33,3179.0,100.0,0.0,715.0,0.51,3.207,1165.01
850,3.217,1135.0,13.11,3179.0,100.0,0.0,0.0,0.0,3.217,1153.7
851,3.203,1180.0,13.09,3180.0,100.0,0.0,0.0,0.0,3.203,1147.25
852,3.217,1188.0,13.21,3180.0,100.0,0.0,0.0,0.0,3.217,1158.88
853,3.18,1139.0,9.89,3179.0,100.0,0.002,712.0,0.63,3.182,1147.23
854,3.186,1138.0,12.35,3180.0,100.0,0.0,0.0,0.0,3.186,1155.04
855,3.189,1121.0,13.93,3179.0,100.0,0.001,709.0,0.22,3.19,1156.91
856,3.182,1117.0,13.16,3179.0,100.0,0.0,0.0,0.0,3.182,1160.77
857,3.181,1127.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.181,1146.79
858,3.175,1106.0,14.47,3179.0,100.0,0.0,0.0,0.0,3.175,1161.38
859,3.197,1150.0,13.43,3179.0,100.0,0.0,0.0,0.0,3.197,1147.47
860,3.245,1176.0,24.7,3178.0,100.0,0.0,0.0,0.0,3.245,1164.99
861,3.221,1206.0,12.16,3180.0,100.0,0.0,0.0,0.0,3.221,1148.72
862,3.21,1182.0,11.99,3180.0,100.0,0.0,0.0,0.0,3.21,1149.88
863,3.189,1141.0,12.29,3180.0,100.0,0.0,0.0,0.0,3.189,1156.5
864,3.182,1118.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.182,1153.01
865,3.184,1135.0,12.72,3179.0,100.0,0.0,0.0,0.0,3.184,1157.37
866,3.188,1133.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.188,1160.59
867,3.189,1118.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.189,1156.69
868,3.187,1122.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.187,1154.58
869,3.236,1160.0,29.56,3179.0,100.0,0.0,0.0,0.0,3.236,1159.27
870,3.225,1179.0,12.16,3179.0,100.0,0.0,704.0,0.15,3.225,1154.08
871,3.219,1141.0,7.33,3179.0,100.0,0.0,720.0,0.17,3.219,1144.55
872,3.2,1178.0,14.98,3180.0,100.0,0.0,0.0,0.0,3.2,1151.65
873,3.184,1158.0,16.39,3180.0,100.0,0.001,708.0,0.22,3.185,1161.28
874,3.189,1107.0,14.79,3179.0,100.0,0.0,0.0,0.0,3.189,1150.63
875,3.189,1129.0,13.95,3179.0,100.0,0.0,0.0,0.0,3.189,1156.73
876,3.196,1126.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.196,1156.25
877,3.205,1140.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.205,1164.4
878,3.205,1109.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.205,1151.04
879,3.219,1130.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.219,1163.14
880,3.23,1201.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.23,1154.39
881,3.223,1201.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.223,1151.14
882,3.206,1168.0,12.21,3180.0,100.0,0.0,0.0,0.0,3.206,1146.56
883,3.198,1171.0,12.04,3180.0,100.0,0.0,0.0,0.0,3.198,1151.31
884,3.184,1119.0,12.72,3179.0,100.0,0.0,0.0,0.0,3.184,1157.84
885,3.195,1154.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.195,1155.58
886,3.203,1143.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.203,1165.36
887,3.197,1130.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.197,1151.57
888,3.202,1100.0,12.38,3181.0,100.0,0.0,0.0,0.0,3.202,1147.73
889,3.17,1107.0,8.72,3183.0,100.0,0.0,0.0,0.0,3.17,1139.5
890,3.169,1156.0,10.44,3183.0,100.0,0.0,714.0,0.41,3.169,1134.53
891,3.177,1165.0,11.98,3183.0,100.0,0.0,0.0,0.0,3.177,1126.69
892,3.175,1125.0,11.98,3183.0,100.0,0.0,0.0,0.0,3.175,1137.27
893,3.458,1123.0,15.06,3175.0,100.0,0.003,710.0,0.65,3.461,1200.86
894,3.288,1168.0,33.02,3183.0,100.0,0.0,708.0,0.22,3.288,1152.47
895,3.232,1063.0,12.29,3183.0,100.0,0.0,0.0,0.0,3.232,1158.27
896,3.22,1080.0,12.28,3183.0,100.0,0.0,0.0,0.0,3.22,1164.07
897,3.229,1069.0,12.16,3183.0,100.0,0.0,0.0,0.0,3.229,1156.51
898,0.229,1045.0,11.26,815.0,7.49,0.0,0.0,0.0,0.229,74.32
899,0.052,1044.0,47.77,620.0,1.77,0.0,0.0,0.0,0.052,1.49
