Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
614,3.267,1149.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.267,1218.79
615,3.288,1103.0,10.97,3172.0,100.0,0.0,0.0,0.0,3.288,1232.39
616,3.309,1115.0,7.05,3172.0,100.0,0.0,0.0,0.0,3.309,1223.48
617,3.306,1094.0,6.14,3172.0,100.0,0.0,0.0,0.0,3.306,1235.7
618,3.29,1112.0,6.07,3173.0,100.0,0.0,0.0,0.0,3.29,1221.23
619,3.296,1143.0,6.14,3174.0,100.0,0.0,0.0,0.0,3.296,1209.96
620,3.281,1206.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.281,1190.57
621,3.261,1128.0,6.15,3173.0,100.0,0.0,0.0,0.0,3.261,1212.69
622,3.275,1120.0,6.32,3172.0,100.0,0.0,0.0,0.0,3.275,1234.89
623,3.404,1162.0,65.46,3169.0,100.0,0.0,712.0,0.85,3.408,1222.16
624,3.293,1115.0,7.04,3173.0,100.0,0.0,0.0,0.0,3.293,1228.02
625,3.322,1106.0,7.31,3172.0,100.0,0.0,709.0,0.22,3.322,1241.98
626,3.315,1162.0,6.29,3173.0,100.0,0.0,0.0,0.0,3.315,1219.65
627,3.305,1170.0,6.73,3174.0,100.0,0.0,0.0,0.0,3.305,1203.23
628,3.271,1117.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.271,1235.92
629,3.263,1100.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.263,1216.49
630,3.266,1097.0,6.18,3172.0,100.0,0.0,0.0,0.0,3.266,1242.35
631,3.282,1104.0,6.03,3173.0,100.0,0.0,0.0,0.0,3.282,1220.81
632,3.289,1113.0,6.12,3171.0,100.0,0.0,0.0,0.0,3.289,1252.43
633,3.279,1149.0,5.97,3174.0,100.0,0.0,0.0,0.0,3.279,1213.11
634,3.282,1145.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.282,1212.58
635,3.263,1145.0,6.26,3173.0,100.0,0.0,0.0,0.0,3.263,1222.2
636,3.276,1135.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.276,1226.62
637,3.3,1077.0,6.35,3172.0,100.0,0.0,0.0,0.0,3.3,1230.43
638,3.278,1127.0,6.78,3173.0,99.55,0.0,0.0,0.0,3.278,1228.9
639,3.284,1076.0,6.17,3172.0,100.0,0.0,0.0,0.0,3.284,1230.01
640,3.284,1162.0,6.44,3174.0,100.0,0.0,0.0,0.0,3.284,1211.58
641,3.297,1174.0,6.08,3173.0,100.0,0.0,0.0,0.0,3.297,1210.68
642,3.267,1089.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.267,1220.12
643,3.26,1079.0,7.01,3173.0,99.54,0.0,0.0,0.0,3.26,1227.51
644,3.267,1107.0,5.88,3173.0,100.0,0.0,0.0,0.0,3.267,1222.11
645,3.316,1086.0,11.67,3172.0,100.0,0.0,0.0,0.0,3.316,1234.98
646,3.311,1118.0,6.05,3172.0,100.0,0.0,0.0,0.0,3.311,1230.91
647,3.289,1132.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.289,1219.27
648,3.295,1168.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.295,1220.28
649,3.279,1121.0,6.17,3173.0,100.0,0.0,0.0,0.0,3.279,1221.78
650,3.243,1107.0,5.85,3174.0,100.0,0.0,0.0,0.0,3.243,1209.92
651,3.257,1090.0,6.08,3173.0,100.0,0.0,0.0,0.0,3.257,1227.25
652,3.247,1100.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.247,1221.75
653,3.261,1117.0,6.27,3173.0,100.0,0.0,0.0,0.0,3.261,1222.28
654,3.282,1124.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.282,1229.66
655,3.301,1182.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.301,1211.85
656,3.288,1138.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.288,1217.49
657,3.256,1087.0,5.97,3173.0,100.0,0.0,0.0,0.0,3.256,1227.78
658,3.276,1094.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.276,1229.4
659,3.264,1111.0,6.29,3173.0,100.0,0.0,0.0,0.0,3.264,1231.57
660,3.287,1102.0,6.16,3172.0,100.0,0.0,0.0,0.0,3.287,1232.47
661,3.28,1103.0,6.04,3172.0,100.0,0.0,0.0,0.0,3.28,1217.79
662,3.246,1177.0,5.84,3177.0,100.0,0.0,0.0,0.0,3.246,1181.4
663,3.277,1146.0,5.94,3174.0,100.0,0.0,0.0,0.0,3.277,1208.99
664,3.626,1175.0,8.0,3162.0,100.0,0.0,714.0,0.41,3.626,1217.96
665,3.282,1092.0,6.3,3172.0,100.0,0.0,0.0,0.0,3.282,1223.41
666,3.282,1112.0,6.8,3172.0,100.0,0.0,0.0,0.0,3.282,1238.18
667,3.271,1096.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.271,1221.8
668,3.285,1112.0,6.06,3172.0,100.0,0.0,0.0,0.0,3.285,1243.52
669,3.291,1142.0,5.97,3173.0,100.0,0.0,0.0,0.0,3.291,1216.53
670,3.301,1194.0,6.03,3172.0,100.0,0.0,0.0,0.0,3.301,1221.99
671,3.263,1132.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.263,1216.46
672,3.245,1110.0,6.32,3172.0,100.0,0.0,0.0,0.0,3.245,1232.95
673,3.26,1118.0,5.88,3172.0,100.0,0.0,0.0,0.0,3.26,1228.52
674,3.273,1096.0,11.01,3173.0,100.0,0.0,0.0,0.0,3.273,1225.07
675,3.316,1100.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.316,1230.22
676,3.312,1157.0,7.82,3173.0,100.0,0.0,0.0,0.0,3.312,1222.59
677,3.316,1172.0,6.06,3173.0,100.0,0.0,0.0,0.0,3.316,1215.89
678,3.3,1164.0,6.29,3173.0,100.0,0.0,0.0,0.0,3.3,1223.55
679,3.271,1116.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.271,1228.36
680,3.257,1075.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.257,1216.81
681,3.261,1095.0,6.05,3173.0,100.0,0.0,0.0,0.0,3.261,1217.4
682,3.268,1095.0,6.03,3173.0,100.0,0.0,0.0,0.0,3.268,1228.02
683,3.275,1097.0,5.98,3173.0,100.0,0.0,0.0,0.0,3.275,1214.41
684,3.295,1170.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.295,1218.68
685,3.319,1152.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.319,1221.07
686,3.285,1124.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.285,1230.55
687,3.265,1074.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.265,1224.97
688,3.272,1121.0,6.21,3173.0,100.0,0.0,0.0,0.0,3.272,1222.66
689,3.275,1106.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.275,1236.05
690,3.281,1125.0,6.01,3172.0,100.0,0.0,0.0,0.0,3.281,1226.73
691,3.299,1079.0,6.03,3172.0,100.0,0.0,0.0,0.0,3.299,1234.05
692,3.29,1161.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.29,1206.6
693,3.291,1169.0,6.44,3173.0,100.0,0.0,0.0,0.0,3.291,1221.61
694,3.256,1117.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.256,1223.53
695,3.263,1078.0,6.17,3172.0,100.0,0.0,0.0,0.0,3.263,1225.72
696,3.256,1092.0,5.99,3173.0,100.0,0.0,0.0,0.0,3.256,1223.91
697,3.268,1094.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.268,1232.59
698,3.258,1119.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.258,1219.31
699,3.27,1126.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.27,1220.81
700,3.291,1145.0,6.27,3173.0,100.0,0.0,0.0,0.0,3.291,1213.59
701,3.276,1169.0,5.98,3173.0,100.0,0.0,0.0,0.0,3.276,1205.44
702,3.25,1111.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.25,1238.07
703,3.256,1089.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.256,1232.24
704,3.283,1090.0,11.35,3172.0,100.0,0.0,0.0,0.0,3.283,1226.43
705,3.294,1086.0,6.19,3172.0,100.0,0.0,0.0,0.0,3.294,1226.37
706,3.28,1124.0,6.51,3173.0,99.59,0.0,0.0,0.0,3.28,1228.95
707,3.297,1125.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.297,1217.11
708,3.303,1156.0,6.37,3173.0,100.0,0.0,0.0,0.0,3.303,1215.33
709,3.267,1156.0,6.06,3174.0,100.0,0.0,0.0,0.0,3.267,1218.33
710,3.261,1109.0,6.46,3173.0,100.0,0.0,0.0,0.0,3.261,1223.77
711,3.263,1100.0,6.08,3173.0,100.0,0.0,0.0,0.0,3.263,1219.49
712,3.263,1102.0,6.03,3172.0,100.0,0.0,0.0,0.0,3.263,1234.71
713,3.263,1087.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.263,1228.21
714,3.27,1107.0,6.22,3172.0,100.0,0.0,0.0,0.0,3.27,1239.93
715,3.297,1132.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.297,1216.33
716,3.287,1161.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.287,1214.32
717,3.258,1166.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.258,1215.26
718,3.241,1090.0,6.05,3172.0,100.0,0.0,0.0,0.0,3.241,1230.08
719,3.264,1114.0,6.09,3172.0,100.0,0.0,0.0,0.0,3.264,1232.27
720,3.262,1112.0,6.16,3172.0,100.0,0.0,0.0,0.0,3.262,1232.92
721,3.257,1101.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.257,1217.28
722,3.269,1115.0,5.96,3173.0,100.0,0.0,0.0,0.0,3.269,1218.5
723,3.271,1165.0,7.01,3174.0,100.0,0.0,715.0,0.51,3.271,1213.8
724,3.288,1188.0,6.89,3174.0,99.65,0.0,0.0,0.0,3.288,1209.68
725,3.265,1149.0,6.14,3173.0,100.0,0.0,0.0,0.0,3.265,1216.47
726,3.247,1088.0,5.88,3172.0,100.0,0.0,0.0,0.0,3.247,1230.18
727,3.259,1092.0,6.38,3172.0,100.0,0.0,0.0,0.0,3.259,1237.7
728,3.245,1110.0,6.04,3173.0,100.0,0.0,0.0,0.0,3.245,1215.2
729,3.271,1105.0,6.22,3172.0,100.0,0.0,0.0,0.0,3.271,1241.83
730,3.279,1107.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.279,1219.83
731,3.287,1112.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.287,1225.91
732,3.261,1149.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.261,1207.1
733,3.227,1120.0,5.91,3176.0,100.0,0.0,0.0,0.0,3.227,1185.03
734,3.277,1103.0,11.22,3173.0,100.0,0.0,0.0,0.0,3.277,1224.79
735,3.276,1118.0,6.95,3172.0,100.0,0.0,0.0,0.0,3.276,1237.39
736,3.259,1092.0,6.11,3173.0,100.0,0.0,0.0,0.0,3.259,1221.64
737,3.267,1079.0,6.11,3172.0,100.0,0.0,0.0,0.0,3.267,1226.54
738,3.289,1086.0,6.26,3172.0,100.0,0.0,0.0,0.0,3.289,1234.64
739,3.282,1161.0,6.11,3173.0,100.0,0.0,0.0,0.0,3.282,1226.03
740,3.296,1184.0,6.42,3175.0,99.92,0.0,0.0,0.0,3.296,1203.85
741,3.29,1144.0,6.7,3174.0,100.0,0.0,0.0,0.0,3.29,1212.51
742,3.266,1131.0,6.35,3173.0,100.0,0.0,0.0,0.0,3.266,1215.31
743,3.273,1076.0,6.32,3173.0,99.92,0.0,0.0,0.0,3.273,1236.53
744,3.277,1073.0,6.75,3172.0,100.0,0.0,0.0,0.0,3.277,1227.46
745,3.264,1087.0,6.76,3173.0,99.54,0.0,0.0,0.0,3.264,1226.45
746,3.28,1107.0,6.43,3173.0,99.85,0.0,0.0,0.0,3.28,1230.44
747,3.271,1107.0,6.03,3173.0,100.0,0.0,0.0,0.0,3.271,1224.38
748,3.285,1176.0,6.0,3173.0,100.0,0.0,0.0,0.0,3.285,1215.82
749,3.248,1142.0,6.06,3176.0,100.0,0.0,0.0,0.0,3.248,1185.15
750,3.257,1137.0,6.07,3173.0,100.0,0.0,0.0,0.0,3.257,1225.43
751,3.233,1105.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.233,1217.1
752,3.255,1122.0,5.98,3172.0,100.0,0.0,0.0,0.0,3.255,1231.14
753,3.256,1101.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.256,1225.71
754,3.263,1091.0,6.28,3173.0,100.0,0.0,0.0,0.0,3.263,1232.45
755,3.263,1105.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.263,1220.5
756,3.294,1148.0,6.01,3173.0,100.0,0.0,0.0,0.0,3.294,1223.12
757,3.232,1137.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.232,1180.68
758,3.249,1114.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.249,1213.52
759,3.247,1108.0,6.29,3173.0,100.0,0.0,0.0,0.0,3.247,1225.9
760,3.249,1077.0,6.0,3173.0,100.0,0.0,0.0,0.0,3.249,1231.5
761,3.257,1080.0,6.43,3172.0,100.0,0.0,0.0,0.0,3.257,1229.78
762,3.264,1082.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.264,1230.81
763,3.268,1102.0,11.33,3172.0,100.0,0.0,0.0,0.0,3.268,1224.97
764,3.311,1123.0,6.14,3173.0,100.0,0.0,0.0,0.0,3.311,1222.58
765,3.318,1152.0,6.01,3173.0,100.0,0.0,0.0,0.0,3.318,1215.39
766,3.284,1164.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.284,1220.11
767,3.254,1112.0,6.48,3173.0,100.0,0.0,0.0,0.0,3.254,1227.33
768,3.261,1114.0,5.97,3173.0,100.0,0.0,0.0,0.0,3.261,1225.01
769,3.265,1135.0,6.01,3173.0,100.0,0.0,0.0,0.0,3.265,1228.21
770,3.266,1130.0,6.01,3172.0,100.0,0.0,0.0,0.0,3.266,1227.26
771,3.27,1067.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.27,1228.24
772,3.282,1077.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.282,1228.39
773,3.289,1150.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.289,1219.64
774,3.295,1158.0,6.05,3173.0,100.0,0.0,0.0,0.0,3.295,1216.94
775,3.266,1122.0,6.16,3173.0,100.0,0.0,0.0,0.0,3.266,1218.3
776,4.524,1584.0,49.05,3129.0,99.5,0.001,712.0,0.53,4.525,1242.03
777,3.817,1271.0,41.78,3112.0,100.0,0.0,710.0,0.22,3.817,1205.19
778,3.765,1239.0,42.51,3113.0,100.0,0.0,0.0,0.0,3.765,1219.53
779,3.759,1231.0,42.01,3113.0,100.0,0.0,0.0,0.0,3.759,1215.51
780,3.757,1219.0,41.61,3113.0,100.0,0.0,0.0,0.0,3.757,1207.96
781,3.771,1225.0,41.65,3113.0,100.0,0.0,0.0,0.0,3.771,1228.94
782,3.769,1223.0,42.97,3114.0,100.0,0.0,713.0,0.31,3.769,1201.81
783,4.562,1320.0,46.27,3098.0,99.96,0.0,0.0,0.0,4.562,1196.0
784,3.738,1268.0,21.49,3146.0,100.0,0.0,0.0,0.0,3.738,1216.9
785,3.286,1124.0,10.87,3173.0,100.0,0.0,0.0,0.0,3.286,1221.43
786,3.274,1106.0,7.14,3172.0,100.0,0.0,0.0,0.0,3.274,1224.63
787,3.263,1123.0,6.18,3173.0,100.0,0.0,0.0,0.0,3.263,1221.96
788,3.267,1117.0,6.57,3172.0,100.0,0.0,0.0,0.0,3.267,1227.33
789,3.281,1110.0,6.41,3172.0,100.0,0.0,0.0,0.0,3.281,1226.58
790,3.262,1116.0,6.2,3173.0,100.0,0.0,0.0,0.0,3.262,1226.47
791,3.282,1156.0,6.09,3172.0,100.0,0.0,0.0,0.0,3.282,1227.8
792,3.29,1172.0,6.04,3173.0,100.0,0.0,0.0,0.0,3.29,1223.32
793,3.274,1160.0,10.92,3175.0,100.0,0.0,0.0,0.0,3.274,1186.66
794,3.268,1107.0,7.89,3172.0,100.0,0.0,0.0,0.0,3.268,1234.18
795,3.274,1074.0,6.74,3172.0,100.0,0.0,0.0,0.0,3.274,1226.88
796,3.27,1110.0,6.35,3172.0,100.0,0.0,0.0,0.0,3.27,1236.29
797,3.267,1086.0,7.67,3173.0,100.0,0.0,0.0,0.0,3.267,1221.2
798,3.252,1099.0,7.76,3173.0,100.0,0.001,716.0,0.51,3.253,1223.3
799,3.251,1084.0,6.42,3173.0,100.0,0.0,0.0,0.0,3.251,1223.9
800,3.281,1158.0,6.23,3173.0,100.0,0.0,0.0,0.0,3.281,1211.62
801,3.261,1168.0,6.22,3174.0,100.0,0.0,0.0,0.0,3.261,1208.04
802,3.252,1162.0,5.97,3174.0,100.0,0.0,0.0,0.0,3.252,1211.59
803,3.25,1108.0,6.23,3172.0,100.0,0.0,0.0,0.0,3.25,1233.17
804,3.265,1119.0,5.96,3173.0,100.0,0.0,0.0,0.0,3.265,1229.75
805,3.25,1114.0,6.04,3172.0,100.0,0.0,0.0,0.0,3.25,1222.72
806,3.262,1104.0,6.9,3172.0,100.0,0.0,0.0,0.0,3.262,1229.84
807,3.263,1111.0,6.04,3172.0,100.0,0.0,0.0,0.0,3.263,1232.25
808,3.255,1102.0,7.51,3173.0,99.54,0.0,0.0,0.0,3.255,1219.85
809,3.306,1149.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.306,1226.54
810,3.282,1149.0,6.11,3173.0,100.0,0.0,0.0,0.0,3.282,1223.1
811,3.267,1167.0,6.47,3173.0,100.0,0.0,0.0,0.0,3.267,1221.49
812,3.241,1118.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.241,1229.67
813,3.24,1109.0,6.12,3173.0,100.0,0.0,0.0,0.0,3.24,1217.86
814,3.26,1093.0,6.09,3173.0,100.0,0.0,0.0,0.0,3.26,1228.95
815,3.258,1086.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.258,1226.25
816,3.254,1098.0,6.24,3172.0,100.0,0.0,0.0,0.0,3.254,1225.47
817,3.263,1066.0,6.0,3172.0,100.0,0.0,0.0,0.0,3.263,1233.97
818,3.281,1151.0,6.14,3172.0,100.0,0.0,0.0,0.0,3.281,1219.0
819,3.293,1155.0,6.1,3173.0,100.0,0.0,0.0,0.0,3.293,1220.22
820,3.256,1166.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.256,1205.32
821,3.217,1104.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.217,1212.5
822,3.246,1100.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.246,1223.84
823,3.281,1093.0,11.41,3173.0,100.0,0.0,0.0,0.0,3.281,1230.88
824,3.276,1112.0,6.06,3172.0,100.0,0.0,0.0,0.0,3.276,1232.97
825,3.266,1103.0,5.97,3172.0,100.0,0.0,0.0,0.0,3.266,1227.11
826,3.444,1123.0,83.39,3172.0,100.0,0.0,0.0,0.0,3.444,1224.83
827,3.498,1163.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.498,1220.22
828,3.508,1221.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.508,1212.6
829,3.496,1242.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.496,1203.17
830,3.44,1121.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.44,1210.0
831,3.47,1155.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.47,1221.49
832,3.459,1135.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.459,1226.07
833,3.45,1125.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.45,1207.83
834,3.475,1145.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.475,1225.59
835,3.473,1152.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.473,1211.17
836,3.315,1120.0,13.16,3173.0,100.0,0.0,0.0,0.0,3.315,1219.87
837,3.29,1157.0,5.93,3174.0,100.0,0.0,0.0,0.0,3.29,1201.54
838,3.261,1170.0,6.13,3175.0,100.0,0.0,0.0,0.0,3.261,1212.01
839,3.248,1108.0,6.31,3173.0,100.0,0.0,0.0,0.0,3.248,1217.37
840,3.252,1091.0,6.51,3173.0,99.89,0.0,0.0,0.0,3.252,1228.76
841,3.248,1120.0,6.07,3173.0,100.0,0.0,0.0,0.0,3.248,1220.4
842,3.22,1125.0,7.46,3173.0,99.7,0.0,716.0,0.61,3.22,1229.31
843,3.254,1065.0,6.4,3173.0,100.0,0.0,0.0,0.0,3.254,1219.1
844,3.255,1096.0,6.33,3173.0,100.0,0.0,0.0,0.0,3.255,1229.26
845,3.265,1127.0,6.2,3173.0,100.0,0.0,0.0,0.0,3.265,1227.73
846,3.248,1132.0,6.2,3174.0,100.0,0.0,0.0,0.0,3.248,1207.32
847,3.282,1162.0,6.31,3174.0,99.92,0.0,0.0,0.0,3.282,1207.49
848,3.268,1132.0,6.29,3173.0,100.0,0.0,0.0,0.0,3.268,1219.04
849,3.235,1104.0,6.01,3173.0,100.0,0.0,0.0,0.0,3.235,1211.38
850,3.235,1112.0,6.25,3173.0,100.0,0.0,0.0,0.0,3.235,1238.25
851,3.248,1112.0,6.04,3173.0,100.0,0.0,0.0,0.0,3.248,1225.69
852,3.288,1126.0,13.88,3172.0,100.0,0.0,0.0,0.0,3.288,1234.2
853,3.281,1108.0,6.58,3173.0,100.0,0.0,0.0,0.0,3.281,1227.58
854,3.28,1117.0,7.38,3173.0,100.0,0.0,0.0,0.0,3.28,1221.91
855,3.286,1134.0,6.59,3174.0,100.0,0.0,0.0,0.0,3.286,1198.91
856,3.283,1160.0,6.2,3174.0,100.0,0.0,0.0,0.0,3.283,1210.5
857,3.278,1173.0,7.53,3174.0,100.0,0.0,0.0,0.0,3.278,1202.53
858,3.262,1112.0,6.08,3173.0,100.0,0.0,0.0,0.0,3.262,1224.95
859,3.248,1092.0,6.14,3172.0,100.0,0.0,0.0,0.0,3.248,1223.08
860,3.255,1097.0,6.66,3173.0,99.57,0.0,0.0,0.0,3.255,1229.76
861,3.26,1093.0,6.0,3173.0,100.0,0.0,0.0,0.0,3.26,1224.85
862,3.266,1118.0,6.47,3172.0,100.0,0.0,0.0,0.0,3.266,1230.94
863,3.261,1094.0,6.09,3173.0,100.0,0.0,0.0,0.0,3.261,1221.67
864,3.272,1123.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.272,1232.64
865,3.278,1158.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.278,1206.39
866,3.253,1137.0,6.04,3174.0,100.0,0.0,0.0,0.0,3.253,1217.52
867,3.242,1125.0,5.98,3173.0,100.0,0.0,0.0,0.0,3.242,1211.8
868,3.216,1093.0,6.51,3173.0,100.0,0.0,0.0,0.0,3.216,1226.21
869,3.243,1106.0,6.24,3173.0,100.0,0.0,0.0,0.0,3.243,1220.54
870,3.244,1069.0,6.07,3173.0,100.0,0.0,0.0,0.0,3.244,1227.02
871,3.247,1106.0,6.22,3173.0,100.0,0.0,0.0,0.0,3.247,1222.6
872,3.249,1102.0,6.05,3172.0,100.0,0.0,0.0,0.0,3.249,1231.78
873,3.268,1078.0,6.18,3172.0,100.0,0.0,0.0,0.0,3.268,1223.1
874,3.26,1115.0,6.46,3173.0,100.0,0.0,0.0,0.0,3.26,1228.21
875,3.284,1202.0,6.4,3174.0,99.93,0.0,0.0,0.0,3.284,1205.85
876,3.252,1152.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.252,1208.73
877,3.222,1121.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.222,1205.11
878,3.23,1123.0,6.39,3173.0,100.0,0.0,0.0,0.0,3.23,1227.01
879,3.236,1097.0,6.39,3173.0,100.0,0.0,0.0,0.0,3.236,1222.65
880,3.232,1071.0,5.99,3173.0,100.0,0.0,0.0,0.0,3.232,1219.56
881,3.251,1081.0,6.07,3172.0,100.0,0.0,0.0,0.0,3.251,1232.42
882,3.28,1105.0,11.29,3172.0,100.0,0.0,0.0,0.0,3.28,1235.14
883,3.266,1114.0,6.63,3173.0,99.92,0.0,0.0,0.0,3.266,1221.33
884,3.266,1116.0,6.06,3173.0,100.0,0.0,0.0,0.0,3.266,1211.92
885,3.257,1158.0,5.93,3174.0,100.0,0.0,0.0,0.0,3.257,1204.75
886,3.259,1155.0,6.14,3174.0,100.0,0.0,0.0,0.0,3.259,1203.86
887,3.239,1142.0,7.34,3173.0,100.0,0.0,0.0,0.0,3.239,1234.87
888,3.229,1111.0,6.15,3173.0,100.0,0.0,0.0,0.0,3.229,1225.97
889,3.228,1092.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.228,1210.07
890,3.224,1072.0,5.56,3177.0,100.0,0.0,0.0,0.0,3.224,1195.65
891,3.22,1095.0,5.55,3177.0,100.0,0.0,0.0,0.0,3.22,1189.41
892,3.222,1080.0,5.82,3177.0,100.0,0.0,0.0,0.0,3.222,1196.36
893,3.233,1101.0,5.71,3178.0,100.0,0.0,0.0,0.0,3.233,1183.94
894,3.509,1144.0,8.18,3170.0,100.0,0.001,715.0,0.51,3.51,1250.91
895,3.376,1090.0,26.61,3174.0,100.0,0.001,709.0,0.43,3.377,1227.79
896,3.327,1040.0,6.08,3175.0,100.0,0.0,708.0,0.22,3.327,1243.25
897,3.307,1027.0,6.15,3175.0,100.0,0.0,0.0,0.0,3.307,1236.98
898,3.299,1021.0,5.85,3176.0,100.0,0.0,0.0,0.0,3.299,1232.29
899,0.566,985.0,3.43,1076.0,17.68,0.0,0.0,0.0,0.566,217.21
