Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
736,4.998,1854.0,23.04,3058.0,100.0,0.0,0.0,0.0,4.998,211.97,1148.33,1153.76,false
737,4.935,1900.0,26.15,3059.0,100.0,0.0,0.0,0.0,4.935,208.35,1147.51,1136.04,false
738,5.004,1859.0,21.76,3056.0,100.0,0.0,0.0,0.0,5.004,202.93,1144.32,1144.38,false
739,4.956,1840.0,22.34,3057.0,100.0,0.0,0.0,0.0,4.956,179.96,1148.69,1145.26,false
740,4.974,1952.0,23.95,3057.0,100.0,0.0,0.0,0.0,4.974,208.84,1145.99,1140.32,false
741,4.989,1840.0,23.26,3058.0,100.0,0.0,0.0,0.0,4.989,211.21,1145.86,1145.53,false
742,4.999,1903.0,20.48,3055.0,100.0,0.0,0.0,0.0,4.999,209.38,1141.34,1143.36,false
743,5.008,1994.0,19.15,3054.0,100.0,0.0,0.0,0.0,5.008,206.07,1148.25,1138.69,false
744,4.952,1887.0,24.01,3059.0,100.0,0.0,0.0,0.0,4.952,208.94,1146.65,1146.27,false
745,5.108,1786.0,29.9,3057.0,100.0,0.0,0.0,0.0,5.108,218.42,1147.71,1138.38,false
746,5.038,1936.0,36.19,3056.0,100.0,0.0,0.0,0.0,5.038,216.41,1143.67,1155.2,false
747,4.987,1877.0,22.38,3056.0,100.0,0.0,712.0,0.63,4.987,208.61,1140.76,1139.98,false
748,4.973,1914.0,23.28,3057.0,100.0,0.0,0.0,0.0,4.973,208.79,1150.08,1139.9,false
749,4.972,1829.0,24.46,3059.0,100.0,0.0,0.0,0.0,4.972,210.71,1149.66,1144.55,false
750,4.975,1958.0,23.97,3057.0,100.0,0.0,0.0,0.0,4.975,206.91,1145.07,1140.41,false
751,5.013,1787.0,21.87,3059.0,100.0,0.0,0.0,0.0,5.013,211.22,1148.2,1152.57,false
752,4.97,1813.0,22.18,3061.0,100.0,0.0,0.0,0.0,4.97,216.83,1141.68,1145.26,false
753,4.975,1790.0,22.09,3060.0,100.0,0.003,713.0,0.63,4.978,212.2,1150.51,1146.63,false
754,4.933,1815.0,28.59,3064.0,100.0,0.0,0.0,0.0,4.933,209.15,1147.11,1144.37,false
755,5.021,1927.0,20.78,3054.0,100.0,0.003,711.0,0.53,5.024,208.92,1152.02,1142.52,false
756,4.954,1876.0,26.65,3060.0,100.0,0.0,0.0,0.0,4.954,207.94,1148.79,1145.34,false
757,5.023,1796.0,32.33,3062.0,100.0,0.0,0.0,0.0,5.023,223.83,1150.12,1145.03,false
758,4.997,1850.0,21.41,3057.0,100.0,0.0,0.0,0.0,4.997,210.56,1148.33,1144.29,false
759,4.965,1849.0,23.61,3059.0,100.0,0.0,0.0,0.0,4.965,211.86,1141.44,1144.37,false
760,4.968,1889.0,29.83,3061.0,100.0,0.0,0.0,0.0,4.968,213.65,1147.47,1143.78,false
761,4.993,1824.0,24.45,3058.0,100.0,0.0,710.0,0.22,4.993,215.34,1138.84,1144.8,false
762,4.946,1934.0,25.66,3059.0,100.0,0.0,0.0,0.0,4.946,209.01,1141.84,1143.26,false
763,5.002,1922.0,23.61,3056.0,100.0,0.0,708.0,0.22,5.002,209.77,1154.91,1137.26,false
764,4.952,1861.0,26.51,3060.0,100.0,0.0,0.0,0.0,4.952,211.7,1147.35,1148.35,false
765,5.009,1925.0,19.64,3054.0,100.0,0.0,0.0,0.0,5.009,207.38,1145.59,1136.72,false
766,4.99,1848.0,22.82,3058.0,100.0,0.0,0.0,0.0,4.99,208.19,1141.75,1148.91,false
767,5.013,1918.0,19.52,3054.0,100.0,0.0,0.0,0.0,5.013,208.46,1149.82,1141.87,false
768,5.015,1843.0,21.26,3057.0,100.0,0.0,0.0,0.0,5.015,209.04,1145.82,1147.06,false
769,4.934,1841.0,27.75,3062.0,100.0,0.0,710.0,0.43,4.934,194.23,1138.55,1136.67,false
770,4.985,1874.0,23.74,3057.0,100.0,0.0,708.0,0.22,4.985,187.78,1150.87,1149.91,false
771,4.973,1933.0,23.44,3057.0,100.0,0.0,0.0,0.0,4.973,208.32,1149.78,1140.05,false
772,4.973,1853.0,21.29,3061.0,100.0,0.0,0.0,0.0,4.973,205.59,1139.79,1150.3,false
773,4.982,1721.0,22.0,3062.0,100.0,0.0,712.0,0.32,4.982,216.32,1158.45,1146.74,false
774,4.9,1874.0,28.69,3065.0,100.0,0.0,0.0,0.0,4.9,204.38,1146.43,1138.8,false
775,4.991,1925.0,21.72,3057.0,100.0,0.0,0.0,0.0,4.991,209.93,1136.69,1140.43,false
776,5.044,1974.0,28.43,3055.0,100.0,0.0,0.0,0.0,5.044,212.27,1152.54,1149.23,false
777,4.982,1920.0,23.2,3058.0,100.0,0.001,712.0,0.53,4.983,206.79,1136.77,1142.44,false
778,4.963,1879.0,25.13,3060.0,100.0,0.0,0.0,0.0,4.963,205.44,1154.56,1144.43,false
779,5.026,1912.0,20.25,3055.0,100.0,0.0,0.0,0.0,5.026,209.68,1144.03,1143.85,false
780,4.941,1878.0,24.88,3060.0,100.0,0.0,0.0,0.0,4.941,209.81,1144.36,1140.76,false
781,4.988,1916.0,22.19,3058.0,100.0,0.0,0.0,0.0,4.988,205.58,1146.74,1141.49,false
782,4.978,1846.0,24.35,3060.0,100.0,0.0,0.0,0.0,4.978,211.76,1149.21,1140.53,false
783,4.96,1934.0,23.27,3058.0,100.0,0.0,0.0,0.0,4.96,205.69,1136.21,1152.78,false
784,4.944,1884.0,24.51,3059.0,100.0,0.0,0.0,0.0,4.944,208.41,1145.86,1145.1,false
785,5.013,1956.0,20.2,3054.0,100.0,0.0,0.0,0.0,5.013,208.45,1148.92,1132.52,false
786,4.951,1894.0,23.46,3060.0,100.0,0.0,0.0,0.0,4.951,205.4,1136.49,1154.02,false
787,4.97,1880.0,25.7,3058.0,100.0,0.0,709.0,0.22,4.97,208.55,1150.92,1135.2,false
788,4.983,1958.0,22.16,3056.0,100.0,0.0,0.0,0.0,4.983,209.1,1145.97,1139.8,false
789,4.996,1843.0,22.43,3059.0,100.0,0.0,0.0,0.0,4.996,208.2,1145.69,1154.63,false
790,4.959,1848.0,27.24,3061.0,100.0,0.0,0.0,0.0,4.959,214.55,1141.8,1144.64,false
791,5.015,1978.0,19.64,3054.0,100.0,0.0,0.0,0.0,5.015,209.33,1150.75,1134.31,false
792,4.987,1865.0,22.96,3059.0,100.0,0.0,0.0,0.0,4.987,210.1,1146.14,1150.94,false
793,4.953,1858.0,19.17,3058.0,100.0,0.0,0.0,0.0,4.953,211.02,1138.87,1143.62,false
794,5.001,1839.0,22.79,3057.0,100.0,0.0,0.0,0.0,5.001,208.05,1150.94,1135.95,false
795,4.975,1921.0,22.46,3056.0,100.0,0.0,0.0,0.0,4.975,208.4,1139.61,1139.0,false
796,4.969,1871.0,24.9,3059.0,100.0,0.0,0.0,0.0,4.969,211.02,1139.07,1148.05,false
797,4.926,1902.0,28.43,3063.0,100.0,0.0,0.0,0.0,4.926,211.28,1153.32,1151.36,false
798,4.972,1811.0,25.45,3062.0,100.0,0.0,0.0,0.0,4.972,211.02,1145.89,1148.43,false
799,5.006,1885.0,20.8,3055.0,100.0,0.0,0.0,0.0,5.006,207.21,1138.75,1140.15,false
800,4.978,1821.0,21.93,3057.0,100.0,0.0,0.0,0.0,4.978,190.66,1150.87,1135.77,false
801,5.011,1939.0,20.59,3053.0,100.0,0.0,0.0,0.0,5.011,188.6,1142.79,1147.86,false
802,4.997,1911.0,21.39,3056.0,100.0,0.0,0.0,0.0,4.997,208.87,1143.41,1142.83,false
803,5.002,1875.0,21.47,3058.0,100.0,0.0,0.0,0.0,5.002,207.72,1148.25,1139.71,false
804,5.017,1957.0,19.33,3054.0,100.0,0.0,0.0,0.0,5.017,207.14,1145.04,1146.22,false
805,5.019,1934.0,31.88,3057.0,100.0,0.0,0.0,0.0,5.019,213.26,1145.75,1144.45,false
806,5.006,1939.0,18.78,3054.0,100.0,0.0,0.0,0.0,5.006,205.93,1142.51,1136.93,false
807,5.007,1847.0,21.32,3056.0,100.0,0.0,0.0,0.0,5.007,210.6,1138.54,1148.54,false
808,4.939,1894.0,27.25,3061.0,100.0,0.0,0.0,0.0,4.939,209.3,1152.06,1136.29,false
809,4.979,1841.0,24.7,3061.0,100.0,0.0,713.0,0.31,4.979,215.33,1141.07,1146.57,false
810,4.99,1844.0,22.31,3058.0,100.0,0.0,0.0,0.0,4.99,213.1,1153.84,1147.64,false
811,4.989,1877.0,22.65,3058.0,100.0,0.0,0.0,0.0,4.989,208.25,1143.96,1141.73,false
812,5.024,1928.0,20.5,3054.0,100.0,0.0,0.0,0.0,5.024,209.68,1138.5,1142.8,false
813,4.931,1932.0,24.38,3060.0,100.0,0.0,0.0,0.0,4.931,207.32,1148.59,1145.85,false
814,4.949,1865.0,22.19,3058.0,100.0,0.0,0.0,0.0,4.949,211.29,1141.44,1148.68,false
815,4.944,1908.0,27.84,3061.0,100.0,0.0,0.0,0.0,4.944,212.84,1151.05,1142.53,false
816,5.003,1874.0,21.55,3056.0,100.0,0.0,0.0,0.0,5.003,213.14,1137.65,1139.71,false
817,5.054,1844.0,27.68,3056.0,100.0,0.0,0.0,0.0,5.054,214.9,1153.52,1142.46,false
818,4.966,1838.0,24.77,3061.0,100.0,0.0,0.0,0.0,4.966,210.88,1148.25,1144.19,false
819,4.948,1915.0,26.91,3060.0,100.0,0.0,0.0,0.0,4.948,213.48,1139.56,1147.12,false
820,4.998,1927.0,25.62,3057.0,100.0,0.0,0.0,0.0,4.998,211.0,1147.71,1136.99,false
821,4.974,1799.0,26.71,3063.0,100.0,0.0,0.0,0.0,4.974,216.6,1142.31,1154.5,false
822,4.931,1855.0,29.42,3063.0,100.0,0.0,0.0,0.0,4.931,211.01,1144.95,1138.4,false
823,4.991,1902.0,22.61,3057.0,100.0,0.0,0.0,0.0,4.991,207.94,1155.86,1145.75,false
824,4.932,1937.0,29.79,3062.0,100.0,0.0,713.0,0.31,4.932,206.5,1142.34,1147.59,false
825,5.001,1870.0,21.56,3056.0,100.0,0.0,0.0,0.0,5.001,211.72,1138.44,1139.44,false
826,4.972,1832.0,25.04,3061.0,100.0,0.0,0.0,0.0,4.972,212.92,1152.47,1149.32,false
827,4.981,1908.0,20.84,3056.0,100.0,0.0,0.0,0.0,4.981,207.74,1144.74,1139.2,false
828,5.28,1808.0,33.57,3058.0,100.0,0.0,0.0,0.0,5.28,216.39,1146.15,1146.48,false
829,4.987,1856.0,23.23,3057.0,100.0,0.0,0.0,0.0,4.987,209.36,1144.69,1145.14,false
830,4.935,1876.0,23.37,3051.0,98.89,0.0,0.0,0.0,4.935,203.21,1144.78,1141.25,false
831,4.968,1868.0,22.39,3057.0,100.0,0.0,0.0,0.0,4.968,187.47,1141.62,1138.93,false
832,4.95,1847.0,24.91,3062.0,100.0,0.0,712.0,0.32,4.95,191.39,1149.2,1146.16,false
833,4.97,1879.0,26.49,3060.0,100.0,0.0,0.0,0.0,4.97,211.79,1147.34,1144.97,false
834,4.952,1956.0,18.84,3057.0,100.0,0.0,0.0,0.0,4.952,205.01,1141.89,1139.36,false
835,5.014,1821.0,38.02,3061.0,100.0,0.0,0.0,0.0,5.014,219.84,1149.88,1147.37,false
836,4.964,1908.0,25.16,3060.0,100.0,0.0,0.0,0.0,4.964,209.03,1143.9,1148.66,false
837,4.969,1892.0,20.92,3058.0,100.0,0.0,0.0,0.0,4.969,206.91,1138.21,1143.94,false
838,4.919,1901.0,28.43,3061.0,100.0,0.0,0.0,0.0,4.919,211.02,1150.82,1136.56,false
839,4.925,1898.0,28.4,3063.0,100.0,0.0,0.0,0.0,4.925,206.47,1144.42,1148.23,false
840,4.982,1969.0,23.92,3056.0,100.0,0.0,713.0,0.31,4.982,210.61,1135.77,1143.12,false
841,4.966,1915.0,23.24,3057.0,100.0,0.0,0.0,0.0,4.966,205.4,1148.44,1138.44,false
842,4.999,1841.0,23.64,3058.0,100.0,0.0,0.0,0.0,4.999,210.83,1145.31,1148.79,false
843,4.995,1909.0,21.79,3056.0,100.0,0.0,0.0,0.0,4.995,210.18,1147.56,1140.97,false
844,4.962,1877.0,25.78,3059.0,100.0,0.0,0.0,0.0,4.962,213.14,1136.09,1136.83,false
845,5.017,1794.0,21.41,3057.0,100.0,0.0,0.0,0.0,5.017,212.09,1155.68,1147.81,false
846,4.979,1856.0,22.86,3058.0,99.99,0.0,0.0,0.0,4.979,211.14,1140.66,1145.76,false
847,4.92,1928.0,26.62,3060.0,100.0,0.0,0.0,0.0,4.92,207.11,1145.39,1143.16,false
848,4.983,1882.0,23.56,3057.0,100.0,0.0,0.0,0.0,4.983,212.81,1150.13,1141.06,false
849,4.986,1881.0,25.19,3058.0,100.0,0.0,0.0,0.0,4.986,211.68,1140.04,1144.81,false
850,4.903,1896.0,29.03,3062.0,100.0,0.0,0.0,0.0,4.903,207.19,1143.7,1145.34,false
851,5.013,1823.0,22.56,3060.0,100.0,0.0,0.0,0.0,5.013,216.44,1155.03,1134.04,false
852,5.006,1811.0,22.23,3058.0,99.99,0.0,0.0,0.0,5.006,212.86,1146.65,1153.58,false
853,4.985,1906.0,23.48,3057.0,100.0,0.0,0.0,0.0,4.985,211.4,1142.31,1142.71,false
854,4.982,1809.0,22.19,3058.0,100.0,0.0,0.0,0.0,4.982,210.21,1147.99,1135.62,false
855,4.995,1912.0,16.08,3054.0,100.0,0.0,0.0,0.0,4.995,211.0,1141.05,1148.54,false
856,4.991,1858.0,23.28,3059.0,100.0,0.0,0.0,0.0,4.991,208.12,1150.79,1143.07,false
857,4.963,1878.0,25.72,3059.0,100.0,0.0,0.0,0.0,4.963,214.29,1143.85,1145.11,false
858,4.982,1935.0,21.61,3056.0,100.0,0.0,0.0,0.0,4.982,207.89,1137.67,1142.88,false
859,4.98,1941.0,23.56,3057.0,100.0,0.0,0.0,0.0,4.98,209.58,1150.99,1137.15,false
860,5.008,1820.0,22.68,3058.0,100.0,0.0,0.0,0.0,5.008,212.94,1145.26,1139.0,false
861,4.958,1870.0,27.1,3061.0,100.0,0.0,0.0,0.0,4.958,216.38,1141.13,1147.22,false
862,4.965,1797.0,23.84,3060.0,100.0,0.0,0.0,0.0,4.965,181.96,1153.3,1149.16,false
863,4.921,1797.0,23.96,3064.0,100.0,0.0,0.0,0.0,4.921,199.77,1142.17,1143.53,false
864,5.019,1874.0,35.57,3059.0,100.0,0.0,713.0,0.32,5.019,215.55,1145.61,1144.42,false
865,5.044,1936.0,22.29,3054.0,100.0,0.0,0.0,0.0,5.044,212.6,1150.92,1141.4,false
866,4.948,1848.0,28.29,3060.0,100.0,0.0,0.0,0.0,4.948,215.68,1140.79,1141.5,false
867,4.968,1891.0,23.4,3059.0,100.0,0.0,0.0,0.0,4.968,207.92,1150.75,1146.86,false
868,4.944,1843.0,27.18,3062.0,100.0,0.0,0.0,0.0,4.944,209.59,1142.01,1146.61,false
869,4.982,1858.0,26.04,3059.0,100.0,0.0,0.0,0.0,4.982,210.2,1144.33,1137.5,false
870,4.978,1811.0,21.85,3060.0,100.0,0.0,0.0,0.0,4.978,214.04,1144.28,1152.27,false
871,5.007,1852.0,21.66,3056.0,100.0,0.0,0.0,0.0,5.007,211.38,1150.49,1143.71,false
872,4.964,1923.0,26.41,3058.0,100.0,0.0,709.0,0.22,4.964,211.31,1140.54,1145.05,false
873,4.967,1844.0,24.11,3060.0,100.0,0.0,0.0,0.0,4.967,209.52,1152.64,1141.07,false
874,4.992,1881.0,21.35,3057.0,100.0,0.0,0.0,0.0,4.992,214.32,1140.16,1145.46,false
875,4.976,1863.0,20.01,3058.0,100.0,0.0,0.0,0.0,4.976,210.68,1146.76,1144.98,false
876,5.032,1873.0,29.77,3057.0,100.0,0.0,0.0,0.0,5.032,213.78,1145.24,1141.08,false
877,4.953,1848.0,27.46,3062.0,100.0,0.0,0.0,0.0,4.953,213.26,1142.55,1143.82,false
878,5.003,1804.0,23.6,3058.0,100.0,0.0,0.0,0.0,5.003,215.41,1155.48,1140.27,false
879,4.989,1910.0,21.9,3057.0,100.0,0.0,0.0,0.0,4.989,213.2,1143.44,1139.2,false
880,4.988,1879.0,23.38,3058.0,100.0,0.0,0.0,0.0,4.988,214.61,1141.72,1151.05,false
881,5.292,1990.0,71.58,3060.0,100.0,0.0,708.0,0.22,5.292,215.88,1149.02,1149.49,false
882,5.006,1906.0,23.06,3057.0,100.0,0.0,0.0,0.0,5.006,210.95,1145.98,1137.88,false
883,5.034,1907.0,25.05,3055.0,100.0,0.0,708.0,0.22,5.034,214.57,1143.11,1137.99,false
884,4.933,1896.0,28.87,3061.0,100.0,0.0,0.0,0.0,4.933,209.79,1146.69,1150.17,false
885,4.934,1919.0,27.77,3062.0,100.0,0.0,0.0,0.0,4.934,206.37,1150.22,1142.47,false
886,5.009,1830.0,23.44,3058.0,100.0,0.0,0.0,0.0,5.009,214.76,1142.41,1138.59,false
887,4.846,1856.0,25.04,3065.0,100.0,0.0,709.0,0.22,4.846,151.82,1145.29,1150.85,false
888,4.886,1855.0,21.37,3062.0,100.0,0.0,0.0,0.0,4.886,146.67,1143.18,1138.88,false
889,4.872,1788.0,22.74,3065.0,100.0,0.0,0.0,0.0,4.872,146.98,1148.97,1150.29,false
890,4.899,1908.0,19.47,3061.0,100.0,0.0,0.0,0.0,4.899,139.66,1144.67,1137.9,false
891,4.9,1726.0,21.95,3066.0,100.0,0.0,712.0,0.32,4.9,140.9,1142.61,1147.99,false
892,4.886,1835.0,19.92,3062.0,100.0,0.0,0.0,0.0,4.886,137.92,1146.41,1146.89,false
893,3.741,1414.0,17.2,3110.0,100.0,0.0,0.0,0.0,3.741,82.97,1162.35,272.8,false
894,3.453,1301.0,28.71,3125.0,100.0,0.0,0.0,0.0,3.453,94.71,1160.17,0.66,false
895,3.416,1325.0,11.91,3125.0,100.0,0.0,0.0,0.0,3.416,95.61,1170.74,0.61,false
896,3.432,1349.0,18.39,3126.0,100.0,0.001,713.0,0.63,3.433,95.31,1162.75,0.61,false
897,3.407,1315.0,15.89,3126.0,100.0,0.0,0.0,0.0,3.407,90.48,1164.09,0.53,false
898,2.001,1202.0,20.06,2063.0,57.67,0.001,712.0,0.31,2.002,50.26,638.84,1.61,false
899,3.703,1240.0,29.48,2543.0,79.96,0.007,711.0,1.06,3.71,129.61,674.26,0.0,false
900,1.703,1149.0,25.44,1111.0,19.35,0.001,706.0,0.43,1.704,1.14,1.92,0.0,true
901,2.634,1124.0,98.0,2608.0,83.6,0.0,0.0,0.0,2.634,83.11,824.55,0.0,true
902,3.664,1218.0,100.0,3121.0,99.97,0.0,0.0,0.0,3.664,126.38,1139.1,0.0,true
903,3.599,1285.0,49.05,3119.0,100.0,0.0,0.0,0.0,3.599,134.3,1168.21,0.0,true
904,3.512,1247.0,15.61,3118.0,100.0,0.0,0.0,0.0,3.512,135.0,1179.1,0.0,true
905,3.52,1265.0,16.42,3119.0,100.0,0.0,0.0,0.0,3.52,135.33,1164.66,0.0,true
906,3.523,1268.0,15.85,3119.0,100.0,0.0,0.0,0.0,3.523,133.36,1177.51,0.0,true
907,3.504,1316.0,15.66,3121.0,100.0,0.0,0.0,0.0,3.504,135.76,1163.38,0.0,true
908,3.501,1327.0,16.6,3121.0,100.0,0.0,0.0,0.0,3.501,135.29,1163.41,0.0,true
909,3.513,1330.0,15.82,3123.0,100.0,0.0,0.0,0.0,3.513,136.77,1171.71,0.0,true
910,3.49,1340.0,18.68,3121.0,100.0,0.0,713.0,0.31,3.49,136.37,1169.68,0.0,true
911,3.504,1338.0,15.69,3123.0,100.0,0.0,0.0,0.0,3.504,135.18,1160.65,0.0,true
912,3.505,1348.0,14.68,3123.0,100.0,0.0,0.0,0.0,3.505,136.96,1171.23,0.0,true
913,3.513,1349.0,15.15,3125.0,100.0,0.0,0.0,0.0,3.513,135.79,1172.31,0.0,true
914,3.501,1292.0,12.21,3127.0,100.0,0.0,0.0,0.0,3.501,136.58,1160.27,0.0,true
915,3.493,1326.0,12.64,3125.0,100.0,0.0,0.0,0.0,3.493,137.32,1173.87,0.0,true
916,3.497,1341.0,14.18,3132.0,100.0,0.0,0.0,0.0,3.497,134.97,1164.84,0.0,true
917,3.485,1322.0,16.25,3135.0,100.0,0.0,0.0,0.0,3.485,134.77,1166.99,0.0,true
918,3.511,1315.0,16.89,3141.0,100.0,0.0,0.0,0.0,3.511,135.02,1169.75,0.0,true
919,3.5,1324.0,15.68,3142.0,100.0,0.0,0.0,0.0,3.5,136.66,1164.42,0.0,true
920,3.515,1355.0,15.93,3142.0,100.0,0.0,0.0,0.0,3.515,137.44,1171.58,0.0,true
921,3.519,1362.0,16.63,3143.0,100.0,0.0,0.0,0.0,3.519,135.6,1158.97,0.0,true
922,3.504,1338.0,16.03,3140.0,100.0,0.0,0.0,0.0,3.504,136.62,1173.97,0.0,true
923,3.515,1336.0,16.33,3141.0,100.0,0.0,0.0,0.0,3.515,136.61,1170.91,0.0,true
924,3.522,1356.0,28.23,3140.0,100.0,0.0,0.0,0.0,3.522,136.79,1162.53,0.0,true
925,3.513,1332.0,15.47,3148.0,100.0,0.0,0.0,0.0,3.513,135.7,1170.89,0.0,true
926,3.502,1338.0,15.86,3143.0,100.0,0.0,0.0,0.0,3.502,137.2,1162.84,0.0,true
927,3.514,1293.0,15.71,3152.0,100.0,0.0,0.0,0.0,3.514,137.28,1168.75,0.0,true
928,3.517,1327.0,17.02,3151.0,100.0,0.0,0.0,0.0,3.517,134.76,1166.77,0.0,true
929,3.512,1369.0,15.41,3149.0,100.0,0.0,0.0,0.0,3.512,137.13,1162.93,0.0,true
930,3.518,1361.0,16.18,3144.0,100.0,0.0,0.0,0.0,3.518,137.78,1167.79,0.0,true
931,3.5,1337.0,16.86,3146.0,100.0,0.0,0.0,0.0,3.5,117.01,1168.03,0.0,true
932,3.519,1342.0,15.85,3153.0,100.0,0.0,0.0,0.0,3.519,137.21,1168.76,0.0,true
933,3.505,1333.0,14.35,3149.0,100.0,0.001,713.0,0.31,3.506,137.63,1162.74,0.0,true
934,3.504,1349.0,15.56,3146.0,100.0,0.0,0.0,0.0,3.504,137.63,1172.62,0.0,true
935,3.534,1371.0,24.0,3147.0,100.0,0.0,0.0,0.0,3.534,135.31,1169.66,0.0,true
936,3.528,1302.0,17.69,3151.0,100.0,0.0,0.0,0.0,3.528,139.08,1167.78,0.0,true
937,3.519,1342.0,16.35,3151.0,100.0,0.0,0.0,0.0,3.519,136.44,1166.13,0.0,true
938,3.524,1332.0,16.17,3155.0,100.0,0.0,0.0,0.0,3.524,137.44,1167.2,0.0,true
939,3.517,1352.0,15.92,3161.0,100.0,0.0,0.0,0.0,3.517,135.71,1159.08,0.0,true
940,3.516,1332.0,16.94,3149.0,100.0,0.0,0.0,0.0,3.516,136.96,1169.09,0.0,true
941,3.511,1351.0,16.22,3157.0,100.0,0.0,0.0,0.0,3.511,137.36,1176.05,0.0,true
942,3.519,1350.0,16.54,3152.0,100.0,0.0,0.0,0.0,3.519,135.41,1158.75,0.0,true
943,3.511,1347.0,16.76,3142.0,100.0,0.0,0.0,0.0,3.511,137.97,1169.12,0.0,true
944,3.53,1350.0,18.66,3159.0,100.0,0.0,713.0,0.31,3.53,137.36,1167.06,0.0,true
945,3.514,1349.0,16.58,3154.0,100.0,0.0,709.0,0.22,3.514,137.61,1173.36,0.0,true
946,3.508,1336.0,18.75,3150.0,100.0,0.0,713.0,0.31,3.508,135.17,1166.19,0.0,true
947,3.507,1335.0,17.19,3155.0,100.0,0.0,0.0,0.0,3.507,136.94,1162.33,0.0,true
948,3.513,1359.0,16.89,3160.0,100.0,0.0,0.0,0.0,3.513,136.92,1171.37,0.0,true
949,3.514,1306.0,15.98,3157.0,100.0,0.0,0.0,0.0,3.514,134.95,1165.46,0.0,true
950,3.507,1332.0,17.14,3158.0,100.0,0.001,715.0,0.51,3.508,137.6,1167.16,0.0,true
951,3.506,1317.0,14.55,3161.0,100.0,0.0,0.0,0.0,3.506,135.96,1168.44,0.0,true
952,3.474,1321.0,12.08,3150.0,100.0,0.0,0.0,0.0,3.474,136.52,1166.34,0.0,true
953,3.538,1348.0,31.14,3148.0,100.0,0.0,0.0,0.0,3.538,135.76,1166.03,0.0,true
954,3.505,1335.0,17.59,3153.0,100.0,0.002,714.0,0.73,3.507,137.46,1164.48,0.0,true
955,3.513,1349.0,16.54,3156.0,100.0,0.0,0.0,0.0,3.513,135.23,1170.59,0.0,true
956,3.511,1360.0,16.74,3159.0,100.0,0.0,0.0,0.0,3.511,137.15,1158.71,0.0,true
957,3.509,1350.0,17.17,3161.0,100.0,0.0,0.0,0.0,3.509,138.23,1173.53,0.0,true
958,3.519,1380.0,16.51,3162.0,100.0,0.0,0.0,0.0,3.519,137.77,1169.42,0.0,true
959,3.524,1352.0,15.58,3161.0,100.0,0.0,0.0,0.0,3.524,136.11,1168.41,0.0,true
960,3.51,1312.0,16.43,3158.0,100.0,0.0,0.0,0.0,3.51,135.82,1164.41,0.0,true
961,3.51,1345.0,15.63,3155.0,100.0,0.0,0.0,0.0,3.51,132.55,1167.35,0.0,true
962,3.482,1332.0,15.83,3159.0,100.0,0.0,0.0,0.0,3.482,121.04,1162.31,0.0,true
963,3.517,1321.0,16.31,3163.0,100.0,0.0,0.0,0.0,3.517,138.18,1168.7,0.0,true
964,3.523,1313.0,15.44,3162.0,100.0,0.0,0.0,0.0,3.523,136.58,1167.22,0.0,true
965,3.528,1361.0,16.16,3165.0,100.0,0.0,0.0,0.0,3.528,137.92,1168.01,0.0,true
966,3.531,1331.0,16.94,3163.0,100.0,0.0,0.0,0.0,3.531,137.87,1164.91,0.0,true
967,3.539,1324.0,16.14,3161.0,100.0,0.0,0.0,0.0,3.539,137.03,1164.73,0.0,true
968,3.512,1367.0,14.12,3162.0,100.0,0.0,0.0,0.0,3.512,137.59,1170.18,0.0,true
969,3.511,1329.0,15.97,3156.0,100.0,0.0,0.0,0.0,3.511,136.9,1172.23,0.0,true
970,3.518,1357.0,16.44,3162.0,100.0,0.0,0.0,0.0,3.518,137.98,1169.52,0.0,true
971,3.492,1322.0,12.04,3161.0,100.0,0.0,0.0,0.0,3.492,136.18,1159.16,0.0,true
972,3.504,1327.0,13.74,3160.0,100.0,0.0,0.0,0.0,3.504,137.86,1169.73,0.0,true
973,3.517,1351.0,15.8,3164.0,100.0,0.0,0.0,0.0,3.517,137.07,1170.34,0.0,true
974,3.517,1355.0,15.79,3164.0,100.0,0.0,0.0,0.0,3.517,136.7,1167.08,0.0,true
975,3.509,1340.0,16.37,3157.0,100.0,0.0,0.0,0.0,3.509,138.39,1158.64,0.0,true
976,3.506,1364.0,15.6,3159.0,100.0,0.0,0.0,0.0,3.506,137.13,1170.26,0.0,true
977,3.518,1348.0,18.09,3162.0,100.0,0.0,0.0,0.0,3.518,136.31,1170.02,0.0,true
978,3.51,1335.0,15.46,3164.0,100.0,0.0,0.0,0.0,3.51,136.4,1158.37,0.0,true
979,3.524,1345.0,15.36,3161.0,100.0,0.0,0.0,0.0,3.524,137.88,1175.27,0.0,true
980,3.515,1340.0,15.62,3165.0,100.0,0.0,0.0,0.0,3.515,137.9,1158.4,0.0,true
981,3.506,1324.0,15.99,3159.0,100.0,0.0,0.0,0.0,3.506,137.25,1173.05,0.0,true
982,3.514,1347.0,15.66,3164.0,100.0,0.0,0.0,0.0,3.514,137.72,1170.16,0.0,true
983,3.541,1359.0,31.02,3163.0,100.0,0.0,0.0,0.0,3.541,137.65,1168.84,0.0,true
984,3.526,1357.0,15.48,3163.0,100.0,0.0,0.0,0.0,3.526,137.88,1165.37,0.0,true
